Timestamp,Demand Total (kW),Heating Demand (kW),Cooling Demand (kW)
2018-01-01 00:15:00,0.1446601491079748,0.0143265983503429,0.0
2018-01-01 00:30:00,0.1451231995874314,0.014789648829799499,0.0
2018-01-01 00:45:00,0.1455401231510195,0.015206572393387699,0.0
2018-01-01 01:00:00,0.1449227848152503,0.014589234057618401,0.0
2018-01-01 01:15:00,0.1220973317273784,0.0142095150474402,0.0
2018-01-01 01:30:00,0.1217918324676966,0.0139040157877585,0.0
2018-01-01 01:45:00,0.121580235205283,0.0136924185253448,0.0
2018-01-01 02:00:00,0.1214604820679882,0.0135726653880501,0.0
2018-01-01 02:15:00,0.1205081115306533,0.0139130920164369,0.0
2018-01-01 02:30:00,0.1209979552517565,0.0144029357375401,0.0
2018-01-01 02:45:00,0.1215800711189971,0.0149850516047807,0.0
2018-01-01 03:00:00,0.1222301363774926,0.015635116863276198,0.0
2018-01-01 03:15:00,0.1057384997018778,0.0,0.0
2018-01-01 03:30:00,0.1057384997018778,0.0,0.0
2018-01-01 03:45:00,0.1057384997018778,0.0,0.0
2018-01-01 04:00:00,0.1057384997018778,0.0,0.0
2018-01-01 04:15:00,0.1138775717142784,0.0029540369044044,0.0
2018-01-01 04:30:00,0.115889172881294,0.00496563807142,0.0
2018-01-01 04:45:00,0.1175832659316755,0.0066597311218015,0.0
2018-01-01 05:00:00,0.1192041889072258,0.0082806540973518,0.0
2018-01-01 05:15:00,0.1142514978494028,0.009192468314488,0.0
2018-01-01 05:30:00,0.114935529410178,0.009876499875263199,0.0
2018-01-01 05:45:00,0.1155036100954251,0.0104445805605103,0.0
2018-01-01 06:00:00,0.1160551988990797,0.0109961693641649,0.0
2018-01-01 06:15:00,0.1224050012604676,0.0120393402107668,0.0
2018-01-01 06:30:00,0.1237110793122773,0.0133454182625766,0.0
2018-01-01 06:45:00,0.1252427894024602,0.014877128352759401,0.0
2018-01-01 07:00:00,0.1270249490076071,0.0166592879579063,0.0
2018-01-01 07:15:00,0.1480882310741881,0.0179360194254091,0.0
2018-01-01 07:30:00,0.1490756974063568,0.0189234857575779,0.0
2018-01-01 07:45:00,0.1499210854560319,0.019768873807253,0.0
2018-01-01 08:00:00,0.1507015907067534,0.020549379057974597,0.0
2018-01-01 08:15:00,0.1805771686864167,0.027778692441173,0.0
2018-01-01 08:30:00,0.1909292698295003,0.0306299523719441,0.0
2018-01-01 08:45:00,0.1919472499321791,0.0316479324746229,0.0
2018-01-01 09:00:00,0.1922595022490192,0.0319601847914631,0.0
2018-01-01 09:15:00,0.1752764145372155,0.0252863690922566,0.0
2018-01-01 09:30:00,0.1661114636496619,0.023622259417015297,0.0
2018-01-01 09:45:00,0.1664341120394896,0.0239449078068429,0.0
2018-01-01 10:00:00,0.1634491868435829,0.0209599826109362,0.0
2018-01-01 10:15:00,0.1772653437846867,0.019390963334126703,0.0
2018-01-01 10:30:00,0.1790573866888109,0.0211830062382509,0.0
2018-01-01 10:45:00,0.1733717125494216,0.015497332098861701,0.0
2018-01-01 11:00:00,0.1759684476939324,0.0180940672433725,0.0
2018-01-01 11:15:00,0.1766725326871651,0.0169080176756462,0.0
2018-01-01 11:30:00,0.1222354314080961,0.0166131831481986,0.0
2018-01-01 11:45:00,0.1207698666986131,0.015147618438715699,0.0
2018-01-01 12:00:00,0.1188746748511267,0.013252426591229199,0.0
2018-01-01 12:15:00,0.1105670993340153,0.011229598808032,0.0
2018-01-01 12:30:00,0.1088315565099943,0.009494055984011,0.0
2018-01-01 12:45:00,0.107341749225183,0.0080042486991997,0.0
2018-01-01 13:00:00,0.1060829752795314,0.006745474753548201,0.0
2018-01-01 13:15:00,0.0988098333814951,0.0041528464277621,0.0
2018-01-01 13:30:00,0.0969536341702374,0.0022966472165044,0.0
2018-01-01 13:45:00,0.0955652613246386,0.0009082743709055,0.0
2018-01-01 14:00:00,0.0946569869537329,0.0,0.0
2018-01-01 14:15:00,0.0935945916578138,0.0,0.0
2018-01-01 14:30:00,0.0935945916578138,0.0,0.0
2018-01-01 14:45:00,0.0935945916578138,0.0,0.0
2018-01-01 15:00:00,0.0935945916578138,0.0,0.0
2018-01-01 15:15:00,0.0940308690111972,0.0,0.0
2018-01-01 15:30:00,0.0940308690111972,0.0,0.0
2018-01-01 15:45:00,0.0940308690111972,0.0,0.0
2018-01-01 16:00:00,0.0940308690111972,0.0,0.0
2018-01-01 16:15:00,0.0942740618247769,0.0,0.0
2018-01-01 16:30:00,0.0942740618247769,0.0,0.0
2018-01-01 16:45:00,0.0942740618247769,0.0,0.0
2018-01-01 17:00:00,0.1475855887585635,0.0,0.0
2018-01-01 17:15:00,0.1585579310110006,0.0,0.0
2018-01-01 17:30:00,0.1585579310110006,0.0,0.0
2018-01-01 17:45:00,0.1585579310110006,0.0,0.0
2018-01-01 18:00:00,0.1585579310110006,0.0,0.0
2018-01-01 18:15:00,0.2019860284506325,0.0,0.0
2018-01-01 18:30:00,0.2019860284506325,0.0,0.0
2018-01-01 18:45:00,0.2019860284506325,0.0,0.0
2018-01-01 19:00:00,0.2019860284506325,0.0,0.0
2018-01-01 19:15:00,0.2905904709650858,0.0,0.0
2018-01-01 19:30:00,0.2905904709650858,0.0,0.0
2018-01-01 19:45:00,0.2905904709650858,0.0,0.0
2018-01-01 20:00:00,0.2905904709650858,0.0,0.0
2018-01-01 20:15:00,0.3082134010536344,0.0,0.0
2018-01-01 20:30:00,0.3157142422659467,0.0,0.0
2018-01-01 20:45:00,0.3157142422659467,0.0,0.0
2018-01-01 21:00:00,0.3157142422659467,0.0,0.0
2018-01-01 21:15:00,0.2718776458393535,0.0,0.0
2018-01-01 21:30:00,0.2643768046270412,0.0,0.0
2018-01-01 21:45:00,0.2643768046270412,0.0,0.0
2018-01-01 22:00:00,0.2643768046270412,0.0,0.0
2018-01-01 22:15:00,0.2544158046297791,0.0,0.0
2018-01-01 22:30:00,0.1509265128952722,0.0,0.0
2018-01-01 22:45:00,0.1509265128952722,0.0,0.0
2018-01-01 23:00:00,0.1509265128952722,0.0,0.0
2018-01-01 23:15:00,0.1396892329373228,0.0,0.0
2018-01-01 23:30:00,0.1396892329373228,0.0,0.0
2018-01-01 23:45:00,0.1396892329373228,0.0,0.0
2018-01-02 00:00:00,0.1396892329373228,0.0,0.0
2018-01-02 00:15:00,0.1315485863095805,0.0012150355519486,0.0
2018-01-02 00:30:00,0.1332555637449854,0.0029220129873535,0.0
2018-01-02 00:45:00,0.1347195893589374,0.0043860386013056,0.0
2018-01-02 01:00:00,0.136046470894511,0.0057129201368792005,0.0
2018-01-02 01:15:00,0.1149984820421711,0.0071106653622329,0.0
2018-01-02 01:30:00,0.1156877108768406,0.0077998941969024006,0.0
2018-01-02 01:45:00,0.1684827347655911,0.0034744792161005,0.0
2018-01-02 02:00:00,0.1683492739953368,0.0033410184458462,0.0
2018-01-02 02:15:00,0.1430508956459318,0.006532465326634499,0.0
2018-01-02 02:30:00,0.1444983025192366,0.0079798721999393,0.0
2018-01-02 02:45:00,0.1158489794282685,0.0092539599140521,0.0
2018-01-02 03:00:00,0.116666359202723,0.0100713396885066,0.0
2018-01-02 03:15:00,0.1162323454146581,0.0104938457127802,0.0
2018-01-02 03:30:00,0.1164341301920638,0.0106956304901859,0.0
2018-01-02 03:45:00,0.1165364442234699,0.010797944521591999,0.0
2018-01-02 04:00:00,0.1165841942039409,0.010845694502063,0.0
2018-01-02 04:15:00,0.1221485542328933,0.0112250194230194,0.0
2018-01-02 04:30:00,0.1226386976242615,0.0117151628143875,0.0
2018-01-02 04:45:00,0.1231964690937293,0.0122729342838553,0.0
2018-01-02 05:00:00,0.1237943601808268,0.0128708253709528,0.0
2018-01-02 05:15:00,0.1186680092610441,0.013608979726129199,0.0
2018-01-02 05:30:00,0.119438494169743,0.0143794646348282,0.0
2018-01-02 05:45:00,0.1202387199481982,0.0151796904132833,0.0
2018-01-02 06:00:00,0.121076203709165,0.0160171741742501,0.0
2018-01-02 06:15:00,0.1269045199556222,0.0165388589059215,0.0
2018-01-02 06:30:00,0.1273788508174366,0.0170131897677358,0.0
2018-01-02 06:45:00,0.1279278055532147,0.0175621445035139,0.0
2018-01-02 07:00:00,0.1286126855953018,0.018247024545601,0.0
2018-01-02 07:15:00,0.1483662133552374,0.0182140017064585,0.0
2018-01-02 07:30:00,0.1480274002376924,0.0178751885889135,0.0
2018-01-02 07:45:00,0.1475600154498285,0.0174078038010495,0.0
2018-01-02 08:00:00,0.1470385545746917,0.0168863429259128,0.0
2018-01-02 08:15:00,0.1752079028260036,0.0224094265807598,0.0
2018-01-02 08:30:00,0.1812131739518063,0.0209138564942501,0.0
2018-01-02 08:45:00,0.1989869924336155,0.0205514383843069,0.0
2018-01-02 09:00:00,0.2035315289278084,0.025095974878499898,0.0
2018-01-02 09:15:00,0.1963190305142806,0.0077185557619422005,0.0
2018-01-02 09:30:00,0.1877782300398091,0.0066785964997831005,0.0
2018-01-02 09:45:00,0.1941653675238102,0.0130657339837842,0.0
2018-01-02 10:00:00,0.1963652188355459,0.015265585295519801,0.0
2018-01-02 10:15:00,0.165331710635235,0.007457330184675,0.0
2018-01-02 10:30:00,0.165477288453971,0.0076029080034109,0.0
2018-01-02 10:45:00,0.1704584494027194,0.0125840689521595,0.0
2018-01-02 11:00:00,0.1677033713870128,0.0098289909364528,0.0
2018-01-02 11:15:00,0.1724526501571688,0.012688135145649902,0.0
2018-01-02 11:30:00,0.173023210585851,0.013258695574332,0.0
2018-01-02 11:45:00,0.1727452703835344,0.0129807553720155,0.0
2018-01-02 12:00:00,0.1721796447118612,0.0124151297003423,0.0
2018-01-02 12:15:00,0.165419082508309,0.0116412964375811,0.0
2018-01-02 12:30:00,0.1646490872792509,0.010871301208522999,0.0
2018-01-02 12:45:00,0.1637557608129627,0.0099779747422348,0.0
2018-01-02 13:00:00,0.1619503652324943,0.008172579161766301,0.0
2018-01-02 13:15:00,0.1016622952399787,0.0070053082862457,0.0
2018-01-02 13:30:00,0.1008518168268214,0.0061948298730883,0.0
2018-01-02 13:45:00,0.0994727123431272,0.0048157253893941,0.0
2018-01-02 14:00:00,0.0946569869537329,0.0,0.0
2018-01-02 14:15:00,0.1468853333857162,0.0,0.0
2018-01-02 14:30:00,0.1468853333857162,0.0,0.0
2018-01-02 14:45:00,0.1468853333857162,0.0,0.0
2018-01-02 15:00:00,0.1468853333857162,0.0,0.0
2018-01-02 15:15:00,0.1473807386725839,0.0,0.0
2018-01-02 15:30:00,0.2007306083339707,0.0,0.0
2018-01-02 15:45:00,0.1473807386725839,0.0,0.0
2018-01-02 16:00:00,0.2007306083339707,0.0,0.0
2018-01-02 16:15:00,0.1475855887585635,0.0,0.0
2018-01-02 16:30:00,0.1475855887585635,0.0,0.0
2018-01-02 16:45:00,0.1475855887585635,0.0,0.0
2018-01-02 17:00:00,0.0942740618247769,0.0,0.0
2018-01-02 17:15:00,0.1056883914281017,0.0,0.0
2018-01-02 17:30:00,0.1056883914281017,0.0,0.0
2018-01-02 17:45:00,0.1056883914281017,0.0,0.0
2018-01-02 18:00:00,0.1585579310110006,0.0,0.0
2018-01-02 18:15:00,0.2019860284506325,0.0,0.0
2018-01-02 18:30:00,0.2019860284506325,0.0,0.0
2018-01-02 18:45:00,0.2602828260714812,0.0,0.0
2018-01-02 19:00:00,0.2602828260714812,0.0,0.0
2018-01-02 19:15:00,0.3599433523881036,0.0,0.0
2018-01-02 19:30:00,0.2905904709650858,0.0,0.0
2018-01-02 19:45:00,0.2905904709650858,0.0,0.0
2018-01-02 20:00:00,0.2905904709650858,0.0,0.0
