Start,End,Energy (kWh)
2018-08-15 22:17:00,2018-08-16 08:01:00,8.41
2018-08-16 22:49:00,2018-08-17 07:09:00,7.24
2018-08-17 16:56:00,2018-08-17 20:19:00,8.69
2018-08-17 21:12:00,2018-08-18 08:35:00,8.07
2018-08-18 10:11:00,2018-08-18 12:31:00,5.01
2018-08-18 12:57:00,2018-08-18 16:49:00,1.76
2018-08-18 22:15:00,2018-08-19 10:33:00,4.74
2018-08-19 13:40:00,2018-08-20 07:19:00,4.9
2018-08-20 17:30:00,2018-08-20 17:59:00,1.8
2018-08-20 21:57:00,2018-08-21 07:23:00,8.14
2018-08-21 19:44:00,2018-08-22 07:22:00,7.09
2018-08-22 19:02:00,2018-08-22 19:16:00,0.88
2018-08-22 20:40:00,2018-08-23 07:26:00,8.01
2018-08-23 19:09:00,2018-08-24 07:23:00,8.77
2018-08-24 21:12:00,2018-08-25 08:35:00,8.57
2018-08-25 14:50:00,2018-08-25 14:57:00,0.38
2018-08-25 15:10:00,2018-08-25 16:56:00,6.65
2018-08-26 22:19:00,2018-08-27 09:30:00,7.16
2018-08-27 10:04:00,2018-08-27 17:33:00,5.87
2018-08-27 17:44:00,2018-08-27 18:24:00,2.5
2018-08-27 19:09:00,2018-08-28 07:25:00,4.75
2018-08-28 18:47:00,2018-08-29 07:21:00,8.84
2018-08-29 20:17:00,2018-08-30 09:43:00,7.96
2018-08-30 10:04:00,2018-08-30 11:48:00,3.98
2018-08-30 12:15:00,2018-08-30 17:09:00,2.69
2018-08-30 17:33:00,2018-08-31 12:25:00,2.91
2018-08-31 18:42:00,2018-09-01 10:37:00,8.38
2018-09-01 10:54:00,2018-09-01 16:22:00,3.07
2018-09-01 18:23:00,2018-09-01 19:38:00,3.06
2018-09-01 22:10:00,2018-09-02 11:10:00,4.81
2018-09-02 13:41:00,2018-09-02 15:18:00,5.99
2018-09-02 15:38:00,2018-09-02 17:34:00,1.74
2018-09-02 18:26:00,2018-09-03 07:53:00,8.6
2018-09-03 16:46:00,2018-09-03 17:58:00,4.46
2018-09-03 21:06:00,2018-09-04 07:24:00,8.56
2018-09-04 19:57:00,2018-09-05 09:23:00,8.38
2018-09-05 20:03:00,2018-09-06 07:12:00,8.91
2018-09-06 19:52:00,2018-09-07 07:28:00,8.43
2018-09-07 20:08:00,2018-09-08 08:40:00,8.34
2018-09-08 10:23:00,2018-09-08 13:31:00,7.13
2018-09-08 15:13:00,2018-09-09 08:38:00,6.94
2018-09-09 18:47:00,2018-09-10 07:26:00,8.12
2018-09-10 17:19:00,2018-09-10 17:56:00,2.16
2018-09-10 21:35:00,2018-09-11 08:26:00,8.48
2018-09-12 22:46:00,2018-09-13 08:13:00,8.48
2018-09-13 08:46:00,2018-09-13 14:52:00,5.3
2018-09-13 16:15:00,2018-09-14 07:28:00,3.57
2018-09-14 19:25:00,2018-09-15 08:35:00,8.72
2018-09-15 09:58:00,2018-09-15 11:19:00,4.98
2018-09-15 12:23:00,2018-09-15 16:00:00,3.42
2018-09-15 18:11:00,2018-09-15 19:38:00,5.44
2018-09-15 21:39:00,2018-09-16 10:20:00,7.55
2018-09-16 12:19:00,2018-09-16 13:29:00,4.31
2018-09-16 19:23:00,2018-09-17 07:23:00,8.65
2018-09-17 17:33:00,2018-09-17 19:46:00,7.18
2018-09-17 21:15:00,2018-09-17 22:34:00,4.96
2018-09-17 23:01:00,2018-09-18 07:58:00,4.45
2018-09-18 16:02:00,2018-09-19 07:33:00,8.58
2018-09-21 19:24:00,2018-09-22 11:16:00,8.42
2018-09-22 11:32:00,2018-09-22 13:36:00,3.08
2018-09-22 14:48:00,2018-09-22 16:16:00,3.94
2018-09-22 16:28:00,2018-09-22 19:10:00,2.88
2018-09-22 23:36:00,2018-09-23 11:02:00,6.64
2018-09-23 14:00:00,2018-09-23 15:24:00,5.18
2018-09-23 16:51:00,2018-09-24 07:25:00,8.5
2018-09-24 18:54:00,2018-09-24 19:42:00,1.31
2018-09-24 21:12:00,2018-09-25 07:25:00,8.12
2018-09-25 19:16:00,2018-09-25 19:41:00,1.39
2018-09-25 20:33:00,2018-09-26 07:25:00,8.55
2018-09-26 19:21:00,2018-09-27 08:15:00,8.58
2018-09-27 08:45:00,2018-09-28 08:19:00,4.73
2018-09-28 19:33:00,2018-09-29 07:52:00,8.53
2018-09-29 23:39:00,2018-09-30 09:23:00,8.47
2018-09-30 09:43:00,2018-09-30 11:45:00,2.78
2018-09-30 13:22:00,2018-09-30 16:50:00,6.91
2018-09-30 17:49:00,2018-10-01 07:20:00,2.46
2018-10-01 19:17:00,2018-10-01 19:43:00,1.07
2018-10-01 21:09:00,2018-10-02 07:26:00,8.41
2018-10-02 19:35:00,2018-10-03 07:27:00,8.78
2018-10-03 19:26:00,2018-10-04 07:27:00,8.55
2018-10-04 19:40:00,2018-10-05 08:11:00,7.89
2018-10-05 08:45:00,2018-10-05 09:21:00,2.19
2018-10-05 13:50:00,2018-10-05 15:15:00,5.34
2018-10-05 15:52:00,2018-10-05 16:44:00,3.25
2018-10-05 18:39:00,2018-10-05 18:47:00,0.41
2018-10-05 19:22:00,2018-10-06 08:40:00,7.42
2018-10-06 09:56:00,2018-10-06 11:29:00,5.64
2018-10-06 12:01:00,2018-10-07 11:46:00,2.47
2018-10-07 14:17:00,2018-10-07 16:22:00,7.8
2018-10-07 17:51:00,2018-10-08 07:29:00,3.21
2018-10-08 18:52:00,2018-10-08 19:39:00,2.51
2018-10-08 21:16:00,2018-10-09 07:04:00,8.88
2018-10-09 19:05:00,2018-10-09 19:19:00,0.74
2018-10-09 20:13:00,2018-10-10 07:06:00,8.85
2018-10-10 19:15:00,2018-10-10 19:47:00,1.38
2018-10-10 21:38:00,2018-10-11 07:33:00,9.17
2018-10-11 17:03:00,2018-10-12 07:20:00,9.19
2018-10-12 20:33:00,2018-10-13 08:37:00,7.94
2018-10-13 10:03:00,2018-10-13 14:13:00,4.67
2018-10-13 15:23:00,2018-10-13 15:35:00,0.75
2018-10-13 16:21:00,2018-10-13 19:49:00,8.55
2018-10-13 21:49:00,2018-10-14 11:42:00,8.29
2018-10-14 12:14:00,2018-10-14 14:01:00,2.43
2018-10-14 14:45:00,2018-10-15 08:59:00,7.29
2018-10-15 22:22:00,2018-10-16 07:29:00,9.5
2018-10-16 20:17:00,2018-10-17 07:24:00,9.55
