Start,End,Energy (kWh)
2017-09-07 17:22:00,2017-09-08 05:33:00,35.77
2017-09-08 17:37:00,2017-09-09 08:13:00,47.61
2017-09-11 22:57:00,2017-09-12 07:45:00,19.95
2017-09-12 18:49:00,2017-09-13 07:49:00,35.52
2017-09-13 19:55:00,2017-09-14 08:01:00,29.54
2017-09-14 17:59:00,2017-09-15 06:09:00,25.17
2017-09-15 18:17:00,2017-09-16 08:21:00,30.81
2017-09-17 18:52:00,2017-09-18 06:36:00,23.93
2017-09-18 21:20:00,2017-09-19 06:23:00,47.21
2017-09-19 18:08:00,2017-09-20 07:58:00,27.18
2017-09-20 19:27:00,2017-09-21 05:59:00,14.65
2017-09-21 18:39:00,2017-09-22 08:50:00,44.84
2017-10-01 19:33:00,2017-10-02 06:13:00,43.47
2017-10-02 17:50:00,2017-10-03 05:52:00,15.71
2017-10-03 17:09:00,2017-10-04 06:16:00,26.9
2017-10-04 17:32:00,2017-10-05 06:36:00,24.43
2017-10-05 19:15:00,2017-10-06 05:47:00,9.68
2017-10-06 20:49:00,2017-10-07 09:29:00,39.53
2017-10-07 10:53:00,2017-10-07 11:35:00,0.63
2017-10-07 18:06:00,2017-10-08 12:48:00,5.9
2017-10-08 20:05:00,2017-10-09 06:12:00,12.67
2017-10-09 17:11:00,2017-10-10 05:00:00,37.7
2017-10-10 16:57:00,2017-10-11 05:55:00,41.65
2017-10-11 16:53:00,2017-10-12 05:47:00,21.8
2017-10-12 17:09:00,2017-10-14 07:32:00,28.65
2017-10-15 19:51:00,2017-10-16 05:56:00,26.31
2017-10-16 18:03:00,2017-10-17 07:02:00,36.1
2017-10-17 17:22:00,2017-10-18 05:48:00,23.42
2017-10-18 17:30:00,2017-10-19 06:47:00,33.81
2017-10-19 17:23:00,2017-10-20 05:45:00,24.79
2017-10-20 16:57:00,2017-10-21 09:42:00,26.47
2017-10-21 18:16:00,2017-10-22 10:27:00,15.06
2017-10-23 17:16:00,2017-10-24 06:04:00,24.55
2017-10-24 07:24:00,2017-10-25 06:06:00,4.8
2017-10-26 17:34:00,2017-10-28 07:33:00,33.76
2017-10-28 17:59:00,2017-10-29 09:37:00,9.43
2017-10-29 13:07:00,2017-10-30 06:02:00,7.75
2017-10-30 17:19:00,2017-10-31 06:10:00,29.23
2017-10-31 17:05:00,2017-11-01 08:32:00,28.45
2017-11-01 16:46:00,2017-11-02 07:01:00,7.28
2017-11-03 16:04:00,2017-11-04 09:16:00,29.95
2017-11-05 12:23:00,2017-11-06 06:16:00,22.96
2017-11-06 18:16:00,2017-11-07 05:55:00,5.54
2017-11-07 18:17:00,2017-11-08 05:55:00,7.48
2017-11-08 17:27:00,2017-11-09 05:52:00,6.66
2017-11-09 18:03:00,2017-11-10 05:58:00,5.75
2017-11-10 14:05:00,2017-11-11 08:15:00,6.93
2017-11-12 18:08:00,2017-11-13 05:55:00,36.35
2017-11-13 18:18:00,2017-11-14 05:56:00,9.37
2017-11-14 17:59:00,2017-11-15 06:40:00,6.37
2017-11-17 05:07:00,2017-11-17 05:50:00,5.12
2017-11-17 18:35:00,2017-11-18 06:56:00,28.28
2017-11-18 16:06:00,2017-11-19 09:43:00,14.47
2017-11-19 16:49:00,2017-11-20 05:52:00,24.02
2017-11-20 17:54:00,2017-11-21 05:46:00,7
2017-11-21 18:33:00,2017-11-22 05:51:00,6.95
2017-11-22 18:09:00,2017-11-23 07:03:00,13.61
2017-11-23 18:36:00,2017-11-24 17:04:00,17.1
2017-11-24 17:42:00,2017-11-25 07:13:00,7.63
2017-11-25 09:43:00,2017-11-26 07:58:00,18.9
2017-11-26 16:00:00,2017-11-27 05:56:00,9.87
2017-11-27 18:10:00,2017-11-28 05:48:00,7.78
2017-11-28 17:47:00,2017-11-29 09:28:00,8.64
2017-12-05 18:11:00,2017-12-06 05:55:00,21.53
2017-12-06 17:40:00,2017-12-07 07:04:00,16.34
2017-12-07 17:49:00,2017-12-08 12:48:00,8.24
2017-12-08 18:34:00,2017-12-09 15:53:00,13.48
2017-12-09 17:54:00,2017-12-11 11:57:00,9.24
2017-12-11 18:44:00,2017-12-12 11:52:00,18.33
2017-12-13 18:12:00,2017-12-14 05:52:00,19.08
2017-12-14 18:03:00,2017-12-16 16:51:00,5.93
2017-12-16 20:17:00,2017-12-17 13:11:00,11.26
2017-12-17 18:54:00,2017-12-18 05:51:00,20.95
2017-12-18 17:22:00,2017-12-19 07:07:00,20.18
2017-12-20 17:43:00,2017-12-20 17:58:00,0.87
2017-12-20 18:35:00,2017-12-20 19:24:00,3.45
2017-12-20 19:25:00,2017-12-20 20:27:00,6.67
2017-12-20 23:12:00,2017-12-21 08:59:00,27.88
2017-12-22 16:16:00,2017-12-23 09:10:00,25.38
2017-12-28 05:16:00,2017-12-28 06:00:00,5.18
2017-12-28 19:56:00,2017-12-29 07:26:00,19.4
2017-12-29 15:16:00,2017-12-30 10:05:00,10.5
2017-12-30 22:06:00,2017-12-31 11:24:00,34.67
2018-01-01 11:21:00,2018-01-02 10:29:00,28.21
2018-01-05 07:47:00,2018-01-06 15:50:00,25.22
2018-01-06 17:12:00,2018-01-07 10:16:00,8.85
2018-01-09 20:02:00,2018-01-10 06:22:00,20.25
2018-01-11 17:59:00,2018-01-12 07:23:00,7.66
2018-01-13 20:17:00,2018-01-14 11:25:00,7.69
2018-01-14 14:10:00,2018-01-15 04:43:00,27.71
2018-01-15 16:59:00,2018-01-16 07:18:00,25.94
2018-01-18 13:19:00,2018-01-19 08:09:00,19.03
2018-01-22 14:54:00,2018-01-23 07:08:00,20.01
2018-01-24 16:21:00,2018-01-25 07:10:00,9.08
2018-01-25 19:07:00,2018-01-26 07:04:00,6.32
2018-01-26 20:04:00,2018-01-27 17:23:00,6.95
2018-01-27 18:47:00,2018-01-28 09:40:00,4.46
2018-01-28 16:28:00,2018-01-29 07:09:00,27.58
2018-01-29 17:55:00,2018-01-30 15:50:00,5.27
2018-01-30 17:24:00,2018-02-01 07:05:00,8.52
2018-02-02 14:26:00,2018-02-03 10:38:00,23.91
2018-02-03 12:55:00,2018-02-03 14:51:00,4.3
2018-02-03 21:34:00,2018-02-04 10:53:00,43.44
2018-02-04 14:23:00,2018-02-05 07:08:00,24.05
2018-02-05 18:28:00,2018-02-06 07:03:00,7.56
2018-02-06 18:06:00,2018-02-07 11:14:00,6.75
2018-02-08 17:39:00,2018-02-09 12:55:00,16.34
2018-02-11 21:27:00,2018-02-12 08:11:00,36.11
2018-02-13 18:42:00,2018-02-14 07:08:00,9.63
2018-02-14 17:34:00,2018-02-15 05:58:00,8.44
2018-02-15 18:18:00,2018-02-17 06:56:00,22.63
2018-02-18 07:35:00,2018-02-18 10:36:00,9
2018-02-18 14:28:00,2018-02-19 06:04:00,41.97
2018-02-20 18:08:00,2018-02-21 06:01:00,11.74
2018-02-21 17:53:00,2018-02-22 07:15:00,6.7
2018-02-23 09:25:00,2018-02-23 17:28:00,7.08
2018-02-24 17:56:00,2018-02-25 09:30:00,47.99
2018-02-25 13:37:00,2018-02-26 05:57:00,7.81
2018-02-26 16:58:00,2018-02-27 10:50:00,7.27
2018-02-27 17:57:00,2018-02-28 07:06:00,14.53
2018-02-28 17:39:00,2018-03-01 08:17:00,24.85
2018-03-01 17:00:00,2018-03-02 06:11:00,22.01
2018-03-02 18:52:00,2018-03-04 10:30:00,44.81
2018-03-04 21:12:00,2018-03-05 10:04:00,2.88
2018-03-05 18:00:00,2018-03-06 05:58:00,10.13
2018-03-06 17:54:00,2018-03-07 05:52:00,7.27
2018-03-07 17:49:00,2018-03-08 05:56:00,14.55
2018-03-08 17:15:00,2018-03-09 07:00:00,30.22
2018-03-11 23:39:00,2018-03-12 06:56:00,12.25
2018-03-12 17:16:00,2018-03-13 06:52:00,8.53
2018-03-13 17:20:00,2018-03-14 05:57:00,6.16
2018-03-14 17:27:00,2018-03-15 05:56:00,4.46
2018-03-15 19:02:00,2018-03-16 07:27:00,19.18
2018-03-16 11:41:00,2018-03-17 10:55:00,23.84
2018-03-17 16:32:00,2018-03-18 07:26:00,24.86
2018-03-18 10:17:00,2018-03-19 05:55:00,1.66
2018-03-19 18:07:00,2018-03-20 05:55:00,6.82
2018-03-20 17:03:00,2018-03-21 13:20:00,6.18
2018-03-21 15:54:00,2018-03-22 05:53:00,21.11
2018-03-22 17:27:00,2018-03-23 05:53:00,4.89
2018-03-23 18:28:00,2018-03-24 16:01:00,4.46
2018-03-24 17:19:00,2018-03-25 09:45:00,3.84
2018-03-25 12:14:00,2018-03-26 05:52:00,18.7
2018-03-26 18:38:00,2018-03-27 05:53:00,5.84
2018-03-27 18:05:00,2018-03-28 05:51:00,4.37
2018-03-28 17:38:00,2018-03-29 05:51:00,4.87
2018-03-29 22:37:00,2018-03-30 11:13:00,6.84
2018-03-30 19:29:00,2018-03-31 16:13:00,9.63
2018-04-01 23:17:00,2018-04-02 09:19:00,8.6
2018-04-02 20:50:00,2018-04-03 06:58:00,11.66
2018-04-03 17:18:00,2018-04-04 05:51:00,4.12
2018-04-04 17:48:00,2018-04-05 06:55:00,5.12
2018-04-05 19:19:00,2018-04-06 05:57:00,5.7
2018-04-06 07:31:00,2018-04-06 10:38:00,2.59
2018-04-06 16:05:00,2018-04-07 12:11:00,15.2
2018-04-07 22:33:00,2018-04-08 09:12:00,8.52
2018-04-08 14:36:00,2018-04-09 06:05:00,16.91
2018-04-09 17:06:00,2018-04-10 05:52:00,16.35
2018-04-10 18:24:00,2018-04-11 06:57:00,7.12
2018-04-11 18:20:00,2018-04-12 05:54:00,4.02
2018-04-12 18:32:00,2018-04-13 06:23:00,4.5
2018-04-13 14:21:00,2018-04-14 10:34:00,15.2
2018-04-14 20:11:00,2018-04-15 09:59:00,3.51
2018-04-15 14:37:00,2018-04-16 05:53:00,6.48
2018-04-17 18:00:00,2018-04-19 06:06:00,15.18
2018-04-19 18:38:00,2018-04-20 06:05:00,0.97
2018-04-20 22:27:00,2018-04-21 07:46:00,17.4
2018-04-21 12:10:00,2018-04-21 14:01:00,3.99
2018-04-22 14:14:00,2018-04-23 06:06:00,19.86
2018-04-23 17:34:00,2018-04-24 05:58:00,6.27
2018-04-25 16:22:00,2018-04-26 06:00:00,8.43
2018-04-26 18:57:00,2018-04-27 09:02:00,14.49
2018-04-28 15:55:00,2018-04-29 08:10:00,23.31
2018-05-05 16:35:00,2018-05-06 07:28:00,13.88
2018-05-06 09:06:00,2018-05-06 09:33:00,2.14
2018-05-06 12:51:00,2018-05-07 13:03:00,20.32
2018-05-07 14:06:00,2018-05-08 05:52:00,11.91
2018-05-10 13:55:00,2018-05-10 18:28:00,6.71
2018-05-10 21:15:00,2018-05-11 06:00:00,5.64
2018-05-11 18:40:00,2018-05-12 11:30:00,23.83
2018-05-13 10:33:00,2018-05-13 10:34:00,0.11
2018-05-13 12:28:00,2018-05-13 13:09:00,3.48
2018-05-14 15:55:00,2018-05-15 05:51:00,2
2018-05-17 20:58:00,2018-05-18 06:35:00,13.61
2018-05-18 12:32:00,2018-05-18 15:38:00,20.54
2018-05-18 17:59:00,2018-05-19 08:51:00,44.22
2018-05-19 17:41:00,2018-05-20 08:32:00,11.66
2018-05-20 12:23:00,2018-05-20 18:36:00,12.42
2018-05-20 20:06:00,2018-05-21 06:39:00,8.54
2018-05-21 17:33:00,2018-05-22 05:59:00,7.76
2018-05-22 16:59:00,2018-05-23 05:52:00,31.78
2018-05-23 17:06:00,2018-05-24 06:34:00,32.83
2018-05-24 17:19:00,2018-05-24 17:50:00,2.33
2018-05-24 19:19:00,2018-05-25 09:41:00,6.57
2018-05-25 16:23:00,2018-05-27 07:51:00,24.9
2018-05-27 17:26:00,2018-05-28 09:35:00,8.45
2018-06-01 04:40:00,2018-06-01 11:48:00,12.44
2018-06-01 13:31:00,2018-06-02 07:51:00,34.74
2018-06-02 09:02:00,2018-06-02 09:21:00,1.59
2018-06-02 18:51:00,2018-06-03 08:59:00,17.13
2018-06-06 19:12:00,2018-06-07 05:54:00,11.05
2018-06-22 15:30:00,2018-06-22 23:58:00,9.58
2018-06-23 00:56:00,2018-06-23 03:22:00,11.69
2018-06-23 04:17:00,2018-06-23 10:04:00,25.04
2018-06-24 11:21:00,2018-06-25 08:49:00,18.17
2018-06-25 12:05:00,2018-06-25 17:52:00,14.24
2018-06-27 15:35:00,2018-06-28 06:18:00,15.39
2018-06-29 12:14:00,2018-06-29 16:54:00,17.95
2018-06-30 12:46:00,2018-06-30 14:19:00,0.61
2018-06-30 16:26:00,2018-07-01 11:33:00,14.64
2018-07-01 12:17:00,2018-07-01 15:14:00,5.94
2018-07-01 17:10:00,2018-07-02 06:11:00,14.53
2018-07-03 14:19:00,2018-07-03 17:05:00,10.43
2018-07-05 17:25:00,2018-07-06 05:51:00,10.26
2018-07-15 13:11:00,2018-07-15 13:37:00,1.98
2018-07-15 15:03:00,2018-07-16 13:44:00,11.43
2018-07-16 15:17:00,2018-07-17 08:42:00,12.14
2018-07-18 13:33:00,2018-07-19 10:27:00,17.01
2018-07-21 20:17:00,2018-07-22 06:27:00,64.03
2018-07-22 19:09:00,2018-07-23 06:52:00,31.34
2018-07-23 11:51:00,2018-07-23 15:39:00,5.18
2018-07-23 16:49:00,2018-07-24 13:05:00,22.48
2018-07-24 20:15:00,2018-07-25 09:04:00,12.9
2018-07-25 11:00:00,2018-07-25 13:12:00,0.55
2018-07-25 16:14:00,2018-07-27 16:26:00,40.9
2018-07-28 18:57:00,2018-07-29 10:35:00,13.05
2018-08-01 10:59:00,2018-08-02 11:47:00,22.61
2018-08-03 11:43:00,2018-08-03 18:06:00,9.07
2018-08-04 13:01:00,2018-08-05 13:01:00,13.32
2018-08-05 14:10:00,2018-08-06 09:48:00,9.89
2018-08-10 20:38:00,2018-08-11 13:53:00,46.64
2018-08-13 18:39:00,2018-08-14 07:12:00,12.17
2018-08-15 17:49:00,2018-08-16 07:25:00,18.13
2018-08-16 17:46:00,2018-08-17 06:03:00,19.55
2018-08-18 18:27:00,2018-08-19 12:32:00,15.78
2018-08-20 17:35:00,2018-08-21 06:03:00,21.96
2018-08-21 17:29:00,2018-08-22 04:32:00,14.85
2018-08-22 23:16:00,2018-08-23 06:34:00,27.41
2018-08-23 19:47:00,2018-08-24 07:08:00,23.19
2018-08-24 17:44:00,2018-08-26 12:12:00,23.08
2018-08-26 18:19:00,2018-08-27 14:38:00,14.53
2018-08-27 17:50:00,2018-08-28 07:54:00,3.65
2018-08-28 18:15:00,2018-08-29 06:07:00,19.46
2018-08-29 18:10:00,2018-08-30 07:24:00,19.36
2018-08-30 17:30:00,2018-08-31 05:56:00,19.71
2018-08-31 17:42:00,2018-09-01 14:41:00,22.88
2018-09-01 15:24:00,2018-09-02 11:43:00,6.9
2018-09-02 13:12:00,2018-09-02 16:02:00,4.1
2018-09-02 17:25:00,2018-09-03 08:18:00,3.09
2018-09-03 18:17:00,2018-09-04 06:19:00,13.77
2018-09-04 18:26:00,2018-09-05 07:26:00,21.85
2018-09-05 18:29:00,2018-09-06 06:08:00,2.85
2018-09-06 17:46:00,2018-09-07 07:14:00,23.71
2018-09-07 17:06:00,2018-09-08 09:35:00,23.03
2018-09-09 20:45:00,2018-09-10 05:57:00,10.73
2018-09-10 17:49:00,2018-09-11 07:18:00,19.13
2018-09-11 19:14:00,2018-09-12 11:38:00,21.63
2018-09-13 17:18:00,2018-09-14 06:26:00,29.55
2018-09-14 17:27:00,2018-09-15 09:46:00,36.21
2018-09-16 15:53:00,2018-09-17 06:06:00,24.4
2018-09-18 18:30:00,2018-09-19 07:28:00,18.05
2018-09-19 18:08:00,2018-09-20 06:05:00,21.77
2018-09-20 19:07:00,2018-09-21 07:26:00,23.9
2018-09-21 18:23:00,2018-09-22 09:16:00,23
2018-09-22 20:02:00,2018-09-23 12:40:00,31.8
2018-09-24 17:59:00,2018-09-25 08:29:00,18.36
2018-09-25 16:41:00,2018-09-26 05:53:00,23.24
2018-09-26 14:02:00,2018-09-26 14:21:00,2.31
2018-09-26 17:17:00,2018-09-27 06:44:00,36.71
2018-09-28 17:40:00,2018-09-29 10:29:00,21.47
2018-09-29 14:12:00,2018-09-30 08:02:00,3.81
2018-10-01 10:30:00,2018-10-02 07:22:00,16.47
2018-10-02 17:53:00,2018-10-03 05:58:00,22.45
2018-10-03 17:59:00,2018-10-04 07:09:00,22.16
2018-10-04 19:01:00,2018-10-05 07:01:00,21.31
2018-10-06 14:53:00,2018-10-07 10:15:00,29.92
2018-10-07 20:39:00,2018-10-13 07:03:00,27.82
2018-10-15 18:20:00,2018-10-16 17:19:00,65.8
2018-10-21 17:14:00,2018-10-23 05:45:00,25.31
2018-10-23 17:53:00,2018-10-26 22:09:00,38.24
2018-10-26 22:46:00,2018-10-27 10:17:00,14.91
2018-10-27 19:38:00,2018-10-28 18:16:00,38.07
2018-10-29 18:10:00,2018-10-30 06:27:00,11.84
2018-10-30 08:32:00,2018-10-30 11:44:00,3.89
2018-10-30 13:22:00,2018-10-30 15:15:00,1.53
2018-10-30 16:06:00,2018-10-30 16:44:00,4.52
2018-10-31 20:51:00,2018-11-02 11:56:00,31.03
2018-11-04 14:48:00,2018-11-05 07:20:00,34
2018-11-05 17:04:00,2018-11-07 06:55:00,26.04
2018-11-07 18:46:00,2018-11-08 07:05:00,25.95
2018-11-08 17:40:00,2018-11-09 06:56:00,25.24
2018-11-09 19:33:00,2018-11-10 10:43:00,26.47
2018-11-13 18:33:00,2018-11-17 09:24:00,29.23
2018-11-17 17:49:00,2018-11-18 10:55:00,27.24
2018-11-18 15:22:00,2018-11-19 06:48:00,33.12
2018-11-19 18:18:00,2018-11-22 07:14:00,40.6
2018-11-22 18:23:00,2018-11-23 06:47:00,31.53
2018-11-24 05:48:00,2018-11-24 11:07:00,9.58
2018-11-25 17:58:00,2018-11-27 06:08:00,29.87
2018-11-27 18:45:00,2018-11-28 07:16:00,31.9
2018-11-28 17:45:00,2018-11-29 06:35:00,24.92
2018-11-29 17:35:00,2018-11-30 06:54:00,25.39
2018-11-30 17:48:00,2018-12-01 11:58:00,26.58
2018-12-02 20:49:00,2018-12-03 07:54:00,20.31
2018-12-03 18:40:00,2018-12-04 06:04:00,27.61
2018-12-04 17:39:00,2018-12-05 06:44:00,27.84
2018-12-05 18:44:00,2018-12-06 06:06:00,26.29
2018-12-06 17:51:00,2018-12-07 06:35:00,21.62
2018-12-07 16:58:00,2018-12-08 09:28:00,34.92
2018-12-24 02:58:00,2018-12-24 06:06:00,19.45
2018-12-25 09:28:00,2018-12-26 10:15:00,34.07
2018-12-26 19:34:00,2018-12-27 07:49:00,13.87
2018-12-27 18:20:00,2018-12-28 11:15:00,19.87
2018-12-28 18:00:00,2018-12-29 11:58:00,5.74
2018-12-31 16:05:00,2019-01-01 12:08:00,31.61
