Start,End,Energy (kWh)
2017-07-30 11:39:00,2017-07-30 12:30:00,2.94
2017-07-30 15:28:00,2017-07-31 13:45:00,4.79
2017-08-01 05:49:00,2017-08-01 11:58:00,4.89
2017-08-01 14:39:00,2017-08-01 18:02:00,6.06
2017-08-02 17:36:00,2017-08-02 20:32:00,14.91
2017-08-03 18:17:00,2017-08-05 14:56:00,8.66
2017-08-03 21:45:00,2017-08-04 09:09:00,10.11
2017-08-05 15:38:00,2017-08-06 10:25:00,3.32
2017-08-07 18:46:00,2017-08-08 09:38:00,15.08
2017-08-08 17:38:00,2017-08-09 09:01:00,11.1
2017-08-10 14:53:00,2017-08-10 15:05:00,1.3
2017-08-10 19:05:00,2017-08-11 08:36:00,19.73
2017-08-11 18:59:00,2017-08-12 10:52:00,8.82
2017-08-12 13:09:00,2017-08-12 14:43:00,8.37
2017-08-14 19:58:00,2017-08-15 08:27:00,17.17
2017-08-18 17:19:00,2017-08-19 12:40:00,11.08
2017-08-19 18:07:00,2017-08-20 12:24:00,0.22
2017-08-20 15:35:00,2017-08-20 17:16:00,5.77
2017-08-20 17:25:00,2017-08-22 07:42:00,1.14
2017-08-21 19:32:00,2017-08-22 08:55:00,6.7
2017-08-22 08:03:00,2017-08-22 17:34:00,3.18
2017-08-22 18:04:00,2017-08-23 16:24:00,3.31
2017-08-22 20:17:00,2017-08-23 08:54:00,15.84
2017-08-23 21:00:00,2017-08-24 09:03:00,12.07
2017-08-23 21:10:00,2017-08-24 09:05:00,8.81
2017-08-24 09:50:00,2017-08-24 17:17:00,7.64
2017-08-24 18:08:00,2017-08-24 19:38:00,5.19
2017-08-24 18:32:00,2017-08-25 08:08:00,7.91
2017-08-24 20:01:00,2017-08-25 17:53:00,3.32
2017-08-25 18:05:00,2017-08-26 11:04:00,9.28
2017-08-26 14:27:00,2017-08-28 09:07:00,10.73
2017-08-28 11:32:00,2017-08-29 08:46:00,6.76
2017-08-29 18:14:00,2017-08-30 08:57:00,9.91
2017-08-31 17:54:00,2017-09-01 08:11:00,16.05
2017-08-31 22:46:00,2017-09-01 17:14:00,8.89
2017-09-01 18:51:00,2017-09-02 11:57:00,3.73
2017-09-02 21:50:00,2017-09-03 11:44:00,8.72
2017-09-03 12:14:00,2017-09-03 15:51:00,3.16
2017-09-03 18:42:00,2017-09-04 11:15:00,3.72
2017-09-04 12:00:00,2017-09-04 12:55:00,2.1
2017-09-04 13:40:00,2017-09-05 11:56:00,7.49
2017-09-04 20:48:00,2017-09-05 06:46:00,16.28
2017-09-05 12:44:00,2017-09-05 13:55:00,4.09
2017-09-05 15:09:00,2017-09-06 08:19:00,4.22
2017-09-06 07:49:00,2017-09-06 09:22:00,7.61
2017-09-06 08:41:00,2017-09-06 17:28:00,3.17
2017-09-06 20:52:00,2017-09-07 17:41:00,8.64
2017-09-06 21:52:00,2017-09-07 09:02:00,14.89
2017-09-07 18:07:00,2017-09-07 19:08:00,2.07
2017-09-07 20:23:00,2017-09-08 18:49:00,0.94
2017-09-07 21:20:00,2017-09-10 12:47:00,12.33
2017-09-08 20:41:00,2017-09-09 11:36:00,1.17
2017-09-09 14:58:00,2017-09-09 17:59:00,4.06
2017-09-09 20:22:00,2017-09-10 15:21:00,2.84
2017-09-10 16:31:00,2017-09-10 18:28:00,3.2
2017-09-10 20:35:00,2017-09-11 07:38:00,1.18
2017-09-11 09:16:00,2017-09-11 10:44:00,5.1
2017-09-11 12:22:00,2017-09-11 14:18:00,3.72
2017-09-11 19:53:00,2017-09-12 08:55:00,13.49
2017-09-11 20:53:00,2017-09-12 08:19:00,8.04
2017-09-12 09:43:00,2017-09-13 07:40:00,4.37
2017-09-12 21:15:00,2017-09-13 08:46:00,13.75
2017-09-13 07:48:00,2017-09-13 08:10:00,1.1
2017-09-13 12:30:00,2017-09-13 16:58:00,8.64
2017-09-13 19:13:00,2017-09-14 06:56:00,3.59
2017-09-14 16:50:00,2017-09-14 17:03:00,0.74
2017-09-14 18:39:00,2017-09-16 10:06:00,7.47
2017-09-14 21:15:00,2017-09-15 08:52:00,17.08
2017-09-15 20:22:00,2017-09-16 10:44:00,15.82
2017-09-16 13:41:00,2017-09-16 15:57:00,7.84
2017-09-16 14:22:00,2017-09-17 11:25:00,7.29
2017-09-16 19:19:00,2017-09-17 10:57:00,3.3
2017-09-17 11:39:00,2017-09-17 17:25:00,7.24
2017-09-17 18:04:00,2017-09-18 18:41:00,6.85
2017-09-18 19:32:00,2017-09-19 08:43:00,15.41
2017-09-18 21:05:00,2017-09-19 06:25:00,6.03
2017-09-19 18:54:00,2017-09-20 08:39:00,8.47
2017-09-19 20:20:00,2017-09-20 09:50:00,7.74
2017-09-20 15:27:00,2017-09-20 16:07:00,2.33
2017-09-20 16:14:00,2017-09-20 18:56:00,6.86
2017-09-20 19:33:00,2017-09-21 09:38:00,6.82
2017-09-21 15:48:00,2017-09-21 16:09:00,1.2
2017-09-21 16:14:00,2017-09-21 17:24:00,4.05
2017-09-21 20:03:00,2017-09-22 15:22:00,6.85
2017-09-22 16:25:00,2017-09-22 19:00:00,7.83
2017-09-22 19:44:00,2017-09-22 22:38:00,7.27
2017-09-22 23:10:00,2017-09-23 10:07:00,5.81
2017-09-23 10:32:00,2017-09-23 11:09:00,2.09
2017-09-23 13:29:00,2017-09-23 15:20:00,6.41
2017-09-23 19:16:00,2017-09-24 09:42:00,5.06
2017-09-24 10:16:00,2017-09-24 12:28:00,5.44
2017-09-24 22:21:00,2017-09-25 08:15:00,8.47
2017-09-25 09:19:00,2017-09-25 11:09:00,3.85
2017-09-25 11:37:00,2017-09-25 12:52:00,2.67
2017-09-25 19:49:00,2017-09-25 20:38:00,2.81
2017-09-25 21:00:00,2017-09-26 07:54:00,5.28
2017-09-25 21:45:00,2017-09-26 07:15:00,18.87
2017-09-26 08:27:00,2017-09-26 16:12:00,4.4
2017-09-26 16:24:00,2017-09-26 16:42:00,0.96
2017-09-26 17:58:00,2017-09-27 15:13:00,6.48
2017-09-26 19:48:00,2017-09-27 08:54:00,16.02
2017-09-27 17:27:00,2017-09-27 18:46:00,8.92
2017-09-27 21:47:00,2017-09-28 14:51:00,4.47
2017-09-27 21:51:00,2017-09-28 07:32:00,15.95
2017-09-28 15:10:00,2017-09-28 16:03:00,1.37
2017-09-29 07:44:00,2017-09-29 15:32:00,2.33
2017-09-29 15:38:00,2017-09-29 17:37:00,0.84
2017-09-29 18:05:00,2017-09-29 19:28:00,2.24
2017-09-29 20:08:00,2017-09-30 10:00:00,6.68
2017-09-30 12:05:00,2017-09-30 12:24:00,1.08
2017-09-30 18:24:00,2017-10-01 13:30:00,8.8
2017-10-01 15:31:00,2017-10-02 07:35:00,4.46
2017-10-02 07:42:00,2017-10-02 16:15:00,1.18
2017-10-02 20:58:00,2017-10-03 07:39:00,8.41
2017-10-02 21:00:00,2017-10-03 08:16:00,14.07
2017-10-03 08:46:00,2017-10-03 14:37:00,8.37
2017-10-03 16:17:00,2017-10-03 20:05:00,0.83
2017-10-03 20:44:00,2017-10-04 13:13:00,6.08
2017-10-04 15:12:00,2017-10-04 15:48:00,2
2017-10-04 16:53:00,2017-10-04 19:48:00,18.76
2017-10-04 17:00:00,2017-10-04 18:32:00,5.23
2017-10-04 21:24:00,2017-10-05 08:35:00,4.88
2017-10-04 23:03:00,2017-10-05 05:34:00,8.79
2017-10-06 17:46:00,2017-10-07 10:11:00,8.74
2017-10-06 20:35:00,2017-10-07 13:17:00,11.74
2017-10-07 13:08:00,2017-10-07 16:00:00,8.24
2017-10-07 18:23:00,2017-10-08 14:15:00,3.64
2017-10-08 13:17:00,2017-10-08 17:03:00,9.77
2017-10-08 19:08:00,2017-10-09 07:46:00,2.46
2017-10-09 07:54:00,2017-10-09 16:12:00,1.53
2017-10-09 16:22:00,2017-10-09 18:52:00,0.93
2017-10-09 21:10:00,2017-10-10 09:05:00,11.48
2017-10-10 16:19:00,2017-10-11 07:45:00,1.1
2017-10-11 07:54:00,2017-10-11 12:31:00,1.58
2017-10-11 13:29:00,2017-10-11 16:11:00,2.58
2017-10-11 16:19:00,2017-10-11 17:59:00,1.18
2017-10-11 21:00:00,2017-10-12 07:40:00,7.69
2017-10-11 21:27:00,2017-10-12 08:36:00,18.01
2017-10-12 07:49:00,2017-10-12 16:08:00,1.95
2017-10-12 16:19:00,2017-10-12 17:32:00,1.15
2017-10-12 19:01:00,2017-10-13 15:48:00,6.12
2017-10-13 16:36:00,2017-10-14 09:37:00,12.41
2017-10-16 08:52:00,2017-10-16 16:12:00,4.4
2017-10-16 16:17:00,2017-10-16 16:51:00,0.81
2017-10-16 18:02:00,2017-10-16 18:52:00,2.83
2017-10-16 18:54:00,2017-10-16 19:16:00,2.42
2017-10-16 21:20:00,2017-10-17 07:44:00,8.72
2017-10-16 21:34:00,2017-10-17 08:33:00,17.42
2017-10-17 07:52:00,2017-10-17 16:04:00,1.42
2017-10-17 16:15:00,2017-10-18 13:23:00,1.02
2017-10-17 20:18:00,2017-10-18 09:58:00,9.9
2017-10-18 13:49:00,2017-10-18 16:09:00,2.8
2017-10-18 16:15:00,2017-10-18 20:01:00,0.85
2017-10-18 20:39:00,2017-10-19 11:17:00,7.85
2017-10-18 23:15:00,2017-10-19 09:58:00,14.66
2017-10-19 11:59:00,2017-10-19 14:22:00,7.6
2017-10-19 14:28:00,2017-10-19 16:15:00,1.08
2017-10-19 16:25:00,2017-10-19 17:02:00,1.17
2017-10-19 18:49:00,2017-10-19 21:40:00,8.58
2017-10-19 22:58:00,2017-10-20 07:45:00,6.75
2017-10-20 07:53:00,2017-10-20 11:04:00,1.17
2017-10-20 12:11:00,2017-10-20 14:20:00,7.31
2017-10-20 18:38:00,2017-10-21 09:40:00,15.06
2017-10-22 15:21:00,2017-10-23 08:31:00,17.82
2017-10-23 16:38:00,2017-10-25 08:11:00,9.15
2017-10-23 19:41:00,2017-10-24 06:50:00,12.13
2017-10-24 19:35:00,2017-10-26 09:09:00,14.47
2017-10-25 16:21:00,2017-10-25 19:02:00,8.79
2017-10-26 20:42:00,2017-10-27 18:20:00,8.26
2017-10-26 21:11:00,2017-10-27 09:29:00,9.28
2017-10-28 13:14:00,2017-10-28 14:54:00,5.72
2017-10-28 17:44:00,2017-10-29 10:41:00,4.48
2017-10-29 13:21:00,2017-10-29 17:44:00,8.61
2017-10-29 19:18:00,2017-10-30 07:45:00,9.4
2017-10-30 07:54:00,2017-10-30 13:23:00,1.61
2017-10-30 13:34:00,2017-10-30 16:07:00,1.66
2017-10-30 16:13:00,2017-10-31 16:08:00,1.2
2017-11-01 13:10:00,2017-11-01 17:25:00,3.62
2017-11-01 17:47:00,2017-11-01 19:28:00,1.83
2017-11-02 09:21:00,2017-11-02 16:08:00,4.22
2017-11-02 16:17:00,2017-11-02 17:30:00,1.93
2017-11-03 20:47:00,2017-11-04 10:11:00,10.68
2017-11-04 17:07:00,2017-11-05 12:25:00,17.82
2017-11-06 07:19:00,2017-11-06 09:14:00,5.66
2017-11-06 20:52:00,2017-11-07 09:14:00,10.9
2017-11-07 21:14:00,2017-11-08 08:30:00,5.16
2017-11-08 22:02:00,2017-11-09 09:01:00,13.63
2017-11-09 21:17:00,2017-11-10 09:17:00,5.79
2017-11-10 20:12:00,2017-11-13 09:32:00,12.49
2017-11-13 21:22:00,2017-11-14 08:51:00,14.65
2017-11-14 18:29:00,2017-11-15 06:50:00,15.32
2017-11-15 21:22:00,2017-11-16 09:28:00,8.4
2017-11-16 17:32:00,2017-11-17 07:53:00,19.14
2017-11-17 22:27:00,2017-11-19 10:17:00,10.04
2017-11-19 15:39:00,2017-11-20 09:35:00,10.64
2017-11-20 18:40:00,2017-11-21 08:49:00,9.15
2017-11-21 20:41:00,2017-11-22 06:46:00,10.17
2017-11-22 22:53:00,2017-11-23 08:56:00,8.65
2017-11-23 20:52:00,2017-11-24 09:13:00,16.36
2017-11-24 19:53:00,2017-11-25 09:02:00,7.46
2017-11-25 17:05:00,2017-11-26 09:45:00,17.99
2017-11-26 16:20:00,2017-11-27 09:07:00,15.43
2017-11-27 18:24:00,2017-11-28 09:13:00,8.93
2017-11-28 19:46:00,2017-11-29 06:40:00,18.77
2017-11-30 19:24:00,2017-12-01 09:01:00,18.84
2017-12-14 21:30:00,2017-12-15 08:18:00,13.63
2017-12-15 17:54:00,2017-12-16 14:23:00,19.2
2017-12-16 16:08:00,2017-12-18 07:47:00,8.71
2017-12-18 08:23:00,2017-12-18 09:00:00,2.4
2017-12-19 21:07:00,2017-12-20 06:46:00,19.4
2017-12-20 21:09:00,2017-12-21 09:12:00,15.5
2017-12-21 12:29:00,2017-12-22 09:08:00,6.13
2017-12-22 16:48:00,2017-12-23 08:42:00,14.58
2017-12-24 13:04:00,2017-12-27 14:46:00,15.46
2017-12-27 17:46:00,2017-12-28 08:48:00,10.61
2017-12-28 18:27:00,2017-12-30 10:22:00,3.07
2018-01-02 18:29:00,2018-01-03 09:15:00,18.08
2018-01-04 16:55:00,2018-01-05 09:28:00,17.66
2018-01-05 20:47:00,2018-01-06 07:21:00,14.17
2018-01-06 19:50:00,2018-01-07 08:33:00,12.43
2018-01-07 16:46:00,2018-01-08 10:50:00,17.7
2018-01-08 21:25:00,2018-01-09 12:45:00,11.73
2018-01-10 17:50:00,2018-01-11 10:19:00,14.85
2018-01-11 22:42:00,2018-01-12 08:07:00,9.16
2018-01-12 19:27:00,2018-01-13 10:16:00,12.92
2018-01-17 23:19:00,2018-01-18 09:28:00,9.82
2018-01-18 20:36:00,2018-01-19 08:48:00,7.96
2018-01-19 23:14:00,2018-01-20 16:02:00,16.44
2018-01-22 20:37:00,2018-01-23 09:16:00,15.6
2018-01-23 15:15:00,2018-01-23 16:11:00,3.23
2018-01-23 16:18:00,2018-01-24 07:44:00,2.02
2018-01-24 07:55:00,2018-01-24 13:00:00,1.71
2018-01-24 13:32:00,2018-01-24 15:59:00,4.09
2018-01-24 16:09:00,2018-01-24 17:07:00,1.24
2018-01-24 17:41:00,2018-01-25 07:07:00,5.43
2018-01-24 19:55:00,2018-01-25 09:05:00,16.03
2018-01-25 22:21:00,2018-01-26 09:01:00,6.65
2018-01-26 19:37:00,2018-01-27 09:25:00,10.23
2018-01-27 16:22:00,2018-01-29 09:14:00,11.65
2018-01-29 22:03:00,2018-01-30 07:34:00,11.65
2018-01-30 20:48:00,2018-01-31 06:47:00,16.61
2018-02-01 08:16:00,2018-02-01 09:09:00,6.02
2018-02-01 19:01:00,2018-02-02 09:23:00,18.04
2018-02-02 20:15:00,2018-02-03 09:58:00,8.2
2018-02-03 14:01:00,2018-02-03 14:55:00,6.03
2018-02-03 15:58:00,2018-02-03 18:33:00,11.55
2018-02-05 20:38:00,2018-02-06 06:47:00,17.34
2018-02-07 20:39:00,2018-02-08 09:13:00,20.86
