Start,End,Energy (kWh)
2018-10-30 20:53:00,2018-10-31 07:01:00,22.94
2018-10-31 21:09:00,2018-11-01 07:03:00,20.22
2018-11-01 21:45:00,2018-11-02 07:05:00,24.87
2018-11-02 17:19:00,2018-11-03 14:12:00,22.26
2018-11-03 20:49:00,2018-11-04 12:21:00,22.92
2018-11-04 17:38:00,2018-11-05 07:01:00,1.96
2018-11-05 18:11:00,2018-11-06 07:02:00,19.02
2018-11-06 22:04:00,2018-11-07 07:02:00,21.93
2018-11-07 22:29:00,2018-11-08 07:02:00,31.71
2018-11-08 22:25:00,2018-11-09 06:59:00,19.56
2018-11-09 18:02:00,2018-11-10 08:46:00,17.79
2018-11-10 16:14:00,2018-11-11 07:27:00,13.14
2018-11-11 18:03:00,2018-11-12 06:57:00,26.81
2018-11-12 21:54:00,2018-11-13 07:01:00,20.32
2018-11-13 20:46:00,2018-11-14 07:02:00,21.3
2018-11-14 21:27:00,2018-11-15 07:00:00,26.62
2018-11-15 18:13:00,2018-11-15 19:57:00,2.9
2018-11-15 22:30:00,2018-11-16 06:56:00,24.44
2018-11-16 19:07:00,2018-11-17 12:43:00,25.65
2018-11-17 20:21:00,2018-11-18 14:44:00,18.99
2018-11-18 18:43:00,2018-11-19 07:00:00,11.99
2018-11-19 20:10:00,2018-11-20 07:15:00,21.2
2018-11-20 18:14:00,2018-11-21 07:01:00,32.35
2018-11-21 21:18:00,2018-11-22 06:58:00,28.03
2018-11-23 14:30:00,2018-11-24 11:21:00,28.23
2018-11-24 20:42:00,2018-11-25 14:53:00,25.49
2018-11-25 17:13:00,2018-11-26 06:57:00,7.45
2018-11-26 20:43:00,2018-11-27 07:01:00,22.06
2018-11-27 18:38:00,2018-11-28 07:01:00,25.18
2018-11-28 21:17:00,2018-11-29 06:59:00,28.42
2018-11-29 22:30:00,2018-11-30 06:57:00,30.1
2018-11-30 13:57:00,2018-12-01 08:17:00,19.49
2018-12-01 12:01:00,2018-12-02 10:28:00,19.6
2018-12-02 17:56:00,2018-12-03 06:56:00,13.37
2018-12-03 18:14:00,2018-12-04 06:57:00,19.39
2018-12-04 18:18:00,2018-12-05 07:02:00,21.37
2018-12-05 21:54:00,2018-12-07 06:54:00,29.68
2018-12-07 20:42:00,2018-12-10 06:57:00,21.91
2018-12-10 20:28:00,2018-12-11 06:59:00,21.45
2018-12-11 21:55:00,2018-12-12 06:56:00,20.58
2018-12-12 21:55:00,2018-12-13 06:58:00,29.4
2018-12-13 22:03:00,2018-12-14 06:59:00,24.38
2018-12-15 17:36:00,2018-12-17 10:49:00,30.33
2018-12-17 19:50:00,2018-12-18 07:06:00,23.8
2018-12-19 02:29:00,2018-12-19 06:59:00,24.37
2018-12-19 22:22:00,2018-12-20 06:58:00,27.54
2018-12-20 20:53:00,2018-12-21 06:55:00,22.62
2018-12-21 16:08:00,2018-12-21 19:38:00,24.66
2018-12-22 01:22:00,2018-12-22 10:30:00,9.63
2018-12-22 19:39:00,2018-12-23 12:30:00,27.77
2018-12-23 16:23:00,2018-12-24 10:46:00,18.84
2018-12-24 22:42:00,2018-12-26 12:12:00,26.67
2018-12-27 22:07:00,2018-12-28 14:26:00,15.68
2018-12-30 15:52:00,2018-12-31 14:08:00,12.23
