Start,End,Energy (kWh)
2018-04-25 18:03:00,2018-04-26 07:31:00,7.11
2018-04-26 19:06:00,2018-04-27 07:06:00,6.51
2018-04-27 17:47:00,2018-04-30 07:41:00,7.86
2018-04-30 19:01:00,2018-04-30 19:18:00,1.03
2018-04-30 21:42:00,2018-05-01 07:32:00,7.53
2018-05-01 21:01:00,2018-05-02 07:27:00,6.82
2018-05-02 18:17:00,2018-05-02 18:36:00,1.17
2018-05-02 22:58:00,2018-05-03 07:38:00,6.74
2018-05-03 18:57:00,2018-05-04 07:33:00,6.1
2018-05-04 18:11:00,2018-05-06 09:30:00,8.38
2018-05-06 11:03:00,2018-05-06 11:32:00,1.83
2018-05-06 12:07:00,2018-05-07 08:06:00,6.65
2018-05-07 09:58:00,2018-05-07 18:22:00,3.74
2018-05-07 19:57:00,2018-05-08 07:23:00,3.28
2018-05-08 19:53:00,2018-05-09 08:00:00,7.06
2018-05-09 10:16:00,2018-05-09 11:46:00,4.7
2018-05-09 18:35:00,2018-05-10 07:54:00,5.11
2018-05-10 19:08:00,2018-05-11 07:42:00,7.28
2018-05-13 15:38:00,2018-05-14 07:40:00,6.82
2018-05-14 19:06:00,2018-05-14 19:41:00,2.07
2018-05-14 20:00:00,2018-05-15 07:46:00,5.31
2018-05-15 19:48:00,2018-05-16 07:25:00,6.45
2018-05-16 21:53:00,2018-05-17 08:05:00,7.07
2018-05-17 14:21:00,2018-05-17 15:44:00,5.11
2018-05-26 13:58:00,2018-05-26 16:10:00,2.74
2018-05-26 16:26:00,2018-05-26 17:08:00,2.51
2018-05-26 17:16:00,2018-05-28 08:26:00,3.42
2018-05-28 10:10:00,2018-05-29 07:33:00,4.75
2018-05-29 18:45:00,2018-05-30 07:38:00,6.55
2018-05-30 18:37:00,2018-05-31 18:46:00,3.94
2018-06-13 18:20:00,2018-06-14 07:41:00,5.11
2018-06-14 19:12:00,2018-06-14 20:12:00,3.57
2018-06-14 20:27:00,2018-06-15 07:24:00,2.71
2018-06-15 18:44:00,2018-06-15 19:53:00,4.23
2018-06-15 20:09:00,2018-06-16 08:35:00,3.09
2018-06-24 10:34:00,2018-06-24 12:35:00,5.6
2018-06-24 13:02:00,2018-06-25 07:23:00,0.69
2018-06-25 18:40:00,2018-06-25 21:15:00,5.81
2018-06-25 21:24:00,2018-06-26 07:25:00,0.72
2018-06-26 18:50:00,2018-06-27 07:34:00,5.8
2018-06-27 18:35:00,2018-06-27 19:14:00,2.32
2018-06-27 22:35:00,2018-06-28 07:40:00,5.62
2018-06-28 18:56:00,2018-06-30 23:36:00,11.26
2018-06-30 23:47:00,2018-07-01 13:28:00,0.7
2018-07-01 17:04:00,2018-07-02 07:31:00,5.71
2018-07-02 18:43:00,2018-07-03 07:47:00,5.81
2018-07-03 18:35:00,2018-07-04 07:25:00,5.74
2018-07-04 18:43:00,2018-07-05 07:56:00,5.82
2018-07-05 18:56:00,2018-07-06 07:36:00,6.41
2018-07-06 18:15:00,2018-07-07 09:10:00,5.99
2018-07-07 12:45:00,2018-07-08 10:37:00,3.04
2018-07-08 10:59:00,2018-07-08 18:10:00,2.18
2018-07-08 18:19:00,2018-07-09 07:39:00,0.73
2018-07-09 19:25:00,2018-07-10 07:38:00,5.4
2018-07-10 18:56:00,2018-07-11 07:34:00,5.76
2018-07-11 18:19:00,2018-07-12 07:57:00,5.88
2018-07-12 19:15:00,2018-07-13 07:47:00,5.71
2018-07-13 17:44:00,2018-07-14 08:40:00,5.81
2018-07-14 13:04:00,2018-07-15 08:21:00,5.67
2018-07-15 10:13:00,2018-07-15 13:24:00,3.88
2018-07-15 14:11:00,2018-07-16 07:38:00,4.15
2018-07-16 18:29:00,2018-07-17 07:48:00,5.77
2018-07-17 18:02:00,2018-07-18 07:48:00,5.55
2018-07-18 18:35:00,2018-07-18 19:53:00,4.91
2018-07-18 22:46:00,2018-07-19 07:44:00,3.06
2018-07-19 13:29:00,2018-07-19 17:14:00,5.66
2018-07-19 21:47:00,2018-07-20 07:43:00,3.99
2018-07-20 18:22:00,2018-07-21 09:45:00,5.98
2018-07-21 10:02:00,2018-07-21 11:35:00,2.2
2018-07-21 14:02:00,2018-07-21 15:15:00,4.6
2018-07-21 19:24:00,2018-07-22 06:53:00,4.13
2018-07-23 00:51:00,2018-07-23 07:15:00,5.74
2018-07-23 18:58:00,2018-07-24 07:54:00,5.93
2018-07-24 19:02:00,2018-07-25 07:38:00,5.74
2018-07-25 18:55:00,2018-07-26 07:54:00,5.69
2018-07-26 18:44:00,2018-07-27 07:56:00,5.76
2018-07-27 17:50:00,2018-07-28 13:25:00,5.82
2018-07-28 15:35:00,2018-07-28 17:45:00,1.26
2018-07-28 19:02:00,2018-07-29 09:25:00,2.82
2018-07-29 09:30:00,2018-07-29 16:23:00,0.51
2018-07-29 18:11:00,2018-07-29 19:21:00,3.85
2018-07-29 19:37:00,2018-07-30 07:46:00,0.55
2018-07-30 18:39:00,2018-07-31 07:39:00,5.67
2018-07-31 18:55:00,2018-08-01 07:44:00,5.48
2018-08-01 18:26:00,2018-08-02 07:39:00,5.98
2018-08-02 19:38:00,2018-08-03 07:39:00,5.96
2018-08-03 17:13:00,2018-08-04 19:05:00,5.91
2018-08-04 19:16:00,2018-08-05 10:55:00,0.61
2018-08-05 12:06:00,2018-08-05 16:56:00,2.81
2018-08-05 17:33:00,2018-08-06 07:19:00,4.7
2018-08-06 19:13:00,2018-08-07 07:10:00,5.8
2018-08-07 18:39:00,2018-08-08 07:25:00,5.83
2018-08-08 18:49:00,2018-08-09 07:41:00,5.81
2018-08-09 18:56:00,2018-08-10 07:25:00,6.24
2018-08-10 17:53:00,2018-08-11 10:52:00,5.89
2018-08-11 11:08:00,2018-08-12 13:40:00,0.63
2018-08-12 14:15:00,2018-08-12 15:01:00,2.88
2018-08-12 15:34:00,2018-08-12 16:05:00,1.86
2018-08-12 17:43:00,2018-08-13 07:43:00,5.64
2018-08-13 18:40:00,2018-08-14 08:00:00,5.8
2018-08-14 18:32:00,2018-08-14 18:53:00,1.29
2018-08-14 19:22:00,2018-08-15 07:56:00,4.49
2018-08-15 18:37:00,2018-08-16 07:41:00,5.8
2018-08-16 19:51:00,2018-08-17 07:51:00,5.79
2018-08-17 11:10:00,2018-08-17 11:17:00,0.42
2018-08-17 12:48:00,2018-08-18 12:12:00,5.88
2018-08-18 15:23:00,2018-08-18 15:38:00,0.49
2018-08-18 17:48:00,2018-08-20 07:18:00,4.48
2018-08-20 18:52:00,2018-08-21 07:36:00,5.31
2018-08-21 18:41:00,2018-08-22 07:08:00,5.82
2018-08-22 19:03:00,2018-08-23 07:32:00,5.38
2018-08-23 18:50:00,2018-08-24 07:44:00,4.92
2018-08-24 18:15:00,2018-08-25 12:10:00,7.05
2018-08-25 15:14:00,2018-08-25 19:27:00,6.04
2018-08-25 21:35:00,2018-08-26 17:21:00,2.62
2018-08-26 17:41:00,2018-08-27 10:50:00,1.85
2018-08-27 11:40:00,2018-08-27 11:52:00,0.71
2018-08-27 12:14:00,2018-08-27 14:24:00,5.83
2018-08-27 14:36:00,2018-08-27 15:55:00,0.6
2018-08-27 16:07:00,2018-08-28 07:27:00,1.41
2018-08-28 18:32:00,2018-08-29 08:00:00,5.3
2018-08-29 18:42:00,2018-08-30 07:46:00,6.88
2018-08-30 18:38:00,2018-08-31 08:13:00,6.81
2018-08-31 21:37:00,2018-09-01 09:45:00,6.9
2018-09-01 10:20:00,2018-09-01 10:33:00,0.78
2018-09-01 17:03:00,2018-09-02 14:45:00,6.34
2018-09-02 15:05:00,2018-09-03 07:37:00,1.32
2018-09-03 18:54:00,2018-09-04 07:21:00,6.28
2018-09-04 18:54:00,2018-09-05 07:45:00,6.44
2018-09-05 09:06:00,2018-09-05 09:23:00,1.05
2018-09-05 18:58:00,2018-09-06 07:57:00,6.83
2018-09-06 18:56:00,2018-09-07 07:54:00,6.92
2018-09-07 14:36:00,2018-09-07 15:17:00,2.54
2018-09-07 17:35:00,2018-09-08 12:59:00,6.69
2018-09-10 18:40:00,2018-09-11 07:59:00,6.15
2018-09-11 18:45:00,2018-09-12 08:47:00,5.68
2018-09-12 19:06:00,2018-09-13 07:52:00,6.6
2018-09-13 20:07:00,2018-09-14 07:42:00,6.39
2018-09-14 16:04:00,2018-09-15 11:27:00,5.19
2018-09-15 17:13:00,2018-09-16 16:16:00,6.07
2018-09-16 19:57:00,2018-09-17 07:34:00,5.15
2018-09-17 18:43:00,2018-09-18 07:41:00,6.2
2018-09-18 18:41:00,2018-09-19 07:49:00,6.19
2018-09-19 19:40:00,2018-09-20 07:51:00,6.7
2018-09-20 19:03:00,2018-09-21 07:05:00,6.41
2018-09-26 19:19:00,2018-09-27 07:10:00,6.28
2018-09-27 19:27:00,2018-09-28 06:54:00,6.62
2018-09-30 13:24:00,2018-10-01 07:30:00,6.87
2018-10-01 19:09:00,2018-10-02 07:40:00,6.44
2018-10-02 18:48:00,2018-10-03 07:59:00,6.36
2018-10-03 18:57:00,2018-10-04 07:32:00,6.73
