Start,End,Energy (kWh)
2017-05-10 17:53:00,2017-05-11 08:39:00,14.33
2017-05-11 22:37:00,2017-05-12 06:21:00,7.28
2017-05-12 21:53:00,2017-05-13 11:09:00,14.47
2017-05-14 18:13:00,2017-05-15 07:09:00,18.04
2017-05-15 17:18:00,2017-05-16 06:59:00,13.19
2017-05-16 20:50:00,2017-05-17 06:58:00,15.16
2017-05-17 21:35:00,2017-05-18 06:02:00,18.66
2017-05-18 21:51:00,2017-05-19 06:52:00,21.37
2017-05-19 21:37:00,2017-05-20 13:51:00,20.71
2017-05-21 13:42:00,2017-05-21 15:15:00,5.52
2017-06-04 00:24:00,2017-06-04 10:32:00,15.01
2017-06-04 18:15:00,2017-06-05 07:17:00,27.14
2017-06-05 17:53:00,2017-06-06 07:04:00,13.46
2017-06-06 21:08:00,2017-06-07 06:57:00,20.04
2017-06-07 18:24:00,2017-06-08 06:52:00,13.96
2017-06-08 17:48:00,2017-06-08 17:52:00,0.18
2017-06-08 18:02:00,2017-06-09 06:31:00,14.96
2017-06-09 23:24:00,2017-06-10 13:32:00,22.46
2017-06-11 21:10:00,2017-06-12 07:39:00,14.94
2017-06-12 21:25:00,2017-06-13 06:06:00,14.8
2017-06-13 17:52:00,2017-06-14 06:12:00,13.41
2017-06-14 17:59:00,2017-06-14 18:24:00,1.51
2017-06-14 21:17:00,2017-06-15 07:06:00,14.18
2017-06-15 17:51:00,2017-06-15 18:42:00,3.02
2017-06-15 23:07:00,2017-06-16 06:15:00,18.86
2017-06-16 17:20:00,2017-06-16 18:35:00,4.42
2017-06-17 11:41:00,2017-06-17 19:55:00,18.99
2017-06-18 16:19:00,2017-06-18 19:38:00,5.94
2017-06-19 18:19:00,2017-06-19 19:37:00,4.59
2017-06-19 20:32:00,2017-06-20 08:12:00,12.3
2017-06-20 18:06:00,2017-06-21 06:13:00,15.51
2017-07-10 18:37:00,2017-07-11 06:25:00,25.03
2017-07-11 17:59:00,2017-07-12 06:24:00,13.93
2017-07-12 17:53:00,2017-07-13 06:44:00,15.66
2017-07-14 17:52:00,2017-07-14 19:27:00,5.63
2017-07-15 11:22:00,2017-07-15 13:54:00,8.99
2017-07-15 19:42:00,2017-07-16 09:43:00,16.86
2017-07-16 16:40:00,2017-07-17 07:13:00,8.67
2017-07-17 16:53:00,2017-07-18 06:50:00,14.16
2017-07-18 20:50:00,2017-07-19 06:30:00,17.49
2017-07-19 22:27:00,2017-07-20 06:22:00,15.15
2017-07-21 01:08:00,2017-07-21 05:58:00,17.16
2017-07-21 17:28:00,2017-07-22 08:55:00,15.01
2017-08-08 18:49:00,2017-08-09 07:33:00,14.18
2017-08-09 22:55:00,2017-08-10 07:23:00,13.98
2017-08-10 22:58:00,2017-08-11 06:58:00,22.5
2017-08-12 00:33:00,2017-08-12 14:10:00,19.61
2017-08-14 17:54:00,2017-08-15 06:18:00,13.47
2017-08-15 20:15:00,2017-08-16 07:12:00,17.49
2017-08-16 18:54:00,2017-08-17 09:50:00,13.04
2017-08-18 09:43:00,2017-08-21 06:55:00,16.3
2017-08-22 17:18:00,2017-08-22 22:45:00,13.29
2017-08-23 17:19:00,2017-08-23 17:45:00,1.54
2017-08-23 18:08:00,2017-08-24 06:51:00,12.77
2017-08-24 19:38:00,2017-08-25 06:13:00,12.98
2017-08-25 17:56:00,2017-08-26 08:52:00,14.8
2017-08-27 23:01:00,2017-08-28 09:44:00,5.1
2017-08-28 18:08:00,2017-08-29 06:32:00,24.34
2017-08-29 20:18:00,2017-08-30 06:18:00,14.71
2017-08-30 17:54:00,2017-08-30 18:43:00,2.88
2017-10-10 14:32:00,2017-10-10 15:25:00,3.14
2017-10-10 15:48:00,2017-10-11 06:21:00,22.5
2017-10-11 17:32:00,2017-10-12 06:09:00,14.34
2017-10-13 17:46:00,2017-10-14 13:54:00,13.62
2017-10-14 22:01:00,2017-10-15 09:25:00,17.26
2017-10-17 00:48:00,2017-10-17 06:26:00,11.76
2017-10-17 23:08:00,2017-10-18 07:30:00,21.12
2017-10-18 17:31:00,2017-10-18 19:02:00,5.39
2017-10-18 23:03:00,2017-10-19 06:20:00,19.83
2017-10-19 17:53:00,2017-10-19 18:31:00,2.23
2017-10-19 21:56:00,2017-10-20 07:02:00,23.12
2017-10-21 00:19:00,2017-10-21 10:05:00,20.98
2017-10-21 19:29:00,2017-10-22 13:26:00,20.29
2017-10-22 18:31:00,2017-10-23 06:18:00,11.11
2017-10-23 18:40:00,2017-10-24 06:23:00,15.45
2017-10-24 22:48:00,2017-10-25 04:31:00,19.68
2017-10-26 21:25:00,2017-10-27 06:50:00,21.58
2017-10-27 17:48:00,2017-10-28 11:38:00,15.12
2017-10-28 18:08:00,2017-10-28 19:38:00,5.33
2017-10-29 17:59:00,2017-10-30 06:22:00,7.44
2017-10-31 22:49:00,2017-11-01 08:50:00,21.96
2017-11-01 21:59:00,2017-11-02 08:01:00,19.07
2017-11-02 09:04:00,2017-11-02 10:31:00,5.13
2017-11-03 14:18:00,2017-11-03 14:56:00,2.27
2017-11-03 15:45:00,2017-11-03 17:07:00,4.87
2017-11-04 00:30:00,2017-11-04 13:46:00,23.23
2017-11-04 18:08:00,2017-11-05 11:56:00,9.96
2017-11-06 17:55:00,2017-11-06 19:23:00,5.21
2017-11-06 20:52:00,2017-11-07 06:03:00,17.17
2017-11-07 23:27:00,2017-11-08 08:48:00,17.49
2017-11-08 18:41:00,2017-11-09 08:48:00,8.33
2017-11-09 18:17:00,2017-11-09 18:39:00,1.27
2017-11-09 21:45:00,2017-11-10 06:18:00,24.01
2017-11-22 18:08:00,2017-11-23 06:58:00,16.2
2017-11-23 17:26:00,2017-11-23 19:05:00,5.85
2017-11-23 22:37:00,2017-11-24 07:09:00,21.23
2017-11-24 17:30:00,2017-11-25 11:38:00,16.57
2017-11-26 14:08:00,2017-11-27 08:48:00,16.08
2017-11-27 21:33:00,2017-11-28 08:42:00,11.29
2017-11-28 21:52:00,2017-11-29 08:11:00,25.76
2017-11-29 18:04:00,2017-11-30 06:47:00,17.46
2017-11-30 17:29:00,2017-11-30 19:14:00,6.16
2017-11-30 20:02:00,2017-12-01 04:27:00,16.82
2018-01-04 08:35:00,2018-01-04 15:15:00,23.64
2018-01-04 15:46:00,2018-01-05 07:00:00,4.7
2018-01-05 16:18:00,2018-01-06 13:43:00,17.14
2018-01-06 21:09:00,2018-01-07 11:05:00,13.38
2018-01-07 20:19:00,2018-01-08 07:11:00,13
2018-01-08 17:42:00,2018-01-09 07:03:00,18.03
2018-01-09 11:42:00,2018-01-09 13:36:00,6.66
2018-01-09 15:47:00,2018-01-10 06:55:00,27.08
2018-01-10 17:52:00,2018-01-11 06:43:00,16.1
2018-01-11 21:49:00,2018-01-12 06:56:00,22.98
2018-01-12 18:14:00,2018-01-12 19:10:00,3.06
2018-01-12 22:48:00,2018-01-13 13:39:00,19.07
2018-01-14 20:28:00,2018-01-15 07:29:00,13.27
2018-01-16 15:51:00,2018-01-17 07:54:00,23.3
2018-01-18 17:53:00,2018-01-18 18:31:00,2.15
2018-01-18 19:31:00,2018-01-19 06:55:00,23.01
2018-01-20 18:20:00,2018-01-21 17:53:00,19.49
2018-01-22 09:16:00,2018-01-22 11:18:00,3.68
2018-01-22 18:21:00,2018-01-23 07:07:00,23.52
2018-01-23 18:26:00,2018-01-24 08:43:00,16.46
2018-01-24 17:54:00,2018-01-24 18:51:00,3.31
2018-01-24 21:05:00,2018-01-25 07:00:00,12.89
2018-01-25 17:57:00,2018-01-25 18:30:00,1.84
2018-01-25 22:36:00,2018-01-26 07:01:00,26.08
2018-01-26 17:08:00,2018-01-27 10:15:00,8.9
2018-01-27 18:20:00,2018-01-27 19:38:00,4.54
2018-01-28 14:03:00,2018-01-28 15:29:00,5
2018-01-28 19:18:00,2018-01-29 06:21:00,19.19
2018-01-29 18:28:00,2018-01-29 19:34:00,3.86
2018-01-29 22:43:00,2018-01-30 05:48:00,23.85
2018-01-30 17:37:00,2018-01-31 08:04:00,17.33
2018-01-31 16:43:00,2018-02-01 08:35:00,19.67
2018-02-01 12:05:00,2018-02-01 12:13:00,0.43
2018-02-01 22:26:00,2018-02-02 08:39:00,25.9
2018-02-02 15:39:00,2018-02-02 17:37:00,3.35
2018-02-03 13:30:00,2018-02-03 16:46:00,11.51
2018-02-05 09:05:00,2018-02-06 06:39:00,23.33
2018-02-06 20:23:00,2018-02-07 06:25:00,21.79
2018-02-07 17:44:00,2018-02-07 19:13:00,5.13
2018-02-07 22:14:00,2018-02-08 06:28:00,18.98
2018-02-08 17:52:00,2018-02-08 18:29:00,2.03
2018-02-08 21:42:00,2018-02-09 06:43:00,25.81
2018-02-09 21:37:00,2018-02-10 11:35:00,15
2018-02-10 13:29:00,2018-02-10 13:47:00,0.97
2018-02-10 18:01:00,2018-02-11 13:00:00,16.78
2018-02-12 17:52:00,2018-02-13 06:17:00,18.33
2018-02-13 17:12:00,2018-02-13 19:01:00,6.36
2018-02-13 22:41:00,2018-02-14 07:01:00,18.74
2018-02-14 17:51:00,2018-02-15 06:00:00,18.02
2018-02-15 17:49:00,2018-02-15 18:31:00,2.42
2018-02-15 22:40:00,2018-02-16 08:35:00,25.69
2018-02-16 15:42:00,2018-02-16 19:23:00,10.39
2018-02-17 02:23:00,2018-02-17 11:40:00,8.42
2018-02-17 18:04:00,2018-02-17 20:23:00,8.09
2018-02-18 11:57:00,2018-02-18 15:39:00,12.11
2018-02-18 20:16:00,2018-02-19 07:20:00,8.64
2018-02-19 17:13:00,2018-02-20 06:10:00,16.77
2018-02-20 22:43:00,2018-02-21 06:51:00,23.72
2018-02-21 18:23:00,2018-02-22 12:25:00,16.73
2018-02-22 21:44:00,2018-02-23 06:35:00,19.06
2018-02-23 17:10:00,2018-02-24 10:17:00,18.45
2018-02-24 12:29:00,2018-02-24 12:59:00,1.75
2018-02-24 18:11:00,2018-02-25 08:10:00,16.15
2018-02-26 09:00:00,2018-02-26 10:08:00,2.17
2018-02-26 18:59:00,2018-02-27 08:38:00,21.57
2018-02-27 12:50:00,2018-02-27 15:15:00,6.05
2018-03-03 08:42:00,2018-03-03 09:13:00,1.53
2018-03-03 10:42:00,2018-03-03 16:41:00,13.34
2018-03-03 18:03:00,2018-03-04 11:03:00,11.55
2018-03-04 22:10:00,2018-03-05 07:06:00,9.1
2018-03-05 20:28:00,2018-03-06 07:42:00,23.83
2018-03-06 22:35:00,2018-03-07 06:56:00,24.17
2018-03-07 17:01:00,2018-03-07 17:14:00,0.76
2018-03-07 20:07:00,2018-03-08 06:52:00,27.12
2018-03-08 18:25:00,2018-03-08 18:35:00,0.59
2018-03-08 21:55:00,2018-03-09 08:37:00,24.89
2018-03-09 13:58:00,2018-03-09 15:14:00,4.41
2018-03-09 15:46:00,2018-03-10 10:02:00,8.89
2018-03-10 20:31:00,2018-03-11 11:39:00,19.83
2018-03-11 16:11:00,2018-03-11 17:34:00,4.83
2018-03-12 16:43:00,2018-03-13 06:55:00,18.45
2018-03-13 19:24:00,2018-03-14 08:25:00,17.85
2018-03-14 17:44:00,2018-03-14 18:20:00,2.07
2018-03-14 21:07:00,2018-03-15 06:53:00,13.15
2018-03-15 17:48:00,2018-03-15 18:29:00,2.36
2018-05-03 23:19:00,2018-05-04 08:47:00,25.66
2018-05-04 21:35:00,2018-05-05 08:26:00,9.54
2018-05-05 19:18:00,2018-05-06 09:28:00,10.97
2018-05-07 21:04:00,2018-05-08 06:31:00,9.7
2018-05-09 17:27:00,2018-05-10 06:29:00,13.49
2018-05-11 02:36:00,2018-05-11 08:50:00,15.1
2018-05-12 19:12:00,2018-05-13 08:21:00,11.5
2018-05-13 13:45:00,2018-05-13 14:12:00,1.48
2018-05-13 19:06:00,2018-05-14 06:22:00,6.97
2018-05-14 17:06:00,2018-05-15 07:20:00,14.97
2018-05-15 22:50:00,2018-05-16 06:23:00,17.53
2018-05-16 22:38:00,2018-05-17 06:18:00,18.81
2018-05-17 17:51:00,2018-05-17 18:48:00,3.3
2018-05-17 21:54:00,2018-05-18 08:50:00,19.5
2018-05-18 12:24:00,2018-05-18 12:26:00,0.15
2018-05-20 19:18:00,2018-05-21 07:24:00,19.5
2018-05-21 18:35:00,2018-05-22 06:24:00,15.74
2018-05-22 17:37:00,2018-05-23 06:57:00,12.82
2018-05-23 21:01:00,2018-05-24 08:52:00,19.53
2018-05-25 21:39:00,2018-05-26 09:47:00,19.35
2018-05-26 19:10:00,2018-05-27 10:14:00,12.56
2018-05-27 11:40:00,2018-05-27 12:48:00,1.36
2018-06-04 02:31:00,2018-06-04 10:14:00,21.28
2018-06-04 22:12:00,2018-06-05 07:06:00,20.22
2018-06-05 21:43:00,2018-06-06 07:18:00,17.46
2018-06-06 18:33:00,2018-06-07 06:28:00,12.66
2018-06-07 22:02:00,2018-06-08 08:49:00,17.09
2018-06-08 18:39:00,2018-06-09 15:53:00,2
2018-06-10 02:34:00,2018-06-10 10:04:00,17.62
2018-06-11 20:39:00,2018-06-12 06:44:00,20.21
2018-06-14 12:54:00,2018-06-14 15:20:00,6.88
2018-06-14 23:09:00,2018-06-15 06:58:00,10.7
2018-06-15 17:21:00,2018-06-15 17:43:00,1.25
2018-06-15 17:45:00,2018-06-15 20:23:00,9.29
2018-06-15 20:24:00,2018-06-15 20:28:00,0.22
2018-06-17 19:14:00,2018-06-18 07:19:00,25.39
2018-06-18 18:11:00,2018-06-19 06:17:00,11.89
2018-06-19 20:14:00,2018-06-20 07:53:00,12.76
2018-06-21 18:24:00,2018-06-22 08:53:00,25.19
2018-07-02 15:57:00,2018-07-03 06:51:00,4.15
2018-07-03 18:08:00,2018-07-04 07:04:00,12.42
2018-07-09 20:47:00,2018-07-10 07:03:00,5.14
2018-07-18 18:19:00,2018-07-19 07:53:00,12.11
2018-07-19 11:02:00,2018-07-19 15:32:00,16.06
2018-07-19 22:16:00,2018-07-20 09:03:00,12.57
2018-07-20 18:09:00,2018-07-21 09:43:00,14.14
2018-07-21 22:52:00,2018-07-22 10:21:00,11.26
2018-07-22 12:30:00,2018-07-22 17:15:00,4.19
2018-07-22 22:52:00,2018-07-23 07:36:00,4.67
2018-07-23 17:37:00,2018-07-23 19:17:00,5.93
2018-07-23 22:56:00,2018-07-24 06:26:00,13.15
2018-07-24 22:32:00,2018-07-25 07:17:00,17.31
2018-07-25 18:05:00,2018-07-26 11:46:00,11.39
2018-07-26 17:18:00,2018-07-26 18:57:00,5.9
2018-07-26 19:12:00,2018-07-27 07:57:00,9.81
2018-07-27 18:34:00,2018-07-27 19:37:00,3.74
2018-07-28 02:22:00,2018-07-28 11:41:00,13.48
2018-07-30 18:08:00,2018-07-30 19:25:00,4.58
2018-07-30 19:39:00,2018-07-31 06:06:00,7.27
2018-07-31 17:34:00,2018-07-31 19:05:00,5.36
2018-07-31 23:10:00,2018-08-01 04:29:00,14.23
2018-08-01 17:39:00,2018-08-02 12:33:00,22.12
2018-08-18 11:16:00,2018-08-18 15:04:00,12.83
2018-08-19 14:22:00,2018-08-20 11:27:00,13.81
2018-10-15 18:09:00,2018-10-16 06:29:00,24.23
2018-10-16 22:16:00,2018-10-17 08:58:00,17.66
2018-10-18 15:25:00,2018-10-18 19:07:00,13.08
2018-10-22 21:03:00,2018-10-23 07:19:00,16.98
2018-10-23 22:56:00,2018-10-24 07:21:00,20.3
2018-10-24 20:09:00,2018-10-25 09:02:00,14.77
2018-10-25 18:19:00,2018-10-25 18:55:00,2.14
2018-10-25 22:04:00,2018-10-26 09:41:00,23.68
2018-10-27 18:49:00,2018-10-28 12:08:00,14.38
2018-10-28 17:27:00,2018-10-29 07:14:00,8.95
2018-10-29 17:35:00,2018-10-29 19:38:00,7.33
2018-10-29 19:53:00,2018-10-30 07:43:00,9.52
2018-10-30 18:14:00,2018-10-30 19:19:00,3.86
2018-10-30 22:37:00,2018-10-31 10:56:00,20.33
2018-11-02 18:12:00,2018-11-03 12:33:00,23.92
2018-11-04 03:39:00,2018-11-04 11:56:00,14.84
2018-11-04 15:07:00,2018-11-04 16:24:00,4.39
2018-11-04 20:54:00,2018-11-05 07:12:00,11.75
2018-11-05 18:12:00,2018-11-06 07:08:00,14.3
2018-11-06 22:47:00,2018-11-07 07:18:00,18.89
2018-11-07 18:13:00,2018-11-08 07:11:00,15.38
