Start,End,Energy (kWh)
2017-12-27 09:25:00,2017-12-27 10:21:00,6.81
2017-12-27 22:49:00,2017-12-28 12:44:00,58.45
2017-12-28 15:53:00,2017-12-29 09:10:00,50.86
2017-12-29 16:27:00,2017-12-30 08:25:00,26.8
2017-12-30 22:26:00,2017-12-31 07:47:00,17.97
2018-01-01 20:12:00,2018-01-02 13:35:00,36.23
2018-01-02 17:15:00,2018-01-03 08:10:00,15.24
2018-01-03 16:34:00,2018-01-04 08:33:00,54.06
2018-01-04 15:59:00,2018-01-05 08:10:00,33.61
2018-01-05 18:29:00,2018-01-07 12:22:00,40.31
2018-01-07 15:54:00,2018-01-08 13:14:00,10.8
2018-01-08 16:56:00,2018-01-09 09:59:00,23.83
2018-01-11 17:54:00,2018-01-12 08:41:00,59.45
2018-01-13 19:42:00,2018-01-14 11:55:00,20
2018-01-14 15:36:00,2018-01-15 08:14:00,26.88
2018-01-15 17:29:00,2018-01-16 07:55:00,25.14
2018-01-16 17:00:00,2018-01-17 06:59:00,28.39
2018-01-17 18:15:00,2018-01-18 06:59:00,49.68
2018-01-18 17:47:00,2018-01-19 07:48:00,40.2
2018-01-23 06:12:00,2018-01-23 13:03:00,10.45
2018-01-23 18:04:00,2018-01-24 08:09:00,39.12
2018-01-24 16:47:00,2018-01-25 07:03:00,49.02
2018-01-25 21:26:00,2018-01-26 07:54:00,42.7
2018-01-26 19:32:00,2018-01-27 11:38:00,7.9
2018-01-27 21:10:00,2018-01-29 10:15:00,42.95
2018-01-29 17:20:00,2018-01-30 07:54:00,31.55
2018-01-30 16:48:00,2018-01-31 07:24:00,49.45
2018-01-31 19:51:00,2018-02-01 08:05:00,38.65
2018-02-01 21:55:00,2018-02-02 08:00:00,36.11
2018-02-02 16:41:00,2018-02-03 10:02:00,2.13
2018-02-03 15:23:00,2018-02-04 09:51:00,51.81
2018-02-05 21:09:00,2018-02-06 08:01:00,40.29
2018-02-06 15:15:00,2018-02-06 15:55:00,4.79
2018-02-06 16:47:00,2018-02-07 08:27:00,59.73
2018-02-07 21:32:00,2018-02-08 08:13:00,32.54
2018-02-08 19:21:00,2018-02-09 08:45:00,60.23
2018-02-09 16:19:00,2018-02-10 09:40:00,32.67
2018-02-11 17:15:00,2018-02-12 13:12:00,16.56
2018-02-12 17:37:00,2018-02-13 07:52:00,37.78
2018-02-13 19:25:00,2018-02-14 08:43:00,52.03
2018-02-14 16:53:00,2018-02-15 09:01:00,47.33
2018-02-15 17:18:00,2018-02-16 08:11:00,49.17
2018-02-16 17:40:00,2018-02-17 12:45:00,46.79
2018-02-18 16:13:00,2018-02-19 12:57:00,5.4
2018-02-19 17:53:00,2018-02-20 07:01:00,34.76
2018-02-20 18:25:00,2018-02-21 08:33:00,31.36
2018-02-21 17:43:00,2018-02-22 08:37:00,47.73
2018-02-22 16:43:00,2018-02-23 08:27:00,39.24
2018-02-23 16:57:00,2018-02-24 08:40:00,42.53
2018-02-25 19:30:00,2018-02-27 13:27:00,61.76
2018-02-27 13:41:00,2018-02-28 08:10:00,5.65
2018-02-28 17:12:00,2018-02-28 18:32:00,4.2
2018-02-28 20:52:00,2018-03-02 13:59:00,60.53
2018-03-02 16:08:00,2018-03-04 17:09:00,8.49
2018-03-04 17:25:00,2018-03-05 08:07:00,6.93
2018-03-05 18:26:00,2018-03-06 07:26:00,29.71
2018-03-06 18:56:00,2018-03-07 08:31:00,37.6
2018-03-10 22:10:00,2018-03-11 10:39:00,39.1
2018-03-11 17:20:00,2018-03-12 08:04:00,6.1
2018-03-12 17:05:00,2018-03-13 07:09:00,48.87
2018-03-13 18:37:00,2018-03-14 06:55:00,21.8
2018-03-14 16:36:00,2018-03-15 09:10:00,52.94
2018-03-15 19:13:00,2018-03-16 10:09:00,34.18
2018-03-16 17:40:00,2018-03-17 11:30:00,46.21
2018-03-17 23:10:00,2018-03-19 13:12:00,10.74
2018-03-19 19:42:00,2018-03-20 08:36:00,42.38
2018-03-20 16:50:00,2018-03-21 07:05:00,34.31
2018-03-21 17:44:00,2018-03-22 08:03:00,29.69
2018-03-22 16:48:00,2018-03-23 08:38:00,41.33
2018-03-23 19:05:00,2018-03-24 08:05:00,36.67
2018-03-24 20:20:00,2018-03-27 11:00:00,41.4
2018-03-27 17:46:00,2018-03-28 19:24:00,30.17
2018-03-30 19:07:00,2018-03-31 08:29:00,46.73
2018-03-31 21:03:00,2018-04-01 11:54:00,16.85
2018-04-01 15:43:00,2018-04-02 15:28:00,15.21
2018-04-03 21:05:00,2018-04-04 09:49:00,17.46
2018-04-05 23:05:00,2018-04-06 08:12:00,26.94
2018-04-08 16:34:00,2018-04-09 09:38:00,21.78
2018-04-09 16:46:00,2018-04-10 09:07:00,34.92
2018-04-10 16:41:00,2018-04-11 07:18:00,33.76
2018-04-12 18:49:00,2018-04-13 09:22:00,28.41
2018-04-13 18:32:00,2018-04-14 08:03:00,15.56
2018-04-14 22:18:00,2018-04-16 07:33:00,36.92
2018-04-16 18:06:00,2018-04-17 08:02:00,33.08
2018-04-17 18:35:00,2018-04-18 08:13:00,48.13
2018-04-18 17:32:00,2018-04-19 07:54:00,45.22
2018-04-19 17:38:00,2018-04-20 13:46:00,40.27
2018-04-20 22:47:00,2018-04-21 06:38:00,19.05
2018-04-21 22:32:00,2018-04-23 07:56:00,46.78
2018-04-23 16:16:00,2018-04-24 08:06:00,20.53
2018-04-25 19:29:00,2018-04-26 08:08:00,49.66
2018-04-26 16:29:00,2018-04-27 10:46:00,36.63
2018-04-28 22:08:00,2018-04-29 11:51:00,30.81
2018-04-29 20:05:00,2018-04-30 08:27:00,5.73
2018-04-30 20:39:00,2018-05-01 09:30:00,41.06
2018-05-01 17:24:00,2018-05-02 09:00:00,23.87
2018-05-02 20:26:00,2018-05-03 08:46:00,37.88
2018-05-03 17:12:00,2018-05-04 14:48:00,20.77
2018-05-05 20:02:00,2018-05-06 07:28:00,18.57
2018-05-07 17:13:00,2018-05-08 08:09:00,37.29
2018-05-08 17:38:00,2018-05-09 08:01:00,43.59
2018-05-10 18:05:00,2018-05-11 14:02:00,51.68
2018-05-13 21:21:00,2018-05-14 08:09:00,7.67
2018-05-14 18:45:00,2018-05-15 08:20:00,52
2018-05-15 17:56:00,2018-05-16 09:04:00,52.19
2018-05-16 19:41:00,2018-05-17 08:55:00,37.85
2018-05-17 22:10:00,2018-05-18 14:54:00,38.96
2018-05-18 17:23:00,2018-05-19 07:53:00,9.88
2018-05-19 22:34:00,2018-05-20 08:48:00,43.73
2018-05-20 18:19:00,2018-05-21 09:37:00,8.17
2018-05-21 21:05:00,2018-05-22 07:59:00,35.32
2018-05-22 16:53:00,2018-05-23 08:31:00,25.65
2018-05-23 18:46:00,2018-05-24 08:36:00,43.71
2018-05-24 20:42:00,2018-05-25 08:48:00,16.53
2018-05-25 17:00:00,2018-05-26 10:52:00,9.97
2018-05-26 19:13:00,2018-05-27 12:09:00,14.96
2018-05-27 22:13:00,2018-05-28 13:33:00,8.15
2018-05-28 15:43:00,2018-05-29 09:02:00,20.75
2018-05-30 20:38:00,2018-05-31 08:14:00,46.99
2018-06-01 19:40:00,2018-06-03 10:09:00,34.25
2018-06-03 19:35:00,2018-06-04 08:33:00,45.77
2018-06-04 17:16:00,2018-06-05 07:17:00,29.38
2018-06-05 20:31:00,2018-06-06 07:05:00,15.99
2018-06-06 20:29:00,2018-06-07 07:56:00,41.23
2018-06-07 18:44:00,2018-06-08 13:03:00,43.49
2018-06-08 18:23:00,2018-06-09 08:14:00,22.07
2018-06-09 19:06:00,2018-06-11 09:54:00,53.29
2018-06-11 17:25:00,2018-06-12 08:29:00,29.77
2018-06-12 17:07:00,2018-06-13 07:45:00,24.34
2018-06-14 18:10:00,2018-06-15 15:27:00,36.26
2018-06-15 21:10:00,2018-06-16 10:14:00,6.81
2018-06-16 22:19:00,2018-06-17 09:51:00,10.24
2018-06-17 18:27:00,2018-06-18 09:26:00,28.18
2018-06-18 18:03:00,2018-06-19 06:34:00,36.52
2018-06-19 20:34:00,2018-06-20 08:27:00,27.07
2018-06-20 21:48:00,2018-06-21 08:03:00,36.41
2018-06-21 22:14:00,2018-06-22 10:37:00,31.43
2018-06-23 13:57:00,2018-06-24 07:56:00,6.99
2018-06-24 20:41:00,2018-06-26 09:11:00,36.63
2018-06-26 16:07:00,2018-06-27 08:42:00,30.89
2018-06-27 21:47:00,2018-06-28 07:57:00,39.37
2018-06-28 20:56:00,2018-07-08 19:59:00,33.92
2018-07-08 20:16:00,2018-07-09 09:02:00,35.18
2018-07-09 22:23:00,2018-07-10 13:48:00,49.19
2018-07-10 22:43:00,2018-07-11 12:42:00,7.78
2018-07-12 19:15:00,2018-07-13 08:45:00,22.37
2018-07-14 00:08:00,2018-07-14 09:58:00,48.53
2018-07-15 19:13:00,2018-07-16 13:15:00,9.4
2018-07-16 17:13:00,2018-07-17 08:20:00,28.14
2018-07-17 21:53:00,2018-07-18 07:47:00,23.98
2018-07-18 20:17:00,2018-07-19 08:14:00,37.13
2018-07-19 17:06:00,2018-07-20 08:45:00,33.2
2018-07-22 20:25:00,2018-07-23 07:40:00,20.42
2018-07-23 17:31:00,2018-07-24 13:40:00,41.3
2018-07-24 21:20:00,2018-07-25 07:32:00,13.86
2018-07-25 17:31:00,2018-07-26 07:36:00,34.89
2018-07-26 18:34:00,2018-07-28 09:35:00,38.55
2018-07-29 16:17:00,2018-07-30 08:17:00,7.68
2018-07-30 17:09:00,2018-07-31 08:11:00,45.84
2018-07-31 22:37:00,2018-08-01 09:33:00,31.53
2018-08-01 17:14:00,2018-08-02 08:31:00,28.63
2018-08-02 18:03:00,2018-08-03 09:20:00,25.56
2018-08-03 19:10:00,2018-08-04 07:46:00,8.4
2018-08-05 19:05:00,2018-08-06 09:22:00,28.92
2018-08-06 15:56:00,2018-08-07 08:45:00,21.52
2018-08-07 17:29:00,2018-08-08 08:05:00,47.83
2018-08-08 16:42:00,2018-08-09 08:25:00,24.22
2018-08-09 17:06:00,2018-08-10 14:27:00,34.67
2018-08-12 18:30:00,2018-08-13 08:57:00,15.78
2018-08-13 18:06:00,2018-08-14 08:06:00,32.2
2018-08-14 16:53:00,2018-08-15 08:05:00,41.25
2018-08-15 16:07:00,2018-08-16 08:04:00,49.53
2018-08-16 17:20:00,2018-08-17 14:26:00,34.02
2018-08-18 17:21:00,2018-08-20 09:42:00,31.07
2018-08-20 20:03:00,2018-08-21 07:17:00,23.05
2018-08-21 17:53:00,2018-08-22 08:16:00,38.52
2018-08-22 16:06:00,2018-08-23 08:18:00,30.26
2018-08-23 16:29:00,2018-08-24 16:23:00,33.28
2018-08-25 21:51:00,2018-08-28 07:59:00,48.22
2018-08-28 17:26:00,2018-08-29 09:23:00,20.7
2018-08-29 16:21:00,2018-08-30 07:54:00,27.41
2018-09-01 20:33:00,2018-09-02 10:47:00,38.32
2018-09-02 17:02:00,2018-09-03 10:34:00,10.95
2018-09-03 16:58:00,2018-09-04 08:01:00,32.23
2018-09-04 17:11:00,2018-09-05 08:09:00,36.63
2018-09-05 19:03:00,2018-09-06 08:55:00,18.81
2018-09-06 16:09:00,2018-09-07 08:44:00,26.51
2018-09-10 16:54:00,2018-09-11 08:15:00,21.16
2018-09-11 17:11:00,2018-09-12 08:05:00,43.34
2018-09-12 17:35:00,2018-09-13 08:07:00,28.98
2018-09-13 17:14:00,2018-09-14 09:01:00,27.38
2018-09-14 20:48:00,2018-09-15 07:24:00,17.83
2018-09-15 07:54:00,2018-09-15 08:58:00,3.42
2018-09-15 19:59:00,2018-09-16 09:12:00,44.85
2018-09-16 18:22:00,2018-09-17 08:11:00,1.79
2018-09-17 15:17:00,2018-09-18 08:04:00,31.63
2018-09-18 17:03:00,2018-09-19 08:26:00,52.59
2018-09-19 16:02:00,2018-09-20 07:51:00,21.79
2018-09-20 21:57:00,2018-09-21 08:36:00,33.69
2018-09-21 22:16:00,2018-09-22 10:41:00,30
2018-09-24 18:17:00,2018-09-25 08:11:00,37.04
2018-09-25 19:04:00,2018-09-26 07:24:00,20.3
2018-09-26 21:06:00,2018-09-27 07:26:00,24.41
2018-09-27 17:39:00,2018-09-28 08:34:00,18.49
2018-09-28 16:51:00,2018-09-29 11:11:00,33.36
2018-09-29 21:00:00,2018-09-30 14:33:00,13.73
2018-09-30 15:24:00,2018-10-01 08:49:00,6.82
2018-10-05 18:12:00,2018-10-08 08:37:00,49.14
2018-10-08 18:09:00,2018-10-09 09:02:00,33.37
2018-10-09 18:27:00,2018-10-10 08:03:00,26.08
2018-10-10 18:25:00,2018-10-11 07:41:00,46.27
2018-10-11 19:12:00,2018-10-12 08:59:00,40.55
2018-10-12 22:39:00,2018-10-13 08:11:00,11.28
2018-10-14 19:05:00,2018-10-15 07:33:00,33.18
2018-10-16 17:04:00,2018-10-17 09:03:00,30.77
2018-10-17 17:23:00,2018-10-18 08:39:00,53.18
2018-10-18 16:17:00,2018-10-19 14:37:00,41.02
2018-10-19 20:54:00,2018-10-20 11:56:00,15.51
2018-10-20 21:12:00,2018-10-21 13:33:00,13.76
2018-10-21 22:27:00,2018-10-22 08:07:00,5.45
2018-10-22 21:11:00,2018-10-23 08:18:00,45.03
2018-10-23 17:31:00,2018-10-24 08:27:00,37
2018-10-24 19:26:00,2018-10-25 08:39:00,30.8
2018-10-25 15:50:00,2018-10-26 08:44:00,33.28
2018-10-26 19:20:00,2018-10-27 10:20:00,34.16
2018-10-27 21:52:00,2018-10-28 08:44:00,8.78
2018-10-28 19:56:00,2018-10-29 09:33:00,44.61
2018-10-29 20:55:00,2018-10-30 08:00:00,22.69
2018-10-30 16:39:00,2018-10-31 08:35:00,45.76
2018-10-31 20:42:00,2018-11-01 07:24:00,28.88
2018-11-01 17:35:00,2018-11-02 09:06:00,52.24
2018-11-02 16:58:00,2018-11-03 09:27:00,28.71
2018-11-04 20:39:00,2018-11-05 07:56:00,10.55
2018-11-05 17:33:00,2018-11-06 09:03:00,36.32
2018-11-17 20:10:00,2018-11-17 20:23:00,0.1
2018-11-17 20:23:00,2018-11-19 07:38:00,58.92
2018-11-19 19:15:00,2018-11-20 10:02:00,46.03
2018-11-20 17:39:00,2018-11-21 07:43:00,46.03
2018-11-21 17:58:00,2018-11-22 08:06:00,45.78
2018-11-22 16:10:00,2018-11-23 08:52:00,36.42
2018-11-23 22:41:00,2018-11-24 09:58:00,37.44
2018-11-25 19:35:00,2018-11-26 08:37:00,54.46
2018-11-26 17:12:00,2018-11-27 08:24:00,36.48
2018-11-27 17:42:00,2018-11-28 07:30:00,52.36
2018-11-28 21:04:00,2018-11-29 10:07:00,25.74
2018-11-29 22:18:00,2018-11-30 16:01:00,26.69
2018-11-30 22:44:00,2018-12-01 10:38:00,13.78
2018-12-01 16:52:00,2018-12-02 10:13:00,13.86
2018-12-02 16:22:00,2018-12-03 09:53:00,7.46
2018-12-03 17:26:00,2018-12-04 07:53:00,41.46
2018-12-04 17:03:00,2018-12-05 08:07:00,51.37
2018-12-05 22:38:00,2018-12-06 08:27:00,19.92
2018-12-06 15:43:00,2018-12-07 08:31:00,19.28
2018-12-07 21:42:00,2018-12-08 07:46:00,26.98
2018-12-08 23:05:00,2018-12-09 10:18:00,48.99
2018-12-09 22:26:00,2018-12-10 08:14:00,24.66
2018-12-10 19:05:00,2018-12-12 17:43:00,61.71
2018-12-12 19:46:00,2018-12-13 07:25:00,22.73
2018-12-13 17:50:00,2018-12-14 08:14:00,42.02
2018-12-14 18:13:00,2018-12-15 09:21:00,38.27
2018-12-16 22:45:00,2018-12-17 08:40:00,28.14
2018-12-17 17:56:00,2018-12-18 07:39:00,43.97
2018-12-18 22:30:00,2018-12-19 11:27:00,28.64
2018-12-19 20:09:00,2018-12-20 12:07:00,16.55
2018-12-20 22:17:00,2018-12-21 11:30:00,6.57
2018-12-21 19:22:00,2018-12-22 07:47:00,23.19
2018-12-22 20:57:00,2018-12-23 09:56:00,43.43
2018-12-23 17:52:00,2018-12-24 10:24:00,22.93
2018-12-24 21:26:00,2018-12-27 10:17:00,9.9
2018-12-27 19:34:00,2018-12-28 10:35:00,8.41
2018-12-28 19:05:00,2018-12-29 09:30:00,45.28
2018-12-29 17:22:00,2018-12-30 10:05:00,5.21
