Start,End,Energy (kWh)
2017-09-27 20:07:00,2017-09-28 07:57:00,6.23
2017-09-28 18:26:00,2017-09-29 08:01:00,7.11
2017-10-01 14:14:00,2017-10-01 15:24:00,3.57
2017-10-01 17:23:00,2017-10-01 17:55:00,1.17
2017-10-01 18:11:00,2017-10-02 08:19:00,7.34
2017-10-02 18:51:00,2017-10-03 08:18:00,4.97
2017-10-03 18:28:00,2017-10-03 19:24:00,3.45
2017-10-03 21:29:00,2017-10-04 08:09:00,7.18
2017-10-04 18:29:00,2017-10-04 18:44:00,0.87
2017-10-04 20:06:00,2017-10-05 08:24:00,6.46
2017-10-05 18:26:00,2017-10-06 08:59:00,5.84
2017-10-06 15:43:00,2017-10-07 10:18:00,7.25
2017-10-07 11:28:00,2017-10-07 11:44:00,0.97
2017-10-07 12:17:00,2017-10-07 19:22:00,7.16
2017-10-07 23:49:00,2017-10-08 13:02:00,6.53
2017-10-09 19:36:00,2017-10-10 08:20:00,7.97
2017-10-10 17:46:00,2017-10-10 19:18:00,3.33
2017-10-10 21:36:00,2017-10-11 08:29:00,6.92
2017-10-11 18:40:00,2017-10-11 18:47:00,0.47
2017-10-11 20:06:00,2017-10-12 08:12:00,8.05
2017-10-12 19:19:00,2017-10-13 08:10:00,7.75
2017-10-13 23:07:00,2017-10-14 09:43:00,6.68
2017-10-14 10:10:00,2017-10-16 07:20:00,8.1
2017-10-16 20:06:00,2017-10-17 09:12:00,6.76
2017-10-17 17:39:00,2017-10-17 19:21:00,6.2
2017-10-17 21:14:00,2017-10-18 08:38:00,4.04
2017-10-18 13:46:00,2017-10-18 18:49:00,7.71
2017-10-18 20:10:00,2017-10-19 06:05:00,3.64
2017-10-19 12:02:00,2017-10-19 13:06:00,3.82
2017-10-19 21:53:00,2017-10-20 09:02:00,8.14
2017-10-20 16:46:00,2017-10-20 17:20:00,1.91
2017-10-20 23:30:00,2017-10-21 11:35:00,6.45
2017-10-21 16:14:00,2017-10-21 17:36:00,3.7
2017-10-21 18:14:00,2017-10-21 20:06:00,6.3
2017-10-21 20:45:00,2017-10-22 09:19:00,4.89
2017-10-22 19:15:00,2017-10-23 07:59:00,6.25
2017-10-23 17:08:00,2017-10-24 08:28:00,7.82
2017-10-24 18:41:00,2017-10-25 08:45:00,8.34
2017-10-25 20:05:00,2017-10-26 08:19:00,7.65
2017-10-26 19:28:00,2017-10-26 22:12:00,4.57
2017-10-26 22:35:00,2017-10-27 08:25:00,4.83
2017-10-27 17:55:00,2017-10-28 17:24:00,4.21
2017-10-28 17:53:00,2017-10-29 08:48:00,0.36
2017-10-29 09:20:00,2017-10-30 06:05:00,4.01
2017-10-30 19:50:00,2017-10-31 07:23:00,8
2017-10-31 17:27:00,2017-11-01 08:05:00,7.61
2017-11-01 18:43:00,2017-11-01 18:49:00,0.36
2017-11-01 20:03:00,2017-11-02 08:03:00,7.63
2017-11-02 21:31:00,2017-11-03 08:03:00,7.43
2017-11-03 18:04:00,2017-11-04 10:30:00,3.71
2017-11-04 12:13:00,2017-11-04 15:12:00,3.09
2017-11-04 15:50:00,2017-11-04 18:11:00,5.07
2017-11-04 22:09:00,2017-11-05 17:39:00,6.2
2017-11-05 20:43:00,2017-11-05 20:54:00,0.67
2017-11-05 21:23:00,2017-11-06 08:32:00,8.19
2017-11-06 18:46:00,2017-11-07 20:23:00,6.64
2017-11-07 20:59:00,2017-11-08 09:43:00,5.66
2017-11-08 18:03:00,2017-11-08 18:42:00,2.35
2017-11-08 20:03:00,2017-11-09 09:34:00,8.74
2017-11-09 19:32:00,2017-11-10 08:04:00,7.74
2017-11-10 18:52:00,2017-11-11 10:15:00,7.68
2017-11-11 11:02:00,2017-11-11 11:43:00,2.59
2017-11-11 12:15:00,2017-11-11 13:32:00,4.24
2017-11-12 17:56:00,2017-11-13 08:57:00,8.74
2017-11-13 19:04:00,2017-11-14 08:50:00,7.04
2017-11-14 17:53:00,2017-11-15 08:18:00,5.27
2017-11-15 20:15:00,2017-11-16 05:00:00,7.54
2017-11-16 20:30:00,2017-11-17 08:07:00,7.28
2017-11-17 08:21:00,2017-11-17 08:42:00,1.3
2017-11-17 11:50:00,2017-11-17 13:24:00,5.69
2017-11-17 18:57:00,2017-11-17 19:16:00,0.09
2017-11-17 19:22:00,2017-11-18 10:44:00,5.43
2017-11-18 11:14:00,2017-11-19 10:23:00,8.07
2017-11-19 12:27:00,2017-11-20 12:41:00,3.94
2017-11-20 21:29:00,2017-11-21 07:54:00,4.93
2017-11-21 16:05:00,2017-11-21 16:37:00,1.91
2017-11-22 19:57:00,2017-11-23 17:45:00,6.37
2017-11-23 18:33:00,2017-11-23 20:01:00,5.15
2017-11-23 21:35:00,2017-11-24 09:42:00,7.06
2017-11-25 15:01:00,2017-11-25 15:50:00,2.94
2017-11-25 16:27:00,2017-11-26 11:26:00,5.61
2017-11-26 13:28:00,2017-11-26 16:54:00,7.98
2017-11-26 17:55:00,2017-11-27 08:37:00,9.05
2017-11-27 20:48:00,2017-11-28 07:05:00,8.56
2017-11-28 16:53:00,2017-11-28 19:19:00,6.3
2017-11-28 19:38:00,2017-11-28 20:43:00,3.89
2017-11-28 21:15:00,2017-11-29 08:40:00,6.67
2017-11-29 18:33:00,2017-11-29 18:44:00,0.61
2017-11-29 20:01:00,2017-11-30 07:38:00,8.17
2017-11-30 18:21:00,2017-12-01 08:36:00,8.96
2017-12-01 18:54:00,2017-12-02 06:55:00,8.04
2017-12-02 17:34:00,2017-12-03 09:14:00,4.82
2017-12-03 10:46:00,2017-12-04 08:06:00,5.52
2017-12-04 21:15:00,2017-12-05 08:18:00,6.59
2017-12-05 18:03:00,2017-12-06 08:15:00,7.29
2017-12-06 20:01:00,2017-12-07 09:06:00,7.14
2017-12-07 11:43:00,2017-12-07 12:54:00,4.41
2017-12-07 18:33:00,2017-12-08 08:15:00,6.53
2017-12-08 10:18:00,2017-12-08 10:33:00,0.89
2017-12-08 17:53:00,2017-12-08 18:14:00,1.24
2017-12-08 22:31:00,2017-12-09 08:47:00,8.94
2017-12-09 12:29:00,2017-12-09 15:18:00,4.86
2017-12-09 17:34:00,2017-12-10 08:14:00,8.14
2017-12-10 09:36:00,2017-12-11 08:21:00,6.39
2017-12-11 21:51:00,2017-12-12 08:20:00,7.64
2017-12-12 20:15:00,2017-12-13 06:28:00,6.71
2017-12-13 18:12:00,2017-12-13 18:44:00,1.82
2017-12-13 20:00:00,2017-12-14 08:10:00,8.18
2017-12-14 20:02:00,2017-12-15 07:01:00,4.26
2017-12-15 20:54:00,2017-12-16 11:14:00,8.05
2017-12-16 17:22:00,2017-12-16 17:44:00,0.98
2017-12-16 21:55:00,2017-12-17 07:44:00,7.77
2017-12-17 09:43:00,2017-12-17 14:09:00,4.67
2017-12-17 15:33:00,2017-12-18 08:10:00,8.51
2017-12-18 23:44:00,2017-12-19 08:25:00,9.17
2017-12-19 18:59:00,2017-12-19 19:29:00,1.81
2017-12-19 23:06:00,2017-12-20 07:16:00,8.04
2017-12-20 16:26:00,2017-12-20 16:44:00,1.06
2017-12-20 22:44:00,2017-12-21 08:31:00,8.61
2017-12-21 18:28:00,2017-12-23 09:27:00,4.94
2017-12-24 13:37:00,2017-12-25 08:31:00,6.11
2017-12-25 08:52:00,2017-12-26 20:33:00,5.56
2017-12-26 21:00:00,2017-12-27 10:22:00,4.34
2017-12-27 12:31:00,2017-12-27 15:47:00,0.61
2017-12-27 16:18:00,2017-12-28 08:41:00,8.16
2017-12-28 19:29:00,2017-12-29 07:53:00,6.61
2017-12-29 09:01:00,2017-12-29 09:38:00,2.18
2017-12-29 13:07:00,2017-12-31 09:50:00,6.31
2017-12-31 11:05:00,2017-12-31 13:45:00,2.78
2017-12-31 19:05:00,2017-12-31 19:26:00,1.28
2018-01-01 01:12:00,2018-01-01 14:33:00,7.45
2018-01-01 15:36:00,2018-01-02 08:00:00,8.8
2018-01-02 19:31:00,2018-01-03 08:01:00,6.48
2018-01-03 18:27:00,2018-01-03 18:40:00,0.77
2018-01-03 19:56:00,2018-01-04 06:57:00,7.25
2018-01-04 19:01:00,2018-01-05 07:18:00,7.99
2018-01-05 18:11:00,2018-01-05 18:55:00,2.64
2018-01-05 23:16:00,2018-01-06 10:16:00,6.71
2018-01-06 11:36:00,2018-01-07 11:15:00,5.73
2018-01-07 14:29:00,2018-01-08 07:28:00,6.61
2018-01-08 20:54:00,2018-01-09 09:38:00,8.46
2018-01-09 18:29:00,2018-01-10 07:40:00,8.34
2018-01-10 18:30:00,2018-01-10 18:39:00,0.5
2018-01-10 19:57:00,2018-01-11 07:33:00,7.76
2018-01-11 19:40:00,2018-01-12 09:41:00,7.57
2018-01-12 12:39:00,2018-01-12 13:07:00,1.68
2018-01-12 16:22:00,2018-01-12 18:36:00,7.03
2018-01-12 21:45:00,2018-01-13 10:04:00,8.32
2018-01-13 17:50:00,2018-01-14 07:50:00,8.07
2018-01-14 09:24:00,2018-01-15 07:38:00,4.1
2018-01-15 22:18:00,2018-01-16 06:50:00,6.43
2018-01-16 18:33:00,2018-01-16 19:09:00,2.12
2018-01-16 22:46:00,2018-01-17 08:17:00,8.59
2018-01-17 18:45:00,2018-01-17 18:53:00,0.42
2018-01-17 20:10:00,2018-01-18 08:25:00,8.32
2018-01-18 17:57:00,2018-01-19 07:31:00,6.6
2018-01-19 17:49:00,2018-01-19 18:01:00,0.73
2018-01-19 19:24:00,2018-01-20 10:12:00,6.24
2018-01-20 11:03:00,2018-01-20 12:39:00,4.02
2018-01-20 13:12:00,2018-01-21 18:38:00,5.39
2018-01-21 22:28:00,2018-01-22 08:04:00,8.63
2018-01-22 22:33:00,2018-01-23 08:24:00,7.74
2018-01-23 18:38:00,2018-01-23 19:59:00,4.97
2018-01-23 22:44:00,2018-01-24 07:53:00,6.13
2018-01-25 00:50:00,2018-01-25 19:31:00,6.61
2018-01-25 21:29:00,2018-01-26 09:39:00,7
2018-01-26 19:16:00,2018-02-05 08:15:00,5.31
2018-02-05 18:36:00,2018-02-06 08:11:00,7.93
2018-02-06 18:46:00,2018-02-06 19:23:00,2.21
2018-02-06 21:10:00,2018-02-07 09:38:00,8.18
2018-02-07 14:54:00,2018-02-07 17:53:00,7.67
2018-02-07 19:19:00,2018-02-07 19:48:00,1.76
2018-02-07 21:08:00,2018-02-07 21:50:00,2.52
2018-02-07 22:52:00,2018-02-08 08:30:00,8.7
2018-02-08 17:19:00,2018-02-09 08:17:00,8
2018-02-09 19:21:00,2018-02-10 06:35:00,7.51
2018-02-10 23:41:00,2018-02-12 07:03:00,5.98
2018-02-12 22:51:00,2018-02-13 08:09:00,8.06
2018-02-13 15:47:00,2018-02-14 08:24:00,8.81
2018-02-14 18:42:00,2018-02-14 18:52:00,0.59
2018-02-14 20:10:00,2018-02-15 12:42:00,6.38
2018-02-15 13:44:00,2018-02-16 08:23:00,7.59
2018-02-18 21:45:00,2018-02-19 08:17:00,8.35
2018-02-19 21:08:00,2018-02-20 08:29:00,5.72
2018-02-20 15:30:00,2018-02-21 08:47:00,7.86
2018-02-21 18:43:00,2018-02-21 18:51:00,0.4
2018-02-21 20:09:00,2018-02-22 08:02:00,8.29
2018-02-22 20:31:00,2018-02-23 10:19:00,9.03
2018-02-23 18:59:00,2018-02-24 09:05:00,7.38
2018-02-24 16:32:00,2018-02-26 08:43:00,7.59
2018-02-26 18:40:00,2018-02-27 08:27:00,6.45
2018-02-27 17:20:00,2018-02-28 05:41:00,6.55
2018-02-28 20:15:00,2018-03-01 08:41:00,9.13
2018-03-01 09:39:00,2018-03-01 15:05:00,0.56
2018-03-01 18:30:00,2018-03-02 08:10:00,6.2
2018-03-02 18:42:00,2018-03-03 10:41:00,6.84
2018-03-03 12:49:00,2018-03-04 14:03:00,6.18
2018-03-04 16:47:00,2018-03-05 08:17:00,6.23
2018-03-05 21:42:00,2018-03-06 08:17:00,6.13
2018-03-06 17:59:00,2018-03-07 07:33:00,5.28
2018-03-07 18:43:00,2018-03-07 18:50:00,0.46
2018-03-07 20:08:00,2018-03-08 08:27:00,9.37
2018-03-08 19:28:00,2018-03-09 08:48:00,7.71
2018-03-09 19:23:00,2018-03-10 17:28:00,6.94
2018-03-10 17:43:00,2018-03-10 18:42:00,2.7
2018-03-10 23:10:00,2018-03-12 07:50:00,4.87
2018-03-12 18:29:00,2018-03-13 08:11:00,7.09
2018-03-13 18:09:00,2018-03-13 19:23:00,2.06
2018-03-13 20:52:00,2018-03-14 18:49:00,4.38
2018-03-14 20:06:00,2018-03-15 07:47:00,4.19
2018-03-15 19:18:00,2018-03-16 09:13:00,6.48
2018-03-16 18:19:00,2018-03-17 10:38:00,7.79
2018-03-17 13:43:00,2018-03-17 19:17:00,8.25
2018-03-17 22:53:00,2018-03-19 07:56:00,5.27
2018-03-19 23:08:00,2018-03-20 08:48:00,7.15
2018-03-20 12:58:00,2018-03-20 13:35:00,2.31
2018-03-20 20:06:00,2018-03-21 10:47:00,8.19
2018-03-21 18:23:00,2018-03-21 18:49:00,1.51
2018-03-21 20:09:00,2018-03-23 07:48:00,6.69
2018-03-23 18:55:00,2018-03-24 19:25:00,7.11
2018-03-24 19:53:00,2018-03-26 08:07:00,6.39
2018-03-26 18:37:00,2018-03-27 08:37:00,3.84
2018-03-27 18:11:00,2018-03-28 08:21:00,6.12
2018-03-28 14:44:00,2018-03-28 18:47:00,2.65
2018-03-28 20:07:00,2018-03-29 08:44:00,4.26
2018-03-29 19:02:00,2018-04-02 19:06:00,6.24
2018-04-02 21:44:00,2018-04-03 06:50:00,6.84
2018-04-04 20:38:00,2018-04-05 07:46:00,8.55
2018-04-05 17:51:00,2018-04-05 18:55:00,3.18
2018-04-05 19:09:00,2018-04-06 07:56:00,5.66
2018-04-06 19:03:00,2018-04-08 09:14:00,6.2
2018-04-08 15:46:00,2018-04-08 17:52:00,0.34
2018-04-08 18:13:00,2018-04-09 08:07:00,8.45
2018-04-09 18:10:00,2018-04-10 08:12:00,7.74
2018-04-10 17:50:00,2018-04-10 19:19:00,4.94
2018-04-10 20:47:00,2018-04-11 08:06:00,3.22
2018-04-11 19:20:00,2018-04-12 08:02:00,7.58
2018-04-12 16:15:00,2018-04-13 11:06:00,6.94
2018-04-13 18:56:00,2018-04-14 08:31:00,6.61
2018-04-14 11:57:00,2018-04-15 11:33:00,6.95
2018-04-15 18:46:00,2018-04-15 19:24:00,2.39
2018-04-15 21:57:00,2018-04-16 08:33:00,6.37
2018-04-16 22:33:00,2018-04-17 10:02:00,7.15
2018-04-17 20:14:00,2018-04-18 08:26:00,7.23
2018-04-18 22:48:00,2018-04-19 07:52:00,6.83
2018-04-19 19:08:00,2018-04-19 19:25:00,1.04
2018-04-20 12:29:00,2018-04-20 13:00:00,1.8
2018-04-22 22:23:00,2018-04-23 07:40:00,7.25
2018-04-23 16:55:00,2018-04-24 08:29:00,6.8
2018-04-24 15:56:00,2018-04-25 07:45:00,5.13
2018-04-25 18:33:00,2018-04-25 18:49:00,0.96
2018-04-25 20:06:00,2018-04-26 08:22:00,6.36
2018-04-26 21:18:00,2018-04-27 07:26:00,7.52
2018-04-27 18:39:00,2018-04-29 08:45:00,7.49
2018-04-29 09:54:00,2018-04-30 08:01:00,5.78
2018-04-30 18:22:00,2018-05-01 09:35:00,4.23
2018-05-01 15:23:00,2018-05-02 08:26:00,6.58
2018-05-02 18:43:00,2018-05-02 18:51:00,0.44
2018-05-02 20:05:00,2018-05-04 08:54:00,5.43
2018-05-04 18:00:00,2018-05-05 09:10:00,3.03
2018-05-06 19:06:00,2018-05-07 08:42:00,0.14
2018-05-07 20:38:00,2018-05-08 08:26:00,0.17
2018-05-08 21:56:00,2018-05-09 08:15:00,6.84
2018-05-09 20:05:00,2018-05-10 08:31:00,5.85
2018-05-10 21:30:00,2018-05-11 08:00:00,6.52
2018-05-11 18:37:00,2018-05-12 15:38:00,3.27
2018-05-12 18:03:00,2018-05-14 08:10:00,0.15
2018-05-14 18:20:00,2018-05-15 08:12:00,4.17
2018-05-15 19:36:00,2018-05-16 08:49:00,4.18
2018-05-16 18:25:00,2018-05-16 18:46:00,1.3
2018-05-16 20:04:00,2018-05-17 07:55:00,6.89
2018-05-17 17:38:00,2018-05-18 08:18:00,3.74
2018-05-18 10:27:00,2018-05-18 10:41:00,0.84
2018-05-18 17:08:00,2018-05-19 13:47:00,6.44
2018-05-19 15:15:00,2018-05-20 14:15:00,4.16
2018-05-20 17:42:00,2018-05-21 08:33:00,3.83
2018-05-21 18:42:00,2018-05-22 08:05:00,5.33
2018-05-22 18:23:00,2018-05-23 08:17:00,4.43
2018-05-23 19:12:00,2018-05-23 19:42:00,1.77
2018-05-23 21:03:00,2018-05-24 08:26:00,7.52
2018-05-24 22:06:00,2018-05-25 09:20:00,7.88
2018-05-25 18:08:00,2018-05-26 11:50:00,6.18
2018-05-26 14:25:00,2018-05-26 14:51:00,1.61
2018-05-26 16:35:00,2018-05-27 14:19:00,0.88
2018-05-27 15:32:00,2018-05-27 17:46:00,1.31
2018-05-27 21:48:00,2018-05-29 08:05:00,4.42
2018-05-29 18:51:00,2018-05-30 08:41:00,8.08
2018-05-30 20:02:00,2018-05-31 08:03:00,6.01
2018-05-31 17:13:00,2018-06-01 08:25:00,6.77
2018-06-02 13:14:00,2018-06-03 08:19:00,3.35
2018-06-03 09:43:00,2018-06-03 11:31:00,1.42
2018-06-03 11:31:00,2018-06-04 08:22:00,1.84
2018-06-04 19:04:00,2018-06-05 07:59:00,4.77
2018-06-05 19:44:00,2018-06-06 08:34:00,7.11
2018-06-06 20:01:00,2018-06-07 09:31:00,5.57
2018-06-07 18:08:00,2018-06-08 07:45:00,5.84
2018-06-08 18:31:00,2018-06-10 13:40:00,4.12
2018-06-10 18:25:00,2018-06-11 08:21:00,6.16
2018-06-11 21:00:00,2018-06-12 08:37:00,6.92
2018-06-12 23:18:00,2018-06-13 08:53:00,6.85
2018-06-13 18:16:00,2018-06-13 18:43:00,1.64
2018-06-13 20:02:00,2018-06-14 08:30:00,6.36
2018-06-14 22:03:00,2018-06-15 08:11:00,7.14
2018-06-15 19:44:00,2018-06-17 12:05:00,3.44
2018-06-17 13:33:00,2018-06-18 08:33:00,4.14
2018-06-18 17:14:00,2018-06-19 07:56:00,6.45
2018-06-19 20:38:00,2018-06-20 08:32:00,2.97
2018-06-20 18:30:00,2018-06-20 18:40:00,0.61
2018-06-20 20:09:00,2018-06-21 07:33:00,5.54
2018-06-21 19:07:00,2018-06-22 08:36:00,6.47
2018-06-22 19:07:00,2018-06-23 09:07:00,3.8
2018-06-23 20:32:00,2018-06-24 09:22:00,3.6
2018-06-24 16:00:00,2018-06-25 07:52:00,5.95
2018-06-25 19:04:00,2018-06-26 08:06:00,3.28
2018-06-26 18:05:00,2018-06-26 18:43:00,2.35
2018-06-26 22:19:00,2018-06-27 08:35:00,6.77
2018-06-27 19:58:00,2018-06-28 09:19:00,4.72
2018-06-28 19:11:00,2018-06-29 08:36:00,6.84
2018-06-29 20:58:00,2018-06-30 09:36:00,3.28
2018-06-30 20:52:00,2018-07-01 10:20:00,3.63
2018-07-01 11:40:00,2018-07-01 12:45:00,1.83
2018-07-01 12:45:00,2018-07-01 12:46:00,0.07
2018-07-01 13:38:00,2018-07-01 13:55:00,0.59
2018-07-01 21:05:00,2018-07-02 09:06:00,3.33
2018-07-02 18:38:00,2018-07-03 08:21:00,3.42
2018-07-03 19:28:00,2018-07-04 08:45:00,5.07
2018-07-04 20:22:00,2018-07-05 08:08:00,5.85
2018-07-05 17:20:00,2018-07-06 19:52:00,6.62
2018-07-06 20:04:00,2018-07-06 23:27:00,0.22
2018-07-06 23:39:00,2018-07-07 11:08:00,3.44
2018-07-07 11:59:00,2018-07-07 17:58:00,2.23
2018-07-07 18:17:00,2018-07-08 11:08:00,4.8
2018-07-08 12:26:00,2018-07-09 09:11:00,2.46
2018-07-09 19:09:00,2018-07-10 07:53:00,4.33
2018-07-10 21:03:00,2018-07-11 08:25:00,3.28
2018-07-13 19:01:00,2018-07-14 13:21:00,6.57
2018-07-14 15:59:00,2018-07-15 15:10:00,7.28
2018-07-15 15:26:00,2018-07-16 12:53:00,1.77
2018-07-16 14:33:00,2018-07-17 12:27:00,6.57
2018-07-17 12:55:00,2018-07-18 03:58:00,3.94
2018-07-18 05:09:00,2018-07-18 18:49:00,6.44
2018-07-18 20:10:00,2018-07-19 12:51:00,2.27
2018-07-19 13:28:00,2018-07-20 12:11:00,3.13
2018-07-20 12:33:00,2018-07-20 14:06:00,3.25
2018-07-20 16:31:00,2018-07-21 15:42:00,6
2018-07-22 09:32:00,2018-07-22 09:34:00,0.08
2018-07-22 09:39:00,2018-07-22 18:12:00,0.12
2018-07-22 20:16:00,2018-07-23 16:02:00,6.11
2018-07-23 23:57:00,2018-07-24 15:19:00,7.63
2018-07-25 01:00:00,2018-07-25 14:08:00,7.15
2018-07-26 18:39:00,2018-07-27 14:39:00,7.21
2018-07-27 18:06:00,2018-07-28 07:15:00,6.76
2018-07-28 21:35:00,2018-07-29 07:25:00,7.6
2018-07-29 15:58:00,2018-07-30 08:31:00,6.46
2018-07-30 18:50:00,2018-07-31 08:34:00,7.12
2018-07-31 12:23:00,2018-07-31 14:05:00,6.32
2018-07-31 16:52:00,2018-07-31 18:46:00,5.78
2018-07-31 20:53:00,2018-08-01 08:50:00,3.18
2018-08-01 20:11:00,2018-08-03 08:52:00,5.33
2018-08-03 18:35:00,2018-08-04 09:21:00,6.23
2018-08-04 12:19:00,2018-08-04 13:51:00,2.73
2018-08-06 18:35:00,2018-08-07 07:44:00,3.47
2018-08-07 12:42:00,2018-08-07 13:29:00,2.98
2018-08-07 14:31:00,2018-08-07 15:02:00,1.86
2018-08-07 18:54:00,2018-08-08 09:03:00,6.25
2018-08-08 20:07:00,2018-08-09 13:58:00,5.22
2018-08-09 15:15:00,2018-08-09 16:25:00,0.39
2018-08-09 17:19:00,2018-08-11 11:27:00,2.04
2018-08-11 11:40:00,2018-08-12 10:47:00,0.2
2018-08-12 12:02:00,2018-08-13 09:01:00,2.15
2018-08-13 17:38:00,2018-08-14 11:52:00,6.64
2018-08-14 19:06:00,2018-08-15 08:47:00,3.32
2018-08-15 22:28:00,2018-08-16 10:32:00,3.29
2018-08-16 11:37:00,2018-08-16 11:41:00,0.22
2018-08-16 13:50:00,2018-08-17 09:11:00,3.54
2018-08-17 18:17:00,2018-08-18 19:22:00,3.8
2018-08-18 22:59:00,2018-08-21 04:11:00,5.78
2018-08-24 12:53:00,2018-08-24 13:18:00,1.39
2018-08-29 21:58:00,2018-08-30 09:02:00,6.43
2018-09-01 13:52:00,2018-09-01 19:20:00,6.19
2018-09-01 22:55:00,2018-09-03 08:48:00,6.68
2018-09-03 18:17:00,2018-09-04 08:23:00,3.23
2018-09-04 11:20:00,2018-09-04 14:48:00,5.94
2018-09-05 20:07:00,2018-09-06 10:10:00,4.12
2018-09-06 11:07:00,2018-09-06 13:12:00,1.8
2018-09-06 15:41:00,2018-09-06 21:18:00,1.49
2018-09-06 21:37:00,2018-09-07 11:45:00,6.43
2018-09-07 18:16:00,2018-09-08 12:25:00,4.05
2018-09-08 20:57:00,2018-09-09 11:22:00,5.47
2018-09-09 19:57:00,2018-09-10 08:06:00,3.24
2018-09-10 21:10:00,2018-09-11 08:59:00,3.97
2018-09-11 19:03:00,2018-09-12 07:54:00,6.22
2018-09-12 18:01:00,2018-09-12 18:22:00,1.16
2018-09-12 19:40:00,2018-09-13 07:21:00,5.25
2018-09-13 13:00:00,2018-09-13 13:49:00,3.1
2018-09-13 18:41:00,2018-09-13 20:01:00,1.4
2018-09-14 01:37:00,2018-09-14 09:16:00,6.85
2018-09-14 20:24:00,2018-09-15 09:36:00,3.86
2018-09-15 19:11:00,2018-09-17 07:17:00,6.03
2018-09-17 20:22:00,2018-09-18 07:32:00,3.53
2018-09-18 12:14:00,2018-09-18 14:31:00,6.55
2018-09-18 21:03:00,2018-09-19 09:15:00,3.12
2018-09-19 11:55:00,2018-09-19 14:10:00,3.42
2018-09-19 19:40:00,2018-09-20 08:36:00,5.46
2018-09-20 20:47:00,2018-09-22 08:09:00,6.32
2018-09-22 18:52:00,2018-09-24 07:31:00,6.1
2018-09-24 19:20:00,2018-09-25 07:30:00,8.24
2018-09-25 19:07:00,2018-09-26 07:37:00,3.85
2018-09-26 18:19:00,2018-09-26 18:28:00,0.56
2018-09-26 19:44:00,2018-09-27 07:10:00,6.7
2018-09-27 19:55:00,2018-09-28 07:16:00,6.12
2018-09-28 22:38:00,2018-09-29 08:44:00,7.74
2018-09-29 09:20:00,2018-09-29 17:22:00,2.61
2018-09-29 17:45:00,2018-09-30 08:31:00,3.57
2018-09-30 17:32:00,2018-10-02 07:26:00,5.88
2018-10-02 18:31:00,2018-10-03 07:31:00,3.57
2018-10-03 18:14:00,2018-10-03 18:23:00,0.49
2018-10-03 19:40:00,2018-10-04 07:21:00,6.52
2018-10-04 12:05:00,2018-10-04 13:26:00,5.01
