Start,End,Energy (kWh)
2017-11-24 15:37:00,2017-11-25 11:26:00,4.83
2017-11-26 16:28:00,2017-11-27 06:37:00,5.62
2017-11-27 15:38:00,2017-11-27 17:03:00,4.43
2017-11-27 18:46:00,2017-11-28 06:37:00,6.34
2017-11-28 17:28:00,2017-11-29 06:36:00,6.12
2017-11-29 17:35:00,2017-11-29 18:18:00,2.4
2017-11-29 18:50:00,2017-11-30 06:36:00,5.15
2017-11-30 16:09:00,2017-12-01 13:42:00,5.19
2017-12-02 10:03:00,2017-12-03 11:53:00,4.33
2017-12-03 12:17:00,2017-12-04 06:38:00,2.63
2017-12-04 17:19:00,2017-12-05 06:39:00,5.16
2017-12-05 20:05:00,2017-12-06 06:41:00,1.93
2017-12-06 16:55:00,2017-12-07 05:54:00,5.06
2017-12-13 11:48:00,2017-12-13 13:52:00,5.38
2017-12-13 14:10:00,2017-12-14 06:38:00,1.37
2017-12-14 18:38:00,2017-12-15 06:40:00,5
2017-12-15 16:37:00,2017-12-16 10:22:00,5.19
2017-12-16 11:31:00,2017-12-17 10:42:00,4.88
2017-12-17 11:13:00,2017-12-18 06:36:00,1.94
2017-12-18 17:33:00,2017-12-18 19:53:00,4.97
2017-12-18 20:10:00,2017-12-19 06:41:00,4.61
2017-12-19 16:21:00,2017-12-19 18:53:00,4.63
2017-12-19 19:44:00,2017-12-20 18:04:00,3.55
2017-12-20 18:51:00,2017-12-21 06:34:00,1.82
2017-12-21 16:58:00,2017-12-22 06:37:00,5
2017-12-22 16:13:00,2017-12-23 08:20:00,5.06
2017-12-23 08:28:00,2017-12-23 08:43:00,0.88
2017-12-23 18:35:00,2017-12-23 19:39:00,4
2017-12-26 17:12:00,2017-12-27 14:53:00,5.03
2017-12-27 15:57:00,2017-12-28 09:40:00,5.98
2017-12-28 16:15:00,2017-12-29 11:03:00,2.65
2017-12-29 14:54:00,2017-12-30 13:20:00,4.14
2017-12-30 14:49:00,2017-12-31 10:11:00,4.03
2017-12-31 11:36:00,2018-01-03 14:12:00,6.85
2018-01-03 14:26:00,2018-01-04 06:38:00,1.35
2018-01-04 17:41:00,2018-01-05 06:42:00,5.03
2018-01-05 15:11:00,2018-01-05 21:51:00,4.3
2018-01-07 16:28:00,2018-01-08 06:37:00,3.2
2018-01-08 19:10:00,2018-01-09 06:35:00,6.2
2018-01-09 17:25:00,2018-01-10 06:35:00,5.49
2018-01-10 17:20:00,2018-01-10 18:09:00,2.58
2018-01-10 18:52:00,2018-01-11 06:37:00,4.45
2018-01-11 17:39:00,2018-01-13 10:01:00,4.93
2018-01-13 13:09:00,2018-01-13 15:44:00,5.03
2018-01-14 14:26:00,2018-01-14 16:22:00,5.24
2018-01-15 17:35:00,2018-01-16 06:37:00,4.26
2018-01-16 18:27:00,2018-01-17 06:35:00,6.05
2018-01-17 17:30:00,2018-01-18 06:36:00,5.12
2018-01-18 17:22:00,2018-01-19 06:34:00,6.05
2018-01-19 15:51:00,2018-01-22 06:35:00,4.76
2018-02-04 15:10:00,2018-02-05 06:35:00,1.11
2018-03-27 17:40:00,2018-03-27 19:27:00,4.73
2018-05-05 11:50:00,2018-05-05 14:35:00,1.69
2018-05-05 15:06:00,2018-05-05 19:06:00,1.13
2018-05-05 20:16:00,2018-05-07 08:40:00,4.62
2018-05-07 09:07:00,2018-05-08 06:31:00,1.07
2018-05-08 17:51:00,2018-05-09 06:30:00,4.1
2018-05-09 19:36:00,2018-05-10 06:32:00,4.51
2018-05-10 17:52:00,2018-05-11 07:08:00,4.64
2018-05-11 16:25:00,2018-05-11 21:09:00,4.62
2018-05-11 22:00:00,2018-05-12 09:54:00,4.42
2018-05-12 12:17:00,2018-05-12 13:47:00,4.71
2018-05-12 14:08:00,2018-05-13 15:02:00,1.08
2018-05-13 15:22:00,2018-05-14 06:33:00,1.14
2018-05-14 17:27:00,2018-05-15 06:34:00,4.51
2018-05-15 17:30:00,2018-05-15 19:10:00,4.61
2018-05-15 19:32:00,2018-05-16 06:35:00,1.8
2018-05-16 18:10:00,2018-05-17 06:38:00,4.42
2018-05-17 17:27:00,2018-05-17 18:36:00,4.43
2018-05-17 18:54:00,2018-05-17 19:56:00,0.95
2018-05-17 20:18:00,2018-05-18 06:33:00,2.27
2018-05-18 15:57:00,2018-05-20 15:09:00,4.79
2018-05-20 15:25:00,2018-05-21 06:35:00,1.27
2018-05-21 17:23:00,2018-05-22 06:32:00,4.74
2018-05-22 18:05:00,2018-05-23 06:33:00,4.86
2018-05-23 17:29:00,2018-05-24 06:34:00,4.95
2018-05-24 17:32:00,2018-05-24 21:31:00,4.53
2018-05-24 21:47:00,2018-05-25 09:54:00,1.86
2018-05-25 10:39:00,2018-05-25 12:51:00,2.71
2018-05-25 13:50:00,2018-05-26 17:01:00,4.86
2018-05-28 14:00:00,2018-05-29 06:35:00,2.67
2018-05-29 16:31:00,2018-05-30 06:34:00,4.62
2018-05-30 17:09:00,2018-05-31 06:36:00,4.55
2018-05-31 17:12:00,2018-05-31 18:45:00,4.48
2018-05-31 18:55:00,2018-06-01 06:34:00,0.93
2018-06-01 15:24:00,2018-06-02 08:58:00,4.74
2018-06-03 17:11:00,2018-06-04 06:36:00,0.92
2018-06-04 17:13:00,2018-06-05 06:34:00,4.83
2018-06-05 17:23:00,2018-06-05 18:57:00,4.78
2018-06-06 19:18:00,2018-06-06 20:54:00,5.11
2018-06-07 17:22:00,2018-06-08 06:34:00,4.76
2018-06-08 18:33:00,2018-06-08 19:50:00,4.7
2018-06-09 18:31:00,2018-06-10 10:04:00,4.72
2018-06-10 10:29:00,2018-06-10 12:12:00,0.82
2018-06-10 14:33:00,2018-06-11 06:35:00,4.38
2018-06-11 17:16:00,2018-06-12 06:33:00,4.83
2018-06-12 17:33:00,2018-06-12 18:55:00,4.61
2018-06-12 19:03:00,2018-06-13 06:34:00,0.85
2018-06-13 15:24:00,2018-06-13 18:24:00,4.59
2018-06-13 19:12:00,2018-06-14 06:35:00,3.72
2018-06-14 16:40:00,2018-06-15 12:37:00,4.76
2018-06-15 13:38:00,2018-06-16 02:29:00,4.6
2018-06-23 18:38:00,2018-06-24 09:57:00,4.53
2018-06-24 10:30:00,2018-06-25 06:31:00,0.87
2018-06-25 17:25:00,2018-06-26 06:31:00,5.18
2018-06-26 17:21:00,2018-06-26 19:31:00,5.19
2018-06-26 19:46:00,2018-06-27 06:32:00,1.04
2018-06-27 17:31:00,2018-06-28 06:36:00,5.04
2018-06-28 17:16:00,2018-06-29 06:32:00,5.03
2018-06-29 15:57:00,2018-07-01 09:55:00,5.08
2018-07-01 10:16:00,2018-07-02 06:33:00,0.75
2018-07-02 17:08:00,2018-07-02 18:34:00,4.91
2018-07-02 19:12:00,2018-07-03 06:31:00,2.89
2018-07-03 16:56:00,2018-07-03 18:13:00,4.83
2018-07-03 18:55:00,2018-07-04 06:32:00,4.88
2018-07-04 17:16:00,2018-07-05 06:33:00,5.09
2018-07-05 16:36:00,2018-07-05 18:40:00,4.98
2018-07-05 19:23:00,2018-07-06 06:35:00,2.49
2018-07-06 15:46:00,2018-07-06 16:17:00,1.95
2018-07-06 19:48:00,2018-07-07 08:51:00,4.62
2018-07-07 20:17:00,2018-07-08 13:54:00,4.57
2018-07-08 14:03:00,2018-07-09 06:32:00,1.02
2018-07-09 17:21:00,2018-07-09 18:49:00,5.13
2018-07-09 19:13:00,2018-07-10 06:33:00,1.62
2018-07-10 16:46:00,2018-07-11 07:09:00,5.08
2018-07-11 17:24:00,2018-07-12 06:33:00,4.91
2018-07-12 15:49:00,2018-07-12 19:19:00,4.96
2018-07-12 19:30:00,2018-07-13 06:36:00,1.34
2018-07-13 16:05:00,2018-07-13 18:48:00,4.19
2018-07-13 19:04:00,2018-07-14 06:23:00,0.73
2018-07-14 21:02:00,2018-07-15 10:50:00,4.43
2018-07-15 11:11:00,2018-07-15 13:56:00,0.85
2018-07-15 15:10:00,2018-07-16 06:36:00,4.79
2018-07-16 17:17:00,2018-07-17 06:32:00,4.93
2018-07-17 17:23:00,2018-07-17 18:59:00,4.69
2018-07-17 19:31:00,2018-07-18 06:35:00,2.3
2018-07-18 17:51:00,2018-07-19 06:32:00,4.95
2018-07-19 16:43:00,2018-07-22 11:26:00,4.72
2018-07-22 11:45:00,2018-07-23 06:33:00,1.13
2018-07-23 17:22:00,2018-07-24 06:34:00,5.03
2018-07-24 14:19:00,2018-07-26 06:35:00,4.18
2018-07-26 18:29:00,2018-07-27 06:34:00,4.9
2018-07-27 14:44:00,2018-07-28 09:13:00,4.99
2018-07-28 09:58:00,2018-07-28 11:38:00,2.6
2018-07-28 13:05:00,2018-07-29 12:31:00,4.68
2018-07-29 13:53:00,2018-07-30 06:36:00,4.55
2018-07-30 17:22:00,2018-07-31 06:33:00,5.04
2018-07-31 17:31:00,2018-07-31 19:50:00,5.1
2018-07-31 20:10:00,2018-08-01 06:32:00,0.85
2018-08-01 17:24:00,2018-08-02 06:35:00,4.65
2018-08-02 16:56:00,2018-08-03 10:40:00,4.97
2018-08-03 11:11:00,2018-08-04 10:50:00,1.89
2018-08-04 11:56:00,2018-08-05 14:47:00,4.67
2018-08-05 15:05:00,2018-08-06 06:34:00,1.23
2018-08-06 17:28:00,2018-08-07 06:34:00,4.94
2018-08-07 17:26:00,2018-08-08 06:59:00,4.99
2018-08-08 17:23:00,2018-08-09 06:35:00,4.88
2018-08-09 17:12:00,2018-08-09 18:57:00,4.94
2018-08-09 20:55:00,2018-08-10 10:08:00,1.74
2018-08-11 10:59:00,2018-08-11 15:23:00,4.91
2018-08-11 18:20:00,2018-08-12 10:14:00,0.74
2018-08-12 13:27:00,2018-08-13 06:35:00,5.06
2018-08-13 17:23:00,2018-08-14 06:36:00,4.99
2018-08-14 15:40:00,2018-08-14 17:53:00,4.85
2018-08-14 19:51:00,2018-08-15 06:38:00,4.73
2018-08-15 19:18:00,2018-08-16 06:34:00,5.2
2018-08-16 18:09:00,2018-08-17 09:23:00,4.98
2018-08-17 10:18:00,2018-08-17 12:43:00,1.65
2018-08-19 18:31:00,2018-08-20 06:32:00,1.5
2018-08-20 17:21:00,2018-08-21 09:55:00,4.97
2018-08-21 17:20:00,2018-08-21 18:36:00,4.65
2018-08-21 19:00:00,2018-08-22 06:36:00,1.38
2018-08-22 17:13:00,2018-08-23 06:37:00,5.01
2018-08-23 17:11:00,2018-08-25 09:14:00,4.66
2018-08-25 09:47:00,2018-08-25 12:23:00,4.75
2018-08-25 17:32:00,2018-08-26 11:55:00,5.06
2018-08-26 12:13:00,2018-08-27 12:01:00,1.44
2018-08-27 13:01:00,2018-08-28 06:35:00,4.69
2018-08-28 17:21:00,2018-08-29 06:35:00,4.91
2018-08-29 17:22:00,2018-08-29 21:27:00,4.92
2018-08-29 21:37:00,2018-08-30 06:35:00,1.69
2018-08-30 17:10:00,2018-08-31 09:36:00,4.72
2018-08-31 12:00:00,2018-09-01 08:30:00,4.64
2018-09-01 19:49:00,2018-09-02 12:51:00,4.57
2018-09-02 13:17:00,2018-09-03 06:37:00,1.09
2018-09-03 16:35:00,2018-09-03 18:35:00,4.86
2018-09-03 19:20:00,2018-09-04 06:36:00,0.73
2018-09-04 16:35:00,2018-09-04 18:17:00,4.92
2018-09-04 18:42:00,2018-09-05 06:35:00,2.58
2018-09-05 16:44:00,2018-09-06 05:02:00,4.82
2018-09-22 12:24:00,2018-09-22 14:36:00,4.63
2018-09-23 11:23:00,2018-09-24 06:30:00,2.24
2018-09-24 17:15:00,2018-09-25 06:31:00,4.75
2018-09-25 17:22:00,2018-09-25 19:20:00,4.87
2018-09-25 19:29:00,2018-09-26 06:38:00,0.63
2018-09-26 17:21:00,2018-09-26 18:15:00,3.45
2018-09-26 20:53:00,2018-09-27 06:37:00,4.72
2018-09-27 18:12:00,2018-09-28 10:32:00,4.51
2018-09-28 11:02:00,2018-09-28 12:52:00,2.74
2018-09-30 12:14:00,2018-09-30 18:52:00,4.57
2018-09-30 19:32:00,2018-10-01 10:13:00,4.55
2018-10-01 11:15:00,2018-10-02 06:34:00,2.92
2018-10-02 17:37:00,2018-10-03 06:37:00,4.6
2018-10-03 17:17:00,2018-10-03 19:45:00,4.79
2018-10-03 20:01:00,2018-10-04 06:33:00,0.89
2018-10-04 17:40:00,2018-10-05 07:53:00,4.93
2018-10-05 10:41:00,2018-10-07 11:43:00,5.02
2018-10-07 14:08:00,2018-10-08 06:35:00,2.33
2018-10-08 17:13:00,2018-10-09 06:35:00,4.87
2018-10-09 17:27:00,2018-10-09 18:51:00,4.96
2018-10-09 19:11:00,2018-10-10 06:36:00,1.15
2018-10-10 17:40:00,2018-10-10 18:58:00,4.79
2018-10-10 19:08:00,2018-10-11 06:34:00,0.89
2018-10-11 16:20:00,2018-10-11 18:18:00,4.66
2018-10-11 21:04:00,2018-10-13 09:05:00,4.79
2018-10-13 09:41:00,2018-10-13 14:23:00,4.67
2018-10-14 14:47:00,2018-10-15 06:36:00,4.08
2018-10-15 17:16:00,2018-10-16 06:34:00,5.1
2018-10-16 16:26:00,2018-10-17 06:37:00,4.92
2018-10-17 17:50:00,2018-10-17 19:15:00,3.77
2018-10-17 19:25:00,2018-10-18 06:35:00,0.57
2018-10-18 15:50:00,2018-10-22 06:34:00,4.41
2018-10-22 16:51:00,2018-10-23 06:33:00,4.82
2018-10-23 17:06:00,2018-10-24 06:34:00,5.07
2018-10-24 14:26:00,2018-10-24 18:58:00,3.87
2018-10-24 22:21:00,2018-10-25 06:33:00,2.97
2018-10-25 15:45:00,2018-10-27 10:09:00,6.46
2018-10-27 12:08:00,2018-10-29 06:33:00,5.84
2018-10-29 06:39:00,2018-10-29 06:39:00,0.01
2018-10-29 17:16:00,2018-10-29 19:01:00,5.07
2018-10-29 19:01:00,2018-10-30 06:33:00,2.8
2018-10-30 15:39:00,2018-10-31 06:36:00,7.93
2018-10-31 17:27:00,2018-10-31 18:47:00,4.71
2018-10-31 19:21:00,2018-11-01 06:34:00,1.21
2018-11-01 15:51:00,2018-11-02 06:34:00,5.63
2018-11-02 14:30:00,2018-11-02 18:13:00,4.22
2018-11-02 18:34:00,2018-11-03 09:50:00,1.93
2018-11-03 10:13:00,2018-11-03 13:26:00,3.29
2018-11-04 14:14:00,2018-11-04 16:29:00,5.08
2018-11-04 16:47:00,2018-11-05 06:36:00,1.58
2018-11-05 17:28:00,2018-11-05 17:57:00,1.78
2018-11-05 19:13:00,2018-11-06 06:34:00,3.75
2018-11-06 13:46:00,2018-11-06 14:15:00,1.86
2018-11-06 15:04:00,2018-11-07 06:33:00,3.87
2018-11-07 16:37:00,2018-11-08 06:34:00,5.05
2018-11-08 17:26:00,2018-11-08 18:37:00,4.38
2018-11-08 21:39:00,2018-11-09 15:44:00,2.64
2018-11-12 21:19:00,2018-11-13 06:30:00,1.74
2018-11-13 15:30:00,2018-11-13 19:00:00,4.82
2018-11-13 19:07:00,2018-11-14 06:33:00,1.09
2018-11-14 17:39:00,2018-11-14 18:02:00,1.39
2018-11-14 18:13:00,2018-11-15 06:32:00,4.42
2018-11-15 16:36:00,2018-11-16 09:59:00,4.04
2018-11-16 10:09:00,2018-11-16 18:41:00,1.35
2018-11-16 18:49:00,2018-11-17 09:53:00,1.65
2018-11-17 10:27:00,2018-11-18 10:07:00,4.91
2018-11-18 10:26:00,2018-11-18 14:33:00,1.59
2018-11-18 15:00:00,2018-11-19 06:33:00,1.53
2018-11-19 15:43:00,2018-11-19 16:15:00,1.28
2018-11-19 17:21:00,2018-11-19 18:36:00,4.48
2018-11-19 19:00:00,2018-11-20 06:35:00,4.01
2018-11-20 16:26:00,2018-11-21 06:34:00,5.96
2018-11-21 17:26:00,2018-11-22 06:35:00,6.11
2018-11-22 17:20:00,2018-11-24 14:40:00,4.85
2018-11-24 15:05:00,2018-11-26 06:32:00,2.38
2018-11-26 17:34:00,2018-11-26 18:55:00,4.78
2018-11-26 19:34:00,2018-11-27 06:33:00,4.27
2018-11-27 15:42:00,2018-11-27 18:55:00,4.98
2018-11-27 19:05:00,2018-11-28 06:33:00,1.39
2018-11-28 17:42:00,2018-11-28 18:56:00,4.64
2018-11-28 19:16:00,2018-11-29 06:31:00,2.12
2018-11-29 14:56:00,2018-11-29 16:47:00,4.09
2018-11-29 22:36:00,2018-11-30 23:13:00,2.39
2018-11-30 23:29:00,2018-12-01 09:12:00,3.02
2018-12-02 15:06:00,2018-12-03 06:35:00,4.01
2018-12-03 16:57:00,2018-12-04 07:12:00,5.56
2018-12-04 14:35:00,2018-12-04 15:10:00,1.3
2018-12-04 16:16:00,2018-12-05 06:31:00,4.7
2018-12-05 15:37:00,2018-12-06 06:37:00,4.5
2018-12-06 15:50:00,2018-12-09 13:56:00,4.39
2018-12-09 14:20:00,2018-12-09 15:09:00,1.09
2018-12-09 16:36:00,2018-12-10 12:15:00,4.72
2018-12-10 13:38:00,2018-12-11 10:12:00,3.61
2018-12-11 15:02:00,2018-12-12 06:33:00,2.17
2018-12-12 15:52:00,2018-12-12 17:01:00,4.14
2018-12-12 17:32:00,2018-12-12 18:13:00,2.42
2018-12-12 18:37:00,2018-12-13 06:35:00,4.64
2018-12-13 17:13:00,2018-12-14 11:23:00,5.09
2018-12-14 11:57:00,2018-12-15 10:12:00,2.66
2018-12-15 10:50:00,2018-12-15 13:57:00,4.69
2018-12-15 15:57:00,2018-12-17 06:36:00,5.82
2018-12-17 17:09:00,2018-12-17 18:47:00,4.83
2018-12-17 19:23:00,2018-12-18 06:33:00,1.43
2018-12-18 16:34:00,2018-12-19 09:28:00,5.01
2018-12-19 15:46:00,2018-12-20 06:34:00,4.49
2018-12-20 15:49:00,2018-12-21 10:10:00,4.83
2018-12-21 10:45:00,2018-12-21 17:57:00,1.65
2018-12-21 18:07:00,2018-12-22 08:03:00,2.35
2018-12-22 19:10:00,2018-12-23 09:58:00,4.57
2018-12-23 10:30:00,2018-12-24 09:08:00,1.99
2018-12-24 09:31:00,2018-12-27 09:37:00,2.91
2018-12-27 10:00:00,2018-12-28 11:44:00,1.63
2018-12-29 15:08:00,2018-12-30 10:53:00,4.83
2018-12-30 11:27:00,2018-12-31 13:57:00,1.49
