Start,End,Energy (kWh)
2017-12-16 15:56:00,2017-12-17 10:52:00,14.46
2017-12-18 10:08:00,2017-12-18 16:13:00,13.26
2017-12-18 21:46:00,2017-12-19 07:34:00,11.86
2017-12-19 08:39:00,2017-12-19 12:17:00,10
2017-12-20 09:13:00,2017-12-21 08:13:00,9.39
2017-12-21 19:36:00,2017-12-22 11:17:00,18.31
2017-12-22 20:22:00,2017-12-22 22:54:00,13.84
2017-12-23 17:27:00,2017-12-24 08:25:00,12.51
2017-12-26 12:55:00,2017-12-26 14:51:00,12.43
2017-12-28 17:47:00,2017-12-29 17:49:00,16.39
2017-12-31 12:37:00,2017-12-31 15:47:00,16.66
2018-01-02 17:41:00,2018-01-02 20:49:00,13.31
2018-01-03 09:19:00,2018-01-03 16:31:00,9.56
2018-01-03 17:38:00,2018-01-03 18:03:00,2.7
2018-01-03 21:13:00,2018-01-04 08:11:00,15.88
2018-01-04 13:12:00,2018-01-04 16:38:00,21.04
2018-01-09 17:48:00,2018-01-10 08:20:00,9.82
2018-01-10 09:54:00,2018-01-10 16:28:00,16.04
2018-01-10 17:36:00,2018-01-11 08:13:00,9.8
2018-01-11 17:33:00,2018-01-12 08:12:00,17.19
2018-01-12 11:29:00,2018-01-12 15:49:00,13.15
2018-01-13 12:43:00,2018-01-14 11:26:00,18.9
2018-01-15 09:14:00,2018-01-15 18:36:00,16.15
2018-01-16 09:21:00,2018-01-16 16:35:00,11.71
2018-01-16 17:39:00,2018-01-17 08:17:00,10.29
2018-01-17 17:42:00,2018-01-17 21:26:00,10.67
2018-01-18 14:14:00,2018-01-19 10:15:00,16.41
2018-01-22 09:46:00,2018-01-22 13:13:00,13.33
2018-01-24 09:54:00,2018-01-24 15:55:00,21.64
2018-01-25 17:31:00,2018-01-26 08:11:00,19.9
2018-01-26 09:17:00,2018-01-26 12:43:00,9.65
2018-01-28 13:10:00,2018-01-29 08:13:00,14.31
2018-01-29 17:42:00,2018-01-29 22:25:00,18.48
2018-01-30 09:36:00,2018-01-30 16:34:00,12.18
2018-01-30 17:39:00,2018-01-31 08:18:00,9.12
2018-02-01 09:50:00,2018-02-01 16:40:00,18.65
2018-02-01 20:35:00,2018-02-02 08:10:00,10.96
2018-02-02 18:00:00,2018-02-03 13:42:00,19.87
2018-02-05 22:27:00,2018-02-06 16:32:00,11.94
2018-02-06 17:32:00,2018-02-07 08:12:00,11.6
2018-02-07 09:37:00,2018-02-07 11:39:00,10.23
2018-02-07 17:32:00,2018-02-08 08:04:00,18.1
2018-02-09 17:34:00,2018-02-10 15:42:00,19.61
2018-02-10 23:03:00,2018-02-11 12:06:00,11.41
2018-02-14 17:43:00,2018-02-15 08:20:00,26.55
2018-02-16 07:54:00,2018-02-16 08:13:00,1.94
2018-02-16 09:44:00,2018-02-16 16:28:00,17.91
2018-02-17 09:55:00,2018-02-17 10:13:00,1.81
2018-02-17 12:13:00,2018-02-18 13:17:00,11.83
2018-02-19 09:39:00,2018-02-19 17:53:00,12.8
2018-02-21 09:53:00,2018-02-21 14:48:00,19.24
2018-02-21 17:28:00,2018-02-22 08:08:00,10.21
2018-02-22 17:41:00,2018-02-23 08:24:00,11.01
2018-02-23 11:20:00,2018-02-23 16:00:00,9.85
2018-02-23 18:13:00,2018-02-25 11:28:00,14.62
2018-02-25 17:25:00,2018-02-25 18:50:00,7.91
2018-02-25 19:20:00,2018-02-26 16:42:00,5.3
2018-02-26 17:57:00,2018-02-27 08:13:00,10.85
2018-02-27 17:44:00,2018-02-28 08:17:00,14.28
2018-02-28 10:07:00,2018-02-28 16:52:00,17.66
2018-03-02 17:50:00,2018-03-04 12:28:00,11.24
2018-03-05 09:45:00,2018-03-05 17:39:00,18.74
2018-03-06 19:09:00,2018-03-07 08:12:00,15.6
2018-03-08 17:51:00,2018-03-09 08:18:00,18.33
2018-03-10 12:23:00,2018-03-10 13:53:00,9.76
2018-03-10 21:45:00,2018-03-11 11:38:00,14.84
2018-03-11 22:22:00,2018-03-12 08:21:00,10.18
2018-03-12 17:28:00,2018-03-13 08:14:00,18.37
2018-03-14 17:35:00,2018-03-15 08:09:00,19.71
2018-03-16 21:18:00,2018-03-17 10:10:00,20.18
2018-03-19 17:27:00,2018-03-19 17:38:00,1.19
2018-03-19 20:22:00,2018-03-20 08:17:00,20.65
2018-03-22 20:33:00,2018-03-23 08:15:00,13.98
2018-03-24 14:43:00,2018-03-25 12:03:00,13.67
2018-03-25 16:43:00,2018-03-26 08:20:00,7.57
2018-03-26 18:13:00,2018-03-27 08:23:00,19.53
2018-03-27 17:55:00,2018-03-28 08:04:00,17.38
2018-03-30 09:29:00,2018-03-30 16:12:00,19.11
2018-03-31 13:07:00,2018-04-01 10:41:00,12.11
2018-04-02 09:36:00,2018-04-03 08:13:00,14.96
2018-04-03 19:47:00,2018-04-04 07:52:00,9.2
2018-04-04 18:26:00,2018-04-05 08:19:00,14.26
2018-04-06 09:47:00,2018-04-07 14:09:00,19.46
2018-04-08 15:53:00,2018-04-09 08:19:00,11.53
2018-04-09 15:15:00,2018-04-10 08:12:00,16.18
2018-04-11 17:40:00,2018-04-12 07:30:00,17.11
2018-04-12 17:21:00,2018-04-13 08:15:00,17.18
2018-04-16 17:27:00,2018-04-17 08:15:00,16.79
2018-04-18 18:17:00,2018-04-19 08:07:00,17.46
2018-04-20 19:14:00,2018-04-21 18:01:00,17.4
2018-04-22 01:41:00,2018-04-23 08:20:00,15.61
2018-04-26 17:36:00,2018-04-26 19:28:00,12.24
2018-04-27 16:46:00,2018-04-28 08:52:00,19.01
2018-05-01 17:30:00,2018-05-02 08:16:00,19.18
2018-05-03 17:51:00,2018-05-04 08:10:00,18.78
2018-05-07 14:22:00,2018-05-07 15:23:00,6.7
2018-05-08 22:21:00,2018-05-09 08:06:00,17.3
2018-05-10 14:55:00,2018-05-10 16:22:00,9.5
2018-05-10 17:53:00,2018-05-11 08:01:00,13.25
2018-05-13 18:35:00,2018-05-13 22:14:00,16.53
2018-05-15 21:32:00,2018-05-16 08:12:00,16.18
2018-05-17 17:30:00,2018-05-18 09:21:00,16.27
2018-05-22 21:35:00,2018-05-23 08:07:00,12.94
2018-05-24 21:01:00,2018-05-25 07:47:00,16.59
2018-05-25 17:51:00,2018-05-26 13:06:00,19.82
2018-05-29 18:30:00,2018-05-30 08:09:00,18.29
2018-05-30 17:40:00,2018-05-31 08:05:00,16.22
2018-06-01 09:57:00,2018-06-01 11:19:00,8.85
2018-06-03 12:08:00,2018-06-04 08:02:00,19.16
2018-06-06 07:54:00,2018-06-06 12:00:00,16.14
2018-06-10 17:19:00,2018-06-11 10:59:00,15.19
2018-06-12 19:57:00,2018-06-13 07:54:00,19.09
2018-06-14 17:45:00,2018-06-15 07:57:00,16.81
2018-06-15 20:08:00,2018-06-16 14:37:00,10.33
2018-06-18 20:55:00,2018-06-19 08:09:00,14.08
2018-06-20 17:52:00,2018-06-20 18:21:00,3.19
2018-06-20 22:10:00,2018-06-21 08:01:00,14.05
2018-06-22 10:47:00,2018-06-23 12:35:00,19.23
2018-06-24 15:39:00,2018-06-25 08:03:00,12.17
2018-06-26 17:56:00,2018-06-26 18:21:00,2.68
2018-06-26 20:25:00,2018-06-27 08:14:00,17.7
2018-06-28 10:20:00,2018-06-28 11:47:00,9.51
2018-06-28 16:35:00,2018-06-28 17:41:00,7.14
2018-06-29 09:19:00,2018-06-29 11:58:00,16.72
2018-07-03 07:13:00,2018-07-03 08:22:00,7.55
2018-07-03 09:25:00,2018-07-03 11:27:00,13.31
2018-07-09 14:39:00,2018-07-09 16:23:00,11.04
2018-07-10 17:46:00,2018-07-10 18:43:00,5.14
2018-07-10 20:02:00,2018-07-11 08:17:00,22.63
2018-07-11 17:54:00,2018-07-12 08:09:00,15.42
2018-07-12 18:10:00,2018-07-13 08:05:00,15.8
2018-07-14 15:15:00,2018-07-14 16:54:00,10.74
2018-07-16 19:12:00,2018-07-17 08:13:00,12.96
2018-07-18 09:11:00,2018-07-18 13:03:00,14.26
2018-07-19 17:53:00,2018-07-20 08:17:00,10.04
2018-07-21 12:09:00,2018-07-22 11:05:00,11.39
2018-07-23 17:44:00,2018-07-24 08:03:00,10.42
2018-07-25 07:46:00,2018-07-25 07:54:00,0.84
2018-07-25 18:55:00,2018-07-26 07:55:00,19.84
2018-07-26 21:58:00,2018-07-27 08:09:00,10.32
2018-07-27 17:20:00,2018-07-27 18:05:00,4.77
2018-07-30 14:56:00,2018-07-30 18:16:00,18.96
2018-08-01 18:04:00,2018-08-02 07:28:00,16.09
2018-08-04 09:04:00,2018-08-04 10:05:00,6.5
2018-08-05 23:52:00,2018-08-06 08:05:00,17.1
2018-08-07 18:13:00,2018-08-08 07:24:00,18.6
2018-08-09 18:19:00,2018-08-10 08:05:00,15.79
2018-08-11 11:47:00,2018-08-12 10:10:00,18.61
2018-08-13 17:49:00,2018-08-13 18:45:00,6.03
2018-08-14 13:07:00,2018-08-14 16:22:00,12.99
2018-08-15 22:35:00,2018-08-16 08:04:00,19.39
2018-08-17 17:55:00,2018-08-17 18:28:00,3.53
2018-08-17 19:04:00,2018-08-18 07:49:00,14.26
2018-08-18 17:56:00,2018-08-18 18:26:00,3.24
2018-08-18 22:06:00,2018-08-19 11:25:00,17.55
2018-08-21 18:01:00,2018-08-22 09:59:00,21.05
2018-08-23 18:14:00,2018-08-23 19:54:00,10.64
2018-08-24 21:26:00,2018-08-25 09:23:00,18.22
2018-08-27 17:34:00,2018-08-28 08:15:00,18.01
2018-08-29 09:01:00,2018-08-29 13:02:00,20.31
2018-08-30 10:54:00,2018-08-30 16:09:00,16.37
2018-08-31 18:37:00,2018-09-01 08:39:00,14.65
2018-09-05 17:58:00,2018-09-06 08:10:00,15.27
2018-09-07 10:43:00,2018-09-07 12:02:00,8.63
2018-09-07 17:41:00,2018-09-08 10:25:00,16.5
2018-09-10 18:13:00,2018-09-11 08:10:00,17.53
2018-09-11 17:42:00,2018-09-12 07:52:00,16.75
2018-09-20 19:37:00,2018-09-21 07:39:00,15.31
2018-09-22 13:16:00,2018-09-23 10:27:00,17.05
2018-09-25 17:12:00,2018-09-26 08:10:00,17.51
2018-09-26 20:29:00,2018-09-27 08:03:00,16.47
2018-09-28 17:39:00,2018-09-28 19:10:00,9.95
2018-09-29 13:46:00,2018-09-30 12:16:00,13.53
2018-10-01 19:43:00,2018-10-02 08:00:00,14.27
2018-10-03 17:38:00,2018-10-04 08:04:00,16.14
2018-10-04 17:53:00,2018-10-05 08:11:00,17.38
2018-10-05 17:39:00,2018-10-06 09:00:00,15.6
2018-10-06 11:53:00,2018-10-06 14:06:00,11.21
2018-10-07 17:36:00,2018-10-08 10:08:00,15.61
2018-10-09 14:57:00,2018-10-09 22:12:00,18.92
2018-10-11 10:28:00,2018-10-11 16:28:00,16.57
2018-10-12 10:14:00,2018-10-12 13:55:00,17.43
2018-10-13 15:44:00,2018-10-14 11:22:00,16.92
2018-10-15 21:18:00,2018-10-16 08:00:00,11.49
2018-10-16 17:31:00,2018-10-17 07:47:00,17.57
2018-10-17 22:15:00,2018-10-18 07:55:00,16.59
2018-10-18 18:04:00,2018-10-19 08:26:00,19.11
2018-10-19 21:30:00,2018-10-20 14:09:00,13.99
2018-10-22 17:36:00,2018-10-23 08:01:00,17.17
2018-10-24 17:40:00,2018-10-25 08:05:00,18.02
2018-10-25 17:31:00,2018-10-26 08:10:00,18.73
2018-10-26 15:00:00,2018-10-27 14:27:00,10.11
2018-10-29 07:50:00,2018-10-29 08:03:00,1.38
2018-10-29 08:55:00,2018-10-30 08:00:00,17.01
2018-10-30 19:06:00,2018-10-31 07:52:00,11.28
2018-10-31 17:18:00,2018-11-01 07:09:00,8.96
2018-11-04 11:15:00,2018-11-05 07:58:00,6.23
2018-11-06 10:50:00,2018-11-06 14:04:00,20.14
2018-11-08 17:35:00,2018-11-09 07:59:00,12.48
2018-11-09 13:40:00,2018-11-10 08:45:00,14.67
2018-11-12 20:22:00,2018-11-13 08:07:00,13.2
2018-11-13 17:34:00,2018-11-14 07:50:00,18.74
2018-11-15 17:34:00,2018-11-16 08:08:00,17.18
2018-11-19 09:44:00,2018-11-19 11:43:00,12.17
2018-11-20 11:13:00,2018-11-20 17:12:00,19.81
2018-11-21 09:10:00,2018-11-21 17:27:00,19.45
2018-11-22 09:52:00,2018-11-22 12:50:00,11.43
2018-11-22 17:31:00,2018-11-23 07:58:00,11.83
2018-11-24 12:31:00,2018-11-24 13:48:00,8.27
2018-11-25 15:38:00,2018-11-26 07:43:00,14.89
2018-11-27 07:56:00,2018-11-27 08:14:00,2.01
2018-11-27 17:40:00,2018-11-28 08:05:00,16.57
2018-11-28 17:33:00,2018-11-29 08:15:00,17.14
2018-11-29 17:31:00,2018-11-30 07:59:00,18.52
2018-12-02 13:26:00,2018-12-03 08:18:00,15.8
2018-12-03 12:30:00,2018-12-03 14:56:00,10.59
2018-12-04 17:48:00,2018-12-05 07:49:00,19.26
2018-12-05 19:19:00,2018-12-06 07:54:00,20.9
2018-12-07 10:12:00,2018-12-07 14:26:00,17.93
2018-12-08 09:04:00,2018-12-08 11:30:00,12.89
2018-12-10 18:01:00,2018-12-11 07:46:00,20.86
2018-12-11 17:35:00,2018-12-12 08:10:00,16.13
2018-12-13 11:06:00,2018-12-13 13:48:00,17.51
2018-12-17 07:50:00,2018-12-17 08:16:00,2.79
2018-12-17 09:23:00,2018-12-17 12:25:00,19.8
2018-12-17 16:08:00,2018-12-17 18:06:00,12.91
2018-12-17 19:26:00,2018-12-18 07:35:00,8.01
2018-12-18 12:09:00,2018-12-18 16:40:00,14.07
2018-12-19 22:50:00,2018-12-20 07:58:00,11.38
2018-12-20 12:44:00,2018-12-20 16:31:00,19.88
2018-12-22 12:49:00,2018-12-22 18:31:00,22.16
2018-12-24 10:03:00,2018-12-24 13:11:00,13.24
2018-12-27 17:41:00,2018-12-28 08:19:00,18.8
