Start,End,Energy (kWh)
2018-02-24 12:43:00,2018-02-24 18:58:00,9.71
2018-02-25 20:25:00,2018-02-26 07:21:00,30.19
2018-02-26 18:40:00,2018-02-27 07:27:00,29.44
2018-02-27 18:14:00,2018-02-28 07:29:00,39.57
2018-02-28 19:17:00,2018-03-01 07:40:00,44.03
2018-03-01 17:13:00,2018-03-02 11:22:00,33.46
2018-03-03 15:32:00,2018-03-04 05:58:00,42.41
2018-03-11 20:17:00,2018-03-12 07:13:00,42.61
2018-03-12 18:08:00,2018-03-13 07:16:00,21.18
2018-03-13 18:29:00,2018-03-14 07:25:00,16.44
2018-03-14 20:43:00,2018-03-15 07:36:00,38.22
2018-03-15 19:05:00,2018-03-16 08:12:00,24.6
2018-03-16 16:38:00,2018-03-16 19:29:00,21.5
2018-03-16 19:46:00,2018-03-17 16:13:00,13.57
2018-03-17 18:27:00,2018-03-18 11:47:00,25.75
2018-03-18 13:21:00,2018-03-19 07:07:00,11.21
2018-03-19 18:25:00,2018-03-20 06:24:00,27.09
2018-03-20 18:31:00,2018-03-21 07:12:00,28.18
2018-03-21 20:04:00,2018-03-24 12:24:00,42.34
2018-03-24 15:40:00,2018-03-25 12:51:00,18.92
2018-03-25 13:51:00,2018-03-26 06:51:00,15.47
2018-03-26 17:51:00,2018-03-27 07:33:00,19.03
2018-03-27 18:28:00,2018-03-28 07:28:00,24.05
2018-03-28 19:25:00,2018-03-28 19:36:00,1.29
2018-03-28 19:38:00,2018-03-28 23:38:00,22.72
2018-03-29 19:11:00,2018-03-29 21:35:00,18.05
2018-03-30 07:20:00,2018-03-30 10:00:00,13.8
2018-03-30 12:40:00,2018-03-30 19:37:00,22.86
2018-04-02 15:16:00,2018-04-02 21:07:00,42.76
2018-04-03 18:47:00,2018-04-04 07:36:00,30.98
2018-04-04 18:50:00,2018-04-04 23:17:00,25.65
2018-04-05 18:55:00,2018-04-06 07:40:00,21.1
2018-04-07 13:10:00,2018-04-07 19:48:00,36.8
2018-04-08 13:07:00,2018-04-08 15:49:00,20.31
2018-04-08 16:51:00,2018-04-08 22:03:00,13.4
2018-04-09 18:48:00,2018-04-09 23:03:00,25.72
2018-04-10 18:25:00,2018-04-10 22:50:00,22.04
2018-04-11 20:52:00,2018-04-12 06:55:00,31.67
2018-04-24 19:01:00,2018-04-25 07:16:00,46.02
2018-04-25 21:01:00,2018-04-26 07:21:00,34.74
2018-04-26 19:06:00,2018-04-27 07:32:00,19.37
2018-04-27 15:03:00,2018-04-27 19:04:00,19.45
2018-04-27 23:02:00,2018-04-28 12:08:00,9.2
2018-04-28 14:48:00,2018-04-29 12:37:00,14.19
2018-04-29 14:49:00,2018-04-30 06:56:00,10.98
2018-04-30 18:33:00,2018-05-01 07:34:00,23.62
2018-05-01 18:55:00,2018-05-02 07:06:00,22.48
2018-05-02 21:00:00,2018-05-03 06:55:00,39.49
2018-05-03 17:04:00,2018-05-06 11:35:00,22.18
2018-05-06 15:45:00,2018-05-07 11:31:00,8.9
2018-05-07 12:51:00,2018-05-07 13:11:00,2.38
2018-05-07 15:51:00,2018-05-07 18:11:00,17.91
2018-05-07 19:24:00,2018-05-08 07:01:00,21.42
2018-05-09 20:00:00,2018-05-10 06:34:00,38.73
2018-05-10 19:06:00,2018-05-11 06:47:00,30.56
2018-05-11 15:05:00,2018-05-12 12:28:00,18.89
2018-05-12 14:34:00,2018-05-13 13:36:00,10.39
2018-05-13 16:17:00,2018-05-14 07:04:00,13.79
2018-05-14 18:33:00,2018-05-15 06:59:00,20.65
2018-05-15 18:32:00,2018-05-15 19:01:00,3.55
2018-05-15 19:45:00,2018-05-16 07:10:00,18.77
2018-05-16 19:01:00,2018-05-17 06:49:00,19.5
2018-05-17 19:05:00,2018-05-18 06:52:00,21
2018-05-18 15:12:00,2018-05-18 16:28:00,9.59
2018-05-18 19:00:00,2018-05-19 19:34:00,19.09
2018-05-19 19:55:00,2018-05-20 12:28:00,4.03
2018-05-20 16:57:00,2018-05-21 07:09:00,32.66
2018-05-21 18:37:00,2018-05-22 07:01:00,21.82
2018-05-22 18:41:00,2018-05-23 07:03:00,23.21
2018-05-23 19:32:00,2018-05-24 07:09:00,24.53
2018-05-24 19:01:00,2018-05-25 07:17:00,19.03
2018-05-25 15:09:00,2018-05-25 17:34:00,17.44
2018-05-25 17:55:00,2018-05-26 09:28:00,1.68
2018-05-26 12:03:00,2018-05-26 15:38:00,18.69
2018-05-26 19:16:00,2018-05-28 09:35:00,18.82
2018-05-28 11:27:00,2018-05-28 12:56:00,11.31
2018-05-28 14:28:00,2018-05-29 06:54:00,23.12
2018-05-29 18:38:00,2018-05-30 07:16:00,19.45
2018-05-30 21:47:00,2018-05-31 06:58:00,43.22
2018-05-31 19:01:00,2018-06-01 10:02:00,29.2
2018-06-03 16:20:00,2018-06-04 06:57:00,45.2
2018-06-04 18:49:00,2018-06-05 07:06:00,23.62
2018-06-05 18:38:00,2018-06-06 06:55:00,11.2
2018-06-06 20:48:00,2018-06-07 07:56:00,38.1
2018-06-07 16:35:00,2018-06-08 07:38:00,18.85
2018-06-08 15:14:00,2018-06-10 09:37:00,18.01
2018-06-10 10:31:00,2018-06-10 13:04:00,3.37
2018-06-10 15:06:00,2018-06-10 19:10:00,6.03
2018-06-10 21:25:00,2018-06-10 22:13:00,5.99
2018-06-10 22:26:00,2018-06-11 06:58:00,18.72
2018-06-11 18:38:00,2018-06-12 07:02:00,22.82
2018-06-12 18:45:00,2018-06-12 19:26:00,3.48
2018-06-12 19:35:00,2018-06-13 08:08:00,17.34
2018-06-14 19:02:00,2018-06-15 07:03:00,56.28
2018-06-15 15:08:00,2018-06-18 07:02:00,18.55
2018-06-28 19:07:00,2018-06-29 07:58:00,18.8
2018-06-29 15:03:00,2018-06-29 15:47:00,5.6
2018-06-30 10:56:00,2018-07-01 11:03:00,69.53
2018-07-01 13:32:00,2018-07-02 06:58:00,1.92
2018-07-02 18:49:00,2018-07-03 06:53:00,19.52
2018-07-03 18:37:00,2018-07-03 18:57:00,1.2
2018-07-03 19:44:00,2018-07-04 06:56:00,33.12
2018-07-04 21:00:00,2018-07-05 07:07:00,26.05
2018-07-05 19:06:00,2018-07-06 07:15:00,9.74
2018-07-06 15:45:00,2018-07-07 08:48:00,16.01
2018-07-07 10:29:00,2018-07-07 17:39:00,11.27
2018-07-07 20:17:00,2018-07-08 10:55:00,10.95
2018-07-08 11:25:00,2018-07-09 07:26:00,5.6
2018-07-09 18:35:00,2018-07-10 08:23:00,16.23
2018-07-10 18:58:00,2018-07-11 07:37:00,25.31
2018-07-11 19:09:00,2018-07-12 07:26:00,25.84
2018-07-12 19:02:00,2018-07-13 07:29:00,34.91
2018-07-13 18:24:00,2018-07-13 19:46:00,8.25
2018-07-14 14:08:00,2018-07-14 17:22:00,10.37
2018-07-14 19:22:00,2018-07-15 00:11:00,10.68
2018-07-16 18:37:00,2018-07-16 22:29:00,25.41
2018-07-17 18:54:00,2018-07-17 23:07:00,29.54
2018-07-18 21:32:00,2018-07-19 06:57:00,32.4
2018-07-19 19:03:00,2018-07-20 07:45:00,20.25
2018-07-20 15:43:00,2018-07-20 16:24:00,5.22
2018-07-20 18:21:00,2018-07-21 07:07:00,33.38
2018-07-21 09:19:00,2018-07-22 10:21:00,32.41
2018-07-22 12:52:00,2018-07-22 15:44:00,7.79
2018-07-22 17:27:00,2018-07-22 17:56:00,3.65
2018-07-22 18:20:00,2018-07-23 07:42:00,19.21
2018-07-23 22:45:00,2018-07-24 07:10:00,16.71
2018-07-24 18:46:00,2018-07-24 22:27:00,17.53
2018-07-24 22:34:00,2018-07-25 07:06:00,0.51
2018-07-25 21:19:00,2018-07-26 07:09:00,28.79
2018-07-26 22:59:00,2018-07-27 07:10:00,17.16
2018-07-27 15:56:00,2018-07-27 21:09:00,21.81
2018-07-27 21:55:00,2018-07-29 14:05:00,9.9
2018-07-29 16:11:00,2018-07-29 16:26:00,1.83
2018-07-29 16:28:00,2018-07-30 07:02:00,5.92
2018-07-30 18:04:00,2018-07-31 08:49:00,19.05
2018-07-31 17:44:00,2018-08-01 08:42:00,18.51
2018-08-01 21:36:00,2018-08-02 07:06:00,20.75
2018-08-02 18:47:00,2018-08-03 07:05:00,24.02
2018-08-03 15:03:00,2018-08-04 12:43:00,22.1
2018-08-04 15:08:00,2018-08-04 18:57:00,9.91
2018-08-04 22:43:00,2018-08-05 13:59:00,15.51
2018-08-05 19:24:00,2018-08-06 06:58:00,35.01
2018-08-06 19:02:00,2018-08-07 07:32:00,23.45
2018-08-07 18:49:00,2018-08-08 07:05:00,22.92
2018-08-08 19:13:00,2018-08-09 07:16:00,22.9
2018-08-09 19:12:00,2018-08-10 07:59:00,19.01
2018-08-10 19:46:00,2018-08-11 16:29:00,30.94
2018-08-11 17:19:00,2018-08-12 11:38:00,13.44
2018-08-12 16:15:00,2018-08-13 07:06:00,19.19
2018-08-13 21:41:00,2018-08-14 07:01:00,14.13
2018-08-14 17:59:00,2018-08-15 07:20:00,20.83
2018-08-15 18:40:00,2018-08-16 07:14:00,21.38
2018-08-16 12:37:00,2018-08-16 12:48:00,1.38
2018-08-16 18:36:00,2018-08-17 07:04:00,37.45
2018-08-17 16:42:00,2018-08-17 17:59:00,9.92
2018-08-18 00:03:00,2018-08-19 11:46:00,51.84
2018-08-19 17:12:00,2018-08-19 17:29:00,1.99
2018-08-19 17:53:00,2018-08-19 18:00:00,0.85
2018-08-19 18:15:00,2018-08-19 20:39:00,17.79
2018-08-19 21:02:00,2018-08-20 08:35:00,3.65
2018-08-20 18:48:00,2018-08-21 07:00:00,22.14
2018-08-21 18:37:00,2018-08-22 07:06:00,21.74
2018-08-22 18:30:00,2018-08-23 06:53:00,25.56
2018-08-23 20:37:00,2018-08-24 07:07:00,35.67
2018-08-24 15:00:00,2018-08-24 19:49:00,22.18
2018-08-24 20:04:00,2018-08-25 12:54:00,2.31
2018-08-25 17:13:00,2018-08-26 12:24:00,32.04
2018-09-04 16:29:00,2018-09-05 07:21:00,19.48
2018-09-05 17:07:00,2018-09-06 07:22:00,12.82
2018-09-06 18:15:00,2018-09-07 07:26:00,20.45
2018-09-07 15:11:00,2018-09-08 11:21:00,19.59
2018-09-08 13:08:00,2018-09-08 17:47:00,15.97
2018-09-08 20:53:00,2018-09-10 06:59:00,16.49
2018-09-10 18:33:00,2018-09-11 07:34:00,18.72
2018-09-11 18:34:00,2018-09-12 07:31:00,16.73
2018-09-12 19:06:00,2018-09-13 07:35:00,17.03
2018-09-13 19:03:00,2018-09-14 08:09:00,24.66
2018-09-14 16:08:00,2018-09-15 13:19:00,24.35
2018-09-15 16:08:00,2018-09-15 20:33:00,11.47
2018-09-15 21:15:00,2018-09-16 10:54:00,15.4
2018-09-16 14:42:00,2018-09-17 07:53:00,1.41
2018-09-17 18:43:00,2018-09-18 07:26:00,16.95
2018-09-18 18:34:00,2018-09-19 07:30:00,22.11
2018-09-19 18:35:00,2018-09-19 20:13:00,12.29
2018-09-19 20:33:00,2018-09-20 07:21:00,8.72
2018-09-20 18:58:00,2018-09-21 07:18:00,20.47
2018-09-21 15:02:00,2018-09-21 16:51:00,13.96
2018-09-21 17:41:00,2018-09-21 19:15:00,8.45
2018-09-21 20:39:00,2018-09-23 13:09:00,26.04
2018-09-23 14:40:00,2018-09-24 07:49:00,12.15
2018-09-24 17:33:00,2018-09-25 07:17:00,25
2018-09-25 18:49:00,2018-09-26 07:13:00,35.32
2018-09-26 18:02:00,2018-09-27 07:54:00,21.63
2018-09-27 19:04:00,2018-09-28 07:59:00,20.92
2018-09-28 15:25:00,2018-09-28 19:10:00,12.62
2018-09-28 20:24:00,2018-09-30 13:18:00,12.97
2018-09-30 15:29:00,2018-10-01 07:23:00,8.3
2018-10-01 18:35:00,2018-10-02 07:00:00,20.29
2018-10-02 11:29:00,2018-10-02 12:24:00,7.06
2018-10-02 18:36:00,2018-10-03 06:50:00,33.18
2018-10-03 19:00:00,2018-10-04 07:13:00,20.21
2018-10-04 19:26:00,2018-10-05 07:46:00,25.28
2018-10-05 18:09:00,2018-10-06 13:52:00,49.51
2018-10-06 23:02:00,2018-10-07 15:16:00,41.31
2018-10-07 16:11:00,2018-10-08 07:13:00,15.18
2018-10-08 18:38:00,2018-10-09 06:51:00,24.74
2018-10-09 18:40:00,2018-10-10 07:11:00,23.19
2018-10-10 19:03:00,2018-10-11 08:00:00,23.28
2018-10-11 19:07:00,2018-10-12 04:11:00,26.69
2018-10-14 19:18:00,2018-10-15 07:06:00,73.67
2018-10-15 18:35:00,2018-10-16 07:10:00,24.27
2018-10-16 18:43:00,2018-10-17 06:55:00,13.31
2018-10-17 19:11:00,2018-10-18 07:18:00,22.01
2018-10-18 19:08:00,2018-10-19 07:16:00,22.79
2018-10-19 15:46:00,2018-10-19 16:45:00,7.47
2018-10-19 20:49:00,2018-10-20 12:41:00,30.36
2018-10-20 14:36:00,2018-10-20 19:16:00,21.04
2018-10-20 19:34:00,2018-10-21 16:45:00,1.71
2018-10-21 16:57:00,2018-10-21 18:38:00,2.52
2018-10-21 19:56:00,2018-10-22 07:07:00,13.53
2018-10-22 18:41:00,2018-10-23 07:19:00,19.94
2018-10-23 18:35:00,2018-10-24 07:46:00,19.84
2018-10-24 19:36:00,2018-10-25 07:02:00,27.67
2018-10-25 19:26:00,2018-10-26 06:55:00,21.82
2018-10-26 16:30:00,2018-10-27 14:33:00,71.19
2018-10-27 17:53:00,2018-10-27 18:53:00,7.36
2018-10-27 23:43:00,2018-10-28 13:46:00,59.71
2018-10-28 15:46:00,2018-10-29 07:08:00,13.06
2018-10-29 18:48:00,2018-10-30 07:04:00,22.63
2018-10-30 18:35:00,2018-10-31 07:02:00,36.28
2018-10-31 19:29:00,2018-11-01 07:15:00,51.61
2018-11-01 18:33:00,2018-11-01 20:16:00,12.89
2018-11-01 20:30:00,2018-11-02 06:52:00,18.84
2018-11-02 15:09:00,2018-11-02 18:29:00,22.13
2018-11-02 18:47:00,2018-11-03 14:18:00,8.34
2018-11-03 15:59:00,2018-11-04 08:53:00,5.67
2018-11-04 09:24:00,2018-11-04 12:29:00,5.67
2018-11-04 14:54:00,2018-11-05 05:19:00,18.52
2018-11-12 20:01:00,2018-11-13 06:55:00,45.91
2018-11-13 17:59:00,2018-11-14 07:31:00,24.39
2018-11-14 18:07:00,2018-11-14 18:40:00,3.84
2018-11-14 18:45:00,2018-11-15 07:06:00,18.93
2018-11-15 17:20:00,2018-11-16 07:16:00,21.29
2018-11-16 17:52:00,2018-11-17 14:21:00,43.4
2018-11-17 16:03:00,2018-11-18 13:51:00,13.18
2018-11-18 16:16:00,2018-11-18 18:34:00,9.85
2018-11-18 20:29:00,2018-11-19 07:16:00,18.5
2018-11-29 19:14:00,2018-11-30 07:07:00,34.2
2018-11-30 15:04:00,2018-11-30 19:21:00,23.4
2018-11-30 20:09:00,2018-12-02 14:09:00,15.61
2018-12-02 16:39:00,2018-12-03 06:59:00,14.69
2018-12-03 18:31:00,2018-12-04 07:06:00,25.5
2018-12-04 18:33:00,2018-12-04 19:20:00,3.19
2018-12-04 19:30:00,2018-12-05 07:07:00,22.32
2018-12-05 19:03:00,2018-12-06 07:13:00,27.29
2018-12-06 19:00:00,2018-12-07 07:09:00,25.22
2018-12-07 15:33:00,2018-12-07 17:53:00,16.32
2018-12-07 18:33:00,2018-12-08 18:21:00,17.59
2018-12-08 18:35:00,2018-12-09 17:06:00,11.15
2018-12-09 19:58:00,2018-12-10 07:16:00,16.63
2018-12-10 18:37:00,2018-12-11 07:10:00,19.54
2018-12-11 18:38:00,2018-12-12 07:31:00,14.27
2018-12-12 20:20:00,2018-12-13 06:56:00,33.69
2018-12-13 18:06:00,2018-12-14 07:17:00,22.97
2018-12-14 15:21:00,2018-12-14 19:36:00,21.37
2018-12-14 21:04:00,2018-12-15 10:53:00,12.97
2018-12-15 11:01:00,2018-12-15 11:38:00,1.19
2018-12-15 16:58:00,2018-12-15 20:00:00,19.5
2018-12-16 16:09:00,2018-12-16 21:10:00,17.18
2018-12-17 18:37:00,2018-12-17 18:38:00,0.08
2018-12-17 18:40:00,2018-12-17 19:04:00,3
2018-12-17 19:18:00,2018-12-17 23:03:00,23.86
2018-12-18 18:38:00,2018-12-18 22:30:00,22.57
2018-12-19 19:05:00,2018-12-19 22:44:00,26.12
2018-12-20 19:56:00,2018-12-21 06:40:00,36.22
2018-12-21 14:01:00,2018-12-21 15:22:00,10.06
2018-12-21 15:24:00,2018-12-21 15:44:00,2.42
2018-12-21 18:12:00,2018-12-22 18:18:00,17
2018-12-23 15:54:00,2018-12-23 17:12:00,9.68
2018-12-23 18:38:00,2018-12-23 19:13:00,4.34
2018-12-23 19:43:00,2018-12-24 11:50:00,60.08
2018-12-26 13:09:00,2018-12-26 14:12:00,7.89
2018-12-27 14:23:00,2018-12-28 07:52:00,68.27
2018-12-28 10:18:00,2018-12-28 12:14:00,13.33
2018-12-28 12:45:00,2018-12-28 13:59:00,0.91
2018-12-28 15:31:00,2018-12-29 13:21:00,5.34
