Timestamp,Demand Total (kW),Heating Demand (kW),Cooling Demand (kW)
2018-01-01 00:15:00,0.2550287276561201,0.0765156277637562,0.0
2018-01-01 00:30:00,0.2469203470943577,0.0759080884143061,0.0
2018-01-01 00:45:00,0.2527549121802774,0.07512813510420441,0.0
2018-01-01 01:00:00,0.2048306464509555,0.0759711005545847,0.0
2018-01-01 01:15:00,0.1945761187445908,0.0693816530251423,0.0
2018-01-01 01:30:00,0.1959497661727118,0.0730364996446189,0.0
2018-01-01 01:45:00,0.1908316888951274,0.0734063607779666,0.0
2018-01-01 02:00:00,0.1908265398898907,0.0734012117727298,0.0
2018-01-01 02:15:00,0.182336746928421,0.0738671897028141,0.0
2018-01-01 02:30:00,0.1833566127031218,0.07488705547751501,0.0
2018-01-01 02:45:00,0.1899989624076686,0.0755900439844212,0.0
2018-01-01 03:00:00,0.1742768059727766,0.0774103404701679,0.0
2018-01-01 03:15:00,0.178699311651457,0.0745331705019884,0.0
2018-01-01 03:30:00,0.1813381840439369,0.0771720428944683,0.0
2018-01-01 03:45:00,0.1834864396320706,0.0793202984826019,0.0
2018-01-01 04:00:00,0.1854917073923612,0.08132556624289261,0.0
2018-01-01 04:15:00,0.1843529089788968,0.0829355716913613,0.0
2018-01-01 04:30:00,0.1862702413351915,0.0848529040476559,0.0
2018-01-01 04:45:00,0.188109302800816,0.0866919655132805,0.0
2018-01-01 05:00:00,0.1899661472709767,0.0885488099834412,0.0
2018-01-01 05:15:00,0.1835152224322834,0.0882522553534488,0.0
2018-01-01 05:30:00,0.1828430483167407,0.0875800812379061,0.0
2018-01-01 05:45:00,0.1878677132045086,0.0871202986971079,0.0
2018-01-01 06:00:00,0.182273356545617,0.08701038946678241,0.0
2018-01-01 06:15:00,0.1831132454431257,0.0881648073033423,0.0
2018-01-01 06:30:00,0.1851719976393642,0.0902235594995808,0.0
2018-01-01 06:45:00,0.1882516575791495,0.09330321943936609,0.0
2018-01-01 07:00:00,0.1924962615137629,0.0975478233739794,0.0
2018-01-01 07:15:00,0.1948804268586225,0.1003784999792145,0.0
2018-01-01 07:30:00,0.1968029285977542,0.1023010017183462,0.0
2018-01-01 07:45:00,0.1983509418986179,0.1038490150192099,0.0
2018-01-01 08:00:00,0.1997418637273045,0.1052399368478964,0.0
2018-01-01 08:15:00,0.1982959291710464,0.1035960288096521,0.0
2018-01-01 08:30:00,0.1962393185802982,0.10153941821890389,0.0
2018-01-01 08:45:00,0.1999948712651885,0.0995906897161709,0.0
2018-01-01 09:00:00,0.1932215482132085,0.0985216478518143,0.0
2018-01-01 09:15:00,0.210097014754004,0.1002202434778203,0.0
2018-01-01 09:30:00,0.2131160443758978,0.1032392730997141,0.0
2018-01-01 09:45:00,0.2169591361278072,0.10708236485162351,0.0
2018-01-01 10:00:00,0.2212477280090364,0.11137095673285259,0.0
2018-01-01 10:15:00,0.2338983288479035,0.1181865692233429,0.0
2018-01-01 10:30:00,0.2423249128158083,0.11911231197893529,0.0
2018-01-01 10:45:00,0.2406141688887937,0.1174015680519208,0.0
2018-01-01 11:00:00,0.2377639457779449,0.1145513449410719,0.0
2018-01-01 11:15:00,0.2546062856481104,0.09133162542059009,0.0
2018-01-01 11:30:00,0.2077652340276602,0.0891601429020834,0.0
2018-01-01 11:45:00,0.2192910608140674,0.0830827578623074,0.0
2018-01-01 12:00:00,0.2121463784285518,0.07593807547679189,0.0
2018-01-01 12:15:00,0.2625424886186909,0.0647601621461628,0.0
2018-01-01 12:30:00,0.1804636832051844,0.0590985892811021,0.0
2018-01-01 12:45:00,0.1726232034840967,0.057305040020440796,0.0
2018-01-01 13:00:00,0.1687430770917772,0.0461963416559016,0.0
2018-01-01 13:15:00,0.1621455236256993,0.0472608323001186,0.0
2018-01-01 13:30:00,0.1595988101422101,0.0447141188166294,0.0
2018-01-01 13:45:00,0.1739417639395067,0.033755751961909296,0.0
2018-01-01 14:00:00,0.151022440948865,0.0292589001493239,0.0
2018-01-01 14:15:00,0.1454941350190924,0.0302869232010751,0.0
2018-01-01 14:30:00,0.1514376291143915,0.0269102552342685,0.0
2018-01-01 14:45:00,0.1424014223676585,0.0236905292396258,0.0
2018-01-01 15:00:00,0.1364920221423455,0.0138765940062958,0.0
2018-01-01 15:15:00,0.1604817822223028,0.0142518534261749,0.0
2018-01-01 15:30:00,0.1327521528141929,0.0136323594728621,0.0
2018-01-01 15:45:00,0.1273483507276183,0.0035556943693548,0.0
2018-01-01 16:00:00,0.1298771525004869,0.0083627886697586,0.0
2018-01-01 16:15:00,0.1279612007068769,0.0077908647333396995,0.0
2018-01-01 16:30:00,0.1228728345172059,0.0045085549612025,0.0
2018-01-01 16:45:00,0.1224197326222834,0.0061928581663091,0.0
2018-01-01 17:00:00,0.1222643487260578,0.0060374742700835,0.0
2018-01-01 17:15:00,0.1343205936857678,0.0041162307494841,0.0
2018-01-01 17:30:00,0.1202934810559723,0.004281712261579,0.0
2018-01-01 17:45:00,0.1194248125592757,0.0034130437648823,0.0
2018-01-01 18:00:00,0.1191664445299548,0.0031546757355614,0.0
2018-01-01 18:15:00,0.1268218256683522,0.0029948530905226003,0.0
2018-01-01 18:30:00,0.1212124665710813,0.0033057558299835,0.0
2018-01-01 18:45:00,0.1217224145203257,0.0038157037792278,0.0
2018-01-01 19:00:00,0.1257420343429061,0.0040246689300234995,0.0
2018-01-01 19:15:00,0.1548425120764872,0.0043088247379014,0.0
2018-01-01 19:30:00,0.1539303291833203,0.0053545160846534,0.0
2018-01-01 19:45:00,0.1614096534932667,0.0071426676834662,0.0
2018-01-01 20:00:00,0.1579984680232418,0.0094226549245749,0.0
2018-01-01 20:15:00,0.2077234112816151,0.0111709121290481,0.0
2018-01-01 20:30:00,0.2103375990009639,0.013785099848397,0.0
2018-01-01 20:45:00,0.2186049010025884,0.0158605666033407,0.0
2018-01-01 21:00:00,0.2207669990945557,0.0188019075983544,0.0
2018-01-01 21:15:00,0.2549734632643233,0.0179441831336697,0.0
2018-01-01 21:30:00,0.2915676382832095,0.0179028163420634,0.0
2018-01-01 21:45:00,0.3344414065156969,0.018141384434415698,0.0
2018-01-01 22:00:00,0.3303083494655663,0.0194858849795939,0.0
2018-01-01 22:15:00,0.3301342926202709,0.0193779895783198,0.0
2018-01-01 22:30:00,0.3242035597218251,0.018655853181966497,0.0
2018-01-01 22:45:00,0.2801650274331016,0.0249583537230405,0.0
2018-01-01 23:00:00,0.277252251593565,0.0287941586151505,0.0
2018-01-01 23:15:00,0.2578621306497137,0.0356163382412756,0.0
2018-01-01 23:30:00,0.2703148442559666,0.0405682106352162,0.0
2018-01-01 23:45:00,0.2747624712200259,0.045015837599275396,0.0
2018-01-02 00:00:00,0.2787455077729113,0.048523828454763704,0.0
2018-01-02 00:15:00,0.2390603219976623,0.0433053706550085,0.0
2018-01-02 00:30:00,0.2250168395717221,0.0500348733591492,0.0
2018-01-02 00:45:00,0.234490391511414,0.0534283362223125,0.0
2018-01-02 01:00:00,0.236191206488543,0.054958081378296095,0.0
2018-01-02 01:15:00,0.2243333985296835,0.059105561890918604,0.0
2018-01-02 01:30:00,0.2211617331701604,0.062404085409527,0.0
2018-01-02 01:45:00,0.2237604095074163,0.0650027617467829,0.0
2018-01-02 02:00:00,0.2258446145580391,0.0670869667974057,0.0
2018-01-02 02:15:00,0.189186375786745,0.06911372683814,0.0
2018-01-02 02:30:00,0.1906773501774583,0.0706047012288533,0.0
2018-01-02 02:45:00,0.1859414295769701,0.0717709053046089,0.0
2018-01-02 03:00:00,0.1815168972897612,0.0730473400641544,0.0
2018-01-02 03:15:00,0.1671092015593742,0.0711511854417751,0.0
2018-01-02 03:30:00,0.1660481072959241,0.070090091178325,0.0
2018-01-02 03:45:00,0.1651719598204075,0.0692139437028085,0.0
2018-01-02 04:00:00,0.1643222406657798,0.06836422454818081,0.0
2018-01-02 04:15:00,0.1640081607126193,0.0684966558553955,0.0
2018-01-02 04:30:00,0.1645863438602087,0.0690748390029849,0.0
2018-01-02 04:45:00,0.1655007174045774,0.0699892125473536,0.0
2018-01-02 05:00:00,0.1722053638870508,0.0709911797961458,0.0
2018-01-02 05:15:00,0.1680288845547907,0.07276591747595619,0.0
2018-01-02 05:30:00,0.1699631745216653,0.07470020744283071,0.0
2018-01-02 05:45:00,0.1720793628968248,0.0768163958179901,0.0
2018-01-02 06:00:00,0.1743565024768339,0.0790935353979993,0.0
2018-01-02 06:15:00,0.1749454063146111,0.07999696817482771,0.0
2018-01-02 06:30:00,0.1756325260960013,0.08068408795621801,0.0
2018-01-02 06:45:00,0.1765967058178666,0.08164826767808331,0.0
2018-01-02 07:00:00,0.1781062612383725,0.0831578230985891,0.0
2018-01-02 07:15:00,0.1820313776540368,0.0827156333697674,0.0
2018-01-02 07:30:00,0.1805123175600637,0.08119657327579431,0.0
2018-01-02 07:45:00,0.1737759614901192,0.07927403461071111,0.0
2018-01-02 08:00:00,0.171567785733654,0.0770658588542459,0.0
2018-01-02 08:15:00,0.1713759666484441,0.0766760662870498,0.0
2018-01-02 08:30:00,0.1770972317077721,0.07691142031596171,0.0
2018-01-02 08:45:00,0.1795185327169117,0.07736455852938401,0.0
2018-01-02 09:00:00,0.18026849747597,0.0781145232884424,0.0
2018-01-02 09:15:00,0.1865615709401739,0.0766847996639901,0.0
2018-01-02 09:30:00,0.1849748877362156,0.0750981164600319,0.0
2018-01-02 09:45:00,0.1972708669255033,0.0731762384159427,0.0
2018-01-02 10:00:00,0.2092735409431124,0.070961055200175,0.0
2018-01-02 10:15:00,0.2535384265570427,0.0645674802898679,0.0
2018-01-02 10:30:00,0.2336889869702905,0.0718927753687631,0.0
2018-01-02 10:45:00,0.2163071749366842,0.07380276871748401,0.0
2018-01-02 11:00:00,0.2189783051876776,0.0700755141286513,0.0
2018-01-02 11:15:00,0.2110417723012876,0.0673326281372152,0.0
2018-01-02 11:30:00,0.2002716891211691,0.0640633861694091,0.0
2018-01-02 11:45:00,0.2047576397579025,0.054099158810118606,0.0
2018-01-02 12:00:00,0.1932973826224467,0.0570890796706868,0.0
2018-01-02 12:15:00,0.1924808552810585,0.05692923251848,0.0
2018-01-02 12:30:00,0.190062141205858,0.054510518443279504,0.0
2018-01-02 12:45:00,0.1883669940902116,0.0458758324585664,0.0
2018-01-02 13:00:00,0.1837516803907708,0.0482000576281923,0.0
2018-01-02 13:15:00,0.1857622821886561,0.0450481148989682,0.0
2018-01-02 13:30:00,0.1772371145566874,0.0353836931725929,0.0
2018-01-02 13:45:00,0.1717920684272205,0.036924843323065296,0.0
2018-01-02 14:00:00,0.1750365718993455,0.034552863489402,0.0
2018-01-02 14:15:00,0.1679241169556311,0.0258968487014236,0.0
2018-01-02 14:30:00,0.1670073942049843,0.024778167067889198,0.0
2018-01-02 14:45:00,0.1583634237179406,0.0229171487895743,0.0
2018-01-02 15:00:00,0.1553203107491864,0.0198740358208201,0.0
2018-01-02 15:15:00,0.1526059569814889,0.0160918793679286,0.0
2018-01-02 15:30:00,0.1496829537148037,0.013168876101243501,0.0
2018-01-02 15:45:00,0.1524816907928699,0.0104931013173949,0.0
2018-01-02 16:00:00,0.1446314517110182,0.0081173740974579,0.0
2018-01-02 16:15:00,0.1222629741343675,0.0060360996783932,0.0
2018-01-02 16:30:00,0.1206265979583029,0.0043997235023284995,0.0
2018-01-02 16:45:00,0.1237430180314982,0.0023123189144431,0.0
2018-01-02 17:00:00,0.1179723637729563,0.0010774246602841,0.0
2018-01-02 17:15:00,0.1161706052573831,0.00015883646298982588,0.0
