Start,End,Energy (kWh)
2017-09-30 19:42:00,2017-10-02 07:57:00,9.19
2017-10-02 17:06:00,2017-10-03 08:27:00,0.67
2017-10-03 16:25:00,2017-10-04 09:24:00,1.97
2017-10-04 16:01:00,2017-10-06 15:05:00,9.18
2017-10-06 17:05:00,2017-10-07 09:52:00,5.45
2017-10-07 12:47:00,2017-10-08 10:26:00,7.32
2017-10-08 15:28:00,2017-10-09 08:26:00,9.01
2017-10-09 17:12:00,2017-10-10 08:08:00,2.37
2017-10-10 16:27:00,2017-10-11 09:35:00,1.39
2017-10-11 14:26:00,2017-10-11 16:24:00,7.25
2017-10-11 20:58:00,2017-10-12 08:40:00,9.25
2017-10-12 12:04:00,2017-10-13 12:44:00,0.57
2017-10-14 17:59:00,2017-10-15 10:15:00,9.02
2017-10-15 15:45:00,2017-10-16 08:31:00,8.75
2017-10-17 17:16:00,2017-10-17 17:40:00,1.45
2017-10-17 18:02:00,2017-10-18 08:21:00,3.17
2017-10-18 14:00:00,2017-10-19 07:44:00,6.36
2017-10-21 11:58:00,2017-10-21 14:49:00,5.66
2017-10-23 16:11:00,2017-10-24 08:00:00,9
2017-10-24 17:41:00,2017-10-25 08:57:00,0.75
2017-10-26 16:39:00,2017-10-27 16:35:00,9.07
2017-10-28 13:49:00,2017-10-29 10:32:00,8.1
2017-10-29 19:38:00,2017-10-30 07:59:00,6.77
2017-10-30 15:56:00,2017-10-31 08:10:00,0.02
2017-10-31 16:06:00,2017-11-02 08:37:00,1.64
2017-11-03 18:04:00,2017-11-05 12:49:00,9.02
2017-11-05 20:26:00,2017-11-06 07:56:00,7.1
2017-11-06 17:13:00,2017-11-07 10:14:00,0.02
2017-11-07 16:04:00,2017-11-07 16:32:00,1.68
2017-11-07 20:16:00,2017-11-08 08:57:00,8.85
2017-11-08 18:06:00,2017-11-10 14:56:00,9.24
2017-11-11 16:58:00,2017-11-12 15:33:00,8.81
2017-11-12 17:38:00,2017-11-17 12:31:00,8.9
2017-11-17 20:13:00,2017-11-18 09:58:00,9.21
2017-11-18 22:33:00,2017-11-19 10:29:00,8.81
2017-11-19 22:30:00,2017-11-20 08:33:00,8.57
2017-11-20 17:31:00,2017-11-21 09:20:00,9.16
2017-11-21 15:51:00,2017-11-21 18:09:00,8.55
2017-11-21 19:08:00,2017-11-22 11:18:00,8.77
2017-11-23 15:53:00,2017-11-25 11:35:00,9.24
2017-11-26 15:33:00,2017-11-27 07:48:00,8.85
2017-11-27 17:05:00,2017-11-28 07:51:00,0.02
2017-11-28 15:48:00,2017-11-28 17:46:00,1
2017-11-28 18:08:00,2017-11-29 07:45:00,3.02
2017-11-29 07:56:00,2017-11-29 15:16:00,0.44
2017-11-29 16:09:00,2017-11-30 07:22:00,3.24
2017-11-30 10:19:00,2017-12-02 09:51:00,3.03
2017-12-03 15:24:00,2017-12-04 07:53:00,9.18
2017-12-04 17:09:00,2017-12-05 08:17:00,0.02
2017-12-05 16:22:00,2017-12-06 08:23:00,1.26
2017-12-06 14:14:00,2017-12-08 08:02:00,8.27
2017-12-08 16:13:00,2017-12-09 09:48:00,9.02
2017-12-11 17:47:00,2017-12-12 08:00:00,9.32
2017-12-12 16:36:00,2017-12-13 09:11:00,0.02
2017-12-16 15:07:00,2017-12-17 12:08:00,9.11
2017-12-18 10:31:00,2017-12-18 10:49:00,0.44
2017-12-18 11:19:00,2017-12-18 15:17:00,7.73
2017-12-18 19:21:00,2017-12-19 12:01:00,7.22
2017-12-19 15:13:00,2017-12-20 11:35:00,8.97
2017-12-20 19:40:00,2017-12-23 10:54:00,9.39
2017-12-24 16:33:00,2017-12-27 10:32:00,9.06
2017-12-27 18:13:00,2017-12-29 10:41:00,8.96
2017-12-29 18:26:00,2017-12-30 11:10:00,8.91
2017-12-30 14:28:00,2017-12-30 15:00:00,1.84
2017-12-31 16:26:00,2018-01-01 12:05:00,8.95
2018-01-01 16:27:00,2018-01-02 07:51:00,8.97
2018-01-02 17:11:00,2018-01-03 11:31:00,0.03
2018-01-03 18:37:00,2018-01-05 15:46:00,8.92
2018-01-05 18:04:00,2018-01-06 10:00:00,8.93
2018-01-06 15:48:00,2018-01-07 09:49:00,9.13
2018-01-08 19:22:00,2018-01-09 07:59:00,8.77
2018-01-10 16:12:00,2018-01-12 17:46:00,8.94
2018-01-14 15:36:00,2018-01-15 07:53:00,8.65
2018-01-15 20:06:00,2018-01-16 08:03:00,6.71
2018-01-16 15:24:00,2018-01-17 09:05:00,0.02
2018-01-17 15:42:00,2018-01-17 16:07:00,1.42
2018-01-17 18:29:00,2018-01-18 14:34:00,8.85
2018-01-18 15:28:00,2018-01-19 12:43:00,6.76
2018-01-20 13:36:00,2018-01-21 10:53:00,8.96
2018-01-22 19:24:00,2018-01-23 07:42:00,8.95
2018-01-23 17:57:00,2018-01-24 09:18:00,0.11
2018-01-24 14:18:00,2018-01-24 14:41:00,1.38
2018-01-24 16:30:00,2018-01-27 10:15:00,8.95
2018-01-27 12:57:00,2018-01-27 15:45:00,4.91
2018-01-27 21:19:00,2018-01-29 08:06:00,6.53
2018-01-29 17:07:00,2018-01-29 17:37:00,0.02
2018-01-29 19:26:00,2018-01-31 09:39:00,6.98
2018-01-31 18:29:00,2018-02-01 16:11:00,8.94
2018-02-02 20:13:00,2018-02-03 09:46:00,3.55
2018-02-03 14:10:00,2018-02-03 17:27:00,8.92
2018-02-04 14:08:00,2018-02-05 08:02:00,8.65
2018-02-05 19:25:00,2018-02-06 08:02:00,6.42
2018-02-07 16:59:00,2018-02-09 12:58:00,5.52
2018-02-09 14:45:00,2018-02-09 19:01:00,5.25
2018-02-09 19:15:00,2018-02-10 08:53:00,0.85
2018-02-10 14:32:00,2018-02-10 15:39:00,4.08
2018-02-10 16:55:00,2018-02-11 11:18:00,5.96
2018-02-11 15:23:00,2018-02-12 07:57:00,7.07
2018-02-12 19:55:00,2018-02-13 08:10:00,6.8
2018-02-18 17:23:00,2018-02-19 08:21:00,9.26
2018-02-19 16:57:00,2018-02-20 09:12:00,0.02
2018-02-20 11:17:00,2018-02-20 13:57:00,1.08
2018-02-20 21:14:00,2018-02-22 11:15:00,8.77
2018-02-22 12:45:00,2018-02-22 17:25:00,4.41
2018-02-22 18:58:00,2018-02-23 09:44:00,5.26
2018-02-23 16:55:00,2018-02-24 09:45:00,8.87
2018-02-24 10:31:00,2018-02-24 11:18:00,2.81
2018-02-24 16:56:00,2018-02-26 07:50:00,9.04
2018-02-26 16:54:00,2018-02-27 07:40:00,0.03
2018-03-04 13:51:00,2018-03-05 07:56:00,8.75
2018-03-05 15:01:00,2018-03-05 17:40:00,0.02
2018-03-05 19:55:00,2018-03-06 07:38:00,7.07
2018-03-06 16:42:00,2018-03-07 08:14:00,1.95
2018-03-09 16:32:00,2018-03-09 18:41:00,7.67
2018-03-09 23:01:00,2018-03-10 10:47:00,8.66
2018-03-10 12:36:00,2018-03-10 13:44:00,4.11
2018-03-10 14:32:00,2018-03-10 15:55:00,4.66
2018-03-10 18:29:00,2018-03-12 09:51:00,7.83
2018-03-17 16:58:00,2018-03-18 12:42:00,7.49
2018-03-19 19:23:00,2018-03-20 07:41:00,6.83
2018-03-20 17:02:00,2018-03-20 17:53:00,1.42
2018-03-20 18:50:00,2018-03-21 09:12:00,1.93
2018-03-22 15:56:00,2018-03-23 16:08:00,8.98
2018-03-23 22:07:00,2018-03-24 09:40:00,8.76
2018-03-25 13:11:00,2018-03-26 09:24:00,5.49
2018-04-01 15:44:00,2018-04-02 11:10:00,8.89
2018-04-02 16:45:00,2018-04-03 07:25:00,7.65
2018-04-03 17:02:00,2018-04-04 09:44:00,5.44
2018-04-04 17:23:00,2018-04-05 08:23:00,9.04
2018-04-06 15:09:00,2018-04-08 10:39:00,5.17
2018-04-11 16:35:00,2018-04-13 11:36:00,8.77
2018-04-14 17:37:00,2018-04-15 10:37:00,8.69
2018-04-15 16:54:00,2018-04-16 07:48:00,9.05
2018-04-16 17:06:00,2018-04-17 07:51:00,1.43
2018-04-19 08:56:00,2018-04-20 08:11:00,9.01
2018-04-20 08:57:00,2018-04-20 12:30:00,3.84
2018-04-24 16:54:00,2018-04-25 10:11:00,9
2018-04-26 17:05:00,2018-04-27 08:07:00,9.1
2018-04-28 16:39:00,2018-04-29 12:58:00,9.07
2018-05-01 17:41:00,2018-05-02 10:28:00,9.1
2018-05-04 15:46:00,2018-05-04 17:33:00,6.57
2018-05-05 16:05:00,2018-05-05 16:51:00,2.76
2018-05-05 20:33:00,2018-05-06 09:49:00,9.04
2018-05-06 10:57:00,2018-05-06 15:27:00,8.69
2018-05-07 21:40:00,2018-05-08 07:31:00,6.43
2018-05-11 19:51:00,2018-05-12 11:49:00,8.84
2018-05-15 16:38:00,2018-05-16 08:31:00,9.14
2018-05-16 16:38:00,2018-05-17 07:34:00,8.27
2018-05-18 19:43:00,2018-05-19 11:23:00,8.87
2018-05-19 15:37:00,2018-05-20 08:58:00,6.89
2018-05-21 19:22:00,2018-05-22 07:11:00,8.89
2018-05-23 15:43:00,2018-05-24 07:43:00,9.14
2018-06-08 11:21:00,2018-06-08 12:28:00,4.09
2018-06-08 16:11:00,2018-06-08 17:45:00,5.74
2018-06-11 19:20:00,2018-06-12 07:29:00,8.9
2018-06-12 18:08:00,2018-06-13 14:05:00,3.67
2018-06-14 17:57:00,2018-06-15 15:11:00,8.73
2018-06-16 12:58:00,2018-06-16 15:40:00,8.7
2018-06-18 19:30:00,2018-06-19 07:44:00,8.8
2018-06-19 16:39:00,2018-06-20 07:44:00,3.98
2018-06-21 19:35:00,2018-06-22 10:42:00,8.7
2018-06-22 18:28:00,2018-06-23 09:48:00,9.27
2018-06-27 14:02:00,2018-06-28 07:21:00,9
2018-07-01 14:42:00,2018-07-01 17:44:00,9.34
2018-07-01 19:38:00,2018-07-02 07:23:00,0.12
2018-07-02 19:19:00,2018-07-03 07:06:00,8.62
2018-07-03 17:58:00,2018-07-04 09:39:00,6.07
2018-07-05 17:41:00,2018-07-06 14:20:00,9.01
2018-07-06 15:43:00,2018-07-06 17:33:00,5.6
2018-07-06 18:03:00,2018-07-07 09:21:00,3.34
2018-07-07 13:01:00,2018-07-07 14:16:00,4.58
2018-07-09 16:39:00,2018-07-10 07:31:00,8.91
2018-07-10 07:58:00,2018-07-10 08:51:00,2.83
2018-07-10 16:56:00,2018-07-11 08:45:00,8.81
2018-07-11 10:56:00,2018-07-11 15:30:00,8.79
2018-07-12 09:02:00,2018-07-13 07:34:00,5.19
2018-07-16 16:52:00,2018-07-17 07:39:00,8.74
2018-07-18 17:23:00,2018-07-19 07:28:00,9.03
2018-07-19 09:18:00,2018-07-19 14:50:00,6
2018-07-20 09:19:00,2018-07-20 11:52:00,8.97
2018-07-21 16:45:00,2018-07-23 07:58:00,9.08
2018-07-24 16:58:00,2018-07-25 08:20:00,9.1
2018-07-25 16:08:00,2018-07-26 08:43:00,9.08
2018-07-26 17:10:00,2018-07-27 15:42:00,9.43
2018-07-27 18:04:00,2018-07-28 08:31:00,9.07
2018-07-28 11:15:00,2018-07-28 11:29:00,0.84
2018-07-29 17:23:00,2018-07-29 18:20:00,3.47
2018-07-29 18:46:00,2018-07-30 07:32:00,8.68
2018-07-30 17:51:00,2018-07-31 07:22:00,9.02
2018-07-31 17:19:00,2018-08-01 08:21:00,9.09
2018-08-01 13:29:00,2018-08-01 16:43:00,9.07
2018-08-01 18:07:00,2018-08-02 08:10:00,7.08
2018-08-02 08:46:00,2018-08-02 13:22:00,5.72
2018-08-03 07:39:00,2018-08-03 08:15:00,2.2
2018-08-03 08:56:00,2018-08-03 15:05:00,6.12
2018-08-03 17:48:00,2018-08-04 14:27:00,8.79
2018-08-06 17:19:00,2018-08-07 07:24:00,9.16
2018-08-07 17:03:00,2018-08-08 08:05:00,5.27
2018-08-08 15:57:00,2018-08-09 07:26:00,8.45
2018-08-09 15:49:00,2018-08-10 08:27:00,4.23
2018-08-14 19:47:00,2018-08-15 16:43:00,8.74
2018-08-15 18:12:00,2018-08-16 09:08:00,6.95
2018-08-16 15:48:00,2018-08-16 16:43:00,3.39
2018-08-16 18:45:00,2018-08-17 16:44:00,8.8
2018-08-17 17:05:00,2018-08-18 06:40:00,2.85
2018-08-20 17:21:00,2018-08-21 07:38:00,8.98
2018-08-22 14:02:00,2018-08-22 17:52:00,8.9
2018-08-22 17:56:00,2018-08-23 07:30:00,0.1
2018-08-23 08:12:00,2018-08-23 11:47:00,5.12
2018-08-23 14:26:00,2018-08-24 07:38:00,8.43
2018-08-24 08:13:00,2018-08-26 11:48:00,4.59
2018-08-26 19:56:00,2018-08-27 18:14:00,8.62
2018-08-28 17:22:00,2018-08-28 17:35:00,0.79
2018-08-28 18:14:00,2018-08-29 09:57:00,7.54
2018-08-29 17:55:00,2018-09-01 11:44:00,8.94
2018-09-03 12:50:00,2018-09-03 17:18:00,9.12
2018-09-03 17:50:00,2018-09-04 07:42:00,3.14
2018-09-04 18:19:00,2018-09-05 10:17:00,6.07
2018-09-05 17:07:00,2018-09-06 15:18:00,8.82
2018-09-07 14:43:00,2018-09-07 15:13:00,1.8
2018-09-07 18:03:00,2018-09-08 12:40:00,8.87
2018-09-08 16:28:00,2018-09-09 13:02:00,5.03
2018-09-10 16:36:00,2018-09-11 07:20:00,8.64
2018-09-11 17:32:00,2018-09-12 08:46:00,5.8
2018-09-12 12:43:00,2018-09-13 07:37:00,8.65
2018-09-13 09:00:00,2018-09-13 16:22:00,3.7
2018-09-14 09:00:00,2018-09-14 11:59:00,6.87
2018-09-14 14:06:00,2018-09-15 14:12:00,8.52
2018-09-16 10:45:00,2018-09-19 08:51:00,8.76
2018-09-20 09:09:00,2018-09-21 07:56:00,8.96
2018-09-21 09:02:00,2018-09-21 16:49:00,3.65
2018-09-21 22:52:00,2018-09-22 08:58:00,8.5
2018-09-22 11:11:00,2018-09-22 16:18:00,6.53
2018-09-22 19:04:00,2018-09-23 10:56:00,4.03
2018-09-23 13:01:00,2018-09-23 14:20:00,4.87
2018-09-23 19:44:00,2018-09-24 09:19:00,8.59
2018-09-24 19:22:00,2018-09-25 08:16:00,8.04
2018-09-25 18:00:00,2018-09-26 12:46:00,3.97
2018-09-28 17:15:00,2018-09-29 07:48:00,8.89
2018-09-30 18:53:00,2018-10-01 07:36:00,8.57
2018-10-02 18:02:00,2018-10-03 08:41:00,8.35
2018-10-03 14:51:00,2018-10-04 07:20:00,8.53
2018-10-05 08:59:00,2018-10-06 14:17:00,8.83
2018-10-06 15:57:00,2018-10-07 09:37:00,4.64
2018-10-07 17:06:00,2018-10-08 08:12:00,8.8
2018-10-10 13:54:00,2018-10-11 07:25:00,8.63
2018-10-12 09:04:00,2018-10-12 17:01:00,8.27
2018-10-12 21:59:00,2018-10-15 07:53:00,8.34
2018-10-15 19:23:00,2018-10-16 08:45:00,8.78
2018-10-16 17:48:00,2018-10-17 09:45:00,8.45
2018-10-18 08:18:00,2018-10-18 17:35:00,6.4
2018-10-21 10:23:00,2018-10-22 07:33:00,8.68
2018-10-22 16:42:00,2018-10-23 07:36:00,8.26
2018-10-23 17:27:00,2018-10-24 08:43:00,6.86
2018-10-25 16:28:00,2018-10-25 17:24:00,3.46
2018-10-25 17:47:00,2018-10-26 07:31:00,8.02
2018-10-26 09:50:00,2018-10-26 11:05:00,4.6
2018-10-28 12:31:00,2018-10-28 16:08:00,8.68
2018-10-29 19:20:00,2018-10-30 07:22:00,5.55
2018-10-30 16:41:00,2018-10-30 17:14:00,1.55
2018-10-30 18:21:00,2018-10-31 08:17:00,6.43
2018-10-31 12:33:00,2018-10-31 15:18:00,8.18
2018-11-01 07:50:00,2018-11-01 11:00:00,6.31
2018-11-01 14:58:00,2018-11-02 07:43:00,8.76
2018-11-02 08:01:00,2018-11-03 09:54:00,2.64
2018-11-03 13:10:00,2018-11-03 14:52:00,6.12
2018-11-03 16:25:00,2018-11-12 07:34:00,7.67
2018-11-15 17:55:00,2018-11-16 07:42:00,9.01
2018-11-20 09:04:00,2018-11-20 12:48:00,4.92
2018-11-20 16:22:00,2018-11-25 14:40:00,8.82
2018-11-25 15:53:00,2018-11-28 11:28:00,6.59
2018-11-30 14:36:00,2018-12-06 17:25:00,8.93
2018-12-06 18:19:00,2018-12-07 08:36:00,5.82
2018-12-09 15:34:00,2018-12-10 17:33:00,8.81
2018-12-10 19:14:00,2018-12-12 08:48:00,5.07
2018-12-13 19:07:00,2018-12-15 11:17:00,7.91
2018-12-16 17:19:00,2018-12-17 09:09:00,8.86
2018-12-17 15:07:00,2018-12-17 17:33:00,8.48
2018-12-17 19:19:00,2018-12-19 17:17:00,4.66
2018-12-21 13:39:00,2018-12-21 16:37:00,8.18
2018-12-23 13:56:00,2018-12-23 15:56:00,7.33
2018-12-23 21:59:00,2018-12-25 13:58:00,9
2018-12-26 14:07:00,2018-12-27 12:23:00,8.82
2018-12-27 17:15:00,2018-12-28 12:02:00,7.91
