Timestamp,Demand Total (kW),Heating Demand (kW),Cooling Demand (kW)
2018-01-01 00:15:00,0.1915104200323409,0.0161605790728981,0.0
2018-01-01 00:30:00,0.1953990874028245,0.0159434671896523,0.0
2018-01-01 00:45:00,0.2473378477803341,0.0144869004820461,0.0
2018-01-01 01:00:00,0.2467669229027674,0.013915975604479401,0.0
2018-01-01 01:15:00,0.2293782239084403,0.0204569976372342,0.0
2018-01-01 01:30:00,0.2386831644301599,0.022261096946641398,0.0
2018-01-01 01:45:00,0.2390703789879257,0.0226483115044073,0.0
2018-01-01 02:00:00,0.2388818552806262,0.0137347525344115,0.0
2018-01-01 02:15:00,0.1521220257152069,0.013752402137189298,0.0
2018-01-01 02:30:00,0.1445680883280692,0.0143054804982163,0.0
2018-01-01 02:45:00,0.139934431948435,0.0096718241185823,0.0
2018-01-01 03:00:00,0.1237938989267254,0.01414508972828,0.0
2018-01-01 03:15:00,0.0974925712047987,0.0,0.0
2018-01-01 03:30:00,0.09801785343134,0.0005252822265411,0.0
2018-01-01 03:45:00,0.1000942798872617,0.0026017086824628,0.0
2018-01-01 04:00:00,0.1006369443190686,0.0031443731142698,0.0
2018-01-01 04:15:00,0.0910446775635051,0.0,0.0
2018-01-01 04:30:00,0.0910446775635051,0.0,0.0
2018-01-01 04:45:00,0.0910446775635051,0.0,0.0
2018-01-01 05:00:00,0.0910446775635051,0.0,0.0
2018-01-01 05:15:00,0.0889034286768319,0.0,0.0
2018-01-01 05:30:00,0.0889034286768319,0.0,0.0
2018-01-01 05:45:00,0.0889034286768319,0.0,0.0
2018-01-01 06:00:00,0.0889034286768319,0.0,0.0
2018-01-01 06:15:00,0.0907578614209983,0.0,0.0
2018-01-01 06:30:00,0.0866496443458432,0.0,0.0
2018-01-01 06:45:00,0.0866496443458432,0.0,0.0
2018-01-01 07:00:00,0.0866496443458432,0.0,0.0
2018-01-01 07:15:00,0.0853381533678923,0.0,0.0
2018-01-01 07:30:00,0.0890885739740484,0.0,0.0
2018-01-01 07:45:00,0.0890885739740484,0.0,0.0
2018-01-01 08:00:00,0.0890885739740484,0.0,0.0
2018-01-01 08:15:00,0.103711185344751,0.0,0.0
2018-01-01 08:30:00,0.0999607647385948,0.0,0.0
2018-01-01 08:45:00,0.1042512670387343,0.0,0.0
2018-01-01 09:00:00,0.0861427053975064,0.0,0.0
2018-01-01 09:15:00,0.0912129512810614,0.0,0.0
2018-01-01 09:30:00,0.0912129512810614,0.0,0.0
2018-01-01 09:45:00,0.0912129512810614,0.0,0.0
2018-01-01 10:00:00,0.0912129512810614,0.0,0.0
2018-01-01 10:15:00,0.0957121179833362,0.0,0.0
2018-01-01 10:30:00,0.0957121179833362,0.0,0.0
2018-01-01 10:45:00,0.0957121179833362,0.0,0.0
2018-01-01 11:00:00,0.0984810395630419,0.0,0.0
2018-01-01 11:15:00,0.096798229383504,0.0,0.0
2018-01-01 11:30:00,0.0954565147005723,0.0,0.0
2018-01-01 11:45:00,0.0954565147005723,0.0,0.0
2018-01-01 12:00:00,0.0954565147005723,0.0,0.0
2018-01-01 12:15:00,0.0984348062502047,0.0,0.0
2018-01-01 12:30:00,0.0939851519647676,0.0,0.0
2018-01-01 12:45:00,0.0962623521493862,0.0,0.0
2018-01-01 13:00:00,0.0958591157144601,0.0,0.0
2018-01-01 13:15:00,0.1055837339345029,0.012459931170424,0.0
2018-01-01 13:30:00,0.1024189114815858,0.0092951087175069,0.0
2018-01-01 13:45:00,0.1002005950561547,0.0070767922920757995,0.0
2018-01-01 14:00:00,0.0973045560837964,0.0041807533197175,0.0
2018-01-01 14:15:00,0.0932363382083943,0.0,0.0
2018-01-01 14:30:00,0.0932363382083943,0.0,0.0
2018-01-01 14:45:00,0.0932363382083943,0.0,0.0
2018-01-01 15:00:00,0.0932363382083943,0.0,0.0
2018-01-01 15:15:00,0.0953050449024213,0.0,0.0
2018-01-01 15:30:00,0.0953050449024213,0.0,0.0
2018-01-01 15:45:00,0.0953050449024213,0.0,0.0
2018-01-01 16:00:00,0.0953050449024213,0.0,0.0
2018-01-01 16:15:00,0.0994410748911413,0.0,0.0
2018-01-01 16:30:00,0.0961711792954012,0.0,0.0
2018-01-01 16:45:00,0.0957551866796834,0.0,0.0
2018-01-01 17:00:00,0.0957551866796834,0.0,0.0
2018-01-01 17:15:00,0.09609279301263,0.0,0.0
2018-01-01 17:30:00,0.09609279301263,0.0,0.0
2018-01-01 17:45:00,0.140969690327507,0.0,0.0
2018-01-01 18:00:00,0.140969690327507,0.0,0.0
2018-01-01 18:15:00,0.1446917507252929,0.0,0.0
2018-01-01 18:30:00,0.1446917507252929,0.0,0.0
2018-01-01 18:45:00,0.1446917507252929,0.0,0.0
2018-01-01 19:00:00,0.1446917507252929,0.0,0.0
2018-01-01 19:15:00,0.162925813112274,0.0,0.0
2018-01-01 19:30:00,0.162925813112274,0.0,0.0
2018-01-01 19:45:00,0.162925813112274,0.0,0.0
2018-01-01 20:00:00,0.162925813112274,0.0,0.0
2018-01-01 20:15:00,0.3635804804038617,0.0,0.0
2018-01-01 20:30:00,0.5164447295256989,0.0,0.0
2018-01-01 20:45:00,0.2724257641079979,0.0,0.0
2018-01-01 21:00:00,0.2765262660140501,0.0,0.0
2018-01-01 21:15:00,0.3125332139065415,0.0,0.0
2018-01-01 21:30:00,0.3126730879255229,0.0,0.0
2018-01-01 21:45:00,0.3166626265430672,0.0,0.0
2018-01-01 22:00:00,0.3125332139065415,0.0,0.0
2018-01-01 22:15:00,0.323285309060188,0.0,0.0
2018-01-01 22:30:00,0.3135988575993074,0.0,0.0
2018-01-01 22:45:00,0.3180386715949643,0.0,0.0
2018-01-01 23:00:00,0.3172301947230497,0.0,0.0
2018-01-01 23:15:00,0.2832658368004834,0.0,0.0
2018-01-01 23:30:00,0.2824624263996395,0.0,0.0
2018-01-01 23:45:00,0.2824624263996395,0.0,0.0
2018-01-02 00:00:00,0.2824624263996395,0.0,0.0
2018-01-02 00:15:00,0.2442371178267552,0.0,0.0
2018-01-02 00:30:00,0.2486784815948814,0.0,0.0
2018-01-02 00:45:00,0.2485902665459474,0.0,0.0
2018-01-02 01:00:00,0.2442371178267552,0.0,0.0
2018-01-02 01:15:00,0.1660192221176882,0.0015646499041175,0.0
2018-01-02 01:30:00,0.1760641715323217,0.0041087581064385,0.0
2018-01-02 01:45:00,0.179496131971539,0.0075407185456556995,0.0
2018-01-02 02:00:00,0.179898859031886,0.0079434456060028,0.0
2018-01-02 02:15:00,0.1177627870401094,0.0047580351044628,0.0
