Start,End,Energy (kWh)
2017-06-28 15:48:00,2017-06-28 15:54:00,0.34
2017-06-28 17:22:00,2017-06-28 18:12:00,2.75
2017-06-28 19:46:00,2017-06-28 21:28:00,5.23
2017-06-29 10:27:00,2017-06-29 12:46:00,2.74
2017-06-29 17:02:00,2017-06-29 19:32:00,6.68
2017-06-30 13:26:00,2017-06-30 14:31:00,2.26
2017-06-30 16:10:00,2017-06-30 17:10:00,3.54
2017-06-30 17:51:00,2017-06-30 18:49:00,3.47
2017-06-30 19:09:00,2017-06-30 19:44:00,1.23
2017-07-02 12:44:00,2017-07-02 14:13:00,0.9
2017-07-02 17:56:00,2017-07-02 20:17:00,1.71
2017-07-02 20:43:00,2017-07-02 21:40:00,1.51
2017-07-03 13:55:00,2017-07-03 13:58:00,0.18
2017-07-03 14:25:00,2017-07-03 14:29:00,0.21
2017-07-03 17:45:00,2017-07-03 19:16:00,5.2
2017-07-03 19:28:00,2017-07-03 20:46:00,1.53
2017-07-04 12:05:00,2017-07-04 12:53:00,2.72
2017-07-04 14:12:00,2017-07-04 14:20:00,0.49
2017-07-04 16:51:00,2017-07-04 20:21:00,6.55
2017-07-05 12:30:00,2017-07-05 14:34:00,2.25
2017-07-05 16:48:00,2017-07-05 20:41:00,5.61
2017-07-06 11:39:00,2017-07-06 14:27:00,1.99
2017-07-06 17:51:00,2017-07-06 20:49:00,5.99
2017-07-08 16:13:00,2017-07-08 17:48:00,0.96
2017-07-09 16:59:00,2017-07-09 21:00:00,1.71
2017-07-10 11:34:00,2017-07-10 12:28:00,3.19
2017-07-10 13:08:00,2017-07-10 14:32:00,1.57
2017-07-10 16:55:00,2017-07-10 19:15:00,5.5
2017-07-11 13:13:00,2017-07-11 14:13:00,2.02
2017-07-11 15:52:00,2017-07-11 17:51:00,5.74
2017-07-12 11:35:00,2017-07-12 14:44:00,2.2
2017-07-12 17:35:00,2017-07-12 19:55:00,5.46
2017-07-13 10:55:00,2017-07-13 16:42:00,2.11
2017-07-13 19:12:00,2017-07-13 23:56:00,6.29
2017-07-14 18:53:00,2017-07-15 09:38:00,6.53
2017-07-15 12:51:00,2017-07-15 16:53:00,1.38
2017-07-16 13:50:00,2017-07-16 17:43:00,1.63
2017-07-17 10:50:00,2017-07-17 11:14:00,0.95
2017-07-18 20:02:00,2017-07-18 23:11:00,5.06
2017-07-19 18:19:00,2017-07-19 21:29:00,6.62
2017-07-20 19:25:00,2017-07-20 23:02:00,6.48
2017-07-21 11:42:00,2017-07-21 12:47:00,3.61
2017-07-21 15:01:00,2017-07-21 16:31:00,5.24
2017-07-21 18:13:00,2017-07-22 11:35:00,2.98
2017-07-22 12:48:00,2017-07-22 13:37:00,1.46
2017-07-23 12:00:00,2017-07-23 18:38:00,1.17
2017-07-24 18:54:00,2017-07-24 20:37:00,1.95
2017-07-24 21:17:00,2017-07-25 09:08:00,2.02
2017-07-25 15:15:00,2017-07-25 17:31:00,0.93
2017-07-26 12:38:00,2017-07-26 13:09:00,1.89
2017-07-26 13:33:00,2017-07-26 14:12:00,1.49
2017-07-26 16:08:00,2017-07-26 18:44:00,1.95
2017-07-27 10:56:00,2017-07-27 17:11:00,3.6
2017-07-27 19:31:00,2017-07-27 23:06:00,3.83
2017-07-28 09:46:00,2017-07-28 10:05:00,0.95
2017-07-28 17:43:00,2017-07-28 21:05:00,6.68
2017-07-29 13:31:00,2017-07-29 15:42:00,0.97
2017-07-29 17:10:00,2017-07-30 12:36:00,3.53
2017-07-31 06:18:00,2017-07-31 11:32:00,1.57
2017-07-31 12:25:00,2017-07-31 16:11:00,2.87
2017-07-31 18:32:00,2017-08-02 10:24:00,3.32
2017-08-02 11:21:00,2017-08-02 15:29:00,3.59
2017-08-02 18:06:00,2017-08-03 11:18:00,2.36
2017-08-03 12:29:00,2017-08-03 23:31:00,3.41
2017-08-04 11:34:00,2017-08-04 13:05:00,0.97
2017-08-04 19:01:00,2017-08-04 22:36:00,2.81
2017-08-06 11:29:00,2017-08-06 20:34:00,2.39
2017-08-08 17:33:00,2017-08-08 22:35:00,1.97
2017-08-09 11:42:00,2017-08-09 13:38:00,3.43
2017-08-09 15:25:00,2017-08-09 16:46:00,1.93
2017-08-10 15:12:00,2017-08-10 15:35:00,1.27
2017-08-10 16:09:00,2017-08-10 16:53:00,2.07
2017-08-10 18:20:00,2017-08-10 23:36:00,5.26
2017-08-11 00:42:00,2017-08-11 11:42:00,5.47
2017-08-11 16:06:00,2017-08-11 16:19:00,0.68
2017-08-11 20:43:00,2017-08-12 11:44:00,6.47
2017-08-13 07:29:00,2017-08-13 11:19:00,2.31
2017-08-13 14:39:00,2017-08-13 17:30:00,3.22
2017-08-13 19:06:00,2017-08-14 09:40:00,4.9
2017-08-16 16:47:00,2017-08-16 17:14:00,1.38
2017-08-16 18:18:00,2017-08-17 08:09:00,5.94
2017-08-17 10:38:00,2017-08-17 11:41:00,2.36
2017-08-17 15:07:00,2017-08-17 16:11:00,2.54
2017-08-17 18:44:00,2017-08-17 21:07:00,4.47
2017-08-18 15:58:00,2017-08-18 16:33:00,1.02
2017-08-18 18:26:00,2017-08-19 12:14:00,2.06
2017-08-19 14:51:00,2017-08-19 17:02:00,1.17
2017-08-27 12:57:00,2017-08-27 14:31:00,4.67
2017-08-27 15:13:00,2017-08-27 15:28:00,0.83
2017-08-27 15:44:00,2017-08-27 19:19:00,1.18
2017-08-28 17:51:00,2017-08-28 20:57:00,4.68
2017-08-29 10:42:00,2017-08-29 11:11:00,1.16
2017-08-29 18:03:00,2017-08-30 10:04:00,5.99
2017-08-30 10:25:00,2017-08-30 12:37:00,2.44
2017-08-30 12:57:00,2017-08-30 17:23:00,1.62
2017-08-30 17:48:00,2017-08-30 20:31:00,0.9
2017-09-01 17:07:00,2017-09-01 18:03:00,1.01
2017-09-01 19:05:00,2017-09-02 12:34:00,6.14
2017-09-03 14:18:00,2017-09-03 17:21:00,5.12
2017-09-03 19:07:00,2017-09-03 22:41:00,2.14
2017-09-03 23:38:00,2017-09-04 13:33:00,5.47
2017-09-04 14:42:00,2017-09-04 15:52:00,0.98
2017-09-04 17:41:00,2017-09-05 13:15:00,6.65
2017-09-05 18:44:00,2017-09-06 11:50:00,6.35
2017-09-06 12:43:00,2017-09-06 14:40:00,1.08
2017-09-06 18:35:00,2017-09-07 07:59:00,5.46
2017-09-07 10:16:00,2017-09-07 14:39:00,2.37
2017-09-07 18:44:00,2017-09-07 20:12:00,5.06
2017-09-07 20:24:00,2017-09-08 00:18:00,2.1
2017-09-08 11:55:00,2017-09-08 14:41:00,1.89
2017-09-08 18:00:00,2017-09-09 18:53:00,5.14
2017-09-09 20:33:00,2017-09-10 11:34:00,2.31
2017-09-10 16:20:00,2017-09-11 09:34:00,6.62
2017-09-11 11:26:00,2017-09-11 13:08:00,1.97
2017-09-11 18:24:00,2017-09-12 10:03:00,6.34
2017-09-12 12:17:00,2017-09-12 14:13:00,2.09
2017-09-12 16:13:00,2017-09-12 17:23:00,3.95
2017-09-12 17:53:00,2017-09-13 08:31:00,3.45
2017-09-13 08:54:00,2017-09-13 10:16:00,0.99
2017-09-13 17:54:00,2017-09-14 11:19:00,6.13
2017-09-14 19:13:00,2017-09-14 23:42:00,5.89
2017-09-15 11:48:00,2017-09-15 13:05:00,2.61
2017-09-15 14:15:00,2017-09-15 14:37:00,1.26
2017-09-15 18:17:00,2017-09-15 19:21:00,3.58
2017-09-15 21:06:00,2017-09-16 09:47:00,6.32
2017-09-16 18:48:00,2017-09-18 10:48:00,5.41
2017-09-18 11:28:00,2017-09-18 12:28:00,1.36
2017-09-18 13:35:00,2017-09-18 14:32:00,2.43
2017-09-18 18:02:00,2017-09-19 08:30:00,6.54
2017-09-19 09:10:00,2017-09-19 10:04:00,1.36
2017-09-19 11:44:00,2017-09-19 12:57:00,2.01
2017-09-19 16:19:00,2017-09-20 09:06:00,5.9
2017-09-20 10:59:00,2017-09-20 12:01:00,1.78
2017-09-20 13:53:00,2017-09-20 14:30:00,2.21
2017-09-20 19:21:00,2017-09-21 12:31:00,6.08
2017-09-21 13:08:00,2017-09-21 14:27:00,1.61
2017-09-26 23:36:00,2017-09-27 11:28:00,5.67
2017-09-27 12:22:00,2017-09-27 14:21:00,1.07
2017-09-27 19:11:00,2017-09-28 09:46:00,6.49
2017-09-28 17:20:00,2017-09-29 11:12:00,5.04
2017-09-29 11:57:00,2017-09-29 14:36:00,2.06
2017-09-29 18:52:00,2017-09-30 15:11:00,6.46
2017-09-30 16:42:00,2017-09-30 19:00:00,1.8
2017-09-30 19:11:00,2017-10-01 10:47:00,0.98
2017-10-01 18:02:00,2017-10-02 10:40:00,5.09
2017-10-02 18:09:00,2017-10-02 18:47:00,2.09
2017-10-02 19:54:00,2017-10-03 08:56:00,5.85
2017-10-03 11:54:00,2017-10-03 19:11:00,3.86
2017-10-03 21:03:00,2017-10-04 09:02:00,6.44
2017-10-04 12:59:00,2017-10-04 13:33:00,1.85
2017-10-04 13:43:00,2017-10-04 14:36:00,1.54
2017-10-04 18:46:00,2017-10-05 09:41:00,6.25
2017-10-05 11:46:00,2017-10-05 13:36:00,6.18
2017-10-05 14:03:00,2017-10-05 14:33:00,1.13
2017-10-05 20:52:00,2017-10-06 10:04:00,6.05
2017-10-06 12:33:00,2017-10-06 14:33:00,2.05
2017-10-06 18:44:00,2017-10-07 16:35:00,6.16
2017-10-07 18:06:00,2017-10-08 11:42:00,1.73
2017-10-09 18:10:00,2017-10-10 08:06:00,5.87
2017-10-10 12:07:00,2017-10-10 14:30:00,3.29
2017-10-10 15:51:00,2017-10-10 20:09:00,5.54
2017-10-11 12:13:00,2017-10-11 14:23:00,2.54
2017-10-11 19:14:00,2017-10-12 10:47:00,6.38
2017-10-12 11:27:00,2017-10-12 12:08:00,1.19
2017-10-12 18:57:00,2017-10-13 11:11:00,6.52
2017-10-13 17:35:00,2017-10-15 11:06:00,6.34
2017-10-15 12:44:00,2017-10-15 14:05:00,4.6
2017-10-15 14:40:00,2017-10-15 18:17:00,2.61
2017-10-18 08:39:00,2017-10-18 09:04:00,1.45
2017-10-18 12:21:00,2017-10-18 14:29:00,6.26
2017-10-18 17:49:00,2017-10-19 08:07:00,6.48
2017-10-19 10:55:00,2017-10-19 12:31:00,3.49
2017-10-19 14:53:00,2017-10-20 10:22:00,2.9
2017-10-20 11:17:00,2017-10-20 14:35:00,2.1
2017-10-20 15:59:00,2017-10-21 13:20:00,5.94
2017-10-21 15:30:00,2017-10-21 15:59:00,1.61
2017-10-21 17:17:00,2017-10-22 10:35:00,5.42
2017-10-22 11:51:00,2017-10-22 12:43:00,3.15
2017-10-22 13:30:00,2017-10-23 10:51:00,1.32
2017-10-23 14:40:00,2017-10-23 16:27:00,4.91
2017-10-23 18:15:00,2017-10-24 09:51:00,2.17
2017-10-24 10:23:00,2017-10-24 10:47:00,1.12
2017-10-24 17:11:00,2017-10-25 09:06:00,6.72
2017-10-25 11:18:00,2017-10-25 16:41:00,2.49
2017-10-29 14:54:00,2017-10-29 16:00:00,3.98
2017-10-29 17:18:00,2017-10-29 17:19:00,0.03
2017-10-29 17:20:00,2017-10-30 14:12:00,3.37
2017-10-30 17:27:00,2017-10-30 19:25:00,6.46
2017-10-30 19:41:00,2017-10-30 21:36:00,2.28
2017-10-30 21:53:00,2017-10-31 09:11:00,2.3
2017-10-31 12:25:00,2017-10-31 14:00:00,3.08
2017-10-31 14:21:00,2017-10-31 14:36:00,0.86
2017-11-01 18:51:00,2017-11-02 08:27:00,6.43
2017-11-02 10:53:00,2017-11-02 15:54:00,6.64
2017-11-02 17:52:00,2017-11-02 23:27:00,5.72
2017-11-03 11:48:00,2017-11-03 16:11:00,2.95
2017-11-03 16:42:00,2017-11-04 12:41:00,1.62
2017-11-04 13:07:00,2017-11-04 15:45:00,1.27
2017-11-04 17:22:00,2017-11-04 19:15:00,3.39
2017-11-04 19:32:00,2017-11-05 12:21:00,1.99
2017-11-05 13:05:00,2017-11-06 10:29:00,1.64
2017-11-06 18:07:00,2017-11-07 09:10:00,6.46
2017-11-07 11:53:00,2017-11-07 12:06:00,0.76
2017-11-07 14:01:00,2017-11-07 14:33:00,1.82
2017-11-07 19:04:00,2017-11-08 13:17:00,6.23
2017-11-08 14:24:00,2017-11-08 14:41:00,0.92
2017-11-08 23:49:00,2017-11-09 08:03:00,6.34
2017-11-09 10:26:00,2017-11-09 14:28:00,4.59
2017-11-09 16:21:00,2017-11-10 00:01:00,4.51
2017-11-10 18:40:00,2017-11-11 09:15:00,1.63
2017-11-11 15:39:00,2017-11-12 11:18:00,6.16
2017-11-12 15:16:00,2017-11-13 10:19:00,6.22
2017-11-13 11:21:00,2017-11-13 11:32:00,0.64
2017-11-13 12:48:00,2017-11-13 14:35:00,6.19
2017-11-13 18:52:00,2017-11-14 10:19:00,6.65
2017-11-14 19:03:00,2017-11-15 09:10:00,6.24
2017-11-15 13:05:00,2017-11-15 14:36:00,3.48
2017-11-15 19:40:00,2017-11-16 12:26:00,6.34
2017-11-16 12:38:00,2017-11-16 14:32:00,1.31
2017-11-16 15:30:00,2017-11-16 16:24:00,2.76
2017-11-17 17:39:00,2017-11-20 12:15:00,6.35
2017-11-20 13:01:00,2017-11-20 14:24:00,2.25
2017-11-20 18:32:00,2017-11-21 09:07:00,6.32
2017-11-21 11:24:00,2017-11-21 14:28:00,3.12
2017-11-21 19:00:00,2017-11-22 11:58:00,6.29
2017-11-22 12:19:00,2017-11-22 14:25:00,1.63
2017-11-22 18:40:00,2017-11-23 08:09:00,6.47
2017-11-23 10:52:00,2017-11-23 12:28:00,3.49
2017-11-23 18:42:00,2017-11-24 12:29:00,6.47
2017-11-24 15:53:00,2017-11-24 16:03:00,0.59
2017-11-24 17:45:00,2017-11-25 12:07:00,6.35
2017-11-26 09:13:00,2017-11-26 09:32:00,1.11
2017-11-26 17:50:00,2017-11-27 12:18:00,6.25
2017-11-27 14:00:00,2017-11-27 14:33:00,1.91
2017-11-27 18:20:00,2017-11-28 09:10:00,6.17
2017-11-28 10:45:00,2017-11-28 14:22:00,3.37
2017-11-28 18:13:00,2017-11-29 10:45:00,6.53
2017-11-29 11:09:00,2017-11-29 12:00:00,2.34
2017-11-29 12:31:00,2017-11-29 16:11:00,1.81
2017-11-29 17:00:00,2017-11-30 08:07:00,1.77
2017-11-30 15:49:00,2017-12-01 11:40:00,6.35
2017-12-01 12:50:00,2017-12-01 14:40:00,3.25
2017-12-01 16:58:00,2017-12-02 13:05:00,4.74
2017-12-04 20:46:00,2017-12-05 13:10:00,6.38
2017-12-05 13:26:00,2017-12-06 10:59:00,1.74
2017-12-06 11:25:00,2017-12-06 14:27:00,1.61
2017-12-06 18:43:00,2017-12-07 08:08:00,6.3
2017-12-07 10:32:00,2017-12-07 13:10:00,3.67
2017-12-07 13:45:00,2017-12-07 14:16:00,1.8
2017-12-07 18:19:00,2017-12-08 10:36:00,4.46
2017-12-08 11:04:00,2017-12-08 12:39:00,1.76
2017-12-08 19:38:00,2017-12-09 10:35:00,6.61
2017-12-09 20:16:00,2017-12-10 10:53:00,6.25
2017-12-10 11:29:00,2017-12-10 12:16:00,2.17
2017-12-10 15:05:00,2017-12-10 15:23:00,1.05
2017-12-10 15:34:00,2017-12-11 12:12:00,4.12
2017-12-11 13:07:00,2017-12-11 14:40:00,5.17
2017-12-11 18:08:00,2017-12-12 08:41:00,6.98
2017-12-12 11:49:00,2017-12-12 12:26:00,1.76
2017-12-12 13:16:00,2017-12-12 14:40:00,4.91
2017-12-12 18:54:00,2017-12-13 09:08:00,6.34
2017-12-13 12:56:00,2017-12-13 14:25:00,5.27
2017-12-13 18:30:00,2017-12-14 08:04:00,6.38
2017-12-14 19:09:00,2017-12-15 07:51:00,6.38
2017-12-15 19:11:00,2017-12-16 14:48:00,6.37
2017-12-16 17:36:00,2017-12-17 14:09:00,4.38
2017-12-17 14:55:00,2017-12-18 12:04:00,2.82
2017-12-18 13:46:00,2017-12-18 14:26:00,2.25
2017-12-18 19:09:00,2017-12-19 09:01:00,6.28
2017-12-19 12:22:00,2017-12-19 13:07:00,2.66
2017-12-19 13:49:00,2017-12-19 14:39:00,2.98
2017-12-19 16:09:00,2017-12-19 17:02:00,3.03
2017-12-19 17:15:00,2017-12-20 09:46:00,4.89
2017-12-20 20:18:00,2017-12-20 22:09:00,6.23
2017-12-21 19:19:00,2017-12-21 21:21:00,6.48
2017-12-23 09:32:00,2017-12-23 13:38:00,4.18
2017-12-23 14:15:00,2017-12-24 11:43:00,2.97
2017-12-24 12:37:00,2017-12-27 14:13:00,2.57
2017-12-27 17:43:00,2017-12-28 14:51:00,6.87
2017-12-28 15:29:00,2017-12-29 12:43:00,3.27
2017-12-29 13:13:00,2017-12-29 13:58:00,2.26
2017-12-29 16:24:00,2017-12-30 12:38:00,3
2017-12-30 16:28:00,2017-12-30 16:39:00,0.61
2017-12-30 17:08:00,2017-12-31 12:01:00,5.11
2017-12-31 13:42:00,2017-12-31 18:04:00,5.4
2017-12-31 18:22:00,2017-12-31 19:16:00,1.77
2018-01-01 15:45:00,2018-01-02 10:08:00,6.08
2018-01-02 12:49:00,2018-01-03 09:09:00,3.99
2018-01-03 11:35:00,2018-01-03 15:55:00,3.48
2018-01-03 17:55:00,2018-01-04 08:06:00,4.12
2018-01-04 09:42:00,2018-01-04 15:30:00,2.63
2018-01-04 18:51:00,2018-01-05 10:54:00,3.91
2018-01-05 14:41:00,2018-01-05 16:09:00,5.28
2018-01-05 18:08:00,2018-01-07 11:07:00,6.32
2018-01-07 12:19:00,2018-01-08 14:30:00,2.5
2018-01-08 20:04:00,2018-01-09 12:32:00,6.23
2018-01-09 13:47:00,2018-01-09 14:43:00,3.35
2018-01-09 19:04:00,2018-01-10 08:59:00,6.4
2018-01-10 13:15:00,2018-01-10 14:35:00,4.8
2018-01-10 16:13:00,2018-01-11 08:02:00,6.76
2018-01-11 10:52:00,2018-01-11 14:42:00,4.16
2018-01-11 15:25:00,2018-01-12 14:35:00,2.55
2018-01-12 18:24:00,2018-01-13 13:44:00,6.38
2018-01-13 14:27:00,2018-01-13 16:15:00,3.94
2018-01-13 17:04:00,2018-01-13 17:51:00,2.78
2018-01-13 18:23:00,2018-01-14 16:09:00,3.22
2018-01-14 17:53:00,2018-01-15 09:15:00,3.12
2018-01-15 10:28:00,2018-01-15 10:48:00,1.13
2018-01-15 12:27:00,2018-01-15 12:57:00,1.79
2018-01-15 19:21:00,2018-01-16 09:04:00,7.02
2018-01-16 11:34:00,2018-01-16 14:29:00,2.64
2018-01-16 19:01:00,2018-01-17 09:03:00,6.3
2018-01-17 11:29:00,2018-01-17 14:24:00,4.05
2018-01-17 15:56:00,2018-01-17 19:29:00,6.6
2018-01-17 23:44:00,2018-01-18 08:07:00,3.42
2018-01-18 10:32:00,2018-01-18 16:08:00,2.94
2018-01-18 18:42:00,2018-01-19 14:44:00,4.09
2018-01-19 19:20:00,2018-01-20 11:51:00,6.33
2018-01-20 12:16:00,2018-01-20 14:27:00,2.62
2018-01-20 17:00:00,2018-01-21 11:15:00,4.05
2018-01-21 12:07:00,2018-01-21 13:33:00,4.3
2018-01-21 16:47:00,2018-01-22 10:20:00,2.04
2018-01-22 14:03:00,2018-01-22 14:34:00,1.83
2018-01-22 20:19:00,2018-01-23 11:12:00,6.32
2018-01-23 13:52:00,2018-01-23 14:38:00,2.77
2018-01-24 11:08:00,2018-01-24 11:44:00,2.13
2018-01-24 12:59:00,2018-01-24 14:39:00,6.01
2018-01-24 15:59:00,2018-01-25 08:05:00,6.49
2018-01-25 10:03:00,2018-01-25 14:06:00,3.81
2018-01-25 19:06:00,2018-01-26 03:21:00,6.41
2018-02-03 11:22:00,2018-02-04 15:19:00,6.29
2018-02-04 16:15:00,2018-02-05 12:23:00,2.46
2018-02-05 13:37:00,2018-02-06 09:05:00,4.64
2018-02-06 11:00:00,2018-02-06 11:14:00,0.81
2018-02-06 14:12:00,2018-02-06 14:34:00,1.27
2018-02-06 20:04:00,2018-02-07 09:05:00,7.09
2018-02-07 11:51:00,2018-02-07 12:35:00,2.62
2018-02-07 15:48:00,2018-02-07 16:02:00,0.82
2018-02-07 19:53:00,2018-02-08 08:02:00,7.14
2018-02-08 10:27:00,2018-02-08 14:18:00,3.17
2018-02-08 15:04:00,2018-02-08 16:36:00,1.3
2018-02-08 17:02:00,2018-02-08 22:52:00,1.24
2018-02-09 11:22:00,2018-02-09 11:46:00,1.25
2018-02-09 13:32:00,2018-02-09 14:27:00,3.24
2018-02-09 17:54:00,2018-02-10 11:39:00,6.19
2018-02-10 12:48:00,2018-02-11 10:21:00,2.27
2018-02-11 12:09:00,2018-02-11 12:30:00,1.21
2018-02-11 13:55:00,2018-02-12 18:26:00,3.78
2018-02-12 18:54:00,2018-02-13 09:07:00,2.78
2018-02-13 11:30:00,2018-02-14 09:01:00,4.21
2018-02-14 11:26:00,2018-02-14 15:48:00,3.62
2018-02-14 18:35:00,2018-02-14 18:42:00,0.41
2018-02-14 19:06:00,2018-02-15 09:09:00,6.15
2018-02-16 18:03:00,2018-02-17 08:18:00,6.13
2018-02-17 09:15:00,2018-02-17 09:59:00,2.59
2018-02-18 17:09:00,2018-02-19 13:13:00,5.83
2018-02-19 13:45:00,2018-02-19 14:28:00,1.43
2018-02-19 18:29:00,2018-02-20 09:08:00,7.33
2018-02-20 12:16:00,2018-02-20 15:18:00,2.66
2018-02-20 17:02:00,2018-02-21 09:02:00,3.25
2018-02-21 11:29:00,2018-02-21 13:17:00,5.14
2018-02-21 13:33:00,2018-02-22 08:06:00,3.04
2018-02-22 10:25:00,2018-02-22 19:28:00,3.55
2018-02-22 19:39:00,2018-02-23 09:09:00,2.28
2018-02-26 21:34:00,2018-02-27 09:08:00,5.99
2018-02-27 12:49:00,2018-02-27 14:02:00,3.81
2018-02-27 18:23:00,2018-02-28 09:04:00,6.87
2018-02-28 11:44:00,2018-02-28 16:02:00,4.28
2018-02-28 16:45:00,2018-03-04 12:25:00,3.87
2018-03-04 13:27:00,2018-03-04 15:33:00,1.57
2018-03-04 17:19:00,2018-03-05 10:50:00,2.49
2018-03-05 13:55:00,2018-03-05 14:25:00,1.78
2018-03-05 20:15:00,2018-03-06 09:30:00,6.2
2018-03-06 12:56:00,2018-03-06 14:32:00,5.14
2018-03-06 20:24:00,2018-03-07 08:56:00,6.21
2018-03-07 09:13:00,2018-03-07 14:03:00,1.83
2018-03-07 14:31:00,2018-03-07 17:29:00,1.12
2018-03-18 16:41:00,2018-03-19 09:10:00,5.97
2018-03-19 11:35:00,2018-03-19 13:46:00,3.49
2018-03-19 14:18:00,2018-03-20 09:00:00,1.82
2018-03-20 12:19:00,2018-03-20 13:34:00,3.33
2018-03-20 15:25:00,2018-03-21 10:30:00,2.6
2018-03-21 13:49:00,2018-03-23 12:19:00,4.99
2018-03-23 14:08:00,2018-03-24 09:33:00,2.19
2018-03-24 11:27:00,2018-03-24 12:39:00,4.29
2018-03-24 13:33:00,2018-03-26 12:45:00,3.09
2018-03-26 14:25:00,2018-03-26 17:30:00,1.93
2018-03-26 17:51:00,2018-03-28 12:19:00,0.96
2018-03-28 13:52:00,2018-03-28 15:32:00,2.95
2018-03-28 17:47:00,2018-03-28 22:26:00,2.79
2018-03-28 23:23:00,2018-03-29 13:27:00,6.3
2018-03-29 16:43:00,2018-03-30 11:33:00,5.19
2018-03-30 11:49:00,2018-03-30 13:16:00,2.11
2018-03-30 16:19:00,2018-03-31 11:50:00,1.96
2018-03-31 13:03:00,2018-03-31 17:49:00,3.68
2018-03-31 19:39:00,2018-04-02 11:38:00,3.72
2018-04-02 12:14:00,2018-04-02 12:23:00,0.58
2018-04-02 12:49:00,2018-04-02 15:42:00,4.73
2018-04-02 19:04:00,2018-04-03 12:00:00,6.51
2018-04-04 11:41:00,2018-04-04 12:46:00,2.66
2018-04-04 13:39:00,2018-04-04 17:32:00,2.3
2018-04-04 18:02:00,2018-04-05 15:16:00,1.19
2018-04-05 19:55:00,2018-04-06 11:59:00,4.14
2018-04-06 15:04:00,2018-04-06 18:46:00,0.83
2018-04-08 11:20:00,2018-04-08 12:23:00,1.34
2018-04-08 15:22:00,2018-04-09 08:51:00,2.99
2018-04-09 10:45:00,2018-04-09 12:07:00,2.95
2018-04-09 12:52:00,2018-04-09 14:37:00,1.46
2018-04-09 18:37:00,2018-04-11 10:51:00,6.29
2018-04-11 12:40:00,2018-04-11 13:28:00,2.87
2018-04-11 18:22:00,2018-04-12 08:56:00,6.42
2018-04-12 17:31:00,2018-04-13 08:54:00,6.3
2018-04-16 18:28:00,2018-04-17 08:17:00,6.01
2018-04-17 18:56:00,2018-04-18 08:37:00,6.03
2018-04-18 17:25:00,2018-04-19 08:12:00,6.48
2018-04-19 18:38:00,2018-04-20 09:08:00,3.48
2018-04-20 17:45:00,2018-04-21 10:29:00,6.32
2018-04-21 11:45:00,2018-04-22 12:13:00,1.33
2018-04-22 13:03:00,2018-04-22 13:28:00,0.74
