Start,End,Energy (kWh)
2017-12-12 17:12:00,2017-12-12 19:08:00,5.28
2017-12-12 23:02:00,2017-12-13 07:20:00,6.91
2017-12-13 16:58:00,2017-12-14 08:06:00,6.87
2017-12-14 22:25:00,2017-12-15 08:26:00,6.75
2017-12-15 20:06:00,2017-12-16 22:15:00,7.2
2017-12-16 23:25:00,2017-12-17 06:22:00,5.23
2017-12-17 19:37:00,2017-12-18 08:49:00,6.84
2017-12-22 20:38:00,2017-12-23 08:21:00,6.87
2017-12-23 09:47:00,2017-12-25 09:11:00,7.06
2017-12-25 09:36:00,2017-12-26 06:24:00,1.73
2017-12-26 20:46:00,2017-12-27 07:14:00,5.04
2017-12-27 21:20:00,2017-12-28 08:43:00,6.8
2017-12-28 14:01:00,2017-12-28 15:16:00,4.36
2017-12-28 18:43:00,2017-12-29 07:55:00,6.78
2017-12-29 19:26:00,2017-12-30 18:37:00,7.2
2017-12-30 20:41:00,2017-12-31 06:39:00,7.05
2018-01-01 17:10:00,2018-01-02 09:11:00,5.55
2018-01-05 19:23:00,2018-01-06 10:16:00,6.73
2018-01-07 03:19:00,2018-01-07 11:11:00,5.9
2018-01-07 12:40:00,2018-01-07 17:22:00,6.15
2018-01-07 19:33:00,2018-01-08 06:24:00,7.18
2018-01-08 22:03:00,2018-01-09 09:46:00,7.23
2018-01-21 16:52:00,2018-02-02 06:33:00,6.92
2018-02-02 20:04:00,2018-02-03 14:22:00,7.28
2018-02-03 16:41:00,2018-02-03 21:40:00,1.41
2018-02-04 00:24:00,2018-02-05 20:13:00,7.55
2018-02-05 21:16:00,2018-02-06 21:46:00,5.27
2018-02-06 21:58:00,2018-02-07 06:10:00,2.34
2018-02-07 20:14:00,2018-02-08 13:49:00,7.06
2018-02-08 18:54:00,2018-02-08 20:42:00,6.23
2018-02-08 20:53:00,2018-02-09 08:32:00,1.35
2018-02-09 18:53:00,2018-02-10 06:56:00,7.04
2018-02-10 22:39:00,2018-02-13 15:10:00,5.98
2018-02-13 17:16:00,2018-02-13 17:24:00,0.41
2018-02-13 19:13:00,2018-02-13 21:30:00,6.81
2018-02-13 22:43:00,2018-02-14 06:11:00,4.21
2018-02-14 22:33:00,2018-02-15 08:39:00,6.91
2018-02-15 19:00:00,2018-02-16 08:28:00,6.67
2018-02-16 18:33:00,2018-02-16 19:29:00,3.25
2018-02-16 22:06:00,2018-02-17 08:57:00,2.42
2018-02-17 19:21:00,2018-02-18 06:26:00,4.66
2018-02-18 20:59:00,2018-02-19 10:46:00,6.92
2018-02-19 23:33:00,2018-02-20 11:14:00,7.29
2018-02-20 18:52:00,2018-02-21 06:29:00,6.66
2018-02-21 19:20:00,2018-02-22 08:43:00,7.14
2018-02-22 18:55:00,2018-02-23 08:36:00,7.05
2018-02-26 17:53:00,2018-02-27 10:05:00,6.6
2018-02-27 10:20:00,2018-02-28 06:34:00,1.15
2018-02-28 18:45:00,2018-03-02 08:37:00,7.31
2018-03-02 18:54:00,2018-03-02 19:37:00,2.51
2018-03-02 20:07:00,2018-03-04 06:25:00,7.27
2018-03-04 19:52:00,2018-03-06 06:29:00,5.17
2018-03-06 20:32:00,2018-03-08 08:45:00,6.92
2018-03-08 19:07:00,2018-03-08 20:25:00,4.5
2018-03-09 00:23:00,2018-03-09 18:37:00,7.43
2018-03-13 21:57:00,2018-03-14 06:18:00,7.05
2018-03-14 20:09:00,2018-03-15 08:35:00,7.2
2018-03-15 18:58:00,2018-03-16 08:34:00,6.41
2018-03-16 19:10:00,2018-03-16 19:38:00,1.59
2018-03-16 23:10:00,2018-03-18 13:02:00,6.77
2018-03-18 17:30:00,2018-03-18 21:03:00,6.95
2018-03-21 18:58:00,2018-03-22 08:48:00,4.02
2018-03-22 14:34:00,2018-03-22 15:21:00,2.72
2018-03-22 18:47:00,2018-03-23 08:41:00,6.65
2018-03-23 20:01:00,2018-03-25 13:34:00,6.81
2018-03-25 13:53:00,2018-03-28 06:37:00,3.17
2018-03-28 22:08:00,2018-03-29 08:40:00,4.91
2018-03-29 19:02:00,2018-03-29 19:48:00,2.66
2018-03-29 20:09:00,2018-03-30 10:30:00,5.21
2018-03-30 13:13:00,2018-03-31 08:56:00,6.06
2018-04-02 21:16:00,2018-04-04 06:31:00,5.61
2018-04-04 19:57:00,2018-04-05 12:39:00,4.56
2018-04-05 21:21:00,2018-04-06 07:10:00,7.45
2018-04-06 09:49:00,2018-04-06 13:30:00,6.89
2018-04-06 16:19:00,2018-04-07 07:14:00,6.42
2018-04-08 21:36:00,2018-04-09 18:21:00,6.16
2018-04-09 20:52:00,2018-04-10 09:43:00,7.1
2018-04-11 23:14:00,2018-04-12 08:40:00,6.78
2018-04-12 19:17:00,2018-04-13 08:43:00,6.95
2018-04-13 18:55:00,2018-04-13 21:02:00,5.99
2018-04-13 22:02:00,2018-04-17 19:21:00,6.25
2018-04-17 21:08:00,2018-04-18 06:27:00,2.42
2018-04-18 20:28:00,2018-04-19 08:52:00,3.43
2018-04-19 20:25:00,2018-04-20 08:38:00,5.52
2018-04-20 18:33:00,2018-04-20 19:35:00,3.57
2018-04-20 22:18:00,2018-04-21 17:23:00,7.64
2018-04-21 18:09:00,2018-04-21 19:10:00,3.03
2018-04-21 22:37:00,2018-04-22 06:23:00,2.57
2018-04-22 19:38:00,2018-04-23 15:39:00,6.59
2018-04-23 16:53:00,2018-04-23 17:42:00,2.76
2018-04-23 19:43:00,2018-04-24 17:03:00,3.03
2018-04-24 17:31:00,2018-04-26 08:12:00,1.9
2018-04-27 17:48:00,2018-04-28 06:22:00,3.39
2018-04-28 19:35:00,2018-04-29 12:42:00,4.63
2018-04-29 17:40:00,2018-04-30 14:00:00,5.91
2018-04-30 16:22:00,2018-04-30 19:02:00,7.24
2018-04-30 23:44:00,2018-05-01 17:01:00,5.91
2018-05-01 21:18:00,2018-05-02 06:29:00,4.84
2018-05-02 19:49:00,2018-05-03 08:10:00,7.26
2018-05-03 17:25:00,2018-05-03 21:02:00,6.78
2018-05-03 21:51:00,2018-05-04 08:30:00,2.54
2018-05-04 17:09:00,2018-05-06 13:08:00,6.83
2018-05-07 14:33:00,2018-05-07 19:11:00,7.16
2018-05-07 22:11:00,2018-05-08 11:23:00,0.85
2018-05-08 15:25:00,2018-05-09 06:26:00,7.22
2018-05-09 23:36:00,2018-05-10 09:53:00,7.06
2018-05-10 18:32:00,2018-05-11 08:16:00,7.21
2018-05-11 08:51:00,2018-05-11 12:56:00,1.12
2018-05-11 16:22:00,2018-05-12 10:29:00,4.88
2018-05-12 11:53:00,2018-05-13 06:18:00,0.71
2018-05-13 19:43:00,2018-05-13 21:09:00,3.16
2018-05-13 22:12:00,2018-05-16 08:33:00,7.11
2018-05-16 21:11:00,2018-05-17 08:48:00,6.58
2018-05-18 11:15:00,2018-05-20 07:45:00,6.76
2018-05-20 11:03:00,2018-05-20 13:50:00,7.31
2018-05-20 18:02:00,2018-05-21 06:34:00,6.65
2018-05-21 20:53:00,2018-05-23 22:26:00,3.03
2018-05-23 22:58:00,2018-05-24 08:35:00,1.11
2018-05-24 22:12:00,2018-05-25 08:41:00,4.65
2018-05-25 14:17:00,2018-05-25 15:19:00,3.6
2018-05-25 18:59:00,2018-05-26 15:01:00,6.32
2018-05-26 17:20:00,2018-05-26 19:27:00,4.28
2018-05-26 22:39:00,2018-05-27 06:30:00,3.53
2018-05-27 19:40:00,2018-05-29 06:24:00,3.49
2018-05-29 20:00:00,2018-05-31 08:47:00,4.43
2018-05-31 19:22:00,2018-06-01 08:49:00,6.67
2018-06-01 18:53:00,2018-06-03 06:41:00,6.25
2018-06-03 20:04:00,2018-06-06 06:24:00,3.6
2018-06-06 20:00:00,2018-06-07 08:37:00,2.84
2018-06-07 19:09:00,2018-06-08 08:31:00,6.23
2018-06-08 14:20:00,2018-06-08 15:19:00,3.46
2018-06-08 18:10:00,2018-06-08 19:03:00,3.04
2018-06-08 21:12:00,2018-06-10 06:35:00,4.23
2018-06-10 19:28:00,2018-06-11 10:58:00,4.37
2018-06-11 13:54:00,2018-06-14 08:37:00,7.02
2018-06-14 18:49:00,2018-06-15 08:36:00,7.28
2018-06-15 17:32:00,2018-06-18 08:42:00,5.2
2018-06-18 18:51:00,2018-06-19 10:39:00,6.74
2018-06-19 18:16:00,2018-06-21 08:37:00,6.81
2018-06-21 18:52:00,2018-06-23 12:36:00,6.68
2018-06-23 16:00:00,2018-06-24 10:08:00,7.43
2018-06-24 18:17:00,2018-06-27 06:07:00,5.52
2018-06-27 20:11:00,2018-06-29 08:49:00,3.06
2018-06-29 09:28:00,2018-06-30 13:10:00,1.35
2018-07-10 20:06:00,2018-07-11 08:09:00,3.06
2018-07-11 13:40:00,2018-07-12 08:47:00,4.15
2018-07-12 18:41:00,2018-07-13 08:48:00,5.95
2018-07-14 21:16:00,2018-07-15 07:32:00,7.3
2018-07-15 20:13:00,2018-07-16 09:40:00,3.32
2018-07-17 18:27:00,2018-07-17 21:32:00,3.79
2018-07-18 01:08:00,2018-07-18 06:23:00,3.4
2018-07-18 20:58:00,2018-07-18 22:06:00,3.95
2018-07-18 23:57:00,2018-07-19 08:53:00,7.45
2018-07-19 21:27:00,2018-07-20 08:46:00,7.23
2018-07-20 18:58:00,2018-07-23 12:49:00,4.08
2018-07-24 20:54:00,2018-07-26 08:43:00,6.98
2018-07-26 18:49:00,2018-07-27 08:51:00,6.49
2018-07-27 19:34:00,2018-07-27 20:23:00,2.86
2018-07-27 20:37:00,2018-07-28 10:06:00,3.95
2018-07-28 11:08:00,2018-07-28 23:12:00,2.62
2018-07-30 19:59:00,2018-07-31 21:44:00,6.44
2018-07-31 23:00:00,2018-08-01 06:30:00,7.17
2018-08-01 19:22:00,2018-08-02 08:51:00,2.72
2018-08-02 18:51:00,2018-08-03 08:48:00,7.39
2018-08-03 18:18:00,2018-08-04 13:20:00,6.86
2018-08-04 18:05:00,2018-08-06 09:22:00,1.87
2018-08-06 12:43:00,2018-08-07 18:24:00,4.87
2018-08-08 05:45:00,2018-08-09 08:48:00,2.77
2018-08-09 18:55:00,2018-08-10 08:52:00,5.85
2018-08-10 19:29:00,2018-08-11 06:48:00,6.15
2018-08-11 19:22:00,2018-08-12 06:18:00,3.13
2018-08-12 19:42:00,2018-08-13 19:08:00,3.19
2018-08-13 22:03:00,2018-08-14 08:57:00,3.15
2018-08-14 22:54:00,2018-08-15 06:23:00,6.85
2018-08-15 19:36:00,2018-08-15 20:02:00,1.48
2018-08-15 20:18:00,2018-08-15 22:42:00,6.07
2018-08-15 23:38:00,2018-08-16 08:45:00,2.14
2018-08-16 18:50:00,2018-08-17 08:53:00,6.95
2018-08-17 18:52:00,2018-08-18 06:44:00,6.38
2018-08-18 07:32:00,2018-08-18 22:02:00,3.05
2018-08-18 22:37:00,2018-08-19 10:50:00,2.69
2018-08-19 11:22:00,2018-08-29 06:27:00,2.2
2018-08-29 22:51:00,2018-08-30 08:47:00,7.4
2018-08-30 19:23:00,2018-08-31 08:39:00,6.69
2018-09-01 00:14:00,2018-09-01 06:42:00,5.82
2018-09-01 19:59:00,2018-09-01 20:16:00,0.97
2018-09-01 20:24:00,2018-09-02 13:40:00,5.52
2018-09-02 19:46:00,2018-09-02 23:25:00,1.62
2018-09-03 00:27:00,2018-09-03 14:42:00,4.72
2018-09-03 16:20:00,2018-09-04 09:34:00,1.99
2018-09-04 16:48:00,2018-09-04 17:16:00,1.61
2018-09-04 17:25:00,2018-09-04 23:39:00,5.9
2018-09-05 01:20:00,2018-09-05 06:48:00,6.32
2018-09-05 20:29:00,2018-09-06 08:50:00,5.96
2018-09-06 13:30:00,2018-09-06 14:15:00,2.63
2018-09-06 22:51:00,2018-09-07 08:58:00,6.32
2018-09-07 18:55:00,2018-09-07 21:20:00,5.03
2018-09-07 23:18:00,2018-09-08 07:51:00,3.36
2018-09-08 18:32:00,2018-09-08 20:15:00,5.54
2018-09-08 22:53:00,2018-09-09 08:40:00,3.62
2018-09-09 18:52:00,2018-09-10 06:31:00,6.49
2018-09-10 19:30:00,2018-09-11 09:43:00,7.26
2018-09-11 23:55:00,2018-09-12 20:03:00,6.2
2018-09-12 22:10:00,2018-09-13 08:52:00,2.87
2018-09-13 18:49:00,2018-09-14 08:45:00,6.78
2018-09-14 18:43:00,2018-09-14 19:58:00,4.36
2018-09-14 20:15:00,2018-09-18 06:23:00,2.92
2018-09-18 20:35:00,2018-09-19 06:25:00,6.52
2018-09-19 20:14:00,2018-09-20 08:47:00,6.73
2018-09-20 18:50:00,2018-09-20 23:45:00,6.03
2018-09-21 18:45:00,2018-09-25 12:02:00,7.21
2018-09-25 15:07:00,2018-09-26 06:24:00,6.83
2018-09-26 19:25:00,2018-09-27 08:48:00,6.18
2018-09-27 18:44:00,2018-09-27 19:50:00,3.86
2018-09-27 21:17:00,2018-09-28 08:38:00,6.95
2018-09-28 19:03:00,2018-09-28 20:39:00,5.59
2018-09-28 23:21:00,2018-09-29 21:10:00,6.99
2018-09-29 22:31:00,2018-09-30 16:22:00,1
2018-10-01 02:07:00,2018-10-02 18:29:00,5.53
2018-10-03 19:33:00,2018-10-04 08:40:00,7.28
2018-10-04 13:47:00,2018-10-04 15:03:00,4.44
2018-10-04 23:15:00,2018-10-05 08:42:00,6.25
2018-10-05 17:54:00,2018-10-14 06:31:00,6.83
2018-10-14 19:31:00,2018-10-16 09:41:00,7
2018-10-16 10:43:00,2018-10-16 10:46:00,0.15
2018-10-16 11:54:00,2018-10-16 21:06:00,2.43
2018-10-16 22:41:00,2018-10-17 08:50:00,6.68
2018-10-17 19:29:00,2018-10-18 08:41:00,5.64
2018-10-18 18:37:00,2018-10-19 08:43:00,6.46
2018-10-19 19:08:00,2018-10-19 20:14:00,3.86
2018-10-20 00:18:00,2018-10-20 06:19:00,6.63
2018-10-20 19:27:00,2018-10-21 06:22:00,7.17
2018-10-21 20:39:00,2018-10-22 11:57:00,7.24
2018-10-22 15:03:00,2018-10-23 16:04:00,7.13
2018-10-24 19:41:00,2018-10-25 08:39:00,6.76
2018-10-25 19:12:00,2018-10-26 08:39:00,7.23
2018-10-26 18:50:00,2018-10-26 21:52:00,7.12
2018-10-26 21:59:00,2018-10-27 10:50:00,1.13
2018-10-27 15:21:00,2018-10-28 11:27:00,6.93
2018-10-28 15:29:00,2018-10-28 17:13:00,6.08
2018-10-29 08:10:00,2018-11-04 06:26:00,6.34
2018-11-04 20:36:00,2018-11-05 08:21:00,5.86
2018-11-05 19:59:00,2018-11-06 08:45:00,5.61
2018-11-07 20:39:00,2018-11-08 07:26:00,5.98
2018-11-08 13:50:00,2018-11-08 14:51:00,3.56
2018-11-08 20:25:00,2018-11-09 08:28:00,5.86
2018-11-09 19:03:00,2018-11-10 06:30:00,6.82
2018-11-10 19:54:00,2018-11-10 20:17:00,1.37
2018-11-10 21:15:00,2018-11-10 22:57:00,4.92
2018-11-10 23:04:00,2018-11-11 13:59:00,1.15
2018-11-13 17:31:00,2018-11-13 19:07:00,5.51
2018-11-13 22:41:00,2018-11-14 07:46:00,5.84
2018-11-14 19:29:00,2018-11-14 20:18:00,2.26
2018-11-15 18:41:00,2018-11-15 20:03:00,2.1
2018-11-16 19:02:00,2018-11-16 20:19:00,4.45
2018-11-16 20:31:00,2018-11-17 11:33:00,3.02
2018-11-17 13:19:00,2018-11-17 14:31:00,3.6
