Start,End,Energy (kWh)
2017-11-03 15:51:00,2017-11-03 18:22:00,9.38
2017-11-03 20:14:00,2017-11-04 09:16:00,20.7
2017-11-05 23:37:00,2017-11-06 07:50:00,21
2017-11-06 18:24:00,2017-11-07 07:46:00,16.59
2017-11-07 18:33:00,2017-11-08 07:49:00,17.75
2017-11-08 23:35:00,2017-11-09 08:15:00,23.82
2017-11-10 09:01:00,2017-11-10 14:54:00,16.42
2017-11-11 12:01:00,2017-11-11 13:49:00,6.65
2017-11-11 16:55:00,2017-11-12 10:51:00,22.71
2017-11-12 15:31:00,2017-11-13 07:28:00,2.85
2017-11-13 21:27:00,2017-11-14 09:39:00,23.56
2017-11-14 21:21:00,2017-11-15 07:48:00,5.09
2017-11-15 19:12:00,2017-11-15 21:37:00,8.99
2017-11-15 21:45:00,2017-11-16 07:40:00,10.38
2017-11-16 17:18:00,2017-11-17 08:29:00,15.19
2017-11-18 10:39:00,2017-11-18 11:00:00,1.17
2017-11-18 11:59:00,2017-11-18 16:52:00,18.62
2017-11-18 17:20:00,2017-11-19 09:38:00,14.57
2017-11-19 11:23:00,2017-11-20 07:51:00,5.16
2017-11-20 18:28:00,2017-11-21 08:05:00,19.25
2017-11-21 18:35:00,2017-11-22 07:55:00,16.02
2017-11-22 20:12:00,2017-11-23 08:24:00,20.07
2017-11-23 18:15:00,2017-11-23 20:44:00,6.89
2017-11-25 17:59:00,2017-11-26 09:37:00,32.01
2017-11-26 23:05:00,2017-11-27 07:42:00,6.43
2017-11-27 18:31:00,2017-11-28 07:39:00,18.61
2017-11-28 18:22:00,2017-11-28 20:38:00,8.61
2017-11-28 21:34:00,2017-11-29 07:41:00,18.05
2017-11-29 20:29:00,2017-11-30 08:20:00,26.4
2017-12-01 09:13:00,2017-12-01 15:06:00,18.37
2017-12-01 22:11:00,2017-12-02 11:52:00,12.92
2017-12-02 18:14:00,2017-12-03 13:34:00,23.15
2017-12-04 20:34:00,2017-12-05 07:35:00,20.67
2017-12-05 21:46:00,2017-12-06 08:33:00,14.09
2017-12-06 23:39:00,2017-12-07 08:21:00,26.64
2017-12-07 23:49:00,2017-12-08 08:27:00,13.05
2017-12-09 12:38:00,2017-12-09 16:00:00,12.69
2017-12-09 16:58:00,2017-12-11 16:05:00,24.71
2017-12-13 08:19:00,2017-12-13 18:32:00,10.98
2017-12-14 15:51:00,2017-12-15 08:25:00,22.15
2017-12-17 16:17:00,2017-12-18 07:51:00,19.27
2017-12-18 20:50:00,2017-12-19 07:21:00,26.92
2017-12-19 19:44:00,2017-12-21 10:33:00,20.39
2017-12-21 16:19:00,2017-12-22 10:14:00,20.57
2017-12-23 16:39:00,2017-12-24 09:15:00,13.33
2017-12-25 00:23:00,2017-12-25 13:26:00,8.29
2017-12-27 10:07:00,2017-12-28 13:08:00,14.95
2018-01-02 23:21:00,2018-01-03 08:46:00,19.58
2018-01-04 09:01:00,2018-01-05 08:30:00,22.18
2018-01-07 20:27:00,2018-01-08 07:58:00,5.32
2018-01-08 18:40:00,2018-01-09 07:59:00,24.77
2018-01-09 21:17:00,2018-01-10 08:26:00,19.74
2018-01-11 16:29:00,2018-01-12 08:29:00,21.62
2018-01-13 09:34:00,2018-01-14 13:17:00,14.28
2018-01-16 18:43:00,2018-01-17 08:03:00,32.77
2018-01-17 18:57:00,2018-01-17 21:20:00,8.35
2018-01-17 21:30:00,2018-01-18 08:27:00,13.67
2018-01-20 10:42:00,2018-01-22 08:04:00,24.53
2018-01-22 18:35:00,2018-01-23 07:48:00,18.63
2018-01-23 19:35:00,2018-01-24 08:05:00,17.32
2018-01-24 20:25:00,2018-01-25 08:29:00,23.6
2018-01-27 11:15:00,2018-01-27 15:21:00,15.56
2018-01-28 23:25:00,2018-01-29 07:53:00,9.22
2018-01-29 18:33:00,2018-01-29 19:57:00,5.14
2018-02-01 15:34:00,2018-02-02 08:31:00,33.14
2018-02-05 18:36:00,2018-02-06 07:53:00,27.58
2018-02-06 20:38:00,2018-02-07 07:59:00,28.49
2018-02-07 20:28:00,2018-02-08 08:23:00,25.35
2018-02-11 12:16:00,2018-02-11 14:24:00,7.89
2018-02-11 16:46:00,2018-02-12 08:22:00,34.03
2018-02-13 19:55:00,2018-02-14 07:58:00,34.04
2018-02-14 18:44:00,2018-02-15 08:28:00,18.9
2018-02-16 09:10:00,2018-02-16 15:09:00,13.92
2018-02-17 16:43:00,2018-02-17 17:40:00,3.37
2018-02-17 18:41:00,2018-02-18 14:27:00,21.67
2018-02-18 16:43:00,2018-02-19 07:52:00,13.42
2018-02-19 18:31:00,2018-02-19 18:49:00,1.05
2018-02-19 19:42:00,2018-02-20 07:43:00,18.51
2018-02-20 18:33:00,2018-02-21 12:51:00,16.78
2018-02-21 19:45:00,2018-02-22 17:50:00,6.82
2018-02-26 09:07:00,2018-02-26 15:00:00,14.94
2018-02-28 09:36:00,2018-02-28 15:04:00,20.56
2018-02-28 15:34:00,2018-03-01 08:25:00,7.8
2018-03-09 14:16:00,2018-03-09 15:16:00,3.7
2018-03-09 15:36:00,2018-03-10 10:45:00,27.87
2018-03-12 18:34:00,2018-03-12 20:16:00,6.39
2018-03-12 20:28:00,2018-03-13 07:50:00,18.99
2018-03-13 19:03:00,2018-03-14 08:25:00,20.13
2018-03-15 15:42:00,2018-03-16 08:27:00,21.65
2018-03-18 23:14:00,2018-03-19 08:27:00,28.48
2018-03-19 15:54:00,2018-03-20 07:55:00,15.25
2018-03-20 21:39:00,2018-03-21 08:32:00,24.41
2018-03-23 00:03:00,2018-03-23 08:26:00,14.33
2018-03-23 23:31:00,2018-03-24 08:47:00,11.88
2018-03-24 20:30:00,2018-03-25 10:46:00,26.6
2018-03-26 18:52:00,2018-03-27 08:37:00,23.21
2018-03-27 22:10:00,2018-03-28 08:36:00,18.15
2018-03-28 20:26:00,2018-03-29 08:28:00,16.09
2018-03-29 23:25:00,2018-03-31 12:33:00,22.98
2018-03-31 23:54:00,2018-04-01 15:10:00,25.89
2018-04-02 14:15:00,2018-04-02 14:45:00,1.83
2018-04-02 17:00:00,2018-04-03 07:56:00,19.3
2018-04-03 20:16:00,2018-04-04 07:11:00,15.6
2018-04-04 21:40:00,2018-04-05 08:27:00,32.03
2018-04-05 23:38:00,2018-04-06 09:58:00,8.64
2018-04-10 18:37:00,2018-04-10 20:31:00,6.97
2018-04-10 20:46:00,2018-04-11 08:28:00,23.23
2018-04-12 21:14:00,2018-04-13 08:15:00,21.35
2018-04-13 21:03:00,2018-04-14 08:36:00,31.66
2018-04-14 22:11:00,2018-04-16 08:24:00,17.27
2018-04-16 15:41:00,2018-04-17 07:54:00,18.27
2018-04-17 22:04:00,2018-04-18 05:45:00,17.05
2018-04-18 09:12:00,2018-04-18 15:03:00,22.11
2018-04-18 15:35:00,2018-04-18 18:40:00,11.08
2018-04-18 23:18:00,2018-04-19 08:21:00,3.15
2018-04-19 23:44:00,2018-04-20 08:16:00,12.86
2018-04-22 21:51:00,2018-04-23 07:36:00,19.33
2018-04-23 23:26:00,2018-04-24 07:56:00,17.59
2018-04-24 18:57:00,2018-04-24 20:09:00,1.44
2018-04-24 20:21:00,2018-04-25 08:16:00,15.19
2018-04-25 15:37:00,2018-04-26 08:29:00,15.75
2018-04-26 15:42:00,2018-04-26 18:53:00,2.72
2018-04-26 22:50:00,2018-04-27 08:17:00,31.19
2018-04-27 20:40:00,2018-04-28 14:09:00,21.9
2018-04-30 23:27:00,2018-05-01 08:30:00,26.41
2018-05-02 20:51:00,2018-05-02 22:07:00,4.62
2018-05-02 22:24:00,2018-05-03 07:56:00,27.17
2018-05-04 23:34:00,2018-05-05 08:41:00,30.38
2018-05-06 15:45:00,2018-05-07 11:36:00,32.69
2018-05-08 23:30:00,2018-05-09 07:11:00,16.57
2018-05-09 21:09:00,2018-05-10 08:26:00,17.11
2018-05-10 18:13:00,2018-05-11 08:31:00,15.39
2018-05-13 22:13:00,2018-05-14 08:59:00,26.2
2018-05-14 17:40:00,2018-05-14 22:07:00,16.6
2018-05-14 22:22:00,2018-05-15 08:26:00,1.03
2018-05-15 08:38:00,2018-05-15 11:04:00,0.94
2018-05-16 09:23:00,2018-05-16 11:59:00,9.69
2018-05-18 09:07:00,2018-05-18 10:48:00,6.29
2018-05-18 11:07:00,2018-05-19 09:24:00,20.57
2018-05-20 19:37:00,2018-05-21 07:41:00,22.58
2018-05-21 19:18:00,2018-05-22 07:50:00,19.31
2018-05-22 20:41:00,2018-05-23 08:21:00,15.69
2018-05-25 17:46:00,2018-05-25 18:41:00,3.35
2018-05-25 20:52:00,2018-05-26 12:16:00,31.87
2018-05-28 23:30:00,2018-05-29 09:08:00,15.78
2018-05-29 22:55:00,2018-05-30 13:28:00,18.04
2018-06-01 23:29:00,2018-06-02 10:42:00,27.38
2018-06-02 23:47:00,2018-06-03 08:54:00,32.06
2018-06-03 21:47:00,2018-06-04 08:07:00,19.42
2018-06-04 23:11:00,2018-06-05 07:53:00,17.53
2018-06-07 09:05:00,2018-06-07 13:27:00,16.47
2018-06-07 17:26:00,2018-06-08 08:25:00,9.39
2018-06-08 15:52:00,2018-06-08 16:26:00,1.93
2018-06-08 16:58:00,2018-06-08 18:30:00,5.45
2018-06-08 20:40:00,2018-06-09 11:26:00,30.34
2018-06-10 19:22:00,2018-06-11 07:43:00,20.45
2018-06-11 23:38:00,2018-06-12 07:59:00,22.99
2018-06-13 15:42:00,2018-06-13 18:35:00,10.56
2018-06-13 23:50:00,2018-06-14 08:31:00,12.04
2018-06-14 21:17:00,2018-06-15 08:30:00,29.18
2018-06-15 16:03:00,2018-06-15 18:41:00,9.82
2018-06-17 21:00:00,2018-06-18 08:03:00,32.09
2018-06-18 23:52:00,2018-06-19 08:15:00,16.9
2018-06-19 20:15:00,2018-06-20 08:28:00,31.47
2018-06-20 15:45:00,2018-06-20 16:58:00,4.39
2018-06-20 17:21:00,2018-06-20 18:04:00,2.49
2018-06-21 15:18:00,2018-06-21 15:29:00,0.68
2018-06-21 17:05:00,2018-06-21 17:22:00,0.98
2018-06-21 20:04:00,2018-06-21 21:14:00,4.26
2018-06-21 21:30:00,2018-06-22 07:33:00,27.94
2018-06-24 12:59:00,2018-06-24 16:08:00,11.47
2018-06-24 16:41:00,2018-06-24 17:09:00,1.63
2018-06-24 17:33:00,2018-06-24 22:02:00,16.25
2018-06-24 22:24:00,2018-06-25 07:27:00,4.43
2018-06-25 22:31:00,2018-06-26 08:19:00,15.8
2018-06-26 23:17:00,2018-06-27 08:30:00,22.34
2018-06-27 23:58:00,2018-06-28 08:26:00,8.61
2018-06-30 00:03:00,2018-06-30 08:46:00,23.81
2018-07-02 11:22:00,2018-07-02 14:50:00,12.81
2018-07-02 20:18:00,2018-07-03 07:50:00,23.96
2018-07-04 23:34:00,2018-07-05 05:21:00,18.14
2018-07-05 12:29:00,2018-07-05 14:05:00,5.82
2018-07-05 14:38:00,2018-07-05 15:03:00,1.54
2018-07-05 15:52:00,2018-07-05 16:55:00,3.32
2018-07-05 20:52:00,2018-07-06 08:27:00,32.17
2018-07-06 18:04:00,2018-07-07 12:25:00,31.92
2018-07-09 11:06:00,2018-07-09 14:33:00,12.76
2018-07-09 21:18:00,2018-07-10 08:27:00,22.64
2018-07-10 20:22:00,2018-07-11 08:08:00,17.28
2018-07-14 22:54:00,2018-07-15 09:51:00,31.48
2018-07-15 15:33:00,2018-07-16 08:22:00,10.73
2018-07-17 23:22:00,2018-07-18 08:26:00,27.69
2018-07-20 13:36:00,2018-07-20 15:03:00,5.4
2018-07-20 15:44:00,2018-07-20 19:28:00,14.05
2018-07-20 19:49:00,2018-07-21 06:30:00,14.58
2018-07-23 21:08:00,2018-07-23 21:12:00,0.21
2018-07-23 21:35:00,2018-07-24 11:00:00,22.69
2018-07-24 15:12:00,2018-07-24 19:01:00,14.38
2018-07-24 20:30:00,2018-07-25 09:08:00,28.11
2018-07-27 19:37:00,2018-07-27 19:47:00,0.64
2018-07-27 20:09:00,2018-07-28 07:47:00,31.23
2018-07-30 20:47:00,2018-07-31 09:33:00,14.06
2018-07-31 21:44:00,2018-08-01 10:32:00,3.96
2018-08-02 19:22:00,2018-08-03 08:32:00,25.7
2018-08-03 18:19:00,2018-08-03 18:49:00,1.45
2018-08-03 19:32:00,2018-08-04 11:19:00,31.33
2018-08-18 17:58:00,2018-08-19 11:55:00,18.31
2018-08-22 16:39:00,2018-08-22 18:53:00,8.42
2018-08-22 19:17:00,2018-08-22 20:03:00,2.8
2018-08-22 21:00:00,2018-08-23 08:41:00,25.29
2018-08-24 17:42:00,2018-08-24 19:20:00,5.99
2018-08-24 20:03:00,2018-08-28 08:27:00,22.63
2018-08-28 09:07:00,2018-08-28 09:33:00,1.6
2018-08-29 22:09:00,2018-08-30 09:24:00,4.62
2018-08-31 22:58:00,2018-09-01 12:15:00,8.17
2018-09-03 20:07:00,2018-09-04 10:32:00,19.57
2018-09-04 12:53:00,2018-09-04 14:54:00,7.49
2018-09-04 15:56:00,2018-09-05 08:47:00,16.54
2018-09-06 09:02:00,2018-09-06 15:05:00,9.86
2018-09-08 13:17:00,2018-09-08 17:46:00,17.04
2018-09-08 18:02:00,2018-09-09 09:58:00,14.68
2018-09-09 22:50:00,2018-09-10 08:21:00,31.43
2018-09-12 08:44:00,2018-09-12 09:50:00,4.16
2018-09-12 11:40:00,2018-09-12 15:00:00,12.62
2018-09-12 23:39:00,2018-09-13 08:30:00,14.41
2018-09-16 18:27:00,2018-09-17 08:25:00,30.61
2018-09-18 21:53:00,2018-09-19 08:16:00,30.29
2018-09-19 21:44:00,2018-09-20 08:32:00,10.04
2018-09-20 20:01:00,2018-09-21 08:32:00,17.02
2018-09-23 19:45:00,2018-09-24 08:09:00,22.33
2018-09-28 20:03:00,2018-09-29 10:59:00,20.61
2018-09-30 20:20:00,2018-10-01 08:24:00,26.85
2018-10-01 20:26:00,2018-10-03 08:21:00,13.48
2018-10-03 23:56:00,2018-10-04 08:31:00,15.89
2018-10-05 08:55:00,2018-10-05 14:50:00,21.77
2018-10-09 23:49:00,2018-10-10 08:17:00,26.9
2018-10-10 23:27:00,2018-10-11 08:24:00,19.69
2018-10-13 10:04:00,2018-10-13 11:38:00,5.86
2018-10-15 08:44:00,2018-10-15 14:19:00,21.02
2018-10-15 20:53:00,2018-10-16 08:20:00,23.22
2018-10-16 23:49:00,2018-10-17 08:29:00,4.04
2018-10-17 23:22:00,2018-10-18 08:36:00,19.18
2018-10-20 21:22:00,2018-10-21 10:27:00,32.16
2018-10-23 08:34:00,2018-10-23 10:19:00,6.49
2018-10-23 23:49:00,2018-10-24 08:33:00,27.73
2018-10-25 00:51:00,2018-10-25 08:28:00,10.28
2018-10-25 20:19:00,2018-10-26 15:07:00,21.23
2018-10-29 13:37:00,2018-10-29 13:57:00,1.15
2018-10-29 14:07:00,2018-10-29 16:37:00,9.24
2018-10-29 17:12:00,2018-10-30 10:59:00,22.38
2018-10-30 18:40:00,2018-11-01 09:22:00,31.31
2018-11-01 17:59:00,2018-11-02 08:18:00,20.92
2018-11-04 23:33:00,2018-11-05 08:27:00,16.75
2018-11-05 22:08:00,2018-11-06 19:36:00,27.12
2018-11-09 19:45:00,2018-11-10 10:40:00,31.89
2018-11-13 08:37:00,2018-11-13 15:07:00,22.59
2018-11-14 15:36:00,2018-11-14 18:37:00,9.72
2018-11-15 21:01:00,2018-11-16 08:59:00,19.79
2018-11-16 20:17:00,2018-11-17 10:40:00,31.61
2018-11-19 22:51:00,2018-11-20 08:23:00,14.44
2018-11-20 18:05:00,2018-11-21 08:27:00,25.25
2018-11-23 09:06:00,2018-11-23 14:30:00,20.33
2018-11-26 16:04:00,2018-11-26 19:54:00,14.12
2018-11-27 08:56:00,2018-11-28 08:26:00,26.42
2018-11-29 09:09:00,2018-11-29 12:26:00,12.35
2018-11-29 14:01:00,2018-11-29 14:58:00,3.57
2018-11-29 17:40:00,2018-11-30 08:30:00,18.93
