Start,End,Energy (kWh)
2017-09-22 19:28:00,2017-09-23 09:05:00,16.59
2017-09-24 13:05:00,2017-09-24 14:25:00,9.87
2017-09-24 15:59:00,2017-09-25 07:49:00,16.37
2017-09-28 14:40:00,2017-09-28 14:41:00,0.12
2017-09-28 14:42:00,2017-09-28 14:43:00,0.11
2017-09-28 14:46:00,2017-09-28 14:52:00,0.35
2017-09-28 18:53:00,2017-09-29 08:47:00,20.59
2017-09-30 14:50:00,2017-09-30 15:44:00,3.41
2017-10-03 22:51:00,2017-10-04 08:44:00,24.62
2017-10-06 11:25:00,2017-10-06 12:16:00,3.33
2017-10-09 15:42:00,2017-10-10 05:50:00,24.03
2017-10-10 20:48:00,2017-10-11 05:35:00,6.04
2017-10-14 08:51:00,2017-10-14 10:56:00,8.06
2017-10-14 12:58:00,2017-10-15 09:24:00,9.09
2017-10-17 22:53:00,2017-10-18 05:43:00,8.28
2017-10-20 18:41:00,2017-10-20 23:10:00,17.41
2017-10-21 12:53:00,2017-10-21 14:03:00,4.52
2017-10-22 10:14:00,2017-10-22 14:45:00,2.65
2017-10-27 22:44:00,2017-10-28 09:22:00,15.14
2017-10-28 16:57:00,2017-10-29 10:11:00,30.77
2017-11-01 20:32:00,2017-11-02 08:45:00,12.12
2017-11-02 10:12:00,2017-11-02 12:33:00,4.26
2017-11-03 13:27:00,2017-11-04 09:33:00,24.27
2017-11-04 23:06:00,2017-11-05 11:28:00,16.68
2017-11-06 13:18:00,2017-11-06 13:59:00,5.06
2017-11-06 17:02:00,2017-11-07 05:44:00,23.06
2017-11-07 23:02:00,2017-11-08 05:52:00,9.45
2017-11-09 20:09:00,2017-11-10 10:21:00,21.04
2017-11-10 12:36:00,2017-11-10 15:10:00,8.1
2017-11-10 17:45:00,2017-11-11 11:44:00,3.72
2017-11-11 16:29:00,2017-11-12 11:24:00,14.41
2017-11-12 13:28:00,2017-11-12 15:14:00,6.64
2017-11-12 17:02:00,2017-11-13 06:20:00,5.89
2017-11-15 20:47:00,2017-11-16 07:19:00,29.17
2017-11-17 18:48:00,2017-11-18 11:19:00,2.43
2017-11-18 15:36:00,2017-11-18 16:39:00,7.43
2017-11-18 18:06:00,2017-11-19 10:14:00,5.75
2017-11-19 12:11:00,2017-11-19 14:14:00,5.43
2017-11-19 14:40:00,2017-11-20 05:38:00,1.76
2017-11-23 07:58:00,2017-11-23 10:26:00,7.05
2017-11-23 11:28:00,2017-11-23 13:36:00,2.21
2017-11-27 21:58:00,2017-11-28 08:05:00,28.14
2017-11-30 21:20:00,2017-12-01 09:25:00,21.92
2017-12-01 22:40:00,2017-12-02 09:46:00,14.99
2017-12-02 14:17:00,2017-12-02 15:40:00,7.96
2017-12-02 17:58:00,2017-12-02 19:00:00,4.97
2017-12-02 20:49:00,2017-12-03 09:57:00,7.79
2017-12-03 11:15:00,2017-12-03 14:48:00,3.35
2017-12-03 17:57:00,2017-12-04 10:23:00,7.8
2017-12-07 22:50:00,2017-12-08 09:48:00,20.26
2017-12-08 18:04:00,2017-12-08 18:33:00,1.83
2017-12-08 20:13:00,2017-12-09 10:47:00,26.52
2017-12-09 13:05:00,2017-12-09 16:35:00,9.68
2017-12-09 20:13:00,2017-12-10 09:55:00,22.9
2017-12-10 22:21:00,2017-12-11 08:43:00,11.3
2017-12-12 18:34:00,2017-12-13 06:26:00,20.28
2017-12-14 20:59:00,2017-12-15 08:09:00,26.81
2017-12-20 22:58:00,2017-12-21 11:21:00,20.19
2017-12-21 19:16:00,2017-12-22 10:16:00,7.48
2017-12-22 22:40:00,2017-12-24 13:42:00,15.85
2017-12-24 22:45:00,2017-12-27 10:25:00,8.35
2017-12-27 22:56:00,2017-12-28 10:29:00,19.52
2017-12-28 23:35:00,2017-12-29 19:01:00,8.77
2017-12-31 23:23:00,2018-01-01 10:39:00,18.74
2018-01-04 22:23:00,2018-01-05 09:23:00,19.11
2018-01-07 08:42:00,2018-01-07 12:42:00,15.19
2018-01-08 07:58:00,2018-01-08 08:43:00,2.84
2018-01-08 17:09:00,2018-01-09 06:20:00,19.87
2018-01-10 00:25:00,2018-01-10 07:12:00,8.59
2018-01-13 13:35:00,2018-01-13 14:30:00,6.65
2018-01-13 17:06:00,2018-01-13 21:38:00,12.11
2018-01-13 22:06:00,2018-01-14 10:13:00,2.72
2018-01-14 22:35:00,2018-01-15 08:53:00,5.9
2018-01-15 22:26:00,2018-01-16 05:36:00,11.06
2018-01-18 19:31:00,2018-01-18 20:44:00,4.52
2018-01-19 07:53:00,2018-01-19 12:01:00,17.71
2018-01-20 09:25:00,2018-01-20 16:38:00,16.69
2018-01-20 17:43:00,2018-01-21 13:32:00,3.49
2018-01-21 16:31:00,2018-01-22 08:53:00,8.89
2018-01-26 22:51:00,2018-01-27 16:56:00,25.93
2018-01-27 18:10:00,2018-01-28 10:40:00,1.87
2018-01-29 09:30:00,2018-01-29 16:48:00,11.05
2018-01-29 19:11:00,2018-01-30 05:26:00,2.23
2018-02-02 14:30:00,2018-02-02 15:47:00,7.05
2018-02-02 23:44:00,2018-02-03 12:03:00,20.43
2018-02-10 16:48:00,2018-02-13 05:47:00,23.55
2018-02-16 08:27:00,2018-02-16 09:45:00,5.05
2018-02-17 09:19:00,2018-02-17 15:48:00,5.69
2018-03-01 12:21:00,2018-03-01 12:21:00,0.01
2018-03-01 12:22:00,2018-03-03 14:15:00,20.46
2018-03-03 16:37:00,2018-03-04 15:05:00,5.62
2018-03-05 20:35:00,2018-03-07 08:52:00,11.24
2018-03-07 09:40:00,2018-03-07 14:47:00,3.77
2018-03-07 15:09:00,2018-03-07 17:24:00,1.82
2018-03-10 09:57:00,2018-03-10 15:07:00,16.79
2018-03-10 21:37:00,2018-03-11 09:56:00,4.53
2018-03-11 12:59:00,2018-03-11 13:56:00,3.59
2018-03-11 16:33:00,2018-03-12 05:13:00,7.22
2018-03-14 07:16:00,2018-03-14 08:56:00,12.01
2018-03-14 09:12:00,2018-03-14 12:49:00,3.07
2018-03-22 20:29:00,2018-03-24 09:56:00,27.11
2018-03-24 12:54:00,2018-03-25 11:38:00,10.08
2018-03-30 13:29:00,2018-03-30 15:06:00,6.3
2018-03-30 15:40:00,2018-03-31 11:02:00,14.69
2018-04-02 19:54:00,2018-04-04 06:25:00,15.96
2018-04-05 08:55:00,2018-04-05 22:04:00,7.71
2018-04-07 14:06:00,2018-04-07 15:39:00,5.75
2018-04-07 16:23:00,2018-04-08 09:12:00,2.41
2018-04-12 23:22:00,2018-04-13 10:39:00,31.18
2018-04-15 14:08:00,2018-04-16 08:51:00,4.56
2018-04-16 09:06:00,2018-04-16 12:15:00,1.51
2018-04-16 17:20:00,2018-04-17 16:35:00,14.25
2018-04-18 09:22:00,2018-04-18 14:23:00,3.55
2018-04-18 14:55:00,2018-04-18 15:23:00,1.8
2018-04-18 15:48:00,2018-04-18 17:25:00,1.29
2018-04-18 17:38:00,2018-04-18 20:19:00,0.88
2018-04-18 20:41:00,2018-04-19 08:49:00,1.22
2018-04-19 10:01:00,2018-04-19 15:37:00,2.1
2018-04-19 16:42:00,2018-04-20 09:44:00,2.26
2018-04-20 14:39:00,2018-04-20 18:27:00,14.97
2018-04-24 16:13:00,2018-04-24 18:14:00,2.06
2018-04-24 18:37:00,2018-04-25 05:51:00,1.39
2018-04-26 18:50:00,2018-04-26 19:14:00,1.47
2018-04-26 20:14:00,2018-04-26 22:24:00,8.44
2018-04-27 13:20:00,2018-04-28 17:16:00,13.76
2018-04-28 18:56:00,2018-04-29 10:20:00,3.42
2018-05-01 20:07:00,2018-05-02 11:16:00,26.86
2018-05-02 12:01:00,2018-05-02 17:28:00,1.64
2018-05-02 18:14:00,2018-05-02 20:23:00,1.7
2018-05-02 20:52:00,2018-05-03 08:50:00,1.03
2018-05-03 10:22:00,2018-05-03 12:09:00,1.54
2018-05-03 12:41:00,2018-05-03 15:47:00,1.68
2018-05-03 16:05:00,2018-05-03 17:57:00,0.98
2018-05-03 18:26:00,2018-05-04 10:02:00,0.86
2018-05-04 12:30:00,2018-05-04 20:15:00,6.26
2018-05-04 22:01:00,2018-05-05 09:42:00,9.13
2018-05-05 14:40:00,2018-05-06 11:08:00,6.41
2018-05-06 11:29:00,2018-05-06 12:12:00,1.59
2018-05-06 14:14:00,2018-05-07 14:22:00,3.99
2018-05-07 16:12:00,2018-05-08 08:17:00,6.56
2018-05-08 08:33:00,2018-05-08 11:50:00,0.58
2018-05-08 16:00:00,2018-05-09 08:51:00,1.93
2018-05-09 09:24:00,2018-05-09 11:07:00,1.24
2018-05-09 12:02:00,2018-05-09 14:42:00,1.18
2018-05-09 15:11:00,2018-05-09 17:29:00,1.02
2018-05-09 20:37:00,2018-05-10 05:59:00,2.1
2018-05-10 20:42:00,2018-05-11 09:56:00,14.77
2018-05-11 19:48:00,2018-05-12 09:24:00,6.75
2018-05-14 12:25:00,2018-05-14 16:08:00,6.29
2018-05-28 10:26:00,2018-05-28 10:30:00,0.26
2018-05-28 13:34:00,2018-05-28 15:26:00,7.4
2018-06-11 16:38:00,2018-06-12 05:45:00,2.5
2018-06-18 10:03:00,2018-06-18 14:02:00,6.29
2018-06-20 19:39:00,2018-06-21 07:11:00,9.01
2018-06-21 10:04:00,2018-06-21 10:26:00,1.19
2018-06-21 11:22:00,2018-06-21 12:31:00,2.18
2018-06-24 16:36:00,2018-06-24 20:18:00,14.56
2018-06-25 09:53:00,2018-06-25 13:22:00,13.76
2018-06-25 14:29:00,2018-06-25 14:47:00,1.05
2018-06-28 09:57:00,2018-06-28 15:27:00,1.9
2018-06-28 17:29:00,2018-06-29 09:28:00,2.98
2018-06-29 12:42:00,2018-06-30 08:29:00,7.64
2018-06-30 09:23:00,2018-06-30 10:17:00,1.73
2018-06-30 12:39:00,2018-06-30 15:45:00,4.05
2018-06-30 16:44:00,2018-07-02 08:50:00,2.68
2018-07-02 10:58:00,2018-07-02 12:22:00,3.12
2018-07-02 13:41:00,2018-07-02 15:16:00,3.39
2018-07-02 15:44:00,2018-07-03 06:03:00,1.28
2018-07-05 17:39:00,2018-07-05 19:07:00,5.71
2018-07-05 19:35:00,2018-07-05 23:19:00,1.9
2018-07-06 12:29:00,2018-07-06 17:32:00,7.16
2018-07-06 18:30:00,2018-07-07 09:29:00,1.86
2018-07-07 12:23:00,2018-07-07 14:24:00,1.1
2018-07-07 16:32:00,2018-07-08 11:48:00,2.53
2018-07-08 13:38:00,2018-07-08 15:04:00,3.47
2018-07-08 15:50:00,2018-07-09 08:50:00,2.64
2018-07-09 09:05:00,2018-07-09 10:02:00,1.18
2018-07-09 11:51:00,2018-07-09 15:14:00,2.15
2018-07-09 16:35:00,2018-07-10 06:03:00,1.5
2018-07-11 20:54:00,2018-07-11 23:09:00,8.86
2018-07-12 19:50:00,2018-07-13 10:31:00,11.45
2018-07-13 11:47:00,2018-07-13 14:18:00,3.62
2018-07-13 15:15:00,2018-07-13 17:21:00,2.64
2018-07-13 18:57:00,2018-07-14 13:57:00,2.14
2018-07-14 15:00:00,2018-07-14 16:12:00,2.13
2018-07-14 17:01:00,2018-07-15 18:41:00,2.48
2018-07-15 19:23:00,2018-07-16 08:53:00,2.4
2018-07-16 09:13:00,2018-07-16 18:15:00,1.02
2018-07-16 21:08:00,2018-07-17 08:38:00,1.07
2018-07-29 15:18:00,2018-07-30 08:51:00,28.87
2018-07-30 15:44:00,2018-07-30 15:57:00,0.72
2018-07-30 17:00:00,2018-07-31 06:27:00,7.89
2018-08-01 19:53:00,2018-08-02 08:41:00,7.73
2018-08-03 15:40:00,2018-08-03 19:24:00,14.78
2018-08-09 21:13:00,2018-08-09 23:06:00,7.3
2018-08-10 07:39:00,2018-08-10 08:25:00,1.89
2018-08-11 22:20:00,2018-08-12 10:10:00,5.69
2018-08-13 17:00:00,2018-08-13 17:12:00,0.78
2018-08-13 18:31:00,2018-08-14 06:32:00,13.15
2018-08-14 19:25:00,2018-08-15 06:23:00,6.24
2018-08-16 19:29:00,2018-08-17 10:14:00,4.95
2018-08-17 22:43:00,2018-08-18 09:31:00,10.21
2018-08-18 16:06:00,2018-08-19 09:25:00,20.17
2018-08-19 17:17:00,2018-08-20 09:58:00,18.02
2018-08-22 20:44:00,2018-08-23 07:54:00,5.99
2018-08-23 09:27:00,2018-08-23 14:00:00,1.48
2018-08-23 16:54:00,2018-08-23 17:59:00,0.86
2018-08-23 18:34:00,2018-08-24 10:22:00,0.94
2018-08-24 12:33:00,2018-08-24 14:48:00,5.4
2018-08-24 16:01:00,2018-08-24 16:56:00,3.6
2018-08-24 19:59:00,2018-08-25 10:32:00,11.51
2018-08-25 11:15:00,2018-08-25 11:25:00,0.58
2018-08-25 13:03:00,2018-08-25 15:55:00,10.3
2018-08-25 16:15:00,2018-08-25 16:29:00,0.84
2018-08-27 16:19:00,2018-08-28 06:12:00,8.76
2018-08-28 19:51:00,2018-08-29 06:00:00,5.34
2018-08-30 19:23:00,2018-08-31 09:40:00,5.43
2018-08-31 14:28:00,2018-09-01 13:50:00,3.18
2018-09-01 18:02:00,2018-09-02 15:04:00,7.21
2018-09-03 10:34:00,2018-09-03 12:41:00,5.46
2018-09-03 19:36:00,2018-09-03 20:44:00,4.49
2018-09-05 19:27:00,2018-09-06 08:43:00,10.32
2018-09-06 11:14:00,2018-09-06 11:38:00,1.4
2018-09-06 12:29:00,2018-09-06 14:06:00,7.62
2018-09-11 00:56:00,2018-09-11 10:51:00,21.96
2018-09-11 11:17:00,2018-09-11 13:41:00,1.6
2018-09-11 17:24:00,2018-09-11 17:28:00,0.27
2018-09-11 19:10:00,2018-09-12 06:19:00,7.25
2018-09-14 00:05:00,2018-09-14 10:07:00,7.12
2018-09-14 20:21:00,2018-09-15 14:05:00,12.44
2018-09-15 17:24:00,2018-09-16 14:09:00,6.14
2018-09-16 15:27:00,2018-09-17 08:46:00,1.53
2018-09-18 13:16:00,2018-09-18 14:22:00,4.34
2018-09-18 17:30:00,2018-09-19 08:48:00,16.39
2018-09-19 10:54:00,2018-09-19 14:53:00,2.07
2018-09-21 17:20:00,2018-09-21 18:23:00,3.89
2018-09-21 20:08:00,2018-09-21 21:33:00,5.57
2018-09-22 12:01:00,2018-09-22 16:06:00,16.06
2018-09-23 08:12:00,2018-09-23 10:51:00,10.14
2018-09-23 12:42:00,2018-09-23 13:59:00,4.91
2018-09-23 15:30:00,2018-09-24 05:07:00,9.33
2018-09-24 18:34:00,2018-09-24 21:20:00,10.84
2018-09-26 20:50:00,2018-09-27 08:57:00,16.5
2018-09-27 10:11:00,2018-09-27 11:56:00,1.6
2018-09-27 14:25:00,2018-09-27 15:02:00,2.43
2018-09-27 15:37:00,2018-09-28 10:05:00,4.49
2018-09-28 12:30:00,2018-09-28 14:15:00,6.8
2018-09-28 16:26:00,2018-09-28 18:04:00,2.41
2018-09-28 22:29:00,2018-09-29 10:32:00,5.08
2018-09-29 13:23:00,2018-09-29 15:11:00,5.78
2018-09-29 19:00:00,2018-09-29 19:03:00,0.13
2018-09-29 20:21:00,2018-09-30 09:49:00,8.01
2018-09-30 15:00:00,2018-10-01 10:23:00,8.79
2018-10-01 12:32:00,2018-10-01 13:42:00,1.29
2018-10-01 18:05:00,2018-10-02 13:14:00,6.03
2018-10-03 10:40:00,2018-10-03 14:12:00,2.39
2018-10-03 15:20:00,2018-10-03 17:02:00,3.03
2018-10-04 19:45:00,2018-10-05 13:34:00,24.22
2018-10-05 14:17:00,2018-10-05 21:14:00,3.21
2018-10-05 21:49:00,2018-10-06 19:02:00,2.22
2018-10-06 19:18:00,2018-10-07 10:42:00,1.39
2018-10-07 16:28:00,2018-10-08 08:56:00,3.46
2018-10-08 10:43:00,2018-10-09 13:53:00,1.27
2018-10-09 14:32:00,2018-10-09 15:21:00,1.82
2018-10-09 17:17:00,2018-10-10 05:57:00,2.75
2018-10-11 18:29:00,2018-10-11 18:58:00,1.07
2018-10-11 20:25:00,2018-10-15 08:06:00,8.42
2018-10-15 14:11:00,2018-10-15 18:51:00,9.83
2018-10-15 22:40:00,2018-10-16 06:01:00,1.54
2018-10-17 20:16:00,2018-10-18 08:47:00,25.35
2018-10-18 14:12:00,2018-10-18 15:51:00,2.97
2018-10-18 16:10:00,2018-10-18 18:24:00,0.88
2018-10-18 19:11:00,2018-10-19 10:52:00,1.85
2018-10-19 13:16:00,2018-10-19 16:31:00,7.47
2018-10-20 11:54:00,2018-10-20 12:51:00,3.58
2018-10-20 13:31:00,2018-10-20 16:39:00,1.75
2018-10-20 17:42:00,2018-10-21 10:02:00,1.73
2018-10-21 11:10:00,2018-10-21 14:07:00,2.04
2018-10-21 15:38:00,2018-10-22 10:16:00,5.72
2018-10-22 12:29:00,2018-10-22 15:15:00,3.23
2018-10-22 16:22:00,2018-10-23 05:51:00,2.97
2018-10-24 20:16:00,2018-10-25 08:56:00,13.98
2018-10-25 18:14:00,2018-10-26 09:08:00,3.98
2018-10-27 18:53:00,2018-10-28 10:15:00,24.65
2018-10-28 12:47:00,2018-10-28 15:13:00,3.25
2018-10-28 17:52:00,2018-10-29 06:29:00,2.88
2018-10-30 07:06:00,2018-10-30 08:35:00,5.69
2018-10-30 22:41:00,2018-10-31 05:48:00,13.75
2018-11-01 19:48:00,2018-11-02 09:28:00,11.21
2018-11-03 21:35:00,2018-11-04 14:05:00,28.33
2018-11-04 15:57:00,2018-11-05 08:54:00,3.04
2018-11-05 13:45:00,2018-11-05 15:33:00,3.95
2018-11-05 16:27:00,2018-11-06 06:13:00,4.23
2018-11-06 16:39:00,2018-11-07 05:53:00,6.12
2018-11-08 19:59:00,2018-11-09 10:14:00,26.69
2018-11-09 12:27:00,2018-11-09 13:58:00,2.35
2018-11-09 17:49:00,2018-11-10 14:11:00,14.51
2018-11-10 15:52:00,2018-11-11 09:22:00,4.4
2018-11-11 10:55:00,2018-11-11 14:51:00,3.16
2018-11-11 23:42:00,2018-11-12 08:50:00,27.61
2018-11-12 09:19:00,2018-11-12 14:53:00,5.34
2018-11-12 16:59:00,2018-11-13 05:52:00,4.6
2018-11-14 20:45:00,2018-11-15 08:54:00,30.27
2018-11-17 16:07:00,2018-11-18 13:51:00,30.73
2018-11-18 16:28:00,2018-11-19 13:51:00,5.58
2018-11-20 12:11:00,2018-11-21 07:07:00,4.94
2018-11-22 21:52:00,2018-11-23 08:26:00,11.59
2018-11-23 15:00:00,2018-11-24 15:04:00,11.51
2018-11-25 15:53:00,2018-11-27 05:53:00,14.26
2018-11-28 18:53:00,2018-11-28 19:51:00,7.09
2018-11-28 20:11:00,2018-11-29 06:21:00,22.31
2018-11-29 20:53:00,2018-11-30 10:12:00,7.09
2018-11-30 14:30:00,2018-12-02 11:28:00,6.01
2018-12-02 12:01:00,2018-12-03 12:30:00,1.35
2018-12-03 18:38:00,2018-12-04 05:57:00,6.61
2018-12-05 20:37:00,2018-12-06 08:58:00,26.99
2018-12-06 09:11:00,2018-12-06 15:35:00,1.38
2018-12-07 12:25:00,2018-12-07 13:46:00,3.74
2018-12-07 14:42:00,2018-12-07 15:07:00,1.58
2018-12-08 13:09:00,2018-12-08 18:45:00,13.31
2018-12-09 13:08:00,2018-12-09 16:05:00,7.39
2018-12-09 19:27:00,2018-12-10 08:48:00,21.82
2018-12-10 10:09:00,2018-12-10 16:11:00,3.32
2018-12-13 19:41:00,2018-12-14 10:19:00,13.03
2018-12-14 12:23:00,2018-12-14 15:23:00,6.87
2018-12-14 18:37:00,2018-12-15 12:10:00,5.72
2018-12-16 14:14:00,2018-12-17 08:54:00,14.6
2018-12-17 09:33:00,2018-12-17 19:40:00,2.39
2018-12-17 20:17:00,2018-12-18 06:01:00,2.77
2018-12-20 18:05:00,2018-12-20 19:16:00,8.58
2018-12-20 20:25:00,2018-12-21 09:27:00,19.06
2018-12-24 10:15:00,2018-12-24 17:07:00,9.03
2018-12-24 23:43:00,2018-12-28 17:49:00,7.29
2018-12-28 22:16:00,2018-12-29 10:16:00,3.77
2018-12-29 12:34:00,2018-12-29 14:33:00,7.45
2018-12-30 17:40:00,2018-12-31 11:03:00,4.08
2018-12-31 12:35:00,2019-01-01 11:57:00,6.11
