Start,End,Energy (kWh)
2017-09-15 09:04:00,2017-09-15 15:03:00,24.06
2017-09-16 10:57:00,2017-09-16 16:11:00,26.36
2017-09-18 22:46:00,2017-09-19 08:44:00,21.24
2017-09-23 11:08:00,2017-09-24 12:05:00,22.11
2017-09-29 09:03:00,2017-09-29 12:56:00,27.54
2017-10-01 18:18:00,2017-10-01 19:24:00,7.44
2017-10-02 09:28:00,2017-10-03 08:43:00,24.42
2017-10-05 07:45:00,2017-10-05 08:54:00,7.96
2017-10-06 15:30:00,2017-10-06 19:13:00,21.79
2017-10-09 15:54:00,2017-10-10 08:44:00,24.01
2017-10-11 19:37:00,2017-10-12 08:45:00,26.18
2017-10-13 16:47:00,2017-10-14 13:12:00,19.75
2017-10-15 14:07:00,2017-10-15 19:02:00,14.51
2017-10-16 09:41:00,2017-10-16 15:03:00,18.29
2017-10-19 08:41:00,2017-10-19 11:36:00,20.49
2017-10-20 09:07:00,2017-10-21 14:03:00,26.63
2017-10-26 13:18:00,2017-10-27 08:32:00,19.64
2017-10-28 15:12:00,2017-10-29 13:03:00,16.65
2017-10-31 09:05:00,2017-10-31 10:16:00,8.28
2017-10-31 17:25:00,2017-10-31 19:40:00,15.65
2017-11-03 18:05:00,2017-11-03 19:07:00,7.31
2017-11-03 20:25:00,2017-11-04 12:29:00,19.93
2017-11-05 21:48:00,2017-11-06 08:37:00,26.04
2017-11-08 15:25:00,2017-11-09 08:41:00,18.42
2017-11-12 16:21:00,2017-11-13 08:40:00,25.03
2017-11-13 23:31:00,2017-11-14 08:39:00,28.09
2017-11-16 15:31:00,2017-11-17 08:46:00,18.78
2017-11-18 12:59:00,2017-11-19 12:33:00,9.89
2017-11-20 09:27:00,2017-11-20 10:16:00,5.59
2017-11-20 10:59:00,2017-11-20 15:01:00,21.81
2017-11-21 22:35:00,2017-11-22 08:43:00,16.74
2017-11-23 09:05:00,2017-11-23 11:57:00,12.78
2017-11-24 00:05:00,2017-11-24 08:49:00,18.25
2017-11-24 15:29:00,2017-11-24 16:05:00,4.09
2017-11-25 17:44:00,2017-11-26 11:22:00,19.75
2017-11-28 09:34:00,2017-11-28 14:28:00,28.17
2017-11-30 08:24:00,2017-11-30 08:43:00,2.19
2017-11-30 10:15:00,2017-11-30 18:08:00,25.59
2017-12-01 09:28:00,2017-12-01 15:01:00,21.54
2017-12-02 15:15:00,2017-12-02 15:48:00,3.77
2017-12-02 18:20:00,2017-12-03 10:34:00,16.47
2017-12-04 09:58:00,2017-12-04 13:46:00,23.91
2017-12-04 15:29:00,2017-12-04 18:55:00,5.94
2017-12-05 11:05:00,2017-12-07 08:51:00,22.91
2017-12-07 15:21:00,2017-12-07 15:56:00,3.91
2017-12-07 21:47:00,2017-12-08 08:48:00,23.19
2017-12-10 15:37:00,2017-12-11 08:43:00,18.38
2017-12-12 09:04:00,2017-12-12 13:00:00,13.53
2017-12-13 16:34:00,2017-12-14 08:45:00,22.24
2017-12-14 23:53:00,2017-12-15 07:58:00,10.67
2017-12-15 16:28:00,2017-12-15 17:21:00,4.94
2017-12-16 07:38:00,2017-12-16 07:47:00,0.98
2017-12-16 08:37:00,2017-12-16 11:46:00,21.89
2017-12-18 00:48:00,2017-12-18 07:04:00,18.28
2017-12-18 07:39:00,2017-12-18 07:58:00,2.21
2017-12-18 15:50:00,2017-12-18 16:18:00,3.15
2017-12-18 17:17:00,2017-12-18 17:55:00,2.97
2017-12-18 20:09:00,2017-12-19 09:17:00,25.8
2017-12-23 19:45:00,2017-12-24 10:19:00,25.55
2017-12-24 19:33:00,2017-12-26 13:08:00,26.62
2017-12-27 12:50:00,2017-12-27 13:34:00,3.13
2017-12-30 04:48:00,2017-12-30 09:01:00,13.73
2017-12-30 14:38:00,2017-12-31 12:07:00,15.62
2017-12-31 17:23:00,2017-12-31 17:56:00,3.82
2018-01-01 17:53:00,2018-01-02 19:39:00,28.1
2018-01-03 20:18:00,2018-01-04 08:45:00,15.65
2018-01-04 11:07:00,2018-01-04 14:52:00,14.61
2018-01-05 17:52:00,2018-01-06 11:04:00,18.19
2018-01-07 10:31:00,2018-01-07 13:48:00,18.47
2018-01-07 20:29:00,2018-01-08 08:45:00,28.9
2018-01-11 15:25:00,2018-01-11 18:26:00,8.92
2018-01-12 09:48:00,2018-01-12 10:42:00,5.99
2018-01-12 11:17:00,2018-01-12 15:02:00,17.83
2018-01-13 16:48:00,2018-01-14 11:17:00,20.17
2018-01-14 17:39:00,2018-01-14 20:31:00,14.54
2018-01-15 16:28:00,2018-01-15 20:14:00,15.49
2018-01-16 09:55:00,2018-01-16 12:34:00,17.01
2018-01-17 09:20:00,2018-01-17 14:41:00,24.19
2018-01-18 09:24:00,2018-01-18 15:01:00,11.73
2018-01-19 15:22:00,2018-01-20 09:13:00,23.52
2018-01-20 17:37:00,2018-01-21 11:12:00,14.66
2018-01-22 15:24:00,2018-01-22 19:39:00,21.3
2018-01-23 16:17:00,2018-01-24 19:22:00,17
2018-01-24 23:11:00,2018-01-25 09:56:00,14.37
2018-01-26 16:48:00,2018-01-26 18:35:00,11.57
2018-01-26 21:22:00,2018-01-27 12:05:00,12.06
2018-01-27 18:09:00,2018-01-28 12:02:00,11.45
2018-01-28 22:31:00,2018-01-29 07:37:00,16.78
2018-01-30 06:20:00,2018-01-30 08:49:00,15.95
2018-01-30 10:25:00,2018-01-30 15:00:00,12.03
2018-02-01 09:42:00,2018-02-01 15:32:00,24.54
2018-02-02 10:17:00,2018-02-02 15:02:00,18.64
2018-02-02 17:18:00,2018-02-03 11:06:00,11.33
2018-02-03 19:14:00,2018-02-04 11:17:00,16.86
2018-02-04 16:18:00,2018-02-05 08:33:00,16.28
2018-02-06 11:17:00,2018-02-06 19:06:00,24.04
2018-02-06 23:45:00,2018-02-07 07:31:00,7.18
2018-02-07 10:09:00,2018-02-07 13:32:00,18.3
2018-02-08 10:58:00,2018-02-08 14:58:00,9.44
2018-02-08 18:21:00,2018-02-09 08:49:00,15.62
2018-02-10 18:54:00,2018-02-11 12:02:00,28.2
2018-02-11 17:45:00,2018-02-12 08:20:00,15.48
2018-02-12 18:13:00,2018-02-13 16:16:00,15.81
2018-02-13 21:28:00,2018-02-14 09:06:00,22.44
2018-02-14 22:42:00,2018-02-15 16:33:00,26.32
2018-02-15 23:23:00,2018-02-16 08:25:00,14.6
2018-02-17 16:18:00,2018-02-18 11:20:00,19.57
2018-02-18 19:44:00,2018-02-19 08:56:00,18.92
2018-02-20 05:48:00,2018-02-20 07:16:00,10.28
2018-02-20 09:03:00,2018-02-20 17:11:00,19.87
2018-02-21 17:10:00,2018-02-22 08:48:00,16.73
2018-02-22 20:53:00,2018-02-23 08:46:00,20.73
2018-02-23 18:06:00,2018-02-23 19:26:00,5.55
2018-02-23 22:45:00,2018-02-24 07:42:00,25.27
2018-02-25 20:07:00,2018-02-26 07:27:00,19.99
2018-02-26 11:05:00,2018-02-26 15:01:00,17.28
2018-02-27 15:28:00,2018-02-28 03:20:00,9
2018-03-01 07:34:00,2018-03-01 09:44:00,14.34
2018-03-03 19:48:00,2018-03-04 11:31:00,22.92
2018-03-05 07:11:00,2018-03-05 08:53:00,5.96
2018-03-06 09:15:00,2018-03-06 14:57:00,23.67
2018-03-07 17:21:00,2018-03-08 08:49:00,10.17
2018-03-08 20:11:00,2018-03-09 08:46:00,20.51
2018-03-10 20:36:00,2018-03-11 10:01:00,21.45
2018-03-12 15:48:00,2018-03-13 08:49:00,19.97
2018-03-13 15:27:00,2018-03-14 08:56:00,16.23
2018-03-15 10:39:00,2018-03-15 14:57:00,10.96
2018-03-16 15:24:00,2018-03-17 10:58:00,16.64
2018-03-17 16:02:00,2018-03-17 19:11:00,17.14
2018-03-19 11:08:00,2018-03-20 16:29:00,18.58
2018-03-20 17:49:00,2018-03-20 18:47:00,4.44
2018-03-21 13:34:00,2018-03-21 14:45:00,8.24
2018-03-21 15:54:00,2018-03-22 08:46:00,10.25
2018-03-22 15:28:00,2018-03-22 15:41:00,1.43
2018-03-23 09:07:00,2018-03-23 15:04:00,17.22
2018-03-25 13:14:00,2018-03-26 14:58:00,19.75
2018-03-27 15:52:00,2018-03-28 08:52:00,21.71
2018-03-28 22:10:00,2018-03-29 08:49:00,15.96
2018-03-29 15:30:00,2018-03-29 18:58:00,11.93
2018-03-29 22:25:00,2018-03-30 10:39:00,10.66
2018-03-31 08:36:00,2018-03-31 10:01:00,9.9
2018-03-31 11:54:00,2018-03-31 12:08:00,1.51
2018-03-31 16:38:00,2018-04-01 11:00:00,25.03
2018-04-02 13:56:00,2018-04-02 15:45:00,12.73
2018-04-02 21:09:00,2018-04-03 08:51:00,17.51
2018-04-07 17:53:00,2018-04-08 11:06:00,18.89
2018-04-09 12:26:00,2018-04-10 10:38:00,19.59
2018-04-10 18:28:00,2018-04-10 18:57:00,3.26
2018-04-11 10:48:00,2018-04-11 18:27:00,17.98
2018-04-11 22:33:00,2018-04-12 11:38:00,9.46
2018-04-13 12:13:00,2018-04-13 19:41:00,11.06
2018-04-14 10:13:00,2018-04-14 11:49:00,9.21
2018-04-15 09:13:00,2018-04-15 10:55:00,11.85
2018-04-15 13:51:00,2018-04-15 16:10:00,16.22
2018-04-16 14:09:00,2018-04-16 14:59:00,5.22
2018-04-19 09:33:00,2018-04-19 14:56:00,18.97
2018-04-20 11:05:00,2018-04-20 15:00:00,14.02
2018-04-20 17:45:00,2018-04-20 18:04:00,2.11
2018-04-20 23:28:00,2018-04-21 17:40:00,12.38
2018-04-22 20:12:00,2018-04-23 08:48:00,16.65
2018-04-24 09:31:00,2018-04-24 15:03:00,14.91
2018-04-24 19:40:00,2018-04-25 08:46:00,1.69
2018-04-25 09:07:00,2018-04-25 10:23:00,1.77
2018-04-25 17:23:00,2018-04-26 08:45:00,18.69
2018-04-26 17:26:00,2018-04-26 19:19:00,13.09
2018-04-26 22:47:00,2018-04-27 08:45:00,10.26
2018-04-27 12:59:00,2018-04-27 15:05:00,14.78
2018-04-27 16:34:00,2018-04-28 11:00:00,6.5
2018-04-28 20:06:00,2018-04-29 11:42:00,17.69
2018-04-29 17:13:00,2018-04-29 20:21:00,5.4
2018-04-30 19:14:00,2018-05-01 09:58:00,18.73
2018-05-03 09:34:00,2018-05-03 11:14:00,11.58
2018-05-03 20:16:00,2018-05-04 08:52:00,15.97
2018-05-04 09:22:00,2018-05-04 09:57:00,2.67
2018-05-04 13:16:00,2018-05-04 15:02:00,12.38
2018-05-04 15:28:00,2018-05-04 19:03:00,3.84
2018-05-05 00:29:00,2018-05-05 07:52:00,8.69
2018-05-05 10:17:00,2018-05-05 15:25:00,12.44
2018-05-06 00:29:00,2018-05-06 09:28:00,26.29
2018-05-06 10:08:00,2018-05-06 16:12:00,2.5
2018-05-06 22:02:00,2018-05-07 10:02:00,14.23
2018-05-08 09:13:00,2018-05-08 15:06:00,15.91
2018-05-09 09:07:00,2018-05-09 11:16:00,4.56
2018-05-09 15:43:00,2018-05-09 17:04:00,9.37
2018-05-09 21:11:00,2018-05-10 08:46:00,11.66
2018-05-10 15:25:00,2018-05-10 17:55:00,3.01
2018-05-11 10:54:00,2018-05-11 15:05:00,18.86
2018-05-13 17:26:00,2018-05-14 08:52:00,20.29
2018-05-14 15:31:00,2018-05-14 17:50:00,4.03
2018-05-15 18:24:00,2018-05-16 10:15:00,16.13
2018-05-16 16:23:00,2018-05-17 08:49:00,16.9
2018-05-18 09:13:00,2018-05-18 10:20:00,7.73
2018-05-19 17:38:00,2018-05-20 11:48:00,24.63
2018-05-21 15:22:00,2018-05-21 16:25:00,7.45
2018-05-21 19:09:00,2018-05-22 08:48:00,10.73
2018-05-23 17:16:00,2018-05-23 19:38:00,9.95
2018-05-24 15:43:00,2018-05-24 18:15:00,5.57
2018-05-24 22:15:00,2018-05-25 08:49:00,17.68
2018-05-25 09:46:00,2018-05-25 13:24:00,3.24
2018-05-25 19:59:00,2018-05-26 13:13:00,13.35
2018-05-26 13:32:00,2018-05-26 14:18:00,5.38
2018-05-26 20:25:00,2018-05-27 07:58:00,7.62
2018-05-27 08:01:00,2018-05-27 17:19:00,3.6
2018-05-27 19:36:00,2018-05-27 23:28:00,10.11
2018-05-28 18:19:00,2018-05-28 21:05:00,12.09
2018-05-29 06:15:00,2018-05-29 06:48:00,3.21
2018-05-29 20:54:00,2018-05-30 07:00:00,9.19
2018-05-30 07:13:00,2018-05-30 08:01:00,5.11
2018-05-30 08:12:00,2018-05-30 08:28:00,1.2
2018-05-30 09:35:00,2018-05-30 18:38:00,3.4
2018-05-30 19:10:00,2018-05-30 20:25:00,3.11
2018-05-30 20:31:00,2018-05-31 09:19:00,0.53
2018-05-31 15:24:00,2018-05-31 16:32:00,3.71
2018-05-31 16:39:00,2018-05-31 18:33:00,1.26
2018-05-31 18:49:00,2018-05-31 20:32:00,6.82
2018-05-31 20:34:00,2018-05-31 21:02:00,0.85
2018-05-31 21:07:00,2018-05-31 21:55:00,0.87
2018-05-31 22:01:00,2018-05-31 22:44:00,2.1
2018-06-01 07:19:00,2018-06-01 07:43:00,2.47
2018-06-01 08:26:00,2018-06-01 09:19:00,0.46
2018-06-01 09:24:00,2018-06-01 11:48:00,0.26
2018-06-03 21:26:00,2018-06-04 08:06:00,1.11
2018-06-04 08:14:00,2018-06-04 10:15:00,1.5
2018-06-04 10:21:00,2018-06-04 11:29:00,4.7
2018-06-04 11:29:00,2018-06-04 14:58:00,19.12
2018-06-07 16:59:00,2018-06-07 19:40:00,16.56
2018-06-08 11:54:00,2018-06-08 12:54:00,7.01
2018-06-09 21:38:00,2018-06-10 13:37:00,14.86
2018-06-11 17:21:00,2018-06-11 19:26:00,12.25
2018-06-11 21:37:00,2018-06-11 22:08:00,3.51
2018-06-11 23:36:00,2018-06-12 09:22:00,14.8
2018-06-13 07:31:00,2018-06-13 08:48:00,9.06
2018-06-13 12:51:00,2018-06-13 15:04:00,15.79
2018-06-14 06:06:00,2018-06-14 07:42:00,11.28
2018-06-14 09:48:00,2018-06-14 15:02:00,19.72
2018-06-15 09:01:00,2018-06-15 09:17:00,1.82
2018-06-15 13:30:00,2018-06-15 15:02:00,10.77
2018-06-15 15:26:00,2018-06-15 18:47:00,2.21
2018-06-16 10:59:00,2018-06-16 11:25:00,3.01
2018-06-16 20:45:00,2018-06-17 09:53:00,15.7
2018-06-17 17:57:00,2018-06-18 08:45:00,23.15
2018-06-19 15:24:00,2018-06-20 08:49:00,17.99
2018-06-20 16:39:00,2018-06-20 18:58:00,8.22
2018-06-20 22:04:00,2018-06-21 08:45:00,11.44
2018-06-21 17:39:00,2018-06-21 19:10:00,7.84
2018-06-21 22:19:00,2018-06-22 08:50:00,14.04
2018-06-23 11:07:00,2018-06-23 12:02:00,6.45
2018-06-23 20:19:00,2018-06-24 11:04:00,24.56
2018-06-25 06:57:00,2018-06-25 07:23:00,2.58
2018-06-25 09:15:00,2018-06-25 12:45:00,10.75
2018-06-26 23:39:00,2018-06-27 06:40:00,23.19
2018-06-27 15:23:00,2018-06-27 16:19:00,5.75
2018-06-28 12:33:00,2018-06-28 14:58:00,17.02
2018-06-29 09:18:00,2018-06-29 10:20:00,7.38
2018-06-29 11:40:00,2018-06-29 15:04:00,8.86
2018-06-30 09:01:00,2018-06-30 09:43:00,4.86
2018-06-30 22:21:00,2018-07-01 07:32:00,16.87
2018-07-02 17:09:00,2018-07-03 08:54:00,15.47
2018-07-05 11:02:00,2018-07-05 15:05:00,20.34
2018-07-05 16:53:00,2018-07-06 08:53:00,9.96
2018-07-06 15:35:00,2018-07-06 16:46:00,3.75
2018-07-07 22:13:00,2018-07-08 11:30:00,25.69
2018-07-09 15:26:00,2018-07-10 18:52:00,20.68
2018-07-11 15:54:00,2018-07-12 08:53:00,12.93
2018-07-13 09:53:00,2018-07-13 15:00:00,14.61
2018-07-13 17:33:00,2018-07-13 19:52:00,3.67
2018-07-14 13:05:00,2018-07-14 16:01:00,20.99
2018-07-15 07:48:00,2018-07-15 09:30:00,6.7
2018-07-15 20:37:00,2018-07-15 21:06:00,3.29
2018-07-15 23:02:00,2018-07-16 08:44:00,22.55
2018-07-16 16:54:00,2018-07-17 07:06:00,6.26
2018-07-18 07:34:00,2018-07-18 08:50:00,8.9
2018-07-19 19:03:00,2018-07-20 08:48:00,22.88
2018-07-20 18:12:00,2018-07-21 16:14:00,17.12
2018-07-22 09:33:00,2018-07-22 16:00:00,11.76
2018-07-22 21:30:00,2018-07-23 08:01:00,7.49
2018-07-23 12:12:00,2018-07-23 20:12:00,13.22
2018-07-25 14:57:00,2018-07-25 15:20:00,2.63
2018-07-25 15:21:00,2018-07-25 17:00:00,11.66
2018-07-25 20:32:00,2018-07-26 08:39:00,17.19
2018-07-27 23:46:00,2018-07-28 10:25:00,18.72
2018-07-28 13:28:00,2018-07-28 18:39:00,7.45
2018-07-28 21:29:00,2018-07-29 08:28:00,6.08
2018-07-29 08:54:00,2018-07-29 10:11:00,3.03
2018-07-29 17:49:00,2018-07-29 18:35:00,5.14
2018-07-29 20:43:00,2018-07-30 12:16:00,26.18
2018-07-30 19:25:00,2018-07-31 10:36:00,3.26
2018-08-01 22:27:00,2018-08-02 09:56:00,20.69
2018-08-02 23:10:00,2018-08-03 10:23:00,18.26
2018-08-03 19:18:00,2018-08-03 20:20:00,7.38
2018-08-03 21:24:00,2018-08-04 12:58:00,12.94
2018-08-04 13:23:00,2018-08-04 14:14:00,2.79
2018-08-04 21:17:00,2018-08-05 09:33:00,18.47
2018-08-05 22:34:00,2018-08-06 10:20:00,13.57
2018-08-07 21:56:00,2018-08-08 09:33:00,16.95
2018-08-09 09:05:00,2018-08-09 10:01:00,5.75
2018-08-09 13:11:00,2018-08-09 15:44:00,11.04
2018-08-10 00:14:00,2018-08-10 15:03:00,15.62
2018-08-10 20:48:00,2018-08-11 08:33:00,10.91
2018-08-11 09:50:00,2018-08-11 15:48:00,2.55
2018-08-11 19:10:00,2018-08-12 11:44:00,9.28
2018-08-12 15:43:00,2018-08-13 16:56:00,7.28
2018-08-14 19:20:00,2018-08-15 06:51:00,6.15
2018-08-15 17:44:00,2018-08-15 18:17:00,3.91
2018-08-15 22:22:00,2018-08-16 09:41:00,19.63
2018-08-16 16:59:00,2018-08-17 10:36:00,16.22
2018-08-17 11:10:00,2018-08-17 14:07:00,4.28
2018-08-17 19:15:00,2018-08-18 17:41:00,11.76
2018-08-20 14:16:00,2018-08-20 17:53:00,22.55
2018-08-20 21:56:00,2018-08-21 07:24:00,4.37
2018-08-21 09:13:00,2018-08-21 14:15:00,15.12
2018-08-21 22:09:00,2018-08-23 07:27:00,13.31
2018-08-23 08:59:00,2018-08-23 12:25:00,15.61
2018-08-24 10:05:00,2018-08-24 11:13:00,8
2018-08-24 22:34:00,2018-08-25 20:19:00,20.36
2018-08-25 20:20:00,2018-08-26 10:54:00,18.35
2018-08-26 18:55:00,2018-08-27 06:52:00,12.36
2018-08-27 08:30:00,2018-08-27 11:45:00,11.86
2018-08-27 19:06:00,2018-08-28 08:34:00,22.27
2018-08-28 11:44:00,2018-08-28 12:12:00,2.99
2018-08-30 12:39:00,2018-08-30 15:18:00,18.66
2018-08-30 16:36:00,2018-08-31 09:41:00,7.28
2018-08-31 10:45:00,2018-08-31 10:46:00,0.14
2018-08-31 10:49:00,2018-08-31 10:50:00,0.05
2018-09-10 07:46:00,2018-09-10 08:50:00,7.38
2018-09-10 15:29:00,2018-09-11 10:08:00,26.7
2018-09-12 15:16:00,2018-09-13 08:48:00,16.79
2018-09-14 11:09:00,2018-09-14 15:04:00,11.67
2018-09-14 22:48:00,2018-09-15 15:51:00,12.78
2018-09-15 21:16:00,2018-09-16 10:22:00,9.7
2018-09-16 17:01:00,2018-09-17 08:46:00,15.34
2018-09-17 09:06:00,2018-09-17 10:41:00,1.8
2018-09-17 15:04:00,2018-09-17 16:12:00,8.04
2018-09-17 22:21:00,2018-09-18 06:57:00,9.76
2018-09-19 17:27:00,2018-09-20 08:47:00,18.42
2018-09-21 07:36:00,2018-09-21 08:46:00,3.84
2018-09-21 16:40:00,2018-09-21 19:21:00,10
2018-09-22 10:15:00,2018-09-22 12:27:00,9.08
2018-09-22 19:18:00,2018-09-23 10:49:00,20.57
2018-09-24 07:48:00,2018-09-24 08:34:00,5.25
2018-09-24 16:32:00,2018-09-25 08:45:00,26.35
2018-09-25 18:31:00,2018-09-26 08:45:00,6.5
2018-09-27 05:13:00,2018-09-27 08:47:00,18.42
2018-09-28 07:30:00,2018-09-28 08:43:00,8.4
2018-09-28 09:07:00,2018-09-28 12:06:00,15.35
2018-09-28 19:22:00,2018-09-29 12:15:00,12.5
2018-09-29 18:03:00,2018-09-30 11:20:00,12.82
2018-09-30 17:41:00,2018-10-01 08:57:00,14.34
2018-10-02 01:16:00,2018-10-02 08:56:00,14.95
2018-10-02 18:32:00,2018-10-03 15:02:00,14.83
2018-10-03 19:43:00,2018-10-04 08:55:00,7.5
2018-10-04 17:22:00,2018-10-05 08:47:00,4.59
2018-10-05 09:41:00,2018-10-05 11:07:00,4.56
2018-10-05 16:52:00,2018-10-05 18:22:00,10.29
2018-10-05 21:13:00,2018-10-06 13:33:00,20.25
2018-10-06 20:12:00,2018-10-07 11:11:00,11.9
2018-10-07 19:23:00,2018-10-07 20:01:00,4.44
2018-10-07 22:32:00,2018-10-08 08:42:00,25.62
2018-10-08 09:27:00,2018-10-08 10:18:00,2.86
2018-10-08 16:41:00,2018-10-09 08:55:00,16.84
2018-10-09 10:21:00,2018-10-09 15:03:00,3.61
2018-10-09 16:04:00,2018-10-09 19:41:00,3.52
