Start,End,Energy (kWh)
2018-03-11 13:48:00,2018-03-13 08:17:00,0.88
2018-03-25 17:34:00,2018-03-26 14:28:00,7.95
2018-03-26 18:59:00,2018-03-28 08:30:00,7.68
2018-03-28 20:01:00,2018-04-01 12:40:00,8.1
2018-04-01 17:28:00,2018-04-02 14:16:00,8.17
2018-04-02 21:32:00,2018-04-03 17:48:00,6.63
2018-04-03 19:02:00,2018-04-05 07:36:00,0.32
2018-04-05 17:52:00,2018-04-05 18:17:00,1.42
2018-04-05 19:31:00,2018-04-06 10:56:00,6.93
2018-04-06 18:24:00,2018-04-07 08:02:00,7.25
2018-04-07 17:56:00,2018-04-08 13:55:00,7.66
2018-04-08 18:00:00,2018-04-09 12:43:00,7.76
2018-04-09 18:02:00,2018-04-10 17:50:00,8.39
2018-04-10 19:00:00,2018-04-11 07:32:00,0.27
2018-04-11 21:56:00,2018-04-12 18:22:00,7.03
2018-04-12 19:36:00,2018-04-14 07:51:00,0.68
2018-04-14 09:08:00,2018-04-14 11:19:00,0.7
2018-04-14 17:15:00,2018-04-15 14:07:00,7.77
2018-04-15 14:23:00,2018-04-16 07:00:00,2.35
2018-04-16 19:21:00,2018-04-17 07:16:00,8.59
2018-04-17 19:19:00,2018-04-18 07:31:00,8.66
2018-04-18 18:07:00,2018-04-18 18:17:00,0.55
2018-04-18 19:34:00,2018-04-21 14:35:00,7.23
2018-04-21 16:16:00,2018-04-23 07:36:00,3.3
2018-04-23 19:07:00,2018-04-24 17:43:00,8.25
2018-04-24 19:12:00,2018-04-25 18:41:00,0.16
2018-04-25 19:10:00,2018-04-26 07:29:00,1.51
2018-04-26 17:12:00,2018-04-26 18:32:00,4.62
2018-04-26 20:05:00,2018-04-27 08:30:00,6.74
2018-04-27 17:06:00,2018-04-27 19:00:00,4.15
2018-04-27 20:36:00,2018-04-28 07:51:00,4.58
2018-04-28 09:01:00,2018-04-29 17:04:00,0.35
2018-04-29 20:25:00,2018-04-30 07:21:00,3.71
2018-04-30 18:44:00,2018-05-01 12:20:00,7.31
2018-05-01 18:26:00,2018-05-02 07:41:00,8.04
2018-05-02 18:02:00,2018-05-03 07:09:00,8.32
2018-05-03 20:00:00,2018-05-06 11:38:00,8.33
2018-05-06 21:25:00,2018-05-08 09:08:00,8.01
2018-05-08 17:22:00,2018-05-09 07:17:00,6.76
2018-05-09 18:06:00,2018-05-10 18:35:00,8.42
2018-05-10 20:03:00,2018-05-11 10:10:00,4.65
2018-05-11 14:44:00,2018-05-11 17:15:00,7.17
2018-05-11 19:46:00,2018-05-12 09:50:00,3.09
2018-05-14 18:48:00,2018-05-15 08:08:00,8.24
2018-05-15 20:03:00,2018-05-16 17:56:00,8.13
2018-05-16 19:45:00,2018-05-18 08:13:00,4.64
2018-05-18 18:04:00,2018-05-20 10:57:00,7.87
2018-05-20 18:25:00,2018-05-21 07:53:00,7.43
2018-05-21 19:34:00,2018-05-22 09:41:00,8.54
2018-05-22 18:35:00,2018-05-23 08:50:00,8.03
2018-05-23 10:17:00,2018-05-23 17:19:00,0.32
2018-05-23 22:24:00,2018-05-24 09:35:00,8.62
2018-05-24 14:53:00,2018-05-24 18:32:00,7.87
2018-05-24 20:19:00,2018-05-26 11:56:00,4.62
2018-05-26 19:03:00,2018-05-27 12:37:00,8.68
2018-05-27 13:39:00,2018-05-27 18:17:00,1.26
2018-05-27 21:05:00,2018-05-28 13:08:00,2.23
2018-05-28 14:55:00,2018-05-31 17:43:00,3.98
2018-05-31 19:18:00,2018-06-01 06:03:00,4.14
2018-06-01 14:30:00,2018-06-01 18:00:00,6.06
2018-06-01 23:22:00,2018-06-03 13:23:00,8.59
2018-06-04 19:08:00,2018-06-05 07:05:00,7.86
2018-06-05 16:58:00,2018-06-06 12:26:00,7.5
2018-06-07 14:02:00,2018-06-07 18:33:00,7.78
2018-06-07 20:02:00,2018-06-08 07:06:00,4.77
2018-06-08 19:48:00,2018-06-09 15:11:00,7.17
2018-06-09 22:41:00,2018-06-10 13:49:00,8.47
2018-06-10 15:03:00,2018-06-12 06:31:00,3.24
2018-06-12 15:16:00,2018-06-13 12:23:00,7.11
2018-06-13 19:25:00,2018-06-14 18:33:00,8.55
2018-06-14 20:02:00,2018-06-16 14:12:00,4.46
2018-06-16 19:11:00,2018-06-18 07:02:00,8.28
2018-06-18 17:27:00,2018-06-19 18:11:00,6.38
2018-06-19 19:18:00,2018-06-19 19:46:00,1.58
2018-06-19 20:03:00,2018-06-20 06:50:00,2.43
2018-06-20 17:44:00,2018-06-21 06:53:00,7.91
2018-06-21 16:48:00,2018-06-21 17:44:00,3.28
2018-06-21 19:20:00,2018-06-22 19:08:00,8.22
2018-07-01 15:46:00,2018-07-01 15:49:00,0.13
2018-07-01 15:49:00,2018-07-02 07:42:00,8.13
2018-07-02 18:57:00,2018-07-04 07:13:00,5.54
2018-07-04 18:07:00,2018-07-05 07:05:00,7.89
2018-07-05 18:03:00,2018-07-05 18:28:00,1.43
2018-07-05 20:02:00,2018-07-07 16:18:00,8.96
2018-07-08 15:50:00,2018-07-09 09:34:00,8.1
2018-07-09 11:46:00,2018-07-09 14:14:00,0.45
2018-07-09 20:30:00,2018-07-11 07:21:00,6.99
2018-07-11 18:37:00,2018-07-12 06:49:00,8.01
2018-07-12 18:43:00,2018-07-13 16:47:00,7.53
2018-07-13 18:19:00,2018-07-13 19:13:00,3.12
2018-07-13 20:32:00,2018-07-13 22:11:00,3.46
2018-07-13 22:37:00,2018-07-14 11:17:00,2.29
2018-07-14 18:46:00,2018-07-16 07:59:00,8.07
2018-07-16 19:04:00,2018-07-17 07:25:00,7.54
2018-07-17 18:59:00,2018-07-18 07:00:00,7.33
2018-07-18 18:40:00,2018-07-19 07:09:00,8.24
2018-07-19 19:40:00,2018-07-20 16:38:00,7.83
2018-07-21 19:27:00,2018-07-22 14:21:00,8.13
2018-07-22 15:12:00,2018-07-23 06:55:00,1.83
2018-07-23 22:57:00,2018-07-25 07:07:00,8.34
2018-07-25 20:20:00,2018-07-26 18:18:00,7.83
2018-07-26 19:46:00,2018-07-28 16:47:00,4.98
2018-07-28 18:10:00,2018-07-30 06:52:00,2.56
2018-07-30 09:32:00,2018-07-30 14:09:00,7.92
2018-07-30 14:28:00,2018-08-01 06:45:00,1.2
2018-08-01 10:24:00,2018-08-01 10:37:00,0.72
2018-08-01 14:09:00,2018-08-02 07:04:00,8.33
2018-08-02 17:54:00,2018-08-02 18:13:00,1.14
2018-08-03 10:49:00,2018-08-05 17:54:00,8.46
2018-08-05 20:58:00,2018-08-06 07:22:00,2.97
2018-08-06 18:03:00,2018-08-07 08:58:00,7.52
2018-08-07 10:01:00,2018-08-08 07:08:00,3.37
2018-08-08 16:48:00,2018-08-09 12:15:00,7.71
2018-08-09 14:39:00,2018-08-09 18:11:00,2.36
2018-08-10 14:06:00,2018-08-11 12:35:00,8.13
2018-08-11 17:29:00,2018-08-12 15:21:00,7.84
2018-08-12 18:07:00,2018-08-13 07:49:00,2.49
2018-08-13 18:37:00,2018-08-14 10:39:00,7.03
2018-08-14 15:03:00,2018-08-14 15:42:00,2.27
2018-08-14 17:03:00,2018-08-15 06:58:00,6.34
2018-08-15 18:39:00,2018-08-16 07:17:00,6.22
2018-08-16 17:35:00,2018-08-16 18:17:00,2.46
2018-08-16 19:45:00,2018-08-17 09:42:00,7.44
2018-08-18 17:51:00,2018-08-19 14:48:00,6.74
2018-08-19 16:25:00,2018-08-20 15:46:00,0.85
2018-08-20 16:28:00,2018-08-21 12:59:00,4.85
2018-08-21 13:44:00,2018-08-22 07:59:00,4.2
2018-08-22 18:51:00,2018-08-23 18:19:00,7.36
2018-08-23 19:48:00,2018-08-24 11:43:00,4.53
2018-08-25 23:16:00,2018-08-26 11:51:00,7.52
2018-08-26 18:17:00,2018-08-28 08:31:00,7.74
2018-08-28 16:13:00,2018-08-30 18:18:00,0.94
2018-08-30 19:52:00,2018-09-01 13:54:00,4.87
2018-09-04 14:44:00,2018-09-05 08:10:00,7.66
2018-09-05 20:31:00,2018-09-06 07:28:00,8.36
2018-09-06 15:18:00,2018-09-06 18:17:00,8.16
2018-09-06 19:49:00,2018-09-08 09:40:00,4.47
2018-09-10 01:03:00,2018-09-10 13:49:00,7.87
2018-09-10 18:43:00,2018-09-11 07:39:00,7.24
2018-09-11 19:54:00,2018-09-12 08:57:00,8.28
2018-09-12 13:04:00,2018-09-13 07:19:00,8.04
2018-09-13 21:58:00,2018-09-15 18:35:00,7.93
2018-09-15 23:23:00,2018-09-16 13:52:00,7.64
2018-09-16 15:02:00,2018-09-17 07:22:00,2.61
2018-09-17 19:04:00,2018-09-19 07:02:00,6.73
2018-09-19 19:36:00,2018-09-20 16:17:00,7.87
2018-09-20 16:41:00,2018-09-20 18:19:00,1.18
2018-09-20 19:46:00,2018-09-22 12:40:00,4.2
2018-09-22 13:22:00,2018-09-23 10:15:00,3.13
2018-10-01 20:42:00,2018-10-02 13:48:00,7.8
2018-10-02 15:21:00,2018-10-02 17:09:00,4.1
2018-10-02 18:59:00,2018-10-03 12:22:00,2.53
2018-10-03 12:57:00,2018-10-03 17:52:00,2.4
2018-10-03 20:31:00,2018-10-04 09:33:00,2.49
2018-10-04 17:35:00,2018-10-05 06:54:00,7.6
2018-10-06 14:11:00,2018-10-06 16:42:00,8.22
2018-10-06 17:46:00,2018-10-07 13:22:00,3.01
2018-10-07 18:14:00,2018-10-10 11:40:00,5.79
2018-10-10 20:22:00,2018-10-11 06:59:00,7.71
2018-10-11 16:41:00,2018-10-11 18:12:00,5.37
2018-10-11 19:45:00,2018-10-12 18:21:00,7
2018-10-12 19:30:00,2018-10-13 06:31:00,0.47
2018-10-13 21:25:00,2018-10-14 15:07:00,7.85
2018-10-14 17:02:00,2018-10-15 14:36:00,2.9
2018-10-17 17:14:00,2018-10-18 07:05:00,7.79
2018-10-18 19:51:00,2018-10-19 08:52:00,8.25
2018-10-19 12:09:00,2018-10-20 10:52:00,7.64
2018-10-21 18:57:00,2018-10-22 12:36:00,7.23
2018-10-22 13:25:00,2018-10-23 17:53:00,2.84
2018-10-23 21:36:00,2018-10-24 06:56:00,8.77
2018-10-24 19:49:00,2018-10-25 08:17:00,8.94
2018-10-25 17:42:00,2018-10-25 18:11:00,1.67
2018-10-25 19:49:00,2018-10-27 15:08:00,7.35
2018-10-27 16:51:00,2018-10-28 14:02:00,4.39
2018-10-28 17:13:00,2018-10-29 07:02:00,1.04
2018-10-29 18:34:00,2018-10-30 07:16:00,7.8
2018-10-30 17:38:00,2018-10-31 07:10:00,7.51
2018-10-31 19:35:00,2018-10-31 20:01:00,1.46
2018-10-31 21:48:00,2018-11-01 08:54:00,6.8
2018-11-01 19:46:00,2018-11-03 17:27:00,6.32
2018-11-03 18:31:00,2018-11-05 07:23:00,4.14
2018-11-06 18:53:00,2018-11-07 07:01:00,8.64
2018-11-07 19:57:00,2018-11-07 20:02:00,0.17
2018-11-07 20:04:00,2018-11-07 21:20:00,1.89
2018-11-07 21:46:00,2018-11-07 23:33:00,4.44
2018-11-08 18:01:00,2018-11-08 18:17:00,0.41
2018-11-08 20:05:00,2018-11-09 09:52:00,0.02
2018-11-09 09:55:00,2018-11-09 12:41:00,7.67
2018-11-09 19:26:00,2018-11-09 21:24:00,2.92
2018-11-10 07:04:00,2018-11-10 07:06:00,0.04
2018-11-10 07:06:00,2018-11-10 07:09:00,0.06
2018-11-10 19:09:00,2018-11-11 13:05:00,7.04
2018-11-11 17:55:00,2018-11-11 19:32:00,2.45
2018-11-11 22:24:00,2018-11-11 22:25:00,0.01
2018-11-11 22:25:00,2018-11-11 22:27:00,0.03
2018-11-12 20:19:00,2018-11-12 21:53:00,2.46
2018-11-13 17:43:00,2018-11-13 19:07:00,2.07
2018-11-13 19:07:00,2018-11-13 19:09:00,0.03
2018-11-14 17:18:00,2018-11-15 18:19:00,8.33
2018-11-15 19:45:00,2018-11-15 20:03:00,0.49
2018-11-15 23:11:00,2018-11-16 17:36:00,5.03
2018-11-16 19:05:00,2018-11-19 08:02:00,4.09
2018-11-19 19:19:00,2018-11-19 22:45:00,5.91
2018-11-20 19:08:00,2018-11-20 23:31:00,1.05
2018-11-21 13:29:00,2018-11-22 08:46:00,9.57
2018-11-22 17:48:00,2018-11-22 18:17:00,1.68
2018-11-22 19:43:00,2018-11-22 22:53:00,7.61
2018-11-23 18:25:00,2018-11-23 18:38:00,0.45
2018-11-23 23:00:00,2018-11-24 12:09:00,7.36
2018-11-24 18:02:00,2018-11-24 19:03:00,3.47
2018-11-25 18:42:00,2018-11-25 21:52:00,7.39
2018-11-27 20:54:00,2018-11-29 06:53:00,7.69
2018-11-30 09:52:00,2018-11-30 18:46:00,7.19
2018-11-30 19:58:00,2018-11-30 22:05:00,6.53
2018-11-30 22:28:00,2018-12-01 13:25:00,2.96
2018-12-01 19:41:00,2018-12-01 20:33:00,3.04
2018-12-01 20:33:00,2018-12-03 07:23:00,5.08
2018-12-03 09:29:00,2018-12-03 09:41:00,0.44
2018-12-03 09:41:00,2018-12-03 09:54:00,0.74
2018-12-03 16:24:00,2018-12-03 19:07:00,6.1
2018-12-03 19:07:00,2018-12-05 07:10:00,0.73
2018-12-05 19:33:00,2018-12-06 07:17:00,7.44
2018-12-07 11:47:00,2018-12-07 17:20:00,7.93
2018-12-07 18:31:00,2018-12-08 12:27:00,0.9
2018-12-08 17:02:00,2018-12-08 17:41:00,2.18
2018-12-08 18:33:00,2018-12-10 07:29:00,7.69
2018-12-10 20:25:00,2018-12-11 07:32:00,7.97
2018-12-11 19:14:00,2018-12-12 08:42:00,8.06
2018-12-12 19:47:00,2018-12-12 19:48:00,0.04
2018-12-12 19:48:00,2018-12-12 19:50:00,0.11
2018-12-12 20:11:00,2018-12-13 06:46:00,7.81
2018-12-13 23:24:00,2018-12-14 11:04:00,5.81
2018-12-14 15:43:00,2018-12-14 18:05:00,7.63
2018-12-17 17:36:00,2018-12-17 18:28:00,1.15
2018-12-18 20:35:00,2018-12-19 07:10:00,7.18
2018-12-19 19:32:00,2018-12-20 18:19:00,7.66
2018-12-20 19:48:00,2018-12-21 17:25:00,5.72
2018-12-21 18:57:00,2018-12-22 12:31:00,1.91
2018-12-22 13:21:00,2018-12-22 18:50:00,2.93
2018-12-22 19:37:00,2018-12-24 07:51:00,3.38
2018-12-24 08:58:00,2018-12-24 15:17:00,0.93
2018-12-27 08:24:00,2018-12-27 17:01:00,7.78
2018-12-27 18:19:00,2018-12-28 10:44:00,4.34
2018-12-28 12:22:00,2018-12-28 13:52:00,5.23
2018-12-28 15:55:00,2018-12-29 12:41:00,5.87
2018-12-29 19:25:00,2018-12-30 12:43:00,7.48
