Start,End,Energy (kWh)
2018-06-19 18:11:00,2018-06-20 08:35:00,22.09
2018-06-20 09:11:00,2018-06-21 08:32:00,4.77
2018-06-21 09:12:00,2018-06-22 08:42:00,5.1
2018-06-22 17:03:00,2018-06-23 12:13:00,13.55
2018-06-23 17:30:00,2018-06-24 17:23:00,5.87
2018-06-24 17:46:00,2018-06-25 08:41:00,4.12
2018-06-25 17:56:00,2018-06-26 08:39:00,22.42
2018-06-27 09:12:00,2018-06-28 08:38:00,5.52
2018-06-28 17:50:00,2018-06-29 08:38:00,22.44
2018-06-29 11:01:00,2018-06-29 14:51:00,11
2018-06-29 16:26:00,2018-06-30 09:42:00,8.22
2018-06-30 12:14:00,2018-06-30 14:29:00,6.89
2018-06-30 18:14:00,2018-07-01 09:07:00,17.37
2018-07-01 17:55:00,2018-07-02 08:38:00,47.86
2018-07-02 18:17:00,2018-07-03 08:39:00,23.12
2018-07-03 18:09:00,2018-07-04 08:35:00,22.33
2018-07-04 09:15:00,2018-07-05 08:34:00,3.03
2018-07-05 09:24:00,2018-07-06 08:30:00,5.54
2018-07-06 16:56:00,2018-07-07 10:21:00,19.64
2018-07-07 11:46:00,2018-07-07 14:49:00,4.11
2018-07-07 15:19:00,2018-07-08 11:52:00,5.11
2018-07-08 15:34:00,2018-07-08 19:57:00,0.12
2018-07-08 20:21:00,2018-07-09 08:43:00,12.16
2018-07-09 09:17:00,2018-07-09 11:06:00,4.41
2018-07-09 13:02:00,2018-07-09 17:25:00,0.46
2018-07-09 17:51:00,2018-07-10 08:33:00,8.69
2018-07-10 09:14:00,2018-07-10 13:14:00,3.08
2018-07-10 15:44:00,2018-07-11 08:35:00,4.57
2018-07-11 09:13:00,2018-07-12 08:32:00,4.13
2018-07-12 09:08:00,2018-07-12 11:34:00,3.41
2018-07-12 12:34:00,2018-07-13 08:36:00,4.61
2018-07-13 16:09:00,2018-07-15 10:45:00,11.34
2018-07-15 13:11:00,2018-07-16 08:32:00,4.43
2018-07-16 09:18:00,2018-07-16 10:54:00,3
2018-07-16 12:06:00,2018-07-16 17:15:00,4.82
2018-07-16 17:47:00,2018-07-17 08:38:00,3.83
2018-07-17 18:13:00,2018-07-18 08:29:00,21.4
2018-07-18 09:13:00,2018-07-19 08:37:00,4.61
2018-07-19 09:22:00,2018-07-20 08:35:00,4.94
2018-07-20 15:46:00,2018-07-21 04:33:00,25.53
2018-07-28 19:53:00,2018-07-29 10:43:00,47.23
2018-07-29 12:10:00,2018-07-30 08:55:00,1.47
2018-07-30 18:03:00,2018-07-30 20:43:00,0.01
2018-07-31 07:25:00,2018-07-31 08:42:00,9.05
2018-07-31 18:12:00,2018-08-02 13:52:00,45.38
2018-08-02 14:17:00,2018-08-03 09:38:00,1.98
2018-08-03 16:18:00,2018-08-04 14:38:00,23.05
2018-08-05 20:35:00,2018-08-06 08:43:00,2.49
2018-08-06 18:06:00,2018-08-06 19:45:00,0.03
2018-08-06 20:04:00,2018-08-07 08:40:00,22.67
2018-08-07 18:04:00,2018-08-10 09:25:00,21.62
2018-08-10 17:19:00,2018-08-11 09:36:00,21.93
2018-08-11 18:36:00,2018-08-12 11:01:00,5.91
2018-08-12 14:07:00,2018-08-13 14:33:00,5.94
2018-08-13 15:32:00,2018-08-14 08:36:00,6.28
2018-08-14 18:06:00,2018-08-17 10:26:00,19.75
2018-08-17 12:35:00,2018-08-19 09:13:00,9.39
2018-08-19 16:53:00,2018-08-20 08:41:00,15.07
2018-08-20 18:22:00,2018-08-21 08:40:00,20.3
2018-08-21 18:18:00,2018-08-24 10:09:00,19.59
2018-08-24 11:46:00,2018-08-24 14:09:00,5.08
2018-08-24 14:45:00,2018-08-25 10:30:00,3.91
2018-08-25 16:07:00,2018-08-26 09:15:00,11.04
2018-08-26 19:00:00,2018-08-27 10:11:00,37.03
2018-08-27 16:40:00,2018-08-28 08:39:00,22.33
2018-08-28 20:57:00,2018-08-29 08:42:00,4.98
2018-08-29 21:53:00,2018-08-30 09:37:00,11.26
2018-08-30 18:04:00,2018-08-31 09:22:00,2.58
2018-08-31 10:02:00,2018-08-31 14:22:00,6.66
2018-09-01 20:29:00,2018-09-02 11:22:00,5.5
2018-09-02 12:59:00,2018-09-03 10:17:00,34.72
2018-09-03 12:55:00,2018-09-03 16:04:00,7.34
2018-09-03 16:42:00,2018-09-04 08:34:00,17.84
2018-09-04 18:06:00,2018-09-05 08:37:00,21.68
2018-09-05 15:31:00,2018-09-06 08:30:00,18.37
2018-09-06 09:10:00,2018-09-06 11:03:00,5.21
2018-09-06 19:22:00,2018-09-07 08:33:00,0.49
2018-09-07 09:17:00,2018-09-07 11:08:00,2.91
2018-09-07 12:40:00,2018-09-07 14:58:00,5.41
2018-09-07 15:45:00,2018-09-07 18:43:00,4.65
2018-09-07 19:06:00,2018-09-08 11:08:00,0.88
2018-09-08 17:24:00,2018-09-09 11:42:00,8.58
2018-09-09 17:50:00,2018-09-10 08:33:00,11
2018-09-10 18:08:00,2018-09-11 08:36:00,21.99
2018-09-11 18:08:00,2018-09-12 08:34:00,3.65
2018-09-12 09:08:00,2018-09-13 08:36:00,25.37
2018-09-13 09:09:00,2018-09-14 08:34:00,4.27
2018-09-14 12:36:00,2018-09-14 15:00:00,5.45
2018-09-14 15:42:00,2018-09-15 14:21:00,5.16
2018-09-15 17:18:00,2018-09-17 08:43:00,2.98
2018-09-17 18:10:00,2018-09-18 08:39:00,22.4
2018-09-18 18:09:00,2018-09-19 08:43:00,0.06
2018-09-19 09:09:00,2018-09-19 15:31:00,10.07
2018-09-19 16:47:00,2018-09-20 08:41:00,1.92
2018-09-20 09:14:00,2018-09-21 10:34:00,25.45
2018-09-21 12:28:00,2018-09-21 15:10:00,3.4
2018-09-21 16:42:00,2018-09-22 10:17:00,2.73
2018-09-22 15:08:00,2018-09-22 19:22:00,9.72
2018-09-23 00:27:00,2018-09-23 14:28:00,15.56
2018-09-23 14:53:00,2018-09-24 08:22:00,4.78
2018-09-24 17:59:00,2018-09-25 08:37:00,22.25
2018-09-25 18:13:00,2018-09-26 08:36:00,4.22
2018-09-26 09:16:00,2018-09-27 08:40:00,19.87
2018-09-27 09:15:00,2018-09-28 08:34:00,11.88
2018-09-28 12:57:00,2018-09-28 15:05:00,4.25
2018-09-28 16:05:00,2018-09-29 15:21:00,6.68
2018-09-29 17:04:00,2018-09-30 11:26:00,4.94
2018-09-30 15:47:00,2018-10-01 08:43:00,15.02
2018-10-01 18:11:00,2018-10-02 08:37:00,22.17
2018-10-02 18:24:00,2018-10-03 08:35:00,0.71
2018-10-03 09:09:00,2018-10-03 13:57:00,7.32
2018-10-03 14:23:00,2018-10-04 08:39:00,8.08
2018-10-04 09:10:00,2018-10-04 14:04:00,26.98
2018-10-04 14:07:00,2018-10-05 08:35:00,3.78
2018-10-05 18:40:00,2018-10-06 08:13:00,1.44
2018-10-06 17:31:00,2018-10-07 10:30:00,5.57
2018-10-07 12:41:00,2018-10-08 08:42:00,35.2
2018-10-08 18:12:00,2018-10-09 08:39:00,26.28
2018-10-09 18:10:00,2018-10-10 08:38:00,1.33
2018-10-10 09:13:00,2018-10-10 15:31:00,11.81
2018-10-10 16:58:00,2018-10-11 08:37:00,2.13
2018-10-11 09:11:00,2018-10-12 08:34:00,5.26
2018-10-12 13:12:00,2018-10-12 15:00:00,12.87
2018-10-12 15:39:00,2018-10-13 10:49:00,21.48
2018-10-13 11:36:00,2018-10-13 15:54:00,3.15
2018-10-14 15:16:00,2018-10-15 08:40:00,21.7
2018-10-15 18:11:00,2018-10-16 08:42:00,26.23
2018-10-17 12:30:00,2018-10-18 08:35:00,0.47
2018-10-18 09:16:00,2018-10-19 14:05:00,2.04
2018-10-19 15:47:00,2018-10-19 20:22:00,0.05
2018-10-20 14:48:00,2018-10-20 19:18:00,13.98
2018-10-20 23:16:00,2018-10-22 08:50:00,14.39
2018-10-22 18:13:00,2018-10-23 08:47:00,26.57
2018-10-23 18:17:00,2018-10-25 12:33:00,28.15
2018-10-25 13:14:00,2018-10-26 09:35:00,0.28
2018-10-26 15:06:00,2018-10-26 16:46:00,0.01
2018-10-26 17:34:00,2018-10-27 10:41:00,1.05
2018-10-27 12:08:00,2018-10-27 16:00:00,4.55
2018-10-27 16:33:00,2018-10-27 19:30:00,20.63
2018-10-28 00:45:00,2018-10-28 10:29:00,1.17
2018-10-28 13:49:00,2018-10-28 14:43:00,2.43
2018-10-28 15:12:00,2018-10-29 08:41:00,26.27
2018-10-29 18:14:00,2018-10-30 08:40:00,29.21
2018-10-30 18:15:00,2018-10-31 08:35:00,7.54
2018-10-31 09:12:00,2018-11-01 08:39:00,5.45
2018-11-01 09:14:00,2018-11-02 08:41:00,40.45
2018-11-02 12:40:00,2018-11-02 14:46:00,6.37
2018-11-02 15:58:00,2018-11-03 18:11:00,15.22
2018-11-03 19:36:00,2018-11-04 15:12:00,13.24
2018-11-04 15:43:00,2018-11-04 19:53:00,3.38
2018-11-04 20:00:00,2018-11-05 08:38:00,0.76
2018-11-05 20:22:00,2018-11-06 08:37:00,25.59
2018-11-06 18:10:00,2018-11-07 08:36:00,0.04
2018-11-07 18:08:00,2018-11-08 08:20:00,3.97
2018-11-08 08:20:00,2018-11-08 08:39:00,2.07
2018-11-08 09:31:00,2018-11-08 10:36:00,1.43
2018-11-08 10:39:00,2018-11-08 22:45:00,2.85
2018-11-08 22:46:00,2018-11-08 22:47:00,0.02
2018-11-08 22:50:00,2018-11-09 08:40:00,14.02
2018-11-09 09:45:00,2018-11-09 10:40:00,5.51
2018-11-09 15:41:00,2018-11-10 10:09:00,1.24
2018-11-10 11:59:00,2018-11-12 08:40:00,18.9
2018-11-12 18:13:00,2018-11-12 19:49:00,0.03
2018-11-12 21:09:00,2018-11-13 08:40:00,26.43
2018-11-13 18:30:00,2018-11-14 08:41:00,17.66
2018-11-14 09:13:00,2018-11-15 08:38:00,40.03
2018-11-15 19:19:00,2018-11-16 08:42:00,7.64
2018-11-16 17:34:00,2018-11-17 09:44:00,14.26
2018-11-17 17:02:00,2018-11-17 20:39:00,0.18
2018-11-17 20:46:00,2018-11-19 08:39:00,40.17
2018-11-19 18:18:00,2018-11-20 08:45:00,28.83
2018-11-20 18:24:00,2018-11-21 08:40:00,15.38
2018-11-21 17:20:00,2018-11-22 08:38:00,21.91
2018-11-22 09:25:00,2018-11-23 08:39:00,19.65
2018-11-23 12:08:00,2018-11-23 15:02:00,0.03
2018-11-23 15:35:00,2018-11-25 09:13:00,12.21
2018-11-25 14:07:00,2018-11-26 08:41:00,7.73
2018-11-26 18:11:00,2018-11-27 08:42:00,20.18
2018-11-27 18:16:00,2018-11-28 08:41:00,22.79
2018-11-28 09:39:00,2018-11-29 08:39:00,16.95
2018-11-29 09:34:00,2018-11-29 12:48:00,3.97
2018-11-29 16:35:00,2018-11-30 08:42:00,8.96
2018-12-01 18:25:00,2018-12-03 08:43:00,7.02
2018-12-03 09:20:00,2018-12-03 13:03:00,5.04
2018-12-03 15:01:00,2018-12-03 17:24:00,0.29
2018-12-03 17:48:00,2018-12-04 08:46:00,11.57
2018-12-04 18:14:00,2018-12-05 08:41:00,18.36
2018-12-05 09:23:00,2018-12-06 08:39:00,18.12
2018-12-06 09:11:00,2018-12-06 18:34:00,0.39
2018-12-07 00:46:00,2018-12-07 08:43:00,16.48
2018-12-07 10:52:00,2018-12-07 14:17:00,1.66
2018-12-07 15:52:00,2018-12-07 17:01:00,0.26
2018-12-07 17:41:00,2018-12-08 19:26:00,18.32
2018-12-09 00:20:00,2018-12-09 09:50:00,7.56
2018-12-09 12:56:00,2018-12-10 08:38:00,18.74
2018-12-10 18:09:00,2018-12-11 08:40:00,25.97
2018-12-11 18:11:00,2018-12-12 08:39:00,28.88
2018-12-12 09:15:00,2018-12-12 11:50:00,3.6
2018-12-12 11:50:00,2018-12-13 08:34:00,3.17
2018-12-13 12:17:00,2018-12-14 08:35:00,11.26
2018-12-14 09:18:00,2018-12-14 15:03:00,2.31
2018-12-14 16:30:00,2018-12-15 10:11:00,16.69
2018-12-15 11:28:00,2018-12-15 14:20:00,3.13
2018-12-15 15:45:00,2018-12-16 11:35:00,14.09
2018-12-16 12:06:00,2018-12-17 08:45:00,9.04
2018-12-17 18:13:00,2018-12-18 08:40:00,25.82
2018-12-18 18:28:00,2018-12-19 08:33:00,21.31
2018-12-19 10:34:00,2018-12-20 08:41:00,15.95
2018-12-20 09:15:00,2018-12-21 08:38:00,6.16
2018-12-21 09:22:00,2018-12-21 14:02:00,2.06
2018-12-21 15:00:00,2018-12-22 10:40:00,7.86
2018-12-22 12:34:00,2018-12-23 10:58:00,3.99
2018-12-23 11:32:00,2018-12-24 10:47:00,7.15
2018-12-24 12:51:00,2018-12-25 11:20:00,8.16
2018-12-26 19:02:00,2018-12-28 10:40:00,15.76
2018-12-28 11:53:00,2018-12-28 14:42:00,0.3
2018-12-28 15:41:00,2018-12-29 09:22:00,16.63
2018-12-30 20:53:00,2019-01-01 09:54:00,52.42
