Start,End,Energy (kWh)
2017-10-06 16:42:00,2017-10-07 10:19:00,17.29
2017-10-08 08:54:00,2017-10-08 09:29:00,3.63
2017-10-08 16:04:00,2017-10-09 07:35:00,19.09
2017-10-09 09:37:00,2017-10-09 17:34:00,15.36
2017-10-09 21:33:00,2017-10-10 07:25:00,16.88
2017-10-10 09:02:00,2017-10-10 17:11:00,14.94
2017-10-10 20:24:00,2017-10-11 07:31:00,15.63
2017-10-11 09:14:00,2017-10-11 15:12:00,15.31
2017-10-11 17:33:00,2017-10-12 07:30:00,16.6
2017-10-12 08:57:00,2017-10-12 16:22:00,15.91
2017-10-13 20:17:00,2017-10-15 00:00:00,9.72
2017-10-16 14:31:00,2017-10-16 17:34:00,15.23
2017-10-16 21:19:00,2017-10-17 07:37:00,15.5
2017-10-17 11:17:00,2017-10-17 16:01:00,6.97
2017-10-17 17:22:00,2017-10-18 12:47:00,14.03
2017-10-18 13:08:00,2017-10-18 18:29:00,22.55
2017-10-18 18:36:00,2017-10-19 07:39:00,13.84
2017-10-19 09:17:00,2017-10-19 16:23:00,15.72
2017-11-05 13:53:00,2017-11-05 18:36:00,17.63
2017-11-05 23:41:00,2017-11-06 07:32:00,6.96
2017-11-06 09:04:00,2017-11-06 17:47:00,19.24
2017-11-06 21:39:00,2017-11-07 07:32:00,19.73
2017-11-07 09:15:00,2017-11-08 07:39:00,18.97
2017-11-08 09:03:00,2017-11-09 07:45:00,17.71
2017-11-09 09:04:00,2017-11-09 16:15:00,16.59
2017-11-09 18:05:00,2017-11-10 07:37:00,15.8
2017-11-10 09:31:00,2017-11-10 15:24:00,16.09
2017-11-10 15:24:00,2017-11-10 17:31:00,0.53
2017-11-11 09:56:00,2017-11-11 13:58:00,7.12
2017-11-11 16:40:00,2017-11-11 16:59:00,1.9
2017-11-11 17:40:00,2017-11-12 14:20:00,15.07
2017-11-12 15:13:00,2017-11-12 17:54:00,19.24
2017-11-12 18:21:00,2017-11-13 07:39:00,16.73
2017-11-13 17:12:00,2017-11-13 17:34:00,0.71
2017-11-13 21:21:00,2017-11-14 07:34:00,20.46
2017-11-14 08:44:00,2017-11-14 15:20:00,16.6
2017-11-14 22:06:00,2017-11-15 07:34:00,15.64
2017-11-15 08:59:00,2017-11-15 15:01:00,15.98
2017-11-15 16:37:00,2017-11-16 07:31:00,17.41
2017-11-16 08:46:00,2017-11-16 14:48:00,16.11
2017-11-16 19:46:00,2017-11-17 07:35:00,18.52
2017-11-17 08:59:00,2017-11-17 13:12:00,16.9
2017-11-19 10:23:00,2017-11-19 16:05:00,41.26
2017-11-20 08:51:00,2017-11-20 15:59:00,16.54
2017-11-20 17:34:00,2017-11-21 07:33:00,17.53
2017-11-21 12:02:00,2017-11-21 13:29:00,9.45
2017-11-21 15:19:00,2017-11-22 07:37:00,11.42
2017-11-22 09:05:00,2017-11-22 15:35:00,10.31
2017-11-22 22:47:00,2017-11-23 07:36:00,14.5
2017-11-23 09:04:00,2017-11-23 16:26:00,16.6
2017-11-23 22:34:00,2017-11-24 07:38:00,17.62
2017-11-24 14:21:00,2017-11-25 17:21:00,17.35
2017-11-25 17:22:00,2017-11-25 18:03:00,0.27
2017-11-25 19:33:00,2017-11-25 21:57:00,15.81
2017-11-25 23:20:00,2017-11-27 07:36:00,18.83
2017-11-27 11:48:00,2017-11-27 16:00:00,17.65
2017-11-27 21:39:00,2017-11-28 07:46:00,19.56
2017-11-28 09:23:00,2017-11-28 15:27:00,17.29
2017-11-28 17:35:00,2017-11-29 07:30:00,18.59
2017-11-29 08:49:00,2017-11-29 15:06:00,17.18
2017-11-29 17:01:00,2017-11-29 19:45:00,16.77
2017-11-29 22:20:00,2017-11-30 07:33:00,12.77
2017-11-30 08:46:00,2017-11-30 13:33:00,17.9
2017-11-30 17:39:00,2017-12-01 07:36:00,18.48
2017-12-01 08:52:00,2017-12-01 17:00:00,16.58
2017-12-01 17:08:00,2017-12-02 15:27:00,48.91
2017-12-02 21:49:00,2017-12-03 12:57:00,25.69
2017-12-03 13:00:00,2017-12-04 07:32:00,21.45
2017-12-04 08:52:00,2017-12-04 14:54:00,15.65
2017-12-04 21:36:00,2017-12-05 07:34:00,18.17
2017-12-05 08:51:00,2017-12-05 17:33:00,15.09
2017-12-05 21:02:00,2017-12-06 07:36:00,17.72
2017-12-06 10:37:00,2017-12-06 15:20:00,15.65
2017-12-06 16:46:00,2017-12-07 07:42:00,18.05
2017-12-07 08:55:00,2017-12-08 07:35:00,18.74
2017-12-08 09:04:00,2017-12-08 13:59:00,18.35
2017-12-08 16:50:00,2017-12-09 17:40:00,10.31
2017-12-09 21:23:00,2017-12-11 07:38:00,13.16
2017-12-11 08:57:00,2017-12-11 17:39:00,18.2
2017-12-11 21:24:00,2017-12-12 07:34:00,16.44
2017-12-12 09:03:00,2017-12-12 17:23:00,16.45
2017-12-12 18:40:00,2017-12-13 07:35:00,18.21
2017-12-13 09:00:00,2017-12-13 15:22:00,16.2
2017-12-13 19:04:00,2017-12-14 07:33:00,18.34
2017-12-14 09:08:00,2017-12-14 14:49:00,16.73
2017-12-14 17:54:00,2017-12-15 07:38:00,19.01
2017-12-15 08:56:00,2017-12-15 13:01:00,10.57
2017-12-15 13:02:00,2017-12-15 13:42:00,4.05
2017-12-20 20:09:00,2017-12-21 11:16:00,12.44
2017-12-21 17:33:00,2017-12-22 16:00:00,11.82
2017-12-27 17:11:00,2017-12-27 23:11:00,19.37
2017-12-29 16:01:00,2017-12-31 12:01:00,13.15
2017-12-31 17:27:00,2018-01-01 13:48:00,14.11
2018-01-03 13:04:00,2018-01-03 17:40:00,11.8
2018-01-04 11:40:00,2018-01-04 16:29:00,14.04
2018-01-04 16:30:00,2018-01-05 07:42:00,15.24
2018-01-05 09:11:00,2018-01-05 15:20:00,16.87
2018-01-05 16:41:00,2018-01-08 07:23:00,12.81
2018-01-08 07:23:00,2018-01-08 07:39:00,1.75
2018-01-08 08:54:00,2018-01-08 17:38:00,20.21
2018-01-08 21:33:00,2018-01-09 07:35:00,16.17
2018-01-09 08:46:00,2018-01-09 17:16:00,15.17
2018-01-09 18:38:00,2018-01-09 20:34:00,12.76
2018-01-09 22:27:00,2018-01-10 07:30:00,16.7
2018-01-10 08:54:00,2018-01-10 15:09:00,16.99
2018-01-10 16:31:00,2018-01-10 16:40:00,0.92
2018-01-10 16:51:00,2018-01-11 07:29:00,15.94
2018-01-11 08:44:00,2018-01-11 10:04:00,8.83
2018-01-11 13:22:00,2018-01-11 16:01:00,14.17
2018-01-11 17:44:00,2018-01-12 07:36:00,17.72
2018-01-12 08:49:00,2018-01-12 14:53:00,17.81
2018-01-13 12:44:00,2018-01-14 11:20:00,28.89
2018-01-14 18:24:00,2018-01-14 21:20:00,17.76
2018-01-14 22:01:00,2018-01-15 07:34:00,7.04
2018-01-15 08:52:00,2018-01-15 17:32:00,17.09
2018-01-15 19:19:00,2018-01-16 07:31:00,20.05
2018-01-16 08:59:00,2018-01-16 15:14:00,17.92
2018-01-16 16:27:00,2018-01-17 06:55:00,18.56
2018-01-17 09:01:00,2018-01-17 15:06:00,17.52
2018-01-17 17:49:00,2018-01-17 22:44:00,15.54
2018-01-18 09:04:00,2018-01-18 14:11:00,17
2018-01-18 17:39:00,2018-01-19 07:31:00,18.04
2018-01-19 08:45:00,2018-01-19 11:29:00,16.04
2018-01-19 16:27:00,2018-01-19 16:28:00,0.1
2018-01-19 17:47:00,2018-01-21 11:15:00,10.18
2018-01-22 20:38:00,2018-01-23 07:27:00,14.63
2018-01-23 08:46:00,2018-01-23 13:24:00,16.84
2018-01-23 16:31:00,2018-01-24 07:31:00,16.26
2018-01-24 08:56:00,2018-01-24 11:06:00,14.3
2018-01-24 16:58:00,2018-01-25 07:34:00,13.95
2018-01-25 09:10:00,2018-01-25 11:49:00,15.19
2018-01-25 21:58:00,2018-01-26 07:28:00,20.33
2018-01-26 08:44:00,2018-01-26 09:12:00,3.03
2018-01-26 09:13:00,2018-01-26 09:38:00,2.73
2018-01-26 09:58:00,2018-01-26 14:47:00,10.95
2018-01-26 16:32:00,2018-01-26 18:39:00,12.43
2018-01-28 13:44:00,2018-01-28 15:10:00,8.4
2018-01-29 21:37:00,2018-01-30 07:32:00,18
2018-01-31 08:47:00,2018-01-31 14:22:00,16.48
2018-01-31 16:32:00,2018-02-01 07:30:00,14.91
2018-02-01 08:49:00,2018-02-01 16:03:00,17.84
2018-02-01 17:36:00,2018-02-02 07:31:00,17.94
2018-02-04 09:17:00,2018-02-04 14:49:00,11.4
2018-02-05 19:55:00,2018-02-06 07:28:00,19
2018-02-06 08:56:00,2018-02-06 15:08:00,14.07
2018-02-06 18:14:00,2018-02-07 07:29:00,17.17
2018-02-07 17:01:00,2018-02-08 07:35:00,18.08
2018-02-08 08:51:00,2018-02-09 07:32:00,16.88
2018-02-09 09:15:00,2018-02-09 12:29:00,16.74
2018-02-09 12:34:00,2018-02-09 14:56:00,7.55
2018-02-18 22:10:00,2018-02-19 07:28:00,17.99
2018-02-19 09:31:00,2018-02-19 12:35:00,15.46
2018-02-19 12:40:00,2018-02-19 17:51:00,37.48
2018-02-19 17:55:00,2018-02-20 07:30:00,16.55
2018-02-20 08:58:00,2018-02-20 09:22:00,2.63
2018-02-20 09:52:00,2018-02-20 15:00:00,18
2018-02-20 16:49:00,2018-02-20 16:58:00,1.05
2018-02-20 17:28:00,2018-02-21 07:32:00,19.06
2018-02-21 08:47:00,2018-02-21 15:11:00,15.9
2018-02-21 16:22:00,2018-02-22 07:30:00,16.38
2018-02-22 09:11:00,2018-02-22 16:14:00,17.67
2018-02-22 17:38:00,2018-02-23 07:29:00,17.58
2018-02-23 08:46:00,2018-02-23 14:05:00,16.29
2018-02-23 17:32:00,2018-02-24 10:06:00,8.9
2018-02-25 17:23:00,2018-02-26 07:29:00,10.16
2018-02-26 08:40:00,2018-02-26 15:20:00,18.09
2018-02-26 17:37:00,2018-02-26 21:33:00,17.85
2018-02-26 22:45:00,2018-02-27 07:30:00,1.91
2018-02-27 08:52:00,2018-02-27 14:21:00,16.07
2018-02-27 17:46:00,2018-02-28 18:19:00,17.64
2018-03-04 11:42:00,2018-03-04 13:40:00,8.13
2018-03-04 16:44:00,2018-03-05 07:37:00,13.12
2018-03-05 13:53:00,2018-03-05 16:16:00,15.64
2018-03-05 17:37:00,2018-03-06 07:29:00,19.74
2018-03-06 14:35:00,2018-03-06 17:24:00,16.86
2018-03-06 18:44:00,2018-03-06 20:12:00,9.62
2018-03-06 22:43:00,2018-03-07 07:33:00,20.65
2018-03-07 08:58:00,2018-03-07 14:22:00,16.9
2018-03-07 16:28:00,2018-03-08 07:32:00,16.09
2018-03-08 08:59:00,2018-03-08 14:11:00,18.38
2018-03-08 18:25:00,2018-03-09 07:31:00,18.12
2018-03-09 08:46:00,2018-03-09 15:16:00,16.55
2018-03-09 18:10:00,2018-03-10 09:57:00,18.49
2018-03-10 14:43:00,2018-03-11 09:12:00,34.73
2018-03-11 09:15:00,2018-03-12 07:36:00,13.21
2018-03-12 08:54:00,2018-03-12 09:16:00,2.36
2018-03-12 10:30:00,2018-03-12 16:20:00,16.04
2018-03-12 17:42:00,2018-03-13 07:31:00,18.71
2018-03-13 10:09:00,2018-03-14 07:32:00,18.36
2018-03-14 08:48:00,2018-03-14 14:54:00,17.89
2018-03-14 16:28:00,2018-03-15 07:33:00,19.29
2018-03-15 09:43:00,2018-03-15 16:20:00,17.44
2018-03-15 18:14:00,2018-03-16 07:36:00,16.96
2018-03-16 08:47:00,2018-03-16 14:50:00,16.92
2018-03-16 17:13:00,2018-03-16 19:08:00,9.47
2018-03-17 20:22:00,2018-03-18 06:40:00,17.36
2018-03-18 09:56:00,2018-03-18 10:06:00,0.92
2018-03-18 10:08:00,2018-03-19 09:24:00,31.22
2018-03-19 10:49:00,2018-03-19 14:46:00,17.12
2018-03-19 22:31:00,2018-03-20 07:34:00,30.16
2018-03-20 12:23:00,2018-03-21 07:32:00,13.77
2018-03-21 08:47:00,2018-03-21 13:22:00,17.84
2018-03-21 15:46:00,2018-03-21 20:36:00,34.87
2018-03-21 20:41:00,2018-03-22 07:39:00,17.4
2018-03-22 10:58:00,2018-03-22 14:35:00,15.78
2018-03-22 17:54:00,2018-03-23 07:35:00,17.69
2018-03-23 08:43:00,2018-03-23 13:37:00,16.03
2018-03-23 18:15:00,2018-03-24 17:09:00,12.94
2018-03-25 12:12:00,2018-03-26 07:40:00,19.45
2018-03-26 15:06:00,2018-03-27 07:30:00,18.14
2018-03-27 09:54:00,2018-03-27 12:50:00,15.58
2018-03-27 12:54:00,2018-03-27 18:07:00,32.78
2018-03-27 18:38:00,2018-03-28 07:33:00,15.36
2018-03-28 08:49:00,2018-03-28 12:17:00,16.93
2018-03-28 12:22:00,2018-03-28 14:07:00,12.82
2018-03-28 16:36:00,2018-03-29 03:20:00,29.25
2018-03-29 09:26:00,2018-03-29 12:49:00,17.42
2018-03-29 12:52:00,2018-03-29 14:49:00,12.77
2018-03-29 14:55:00,2018-03-30 12:01:00,8.87
2018-03-30 13:57:00,2018-03-30 18:06:00,30.37
2018-03-30 18:22:00,2018-03-31 18:49:00,5.34
2018-03-31 22:30:00,2018-04-01 11:42:00,9.18
2018-04-03 17:50:00,2018-04-03 18:55:00,7.11
2018-04-03 20:12:00,2018-04-04 13:03:00,15.7
2018-04-04 16:37:00,2018-04-04 17:53:00,5.59
2018-04-04 17:57:00,2018-04-05 08:43:00,22.38
2018-04-05 08:45:00,2018-04-05 18:07:00,13.34
2018-04-05 22:30:00,2018-04-06 11:12:00,9.49
2018-04-06 17:28:00,2018-04-07 16:38:00,37.68
2018-04-07 16:42:00,2018-04-07 18:16:00,9.56
2018-04-08 12:07:00,2018-04-08 18:01:00,20.23
2018-04-08 18:04:00,2018-04-08 19:26:00,9.02
2018-04-09 16:43:00,2018-04-09 16:58:00,1.6
2018-04-09 18:21:00,2018-04-10 08:39:00,17.74
2018-04-18 15:25:00,2018-04-18 18:41:00,23.97
2018-04-19 09:32:00,2018-04-20 07:28:00,16.65
2018-04-20 08:38:00,2018-04-20 14:14:00,10.86
2018-04-22 10:37:00,2018-04-23 07:12:00,12.25
2018-04-23 07:17:00,2018-04-23 11:02:00,25.79
2018-04-23 11:08:00,2018-04-24 07:32:00,18.08
2018-04-24 08:53:00,2018-04-24 13:43:00,16.36
2018-04-24 18:38:00,2018-04-25 15:08:00,18.48
2018-04-25 16:33:00,2018-04-25 16:36:00,0.28
2018-04-25 16:36:00,2018-04-26 07:28:00,15.1
2018-04-26 08:44:00,2018-04-26 15:06:00,15.68
2018-04-26 17:02:00,2018-04-27 07:30:00,16.02
2018-04-27 08:44:00,2018-04-27 14:25:00,17.48
2018-04-28 12:53:00,2018-04-29 11:55:00,15.56
2018-04-29 13:26:00,2018-04-29 16:07:00,15.15
2018-04-29 17:39:00,2018-04-30 07:26:00,15.79
2018-04-30 08:41:00,2018-05-01 07:28:00,15.84
2018-05-01 08:43:00,2018-05-01 15:00:00,15.96
2018-05-01 17:07:00,2018-05-02 07:26:00,16.7
2018-05-02 08:37:00,2018-05-02 15:13:00,16.87
2018-05-02 17:11:00,2018-05-03 07:20:00,15.3
2018-05-03 08:39:00,2018-05-03 13:55:00,15.48
2018-05-03 17:39:00,2018-05-04 07:30:00,15.86
2018-05-04 08:36:00,2018-05-04 15:18:00,16.72
2018-05-04 18:06:00,2018-05-08 07:25:00,12.83
2018-05-08 09:39:00,2018-05-08 14:11:00,15.62
2018-05-08 16:52:00,2018-05-09 07:28:00,16.02
2018-05-09 08:58:00,2018-05-09 13:20:00,14.92
2018-05-09 17:21:00,2018-05-10 07:18:00,16.53
2018-05-10 12:24:00,2018-05-10 15:06:00,15.75
2018-05-10 16:51:00,2018-05-10 17:45:00,6
2018-05-10 19:09:00,2018-05-10 21:48:00,8.4
2018-05-10 21:49:00,2018-05-11 07:14:00,0.61
2018-05-11 08:21:00,2018-05-11 14:46:00,14.37
2018-05-11 14:47:00,2018-05-12 09:42:00,0.27
2018-05-12 12:29:00,2018-05-14 07:22:00,15.04
2018-05-14 08:27:00,2018-05-14 16:05:00,15.18
2018-05-14 17:35:00,2018-05-15 07:15:00,14.16
2018-05-15 08:34:00,2018-05-15 17:13:00,14.12
2018-05-15 18:42:00,2018-05-16 07:25:00,16.36
2018-05-16 08:38:00,2018-05-16 13:12:00,14.81
2018-05-16 17:03:00,2018-05-17 07:21:00,13.9
2018-05-17 09:53:00,2018-05-17 15:15:00,24.41
2018-05-17 17:51:00,2018-05-18 07:30:00,12.14
2018-05-18 08:41:00,2018-05-18 14:33:00,15.63
2018-05-18 18:29:00,2018-05-18 19:20:00,5.54
2018-05-18 22:24:00,2018-05-19 09:08:00,11.98
2018-05-19 10:42:00,2018-05-19 14:44:00,13.48
2018-05-19 18:03:00,2018-05-19 19:31:00,9.69
2018-05-20 15:25:00,2018-05-21 01:46:00,9.33
2018-05-21 08:42:00,2018-05-21 16:04:00,15.21
2018-05-21 19:21:00,2018-05-22 07:33:00,15.69
2018-05-22 08:48:00,2018-05-22 15:03:00,14.05
2018-05-22 16:30:00,2018-05-23 07:31:00,14.75
2018-05-23 08:54:00,2018-05-23 15:17:00,13.56
2018-05-23 16:40:00,2018-05-24 07:43:00,15.36
2018-05-24 09:09:00,2018-05-25 07:32:00,15.1
2018-05-25 08:54:00,2018-05-25 15:19:00,13.83
2018-05-25 16:50:00,2018-05-26 09:41:00,14.59
2018-05-26 11:01:00,2018-05-26 15:24:00,6.09
2018-05-26 16:47:00,2018-05-26 18:55:00,12.21
2018-05-27 07:47:00,2018-05-27 09:29:00,7.6
2018-05-27 14:05:00,2018-05-29 09:19:00,10.91
2018-05-29 23:01:00,2018-05-30 13:11:00,4.94
2018-06-01 10:07:00,2018-06-01 17:22:00,45.15
2018-06-01 17:44:00,2018-06-02 13:41:00,15.43
2018-06-03 22:21:00,2018-06-04 07:30:00,17.57
2018-06-04 08:59:00,2018-06-04 15:05:00,14
2018-06-04 16:56:00,2018-06-05 07:33:00,12.26
2018-06-05 09:31:00,2018-06-05 15:15:00,15.55
2018-06-05 16:57:00,2018-06-06 07:33:00,13.28
2018-06-06 09:01:00,2018-06-07 07:29:00,12.63
2018-06-07 08:49:00,2018-06-07 13:22:00,12.15
2018-06-07 13:26:00,2018-06-07 17:25:00,27.15
2018-06-07 17:28:00,2018-06-08 07:35:00,14.4
2018-06-08 09:08:00,2018-06-08 15:13:00,12.53
2018-06-08 22:07:00,2018-06-09 09:33:00,13.69
2018-06-09 12:14:00,2018-06-09 13:27:00,5.64
2018-06-09 17:48:00,2018-06-09 19:18:00,9.88
2018-06-10 10:13:00,2018-06-11 07:34:00,6.99
2018-06-11 08:56:00,2018-06-11 15:13:00,14.01
2018-06-11 16:33:00,2018-06-11 18:19:00,11.8
2018-06-11 22:18:00,2018-06-12 07:28:00,5.19
2018-06-12 10:39:00,2018-06-12 15:14:00,16.47
2018-06-12 17:06:00,2018-06-13 14:38:00,13.03
2018-06-13 16:57:00,2018-06-14 07:31:00,13.83
2018-06-14 08:43:00,2018-06-14 15:12:00,15.01
2018-06-14 16:37:00,2018-06-15 07:33:00,12.64
2018-06-15 08:44:00,2018-06-15 15:04:00,14.8
2018-06-15 17:38:00,2018-06-16 09:27:00,13.82
2018-06-16 10:40:00,2018-06-16 13:20:00,11.97
2018-06-16 19:34:00,2018-06-18 07:30:00,13.69
2018-06-18 08:47:00,2018-06-18 12:24:00,24.32
2018-06-18 12:28:00,2018-06-19 07:33:00,14.1
2018-06-19 08:55:00,2018-06-19 13:15:00,13.83
2018-06-19 15:32:00,2018-06-20 07:15:00,37.13
2018-06-20 10:45:00,2018-06-20 14:58:00,13.41
2018-06-20 15:10:00,2018-06-20 17:42:00,18.17
2018-06-20 17:45:00,2018-06-20 21:54:00,16.74
2018-06-20 23:20:00,2018-06-21 07:30:00,5.21
2018-06-21 07:32:00,2018-06-21 10:40:00,15.23
2018-06-21 10:43:00,2018-06-21 18:59:00,15.12
2018-06-21 19:03:00,2018-06-22 11:38:00,34.09
2018-06-22 11:44:00,2018-06-22 13:14:00,10
2018-06-22 13:18:00,2018-06-22 15:30:00,2.92
2018-06-22 15:33:00,2018-06-22 22:09:00,18.58
2018-06-22 22:16:00,2018-06-23 12:44:00,29.85
2018-06-23 16:43:00,2018-06-24 20:16:00,36.83
2018-06-24 20:21:00,2018-06-25 07:36:00,14.51
2018-06-25 08:51:00,2018-06-25 14:56:00,14.12
2018-06-25 18:37:00,2018-06-26 07:36:00,15.84
2018-06-26 08:47:00,2018-06-26 16:35:00,13.79
2018-06-26 21:18:00,2018-06-26 23:31:00,7.27
2018-06-26 23:31:00,2018-06-26 23:32:00,0.01
2018-06-27 08:57:00,2018-06-27 18:28:00,14.04
2018-06-27 22:37:00,2018-06-28 07:41:00,6.04
2018-06-28 08:51:00,2018-06-28 11:54:00,13.85
2018-06-28 15:29:00,2018-06-29 07:42:00,12.69
2018-06-29 10:00:00,2018-06-29 15:17:00,15.32
2018-06-29 16:56:00,2018-06-30 07:36:00,13.97
2018-06-30 14:34:00,2018-07-01 13:52:00,15.25
2018-07-01 19:42:00,2018-07-02 07:38:00,5.16
2018-07-02 08:43:00,2018-07-02 14:25:00,14.52
2018-07-02 16:37:00,2018-07-03 07:39:00,13.27
2018-07-03 08:59:00,2018-07-03 15:16:00,13.4
2018-07-03 16:38:00,2018-07-04 15:09:00,13.7
2018-07-04 17:01:00,2018-07-04 18:21:00,8.88
2018-07-04 21:24:00,2018-07-05 07:37:00,6.39
2018-07-05 08:43:00,2018-07-05 14:06:00,14.5
2018-07-05 17:09:00,2018-07-06 13:07:00,13.92
2018-07-06 17:46:00,2018-07-07 10:25:00,13.77
2018-07-07 11:35:00,2018-07-07 15:47:00,13.49
2018-07-07 16:56:00,2018-07-07 18:51:00,12.44
2018-07-08 20:18:00,2018-07-09 10:23:00,10.15
2018-07-09 11:33:00,2018-07-09 17:05:00,13.16
2018-07-09 19:57:00,2018-07-09 19:58:00,0.02
2018-07-09 19:58:00,2018-07-10 08:23:00,15.58
2018-07-12 10:47:00,2018-07-13 16:27:00,50.38
2018-07-14 10:44:00,2018-07-14 15:11:00,8.18
2018-07-14 19:23:00,2018-07-15 15:17:00,15.77
2018-07-16 10:51:00,2018-07-16 19:11:00,14.52
2018-07-18 20:15:00,2018-07-19 16:47:00,36.02
2018-07-19 16:52:00,2018-07-20 11:31:00,9.83
2018-07-24 12:44:00,2018-07-25 09:37:00,8.36
2018-07-26 09:05:00,2018-07-26 17:45:00,32.74
2018-07-26 17:51:00,2018-07-27 09:43:00,16.54
2018-07-28 10:45:00,2018-07-28 10:53:00,0.87
2018-07-28 16:42:00,2018-07-28 22:44:00,14.35
2018-07-31 10:00:00,2018-07-31 14:45:00,9.27
2018-08-01 17:05:00,2018-08-02 08:36:00,16.94
2018-08-02 10:30:00,2018-08-02 14:04:00,15.79
2018-08-06 11:08:00,2018-08-06 18:06:00,8.09
2018-08-08 10:07:00,2018-08-08 11:40:00,11.27
2018-08-08 17:24:00,2018-08-09 08:44:00,47.21
2018-08-10 10:18:00,2018-08-10 14:49:00,32.4
2018-08-11 11:39:00,2018-08-11 18:01:00,14.5
2018-08-13 19:39:00,2018-08-14 12:45:00,17.28
2018-08-14 22:40:00,2018-08-15 10:49:00,12.98
2018-08-17 09:58:00,2018-08-17 15:36:00,13.98
2018-08-20 12:55:00,2018-08-20 15:01:00,4.92
2018-08-20 17:31:00,2018-08-20 22:55:00,11.28
2018-08-21 10:57:00,2018-08-21 13:44:00,8.9
2018-08-21 15:06:00,2018-08-21 23:26:00,12.13
2018-08-22 10:35:00,2018-08-22 21:11:00,8.28
2018-08-23 12:09:00,2018-08-23 17:13:00,13.91
2018-08-25 08:30:00,2018-08-25 09:12:00,3.27
2018-08-25 13:29:00,2018-08-25 16:25:00,21.71
2018-08-27 19:12:00,2018-08-28 00:00:00,8.77
2018-08-30 08:36:00,2018-08-30 21:21:00,12.48
2018-08-30 21:31:00,2018-08-31 16:58:00,39.02
2018-09-02 17:18:00,2018-09-03 10:59:00,36
2018-09-03 11:02:00,2018-09-03 18:55:00,8.28
2018-09-05 08:59:00,2018-09-05 14:05:00,15.98
2018-09-05 16:28:00,2018-09-06 07:36:00,13.98
2018-09-06 08:44:00,2018-09-06 14:11:00,15.17
2018-09-06 16:33:00,2018-09-07 07:33:00,14.93
2018-09-07 08:49:00,2018-09-07 09:57:00,7.48
2018-09-07 10:13:00,2018-09-07 15:11:00,9.45
2018-09-07 16:54:00,2018-09-08 13:19:00,15.2
