Start,End,Energy (kWh)
2018-11-11 22:51:00,2018-11-12 07:32:00,4.79
2018-11-12 20:20:00,2018-11-13 07:37:00,5.22
2018-11-13 09:27:00,2018-11-13 13:39:00,2.71
2018-11-14 09:41:00,2018-11-14 14:49:00,4.22
2018-11-14 21:26:00,2018-11-15 08:47:00,4.77
2018-11-15 12:18:00,2018-11-15 13:57:00,3.74
2018-11-17 15:04:00,2018-11-17 17:24:00,4.47
2018-11-17 22:24:00,2018-11-18 08:06:00,4.95
2018-11-18 13:25:00,2018-11-19 09:19:00,5.58
2018-11-20 20:28:00,2018-11-21 09:52:00,5.53
2018-11-21 21:28:00,2018-11-22 07:33:00,5
2018-11-22 20:22:00,2018-11-23 07:42:00,4.96
2018-11-25 19:55:00,2018-11-26 08:03:00,4.66
2018-11-26 08:21:00,2018-11-26 09:15:00,2.73
2018-11-26 19:04:00,2018-11-27 07:57:00,5.49
2018-11-27 08:16:00,2018-11-27 09:41:00,3.22
2018-11-27 20:10:00,2018-11-28 08:06:00,5.33
2018-11-28 08:30:00,2018-11-28 10:12:00,2.49
2018-11-29 19:37:00,2018-11-30 07:37:00,5.17
2018-11-30 16:37:00,2018-11-30 18:39:00,2.94
2018-11-30 20:50:00,2018-11-30 22:16:00,4.29
2018-11-30 23:07:00,2018-12-01 09:45:00,4.55
2018-12-01 22:50:00,2018-12-02 10:29:00,4.46
2018-12-03 19:25:00,2018-12-04 07:51:00,4.92
2018-12-04 12:39:00,2018-12-04 13:45:00,1.56
2018-12-04 19:17:00,2018-12-05 08:03:00,5.26
2018-12-05 21:04:00,2018-12-06 07:09:00,5.03
2018-12-08 20:35:00,2018-12-09 08:28:00,5.39
2018-12-10 21:36:00,2018-12-11 08:06:00,5.41
2018-12-11 08:29:00,2018-12-11 10:14:00,2.98
2018-12-11 21:30:00,2018-12-12 07:42:00,4.76
2018-12-12 20:50:00,2018-12-13 06:57:00,4.81
2018-12-14 20:20:00,2018-12-15 09:10:00,4.79
2018-12-15 17:22:00,2018-12-16 09:05:00,4.87
2018-12-16 15:24:00,2018-12-17 08:43:00,5.22
2018-12-18 09:59:00,2018-12-18 16:29:00,4.92
2018-12-18 19:11:00,2018-12-19 07:56:00,4.76
2018-12-19 20:33:00,2018-12-20 10:35:00,4.73
2018-12-20 19:50:00,2018-12-21 07:51:00,4.58
2018-12-21 16:50:00,2018-12-21 17:37:00,2.94
2018-12-21 18:03:00,2018-12-22 09:08:00,2.56
2018-12-22 19:52:00,2018-12-23 08:14:00,5.27
2018-12-23 15:06:00,2018-12-24 10:47:00,4.95
2018-12-27 14:14:00,2018-12-28 11:07:00,5
2018-12-28 19:55:00,2018-12-29 09:07:00,5.09
2018-12-30 21:19:00,2018-12-31 10:28:00,5.11
2018-12-31 15:14:00,2018-12-31 18:27:00,4.96
