Start,End,Energy (kWh)
2018-10-16 22:52:00,2018-10-17 09:09:00,17.87
2018-10-17 17:32:00,2018-10-18 13:36:00,11.98
2018-10-19 12:22:00,2018-10-20 11:42:00,3.08
2018-10-20 18:28:00,2018-10-21 07:57:00,9.03
2018-10-21 19:36:00,2018-10-22 10:27:00,4.23
2018-10-22 13:24:00,2018-10-23 08:48:00,0.97
2018-10-23 08:49:00,2018-10-23 09:21:00,1.86
2018-10-23 11:38:00,2018-10-23 19:14:00,15.63
2018-10-23 23:16:00,2018-10-24 13:04:00,16.39
2018-10-26 18:18:00,2018-10-27 11:31:00,5.95
2018-10-27 11:50:00,2018-10-27 13:02:00,1.99
2018-10-27 16:33:00,2018-10-28 11:29:00,10.99
2018-10-28 11:50:00,2018-10-29 13:38:00,2.78
2018-10-29 16:59:00,2018-10-30 19:10:00,10.14
2018-10-30 23:01:00,2018-11-01 09:32:00,18.16
2018-11-01 11:03:00,2018-11-01 11:47:00,2.6
2018-11-01 12:08:00,2018-11-01 13:21:00,4.27
2018-11-01 16:13:00,2018-11-02 13:32:00,8.09
2018-11-02 17:13:00,2018-11-03 09:47:00,7.78
2018-11-03 10:16:00,2018-11-03 10:47:00,1.79
2018-11-03 12:17:00,2018-11-03 17:13:00,11.82
2018-11-03 17:57:00,2018-11-04 12:47:00,3.53
2018-11-04 15:58:00,2018-11-05 10:11:00,4.64
2018-11-05 16:32:00,2018-11-06 13:25:00,6.12
2018-11-06 17:43:00,2018-11-06 19:15:00,5.37
2018-11-06 23:20:00,2018-11-08 09:20:00,17.94
2018-11-08 17:37:00,2018-11-09 13:41:00,12.6
2018-11-09 14:36:00,2018-11-10 11:16:00,2.96
2018-11-10 18:31:00,2018-11-11 10:20:00,11.59
2018-11-11 11:53:00,2018-11-11 15:29:00,5.78
2018-11-11 15:30:00,2018-11-13 13:57:00,1.25
2018-11-13 14:31:00,2018-11-14 09:43:00,2.14
2018-11-14 13:35:00,2018-11-15 13:07:00,16.02
2018-11-15 16:16:00,2018-11-16 09:25:00,1.08
2018-11-16 15:07:00,2018-11-17 07:49:00,9.25
2018-11-17 12:00:00,2018-11-17 14:33:00,5.86
2018-11-17 17:42:00,2018-11-18 16:07:00,10.73
2018-11-18 17:02:00,2018-11-19 12:29:00,4.95
2018-11-19 13:59:00,2018-11-20 10:06:00,7.15
2018-11-20 10:34:00,2018-11-22 11:59:00,3.22
2018-11-22 12:39:00,2018-11-22 14:22:00,0.54
2018-11-23 17:10:00,2018-11-24 14:39:00,8.38
2018-11-24 15:53:00,2018-11-25 08:09:00,6.97
2018-11-25 19:43:00,2018-11-26 12:02:00,16.3
2018-11-26 14:53:00,2018-11-27 19:11:00,7.92
2018-11-27 23:02:00,2018-11-28 13:03:00,17.89
2018-11-28 13:39:00,2018-12-01 09:33:00,1.62
2018-12-01 17:11:00,2018-12-02 11:41:00,8.26
2018-12-02 17:15:00,2018-12-03 14:24:00,1.79
2018-12-04 14:41:00,2018-12-04 19:07:00,3.18
2018-12-04 23:15:00,2018-12-06 10:52:00,19.55
2018-12-06 17:00:00,2018-12-08 09:07:00,8.36
2018-12-08 13:21:00,2018-12-08 14:29:00,3.16
2018-12-08 17:25:00,2018-12-10 09:38:00,10.17
2018-12-10 13:36:00,2018-12-11 10:09:00,16.35
2018-12-11 10:54:00,2018-12-11 19:02:00,4.02
2018-12-11 23:28:00,2018-12-12 09:09:00,17.16
2018-12-12 11:00:00,2018-12-12 14:36:00,7.18
2018-12-12 14:38:00,2018-12-13 11:38:00,0.16
2018-12-13 15:58:00,2018-12-14 11:41:00,3.41
2018-12-14 12:04:00,2018-12-15 11:58:00,3.31
2018-12-15 14:22:00,2018-12-17 09:35:00,9.27
2018-12-17 12:36:00,2018-12-17 13:13:00,2.12
2018-12-17 13:45:00,2018-12-18 09:40:00,6.63
2018-12-18 10:52:00,2018-12-18 19:02:00,17.65
2018-12-18 23:36:00,2018-12-19 10:58:00,18.74
2018-12-19 17:36:00,2018-12-20 13:41:00,5.48
2018-12-20 15:08:00,2018-12-22 08:41:00,0.49
2018-12-22 17:06:00,2018-12-23 12:29:00,1.5
2018-12-23 18:33:00,2018-12-24 08:15:00,11.85
2018-12-29 10:52:00,2018-12-29 16:12:00,15.7
2018-12-31 15:07:00,2019-01-01 18:58:00,6.85
