Timestamp,Demand Total (kW),Heating Demand (kW),Cooling Demand (kW)
2018-01-01 00:15:00,0.0851310211184264,0.0192898868813958,0.0
2018-01-01 00:30:00,0.0883487883188493,0.0225076540818187,0.0
2018-01-01 00:45:00,0.0915086732334614,0.0256675389964308,0.0
2018-01-01 01:00:00,0.1946264436479091,0.021666164137073302,0.0
2018-01-01 01:15:00,0.1790768500680691,0.025262867874563902,0.0
2018-01-01 01:30:00,0.1830662720744664,0.029252289880961298,0.0
2018-01-01 01:45:00,0.1859325494615547,0.032118567268049604,0.0
2018-01-01 02:00:00,0.0991448132608257,0.0351105637779491,0.0
2018-01-01 02:15:00,0.0993905756609949,0.0377018640889795,0.0
2018-01-01 02:30:00,0.101730642944238,0.0400419313722227,0.0
2018-01-01 02:45:00,0.1038296747075655,0.0421409631355501,0.0
2018-01-01 03:00:00,0.1057203197507251,0.0440316081787098,0.0
2018-01-01 03:15:00,0.0781105075819404,0.017629229403976602,0.0
2018-01-01 03:30:00,0.0803262539476637,0.0198449757697,0.0
2018-01-01 03:45:00,0.082548582405343,0.022067304227379302,0.0
2018-01-01 04:00:00,0.0848095769494723,0.024328298771508598,0.0
2018-01-01 04:15:00,0.0861575165714419,0.0264580843637653,0.0
2018-01-01 04:30:00,0.0882413555065952,0.028541923298918602,0.0
2018-01-01 04:45:00,0.0903296845394284,0.0306302523317518,0.0
2018-01-01 05:00:00,0.0923576814314406,0.032658249223764,0.0
2018-01-01 05:15:00,0.0937889003943583,0.034688919546784,0.0
2018-01-01 05:30:00,0.0958415237348174,0.0367415428872432,0.0
2018-01-01 05:45:00,0.0978851382294819,0.038785157381907596,0.0
2018-01-01 06:00:00,0.0999152012982372,0.040815220450662895,0.0
2018-01-01 06:15:00,0.1009243490057048,0.0424846177216278,0.0
2018-01-01 06:30:00,0.1024157251121471,0.043975993828070103,0.0
2018-01-01 06:45:00,0.1037810493257868,0.0453413180417098,0.0
2018-01-01 07:00:00,0.1050450159071623,0.0466052846230854,0.0
2018-01-01 07:15:00,0.1572918601564116,0.0996339748426217,0.0
2018-01-01 07:30:00,0.1702591700197191,0.1088508640997731,0.0
2018-01-01 07:45:00,0.1702591700197191,0.1088508640997731,0.0
2018-01-01 08:00:00,0.1702591700197191,0.1088508640997731,0.0
2018-01-01 08:15:00,0.1704415646299039,0.1088508640997731,0.0
2018-01-01 08:30:00,0.1666911440237477,0.1088508640997731,0.0
2018-01-01 08:45:00,0.1871858628131794,0.1037040013615164,0.0
2018-01-01 09:00:00,0.1822406888608541,0.0987588274091911,0.0
2018-01-01 09:15:00,0.1663144954288844,0.044663604811474196,0.0
2018-01-01 09:30:00,0.1523008498280892,0.030649959210679,0.0
2018-01-01 09:45:00,0.1478721699907167,0.0262212793733064,0.0
2018-01-01 10:00:00,0.1553303675038106,0.0336794768864004,0.0
2018-01-01 10:15:00,0.1800979862462602,0.0369156532585429,0.0
2018-01-01 10:30:00,0.1720182141756388,0.0288358811879215,0.0
2018-01-01 10:45:00,0.1715802668797939,0.0283979338920765,0.0
2018-01-01 11:00:00,0.1752122926647674,0.03202995967705,0.0
2018-01-01 11:15:00,0.1787342060939992,0.0315494967015937,0.0
2018-01-01 11:30:00,0.1856216127794029,0.0309360621746851,0.0
2018-01-01 11:45:00,0.1883791294653772,0.0336935788606594,0.0
2018-01-01 12:00:00,0.1818893497800575,0.0272037991753396,0.0
2018-01-01 12:15:00,0.1771531706991797,0.02207215325346,0.0
2018-01-01 12:30:00,0.1654185842372357,0.0178384080038283,0.0
2018-01-01 12:45:00,0.1547258813267346,0.007145705093327201,0.0
2018-01-01 13:00:00,0.1475801762334073,0.0,0.0
2018-01-01 13:15:00,0.1466826269744614,0.001638732075348,0.0
2018-01-01 13:30:00,0.1479096078907332,0.0028657129916197,0.0
