Timestamp,Demand Total (kW),Heating Demand (kW),Cooling Demand (kW)
2018-01-01 00:15:00,0.3532873754075716,0.0078918063067152,0.0
2018-01-01 00:30:00,0.3550777583162232,0.0096821892153668,0.0
2018-01-01 00:45:00,0.301357328573787,0.011907040345948899,0.0
2018-01-01 01:00:00,0.303578605989698,0.0141283177618598,0.0
2018-01-01 01:15:00,0.2321318126487913,0.016006090132507998,0.0
2018-01-01 01:30:00,0.2330312264043843,0.016905503888101102,0.0
2018-01-01 01:45:00,0.2334981265791634,0.017372404062880098,0.0
2018-01-01 02:00:00,0.234936849522277,0.0188111270059938,0.0
2018-01-01 02:15:00,0.2052347165835665,0.0198106430408777,0.0
2018-01-01 02:30:00,0.2063021709401199,0.0208780973974311,0.0
2018-01-01 02:45:00,0.2072686893056911,0.0218446157630023,0.0
2018-01-01 03:00:00,0.1844879474353249,0.0227620425682652,0.0
2018-01-01 03:15:00,0.1721014893219269,0.0220927215046647,0.0
2018-01-01 03:30:00,0.182987463358696,0.0254778543291214,0.0
2018-01-01 03:45:00,0.1850413957019236,0.0275317866723489,0.0
2018-01-01 04:00:00,0.1870496510057749,0.0295400419762002,0.0
2018-01-01 04:15:00,0.1735941773814159,0.0257376966801972,0.0
2018-01-01 04:30:00,0.1653416707657331,0.0249860312768268,0.0
2018-01-01 04:45:00,0.1657011812837236,0.0253455417948172,0.0
2018-01-01 05:00:00,0.1664753804953178,0.026119741006411498,0.0
2018-01-01 05:15:00,0.1648896935552841,0.027099897457355797,0.0
2018-01-01 05:30:00,0.1659374560731009,0.0281476599751726,0.0
2018-01-01 05:45:00,0.1670510773044324,0.0292612812065042,0.0
2018-01-01 06:00:00,0.1679790550489304,0.0301892589510022,0.0
2018-01-01 06:15:00,0.1703641884075545,0.031031510105179898,0.0
2018-01-01 06:30:00,0.1709802599892053,0.0316475816868306,0.0
2018-01-01 06:45:00,0.1714962258861118,0.0321635475837372,0.0
2018-01-01 07:00:00,0.1719680008965391,0.0326353225941644,0.0
2018-01-01 07:15:00,0.1673635235427535,0.0334923398781908,0.0
2018-01-01 07:30:00,0.168362874388532,0.0344916907239693,0.0
2018-01-01 07:45:00,0.1693980322169757,0.035526848552413004,0.0
2018-01-01 08:00:00,0.1704832954193239,0.0366121117547613,0.0
2018-01-01 08:15:00,0.1724548380416831,0.0372773988605768,0.0
