Start,End,Energy (kWh)
2017-08-16 12:16:00,2017-08-16 16:55:00,7.83
2017-08-17 11:26:00,2017-08-17 13:39:00,6.77
2017-08-17 14:58:00,2017-08-17 18:20:00,4.66
2017-08-19 10:23:00,2017-08-19 18:22:00,6.02
2017-08-21 13:37:00,2017-08-21 19:31:00,6.83
2017-08-22 12:21:00,2017-08-22 14:16:00,2.17
2017-08-22 17:22:00,2017-08-22 20:39:00,3.75
2017-08-23 15:43:00,2017-08-23 16:20:00,0.7
2017-08-23 16:20:00,2017-08-24 09:05:00,4.92
2017-08-24 11:13:00,2017-08-24 14:02:00,5.31
2017-08-25 19:46:00,2017-08-25 20:46:00,3.45
2017-08-26 06:28:00,2017-08-26 09:02:00,2.97
2017-08-28 11:39:00,2017-08-28 18:24:00,5.41
2017-08-29 07:19:00,2017-08-29 11:08:00,4.46
2017-08-29 18:02:00,2017-08-29 20:07:00,3.89
2017-08-30 15:37:00,2017-08-30 15:43:00,0.23
2017-08-30 15:44:00,2017-08-30 16:00:00,0.82
2017-08-30 16:00:00,2017-08-30 16:53:00,3.06
2017-08-30 18:29:00,2017-08-30 22:16:00,4.39
2017-08-31 09:14:00,2017-08-31 11:49:00,2.93
2017-08-31 13:30:00,2017-08-31 20:02:00,3.08
2017-09-13 09:29:00,2017-09-13 10:09:00,1.97
2017-09-13 17:15:00,2017-09-13 18:32:00,1.45
2017-09-14 07:43:00,2017-09-14 13:25:00,11.84
2017-09-14 18:29:00,2017-09-15 12:59:00,9.78
2017-09-17 09:41:00,2017-09-17 10:36:00,1.02
2017-09-17 13:46:00,2017-09-17 15:04:00,1.48
2017-09-17 15:58:00,2017-09-18 08:59:00,14.31
2017-09-19 16:56:00,2017-09-19 19:22:00,2.83
2017-09-20 11:29:00,2017-09-21 13:47:00,7.24
2017-09-22 08:12:00,2017-09-24 08:49:00,10.18
2017-09-25 14:01:00,2017-09-25 15:18:00,3.36
2017-09-25 16:34:00,2017-09-25 17:56:00,4.27
2017-09-28 08:29:00,2017-09-28 11:21:00,7.76
2017-09-28 12:42:00,2017-09-28 14:44:00,2.38
2017-09-29 07:41:00,2017-09-29 18:28:00,10.28
2017-09-30 07:26:00,2017-09-30 16:57:00,8.12
2017-10-04 06:21:00,2017-10-04 11:51:00,3.89
2017-10-06 08:32:00,2017-10-06 12:19:00,8.33
2017-10-06 12:19:00,2017-10-06 13:45:00,4.82
2017-10-06 13:46:00,2017-10-06 14:24:00,1.46
2017-10-06 14:31:00,2017-10-06 18:27:00,2.68
2017-10-07 12:57:00,2017-10-07 18:32:00,10.55
2017-10-08 07:26:00,2017-10-08 16:06:00,8.65
2017-10-09 17:36:00,2017-10-09 18:25:00,1.87
2017-10-10 08:17:00,2017-10-10 10:52:00,6.89
2017-10-10 16:33:00,2017-10-10 16:59:00,0.98
2017-10-11 15:56:00,2017-10-11 17:55:00,4.55
2017-10-14 09:14:00,2017-10-16 15:49:00,8.13
2017-10-16 15:50:00,2017-10-16 20:11:00,8.98
2017-10-20 08:52:00,2017-10-20 14:18:00,6.26
2017-10-20 15:11:00,2017-10-20 16:49:00,1.88
2017-10-21 11:34:00,2017-10-21 14:26:00,3.28
2017-10-21 16:09:00,2017-10-21 16:51:00,0.78
2017-10-22 10:35:00,2017-10-22 12:37:00,2.34
2017-10-22 12:41:00,2017-10-22 14:54:00,2.55
2017-10-22 14:55:00,2017-10-22 17:31:00,8.11
2017-10-23 12:11:00,2017-10-23 13:55:00,1.99
2017-10-24 11:23:00,2017-10-24 14:46:00,3.23
2017-10-25 12:02:00,2017-10-25 14:49:00,3.96
2017-10-25 16:11:00,2017-10-25 17:52:00,2.62
2017-10-26 08:45:00,2017-10-26 16:55:00,9.47
2017-10-27 08:42:00,2017-10-27 10:42:00,2.31
2017-10-27 12:39:00,2017-10-27 15:51:00,7.32
2017-10-27 16:59:00,2017-10-27 17:41:00,0.84
2017-10-28 13:06:00,2017-10-28 19:27:00,7.33
2017-10-28 19:29:00,2017-10-28 20:07:00,1.84
2017-10-28 23:03:00,2017-10-29 10:55:00,10.24
2017-10-29 11:38:00,2017-10-29 19:21:00,7.74
2017-10-30 13:31:00,2017-10-30 14:06:00,1.26
2017-10-30 15:37:00,2017-10-30 17:27:00,2.06
2017-10-31 07:21:00,2017-10-31 11:05:00,4.37
2017-11-01 07:30:00,2017-11-01 12:34:00,10.88
2017-11-02 10:21:00,2017-11-02 17:56:00,3.59
2017-11-03 08:53:00,2017-11-03 11:25:00,4.46
2017-11-03 12:27:00,2017-11-03 13:22:00,1.05
2017-11-03 14:12:00,2017-11-03 16:36:00,2.76
2017-11-04 13:29:00,2017-11-04 16:43:00,4.79
2017-11-05 12:09:00,2017-11-05 19:22:00,8.27
2017-11-08 07:19:00,2017-11-08 10:45:00,3.98
2017-11-08 12:46:00,2017-11-08 18:24:00,6.51
2017-11-09 07:22:00,2017-11-09 17:55:00,12.11
2017-11-12 09:26:00,2017-11-12 16:23:00,8
2017-11-13 13:05:00,2017-11-13 19:29:00,7.14
2017-11-14 16:08:00,2017-11-14 18:01:00,2.15
2017-11-14 18:07:00,2017-11-14 18:54:00,2.64
2017-11-14 21:53:00,2017-11-15 08:45:00,12.87
2017-11-15 16:29:00,2017-11-15 18:29:00,4.58
2017-11-16 07:30:00,2017-11-16 13:51:00,7.39
2017-11-17 07:39:00,2017-11-17 17:55:00,11.97
2017-11-18 08:42:00,2017-11-18 11:23:00,2.77
2017-11-19 09:40:00,2017-11-19 11:54:00,2.54
2017-11-19 12:54:00,2017-11-19 16:18:00,3.86
2017-11-20 11:47:00,2017-11-20 12:37:00,1.81
2017-11-20 15:59:00,2017-11-21 11:41:00,14.39
2017-11-21 12:43:00,2017-11-21 15:41:00,2.3
2017-11-21 16:09:00,2017-11-21 17:36:00,1.65
2017-11-22 11:37:00,2017-11-22 12:54:00,1.52
2017-11-23 08:41:00,2017-11-23 15:21:00,7.68
2017-11-24 07:28:00,2017-11-24 13:52:00,12.56
2017-11-25 07:25:00,2017-11-25 08:50:00,3.26
2017-11-25 11:33:00,2017-11-25 17:00:00,9.11
2017-11-28 13:11:00,2017-11-28 13:55:00,2.49
2017-11-28 15:38:00,2017-11-28 17:01:00,4.75
2017-11-29 12:36:00,2017-11-29 19:22:00,5.97
2017-12-01 12:36:00,2017-12-01 18:34:00,11.74
2017-12-02 07:46:00,2017-12-02 11:24:00,4.25
2017-12-02 13:36:00,2017-12-02 18:29:00,5.61
2017-12-03 11:43:00,2017-12-03 16:03:00,8.61
2017-12-04 14:53:00,2017-12-04 18:06:00,7.32
2017-12-05 10:24:00,2017-12-05 11:35:00,1.37
2017-12-05 12:38:00,2017-12-05 16:10:00,4.05
2017-12-06 08:19:00,2017-12-06 09:58:00,3.77
2017-12-06 11:43:00,2017-12-06 12:47:00,2.43
2017-12-06 15:25:00,2017-12-06 16:07:00,1.56
2017-12-08 09:28:00,2017-12-08 13:46:00,8.24
2017-12-09 11:48:00,2017-12-09 17:50:00,9.1
2017-12-13 16:17:00,2017-12-13 18:49:00,5.78
2017-12-14 10:01:00,2017-12-14 14:09:00,9.55
2017-12-14 14:15:00,2017-12-14 15:39:00,1.4
2017-12-16 08:53:00,2017-12-16 14:45:00,11.12
2017-12-19 09:11:00,2017-12-19 11:38:00,8.47
2017-12-19 12:40:00,2017-12-19 13:42:00,3.51
2017-12-19 18:47:00,2017-12-19 20:01:00,4.14
2017-12-20 00:47:00,2017-12-20 08:43:00,14.65
2017-12-21 13:53:00,2017-12-23 09:07:00,8.51
2017-12-24 10:23:00,2017-12-24 12:41:00,2.65
2017-12-24 15:43:00,2017-12-25 17:36:00,10.12
2017-12-27 09:48:00,2017-12-27 16:34:00,7.68
2017-12-30 10:16:00,2017-12-30 14:35:00,3.3
2017-12-30 16:35:00,2017-12-30 17:30:00,2
2017-12-31 11:37:00,2017-12-31 17:16:00,5.22
2018-01-01 17:34:00,2018-01-02 18:04:00,10.77
2018-01-03 10:47:00,2018-01-03 14:54:00,9.45
2018-01-03 15:25:00,2018-01-03 16:57:00,3.4
2018-01-04 10:51:00,2018-01-04 13:59:00,3.63
2018-01-05 13:39:00,2018-01-05 15:30:00,2.14
2018-01-05 15:40:00,2018-01-05 15:45:00,0.08
2018-01-05 15:55:00,2018-01-05 19:41:00,6.01
2018-01-06 08:23:00,2018-01-07 09:13:00,15.37
2018-01-07 09:15:00,2018-01-07 12:30:00,8.28
2018-01-07 15:24:00,2018-01-07 17:23:00,5.76
2018-01-07 19:00:00,2018-01-08 08:12:00,10.3
2018-01-08 17:59:00,2018-01-09 08:14:00,12.47
2018-01-10 18:16:00,2018-01-11 08:45:00,10.25
2018-01-11 18:10:00,2018-01-12 08:50:00,2.63
2018-01-14 09:19:00,2018-01-14 16:05:00,9.87
2018-01-15 18:38:00,2018-01-16 08:39:00,11.5
2018-01-16 20:17:00,2018-01-17 08:38:00,10.37
2018-01-17 13:50:00,2018-01-18 08:40:00,13.25
2018-01-20 12:02:00,2018-01-20 15:55:00,8.92
2018-01-23 08:32:00,2018-01-24 08:39:00,3.81
2018-01-24 15:10:00,2018-01-25 08:58:00,5.48
2018-01-25 18:18:00,2018-01-26 08:39:00,1.78
2018-01-27 16:25:00,2018-01-28 11:43:00,10.38
2018-01-28 17:00:00,2018-01-28 17:32:00,1.83
2018-01-28 17:35:00,2018-01-29 08:44:00,14.87
2018-01-29 17:10:00,2018-01-30 10:22:00,6.46
2018-01-30 16:40:00,2018-01-31 14:32:00,5.87
2018-01-31 16:43:00,2018-01-31 16:43:00,0.01
2018-01-31 16:45:00,2018-01-31 17:59:00,2.83
2018-02-01 14:46:00,2018-02-01 15:33:00,2.6
2018-02-01 18:26:00,2018-02-01 19:44:00,2.94
2018-02-01 22:21:00,2018-02-02 02:18:00,6.13
2018-02-02 10:59:00,2018-02-02 11:34:00,1.35
2018-02-02 12:30:00,2018-02-02 14:21:00,4.22
2018-02-02 16:53:00,2018-02-03 12:32:00,15.93
2018-02-05 19:30:00,2018-02-06 08:51:00,15.1
2018-02-07 08:08:00,2018-02-07 10:54:00,9.56
2018-02-07 12:13:00,2018-02-07 14:27:00,7.27
2018-02-08 10:50:00,2018-02-09 09:37:00,9.86
2018-02-09 15:40:00,2018-02-10 10:40:00,9.52
2018-02-10 11:33:00,2018-02-10 15:11:00,11.33
2018-02-10 15:44:00,2018-02-10 17:57:00,2.9
2018-02-11 00:39:00,2018-02-11 15:58:00,13.33
2018-02-12 07:53:00,2018-02-13 11:33:00,10.86
2018-02-13 16:08:00,2018-02-14 12:45:00,6.78
2018-02-14 15:06:00,2018-02-15 08:44:00,4.98
2018-02-16 07:12:00,2018-02-16 08:35:00,4.63
2018-02-16 08:40:00,2018-02-16 08:50:00,0.54
2018-02-17 10:52:00,2018-02-17 11:06:00,0.77
2018-02-17 14:54:00,2018-02-17 16:09:00,2.79
2018-02-17 16:10:00,2018-02-17 16:12:00,0.03
2018-02-17 16:12:00,2018-02-17 16:15:00,0.05
2018-02-17 16:16:00,2018-02-18 09:03:00,0.53
2018-02-18 12:05:00,2018-02-18 16:51:00,5.5
2018-02-19 11:22:00,2018-02-21 11:10:00,9.01
2018-02-21 14:25:00,2018-02-22 12:05:00,5.62
2018-02-23 10:59:00,2018-02-23 18:16:00,4.87
2018-02-24 09:10:00,2018-02-24 11:08:00,2.91
2018-02-24 12:51:00,2018-02-24 13:48:00,2.82
2018-02-25 12:02:00,2018-02-25 15:24:00,3.62
2018-02-25 16:30:00,2018-02-25 17:17:00,0.89
2018-02-26 07:54:00,2018-02-26 10:05:00,2.51
2018-02-26 12:29:00,2018-02-26 19:11:00,7.68
2018-02-27 15:38:00,2018-02-28 13:19:00,7.95
2018-02-28 14:12:00,2018-03-03 11:22:00,6.28
2018-03-07 16:17:00,2018-03-07 18:06:00,2.11
2018-03-08 18:19:00,2018-03-08 19:33:00,4.11
2018-03-09 07:07:00,2018-03-09 08:44:00,3.1
2018-03-12 07:15:00,2018-03-12 08:46:00,5.11
2018-03-12 11:54:00,2018-03-13 07:19:00,10.25
2018-03-13 07:20:00,2018-03-13 08:47:00,4.46
2018-03-14 16:21:00,2018-03-14 18:06:00,2.01
2018-03-19 11:21:00,2018-03-21 11:01:00,14.27
2018-03-21 12:45:00,2018-03-22 08:45:00,3.79
2018-03-24 09:56:00,2018-03-24 17:48:00,8.98
2018-03-25 15:25:00,2018-03-25 17:21:00,6.66
2018-03-25 17:30:00,2018-03-25 20:24:00,7.11
2018-03-26 18:01:00,2018-03-26 19:54:00,6.27
2018-03-26 22:26:00,2018-03-27 08:48:00,10.94
2018-03-27 18:01:00,2018-03-27 19:45:00,3.94
2018-03-28 09:05:00,2018-03-28 17:56:00,10.78
2018-03-29 13:08:00,2018-03-29 17:31:00,10.12
2018-03-30 11:54:00,2018-03-30 17:54:00,9.28
2018-04-01 11:17:00,2018-04-01 20:12:00,6.39
2018-04-03 15:47:00,2018-04-03 15:56:00,0.38
2018-04-03 15:57:00,2018-04-03 16:24:00,1.02
2018-04-04 15:25:00,2018-04-04 18:11:00,3.2
2018-04-05 10:39:00,2018-04-05 11:26:00,2.3
2018-04-06 09:06:00,2018-04-06 13:49:00,10.16
2018-04-06 16:40:00,2018-04-06 17:30:00,2.87
2018-04-07 12:29:00,2018-04-07 18:34:00,12.84
2018-04-08 16:22:00,2018-04-08 22:17:00,12.15
2018-04-09 18:09:00,2018-04-10 08:46:00,8.25
2018-04-10 18:05:00,2018-04-10 20:37:00,7.89
2018-04-11 18:20:00,2018-04-12 08:50:00,11.98
2018-04-12 16:19:00,2018-04-12 18:00:00,5.53
2018-04-14 09:22:00,2018-04-15 09:08:00,8.85
2018-04-15 11:31:00,2018-04-15 13:51:00,1.37
2018-04-18 14:12:00,2018-04-18 18:00:00,8.71
2018-04-18 18:03:00,2018-04-18 19:20:00,4.33
2018-04-19 08:50:00,2018-04-20 19:36:00,2.41
2018-04-21 11:52:00,2018-04-21 13:12:00,3.06
2018-04-21 14:12:00,2018-04-21 16:34:00,2.73
2018-04-21 16:38:00,2018-04-23 09:01:00,2.25
2018-04-23 11:53:00,2018-04-24 14:20:00,2.16
2018-04-24 18:09:00,2018-04-25 08:00:00,9
2018-04-25 18:10:00,2018-04-26 08:45:00,9.21
2018-04-26 18:15:00,2018-04-26 19:50:00,3.63
2018-04-27 18:20:00,2018-04-27 18:25:00,0.19
2018-04-28 11:23:00,2018-04-28 17:48:00,6.86
2018-05-02 18:05:00,2018-05-02 20:04:00,4.52
2018-05-03 07:22:00,2018-05-03 08:50:00,3.33
2018-05-03 18:06:00,2018-05-03 21:00:00,6.64
2018-05-04 07:24:00,2018-05-04 08:53:00,2.97
2018-05-05 09:45:00,2018-05-07 12:42:00,6.96
2018-05-10 18:09:00,2018-05-11 08:49:00,6.38
2018-05-12 10:42:00,2018-05-12 10:43:00,0.03
2018-05-12 10:54:00,2018-05-12 14:18:00,6.93
2018-05-12 15:03:00,2018-05-12 17:17:00,2.54
2018-05-14 12:14:00,2018-05-14 13:20:00,1.26
2018-05-14 13:28:00,2018-05-14 18:12:00,5.49
2018-05-14 18:16:00,2018-05-15 08:44:00,2.42
2018-05-15 17:58:00,2018-05-15 22:22:00,5.09
2018-05-16 08:43:00,2018-05-16 11:17:00,2.94
2018-05-16 15:36:00,2018-05-16 18:22:00,3.24
2018-05-16 18:27:00,2018-05-17 08:46:00,1.58
2018-05-17 19:15:00,2018-05-18 08:44:00,5.18
2018-05-18 08:45:00,2018-05-21 21:36:00,7.72
2018-05-23 16:24:00,2018-05-23 18:05:00,1.94
2018-05-23 18:08:00,2018-05-23 19:13:00,3.61
2018-05-24 18:22:00,2018-05-24 20:20:00,2.27
2018-05-25 18:16:00,2018-05-25 21:44:00,4.02
2018-05-26 09:31:00,2018-05-26 17:38:00,5.07
2018-05-27 15:19:00,2018-05-27 19:30:00,4.83
2018-05-29 10:46:00,2018-05-29 12:51:00,2.41
2018-05-29 13:46:00,2018-05-29 18:56:00,6
2018-05-30 18:08:00,2018-05-31 08:52:00,7.98
2018-05-31 18:46:00,2018-05-31 20:38:00,4.25
2018-06-01 07:11:00,2018-06-01 08:46:00,3.62
2018-06-01 18:11:00,2018-06-01 20:18:00,4.85
2018-06-01 21:12:00,2018-06-02 10:52:00,9.19
2018-06-02 13:25:00,2018-06-03 09:08:00,8.18
2018-06-04 11:13:00,2018-06-05 14:38:00,3.75
2018-06-05 16:09:00,2018-06-06 08:48:00,1.77
2018-06-06 18:07:00,2018-06-07 08:49:00,5.05
2018-06-07 18:05:00,2018-06-08 08:51:00,7.92
2018-06-08 18:09:00,2018-06-08 21:45:00,4.14
2018-06-09 12:43:00,2018-06-09 14:21:00,1.88
2018-06-09 14:46:00,2018-06-09 17:15:00,2.87
2018-06-09 17:18:00,2018-06-10 09:01:00,4.83
2018-06-10 16:50:00,2018-06-11 08:45:00,5.09
2018-06-11 16:45:00,2018-06-12 09:51:00,6.65
2018-06-12 11:02:00,2018-06-13 09:56:00,3.24
2018-06-13 15:30:00,2018-06-13 18:10:00,3.09
2018-06-13 18:15:00,2018-06-13 19:24:00,1.3
2018-06-14 18:07:00,2018-06-15 08:49:00,10.46
2018-06-15 18:11:00,2018-06-15 20:35:00,2.76
2018-06-16 23:24:00,2018-06-17 09:05:00,11.23
2018-06-17 10:51:00,2018-06-17 14:27:00,4.12
2018-06-18 11:58:00,2018-06-18 13:51:00,2.19
2018-06-18 15:59:00,2018-06-18 16:36:00,0.7
2018-06-18 16:37:00,2018-06-18 16:38:00,0.02
2018-06-19 13:31:00,2018-06-19 15:23:00,2.18
2018-06-20 15:23:00,2018-06-20 18:03:00,5.72
2018-06-20 18:03:00,2018-06-20 18:35:00,1.09
2018-06-20 18:37:00,2018-06-20 18:51:00,0.52
2018-06-20 19:55:00,2018-06-20 21:42:00,5.59
2018-06-20 21:48:00,2018-06-20 22:03:00,0.87
2018-06-20 23:12:00,2018-06-20 23:14:00,0.05
2018-06-21 07:44:00,2018-06-21 15:15:00,15.62
2018-06-21 18:39:00,2018-06-21 18:46:00,0.14
2018-06-22 08:49:00,2018-06-22 12:07:00,3.88
2018-06-22 12:42:00,2018-06-22 14:12:00,1.73
2018-06-22 14:48:00,2018-06-23 10:43:00,10.82
2018-06-23 12:11:00,2018-06-23 16:40:00,2.14
2018-07-01 18:12:00,2018-07-02 09:04:00,5.15
2018-07-02 12:10:00,2018-07-02 12:52:00,0.81
2018-07-02 13:46:00,2018-07-02 14:48:00,1.23
2018-07-02 15:53:00,2018-07-02 17:41:00,2.1
2018-07-02 17:43:00,2018-07-02 18:09:00,0.49
2018-07-03 09:34:00,2018-07-03 11:06:00,3.55
2018-07-03 13:23:00,2018-07-03 17:40:00,9.95
2018-07-03 17:42:00,2018-07-04 08:50:00,1.06
2018-07-04 19:36:00,2018-07-04 22:43:00,3.58
2018-07-05 07:35:00,2018-07-05 10:07:00,5.81
2018-07-05 13:09:00,2018-07-05 14:53:00,4.02
2018-07-05 15:35:00,2018-07-05 18:00:00,5.55
2018-07-06 08:48:00,2018-07-06 10:22:00,3.57
2018-07-06 11:30:00,2018-07-06 18:19:00,7.65
2018-07-09 09:56:00,2018-07-09 13:45:00,7.89
2018-07-09 13:48:00,2018-07-09 15:58:00,6.96
2018-07-09 17:07:00,2018-07-09 18:48:00,5.1
2018-07-10 08:53:00,2018-07-10 10:40:00,2.01
2018-07-10 11:42:00,2018-07-10 13:29:00,2.08
2018-07-10 14:47:00,2018-07-11 08:53:00,5.25
2018-07-11 09:26:00,2018-07-11 12:33:00,2.97
2018-07-11 13:05:00,2018-07-11 18:09:00,2.69
2018-07-12 17:08:00,2018-07-13 11:23:00,3.46
2018-07-13 14:42:00,2018-07-14 18:17:00,7.02
2018-07-15 14:21:00,2018-07-16 08:47:00,13.84
2018-07-16 11:36:00,2018-07-16 12:44:00,1.33
2018-07-16 16:01:00,2018-07-16 18:19:00,2.64
2018-07-17 07:56:00,2018-07-17 13:54:00,7.01
2018-07-17 15:55:00,2018-07-18 10:24:00,11.28
2018-07-18 14:59:00,2018-07-18 18:16:00,4.93
2018-07-19 08:42:00,2018-07-19 12:34:00,7.19
2018-07-19 13:27:00,2018-07-19 16:48:00,4.29
2018-07-23 12:39:00,2018-07-23 12:39:00,0.02
2018-07-23 12:45:00,2018-07-23 19:01:00,12.04
2018-07-24 15:25:00,2018-07-24 16:39:00,2.82
2018-07-24 16:42:00,2018-07-25 10:05:00,1.54
2018-07-25 12:07:00,2018-07-25 14:01:00,2.19
2018-07-25 17:47:00,2018-07-25 18:07:00,0.37
2018-07-25 18:07:00,2018-07-25 18:51:00,2.46
2018-07-25 18:52:00,2018-07-25 19:56:00,1.22
2018-07-26 13:05:00,2018-07-26 15:13:00,2.51
2018-07-26 16:39:00,2018-07-28 15:59:00,10.64
2018-07-29 17:21:00,2018-07-30 09:06:00,3.56
2018-07-30 16:45:00,2018-07-30 19:56:00,3.62
2018-07-31 09:31:00,2018-07-31 10:52:00,1.52
2018-07-31 13:30:00,2018-07-31 13:42:00,0.22
2018-08-01 15:06:00,2018-08-01 17:16:00,2.53
2018-08-02 17:22:00,2018-08-02 20:21:00,6.79
2018-08-03 08:22:00,2018-08-03 16:40:00,7
2018-08-04 16:01:00,2018-08-04 17:09:00,3.95
2018-08-07 08:37:00,2018-08-07 10:45:00,5.39
2018-08-07 13:18:00,2018-08-07 14:43:00,1.64
2018-08-07 16:46:00,2018-08-08 10:24:00,6.49
2018-08-08 12:45:00,2018-08-08 18:07:00,8.67
2018-08-10 10:35:00,2018-08-10 14:50:00,13.83
2018-08-13 11:02:00,2018-08-13 15:31:00,5.26
2018-08-13 16:56:00,2018-08-13 19:57:00,3.45
2018-08-14 07:58:00,2018-08-14 10:44:00,3.18
2018-08-14 13:15:00,2018-08-14 14:40:00,1.66
2018-08-14 17:39:00,2018-08-14 18:18:00,0.74
2018-08-15 08:11:00,2018-08-15 11:44:00,8.15
2018-08-15 14:28:00,2018-08-15 15:24:00,2.14
2018-08-15 16:05:00,2018-08-15 18:28:00,5.44
2018-08-16 08:47:00,2018-08-16 11:55:00,0.99
2018-08-16 15:05:00,2018-08-16 15:38:00,0.64
2018-08-17 07:31:00,2018-08-17 10:20:00,6.48
2018-08-17 13:18:00,2018-08-17 17:45:00,10.35
2018-08-17 17:47:00,2018-08-18 08:38:00,1.34
2018-08-20 11:45:00,2018-08-20 14:40:00,5.22
2018-08-21 13:19:00,2018-08-21 13:20:00,0.03
2018-08-21 13:22:00,2018-08-21 14:49:00,5.09
2018-08-21 18:56:00,2018-08-21 19:55:00,3.4
2018-08-22 08:03:00,2018-08-22 10:32:00,8.7
2018-08-22 13:47:00,2018-08-22 17:21:00,4.88
2018-08-23 08:43:00,2018-08-23 10:50:00,2.44
2018-08-23 13:22:00,2018-08-23 13:54:00,0.62
2018-08-23 18:20:00,2018-08-23 19:29:00,1.29
2018-08-24 16:49:00,2018-08-24 18:09:00,4.64
2018-08-27 14:37:00,2018-08-29 10:25:00,5.42
2018-08-29 14:42:00,2018-08-29 21:44:00,3.47
2018-08-30 17:56:00,2018-08-30 18:07:00,0.21
2018-08-31 07:28:00,2018-08-31 13:25:00,6.96
2018-08-31 13:26:00,2018-08-31 14:42:00,0.68
2018-09-01 08:13:00,2018-09-01 09:33:00,4.63
2018-09-01 10:31:00,2018-09-03 11:33:00,11.75
2018-09-05 13:06:00,2018-09-05 16:58:00,4.25
2018-09-06 18:08:00,2018-09-06 19:41:00,5.02
2018-09-09 11:44:00,2018-09-09 17:30:00,5.27
2018-09-09 18:25:00,2018-09-10 11:41:00,2.99
2018-09-10 13:57:00,2018-09-10 15:39:00,3.79
2018-09-10 18:32:00,2018-09-11 13:39:00,5.89
2018-09-12 10:44:00,2018-09-12 13:48:00,3.54
2018-09-12 18:37:00,2018-09-12 20:28:00,2.12
2018-09-13 08:50:00,2018-09-13 14:11:00,6.24
2018-09-14 11:47:00,2018-09-15 08:26:00,14.4
2018-09-15 16:12:00,2018-09-15 18:47:00,9.09
2018-09-16 11:56:00,2018-09-16 18:05:00,7.15
2018-09-17 11:59:00,2018-09-17 15:41:00,4.28
2018-09-18 09:05:00,2018-09-18 13:33:00,5.21
2018-09-19 08:58:00,2018-09-19 14:43:00,7.26
2018-09-20 18:05:00,2018-09-21 08:55:00,16.66
2018-09-21 14:23:00,2018-09-21 15:37:00,3.6
2018-09-21 16:08:00,2018-09-22 14:24:00,8.46
2018-09-26 12:09:00,2018-09-26 18:42:00,4.79
2018-09-29 08:39:00,2018-10-01 08:49:00,15.13
2018-10-01 11:40:00,2018-10-03 10:33:00,1.93
2018-10-03 15:11:00,2018-10-03 18:06:00,3.42
