Timestamp,Demand Total (kW),Heating Demand (kW),Cooling Demand (kW)
2018-01-01 00:15:00,0.2424992701395963,0.032990217444838904,0.0
2018-01-01 00:30:00,0.2490229017716601,0.0395138490769027,0.0
2018-01-01 00:45:00,0.2288712254128498,0.0393383452112223,0.0
2018-01-01 01:00:00,0.2380273949669295,0.048494514765302095,0.0
2018-01-01 01:15:00,0.2132295416339774,0.0560732284790267,0.0
2018-01-01 01:30:00,0.2001260406904049,0.0594601037421152,0.0
2018-01-01 01:45:00,0.1859031661098338,0.06172760536820519,0.0
2018-01-01 02:00:00,0.1875592237442601,0.0633836630026314,0.0
2018-01-01 02:15:00,0.1741806933035693,0.0669057385353648,0.0
2018-01-01 02:30:00,0.1778346960839497,0.0705597413157452,0.0
2018-01-01 02:45:00,0.1821314302847367,0.0748564755165323,0.0
2018-01-01 03:00:00,0.1777195245793954,0.0791778263123425,0.0
2018-01-01 03:15:00,0.100963568527887,0.0069192745628398,0.0
2018-01-01 03:30:00,0.1013619462306164,0.012513990273368601,0.0
2018-01-01 03:45:00,0.1065982722943703,0.0177503163371224,0.0
2018-01-01 04:00:00,0.111964601946278,0.0231166459890301,0.0
2018-01-01 04:15:00,0.1197166968775726,0.0267981372357517,0.0
2018-01-01 04:30:00,0.1228637547944044,0.029945195152583502,0.0
2018-01-01 04:45:00,0.1258426962384719,0.032924136596651,0.0
2018-01-01 05:00:00,0.1288025002652202,0.0358839406233993,0.0
2018-01-01 05:15:00,0.2676941926601622,0.17955689666877192,0.0
2018-01-01 05:30:00,0.305885413290623,0.21774811729923269,0.0
2018-01-01 05:45:00,0.2990376732100889,0.2085781042933724,0.0
2018-01-01 06:00:00,0.2915655077761428,0.2011059388594263,0.0
2018-01-01 06:15:00,0.2874075051101366,0.1904981079837914,0.0
2018-01-01 06:30:00,0.2957831217963059,0.1913728834576483,0.0
2018-01-01 06:45:00,0.2937485505921686,0.189338312253511,0.0
2018-01-01 07:00:00,0.292116631120828,0.1877063927821703,0.0
2018-01-01 07:15:00,0.3081469377940206,0.1796343008559711,0.0
2018-01-01 07:30:00,0.2961664770831345,0.1751546813573974,0.0
2018-01-01 07:45:00,0.2929973592790934,0.1719855635533563,0.0
2018-01-01 08:00:00,0.2865812566677289,0.16556946094199182,0.0
2018-01-01 08:15:00,0.3302355427654531,0.1677056377544135,0.0
2018-01-01 08:30:00,0.3321192170886573,0.1695893120776176,0.0
2018-01-01 08:45:00,0.3296578070769467,0.16712790206590708,0.0
2018-01-01 09:00:00,0.3313470853007312,0.16881718028969162,0.0
2018-01-01 09:15:00,0.3716482275122775,0.17075411826913212,0.0
2018-01-01 09:30:00,0.3715035633307263,0.170609454087581,0.0
2018-01-01 09:45:00,0.4355625107137938,0.1701161383920254,0.0
2018-01-01 10:00:00,0.5650295526456638,0.1660481803226034,0.0
2018-01-01 10:15:00,0.4085664214153627,0.1668580701726057,0.0
2018-01-01 10:30:00,0.4830974139160653,0.1650833483868557,0.0
2018-01-01 10:45:00,0.6886107807653027,0.1607560009483484,0.0
2018-01-01 11:00:00,0.6694619299017537,0.1573919316285454,0.0
2018-01-01 11:15:00,0.7663210019890375,0.1503919570094109,0.0
2018-01-01 11:30:00,0.7536845711424951,0.1377555261628685,0.0
2018-01-01 11:45:00,0.7460633484637657,0.1301343034841389,0.0
2018-01-01 12:00:00,0.7195371180205947,0.1204376133010414,0.0
2018-01-01 12:15:00,0.7796774680541735,0.1079603376604116,0.0
2018-01-01 12:30:00,0.7813711580033166,0.1021531863972424,0.0
2018-01-01 12:45:00,0.7684626554219042,0.0892446838158299,0.0
2018-01-01 13:00:00,0.7594546365829766,0.08023666497690231,0.0
2018-01-01 13:15:00,0.7567671472372086,0.0659857207139228,0.0
2018-01-01 13:30:00,0.7362268313964182,0.0529462460854446,0.0
2018-01-01 13:45:00,0.7246440503856235,0.0413634650746501,0.0
2018-01-01 14:00:00,0.7139746969862499,0.0306941116752763,0.0
2018-01-01 14:15:00,0.6888334273386331,0.021755170989249,0.0
2018-01-01 14:30:00,0.6809282972000819,0.0138500408506978,0.0
2018-01-01 14:45:00,0.4848069381230823,0.0084929674898297,0.0
2018-01-01 15:00:00,0.3838302627211258,0.002898434945939,0.0
2018-01-01 15:15:00,0.3787965454305705,0.0,0.0
2018-01-01 15:30:00,0.3787965454305705,0.0,0.0
2018-01-01 15:45:00,0.3787965454305705,0.0,0.0
2018-01-01 16:00:00,0.3787965454305705,0.0,0.0
2018-01-01 16:15:00,0.3022464316916379,0.0,0.0
2018-01-01 16:30:00,0.3022464316916379,0.0,0.0
2018-01-01 16:45:00,0.3022464316916379,0.0,0.0
2018-01-01 17:00:00,0.3022464316916379,0.0,0.0
2018-01-01 17:15:00,0.2731080213692808,0.0,0.0
2018-01-01 17:30:00,0.2731080213692808,0.0,0.0
2018-01-01 17:45:00,0.2731080213692808,0.0,0.0
2018-01-01 18:00:00,0.2731080213692808,0.0,0.0
2018-01-01 18:15:00,0.2678969309466493,0.0,0.0
2018-01-01 18:30:00,0.2678969309466493,0.0,0.0
