Start,End,Energy (kWh)
2017-08-01 17:01:00,2017-08-01 18:28:00,3.9
2017-08-01 19:12:00,2017-08-02 06:40:00,3.64
2017-08-02 15:36:00,2017-08-02 17:22:00,3.09
2017-08-02 18:54:00,2017-08-02 20:44:00,2.05
2017-08-03 15:47:00,2017-08-03 18:22:00,5.43
2017-08-03 19:17:00,2017-08-04 06:38:00,3.72
2017-08-04 12:14:00,2017-08-04 13:24:00,3.56
2017-08-04 22:24:00,2017-08-05 07:49:00,8.96
2017-08-05 08:53:00,2017-08-05 09:48:00,3.14
2017-08-05 14:47:00,2017-08-05 15:20:00,1.87
2017-08-05 16:28:00,2017-08-05 18:21:00,6.45
2017-08-05 22:54:00,2017-08-06 07:54:00,9.15
2017-08-06 16:41:00,2017-08-07 06:38:00,9.8
2017-08-07 15:52:00,2017-08-07 18:19:00,3.4
2017-08-07 19:20:00,2017-08-08 06:40:00,4.49
2017-08-08 15:29:00,2017-08-09 06:41:00,3.72
2017-08-09 16:53:00,2017-08-09 18:11:00,3.78
2017-08-09 18:45:00,2017-08-10 06:38:00,2.17
2017-08-10 15:45:00,2017-08-10 15:58:00,0.71
2017-08-10 17:53:00,2017-08-11 12:52:00,10.04
2017-08-13 13:40:00,2017-08-13 14:27:00,2.71
2017-08-13 20:11:00,2017-08-14 06:43:00,10.54
2017-08-14 15:35:00,2017-08-14 18:02:00,2.61
2017-08-14 18:56:00,2017-08-15 06:42:00,3.9
2017-08-15 18:36:00,2017-08-16 06:39:00,9.78
2017-08-16 16:01:00,2017-08-16 16:59:00,3.37
2017-08-16 20:24:00,2017-08-17 06:35:00,3.89
2017-08-17 18:06:00,2017-08-18 06:22:00,5.45
2017-08-18 12:42:00,2017-08-18 18:10:00,4.46
2017-08-18 21:06:00,2017-08-19 07:36:00,2.75
2017-08-19 09:00:00,2017-08-19 09:58:00,2.76
2017-08-19 13:53:00,2017-08-19 16:50:00,8.72
2017-08-20 13:41:00,2017-08-20 15:07:00,4.37
2017-08-20 15:44:00,2017-08-21 06:37:00,7.71
2017-08-21 15:48:00,2017-08-21 16:46:00,2.9
2017-08-21 17:28:00,2017-08-22 06:37:00,3.74
2017-08-22 15:32:00,2017-08-22 15:39:00,0.39
2017-08-22 15:55:00,2017-08-22 18:20:00,4.24
2017-08-22 19:17:00,2017-08-23 06:38:00,3.61
2017-08-23 15:46:00,2017-08-23 17:55:00,5.55
2017-08-23 19:31:00,2017-08-24 06:38:00,2.73
2017-08-24 15:56:00,2017-08-24 17:29:00,3.53
2017-08-24 18:32:00,2017-08-25 06:41:00,4.02
2017-08-25 12:22:00,2017-08-25 12:48:00,1.06
2017-08-25 13:31:00,2017-08-25 17:44:00,2.37
2017-08-25 21:19:00,2017-08-26 07:12:00,2.9
2017-08-26 16:49:00,2017-08-26 17:13:00,1.28
2017-08-27 16:18:00,2017-08-28 06:47:00,7.06
2017-08-28 12:18:00,2017-08-28 13:02:00,2.25
2017-08-28 14:56:00,2017-08-28 15:57:00,3.3
2017-08-28 16:39:00,2017-08-29 06:42:00,3.71
2017-08-29 15:41:00,2017-08-29 17:23:00,2.5
2017-08-29 18:20:00,2017-08-29 19:44:00,3.01
2017-09-30 09:18:00,2017-09-30 12:43:00,8.55
2017-09-30 19:48:00,2017-10-01 06:24:00,9.2
2017-10-01 22:28:00,2017-10-02 06:46:00,9.87
2017-10-02 16:25:00,2017-10-03 06:46:00,7.37
2017-10-03 16:13:00,2017-10-03 18:05:00,2.54
2017-10-03 18:56:00,2017-10-04 06:48:00,4.75
2017-10-04 19:10:00,2017-10-05 06:34:00,4.91
2017-10-05 18:00:00,2017-10-06 06:47:00,8.33
2017-10-06 13:30:00,2017-10-06 17:00:00,3.88
2017-10-06 18:15:00,2017-10-06 18:28:00,0.69
2017-10-06 20:39:00,2017-10-07 08:47:00,9.08
2017-10-08 12:12:00,2017-10-08 13:36:00,4.17
2017-10-08 15:01:00,2017-10-09 05:43:00,9.56
2017-10-09 16:25:00,2017-10-09 17:17:00,2.85
2017-10-09 18:01:00,2017-10-10 06:41:00,9.88
2017-10-11 16:06:00,2017-10-11 17:09:00,3.48
2017-10-11 19:49:00,2017-10-12 06:25:00,9.22
2017-10-12 19:16:00,2017-10-13 06:14:00,6.2
2017-10-13 13:10:00,2017-10-13 18:03:00,5.5
2017-10-13 20:30:00,2017-10-14 08:42:00,2.08
2017-10-14 10:10:00,2017-10-14 14:18:00,8.63
2017-10-14 15:18:00,2017-10-14 16:57:00,3.38
2017-10-14 17:56:00,2017-10-15 08:15:00,1.23
2017-10-15 11:11:00,2017-10-15 12:54:00,5.26
2017-10-15 14:29:00,2017-10-16 06:44:00,9.16
2017-10-16 16:00:00,2017-10-16 17:52:00,2.94
2017-10-16 18:21:00,2017-10-17 06:44:00,2.34
2017-10-17 15:47:00,2017-10-18 06:45:00,4.38
2017-10-18 18:54:00,2017-10-19 06:44:00,9.31
2017-10-19 15:40:00,2017-10-20 06:40:00,4.61
2017-10-20 13:31:00,2017-10-20 17:22:00,4.82
2017-10-20 20:30:00,2017-10-21 07:42:00,3.72
2017-10-21 11:20:00,2017-10-21 12:26:00,3.01
2017-10-21 13:36:00,2017-10-21 14:27:00,2.22
2017-10-21 15:21:00,2017-10-21 16:41:00,3.88
2017-10-21 18:03:00,2017-10-22 10:16:00,8.35
2017-10-23 00:18:00,2017-10-23 12:34:00,9.88
2017-10-23 15:37:00,2017-10-23 17:29:00,2.09
2017-10-23 18:01:00,2017-10-24 06:44:00,2.87
2017-10-24 16:13:00,2017-10-24 18:07:00,2.81
2017-10-24 18:57:00,2017-10-25 06:47:00,3.52
2017-10-25 15:39:00,2017-10-25 17:00:00,2.66
2017-10-26 15:49:00,2017-10-26 17:43:00,3.54
2017-10-26 19:00:00,2017-10-27 06:43:00,4.12
2017-10-27 13:18:00,2017-10-27 13:40:00,1.21
2017-10-27 16:16:00,2017-10-27 17:24:00,3.26
2017-10-27 20:42:00,2017-10-28 07:47:00,7.45
2017-10-28 09:30:00,2017-10-28 10:58:00,4.81
2017-10-28 12:30:00,2017-10-28 14:49:00,7.52
2017-10-28 15:49:00,2017-10-28 16:58:00,3.8
2017-10-28 17:57:00,2017-10-29 06:23:00,2.64
2017-10-29 21:57:00,2017-10-30 06:44:00,9.94
2017-10-30 06:56:00,2017-10-30 09:50:00,2.33
2017-10-30 10:05:00,2017-10-30 13:58:00,2.69
2017-10-30 15:06:00,2017-10-30 19:35:00,2.29
2017-10-31 00:42:00,2017-10-31 06:50:00,9.58
2017-10-31 21:23:00,2017-11-01 06:47:00,9.36
2017-11-01 15:55:00,2017-11-01 16:26:00,1.63
2017-11-01 16:51:00,2017-11-01 17:12:00,1.07
2017-11-01 20:42:00,2017-11-02 06:39:00,10.08
2017-11-02 15:57:00,2017-11-02 17:06:00,2.27
2017-11-03 17:03:00,2017-11-03 18:01:00,3.11
2017-11-03 18:46:00,2017-11-04 07:39:00,8.46
2017-11-04 09:30:00,2017-11-04 10:48:00,4.38
2017-11-04 13:37:00,2017-11-05 11:51:00,9.02
2017-11-05 12:50:00,2017-11-05 13:26:00,1.61
2017-11-05 17:16:00,2017-11-06 06:51:00,8.74
2017-11-06 16:03:00,2017-11-06 17:04:00,3.21
2017-11-06 21:19:00,2017-11-07 06:51:00,9.12
2017-11-07 16:05:00,2017-11-07 17:09:00,3.44
2017-11-07 20:31:00,2017-11-08 06:47:00,9.26
2017-11-08 16:28:00,2017-11-08 17:06:00,2.02
2017-11-08 22:14:00,2017-11-09 06:45:00,9.13
2017-11-09 15:52:00,2017-11-09 17:08:00,2.33
2017-11-09 20:42:00,2017-11-10 06:50:00,8.65
2017-11-10 15:57:00,2017-11-10 16:26:00,1.53
2017-11-10 21:58:00,2017-11-11 07:40:00,9.02
2017-11-11 08:47:00,2017-11-11 10:33:00,5.43
2017-11-11 11:50:00,2017-11-11 12:37:00,2.02
2017-11-11 21:15:00,2017-11-12 01:19:00,9.19
2017-11-12 06:41:00,2017-11-12 10:41:00,9.07
2017-11-12 11:39:00,2017-11-13 10:13:00,3.26
2017-11-13 11:10:00,2017-11-13 15:53:00,3.33
2017-11-13 19:43:00,2017-11-14 09:33:00,1.36
2017-11-14 09:58:00,2017-11-14 13:45:00,1.6
2017-11-14 14:56:00,2017-11-14 18:14:00,2.62
2017-11-14 18:43:00,2017-11-15 09:31:00,2.48
2017-11-15 12:19:00,2017-11-15 13:42:00,4
2017-11-15 17:05:00,2017-11-15 18:34:00,4.3
2017-11-15 19:06:00,2017-11-16 06:42:00,6.58
2017-11-16 15:43:00,2017-11-16 17:46:00,2.5
2017-11-16 19:36:00,2017-11-17 06:45:00,4.14
2017-11-17 14:39:00,2017-11-17 15:12:00,1.77
2017-11-17 16:12:00,2017-11-17 16:52:00,2.14
2017-11-17 20:37:00,2017-11-18 08:34:00,8.97
2017-11-18 10:38:00,2017-11-18 11:44:00,3.64
2017-11-18 14:41:00,2017-11-18 15:08:00,1.47
2017-11-18 16:03:00,2017-11-18 16:11:00,0.45
2017-11-18 16:59:00,2017-11-19 10:44:00,8.98
2017-11-19 11:41:00,2017-11-20 06:34:00,8.74
2017-11-20 15:43:00,2017-11-20 18:09:00,2.78
2017-11-20 18:40:00,2017-11-21 06:48:00,2.19
2017-11-21 16:05:00,2017-11-21 17:17:00,3.51
2017-11-21 20:06:00,2017-11-22 06:44:00,5
2017-11-22 22:54:00,2017-11-23 11:58:00,9.26
2017-11-24 10:12:00,2017-11-24 11:32:00,2.77
2017-11-24 12:50:00,2017-11-24 13:50:00,3.34
2017-11-24 14:28:00,2017-11-24 16:53:00,6.45
2017-11-24 19:35:00,2017-11-25 07:56:00,5.48
2017-11-25 17:56:00,2017-11-26 09:21:00,9.15
2017-11-26 14:17:00,2017-11-27 06:44:00,8.93
2017-11-27 15:41:00,2017-11-27 15:59:00,0.98
2017-11-27 16:24:00,2017-11-27 18:11:00,3.99
2017-11-27 18:41:00,2017-11-28 06:45:00,2.36
2017-11-28 16:44:00,2017-11-28 18:24:00,4.51
2017-11-28 18:56:00,2017-11-29 06:47:00,2.72
2017-11-29 17:31:00,2017-11-30 06:44:00,7.19
2017-11-30 15:49:00,2017-11-30 16:43:00,1.85
2017-11-30 17:16:00,2017-12-01 06:46:00,2.89
2017-12-01 17:10:00,2017-12-01 18:15:00,3.46
2017-12-01 18:40:00,2017-12-02 11:25:00,4.02
2017-12-02 13:10:00,2017-12-02 13:46:00,1.2
2017-12-02 15:03:00,2017-12-02 16:06:00,2.69
2017-12-02 19:42:00,2017-12-04 06:50:00,9.93
2017-12-04 18:37:00,2017-12-05 06:45:00,9.45
2017-12-05 07:27:00,2017-12-05 14:04:00,5.28
2017-12-05 14:24:00,2017-12-06 08:39:00,3.74
2017-12-06 09:25:00,2017-12-06 17:20:00,1.53
2017-12-06 17:50:00,2017-12-07 18:34:00,4.83
2017-12-07 19:04:00,2017-12-08 10:44:00,4.34
2017-12-08 14:10:00,2017-12-08 16:42:00,7.57
2017-12-08 16:56:00,2017-12-08 19:02:00,1.95
2017-12-08 19:31:00,2017-12-09 08:43:00,4.15
2017-12-09 12:49:00,2017-12-09 13:25:00,1.05
2017-12-09 13:34:00,2017-12-09 16:50:00,8.5
2017-12-09 17:21:00,2017-12-10 10:08:00,3.12
2017-12-10 13:53:00,2017-12-10 18:06:00,8.86
2017-12-10 18:38:00,2017-12-11 06:44:00,4.01
2017-12-11 20:13:00,2017-12-12 06:49:00,5.7
2017-12-12 17:42:00,2017-12-12 19:05:00,3.73
2017-12-12 19:51:00,2017-12-13 06:49:00,4.89
2017-12-13 18:33:00,2017-12-14 06:51:00,9.36
2017-12-14 16:02:00,2017-12-14 16:43:00,1.79
2017-12-14 20:53:00,2017-12-15 06:46:00,10.67
2017-12-15 17:01:00,2017-12-15 17:29:00,1.48
2017-12-17 15:11:00,2017-12-18 06:44:00,10.24
2017-12-18 17:32:00,2017-12-19 06:48:00,5.63
2017-12-19 16:14:00,2017-12-19 16:17:00,0.1
2017-12-19 16:31:00,2017-12-19 16:58:00,0.5
2017-12-19 21:51:00,2017-12-20 06:44:00,10.15
2017-12-20 17:29:00,2017-12-20 17:51:00,1.14
2017-12-20 18:21:00,2017-12-21 06:46:00,9.01
2017-12-21 16:06:00,2017-12-21 17:19:00,3.36
2017-12-21 17:55:00,2017-12-22 06:48:00,4.22
2017-12-22 14:02:00,2017-12-22 16:40:00,5.26
2017-12-22 22:30:00,2017-12-23 07:54:00,9.48
2017-12-23 09:18:00,2017-12-23 11:23:00,6.6
2017-12-23 14:27:00,2017-12-23 15:27:00,3.3
2017-12-23 16:21:00,2017-12-23 19:20:00,6.04
2017-12-23 19:34:00,2017-12-24 09:22:00,2.81
2017-12-24 09:40:00,2017-12-24 10:46:00,1.35
2017-12-24 11:56:00,2017-12-24 12:50:00,2.22
2017-12-24 14:20:00,2017-12-25 10:07:00,10.74
2017-12-25 10:38:00,2017-12-26 08:35:00,4.2
2017-12-26 19:35:00,2017-12-27 06:46:00,10.48
2017-12-27 15:47:00,2017-12-27 16:42:00,2.32
2017-12-27 17:13:00,2017-12-28 06:47:00,4.09
2017-12-28 15:50:00,2017-12-28 16:35:00,1.53
2017-12-28 17:11:00,2017-12-29 06:45:00,10.76
2017-12-29 13:13:00,2017-12-29 17:15:00,4.07
2017-12-29 17:47:00,2017-12-30 07:59:00,1.96
2017-12-30 09:31:00,2017-12-30 10:08:00,2.06
2017-12-30 15:51:00,2017-12-31 10:20:00,8.98
2017-12-31 16:11:00,2018-01-01 10:19:00,10.81
2018-01-01 10:41:00,2018-01-01 14:10:00,5.07
2018-01-01 14:53:00,2018-01-02 06:45:00,3.04
2018-01-02 16:52:00,2018-01-02 17:40:00,1.8
2018-01-02 18:09:00,2018-01-03 06:48:00,8.92
2018-01-03 15:53:00,2018-01-03 17:02:00,3.15
2018-01-03 18:09:00,2018-01-04 06:49:00,4.21
2018-01-04 16:11:00,2018-01-04 17:34:00,2.77
2018-01-04 18:09:00,2018-01-04 19:43:00,2.47
2018-01-04 20:14:00,2018-01-05 06:49:00,3.4
2018-01-05 13:25:00,2018-01-05 14:35:00,2.65
2018-01-05 15:09:00,2018-01-05 17:02:00,5.08
2018-01-05 17:41:00,2018-01-06 08:09:00,7.17
2018-01-06 09:41:00,2018-01-06 10:55:00,3.21
2018-01-06 13:24:00,2018-01-06 13:51:00,1.43
2018-01-06 15:15:00,2018-01-07 09:56:00,8.74
2018-01-07 15:42:00,2018-01-08 06:51:00,8.96
2018-01-08 16:31:00,2018-01-08 17:39:00,3.37
2018-01-08 18:09:00,2018-01-09 06:47:00,4.61
2018-01-09 18:41:00,2018-01-10 06:48:00,4.09
2018-01-10 15:45:00,2018-01-10 16:30:00,2.33
2018-01-10 17:18:00,2018-01-10 18:29:00,1.89
2018-01-10 18:56:00,2018-01-11 06:49:00,3.78
2018-01-11 15:33:00,2018-01-11 15:45:00,0.67
2018-01-11 15:57:00,2018-01-11 18:03:00,4.36
2018-01-11 18:31:00,2018-01-12 06:48:00,3.81
2018-01-12 11:43:00,2018-01-12 17:59:00,3.72
2018-01-12 18:27:00,2018-01-13 08:18:00,2.02
2018-01-13 09:38:00,2018-01-13 10:53:00,3.37
2018-01-13 13:30:00,2018-01-13 14:01:00,0.88
2018-01-13 15:44:00,2018-01-13 16:32:00,1.81
2018-01-13 17:04:00,2018-01-14 10:34:00,9.26
2018-01-14 11:48:00,2018-01-14 12:55:00,1.38
2018-01-14 14:59:00,2018-01-15 06:51:00,10.57
2018-01-15 15:40:00,2018-01-15 18:15:00,3.37
2018-01-15 18:43:00,2018-01-16 06:48:00,3.1
2018-01-16 15:31:00,2018-01-17 06:48:00,4.83
2018-01-17 18:08:00,2018-01-17 19:20:00,3.31
2018-01-17 19:41:00,2018-01-18 06:48:00,5.71
2018-01-18 15:43:00,2018-01-18 16:27:00,2.25
2018-01-18 18:36:00,2018-01-19 06:46:00,10.68
2018-01-19 12:38:00,2018-01-19 17:39:00,4.18
2018-01-19 18:09:00,2018-01-20 07:51:00,2.53
2018-01-20 09:34:00,2018-01-20 11:10:00,5.31
2018-01-20 13:03:00,2018-01-20 14:21:00,3.58
2018-01-20 14:52:00,2018-01-22 06:47:00,9.56
2018-01-22 17:27:00,2018-01-23 06:48:00,7.83
2018-01-23 15:50:00,2018-01-23 17:54:00,3.94
2018-01-23 18:45:00,2018-01-24 06:44:00,5.63
2018-01-24 16:03:00,2018-01-24 17:16:00,3.53
2018-01-24 18:08:00,2018-01-25 06:46:00,8.18
2018-01-25 15:07:00,2018-01-25 17:48:00,7.55
2018-01-27 12:04:00,2018-01-27 12:26:00,1.09
2018-01-27 12:50:00,2018-01-27 12:56:00,0.35
2018-01-27 13:23:00,2018-01-27 14:00:00,2.02
2018-01-27 16:00:00,2018-01-28 09:32:00,8.85
2018-01-28 15:39:00,2018-01-28 16:50:00,3.87
2018-01-28 18:08:00,2018-01-29 06:45:00,8.64
2018-01-29 17:07:00,2018-01-29 18:42:00,4.85
2018-01-29 19:15:00,2018-01-30 06:49:00,5.53
2018-01-30 15:48:00,2018-01-30 18:29:00,3.56
2018-01-30 19:04:00,2018-01-31 06:46:00,4.49
2018-01-31 18:00:00,2018-02-01 06:45:00,9.47
2018-02-01 18:12:00,2018-02-02 06:48:00,5.48
2018-02-02 13:45:00,2018-02-02 15:55:00,4.12
2018-02-02 18:08:00,2018-02-03 07:32:00,3.64
2018-02-03 08:44:00,2018-02-03 10:05:00,3.75
2018-02-03 14:19:00,2018-02-03 14:46:00,0.8
2018-02-03 15:22:00,2018-02-05 09:55:00,11.63
2018-02-05 17:24:00,2018-02-06 09:51:00,10.85
2018-02-06 12:44:00,2018-02-06 13:20:00,1.9
2018-02-06 15:09:00,2018-02-07 06:47:00,10.35
2018-02-07 18:13:00,2018-02-07 19:16:00,3.08
2018-02-07 19:36:00,2018-02-08 06:48:00,5.05
2018-02-08 16:05:00,2018-02-08 17:22:00,2.24
2018-02-08 17:49:00,2018-02-09 06:49:00,3.64
2018-02-09 12:53:00,2018-02-09 13:39:00,2.32
2018-02-09 14:43:00,2018-02-09 18:37:00,2.38
2018-02-09 19:06:00,2018-02-10 07:48:00,2.04
2018-02-10 09:14:00,2018-02-10 10:06:00,2.11
2018-02-10 13:59:00,2018-02-11 10:48:00,8.92
2018-02-11 13:42:00,2018-02-12 06:45:00,10.32
2018-02-12 15:50:00,2018-02-12 17:51:00,2.97
2018-02-12 18:20:00,2018-02-13 06:48:00,3.7
2018-02-13 19:04:00,2018-02-14 06:53:00,6.84
2018-02-14 15:43:00,2018-02-15 11:16:00,6.38
2018-02-15 12:46:00,2018-02-15 17:39:00,2.53
2018-02-15 18:10:00,2018-02-16 09:37:00,4.02
2018-02-16 10:46:00,2018-02-16 12:02:00,1.82
2018-02-16 19:08:00,2018-02-17 08:13:00,3.35
2018-02-17 09:29:00,2018-02-17 10:49:00,3.76
2018-02-17 15:19:00,2018-02-18 10:15:00,8.81
2018-02-18 13:58:00,2018-02-19 06:46:00,10.33
2018-02-19 15:41:00,2018-02-19 17:39:00,3.17
2018-02-19 18:12:00,2018-02-20 06:50:00,5.13
2018-02-20 15:41:00,2018-02-20 17:30:00,5.26
2018-02-20 17:55:00,2018-02-21 06:44:00,2.89
2018-02-21 15:56:00,2018-02-21 18:30:00,3.2
2018-02-21 19:00:00,2018-02-22 06:41:00,2.82
2018-02-22 21:02:00,2018-02-23 06:47:00,4.38
2018-02-23 13:31:00,2018-02-23 14:15:00,2.41
2018-02-23 15:18:00,2018-02-23 16:39:00,3.53
2018-02-23 17:14:00,2018-02-23 17:27:00,0.63
2018-02-23 18:07:00,2018-02-24 08:25:00,9.4
2018-02-24 09:30:00,2018-02-24 10:10:00,2.15
2018-02-24 10:46:00,2018-02-24 11:39:00,2.92
2018-02-24 13:58:00,2018-02-24 14:32:00,1.86
2018-02-24 15:21:00,2018-02-25 09:21:00,8.49
2018-02-25 16:07:00,2018-02-26 06:45:00,8.46
2018-02-26 16:00:00,2018-02-26 17:48:00,2.26
2018-02-26 18:20:00,2018-02-27 06:49:00,4.11
2018-02-27 16:07:00,2018-02-27 17:56:00,2.52
2018-02-27 18:28:00,2018-02-28 06:48:00,2.62
2018-02-28 17:24:00,2018-03-01 11:33:00,2.85
2018-03-01 13:21:00,2018-03-01 14:30:00,1.29
2018-03-01 15:18:00,2018-03-02 16:42:00,5.56
2018-03-02 17:26:00,2018-03-03 12:34:00,4.46
2018-03-03 14:45:00,2018-03-03 15:25:00,1.24
2018-03-03 15:58:00,2018-03-04 07:55:00,10.35
2018-03-04 16:30:00,2018-03-05 06:47:00,9.86
