Start,End,Energy (kWh)
2017-11-02 19:32:00,2017-11-03 14:36:00,6.52
2017-11-03 17:01:00,2017-11-04 12:51:00,6.51
2017-11-04 13:21:00,2017-11-04 17:55:00,1.6
2017-11-04 19:53:00,2017-11-05 09:43:00,7.03
2017-11-10 19:03:00,2017-11-11 12:54:00,6.32
2017-11-11 19:39:00,2017-11-12 09:41:00,6.34
2017-11-12 09:55:00,2017-11-13 11:31:00,2.31
2017-11-13 13:36:00,2017-11-14 08:20:00,7.54
2017-11-14 18:55:00,2017-11-15 18:36:00,6.41
2017-11-15 18:54:00,2017-11-16 07:43:00,2.58
2017-11-16 18:43:00,2017-11-17 14:39:00,5.18
2017-11-18 19:37:00,2017-11-19 09:27:00,6.64
2017-11-19 09:43:00,2017-11-19 11:22:00,2.39
2017-11-19 15:34:00,2017-11-21 11:15:00,4.93
2017-11-21 19:14:00,2017-11-22 07:02:00,7.05
2017-11-22 19:14:00,2017-11-23 12:07:00,6.46
2017-11-23 12:30:00,2017-11-24 13:51:00,1.91
2017-11-24 14:08:00,2017-11-24 14:33:00,1.32
2017-11-24 18:28:00,2017-11-25 11:01:00,7.27
2017-11-25 13:38:00,2017-11-25 18:33:00,6.35
2017-11-25 19:36:00,2017-11-27 06:33:00,6.84
2017-11-28 18:28:00,2017-11-29 07:46:00,4.1
2017-11-29 18:31:00,2017-11-30 15:17:00,5.51
2017-11-30 15:38:00,2017-11-30 18:31:00,2.1
2017-11-30 22:22:00,2017-12-01 14:36:00,6.42
2017-12-01 16:21:00,2017-12-02 10:51:00,7.16
2017-12-02 20:43:00,2017-12-03 14:11:00,6.36
2017-12-03 14:29:00,2017-12-05 13:13:00,1.82
2017-12-05 19:57:00,2017-12-06 14:05:00,6.27
2017-12-06 14:22:00,2017-12-07 07:06:00,2.38
2017-12-07 18:07:00,2017-12-08 13:38:00,7.04
2017-12-08 14:04:00,2017-12-08 14:42:00,2.29
2017-12-08 16:22:00,2017-12-09 11:39:00,7.35
2017-12-11 12:52:00,2017-12-13 12:45:00,6.59
2017-12-13 13:19:00,2017-12-14 08:33:00,3.08
2017-12-14 18:48:00,2017-12-15 13:30:00,6.89
2017-12-15 13:41:00,2017-12-15 14:38:00,1.37
2017-12-15 16:48:00,2017-12-16 11:06:00,6.63
2017-12-16 16:32:00,2017-12-16 18:30:00,2.59
2017-12-16 20:33:00,2017-12-17 10:39:00,6.85
2017-12-17 15:09:00,2017-12-18 11:34:00,6.57
2017-12-18 13:46:00,2017-12-18 19:14:00,6.4
2017-12-18 19:45:00,2017-12-19 09:32:00,6.16
2017-12-19 23:27:00,2017-12-20 10:39:00,6.54
2017-12-20 10:55:00,2017-12-20 15:34:00,1.16
2017-12-20 15:44:00,2017-12-20 19:55:00,1.12
2017-12-20 20:22:00,2017-12-21 08:00:00,2.13
2017-12-22 18:37:00,2017-12-23 13:00:00,6.97
2017-12-23 20:27:00,2017-12-25 11:24:00,6.47
2017-12-25 20:21:00,2017-12-26 13:32:00,7.32
2017-12-26 19:35:00,2017-12-27 11:19:00,6.96
2017-12-27 11:57:00,2017-12-28 08:50:00,2.26
2017-12-28 19:27:00,2017-12-29 15:03:00,6.26
2017-12-29 17:01:00,2017-12-30 12:24:00,6.64
2017-12-30 13:48:00,2017-12-30 18:29:00,2.21
2017-12-30 20:01:00,2017-12-31 10:03:00,6.53
2017-12-31 10:19:00,2017-12-31 11:21:00,2.14
2017-12-31 13:30:00,2018-01-01 17:25:00,5.56
2018-01-01 19:11:00,2018-01-02 11:58:00,6.83
2018-01-02 17:49:00,2018-01-03 12:22:00,6.66
2018-01-03 13:30:00,2018-01-03 16:03:00,6.68
2018-01-03 19:17:00,2018-01-04 13:38:00,6.49
2018-01-04 17:30:00,2018-01-05 14:31:00,6.42
2018-01-05 14:57:00,2018-01-05 16:08:00,2.84
2018-01-13 16:14:00,2018-01-14 13:04:00,6.4
2018-01-14 18:50:00,2018-01-15 17:59:00,6.26
2018-01-15 18:24:00,2018-01-16 07:19:00,2.45
2018-01-16 19:21:00,2018-01-17 06:27:00,6.82
2018-01-17 20:32:00,2018-01-18 06:15:00,6.72
2018-01-18 16:09:00,2018-01-19 11:51:00,5.84
2018-01-19 12:09:00,2018-01-19 13:46:00,1.49
2018-01-19 16:08:00,2018-01-20 10:48:00,6.69
2018-01-20 15:51:00,2018-01-20 18:38:00,6.4
2018-01-20 21:21:00,2018-01-21 09:53:00,6.69
2018-01-21 10:07:00,2018-01-21 21:02:00,2.32
2018-01-21 21:12:00,2018-01-22 11:26:00,1.79
2018-01-22 17:35:00,2018-01-23 06:29:00,6.8
2018-01-23 21:50:00,2018-01-24 07:39:00,6.5
2018-01-24 15:40:00,2018-01-25 06:28:00,6.64
2018-01-25 19:34:00,2018-01-26 02:25:00,6.25
2018-01-26 03:31:00,2018-01-26 08:00:00,0.17
2018-01-26 17:12:00,2018-01-27 09:54:00,6.29
2018-01-27 15:38:00,2018-01-27 18:43:00,6.53
2018-01-27 20:45:00,2018-01-28 09:24:00,6.38
2018-01-28 09:36:00,2018-01-28 10:34:00,1.73
2018-01-28 16:06:00,2018-01-29 06:10:00,6.56
2018-01-29 19:13:00,2018-01-30 12:19:00,6.17
2018-01-30 13:37:00,2018-01-31 06:30:00,4.92
2018-02-01 21:02:00,2018-02-02 06:45:00,6.74
2018-02-02 19:14:00,2018-02-03 15:03:00,6.58
2018-02-12 10:47:00,2018-02-13 06:42:00,6.12
2018-02-13 22:38:00,2018-02-14 06:36:00,6.35
2018-02-14 22:10:00,2018-02-15 07:33:00,6.7
2018-02-15 18:07:00,2018-02-16 07:07:00,6.61
2018-02-16 16:26:00,2018-02-17 10:20:00,6.32
2018-02-17 12:42:00,2018-02-17 16:09:00,5.2
2018-02-17 18:18:00,2018-02-18 10:07:00,6.15
2018-02-18 10:28:00,2018-02-18 16:33:00,2.36
2018-02-18 18:36:00,2018-02-19 06:27:00,6.53
2018-02-19 19:54:00,2018-02-20 06:42:00,6.51
2018-02-20 20:21:00,2018-02-22 06:59:00,6.47
2018-02-22 20:39:00,2018-02-23 12:29:00,6.32
2018-02-23 13:04:00,2018-02-23 14:27:00,2.31
2018-02-23 16:10:00,2018-02-24 11:13:00,6.29
2018-02-24 12:52:00,2018-02-24 18:27:00,2.81
2018-02-24 20:28:00,2018-02-26 13:23:00,6.76
2018-02-26 16:48:00,2018-02-27 06:33:00,5.87
2018-02-27 19:44:00,2018-02-28 06:50:00,6.33
2018-02-28 17:58:00,2018-03-02 12:21:00,7.29
2018-03-02 14:38:00,2018-03-04 15:40:00,5.48
2018-03-07 14:19:00,2018-03-08 14:34:00,6.76
2018-03-08 19:24:00,2018-03-09 14:41:00,6.23
2018-03-09 16:44:00,2018-03-10 10:57:00,6.29
2018-03-10 17:35:00,2018-03-10 18:32:00,2.49
2018-03-10 20:51:00,2018-03-12 06:17:00,6.69
2018-03-12 19:34:00,2018-03-13 18:54:00,6.12
2018-03-13 19:22:00,2018-03-14 06:28:00,2.8
2018-03-14 18:58:00,2018-03-15 06:44:00,6.72
2018-03-15 19:45:00,2018-03-16 13:43:00,5.99
2018-03-16 17:16:00,2018-03-17 09:54:00,6.71
2018-03-17 13:32:00,2018-03-17 16:59:00,4.27
2018-03-17 19:37:00,2018-03-19 14:46:00,5.82
2018-03-19 16:53:00,2018-03-20 14:39:00,6.4
2018-03-20 20:48:00,2018-03-21 06:43:00,6.8
2018-03-21 19:30:00,2018-03-22 07:48:00,6.83
2018-03-22 17:49:00,2018-03-23 14:39:00,6.36
2018-03-23 16:39:00,2018-03-24 09:40:00,6.23
2018-03-24 12:45:00,2018-03-24 13:17:00,1.87
2018-03-24 15:10:00,2018-03-24 18:39:00,2.56
2018-03-24 20:29:00,2018-03-25 09:56:00,6.04
2018-03-25 10:12:00,2018-03-25 13:01:00,2.09
2018-03-25 13:21:00,2018-03-28 12:50:00,0.94
2018-03-28 15:25:00,2018-03-29 06:48:00,6.75
2018-03-29 16:50:00,2018-03-30 10:54:00,6.32
2018-03-30 17:21:00,2018-03-31 09:31:00,6.43
2018-03-31 09:33:00,2018-03-31 11:00:00,0.46
2018-03-31 15:32:00,2018-03-31 18:37:00,6.74
2018-03-31 20:12:00,2018-04-01 10:23:00,6.74
2018-04-01 17:41:00,2018-04-02 10:36:00,6.6
2018-04-02 20:25:00,2018-04-03 13:02:00,3.56
2018-04-03 16:38:00,2018-04-04 07:56:00,0.95
2018-04-04 18:59:00,2018-04-05 08:16:00,7.23
2018-04-05 19:07:00,2018-04-06 07:27:00,4.91
2018-04-06 18:15:00,2018-04-08 06:35:00,6.39
2018-04-14 11:34:00,2018-04-14 14:20:00,5.82
2018-04-14 20:23:00,2018-04-15 12:58:00,2.5
2018-04-15 19:24:00,2018-04-17 06:12:00,7.04
2018-04-17 15:47:00,2018-04-18 06:58:00,6.83
2018-04-19 17:18:00,2018-04-20 12:21:00,6.58
2018-04-21 12:25:00,2018-04-22 09:40:00,5.54
2018-04-25 17:59:00,2018-04-26 06:42:00,6.7
2018-04-26 22:33:00,2018-04-27 14:39:00,6.56
2018-04-27 19:17:00,2018-04-28 10:04:00,6.36
2018-04-28 13:03:00,2018-04-28 18:37:00,6.41
2018-05-01 17:28:00,2018-05-02 07:45:00,5.73
2018-05-02 07:47:00,2018-05-02 14:35:00,0.18
2018-05-02 19:39:00,2018-05-03 10:29:00,5.75
2018-05-03 20:10:00,2018-05-03 20:48:00,2.32
2018-05-03 21:03:00,2018-05-04 10:51:00,4.82
2018-05-04 11:48:00,2018-05-04 14:42:00,0.17
2018-05-04 16:18:00,2018-05-05 10:22:00,6.21
2018-05-05 12:41:00,2018-05-05 18:33:00,1.64
2018-05-05 20:25:00,2018-05-06 09:28:00,5.96
2018-05-06 09:42:00,2018-05-06 14:14:00,1.11
2018-05-06 16:44:00,2018-05-07 09:50:00,0.15
2018-05-09 16:37:00,2018-05-10 07:00:00,6.35
2018-05-10 19:23:00,2018-05-11 12:36:00,4.9
2018-05-11 12:57:00,2018-05-11 14:37:00,0.87
2018-05-11 16:08:00,2018-05-12 09:32:00,6.25
2018-05-12 13:27:00,2018-05-12 18:28:00,6.01
2018-05-12 20:39:00,2018-05-13 09:09:00,6.16
2018-05-13 09:26:00,2018-05-13 20:00:00,1.23
2018-05-15 18:38:00,2018-05-15 21:08:00,6.16
2018-05-15 21:20:00,2018-05-16 11:31:00,0.84
2018-05-16 20:05:00,2018-05-17 08:01:00,6.09
2018-05-17 23:08:00,2018-05-18 10:43:00,6.08
2018-05-18 13:15:00,2018-05-18 14:37:00,1.93
2018-05-18 16:25:00,2018-05-19 11:52:00,6.18
2018-05-19 13:16:00,2018-05-19 18:31:00,1.36
2018-05-20 10:03:00,2018-05-21 11:34:00,6.29
2018-05-21 19:06:00,2018-05-21 19:22:00,0.98
2018-05-21 20:05:00,2018-05-22 06:04:00,6.3
2018-05-23 14:33:00,2018-05-23 19:06:00,1.45
2018-05-23 19:45:00,2018-05-24 11:31:00,1.82
2018-05-24 19:58:00,2018-05-25 14:39:00,5.72
2018-05-25 16:08:00,2018-05-26 10:46:00,6.59
2018-05-26 15:45:00,2018-05-27 10:22:00,6.03
2018-05-27 21:56:00,2018-05-28 11:39:00,6.1
2018-05-28 18:07:00,2018-05-30 12:10:00,6.16
2018-05-30 16:01:00,2018-05-31 12:38:00,3.17
2018-05-31 15:51:00,2018-06-01 12:04:00,6.16
2018-06-01 19:16:00,2018-06-02 09:30:00,6.19
2018-06-02 19:05:00,2018-06-02 20:08:00,3.58
2018-06-02 23:48:00,2018-06-03 10:15:00,3.28
2018-06-03 10:28:00,2018-06-04 09:48:00,1.26
2018-06-04 19:54:00,2018-06-05 06:45:00,6.37
2018-06-05 20:04:00,2018-06-06 08:43:00,6.37
2018-06-06 14:30:00,2018-06-07 07:32:00,3.46
2018-06-07 18:15:00,2018-06-08 14:40:00,6.24
2018-06-08 16:11:00,2018-06-09 09:44:00,6.39
2018-06-09 18:33:00,2018-06-10 13:23:00,2.94
2018-06-13 20:56:00,2018-06-14 10:39:00,6.09
2018-06-14 13:01:00,2018-06-14 14:31:00,4.41
2018-06-14 18:32:00,2018-06-14 21:15:00,6.33
2018-06-14 21:39:00,2018-06-15 13:52:00,1.27
2018-06-15 18:56:00,2018-06-16 12:07:00,6.09
2018-06-16 20:50:00,2018-06-17 11:49:00,5.91
2018-06-20 17:31:00,2018-06-21 08:20:00,5.98
2018-06-21 19:18:00,2018-06-21 20:39:00,4.65
2018-06-22 12:01:00,2018-06-22 13:16:00,1.11
2018-06-22 13:38:00,2018-06-22 14:02:00,0.7
2018-06-22 16:09:00,2018-06-22 22:41:00,6.45
2018-06-23 21:49:00,2018-06-24 09:55:00,6.39
2018-06-24 10:09:00,2018-06-24 14:00:00,1.12
2018-06-27 23:12:00,2018-06-28 02:11:00,5.64
2018-06-28 20:08:00,2018-06-29 14:37:00,6.31
2018-06-29 21:38:00,2018-06-30 12:25:00,5.45
2018-06-30 17:55:00,2018-07-01 11:26:00,3.55
2018-07-01 20:08:00,2018-07-02 10:33:00,6.25
2018-07-02 13:44:00,2018-07-03 09:42:00,4.65
2018-07-04 20:17:00,2018-07-05 07:17:00,6.1
2018-07-05 19:35:00,2018-07-06 14:40:00,6.36
2018-07-06 19:50:00,2018-07-07 10:05:00,3.02
2018-07-07 10:09:00,2018-07-07 11:07:00,0.15
2018-07-07 17:54:00,2018-07-07 19:58:00,6.44
2018-07-07 20:44:00,2018-07-08 13:02:00,4.22
2018-07-10 21:51:00,2018-07-11 08:15:00,5.92
2018-07-11 19:07:00,2018-07-12 12:41:00,6.33
2018-07-12 13:11:00,2018-07-13 13:27:00,0.84
2018-07-15 18:57:00,2018-07-16 08:31:00,6.33
2018-07-18 20:00:00,2018-07-19 13:52:00,6.33
2018-07-19 14:09:00,2018-07-19 14:37:00,0.89
2018-07-19 16:06:00,2018-07-19 18:27:00,6.16
2018-07-19 22:13:00,2018-07-20 07:44:00,4.6
2018-07-20 17:35:00,2018-07-21 10:46:00,6.25
2018-07-21 13:22:00,2018-07-23 13:35:00,3.5
2018-07-23 13:57:00,2018-07-23 19:25:00,0.87
2018-07-24 20:00:00,2018-07-25 15:21:00,6.29
2018-07-25 19:41:00,2018-07-25 20:57:00,4.7
2018-07-25 21:17:00,2018-07-26 02:09:00,2.24
2018-07-26 15:27:00,2018-07-26 16:13:00,0.6
2018-07-26 16:32:00,2018-07-26 17:23:00,0.8
2018-07-26 19:54:00,2018-07-26 23:30:00,6.36
2018-07-27 16:59:00,2018-07-27 18:03:00,3.92
2018-07-27 19:35:00,2018-07-28 06:19:00,3.65
2018-07-28 16:49:00,2018-07-28 18:21:00,5.58
2018-07-28 21:13:00,2018-07-29 13:04:00,6.22
2018-07-31 22:06:00,2018-08-01 07:53:00,5.61
2018-08-01 19:56:00,2018-08-02 09:18:00,6.14
2018-08-02 20:00:00,2018-08-03 11:50:00,6.37
2018-08-03 17:20:00,2018-08-03 18:12:00,3.09
2018-08-03 19:45:00,2018-08-04 11:42:00,4.51
2018-08-04 13:58:00,2018-08-04 18:25:00,2.67
2018-08-04 20:57:00,2018-08-05 10:12:00,6.58
2018-08-05 10:28:00,2018-08-05 13:49:00,1.24
2018-08-05 14:34:00,2018-08-06 18:42:00,0.79
2018-08-06 21:55:00,2018-08-07 07:54:00,4.61
2018-08-07 19:38:00,2018-08-08 12:47:00,6.38
2018-08-08 14:13:00,2018-08-09 08:19:00,4.75
2018-08-09 19:54:00,2018-08-10 09:11:00,6.37
2018-08-10 09:18:00,2018-08-10 12:47:00,0.52
2018-08-10 13:23:00,2018-08-10 15:59:00,1.55
2018-08-10 17:43:00,2018-08-11 08:35:00,6.13
2018-08-11 12:08:00,2018-08-11 18:38:00,2.82
2018-08-11 19:58:00,2018-08-12 20:06:00,6.5
2018-08-12 20:18:00,2018-08-13 09:48:00,1.02
2018-08-17 19:42:00,2018-08-18 08:15:00,6.23
2018-08-18 12:16:00,2018-08-18 19:05:00,1.26
2018-08-18 20:46:00,2018-08-19 13:18:00,6.47
2018-08-19 14:53:00,2018-08-19 15:28:00,2.15
2018-08-19 15:52:00,2018-08-20 09:38:00,3.23
2018-08-20 13:31:00,2018-08-20 16:17:00,6.22
2018-08-20 17:54:00,2018-08-21 08:37:00,6.3
2018-08-21 10:37:00,2018-08-21 11:22:00,2.77
2018-08-21 17:56:00,2018-08-22 10:42:00,6.24
2018-08-24 16:33:00,2018-08-24 18:13:00,6.06
2018-08-24 19:30:00,2018-08-25 08:36:00,1.48
2018-08-25 09:54:00,2018-08-25 12:53:00,1.87
2018-08-25 13:54:00,2018-08-25 18:09:00,1.46
2018-08-25 20:11:00,2018-08-26 10:15:00,6.35
2018-08-26 12:53:00,2018-08-29 08:44:00,2.85
2018-08-31 17:38:00,2018-08-31 18:11:00,2.03
2018-08-31 19:33:00,2018-09-01 08:31:00,5.56
2018-09-01 10:01:00,2018-09-01 12:16:00,1.32
2018-09-01 13:08:00,2018-09-01 17:33:00,2.29
2018-09-01 20:13:00,2018-09-02 18:43:00,6.24
2018-09-02 18:45:00,2018-09-03 08:39:00,0.12
2018-09-03 10:30:00,2018-09-03 16:42:00,1.55
2018-09-03 20:00:00,2018-09-04 08:04:00,6.3
2018-09-04 18:44:00,2018-09-05 08:20:00,6.02
2018-09-05 18:03:00,2018-09-05 22:50:00,6.35
2018-09-06 18:30:00,2018-09-07 11:59:00,6
2018-09-07 13:21:00,2018-09-07 14:28:00,1.8
2018-09-07 16:29:00,2018-09-07 18:19:00,6.01
2018-09-07 19:27:00,2018-09-08 08:35:00,1.31
2018-09-08 09:59:00,2018-09-08 12:24:00,2.16
2018-09-08 13:03:00,2018-09-08 18:31:00,0.82
2018-09-08 20:17:00,2018-09-10 11:43:00,6.25
2018-09-10 13:38:00,2018-09-11 08:52:00,5.14
2018-09-13 19:57:00,2018-09-14 14:33:00,6.14
2018-09-14 16:08:00,2018-09-14 18:12:00,5.84
2018-09-14 19:27:00,2018-09-15 08:26:00,1.3
2018-09-15 09:58:00,2018-09-15 12:30:00,1.39
2018-09-29 15:15:00,2018-09-30 12:17:00,6.25
2018-09-30 14:15:00,2018-09-30 17:59:00,3.04
2018-10-03 16:54:00,2018-10-03 19:06:00,5.78
2018-10-03 20:11:00,2018-10-04 08:05:00,3.11
2018-10-04 19:30:00,2018-10-05 11:21:00,4.82
2018-10-05 12:52:00,2018-10-05 14:36:00,1.74
2018-10-05 16:06:00,2018-10-05 18:18:00,5.77
2018-10-05 19:26:00,2018-10-06 08:35:00,1.4
2018-10-06 11:08:00,2018-10-06 16:14:00,6.18
2018-10-11 18:48:00,2018-10-12 14:13:00,4.62
2018-10-12 16:28:00,2018-10-12 18:16:00,6.34
2018-10-12 19:29:00,2018-10-13 08:26:00,1.46
2018-10-13 10:26:00,2018-10-13 12:12:00,5.57
2018-10-13 14:07:00,2018-10-13 18:23:00,3.33
2018-10-18 18:40:00,2018-10-19 10:44:00,6.27
2018-10-19 16:32:00,2018-10-19 18:20:00,6.16
2018-10-19 19:31:00,2018-10-20 08:27:00,1.62
2018-10-20 10:29:00,2018-10-20 15:12:00,4.83
2018-10-20 16:49:00,2018-10-20 18:37:00,2.82
2018-10-20 19:48:00,2018-10-20 21:00:00,4.43
2018-10-21 01:23:00,2018-10-21 09:28:00,7.39
2018-10-21 11:13:00,2018-10-21 13:15:00,6.37
2018-10-25 21:33:00,2018-10-26 08:49:00,6.89
2018-10-26 09:52:00,2018-10-26 14:37:00,5.26
2018-10-26 16:46:00,2018-10-26 18:14:00,5.41
2018-10-26 19:26:00,2018-10-27 08:38:00,3.52
2018-10-27 10:02:00,2018-10-27 11:38:00,2.96
2018-10-27 16:49:00,2018-10-27 18:53:00,6.76
2018-10-29 18:42:00,2018-10-30 08:46:00,6.66
2018-10-30 19:22:00,2018-11-01 16:05:00,6.14
2018-11-01 16:29:00,2018-11-02 11:45:00,1.82
2018-11-02 12:57:00,2018-11-02 13:32:00,1.83
2018-11-02 16:52:00,2018-11-02 18:16:00,5.23
2018-11-02 19:30:00,2018-11-03 08:41:00,3.89
2018-11-03 10:02:00,2018-11-03 12:15:00,3.21
2018-11-03 13:51:00,2018-11-03 18:33:00,6.63
2018-11-05 16:50:00,2018-11-06 08:22:00,6.32
2018-11-06 19:12:00,2018-11-08 08:20:00,6.01
2018-11-08 18:27:00,2018-11-09 14:33:00,6.33
2018-11-09 17:19:00,2018-11-10 08:43:00,6.8
2018-11-10 10:02:00,2018-11-10 10:57:00,2.68
2018-11-10 16:36:00,2018-11-10 18:31:00,5.93
2018-11-10 19:44:00,2018-11-11 11:51:00,6.41
2018-11-11 17:12:00,2018-11-11 17:46:00,2.08
2018-11-11 18:05:00,2018-11-12 08:41:00,5.74
2018-11-12 18:37:00,2018-11-13 07:53:00,4.59
2018-11-13 14:19:00,2018-11-14 08:20:00,6.39
2018-11-14 17:51:00,2018-11-15 08:14:00,6.73
2018-11-15 19:28:00,2018-11-16 13:24:00,6.51
2018-11-16 19:34:00,2018-11-17 06:51:00,6.15
2018-11-17 09:58:00,2018-11-17 10:56:00,2.77
2018-11-17 12:57:00,2018-11-17 18:36:00,4.28
2018-11-18 16:18:00,2018-11-19 08:34:00,6.65
2018-11-19 19:15:00,2018-11-20 12:48:00,6.56
2018-11-20 14:57:00,2018-11-21 05:56:00,7.54
2018-11-21 18:28:00,2018-11-22 10:24:00,7.12
2018-11-23 16:09:00,2018-11-23 18:13:00,5.85
2018-11-23 19:28:00,2018-11-24 08:39:00,1.85
2018-11-24 17:31:00,2018-11-24 18:34:00,2.5
2018-11-24 20:17:00,2018-11-25 04:35:00,6.91
2018-11-30 11:26:00,2018-11-30 14:29:00,6.04
2018-11-30 16:08:00,2018-12-01 08:38:00,6.25
2018-12-01 09:57:00,2018-12-01 12:02:00,2.89
2018-12-01 14:55:00,2018-12-01 18:34:00,6.26
2018-12-01 20:30:00,2018-12-02 09:18:00,6.42
2018-12-02 12:00:00,2018-12-02 17:25:00,2.87
2018-12-05 19:33:00,2018-12-06 08:08:00,5.89
2018-12-06 19:07:00,2018-12-07 11:46:00,6.33
2018-12-07 13:20:00,2018-12-07 14:38:00,2.68
2018-12-07 16:25:00,2018-12-07 18:18:00,6.11
2018-12-07 19:27:00,2018-12-08 08:44:00,2.63
2018-12-08 09:59:00,2018-12-08 12:48:00,2.41
