Timestamp,Demand Total (kW),Heating Demand (kW),Cooling Demand (kW)
2018-01-01 00:15:00,1.1702317281284107,1.0410235347816763,0.0
2018-01-01 00:30:00,1.2404578711366432,1.1037488365775965,0.0
2018-01-01 00:45:00,1.3283004751168628,1.191591440557816,0.0
2018-01-01 01:00:00,1.4107705862557445,1.2740615516966975,0.0
2018-01-01 01:15:00,1.3924961428943154,1.3021452816425247,0.0
2018-01-01 01:30:00,1.415874499970558,1.2894087647503465,0.0
2018-01-01 01:45:00,1.4002569103451428,1.3099060490933518,0.0
2018-01-01 02:00:00,1.3978856498903525,1.3075347886385618,0.0
2018-01-01 02:15:00,1.3104896758759244,1.220751864760613,0.0
2018-01-01 02:30:00,1.2598501313634325,1.1776131614604337,0.0
2018-01-01 02:45:00,1.206251565719636,1.1240145958166372,0.0
2018-01-01 03:00:00,1.152634748469518,1.0703977785665193,0.0
2018-01-01 03:15:00,0.7227102934563522,0.6426783079281428,0.0
2018-01-01 03:30:00,0.7475835463185118,0.6675515607903024,0.0
2018-01-01 03:45:00,0.7798975239378835,0.6998655384096741,0.0
2018-01-01 04:00:00,0.8046857442769996,0.7246537587487903,0.0
2018-01-01 04:15:00,0.8206260099960759,0.7412113581629929,0.0
2018-01-01 04:30:00,0.8365414660107283,0.7571268141776453,0.0
2018-01-01 04:45:00,0.8526638459012877,0.7732491940682047,0.0
2018-01-01 05:00:00,0.8693353434477722,0.7899206916146891,0.0
2018-01-01 05:15:00,0.9025893689939724,0.8155886515371903,0.0
2018-01-01 05:30:00,0.934603042054888,0.8476023245981059,0.0
2018-01-01 05:45:00,0.9675665621128744,0.8805658446560924,0.0
2018-01-01 06:00:00,1.0021595829703704,0.9151588655135884,0.0
2018-01-01 06:15:00,1.0275559689764615,0.9421940230237672,0.0
2018-01-01 06:30:00,1.0559782621696283,0.970616316216934,0.0
2018-01-01 06:45:00,1.0822545339451497,1.003871888824336,0.0
2018-01-01 07:00:00,0.9792832986003772,0.9009006534795636,0.0
2018-01-01 07:15:00,0.9324091386857456,0.8464031092217199,0.0
2018-01-01 07:30:00,1.1518954801650505,1.0658894507010246,0.0
2018-01-01 07:45:00,1.0388978041967312,0.9528917747327056,0.0
2018-01-01 08:00:00,1.0847762852859764,0.9987702558219508,0.0
2018-01-01 08:15:00,1.2025995797839166,1.1114393148622386,0.0
2018-01-01 08:30:00,1.074492224409011,0.9833319594873328,0.0
2018-01-01 08:45:00,1.2307958917643211,1.139635626842643,0.0
2018-01-01 09:00:00,1.2480219297045565,1.1568616647828782,0.0
2018-01-01 09:15:00,0.9755518543989392,0.8963897470406129,0.0
2018-01-01 09:30:00,1.292973281431686,1.21381117407336,0.0
2018-01-01 09:45:00,1.3179340481115327,1.2387719407532063,0.0
2018-01-01 10:00:00,1.3419867194841888,1.2628246121258626,0.0
2018-01-01 10:15:00,1.3401855254208737,1.259869814943488,0.0
2018-01-01 10:30:00,1.3323263131841103,1.2520106027067246,0.0
2018-01-01 10:45:00,1.314276384960376,1.2339606744829903,0.0
2018-01-01 11:00:00,1.2880797330619296,1.207764022584544,0.0
2018-01-01 11:15:00,1.2326610160140794,1.1523764860111132,0.0
2018-01-01 11:30:00,1.1884064690341134,1.1081219390311472,0.0
2018-01-01 11:45:00,1.133397171157655,1.053112641154689,0.0
2018-01-01 12:00:00,0.9320759451813848,0.8517914151784188,0.0
2018-01-01 12:15:00,0.9137734167294602,0.7962449306438962,0.0
2018-01-01 12:30:00,0.8703450657481323,0.7528165796625683,0.0
2018-01-01 12:45:00,0.6212307549660663,0.5037022688805023,0.0
2018-01-01 13:00:00,0.6431222875143623,0.5255938014287984,0.0
2018-01-01 13:15:00,0.3765393005281023,0.2599906902297068,0.0
2018-01-01 13:30:00,0.3476462299400406,0.2310976196416449,0.0
2018-01-01 13:45:00,0.3258580100791193,0.2093093997807237,0.0
2018-01-01 14:00:00,0.1165486102983956,0.0,0.0
2018-01-01 14:15:00,0.1169419478873315,0.0,0.0
2018-01-01 14:30:00,0.1169419478873315,0.0,0.0
2018-01-01 14:45:00,0.07942400349426,0.0,0.0
2018-01-01 15:00:00,0.07942400349426,0.0,0.0
2018-01-01 15:15:00,0.0803749459353363,0.0,0.0
2018-01-01 15:30:00,0.0803749459353363,0.0,0.0
2018-01-01 15:45:00,0.0803749459353363,0.0,0.0
2018-01-01 16:00:00,0.0803749459353363,0.0,0.0
2018-01-01 16:15:00,0.1184900618569541,0.0,0.0
2018-01-01 16:30:00,0.1184900618569541,0.0,0.0
2018-01-01 16:45:00,0.1184900618569541,0.0,0.0
2018-01-01 17:00:00,0.1184900618569541,0.0,0.0
2018-01-01 17:15:00,0.1177381220681525,0.0,0.0
2018-01-01 17:30:00,0.1177381220681525,0.0,0.0
2018-01-01 17:45:00,0.1177381220681525,0.0,0.0
2018-01-01 18:00:00,0.1177381220681525,0.0,0.0
2018-01-01 18:15:00,0.1206245829919442,0.0,0.0
2018-01-01 18:30:00,0.1206245829919442,0.0,0.0
2018-01-01 18:45:00,0.1206245829919442,0.0,0.0
2018-01-01 19:00:00,0.1206245829919442,0.0,0.0
2018-01-01 19:15:00,0.128213287801106,0.0,0.0
2018-01-01 19:30:00,0.128213287801106,0.0,0.0
2018-01-01 19:45:00,0.128213287801106,0.0,0.0
2018-01-01 20:00:00,0.128213287801106,0.0,0.0
2018-01-01 20:15:00,0.1425171756652089,0.0,0.0
2018-01-01 20:30:00,0.1425171756652089,0.0,0.0
2018-01-01 20:45:00,0.1425171756652089,0.0,0.0
2018-01-01 21:00:00,0.1425171756652089,0.0,0.0
2018-01-01 21:15:00,0.1533603421017514,0.0,0.0
2018-01-01 21:30:00,0.1533603421017514,0.0,0.0
2018-01-01 21:45:00,0.1533603421017514,0.0,0.0
2018-01-01 22:00:00,0.6620512428572486,0.0,0.0
2018-01-01 22:15:00,0.3217530339032776,0.0,0.0
2018-01-01 22:30:00,0.152189400318112,0.0,0.0
2018-01-01 22:45:00,0.152189400318112,0.0,0.0
2018-01-01 23:00:00,0.152189400318112,0.0,0.0
2018-01-01 23:15:00,0.2338719118532294,0.0904147128770672,0.0
2018-01-01 23:30:00,0.3037863998642235,0.1603292008880614,0.0
2018-01-01 23:45:00,0.3491738144302584,0.2057166154540962,0.0
2018-01-02 00:00:00,0.4446387107650262,0.3011815117888641,0.0
2018-01-02 00:15:00,0.5364622645942009,0.4042678184314311,0.0
2018-01-02 00:30:00,0.578005103278581,0.4383098159034988,0.0
2018-01-02 00:45:00,0.4706274090484753,0.3309321216733931,0.0
2018-01-02 01:00:00,0.5911737852375939,0.4034658928902723,0.0
2018-01-02 01:15:00,0.6763223165123635,0.5089223820851378,0.0
2018-01-02 01:30:00,0.7064076255364057,0.5390076911091799,0.0
2018-01-02 01:45:00,0.708914405623133,0.5800714951744185,0.0
2018-01-02 02:00:00,0.7116776250757565,0.6213917386055531,0.0
2018-01-02 02:15:00,0.6796647750890432,0.5899948921544822,0.0
2018-01-02 02:30:00,0.697752451154054,0.6155834094318052,0.0
2018-01-02 02:45:00,0.7209464608646834,0.6387774191424346,0.0
2018-01-02 03:00:00,0.7423304982492405,0.6601614565269917,0.0
2018-01-02 03:15:00,0.7576657392913522,0.6776337537631429,0.0
2018-01-02 03:30:00,0.772645106767231,0.6926131212390217,0.0
2018-01-02 03:45:00,0.7858602415287421,0.7058282560005329,0.0
2018-01-02 04:00:00,0.7976231747590726,0.7175911892308635,0.0
2018-01-02 04:15:00,0.8162888870324885,0.7368742351994054,0.0
2018-01-02 04:30:00,0.8350922665186146,0.7556776146855315,0.0
2018-01-02 04:45:00,0.8147503981744019,0.7353357463413189,0.0
2018-01-02 05:00:00,0.8710107487994128,0.7915960969663297,0.0
2018-01-02 05:15:00,0.8919982063065269,0.8130792917617804,0.0
2018-01-02 05:30:00,0.9105722079452382,0.8316532934004918,0.0
2018-01-02 05:45:00,0.9297025080142116,0.8507835934694652,0.0
2018-01-02 06:00:00,0.949204485837462,0.8702855712927156,0.0
2018-01-02 06:15:00,0.96253367551885,0.8841510303980366,0.0
2018-01-02 06:30:00,0.974352946967159,0.8959703018463456,0.0
2018-01-02 06:45:00,0.9871570075673328,0.9087743624465195,0.0
2018-01-02 07:00:00,0.9991852333230674,0.920802588202254,0.0
2018-01-02 07:15:00,1.0053460662309377,0.9275807548052508,0.0
2018-01-02 07:30:00,1.0110707956709353,0.9333054842452484,0.0
2018-01-02 07:45:00,1.015810532290531,0.938045220864844,0.0
2018-01-02 08:00:00,1.0193015365778249,0.941536225152138,0.0
2018-01-02 08:15:00,1.01861032815156,0.9407234203190832,0.0
2018-01-02 08:30:00,1.0164140262032226,0.9385271183707458,0.0
2018-01-02 08:45:00,1.0131590387133422,0.9352721308808652,0.0
2018-01-02 09:00:00,1.009112924314076,0.9312260164815992,0.0
2018-01-02 09:15:00,1.0142331815536698,0.9350710741953436,0.0
2018-01-02 09:30:00,1.0211813563851604,0.942019249026834,0.0
2018-01-02 09:45:00,1.0275330479027616,0.9483709405444352,0.0
2018-01-02 10:00:00,1.034285443099964,0.9551233357416375,0.0
2018-01-02 10:15:00,1.0370646115266828,0.9567489010492972,0.0
2018-01-02 10:30:00,1.0367628697033666,0.956447159225981,0.0
2018-01-02 10:45:00,1.031315866325071,0.9510001558476856,0.0
2018-01-02 11:00:00,1.0214533536093109,0.9411376431319252,0.0
2018-01-02 11:15:00,0.9971644854998276,0.9168799554968616,0.0
2018-01-02 11:30:00,0.9714347432024992,0.8911502131995331,0.0
2018-01-02 11:45:00,0.94068523184882,0.8604007018458538,0.0
2018-01-02 12:00:00,0.9025499979553716,0.8222654679524057,0.0
2018-01-02 12:15:00,0.8463012317904764,0.7664625552790731,0.0
2018-01-02 12:30:00,0.7841084687858061,0.7042697922744029,0.0
2018-01-02 12:45:00,0.7252209744850118,0.6453822979736085,0.0
2018-01-02 13:00:00,0.6556343760729013,0.575795699561498,0.0
2018-01-02 13:15:00,0.5882502685779306,0.5088667972192673,0.0
2018-01-02 13:30:00,0.5222422532018081,0.4428587818431447,0.0
2018-01-02 13:45:00,0.4831670518160698,0.4037835804574063,0.0
2018-01-02 14:00:00,0.4352595151207875,0.3558760437621241,0.0
2018-01-02 14:15:00,0.3962939272700325,0.3168699237757724,0.0
2018-01-02 14:30:00,0.369029535237973,0.289605531743713,0.0
2018-01-02 14:45:00,0.3499539371882095,0.2705299336939495,0.0
2018-01-02 15:00:00,0.341422875671847,0.2619988721775869,0.0
2018-01-02 15:15:00,0.329673122150246,0.2492981762149096,0.0
2018-01-02 15:30:00,0.3226830592227831,0.2423081132874467,0.0
2018-01-02 15:45:00,0.3163496941525275,0.2359747482171911,0.0
2018-01-02 16:00:00,0.3120759846388442,0.2317010387035079,0.0
2018-01-02 16:15:00,0.3128639686234472,0.2323268941457243,0.0
2018-01-02 16:30:00,0.3126461272587373,0.2321090527810144,0.0
2018-01-02 16:45:00,0.314271349992116,0.2337342755143932,0.0
2018-01-02 17:00:00,0.3149611351660091,0.2344240606882863,0.0
2018-01-02 17:15:00,0.3253739869689998,0.2076358649008472,0.0
2018-01-02 17:30:00,0.3211051691581024,0.2033670470899499,0.0
2018-01-02 17:45:00,0.3110311072675773,0.1932929851994247,0.0
2018-01-02 18:00:00,0.2321638897465241,0.0045954559335955,0.0
2018-01-02 18:15:00,0.230385423578348,0.0365406327565531,0.0
2018-01-02 18:30:00,0.2651191846145228,0.1444946016225786,0.0
2018-01-02 18:45:00,0.2700179278438668,0.1493933448519225,0.0
2018-01-02 19:00:00,0.2867244174245749,0.1256787171724593,0.0
2018-01-02 19:15:00,0.2842824848010293,0.0,0.0
2018-01-02 19:30:00,0.2476723808861039,0.0,0.0
