Start,End,Energy (kWh)
2017-06-10 18:54:00,2017-06-11 10:30:00,7.61
2017-06-12 08:02:00,2017-06-12 08:18:00,0.95
2017-06-12 08:42:00,2017-06-12 12:52:00,7.5
2017-06-12 17:43:00,2017-06-12 19:09:00,5.3
2017-06-12 20:54:00,2017-06-13 08:14:00,7.72
2017-06-13 17:01:00,2017-06-13 17:32:00,1.9
2017-06-13 18:32:00,2017-06-14 06:40:00,8
2017-06-14 09:40:00,2017-06-14 15:15:00,7.8
2017-06-15 18:40:00,2017-06-16 07:17:00,7.9
2017-06-16 21:27:00,2017-06-17 10:18:00,7.81
2017-06-18 10:50:00,2017-06-18 16:29:00,7.95
2017-06-19 07:55:00,2017-06-19 14:45:00,8.12
2017-06-19 18:05:00,2017-06-19 19:41:00,5.94
2017-06-20 16:04:00,2017-06-20 16:35:00,1.86
2017-06-20 18:40:00,2017-06-21 15:20:00,7.96
2017-06-21 20:44:00,2017-06-22 08:20:00,7.99
2017-06-22 20:02:00,2017-06-23 06:32:00,7.4
2017-06-23 08:00:00,2017-06-23 08:23:00,1.38
2017-06-23 14:58:00,2017-06-23 16:52:00,7.04
2017-06-23 21:11:00,2017-06-24 09:13:00,7.55
2017-06-24 21:18:00,2017-06-25 08:28:00,7.65
2017-06-25 16:03:00,2017-06-25 17:06:00,3.89
2017-06-25 20:17:00,2017-06-26 06:28:00,7.41
2017-06-26 07:57:00,2017-06-26 15:38:00,7.79
2017-06-26 18:04:00,2017-06-26 19:12:00,4.25
2017-06-26 20:52:00,2017-06-27 08:17:00,7.56
2017-06-27 19:47:00,2017-06-28 08:14:00,2.69
2017-06-28 13:42:00,2017-06-28 16:13:00,7.66
2017-06-28 17:59:00,2017-06-29 07:21:00,7.87
2017-06-29 08:44:00,2017-06-29 15:03:00,7.74
2017-06-29 23:13:00,2017-06-30 11:37:00,7.35
2017-06-30 20:02:00,2017-07-01 18:09:00,7.4
2017-07-07 17:12:00,2017-07-07 17:58:00,2.87
2017-07-07 18:48:00,2017-07-08 09:41:00,6.01
2017-07-09 18:53:00,2017-07-09 20:58:00,5.13
2017-07-10 21:32:00,2017-07-11 10:52:00,7.46
2017-07-11 12:46:00,2017-07-12 08:11:00,7.84
2017-07-12 18:35:00,2017-07-13 11:13:00,7.74
2017-07-13 14:26:00,2017-07-13 16:30:00,7.54
2017-07-13 18:35:00,2017-07-14 07:08:00,7.68
2017-07-14 12:17:00,2017-07-14 14:06:00,4.68
2017-07-14 16:19:00,2017-07-15 12:33:00,7.58
2017-07-15 21:17:00,2017-07-16 10:54:00,7.38
2017-07-16 21:23:00,2017-07-17 19:01:00,7.41
2017-07-17 21:11:00,2017-07-18 10:48:00,7.7
2017-07-18 18:56:00,2017-07-19 15:04:00,7.89
2017-07-19 18:23:00,2017-07-20 13:21:00,7.93
2017-07-21 16:23:00,2017-07-22 10:45:00,7.74
2017-07-22 13:38:00,2017-07-22 18:33:00,7.75
2017-08-12 13:07:00,2017-08-12 18:25:00,7.34
2017-08-13 17:53:00,2017-08-14 18:52:00,7.46
2017-08-15 11:22:00,2017-08-15 15:26:00,7.74
2017-08-19 09:08:00,2017-08-19 09:55:00,2.86
2017-08-19 14:53:00,2017-08-19 18:27:00,7.88
2017-08-19 19:56:00,2017-08-20 13:08:00,7.97
2017-08-20 16:07:00,2017-08-21 13:59:00,7.62
2017-08-21 16:54:00,2017-08-23 15:55:00,7.68
2017-08-24 11:39:00,2017-08-24 15:24:00,7.84
2017-08-24 18:22:00,2017-08-25 11:44:00,7.9
2017-08-26 10:55:00,2017-08-26 14:08:00,7.81
2017-08-28 17:49:00,2017-08-29 08:57:00,7.85
2017-08-29 12:30:00,2017-08-29 17:13:00,8.05
2017-08-29 22:16:00,2017-08-30 09:31:00,7.65
2017-08-30 14:32:00,2017-08-31 10:11:00,7.73
2017-08-31 17:49:00,2017-09-01 10:09:00,7.76
2017-09-03 19:06:00,2017-09-04 08:16:00,7.3
2017-09-05 19:49:00,2017-09-06 13:26:00,7.58
2017-09-06 15:52:00,2017-09-07 11:24:00,7.94
2017-09-07 19:13:00,2017-09-08 08:13:00,7.71
2017-09-09 19:51:00,2017-09-10 11:27:00,7.59
2017-09-10 13:40:00,2017-09-11 09:00:00,7.4
2017-09-11 10:22:00,2017-09-11 12:58:00,7.79
2017-09-11 15:56:00,2017-09-12 18:40:00,7.74
2017-09-12 20:11:00,2017-09-13 08:15:00,7.69
2017-09-13 17:05:00,2017-09-14 07:04:00,7.7
2017-09-14 08:26:00,2017-09-14 11:31:00,7.64
2017-09-14 19:32:00,2017-09-15 09:42:00,7.18
2017-09-15 12:19:00,2017-09-15 13:14:00,3.37
2017-09-15 15:27:00,2017-09-15 17:49:00,7.54
2017-09-15 21:23:00,2017-09-16 12:42:00,4.56
2017-09-16 17:09:00,2017-09-17 16:55:00,7.47
2017-09-17 19:12:00,2017-09-18 06:56:00,7.63
2017-09-18 08:31:00,2017-09-18 09:03:00,1.97
2017-09-18 09:11:00,2017-09-18 11:52:00,6.92
2017-09-19 16:04:00,2017-09-19 16:57:00,3.22
2017-09-19 20:25:00,2017-09-20 08:14:00,7.46
2017-09-20 17:07:00,2017-09-20 18:00:00,3.17
2017-09-20 19:18:00,2017-09-25 07:02:00,5.02
2017-09-25 09:52:00,2017-09-25 16:46:00,7.57
2017-09-26 20:23:00,2017-09-27 09:46:00,8.06
2017-09-27 17:04:00,2017-09-28 08:30:00,7.81
2017-09-28 19:31:00,2017-09-29 08:13:00,8.13
2017-09-29 14:46:00,2017-09-29 15:33:00,2.88
2017-09-29 19:53:00,2017-09-30 07:16:00,7.81
2017-09-30 09:20:00,2017-09-30 10:08:00,2.94
2017-09-30 11:13:00,2017-09-30 12:41:00,4.97
2017-09-30 17:04:00,2017-10-01 11:11:00,7.71
2017-10-01 15:22:00,2017-10-02 08:17:00,7.58
2017-10-02 16:38:00,2017-10-03 15:34:00,7.58
2017-10-03 20:25:00,2017-10-04 15:04:00,7.57
2017-10-04 17:45:00,2017-10-05 07:27:00,7.67
2017-10-05 08:59:00,2017-10-05 13:20:00,7.49
2017-10-05 16:37:00,2017-10-05 18:54:00,7.87
2017-10-05 21:32:00,2017-10-06 08:14:00,7.25
2017-10-06 17:55:00,2017-10-07 10:09:00,7.72
2017-10-07 16:39:00,2017-10-08 12:34:00,7.56
2017-10-08 16:45:00,2017-10-09 06:30:00,7.49
2017-10-09 19:27:00,2017-10-10 06:33:00,7.46
2017-10-10 08:34:00,2017-10-10 11:58:00,7.82
2017-10-12 08:32:00,2017-10-12 13:41:00,7.24
2017-10-13 09:58:00,2017-10-13 15:37:00,7.68
2017-10-13 17:53:00,2017-10-14 10:03:00,7.82
2017-10-16 17:20:00,2017-10-17 17:37:00,7.6
2017-10-17 20:30:00,2017-10-18 12:18:00,7.85
2017-10-19 17:22:00,2017-10-19 18:06:00,2.67
2017-10-19 20:00:00,2017-10-20 15:42:00,7.42
2017-10-20 19:55:00,2017-10-21 09:58:00,7.26
2017-10-21 22:13:00,2017-10-22 07:23:00,7.15
2017-10-22 16:19:00,2017-10-23 13:39:00,7.56
2017-10-23 18:12:00,2017-10-24 05:41:00,7.62
2017-10-24 20:35:00,2017-10-25 16:26:00,7.74
2017-10-26 23:48:00,2017-10-27 09:18:00,7.56
2017-10-27 13:44:00,2017-10-27 15:12:00,5.42
2017-10-27 18:41:00,2017-10-28 12:50:00,7.66
2017-10-28 19:34:00,2017-10-29 13:50:00,7.63
2017-10-29 18:02:00,2017-10-30 16:34:00,7.16
2017-10-30 18:55:00,2017-10-31 06:31:00,7.37
2017-10-31 08:29:00,2017-10-31 15:57:00,7.94
2017-11-01 08:51:00,2017-11-01 16:43:00,7.84
2017-11-01 19:54:00,2017-11-02 08:23:00,7.65
2017-11-02 17:15:00,2017-11-02 17:40:00,1.5
2017-11-02 19:38:00,2017-11-03 08:19:00,7.87
2017-11-03 16:23:00,2017-11-03 18:40:00,7.41
2017-11-03 22:15:00,2017-11-04 07:22:00,7.15
2017-11-04 11:18:00,2017-11-04 12:42:00,5.2
2017-11-04 14:28:00,2017-11-04 17:38:00,7.66
2017-11-04 17:38:00,2017-11-05 09:42:00,0.01
2017-11-05 16:29:00,2017-11-06 07:53:00,7.47
2017-11-06 10:42:00,2017-11-06 11:05:00,1.43
2017-11-06 15:35:00,2017-11-06 16:48:00,4.53
2017-11-06 17:21:00,2017-11-07 14:24:00,3.93
2017-11-07 19:36:00,2017-11-08 08:21:00,7.69
2017-11-08 12:22:00,2017-11-08 16:46:00,7.44
2017-11-09 14:25:00,2017-11-09 15:42:00,4.7
2017-11-09 16:02:00,2017-11-09 17:26:00,3.72
2017-11-09 19:29:00,2017-11-10 07:25:00,7.31
2017-11-10 17:07:00,2017-11-11 07:29:00,7.41
2017-11-11 09:04:00,2017-11-11 10:04:00,3.7
2017-11-11 11:38:00,2017-11-11 12:50:00,4.18
2017-11-11 17:03:00,2017-11-11 17:42:00,2.39
2017-11-11 18:51:00,2017-11-12 08:45:00,7.75
2017-11-12 14:40:00,2017-11-13 06:57:00,7.39
2017-11-13 08:26:00,2017-11-13 16:34:00,7.68
2017-11-14 16:04:00,2017-11-15 06:59:00,3.83
2017-11-15 08:53:00,2017-11-15 10:12:00,4.85
2017-11-15 12:03:00,2017-11-15 12:23:00,1.18
2017-11-15 15:30:00,2017-11-15 16:47:00,4.74
2017-11-16 08:40:00,2017-11-16 15:44:00,7.05
2017-11-19 09:01:00,2017-11-19 10:40:00,2.37
2017-11-19 12:15:00,2017-11-19 15:49:00,7.1
2017-11-19 20:27:00,2017-11-20 07:30:00,7.23
2017-11-20 15:58:00,2017-11-21 08:21:00,7.54
2017-11-21 17:27:00,2017-11-21 19:12:00,6.42
2017-11-21 20:19:00,2017-11-22 07:21:00,6.81
2017-11-22 10:30:00,2017-11-22 16:45:00,7.71
2017-11-22 20:06:00,2017-11-23 07:04:00,7.26
2017-11-23 08:39:00,2017-11-23 15:39:00,7.51
2017-11-23 19:59:00,2017-11-24 13:06:00,7.58
2017-11-24 15:44:00,2017-11-24 16:51:00,4.14
2017-11-24 17:17:00,2017-11-25 07:19:00,3.77
2017-11-25 11:19:00,2017-11-25 11:59:00,2.48
2017-11-25 17:10:00,2017-11-25 17:51:00,2.42
2017-11-26 10:49:00,2017-11-27 07:18:00,6.94
2017-11-27 10:02:00,2017-11-27 16:30:00,7.32
2017-11-27 17:16:00,2017-11-28 08:23:00,1.39
2017-11-28 14:04:00,2017-11-28 15:36:00,5.67
2017-11-28 16:06:00,2017-11-28 19:14:00,2.5
2017-11-28 20:24:00,2017-11-29 16:45:00,6.1
2017-11-30 07:45:00,2017-11-30 07:53:00,0.02
2017-11-30 18:33:00,2017-12-01 09:16:00,7.94
2017-12-01 11:29:00,2017-12-01 13:24:00,7.06
2017-12-01 14:25:00,2017-12-01 16:54:00,1.8
2017-12-01 22:37:00,2017-12-02 12:44:00,7.72
2017-12-02 14:56:00,2017-12-04 06:49:00,7.75
2017-12-04 17:41:00,2017-12-05 09:55:00,7.76
2017-12-05 16:08:00,2017-12-05 17:42:00,5.79
2017-12-05 19:30:00,2017-12-06 12:34:00,7.66
2017-12-06 14:35:00,2017-12-06 16:41:00,7.19
2017-12-06 20:11:00,2017-12-07 08:20:00,7.73
2017-12-07 14:00:00,2017-12-07 15:43:00,6.36
2017-12-07 16:17:00,2017-12-07 17:39:00,2.19
2017-12-07 19:33:00,2017-12-08 07:23:00,7.84
2017-12-08 19:12:00,2017-12-09 07:23:00,7.93
2017-12-09 09:23:00,2017-12-09 10:08:00,2.73
2017-12-09 11:19:00,2017-12-09 12:35:00,4.65
2017-12-09 15:39:00,2017-12-09 18:23:00,7.28
2017-12-09 22:41:00,2017-12-10 10:58:00,7.65
2017-12-10 16:29:00,2017-12-10 18:58:00,1.17
2017-12-10 18:59:00,2017-12-11 06:59:00,0.07
2017-12-11 08:50:00,2017-12-11 13:02:00,7.26
2017-12-11 18:22:00,2017-12-12 06:53:00,6.88
2017-12-12 08:46:00,2017-12-12 10:52:00,7.23
2017-12-12 12:04:00,2017-12-12 15:47:00,7.25
2017-12-12 18:06:00,2017-12-13 06:44:00,6.6
2017-12-13 08:58:00,2017-12-13 10:29:00,5.6
2017-12-13 15:57:00,2017-12-13 19:01:00,7.42
2017-12-14 11:36:00,2017-12-15 10:19:00,7.89
2017-12-15 18:37:00,2017-12-16 06:36:00,7.55
2017-12-23 22:05:00,2017-12-24 14:00:00,7.4
2017-12-24 16:04:00,2017-12-30 15:50:00,7.85
2017-12-30 18:37:00,2017-12-31 19:55:00,7.42
2018-01-01 01:22:00,2018-01-01 11:19:00,3.46
2018-01-01 13:23:00,2018-01-01 20:05:00,7.24
2018-01-02 03:58:00,2018-01-02 11:42:00,7.59
2018-01-03 00:11:00,2018-01-03 07:32:00,7.61
2018-01-03 19:21:00,2018-01-04 14:09:00,7.85
2018-01-04 16:36:00,2018-01-05 11:17:00,7.77
2018-01-06 11:37:00,2018-01-07 13:31:00,7.91
2018-01-07 16:26:00,2018-01-08 07:09:00,7.75
2018-01-08 08:44:00,2018-01-08 09:36:00,3.16
2018-01-08 12:38:00,2018-01-08 15:26:00,7.65
2018-01-08 18:55:00,2018-01-09 08:16:00,8
2018-01-09 12:57:00,2018-01-09 15:42:00,7.65
2018-01-10 06:32:00,2018-01-10 08:08:00,0.43
2018-01-10 11:04:00,2018-01-10 12:58:00,6.93
2018-01-10 15:08:00,2018-01-10 16:22:00,4.53
2018-01-10 17:53:00,2018-01-11 08:46:00,7.96
2018-01-11 13:54:00,2018-01-11 14:59:00,3.96
2018-01-11 18:03:00,2018-01-12 08:28:00,7.94
2018-01-12 15:59:00,2018-01-12 17:21:00,0.7
2018-01-12 20:35:00,2018-01-13 07:17:00,7.46
2018-01-13 14:47:00,2018-01-13 18:42:00,7.55
2018-01-13 22:41:00,2018-01-15 08:13:00,7.76
2018-01-15 10:59:00,2018-01-16 11:11:00,7.87
2018-01-16 15:00:00,2018-01-16 17:32:00,7.28
2018-01-16 19:54:00,2018-01-17 16:20:00,7.81
2018-01-17 17:58:00,2018-01-18 10:48:00,7.98
2018-01-18 18:02:00,2018-01-19 08:05:00,7.64
2018-01-19 09:34:00,2018-01-19 14:05:00,7.37
2018-01-19 18:04:00,2018-01-20 06:55:00,7.86
2018-01-20 08:21:00,2018-01-20 08:45:00,1.45
2018-01-20 10:40:00,2018-01-20 11:01:00,1.24
2018-01-20 14:23:00,2018-01-22 06:52:00,8.1
2018-01-22 08:20:00,2018-01-22 09:38:00,4.76
2018-01-22 10:03:00,2018-01-23 15:36:00,3.95
2018-01-23 18:27:00,2018-01-24 11:43:00,7.81
2018-01-24 14:29:00,2018-01-25 10:48:00,7.98
2018-01-25 16:26:00,2018-01-25 17:33:00,4.05
2018-01-25 20:14:00,2018-01-26 12:49:00,7.83
2018-01-27 19:08:00,2018-01-28 12:17:00,7.66
2018-01-28 14:42:00,2018-01-28 17:15:00,7.48
2018-01-28 23:42:00,2018-01-29 06:54:00,6.7
2018-01-29 08:53:00,2018-01-29 16:43:00,7.44
2018-01-30 16:00:00,2018-01-30 17:37:00,5.94
2018-01-30 19:45:00,2018-01-31 11:02:00,7.78
2018-01-31 15:49:00,2018-02-01 14:39:00,7.79
2018-02-02 05:20:00,2018-02-02 07:20:00,3.55
2018-02-02 08:47:00,2018-02-02 11:59:00,7.6
2018-02-02 15:10:00,2018-02-02 17:21:00,7.15
2018-02-02 19:06:00,2018-02-03 07:19:00,7.71
2018-02-03 10:40:00,2018-02-03 11:53:00,4.51
2018-02-03 13:28:00,2018-02-03 13:41:00,0.78
2018-02-03 16:35:00,2018-02-04 10:36:00,7.74
2018-02-04 13:27:00,2018-02-05 06:49:00,7.59
2018-02-05 08:23:00,2018-02-05 14:58:00,7.4
2018-02-05 16:03:00,2018-02-06 12:50:00,6.92
2018-02-06 15:15:00,2018-02-06 17:27:00,7.26
2018-02-06 19:46:00,2018-02-07 08:25:00,7.82
2018-02-08 16:58:00,2018-02-08 17:42:00,2.65
2018-02-08 19:12:00,2018-02-09 07:19:00,7.72
2018-02-09 08:49:00,2018-02-09 12:29:00,7.41
2018-02-09 15:10:00,2018-02-09 16:48:00,6.05
2018-02-09 17:06:00,2018-02-10 08:43:00,2.9
2018-02-10 10:38:00,2018-02-10 15:28:00,7.26
2018-02-11 12:44:00,2018-02-12 09:40:00,7.7
2018-02-12 12:50:00,2018-02-12 16:44:00,7.53
2018-02-13 18:09:00,2018-02-14 08:21:00,7.93
2018-02-14 19:09:00,2018-02-15 10:40:00,7.85
2018-02-15 12:16:00,2018-02-15 13:17:00,3.77
2018-02-15 19:29:00,2018-02-16 13:14:00,8
2018-02-16 18:06:00,2018-02-17 15:07:00,7.74
2018-02-17 17:18:00,2018-02-18 17:13:00,7.62
2018-02-18 21:42:00,2018-02-19 07:25:00,7.69
2018-02-19 08:48:00,2018-02-19 09:47:00,3.61
2018-02-19 12:47:00,2018-02-19 15:43:00,7.65
2018-02-19 18:19:00,2018-02-20 10:23:00,7.75
2018-02-20 11:13:00,2018-02-20 16:37:00,4.3
2018-02-20 20:17:00,2018-02-21 09:43:00,7.48
2018-02-21 13:11:00,2018-02-21 17:36:00,7.33
2018-02-21 19:30:00,2018-02-22 07:19:00,8.05
2018-02-22 18:34:00,2018-02-23 07:23:00,7.97
2018-02-23 09:53:00,2018-02-23 12:37:00,7.57
2018-02-23 15:04:00,2018-02-23 18:45:00,7.23
2018-02-23 22:09:00,2018-02-24 07:10:00,7.69
2018-02-24 10:36:00,2018-02-24 11:57:00,4.93
2018-02-24 13:46:00,2018-02-26 06:56:00,7.83
2018-02-26 08:23:00,2018-02-26 14:00:00,7.14
2018-02-26 17:00:00,2018-02-27 08:16:00,7.86
2018-02-27 19:00:00,2018-02-28 08:09:00,2.11
2018-02-28 12:16:00,2018-02-28 19:20:00,7.21
2018-02-28 19:27:00,2018-03-02 15:39:00,0.49
2018-03-03 13:55:00,2018-03-03 17:31:00,7.19
2018-03-04 13:44:00,2018-03-05 06:50:00,7.58
2018-03-05 08:32:00,2018-03-05 14:35:00,7.56
2018-03-05 16:59:00,2018-03-06 08:34:00,1.84
2018-03-07 08:11:00,2018-03-07 13:17:00,7.53
2018-03-07 17:06:00,2018-03-08 08:20:00,7.79
2018-03-08 17:04:00,2018-03-08 17:38:00,1.96
2018-03-08 19:38:00,2018-03-09 08:22:00,7.9
2018-03-09 09:43:00,2018-03-09 13:14:00,7.53
2018-03-09 16:11:00,2018-03-09 17:32:00,4.95
2018-03-09 19:08:00,2018-03-10 07:16:00,7.63
2018-03-10 13:31:00,2018-03-10 16:02:00,7.41
2018-03-10 18:21:00,2018-03-11 13:32:00,3.91
2018-03-11 16:04:00,2018-03-12 07:29:00,7.47
2018-03-12 09:08:00,2018-03-12 16:38:00,7.19
2018-03-13 20:01:00,2018-03-14 07:14:00,7.66
2018-03-14 10:48:00,2018-03-14 16:33:00,7.5
2018-03-14 19:17:00,2018-03-15 06:53:00,7.61
2018-03-15 08:40:00,2018-03-15 11:23:00,7.45
2018-03-15 16:46:00,2018-03-16 08:25:00,1.5
2018-03-16 16:05:00,2018-03-16 16:48:00,2.67
2018-03-16 17:01:00,2018-03-16 18:08:00,4.1
2018-03-16 20:52:00,2018-03-17 08:45:00,1.96
2018-03-17 11:14:00,2018-03-17 15:07:00,7.11
2018-03-17 16:05:00,2018-03-17 19:07:00,7.22
2018-03-17 23:36:00,2018-03-18 09:24:00,6.4
2018-03-18 20:42:00,2018-03-19 06:57:00,6.82
2018-03-19 08:43:00,2018-03-20 10:32:00,7.61
2018-03-20 18:35:00,2018-03-21 08:36:00,8
2018-03-21 16:07:00,2018-03-21 17:46:00,6.06
2018-03-21 19:38:00,2018-03-22 10:02:00,7.8
2018-03-22 12:41:00,2018-03-22 16:13:00,7.69
2018-03-22 18:16:00,2018-03-23 06:56:00,7.56
2018-03-23 08:57:00,2018-03-23 13:11:00,7.54
2018-03-23 15:00:00,2018-03-24 11:03:00,7.75
2018-03-24 15:30:00,2018-03-25 12:32:00,7.91
2018-03-25 16:18:00,2018-03-26 10:11:00,7.67
2018-03-26 15:41:00,2018-03-26 17:07:00,5.27
2018-03-26 20:17:00,2018-03-27 13:05:00,7.6
2018-03-27 18:21:00,2018-03-28 10:24:00,7.71
2018-03-28 16:53:00,2018-03-29 08:20:00,7.81
2018-04-16 10:54:00,2018-04-16 17:30:00,7.27
2018-04-16 19:01:00,2018-04-17 06:53:00,7.26
2018-04-17 08:35:00,2018-04-17 13:54:00,7.44
2018-04-17 17:20:00,2018-04-19 08:16:00,7.52
2018-04-19 15:01:00,2018-04-19 15:40:00,2.45
2018-04-19 16:02:00,2018-04-20 08:11:00,6.49
2018-04-20 09:44:00,2018-04-20 09:49:00,0.29
2018-04-20 09:55:00,2018-04-20 11:21:00,5.29
2018-04-20 16:05:00,2018-04-21 08:41:00,7.87
2018-04-21 11:58:00,2018-04-21 13:48:00,6.78
2018-04-21 18:28:00,2018-04-22 16:11:00,7.5
2018-04-22 22:03:00,2018-04-23 08:14:00,7.36
2018-04-23 19:28:00,2018-04-24 08:14:00,7.63
2018-04-25 08:39:00,2018-04-25 09:58:00,4.84
2018-04-25 10:36:00,2018-04-25 13:47:00,3.01
2018-04-25 16:47:00,2018-04-26 08:40:00,7.83
2018-04-26 09:55:00,2018-04-26 16:09:00,7.54
2018-04-26 20:09:00,2018-04-27 08:56:00,7.77
2018-04-27 10:30:00,2018-04-27 12:44:00,7.36
2018-04-27 13:47:00,2018-04-27 16:08:00,7.31
2018-04-28 12:03:00,2018-04-28 15:12:00,7.42
2018-04-28 18:25:00,2018-04-29 13:31:00,7.17
2018-04-29 17:06:00,2018-04-30 07:17:00,7.38
2018-04-30 08:49:00,2018-04-30 12:59:00,7.51
2018-04-30 19:44:00,2018-05-01 09:51:00,7.42
2018-05-01 19:27:00,2018-05-02 16:11:00,7.36
2018-05-02 17:37:00,2018-05-02 19:07:00,5.5
2018-05-02 19:15:00,2018-05-03 14:01:00,2.73
2018-05-03 18:30:00,2018-05-04 07:27:00,7.54
2018-05-04 09:48:00,2018-05-04 13:03:00,7.38
2018-05-04 16:04:00,2018-05-04 16:57:00,3.27
2018-05-04 18:43:00,2018-05-05 08:38:00,7.84
2018-05-05 10:46:00,2018-05-07 07:24:00,7.91
2018-05-07 08:46:00,2018-05-08 06:52:00,7.47
2018-05-08 17:37:00,2018-05-09 08:25:00,7.65
2018-05-09 15:27:00,2018-05-09 17:14:00,6.64
2018-05-09 18:13:00,2018-05-10 11:15:00,7.62
2018-05-10 18:57:00,2018-05-11 07:20:00,7.87
2018-05-11 10:49:00,2018-05-11 17:30:00,7.38
2018-05-12 11:47:00,2018-05-13 14:16:00,7.57
2018-05-13 18:22:00,2018-05-14 07:27:00,7.39
2018-05-14 11:42:00,2018-05-14 13:34:00,6.95
2018-05-14 16:02:00,2018-05-14 16:47:00,2.76
2018-05-14 17:06:00,2018-05-14 17:24:00,1.04
2018-05-14 19:16:00,2018-05-15 06:58:00,7.88
2018-05-15 18:44:00,2018-05-16 09:36:00,7.84
2018-05-16 12:54:00,2018-05-16 15:47:00,7.33
2018-05-17 12:20:00,2018-05-17 14:44:00,7.26
2018-05-17 18:23:00,2018-05-18 08:20:00,7.85
2018-05-19 13:18:00,2018-05-19 14:49:00,5.6
2018-05-19 19:31:00,2018-05-21 06:27:00,7.83
2018-05-21 09:13:00,2018-05-21 10:43:00,5.58
2018-05-21 17:33:00,2018-05-21 18:09:00,2.22
2018-05-22 08:39:00,2018-05-22 10:22:00,6.33
2018-05-22 20:12:00,2018-05-23 17:08:00,7.52
