Timestamp,Demand Total (kW),Heating Demand (kW),Cooling Demand (kW)
2018-01-01 00:15:00,0.0844144171846961,0.0,0.0
2018-01-01 00:30:00,0.0806639965785399,0.0,0.0
2018-01-01 00:45:00,0.0822576300660632,0.0015936334875231999,0.0
2018-01-01 01:00:00,0.0840206162160564,0.0033566196375163,0.0
2018-01-01 01:15:00,0.0798620751970064,0.0,0.0
2018-01-01 01:30:00,0.0798620751970064,0.0,0.0
2018-01-01 01:45:00,0.0798620751970064,0.0,0.0
2018-01-01 02:00:00,0.0798620751970064,0.0,0.0
2018-01-01 02:15:00,0.0788421006195592,0.0,0.0
2018-01-01 02:30:00,0.0788421006195592,0.0,0.0
2018-01-01 02:45:00,0.0788421006195592,0.0,0.0
2018-01-01 03:00:00,0.0788421006195592,0.0,0.0
2018-01-01 03:15:00,0.0782887170164148,0.0,0.0
2018-01-01 03:30:00,0.0782887170164148,0.0,0.0
2018-01-01 03:45:00,0.0782887170164148,0.0,0.0
2018-01-01 04:00:00,0.0782887170164148,0.0,0.0
2018-01-01 04:15:00,0.0779487254905991,0.0,0.0
2018-01-01 04:30:00,0.0779487254905991,0.0,0.0
2018-01-01 04:45:00,0.0779487254905991,0.0,0.0
2018-01-01 05:00:00,0.0779487254905991,0.0,0.0
2018-01-01 05:15:00,0.07770018771221,0.0,0.0
2018-01-01 05:30:00,0.07770018771221,0.0,0.0
2018-01-01 05:45:00,0.07770018771221,0.0,0.0
2018-01-01 06:00:00,0.07770018771221,0.0,0.0
2018-01-01 06:15:00,0.0774211653513453,0.0,0.0
2018-01-01 06:30:00,0.0774211653513453,0.0,0.0
2018-01-01 06:45:00,0.0774211653513453,0.0,0.0
2018-01-01 07:00:00,0.0774211653513453,0.0,0.0
2018-01-01 07:15:00,0.0770811738255296,0.0,0.0
2018-01-01 07:30:00,0.0770811738255296,0.0,0.0
2018-01-01 07:45:00,0.0770811738255296,0.0,0.0
2018-01-01 08:00:00,0.0770811738255296,0.0,0.0
2018-01-01 08:15:00,0.0771726275729562,0.0,0.0
2018-01-01 08:30:00,0.0771726275729562,0.0,0.0
2018-01-01 08:45:00,0.0771726275729562,0.0,0.0
2018-01-01 09:00:00,0.0771726275729562,0.0,0.0
2018-01-01 09:15:00,0.0778830952070631,0.0,0.0
2018-01-01 09:30:00,0.0778830952070631,0.0,0.0
2018-01-01 09:45:00,0.1264995939931773,0.0,0.0
2018-01-01 10:00:00,0.1264995939931773,0.0,0.0
2018-01-01 10:15:00,0.1102332310718521,0.0317311219781085,0.0
2018-01-01 10:30:00,0.1102332310718521,0.0317311219781085,0.0
2018-01-01 10:45:00,0.1102332310718521,0.0317311219781085,0.0
2018-01-01 11:00:00,0.1086046806806978,0.0301025715869542,0.0
2018-01-01 11:15:00,0.1040193980709897,0.0256650507710387,0.0
2018-01-01 11:30:00,0.1034948996063444,0.025140552306393497,0.0
2018-01-01 11:45:00,0.1013775451384716,0.0230231978385206,0.0
2018-01-01 12:00:00,0.0997059916168976,0.021351644316946597,0.0
2018-01-01 12:15:00,0.0969049131681507,0.0188858962754306,0.0
2018-01-01 12:30:00,0.0944653295703924,0.016446312677672298,0.0
2018-01-01 12:45:00,0.0920058915475108,0.0139868746547906,0.0
2018-01-01 13:00:00,0.089314985571539,0.0112959686788188,0.0
2018-01-01 13:15:00,0.0870448212671564,0.0092438575703499,0.0
2018-01-01 13:30:00,0.084157864407233,0.0063569007104265,0.0
2018-01-01 13:45:00,0.0818333871045067,0.0040324234077001,0.0
2018-01-01 14:00:00,0.0806197937800462,0.0028188300832397003,0.0
2018-01-01 14:15:00,0.0784724752683506,0.0006410269890685,0.0
2018-01-01 14:30:00,0.077831448279282,0.0,0.0
2018-01-01 14:45:00,0.077831448279282,0.0,0.0
2018-01-01 15:00:00,0.077831448279282,0.0,0.0
2018-01-01 15:15:00,0.0782980392535847,0.0,0.0
2018-01-01 15:30:00,0.0782980392535847,0.0,0.0
2018-01-01 15:45:00,0.0782980392535847,0.0,0.0
2018-01-01 16:00:00,0.0782980392535847,0.0,0.0
2018-01-01 16:15:00,0.0845108212823856,0.0,0.0060908436988988
2018-01-01 16:30:00,0.0908247465662289,0.0,0.012404768982742
2018-01-01 16:45:00,0.180437780948955,0.0,0.0296804608008062
