Start,End,Energy (kWh)
2018-04-25 19:08:00,2018-04-26 07:18:00,5.46
2018-04-26 19:10:00,2018-04-27 08:51:00,4.72
2018-04-27 10:17:00,2018-04-27 12:46:00,4.72
2018-04-27 14:04:00,2018-04-27 15:30:00,3.56
2018-04-27 17:44:00,2018-04-28 12:03:00,3.06
2018-04-28 16:10:00,2018-04-30 07:13:00,3.76
2018-04-30 19:06:00,2018-05-01 07:15:00,5.7
2018-05-01 19:23:00,2018-05-02 07:17:00,5.45
2018-05-02 19:34:00,2018-05-03 07:18:00,5.37
2018-05-03 19:13:00,2018-05-04 15:42:00,4.77
2018-05-04 17:24:00,2018-05-05 09:25:00,5.04
2018-05-05 11:42:00,2018-05-06 12:41:00,5.09
2018-05-06 13:19:00,2018-05-07 18:58:00,4
2018-05-07 19:54:00,2018-05-08 07:14:00,4.71
2018-05-08 19:55:00,2018-05-09 07:24:00,4.73
2018-05-09 19:46:00,2018-05-10 07:15:00,4.65
2018-05-10 19:41:00,2018-05-11 07:18:00,4.82
2018-05-11 18:23:00,2018-05-14 07:18:00,4.64
2018-05-14 19:50:00,2018-05-15 07:16:00,4.71
2018-05-15 19:48:00,2018-05-16 07:17:00,4.89
2018-05-16 22:19:00,2018-05-17 07:22:00,4.72
2018-05-17 18:59:00,2018-05-18 07:25:00,4.78
2018-05-18 18:32:00,2018-05-19 10:23:00,4.83
2018-05-19 15:47:00,2018-05-20 18:33:00,4.59
2018-05-20 19:06:00,2018-05-21 07:18:00,3.85
2018-05-21 19:31:00,2018-05-22 07:15:00,4.65
2018-05-22 19:23:00,2018-05-23 07:15:00,4.79
2018-05-23 19:35:00,2018-05-24 07:16:00,4.68
2018-05-24 19:23:00,2018-05-24 19:36:00,0.8
2018-05-24 20:07:00,2018-05-25 07:20:00,4.96
2018-05-25 18:44:00,2018-05-26 11:02:00,4.71
2018-05-26 14:08:00,2018-05-27 14:46:00,4.67
2018-05-27 15:33:00,2018-05-28 10:08:00,4.8
2018-05-28 10:41:00,2018-05-28 10:53:00,0.77
2018-05-28 11:12:00,2018-05-28 15:58:00,4.92
2018-05-28 16:21:00,2018-05-31 15:34:00,1.82
2018-05-31 16:32:00,2018-06-01 07:36:00,4.73
2018-06-01 09:54:00,2018-06-01 16:15:00,4.76
2018-06-01 18:32:00,2018-06-01 18:33:00,0.03
2018-06-01 18:34:00,2018-06-02 13:49:00,2.63
2018-06-02 21:52:00,2018-06-03 12:31:00,4.95
2018-06-03 13:06:00,2018-06-03 15:18:00,4.25
2018-06-03 20:05:00,2018-06-04 07:09:00,5.3
2018-06-04 19:33:00,2018-06-05 07:16:00,4.6
2018-06-05 19:11:00,2018-06-06 07:16:00,4.59
2018-06-06 19:43:00,2018-06-07 07:13:00,5.47
2018-06-07 19:42:00,2018-06-08 07:13:00,4.79
2018-06-08 13:22:00,2018-06-08 17:47:00,4.7
2018-06-08 18:15:00,2018-06-10 09:44:00,1.91
2018-06-10 13:41:00,2018-06-11 07:14:00,4.67
2018-06-11 19:12:00,2018-06-12 07:13:00,4.92
2018-06-12 19:36:00,2018-06-13 07:14:00,4.78
2018-06-13 19:34:00,2018-06-14 07:09:00,4.97
2018-06-14 19:26:00,2018-06-15 07:14:00,4.89
2018-06-15 18:36:00,2018-06-18 07:15:00,4.82
2018-06-18 19:43:00,2018-06-19 07:15:00,5.29
2018-06-19 19:04:00,2018-06-20 07:14:00,4.8
2018-06-20 19:59:00,2018-06-21 07:16:00,5.01
2018-06-21 19:41:00,2018-06-22 07:19:00,4.6
2018-06-22 18:36:00,2018-06-23 14:04:00,5.38
2018-06-23 20:52:00,2018-06-24 14:42:00,4.77
2018-06-24 15:48:00,2018-06-25 09:57:00,1.74
2018-06-25 20:01:00,2018-06-26 07:17:00,4.96
2018-06-26 18:47:00,2018-06-27 07:20:00,5.52
2018-06-27 18:57:00,2018-06-28 07:19:00,5.44
2018-06-28 19:10:00,2018-06-29 07:22:00,5.54
2018-06-29 19:09:00,2018-07-01 18:34:00,5.43
2018-07-01 19:15:00,2018-07-02 08:47:00,5.48
2018-07-02 12:47:00,2018-07-03 07:19:00,5.59
2018-07-03 19:00:00,2018-07-04 07:15:00,5.36
2018-07-04 19:31:00,2018-07-05 07:19:00,5.16
2018-07-05 18:53:00,2018-07-06 07:23:00,5.12
2018-07-07 12:04:00,2018-07-08 10:39:00,5.48
2018-07-08 11:12:00,2018-07-09 07:54:00,2.19
2018-07-09 13:43:00,2018-07-10 08:33:00,4.97
2018-07-10 19:08:00,2018-07-11 09:05:00,4.79
2018-07-11 14:27:00,2018-07-13 12:40:00,5.15
2018-07-13 16:32:00,2018-07-14 12:35:00,4.61
2018-07-14 22:50:00,2018-07-15 12:36:00,4.8
2018-07-15 13:19:00,2018-07-16 14:17:00,5.32
2018-07-18 17:03:00,2018-07-19 09:22:00,5.04
2018-07-19 13:30:00,2018-07-20 11:51:00,4.95
2018-07-20 16:47:00,2018-07-21 10:01:00,4.85
2018-07-21 13:34:00,2018-07-21 18:03:00,4.94
2018-07-24 17:22:00,2018-07-25 07:37:00,4.83
2018-07-25 09:07:00,2018-07-25 12:17:00,1.99
2018-07-25 15:17:00,2018-07-25 15:41:00,1.45
2018-07-25 16:32:00,2018-07-26 08:46:00,5.09
2018-07-26 17:29:00,2018-07-27 14:55:00,0.62
2018-07-28 16:48:00,2018-07-28 18:32:00,4.74
2018-07-30 17:00:00,2018-08-01 15:15:00,4.7
2018-08-01 17:27:00,2018-08-02 08:19:00,4.87
2018-08-04 19:58:00,2018-08-05 08:02:00,3.99
2018-08-12 15:19:00,2018-08-13 15:28:00,5.13
2018-08-13 17:08:00,2018-08-14 12:53:00,5.13
2018-08-14 13:33:00,2018-08-14 15:31:00,4.92
2018-08-14 17:17:00,2018-08-15 16:20:00,4.58
2018-08-15 18:36:00,2018-08-16 18:54:00,5.1
2018-08-16 19:18:00,2018-08-17 06:26:00,2.76
2018-08-17 14:32:00,2018-08-17 16:43:00,4.66
2018-08-17 18:25:00,2018-08-18 17:27:00,5.11
2018-08-19 11:46:00,2018-08-20 12:18:00,4.93
2018-08-20 13:01:00,2018-08-21 12:43:00,2.72
2018-08-21 17:44:00,2018-08-22 10:18:00,3.71
2018-08-22 14:21:00,2018-08-22 14:57:00,2.25
2018-08-22 16:28:00,2018-08-24 16:06:00,4.82
2018-08-24 17:51:00,2018-08-25 16:07:00,2.48
2018-08-25 16:40:00,2018-08-28 09:08:00,2.15
2018-08-28 15:15:00,2018-08-29 14:08:00,5.13
2018-08-29 16:59:00,2018-08-31 11:46:00,4.87
2018-08-31 16:16:00,2018-08-31 16:58:00,2.66
2018-08-31 18:17:00,2018-09-01 11:16:00,5.03
2018-09-01 12:24:00,2018-09-01 16:24:00,2.3
2018-09-01 16:40:00,2018-09-02 13:20:00,1.72
2018-09-02 13:56:00,2018-09-03 11:33:00,4.73
2018-09-03 15:56:00,2018-09-04 14:08:00,4.88
2018-09-04 15:56:00,2018-09-05 13:27:00,2.12
2018-09-05 15:36:00,2018-09-06 09:28:00,5.46
2018-09-06 20:08:00,2018-09-07 17:03:00,5.12
2018-09-07 18:11:00,2018-09-08 09:37:00,2.73
2018-09-08 09:59:00,2018-09-08 12:42:00,2.62
2018-09-08 15:36:00,2018-09-09 15:08:00,2.29
2018-09-09 18:17:00,2018-09-10 17:31:00,4.85
2018-09-10 19:03:00,2018-09-12 09:28:00,2.24
2018-09-12 15:49:00,2018-09-12 15:51:00,0.12
2018-09-13 15:45:00,2018-09-14 12:54:00,5.28
2018-09-14 17:32:00,2018-09-15 14:01:00,4.69
2018-09-15 18:28:00,2018-09-16 12:08:00,4.54
2018-09-16 12:59:00,2018-09-16 13:39:00,2.52
2018-09-16 16:07:00,2018-09-17 07:00:00,1.16
2018-09-17 19:02:00,2018-09-18 07:01:00,4.56
2018-09-18 19:25:00,2018-09-19 07:00:00,4.35
2018-09-19 18:58:00,2018-09-20 06:59:00,4.51
2018-09-20 19:06:00,2018-09-21 07:04:00,4.4
2018-09-21 18:21:00,2018-09-22 12:41:00,4.5
2018-09-22 13:24:00,2018-09-22 14:00:00,2.31
2018-09-22 16:49:00,2018-09-24 06:59:00,4.54
2018-09-25 19:07:00,2018-09-26 06:59:00,4.66
2018-09-26 19:28:00,2018-09-27 07:01:00,4.54
2018-09-27 18:53:00,2018-09-28 07:01:00,4.75
2018-09-28 17:34:00,2018-09-29 10:04:00,4.55
2018-09-29 14:58:00,2018-10-01 06:57:00,4.81
2018-10-01 19:20:00,2018-10-02 06:56:00,4.42
2018-10-02 19:22:00,2018-10-03 07:01:00,4.48
2018-10-03 19:24:00,2018-10-04 06:59:00,4.68
2018-10-04 19:05:00,2018-10-05 06:55:00,4.47
2018-10-05 19:44:00,2018-10-07 18:25:00,4.5
2018-10-07 18:58:00,2018-10-08 06:58:00,4.65
2018-10-08 18:49:00,2018-10-09 06:58:00,4.47
2018-10-09 19:13:00,2018-10-10 06:44:00,4.36
2018-10-10 16:17:00,2018-10-11 06:54:00,4.56
2018-10-11 19:04:00,2018-10-12 07:01:00,4.36
2018-10-12 18:12:00,2018-10-14 14:08:00,4.54
2018-10-14 15:46:00,2018-10-15 09:28:00,4.45
2018-10-15 19:45:00,2018-10-16 07:04:00,3.67
2018-10-16 19:28:00,2018-10-17 06:59:00,4.46
2018-10-17 19:26:00,2018-10-18 06:59:00,4.49
2018-10-18 19:25:00,2018-10-19 07:02:00,5.1
2018-10-19 18:58:00,2018-10-20 10:07:00,4.25
2018-10-20 20:59:00,2018-10-21 14:17:00,4.35
2018-10-21 18:08:00,2018-10-22 07:00:00,5.07
2018-10-22 19:12:00,2018-10-23 07:04:00,5.12
2018-10-23 19:30:00,2018-10-24 07:00:00,4.4
2018-10-24 19:10:00,2018-10-25 07:03:00,4.71
2018-10-25 19:06:00,2018-10-26 07:05:00,4.59
2018-10-26 18:15:00,2018-10-27 09:22:00,5.36
2018-10-27 15:05:00,2018-10-28 12:45:00,4.3
2018-10-28 17:46:00,2018-10-29 07:00:00,4.68
2018-10-29 19:02:00,2018-10-30 07:02:00,4.94
2018-10-30 19:17:00,2018-10-31 07:02:00,5.34
2018-10-31 19:03:00,2018-11-01 07:02:00,4.74
2018-11-01 19:00:00,2018-11-02 07:02:00,5.34
2018-11-02 18:17:00,2018-11-03 16:32:00,4.6
2018-11-03 17:21:00,2018-11-03 18:43:00,4.5
2018-11-03 18:58:00,2018-11-04 11:11:00,2.17
2018-11-04 12:55:00,2018-11-05 07:04:00,2.9
2018-11-05 19:26:00,2018-11-06 06:58:00,4.98
2018-11-06 19:30:00,2018-11-07 07:03:00,4.97
2018-11-07 19:29:00,2018-11-08 07:01:00,4.75
2018-11-08 19:34:00,2018-11-09 07:00:00,5.04
2018-11-09 17:46:00,2018-11-12 07:02:00,5.07
2018-11-12 19:45:00,2018-11-13 07:01:00,4.63
2018-11-13 19:15:00,2018-11-14 07:03:00,4.51
2018-11-14 19:35:00,2018-11-15 07:05:00,4.45
2018-11-15 19:26:00,2018-11-16 07:04:00,4.59
2018-11-17 11:05:00,2018-11-17 11:30:00,1.49
2018-11-17 11:30:00,2018-11-17 12:47:00,3.15
2018-11-18 12:44:00,2018-11-19 07:01:00,4.65
2018-11-19 19:22:00,2018-11-20 07:06:00,5.36
2018-11-20 18:08:00,2018-11-21 07:02:00,4.77
2018-11-21 14:04:00,2018-11-23 07:04:00,4.85
2018-11-23 18:27:00,2018-11-26 07:01:00,5.24
2018-11-26 19:29:00,2018-11-27 07:01:00,5
2018-11-27 19:42:00,2018-11-28 07:00:00,4.8
2018-11-28 19:20:00,2018-11-29 07:02:00,4.89
2018-11-29 19:14:00,2018-11-30 07:03:00,4.86
2018-11-30 19:05:00,2018-12-01 13:06:00,4.76
2018-12-01 14:49:00,2018-12-01 15:36:00,2.96
2018-12-01 16:42:00,2018-12-03 07:00:00,4.92
2018-12-03 19:26:00,2018-12-04 07:03:00,5.48
2018-12-04 19:36:00,2018-12-05 07:04:00,5.03
2018-12-05 19:25:00,2018-12-06 07:03:00,4.82
2018-12-06 18:55:00,2018-12-07 07:06:00,5.19
2018-12-07 18:55:00,2018-12-08 13:36:00,4.65
2018-12-08 15:53:00,2018-12-09 11:34:00,5.67
2018-12-09 14:10:00,2018-12-10 07:00:00,5.11
2018-12-10 19:11:00,2018-12-11 07:01:00,4.8
2018-12-11 19:15:00,2018-12-12 07:01:00,4.57
2018-12-12 19:25:00,2018-12-13 07:03:00,5.26
2018-12-13 19:22:00,2018-12-14 07:01:00,5.53
2018-12-14 19:00:00,2018-12-15 06:37:00,5.53
2018-12-15 11:08:00,2018-12-17 07:03:00,4.62
2018-12-18 18:52:00,2018-12-19 07:05:00,5.38
2018-12-19 17:52:00,2018-12-20 17:14:00,5.06
2018-12-20 19:27:00,2018-12-21 08:21:00,4.93
2018-12-21 12:10:00,2018-12-21 12:45:00,2.25
2018-12-21 15:58:00,2018-12-21 17:50:00,4.3
2018-12-21 19:22:00,2018-12-21 22:45:00,4.43
2018-12-21 23:58:00,2018-12-22 10:13:00,4.29
2018-12-22 14:03:00,2018-12-24 13:28:00,5.37
2018-12-24 16:27:00,2018-12-27 12:29:00,4.57
2018-12-27 13:30:00,2018-12-29 14:07:00,3.68
2018-12-29 15:21:00,2018-12-29 18:38:00,3.15
2018-12-29 19:33:00,2018-12-30 13:10:00,4.87
2018-12-30 14:11:00,2018-12-30 15:37:00,3.14
2018-12-30 19:18:00,2018-12-31 12:21:00,4.54
2018-12-31 16:30:00,2019-01-01 13:18:00,4.3
