Start,End,Energy (kWh)
2018-10-31 22:57:00,2018-11-01 07:52:00,51.202
2018-11-02 16:51:00,2018-11-03 10:09:00,46.177
2018-11-03 19:28:00,2018-11-04 13:00:00,85.412
2018-11-06 00:30:00,2018-11-06 11:32:00,44.877
2018-11-06 20:35:00,2018-11-07 08:57:00,40.591
2018-11-09 14:09:00,2018-11-10 10:29:00,47.969
2018-11-10 20:54:00,2018-11-11 10:19:00,50.504
2018-11-11 16:20:00,2018-11-12 08:20:00,50.849
2018-11-12 15:22:00,2018-11-13 07:47:00,31.947
2018-11-13 16:45:00,2018-11-14 07:42:00,47.777
2018-11-14 21:04:00,2018-11-15 08:03:00,48.613
2018-11-15 18:08:00,2018-11-16 08:17:00,12.874
2018-11-16 14:17:00,2018-11-17 04:15:00,27.734
2018-11-18 10:03:00,2018-11-18 10:31:00,2.207
2018-11-18 11:43:00,2018-11-18 12:26:00,2.28
2018-11-18 12:35:00,2018-11-19 08:12:00,76.715
2018-11-19 16:22:00,2018-11-20 05:50:00,17.822
2018-11-21 19:21:00,2018-11-22 05:43:00,76.313
2018-11-23 17:52:00,2018-11-24 08:34:00,60.209
2018-11-24 18:36:00,2018-11-25 10:24:00,43.66
2018-11-25 17:03:00,2018-11-26 07:43:00,53.19
2018-12-02 15:41:00,2018-12-02 16:40:00,2.869
2018-12-02 17:40:00,2018-12-02 19:50:00,3.752
2018-12-02 19:51:00,2018-12-02 20:34:00,1.04
2018-12-02 20:35:00,2018-12-03 07:01:00,64.073
2018-12-03 17:05:00,2018-12-04 09:56:00,63.136
2018-12-04 14:58:00,2018-12-05 10:14:00,62.309
2018-12-05 19:17:00,2018-12-06 10:23:00,58.161
2018-12-06 15:32:00,2018-12-07 08:52:00,24.849
2018-12-07 15:36:00,2018-12-08 09:33:00,53.505
2018-12-08 20:36:00,2018-12-09 10:48:00,38.986
2018-12-09 15:49:00,2018-12-10 08:30:00,52.848
