Start,End,Energy (kWh)
2017-06-30 21:07:00,2017-07-01 09:37:00,1.45
2017-07-02 20:06:00,2017-07-03 08:00:00,3.7
2017-07-03 22:52:00,2017-07-04 08:05:00,6.13
2017-07-04 19:58:00,2017-07-04 22:12:00,4.54
2017-07-04 22:52:00,2017-07-05 08:07:00,0.51
2017-07-05 18:25:00,2017-07-05 23:25:00,4.91
2017-07-09 21:44:00,2017-07-10 08:05:00,6.09
2017-07-10 21:33:00,2017-07-11 08:08:00,6.16
2017-07-11 18:26:00,2017-07-12 08:02:00,6.41
2017-07-13 21:54:00,2017-07-14 08:09:00,4.95
2017-07-14 21:16:00,2017-07-15 12:14:00,6.44
2017-07-16 10:14:00,2017-07-16 12:08:00,2.25
2017-07-16 20:33:00,2017-07-17 08:10:00,5.98
2017-07-17 19:12:00,2017-07-18 08:06:00,5.11
2017-07-18 18:21:00,2017-07-19 08:06:00,4.44
2017-07-19 19:31:00,2017-07-19 21:21:00,4.71
2017-07-30 20:42:00,2017-07-31 08:01:00,4.06
2017-07-31 20:15:00,2017-07-31 22:21:00,4.89
2017-07-31 22:52:00,2017-08-01 08:10:00,0.52
2017-08-01 18:57:00,2017-08-01 21:08:00,5.55
2017-08-01 21:27:00,2017-08-02 08:02:00,0.63
2017-08-02 21:22:00,2017-08-03 08:10:00,3.98
2017-08-03 20:37:00,2017-08-04 08:06:00,5.1
2017-08-05 14:01:00,2017-08-05 15:22:00,4.88
2017-08-05 19:17:00,2017-08-06 11:10:00,6.31
2017-08-06 13:51:00,2017-08-06 16:27:00,5.48
2017-08-07 21:41:00,2017-08-08 08:10:00,4.71
2017-08-08 18:25:00,2017-08-09 08:14:00,6.06
2017-08-09 18:35:00,2017-08-10 08:15:00,5.92
2017-08-11 18:03:00,2017-08-12 09:52:00,5.49
2017-08-12 10:52:00,2017-08-12 12:43:00,1.38
2017-08-13 20:07:00,2017-08-14 10:24:00,6.25
2017-08-15 18:24:00,2017-08-15 19:30:00,4.1
2017-08-15 21:10:00,2017-08-16 08:09:00,1.81
2017-08-16 18:29:00,2017-08-16 21:31:00,5.43
2017-08-17 20:45:00,2017-08-18 07:48:00,5.82
2017-08-18 17:47:00,2017-08-18 18:23:00,2.2
2017-08-18 22:57:00,2017-08-19 10:14:00,4.99
2017-08-20 16:54:00,2017-08-20 18:59:00,1.83
2017-08-21 19:36:00,2017-08-22 08:10:00,5.36
2017-08-22 19:08:00,2017-08-22 20:08:00,3.68
2017-08-22 20:09:00,2017-08-23 08:04:00,1.76
2017-08-23 19:08:00,2017-08-24 08:09:00,5.36
2017-08-24 20:49:00,2017-08-25 08:45:00,6.26
2017-09-02 20:00:00,2017-09-03 10:20:00,6.44
2017-09-03 12:14:00,2017-09-03 13:34:00,1.92
2017-09-04 18:00:00,2017-09-04 20:25:00,3.41
2017-09-05 18:47:00,2017-09-05 20:38:00,5.46
2017-09-06 18:22:00,2017-09-06 20:37:00,5.79
2017-09-07 20:22:00,2017-09-08 08:04:00,6.31
2017-09-13 19:42:00,2017-09-13 21:03:00,1.31
2017-09-14 18:34:00,2017-09-15 08:02:00,6.15
2017-09-15 18:23:00,2017-09-16 08:41:00,5.64
2017-09-17 19:29:00,2017-09-18 08:02:00,4
2017-09-18 18:24:00,2017-09-19 08:05:00,5.37
2017-09-19 18:39:00,2017-09-20 08:01:00,5.65
2017-09-20 19:58:00,2017-09-21 08:00:00,4.52
2017-09-21 20:17:00,2017-09-22 08:06:00,6.28
2017-09-22 18:49:00,2017-09-23 09:10:00,5.84
2017-09-24 19:01:00,2017-09-24 21:33:00,4.49
2017-09-25 18:12:00,2017-09-26 08:01:00,5.74
2017-09-26 18:24:00,2017-09-26 21:23:00,5.38
2017-09-27 18:31:00,2017-09-27 21:01:00,6.12
2017-09-27 21:27:00,2017-09-28 08:05:00,1.77
2017-09-28 18:18:00,2017-09-28 19:34:00,4.73
2017-09-28 20:57:00,2017-09-29 08:04:00,3.49
2017-10-13 22:01:00,2017-10-14 08:54:00,5.7
2017-10-15 12:34:00,2017-10-15 14:41:00,6.31
2017-10-15 15:03:00,2017-10-15 18:57:00,0.65
2017-10-16 18:11:00,2017-10-16 20:00:00,5.02
2017-10-16 20:20:00,2017-10-17 08:05:00,1.38
2017-10-17 18:16:00,2017-10-18 08:07:00,5.49
2017-10-18 18:16:00,2017-10-19 08:06:00,6.26
2017-10-19 18:28:00,2017-10-19 18:43:00,0.92
2017-10-19 20:22:00,2017-10-20 08:05:00,6.14
2017-10-20 18:20:00,2017-10-21 08:24:00,6.07
2017-10-21 14:37:00,2017-10-21 15:06:00,1.63
2017-10-21 15:19:00,2017-10-21 16:18:00,0.28
2017-10-25 19:36:00,2017-10-26 08:01:00,5.84
2017-10-26 20:20:00,2017-10-27 08:12:00,6.18
2017-10-27 18:48:00,2017-10-28 10:44:00,6.05
2017-10-29 17:32:00,2017-10-29 21:02:00,5.8
2017-10-30 18:22:00,2017-10-30 20:41:00,6.24
2017-10-31 19:20:00,2017-11-01 07:59:00,6.3
2017-11-01 18:52:00,2017-11-01 22:32:00,6.18
2017-11-02 19:25:00,2017-11-02 22:23:00,6.12
2017-11-03 21:30:00,2017-11-04 12:18:00,6.09
2017-11-04 16:59:00,2017-11-04 18:28:00,5.53
2017-11-04 21:02:00,2017-11-05 10:11:00,2.29
2017-11-05 14:06:00,2017-11-05 16:52:00,5.04
2017-11-05 17:20:00,2017-11-06 08:05:00,2.06
2017-11-06 18:53:00,2017-11-07 08:00:00,6.35
2017-11-07 20:41:00,2017-11-08 08:05:00,6.15
2017-11-08 19:50:00,2017-11-09 08:08:00,4.85
2017-11-09 21:11:00,2017-11-10 08:04:00,6.3
2017-11-10 19:30:00,2017-11-11 08:48:00,4.5
2017-11-11 19:56:00,2017-11-12 09:58:00,1.73
2017-11-12 13:10:00,2017-11-12 16:12:00,4.04
2017-11-22 21:30:00,2017-11-23 08:04:00,6.11
2017-11-23 19:06:00,2017-11-24 07:45:00,6.52
2017-11-24 07:45:00,2017-11-24 08:02:00,1.07
2017-11-24 19:00:00,2017-11-25 08:42:00,6.03
2017-11-25 12:30:00,2017-11-25 14:09:00,4.49
2017-11-25 14:40:00,2017-11-25 19:19:00,4.86
2017-11-25 19:55:00,2017-11-26 19:30:00,2.92
2017-11-27 18:38:00,2017-11-27 20:48:00,5.73
2017-11-27 22:40:00,2017-11-28 08:02:00,2.53
2017-11-28 18:47:00,2017-11-29 07:57:00,6.22
2017-11-29 18:43:00,2017-11-29 20:44:00,6.25
2017-11-29 21:38:00,2017-11-30 07:59:00,2.23
2017-11-30 18:41:00,2017-11-30 19:01:00,1.21
2017-11-30 19:29:00,2017-12-01 08:05:00,7.94
2017-12-01 18:31:00,2017-12-02 16:33:00,6.1
2017-12-02 20:52:00,2017-12-03 11:19:00,1.62
2017-12-03 19:44:00,2017-12-04 07:53:00,3.4
2017-12-04 19:49:00,2017-12-05 07:41:00,5.99
2017-12-05 18:53:00,2017-12-06 07:59:00,5.3
2017-12-06 18:23:00,2017-12-06 19:41:00,4.79
2017-12-06 20:14:00,2017-12-07 08:14:00,2.59
2017-12-07 18:20:00,2017-12-08 07:49:00,7.25
2017-12-08 13:28:00,2017-12-08 15:39:00,5.48
2017-12-08 16:04:00,2017-12-09 09:15:00,2.14
2017-12-09 11:50:00,2017-12-09 12:02:00,0.71
2017-12-09 12:31:00,2017-12-09 13:36:00,4.08
2017-12-09 16:37:00,2017-12-09 17:55:00,4.79
2017-12-09 18:26:00,2017-12-10 10:40:00,5.42
2017-12-10 13:02:00,2017-12-10 18:12:00,5.69
2017-12-11 17:26:00,2017-12-12 08:05:00,2.7
2017-12-12 18:37:00,2017-12-13 20:48:00,5.97
2017-12-13 21:21:00,2017-12-14 08:09:00,1.73
2017-12-14 18:50:00,2017-12-15 08:04:00,5.97
2017-12-17 12:56:00,2017-12-18 08:07:00,7.6
2017-12-18 18:52:00,2017-12-18 20:25:00,5.69
2017-12-18 21:00:00,2017-12-19 08:06:00,0.82
2017-12-19 18:52:00,2017-12-19 22:01:00,5.83
2017-12-19 22:17:00,2017-12-20 07:55:00,0.93
2017-12-20 19:04:00,2017-12-21 08:05:00,5.54
2017-12-21 18:18:00,2017-12-22 08:04:00,5.8
2017-12-22 17:08:00,2017-12-23 12:11:00,5.78
2017-12-25 12:17:00,2017-12-27 01:31:00,5.92
2017-12-27 18:05:00,2017-12-28 08:40:00,1.99
2017-12-28 08:46:00,2017-12-28 13:27:00,0.72
2017-12-28 13:44:00,2017-12-28 14:36:00,2.57
2017-12-28 17:08:00,2017-12-28 19:56:00,4
2017-12-28 20:44:00,2017-12-29 08:10:00,3.33
2017-12-29 21:55:00,2017-12-31 10:03:00,6.11
2017-12-31 11:02:00,2018-01-01 14:44:00,4.67
2018-01-01 19:45:00,2018-01-02 08:11:00,5.72
2018-01-02 18:25:00,2018-01-03 08:08:00,5.54
2018-01-03 18:21:00,2018-01-04 08:09:00,5.59
2018-01-04 20:23:00,2018-01-05 08:09:00,5.96
2018-01-05 17:42:00,2018-01-05 19:19:00,5.77
2018-01-05 20:39:00,2018-01-06 09:00:00,2.04
2018-01-06 09:16:00,2018-01-06 19:38:00,1.97
2018-01-07 13:02:00,2018-01-07 14:59:00,4.74
2018-01-07 19:23:00,2018-01-08 08:10:00,5.07
2018-01-08 18:29:00,2018-01-09 08:02:00,6.78
2018-01-09 18:42:00,2018-01-10 08:02:00,6.64
2018-01-10 18:23:00,2018-01-10 19:57:00,5.84
2018-01-10 20:24:00,2018-01-11 08:03:00,2.24
2018-01-11 21:28:00,2018-01-12 08:05:00,6.68
2018-01-12 18:28:00,2018-01-13 09:22:00,5.83
2018-01-13 12:00:00,2018-01-13 12:16:00,0.97
2018-01-13 12:33:00,2018-01-13 13:19:00,2.88
2018-01-13 15:49:00,2018-01-13 17:09:00,4.91
2018-01-13 17:46:00,2018-01-14 15:34:00,4.29
2018-01-14 19:08:00,2018-01-15 07:57:00,4.77
2018-01-15 18:44:00,2018-01-16 08:00:00,5.87
2018-01-16 18:38:00,2018-01-17 08:02:00,6.7
2018-01-17 18:10:00,2018-01-17 18:40:00,1.86
2018-01-17 22:31:00,2018-01-18 08:03:00,5.66
2018-01-18 20:24:00,2018-01-19 07:57:00,6.21
2018-01-19 18:12:00,2018-01-19 20:35:00,5.86
2018-01-19 21:01:00,2018-01-20 08:42:00,0.97
2018-01-20 21:27:00,2018-01-21 11:47:00,5.9
2018-01-21 13:56:00,2018-01-21 15:24:00,5.46
2018-01-21 15:58:00,2018-01-21 18:47:00,1.9
2018-01-21 18:52:00,2018-01-22 08:03:00,0.62
2018-01-22 19:57:00,2018-01-23 08:03:00,5.95
2018-01-23 18:43:00,2018-01-24 08:02:00,6.28
2018-01-24 18:12:00,2018-01-25 08:00:00,6.14
2018-01-25 17:38:00,2018-01-25 18:34:00,3.41
2018-01-25 20:54:00,2018-01-25 22:57:00,6.1
2018-01-28 16:58:00,2018-01-28 17:46:00,3.01
2018-01-28 18:06:00,2018-01-28 21:49:00,4.29
2018-01-29 18:12:00,2018-01-30 08:06:00,5.95
2018-01-30 18:50:00,2018-01-31 08:04:00,6.05
2018-01-31 21:56:00,2018-02-01 08:06:00,6.01
2018-02-01 17:15:00,2018-02-01 18:42:00,5.35
2018-02-01 20:21:00,2018-02-02 07:54:00,4.58
2018-02-02 20:15:00,2018-02-03 09:30:00,5.04
2018-02-03 14:00:00,2018-02-03 14:27:00,1.64
2018-02-03 14:45:00,2018-02-03 18:46:00,5.61
2018-02-03 19:03:00,2018-02-04 10:27:00,1.71
2018-02-04 13:35:00,2018-02-04 20:59:00,5.83
2018-02-05 22:05:00,2018-02-06 08:04:00,5.27
2018-02-06 18:14:00,2018-02-07 08:05:00,6.26
2018-02-07 21:24:00,2018-02-08 08:01:00,6.29
2018-02-08 18:43:00,2018-02-08 20:07:00,5.19
2018-02-08 23:00:00,2018-02-09 08:06:00,4.82
2018-02-09 21:29:00,2018-02-10 09:52:00,5.85
2018-02-10 15:50:00,2018-02-10 16:41:00,3.16
2018-02-10 18:16:00,2018-02-11 10:15:00,4.44
2018-02-11 12:17:00,2018-02-11 18:32:00,4.15
2018-02-11 18:35:00,2018-02-12 08:03:00,1.17
2018-02-12 20:12:00,2018-02-13 08:00:00,6.05
2018-02-13 18:31:00,2018-02-14 08:13:00,6.24
2018-02-14 21:22:00,2018-02-15 08:03:00,6.03
2018-02-15 20:22:00,2018-02-15 21:01:00,2.41
2018-02-15 21:23:00,2018-02-16 08:01:00,5.31
2018-02-16 17:55:00,2018-02-16 20:52:00,5.9
2018-02-16 21:20:00,2018-02-17 08:55:00,1.16
2018-02-17 09:35:00,2018-02-17 10:40:00,1.98
2018-02-23 20:52:00,2018-02-24 11:29:00,6.14
2018-02-25 17:03:00,2018-02-25 18:45:00,5.65
2018-02-26 13:49:00,2018-02-26 17:39:00,5.83
2018-02-26 17:41:00,2018-02-27 07:59:00,0.46
2018-02-27 18:29:00,2018-02-27 19:05:00,2.24
2018-02-27 22:53:00,2018-02-28 08:00:00,5.86
2018-02-28 21:28:00,2018-03-01 08:07:00,5.86
2018-03-01 21:51:00,2018-03-02 08:06:00,6.44
2018-03-02 17:54:00,2018-03-03 10:37:00,5.99
2018-03-03 12:18:00,2018-03-03 13:08:00,1.54
2018-03-03 17:29:00,2018-03-04 09:51:00,4.25
2018-03-05 18:22:00,2018-03-06 08:07:00,5.75
2018-03-06 18:23:00,2018-03-07 08:02:00,6.31
2018-03-07 18:16:00,2018-03-07 18:53:00,2.21
2018-03-07 19:27:00,2018-03-08 08:05:00,5.66
2018-03-08 14:23:00,2018-03-08 15:13:00,3.01
2018-03-08 16:58:00,2018-03-08 18:26:00,4.04
2018-03-08 20:54:00,2018-03-09 08:44:00,5.94
2018-03-11 19:13:00,2018-03-12 08:02:00,2.46
2018-03-12 18:31:00,2018-03-13 08:03:00,5.91
2018-03-13 18:25:00,2018-03-14 08:04:00,6.12
2018-03-14 18:51:00,2018-03-15 08:08:00,6.1
2018-03-15 18:26:00,2018-03-16 08:09:00,5.89
2018-03-16 18:38:00,2018-03-16 20:18:00,5.9
2018-03-16 21:07:00,2018-03-17 08:41:00,0.96
2018-03-18 18:53:00,2018-03-19 08:07:00,6.02
2018-03-19 18:20:00,2018-03-20 08:04:00,6.23
2018-03-20 18:41:00,2018-03-21 08:06:00,5.89
2018-03-21 18:23:00,2018-03-21 19:39:00,4.72
2018-03-21 22:45:00,2018-03-22 08:09:00,5.1
2018-03-22 18:31:00,2018-03-22 19:08:00,2.19
2018-03-22 19:29:00,2018-03-23 08:02:00,4.92
2018-03-23 18:16:00,2018-03-24 09:00:00,6.17
2018-03-24 12:20:00,2018-03-24 15:04:00,5.25
2018-03-24 16:09:00,2018-03-24 16:24:00,0.95
2018-03-24 16:36:00,2018-03-24 19:35:00,1.65
2018-03-24 19:58:00,2018-03-25 10:03:00,1.78
2018-03-25 10:56:00,2018-03-25 12:14:00,4.82
2018-03-25 13:43:00,2018-03-25 18:35:00,4.66
2018-03-26 18:21:00,2018-03-27 08:06:00,5.15
2018-03-27 18:23:00,2018-03-28 08:09:00,5.89
2018-03-29 18:25:00,2018-03-29 18:41:00,1.01
2018-03-29 19:30:00,2018-03-30 08:11:00,6.08
2018-03-30 17:00:00,2018-03-30 19:00:00,5.71
2018-03-31 10:05:00,2018-03-31 10:05:00,0.01
2018-03-31 10:09:00,2018-03-31 13:03:00,0.48
2018-03-31 13:34:00,2018-03-31 16:16:00,0.13
2018-03-31 16:53:00,2018-04-01 16:22:00,1.58
2018-04-01 16:34:00,2018-04-02 06:48:00,1.74
2018-04-06 19:06:00,2018-04-07 14:15:00,6.34
2018-04-07 15:15:00,2018-04-08 15:41:00,3.72
2018-04-08 16:01:00,2018-04-09 16:28:00,0.84
2018-04-09 21:16:00,2018-04-10 08:10:00,6.02
2018-04-10 18:27:00,2018-04-10 18:42:00,0.9
2018-04-10 21:18:00,2018-04-11 08:12:00,5.71
2018-04-11 18:55:00,2018-04-12 07:58:00,6.12
2018-04-12 20:09:00,2018-04-13 08:04:00,5.9
2018-04-13 18:46:00,2018-04-14 17:22:00,5.74
2018-04-14 17:35:00,2018-04-15 11:53:00,1.06
2018-04-15 13:26:00,2018-04-15 20:05:00,5.19
2018-04-16 18:47:00,2018-04-17 08:06:00,5.73
2018-04-17 18:30:00,2018-04-18 07:24:00,6.07
2018-04-18 22:00:00,2018-04-19 08:06:00,6.24
2018-04-19 18:15:00,2018-04-19 19:01:00,2.87
2018-04-19 19:35:00,2018-04-20 08:02:00,3.93
2018-04-20 18:25:00,2018-04-21 08:30:00,6.28
2018-04-21 15:30:00,2018-04-22 19:04:00,3.48
2018-04-22 19:40:00,2018-04-23 08:06:00,1.99
2018-04-23 21:26:00,2018-04-24 07:24:00,6.03
2018-04-24 17:30:00,2018-04-24 19:08:00,5.88
2018-04-24 19:56:00,2018-04-25 07:30:00,3.36
2018-04-25 22:13:00,2018-04-26 08:09:00,6.07
2018-04-26 18:27:00,2018-04-27 08:05:00,6.23
2018-04-27 19:04:00,2018-04-28 09:36:00,5.84
2018-04-28 09:53:00,2018-04-28 10:13:00,1.1
2018-04-28 13:00:00,2018-04-28 15:13:00,6.11
2018-04-28 15:54:00,2018-04-29 19:14:00,1.92
2018-04-29 19:18:00,2018-04-30 08:00:00,0.2
2018-04-30 18:12:00,2018-05-01 07:38:00,5.79
2018-05-01 18:25:00,2018-05-02 08:02:00,5.11
2018-05-02 18:32:00,2018-05-03 07:55:00,6.17
2018-05-03 18:14:00,2018-05-03 21:22:00,6.14
2018-05-03 21:36:00,2018-05-04 08:07:00,0.46
2018-05-04 22:04:00,2018-05-05 08:45:00,6.02
2018-05-05 14:12:00,2018-05-05 14:44:00,1.84
2018-05-05 18:18:00,2018-05-06 11:42:00,5.77
2018-05-06 12:34:00,2018-05-06 15:08:00,2.28
2018-05-06 15:38:00,2018-05-06 18:16:00,0.53
2018-05-07 11:50:00,2018-05-08 07:34:00,1.6
2018-05-08 17:13:00,2018-05-08 17:35:00,1.31
2018-05-08 20:16:00,2018-05-09 07:47:00,5.38
2018-05-09 18:45:00,2018-05-09 20:20:00,4.95
2018-05-09 22:30:00,2018-05-10 08:11:00,1.43
2018-05-10 19:07:00,2018-05-11 16:16:00,5.62
2018-05-13 16:24:00,2018-05-13 16:59:00,1.98
2018-05-13 17:14:00,2018-05-13 18:27:00,4.46
2018-05-13 18:30:00,2018-05-13 19:57:00,0.29
2018-05-13 20:07:00,2018-05-14 08:06:00,0.76
2018-05-14 18:30:00,2018-05-14 21:53:00,5.13
2018-05-15 18:40:00,2018-05-16 07:51:00,6.15
2018-05-16 18:38:00,2018-05-17 08:09:00,5.55
2018-05-17 19:19:00,2018-05-18 08:08:00,5.3
2018-05-18 18:26:00,2018-05-19 08:55:00,5.84
2018-05-19 11:10:00,2018-05-19 13:22:00,1.45
2018-05-19 13:56:00,2018-05-19 16:32:00,0.63
2018-05-20 10:30:00,2018-05-20 17:31:00,5.53
2018-05-21 18:35:00,2018-05-21 21:23:00,4.88
2018-05-22 18:50:00,2018-05-23 08:07:00,6.2
2018-05-23 18:39:00,2018-05-24 08:07:00,6.16
2018-05-24 19:37:00,2018-05-25 08:07:00,6.09
2018-05-25 18:42:00,2018-05-26 09:56:00,6.17
2018-05-26 10:20:00,2018-05-26 10:28:00,0.49
2018-05-26 13:19:00,2018-05-26 17:18:00,5.82
2018-05-27 19:33:00,2018-05-28 15:06:00,2.75
2018-05-28 19:00:00,2018-05-29 07:52:00,5.92
2018-05-29 20:19:00,2018-05-30 08:06:00,4.61
2018-05-31 18:35:00,2018-06-01 08:11:00,4.15
2018-06-01 18:25:00,2018-06-01 22:00:00,5.98
2018-06-02 12:02:00,2018-06-02 15:16:00,1.69
2018-06-02 16:46:00,2018-06-02 20:19:00,2.67
2018-06-02 20:44:00,2018-06-03 16:57:00,1.17
2018-06-04 18:51:00,2018-06-05 08:06:00,5.5
2018-06-05 18:23:00,2018-06-06 08:00:00,4.89
2018-06-06 21:11:00,2018-06-07 08:08:00,6
2018-06-07 18:44:00,2018-06-07 19:07:00,1.07
2018-06-07 19:31:00,2018-06-07 20:05:00,2.08
2018-06-07 20:08:00,2018-06-07 20:58:00,2.99
2018-06-07 22:19:00,2018-06-08 07:55:00,1.68
2018-06-10 21:01:00,2018-06-11 08:09:00,6.15
2018-06-11 18:33:00,2018-06-11 20:33:00,4.45
2018-06-11 20:50:00,2018-06-12 08:03:00,0.89
2018-06-12 18:16:00,2018-06-13 08:03:00,4.74
2018-06-13 18:29:00,2018-06-14 08:07:00,5.73
2018-06-14 18:16:00,2018-06-14 18:46:00,1.8
2018-06-14 19:08:00,2018-06-14 19:45:00,2.27
2018-06-14 20:23:00,2018-06-15 08:10:00,5.93
2018-06-15 18:22:00,2018-06-16 10:20:00,6.01
2018-06-16 11:40:00,2018-06-16 12:40:00,1.55
2018-06-16 19:19:00,2018-06-17 10:34:00,2.39
2018-06-17 12:36:00,2018-06-17 15:16:00,2.62
2018-06-17 21:13:00,2018-06-18 08:01:00,0.61
2018-06-18 18:20:00,2018-06-18 21:50:00,6.22
2018-06-19 18:51:00,2018-06-20 08:04:00,4.34
2018-06-20 18:26:00,2018-06-20 19:13:00,2.95
2018-06-21 18:28:00,2018-06-22 08:10:00,5.24
2018-06-22 17:08:00,2018-06-23 09:08:00,5.08
2018-06-24 19:47:00,2018-06-25 08:10:00,6.14
2018-06-25 18:21:00,2018-06-26 08:06:00,4.53
2018-06-26 19:00:00,2018-06-26 20:50:00,4.62
2018-06-26 22:40:00,2018-06-27 08:06:00,1.76
2018-06-27 21:31:00,2018-06-28 08:03:00,6.06
2018-06-28 18:36:00,2018-06-29 08:05:00,5.41
2018-06-29 19:30:00,2018-06-30 10:15:00,5.38
2018-06-30 10:30:00,2018-06-30 11:25:00,0.78
2018-07-02 07:56:00,2018-07-02 08:17:00,1.2
2018-07-02 18:35:00,2018-07-02 20:23:00,4.4
2018-07-02 20:47:00,2018-07-02 20:58:00,0.68
2018-07-02 21:12:00,2018-07-04 07:58:00,0.88
2018-07-04 19:12:00,2018-07-05 07:43:00,6.36
2018-07-05 20:25:00,2018-07-06 08:00:00,3.26
2018-07-06 18:39:00,2018-07-07 09:05:00,6.4
2018-07-07 10:50:00,2018-07-07 11:43:00,3.16
2018-07-08 10:34:00,2018-07-08 13:01:00,5.7
2018-07-08 13:10:00,2018-07-09 08:13:00,0.63
2018-07-09 18:22:00,2018-07-09 20:10:00,4.57
2018-07-09 20:32:00,2018-07-11 08:00:00,0.48
2018-07-11 18:41:00,2018-07-11 19:58:00,4.6
2018-07-11 20:08:00,2018-07-12 07:41:00,2.25
2018-07-13 18:18:00,2018-07-14 09:26:00,6.29
2018-07-14 18:23:00,2018-07-14 21:05:00,5.87
2018-07-14 21:18:00,2018-07-15 08:42:00,0.56
2018-07-15 09:34:00,2018-07-15 10:38:00,2.17
2018-07-15 11:05:00,2018-07-16 08:04:00,0.48
2018-07-16 20:05:00,2018-07-17 08:00:00,6.08
2018-07-17 18:13:00,2018-07-17 21:35:00,4.98
2018-07-17 22:01:00,2018-07-18 08:13:00,0.5
2018-07-18 18:21:00,2018-07-18 21:04:00,4.4
2018-07-18 21:19:00,2018-07-19 07:49:00,0.44
2018-07-20 17:49:00,2018-07-20 18:18:00,1.65
2018-07-22 19:50:00,2018-07-23 08:49:00,6.17
2018-07-23 18:20:00,2018-07-24 08:16:00,4.08
2018-07-24 18:14:00,2018-07-25 08:12:00,5.31
2018-07-25 18:32:00,2018-07-26 08:24:00,5.83
2018-07-27 18:07:00,2018-07-27 18:32:00,1.13
2018-07-29 21:10:00,2018-07-30 08:15:00,6.21
2018-07-30 18:24:00,2018-07-31 08:10:00,4.63
