Timestamp,Demand Total (kW),Heating Demand (kW),Cooling Demand (kW)
2018-01-01 00:15:00,0.146053810815391,0.0,0.0
2018-01-01 00:30:00,0.1333189983941251,0.0,0.0
2018-01-01 00:45:00,0.1333189983941251,0.0,0.0
2018-01-01 01:00:00,0.1333189983941251,0.0,0.0
2018-01-01 01:15:00,0.1210090439990067,0.0,0.0
2018-01-01 01:30:00,0.1210090439990067,0.0,0.0
2018-01-01 01:45:00,0.1210090439990067,0.0,0.0
2018-01-01 02:00:00,0.1210090439990067,0.0,0.0
2018-01-01 02:15:00,0.0950963737557408,0.0,0.0
2018-01-01 02:30:00,0.0950963737557408,0.0,0.0
2018-01-01 02:45:00,0.0696214066234493,0.0,0.0
2018-01-01 03:00:00,0.0696214066234493,0.0,0.0
2018-01-01 03:15:00,0.0682211716880663,0.0,0.0
2018-01-01 03:30:00,0.0682211716880663,0.0,0.0
2018-01-01 03:45:00,0.0682211716880663,0.0,0.0
2018-01-01 04:00:00,0.0831515907101099,0.0,0.0
2018-01-01 04:15:00,0.07692102449756,0.0,0.0
2018-01-01 04:30:00,0.07692102449756,0.0,0.0
2018-01-01 04:45:00,0.07692102449756,0.0,0.0
2018-01-01 05:00:00,0.07692102449756,0.0,0.0
2018-01-01 05:15:00,0.0738371043116446,0.0,0.0
2018-01-01 05:30:00,0.0738371043116446,0.0,0.0
2018-01-01 05:45:00,0.0673338043706645,0.0,0.0
2018-01-01 06:00:00,0.0673338043706645,0.0,0.0
2018-01-01 06:15:00,0.0669463884341213,0.0,0.0
2018-01-01 06:30:00,0.0669463884341213,0.0,0.0
2018-01-01 06:45:00,0.072541438786209,0.0,0.0
2018-01-01 07:00:00,0.072541438786209,0.0,0.0
2018-01-01 07:15:00,0.0663339016089471,0.0,0.0
2018-01-01 07:30:00,0.0666464948383934,0.00031259322944632794,0.0
2018-01-01 07:45:00,0.0673082520403565,0.0009743504314093329,0.0
2018-01-01 08:00:00,0.0672605020123358,0.0009266004033886114,0.0
2018-01-01 08:15:00,0.0828503231792658,0.0009718210623727649,0.0
2018-01-01 08:30:00,0.1187161177029688,0.0009000483256372364,0.0
2018-01-01 08:45:00,0.2174186094887334,0.0007742301451958348,0.0
2018-01-01 09:00:00,0.2175146090053902,0.0008702296618525748,0.0
2018-01-01 09:15:00,0.2381742205943317,0.0009297456195504063,0.0
2018-01-01 09:30:00,0.2383313374220581,0.0010868624472767437,0.0
2018-01-01 09:45:00,0.1044861981479439,0.0020076003998071,0.0
2018-01-01 10:00:00,0.1047246896306584,0.0022460918825215103,0.0
2018-01-01 10:15:00,0.1175102541261743,0.0022625417831113794,0.0
2018-01-01 10:30:00,0.1175904781671837,0.0023427658241208095,0.0
2018-01-01 10:45:00,0.1175639863665799,0.0023162740235169424,0.0
2018-01-01 11:00:00,0.1175400649670777,0.002292352624014679,0.0
2018-01-01 11:15:00,0.1192681576275222,0.002139314562156922,0.0
2018-01-01 11:30:00,0.1191384583347893,0.002009615269424071,0.0
2018-01-01 11:45:00,0.1188546810006807,0.0017258379353154993,0.0
2018-01-01 12:00:00,0.1187246716560661,0.001595828590700809,0.0
2018-01-01 12:15:00,0.1180936680867541,0.0011800403548249514,0.0
2018-01-01 12:30:00,0.1176768350512886,0.0007632073193595473,0.0
2018-01-01 12:45:00,0.1172527459649394,0.0003391182330102987,0.0
2018-01-01 13:00:00,0.116913627731929,0.0,0.0
2018-01-01 13:15:00,0.1157279255950619,0.0,0.0
2018-01-01 13:30:00,0.1157279255950619,0.0,0.0
2018-01-01 13:45:00,0.1157279255950619,0.0,0.0
2018-01-01 14:00:00,0.1157279255950619,0.0,0.0
2018-01-01 14:15:00,0.1153308771291675,0.0,0.0
2018-01-01 14:30:00,0.1153308771291675,0.0,0.0
2018-01-01 14:45:00,0.1153308771291675,0.0,0.0
2018-01-01 15:00:00,0.1153308771291675,0.0,0.0
2018-01-01 15:15:00,0.1156529951692446,0.0,0.0
2018-01-01 15:30:00,0.1156529951692446,0.0,0.0
2018-01-01 15:45:00,0.1156529951692446,0.0,0.0
2018-01-01 16:00:00,0.1156529951692446,0.0,0.0
2018-01-01 16:15:00,0.1158019991137993,0.0,0.0
2018-01-01 16:30:00,0.1158019991137993,0.0,0.0
2018-01-01 16:45:00,0.1158019991137993,0.0,0.0
2018-01-01 17:00:00,0.1158019991137993,0.0,0.0
2018-01-01 17:15:00,0.115549168510097,0.0,0.0
2018-01-01 17:30:00,0.115549168510097,0.0,0.0
2018-01-01 17:45:00,0.115549168510097,0.0,0.0
2018-01-01 18:00:00,0.115549168510097,0.0,0.0
2018-01-01 18:15:00,0.1194305081724954,0.0,0.0
2018-01-01 18:30:00,0.1194305081724954,0.0,0.0
2018-01-01 18:45:00,0.1194305081724954,0.0,0.0
2018-01-01 19:00:00,0.1194305081724954,0.0,0.0
2018-01-01 19:15:00,0.1296303133762898,0.0,0.0
2018-01-01 19:30:00,0.1296303133762898,0.0,0.0
2018-01-01 19:45:00,0.1296303133762898,0.0,0.0
2018-01-01 20:00:00,0.1296303133762898,0.0,0.0
2018-01-01 20:15:00,0.14960469946942,0.0,0.0
2018-01-01 20:30:00,0.14960469946942,0.0,0.0
2018-01-01 20:45:00,0.14960469946942,0.0,0.0
2018-01-01 21:00:00,0.14960469946942,0.0,0.0
2018-01-01 21:15:00,0.1676312440464979,0.0,0.0
2018-01-01 21:30:00,0.1751320852588103,0.0,0.0
2018-01-01 21:45:00,0.1751320852588103,0.0,0.0
2018-01-01 22:00:00,0.1751320852588103,0.0,0.0
2018-01-01 22:15:00,0.1774759551532622,0.0,0.0
2018-01-01 22:30:00,0.1699751139409499,0.0,0.0
2018-01-01 22:45:00,0.1699751139409499,0.0,0.0
2018-01-01 23:00:00,0.1699751139409499,0.0,0.0
2018-01-01 23:15:00,0.1573973334790801,0.0,0.0
2018-01-01 23:30:00,0.1611477540852362,0.0,0.0
2018-01-01 23:45:00,0.1611477540852362,0.0,0.0
2018-01-02 00:00:00,0.1611477540852362,0.0,0.0
2018-01-02 00:15:00,0.2087114777686708,0.0,0.0
2018-01-02 00:30:00,0.2049610571625146,0.0,0.0
2018-01-02 00:45:00,0.1390475198445486,0.0,0.0
2018-01-02 01:00:00,0.1390475198445486,0.0,0.0
2018-01-02 01:15:00,0.1255642631062303,0.0,0.0
2018-01-02 01:30:00,0.1255642631062303,0.0,0.0
2018-01-02 01:45:00,0.1255642631062303,0.0,0.0
2018-01-02 02:00:00,0.1255642631062303,0.0,0.0
2018-01-02 02:15:00,0.0950963737557408,0.0,0.0
