Start,End,Energy (kWh)
2018-01-26 21:27:00,2018-01-27 09:40:00,6.07
2018-01-27 16:29:00,2018-01-28 14:01:00,7.55
2018-01-28 14:39:00,2018-01-29 07:05:00,1.13
2018-01-29 17:12:00,2018-01-29 18:15:00,3.83
2018-01-29 19:56:00,2018-01-30 07:07:00,8.05
2018-01-30 16:58:00,2018-01-31 04:37:00,5.84
2018-02-01 17:01:00,2018-02-01 18:25:00,5.21
2018-02-02 00:13:00,2018-02-02 07:09:00,7.11
2018-02-02 17:31:00,2018-02-02 20:27:00,5.86
2018-02-02 22:19:00,2018-02-03 09:52:00,6.41
2018-02-03 10:52:00,2018-02-03 13:59:00,5.28
2018-02-03 17:47:00,2018-02-03 19:51:00,5.93
2018-02-04 00:46:00,2018-02-04 13:19:00,6.14
2018-02-04 16:40:00,2018-02-05 07:09:00,8.49
2018-02-05 16:48:00,2018-02-06 07:33:00,7.45
2018-02-06 16:51:00,2018-02-07 07:05:00,6.72
2018-02-07 17:17:00,2018-02-07 19:42:00,6.36
2018-02-07 20:32:00,2018-02-08 07:09:00,6.06
2018-02-08 17:17:00,2018-02-09 07:08:00,6.89
2018-02-09 16:55:00,2018-02-10 12:52:00,8.68
2018-02-10 16:08:00,2018-02-12 07:03:00,10.05
2018-02-12 17:25:00,2018-02-12 18:26:00,3.64
2018-02-12 20:07:00,2018-02-13 07:08:00,7.71
2018-02-13 16:54:00,2018-02-14 07:08:00,6.9
2018-02-14 16:59:00,2018-02-15 09:18:00,7.89
2018-02-15 14:26:00,2018-02-16 07:06:00,8.03
2018-02-16 16:52:00,2018-02-16 18:20:00,5.04
2018-02-16 19:34:00,2018-02-17 11:47:00,3.73
2018-02-17 16:45:00,2018-02-19 18:55:00,8.84
2018-02-19 20:49:00,2018-02-20 07:07:00,7.49
2018-02-20 16:46:00,2018-02-20 18:38:00,5.58
2018-02-20 19:14:00,2018-02-21 07:07:00,3.66
2018-02-21 16:50:00,2018-02-22 07:07:00,7.43
2018-02-22 16:48:00,2018-02-23 07:11:00,7.4
2018-02-23 16:41:00,2018-02-26 07:07:00,10.55
2018-03-05 19:31:00,2018-03-06 07:03:00,6.2
2018-03-06 16:52:00,2018-03-06 18:43:00,5.47
2018-03-06 22:25:00,2018-03-07 07:06:00,5.55
2018-03-07 16:56:00,2018-03-08 07:08:00,7.74
2018-03-08 16:52:00,2018-03-09 07:09:00,8.34
2018-03-09 17:36:00,2018-03-09 18:48:00,4.39
2018-03-09 20:38:00,2018-03-11 16:53:00,9.2
2018-03-11 17:37:00,2018-03-12 07:09:00,1.7
2018-03-12 16:54:00,2018-03-13 07:10:00,7.25
2018-03-13 18:13:00,2018-03-14 07:08:00,7.25
2018-03-14 17:42:00,2018-03-15 12:42:00,7.7
2018-03-15 16:19:00,2018-03-16 07:02:00,2.93
2018-03-16 16:42:00,2018-03-17 17:35:00,7.03
2018-03-17 19:11:00,2018-03-18 13:11:00,6.77
2018-03-18 17:06:00,2018-03-19 07:08:00,8.37
2018-03-19 20:42:00,2018-03-20 07:05:00,7.64
2018-03-20 16:53:00,2018-03-21 07:08:00,6.83
2018-03-21 16:47:00,2018-03-22 07:11:00,6.83
2018-03-22 15:00:00,2018-03-22 18:19:00,5.99
2018-03-22 19:32:00,2018-03-23 07:05:00,5.66
2018-03-23 16:57:00,2018-03-24 12:10:00,7.37
2018-03-24 18:04:00,2018-03-26 07:11:00,8.09
2018-03-26 16:57:00,2018-03-27 07:19:00,7.9
2018-03-27 17:48:00,2018-03-28 05:46:00,6.09
2018-03-29 16:16:00,2018-03-30 18:54:00,6.05
2018-03-31 15:18:00,2018-04-01 13:52:00,6.25
2018-04-01 18:05:00,2018-04-01 20:23:00,6.04
2018-04-01 20:49:00,2018-04-02 10:34:00,2.24
2018-04-02 15:18:00,2018-04-02 18:49:00,6.04
2018-04-02 19:55:00,2018-04-03 07:14:00,4.38
2018-04-03 16:54:00,2018-04-04 07:23:00,6.55
2018-04-04 17:20:00,2018-04-05 07:27:00,7.38
2018-04-05 17:00:00,2018-04-06 07:05:00,6.97
2018-04-06 08:15:00,2018-04-06 09:34:00,4.71
2018-04-06 13:05:00,2018-04-06 15:09:00,3.82
2018-04-09 16:03:00,2018-04-13 20:43:00,7.55
2018-04-13 21:40:00,2018-04-15 14:20:00,2.63
2018-04-15 16:26:00,2018-04-16 07:17:00,6.55
2018-04-16 16:47:00,2018-04-16 18:23:00,5.92
2018-04-16 20:36:00,2018-04-17 07:56:00,6.93
2018-04-17 16:47:00,2018-04-18 09:03:00,5.65
2018-04-21 18:04:00,2018-04-23 07:13:00,4.98
2018-04-23 21:04:00,2018-04-24 07:12:00,6.36
2018-04-24 16:47:00,2018-04-24 18:25:00,5.15
2018-04-24 20:03:00,2018-04-25 07:16:00,4.68
2018-04-25 16:51:00,2018-04-26 07:07:00,6.3
2018-04-26 16:48:00,2018-04-26 18:13:00,5.29
2018-04-26 19:33:00,2018-04-27 07:16:00,6.87
2018-04-27 16:46:00,2018-04-28 09:48:00,6.92
2018-04-29 20:55:00,2018-04-30 07:18:00,7.48
2018-04-30 16:47:00,2018-05-01 07:12:00,7.13
2018-05-01 16:57:00,2018-05-01 17:36:00,2.37
2018-05-01 22:26:00,2018-05-02 07:21:00,6.94
2018-05-02 16:54:00,2018-05-03 07:19:00,6.04
2018-05-03 16:52:00,2018-05-06 17:51:00,7.07
2018-05-06 18:26:00,2018-05-08 07:13:00,1.37
2018-05-08 16:30:00,2018-05-09 07:26:00,7.6
2018-05-09 16:44:00,2018-05-09 18:34:00,5.06
2018-05-09 18:56:00,2018-05-10 07:14:00,3.05
2018-05-10 16:56:00,2018-05-11 07:18:00,6.86
2018-05-11 16:53:00,2018-05-11 19:14:00,6.15
2018-05-11 20:33:00,2018-05-13 12:35:00,3.82
2018-05-13 15:12:00,2018-05-14 07:39:00,5.35
2018-05-14 16:46:00,2018-05-14 18:24:00,6.04
2018-05-14 20:28:00,2018-05-15 07:05:00,6.83
2018-05-15 16:59:00,2018-05-16 07:19:00,5.32
2018-05-16 16:51:00,2018-05-16 19:45:00,5.48
2018-05-16 21:39:00,2018-05-17 07:15:00,7.16
2018-05-17 17:40:00,2018-05-18 07:12:00,7.09
2018-05-20 19:23:00,2018-05-21 07:16:00,6.78
2018-05-21 17:00:00,2018-05-22 16:43:00,6.07
2018-05-23 16:52:00,2018-05-23 19:06:00,5.93
2018-05-23 19:25:00,2018-05-24 07:14:00,2.41
2018-05-24 17:29:00,2018-05-25 07:18:00,6.48
2018-05-25 16:52:00,2018-05-27 13:57:00,7.3
2018-05-27 14:38:00,2018-05-28 13:11:00,4.1
2018-05-28 15:16:00,2018-05-28 17:42:00,3.77
2018-05-28 17:59:00,2018-05-28 18:40:00,0.56
2018-06-01 16:46:00,2018-06-02 16:48:00,6.24
2018-06-02 23:09:00,2018-06-04 07:15:00,5.85
2018-06-04 16:47:00,2018-06-04 18:29:00,6.3
2018-06-04 19:54:00,2018-06-05 07:17:00,3.68
2018-06-05 17:02:00,2018-06-06 07:20:00,6.01
2018-06-06 16:46:00,2018-06-06 18:38:00,6.44
2018-06-06 21:13:00,2018-06-07 07:21:00,5.71
2018-06-07 16:43:00,2018-06-08 07:17:00,6.28
2018-06-08 16:47:00,2018-06-08 18:23:00,5.91
2018-06-08 20:09:00,2018-06-09 09:44:00,5.53
2018-06-09 14:00:00,2018-06-09 14:15:00,0.89
2018-06-09 16:57:00,2018-06-10 15:19:00,6.81
2018-06-10 15:52:00,2018-06-11 07:17:00,2.39
2018-06-11 16:51:00,2018-06-11 18:51:00,5.82
2018-06-11 20:34:00,2018-06-12 06:07:00,6.26
2018-06-13 16:40:00,2018-06-14 07:33:00,6.64
2018-06-14 14:44:00,2018-06-15 07:17:00,5.74
2018-06-15 16:57:00,2018-06-16 10:21:00,4.92
2018-06-16 17:10:00,2018-06-16 22:10:00,2.5
2018-06-16 22:26:00,2018-06-17 11:41:00,2.03
2018-06-17 13:42:00,2018-06-17 14:05:00,1.36
2018-06-17 20:04:00,2018-06-18 07:15:00,5.38
2018-06-18 17:05:00,2018-06-19 07:17:00,6.43
2018-06-19 16:56:00,2018-06-20 07:15:00,6.11
2018-06-20 16:53:00,2018-06-20 19:59:00,6.45
2018-06-20 21:48:00,2018-06-21 07:55:00,4.53
2018-06-22 16:59:00,2018-06-23 10:41:00,6.19
2018-06-23 21:41:00,2018-06-24 11:53:00,0.26
2018-06-24 18:44:00,2018-06-25 07:11:00,6.23
2018-06-25 17:16:00,2018-06-25 20:39:00,6.01
2018-06-25 21:47:00,2018-06-26 07:17:00,4.21
2018-06-26 16:17:00,2018-06-27 07:19:00,6.17
2018-06-27 16:51:00,2018-06-28 07:15:00,6.42
2018-06-28 17:13:00,2018-06-29 07:15:00,6.47
2018-06-29 16:02:00,2018-06-29 20:12:00,5.85
2018-06-29 20:36:00,2018-06-29 21:46:00,1.34
2018-06-29 21:59:00,2018-06-30 06:12:00,1.69
2018-07-02 18:27:00,2018-07-03 07:19:00,6.03
2018-07-03 16:48:00,2018-07-04 07:10:00,6.39
2018-07-04 16:59:00,2018-07-05 07:23:00,6.04
2018-07-06 16:20:00,2018-07-09 07:20:00,6.38
2018-07-09 17:22:00,2018-07-10 07:22:00,6.21
2018-07-10 16:57:00,2018-07-11 07:17:00,6.36
2018-07-11 16:59:00,2018-07-12 07:16:00,6.55
2018-07-12 16:52:00,2018-07-12 18:31:00,6.17
2018-07-12 19:09:00,2018-07-13 13:10:00,3.07
2018-07-15 21:32:00,2018-07-16 06:50:00,6.25
2018-07-16 11:41:00,2018-07-17 07:10:00,6.02
2018-07-17 16:50:00,2018-07-18 07:07:00,5.9
2018-07-18 16:48:00,2018-07-19 07:12:00,5.4
2018-07-19 17:08:00,2018-07-19 19:07:00,6.56
2018-07-19 20:45:00,2018-07-20 07:31:00,5.39
2018-07-20 16:50:00,2018-07-20 18:35:00,6.37
2018-07-20 20:07:00,2018-07-21 10:45:00,1.89
2018-07-21 16:10:00,2018-07-22 01:03:00,5.88
2018-07-22 03:26:00,2018-07-23 07:21:00,5.81
2018-07-23 16:35:00,2018-07-23 18:19:00,6.35
2018-07-23 20:12:00,2018-07-24 07:14:00,5.98
2018-07-24 17:18:00,2018-07-24 19:00:00,6.14
2018-07-24 21:07:00,2018-07-25 07:23:00,4.88
2018-07-25 16:49:00,2018-07-26 07:16:00,6.44
2018-07-26 16:45:00,2018-07-26 19:44:00,6.48
2018-07-26 22:32:00,2018-07-27 07:19:00,6.27
2018-07-27 16:51:00,2018-07-27 19:58:00,6.3
2018-07-27 21:07:00,2018-07-28 09:47:00,1.86
2018-07-28 14:58:00,2018-07-29 13:00:00,5.94
2018-07-29 16:49:00,2018-07-30 07:18:00,5.91
2018-07-30 16:56:00,2018-07-30 18:15:00,4.9
2018-07-30 18:45:00,2018-07-31 07:20:00,3.78
2018-07-31 16:45:00,2018-07-31 18:47:00,5.9
2018-07-31 20:02:00,2018-08-01 07:05:00,3.39
2018-08-01 16:49:00,2018-08-02 07:07:00,6.31
2018-08-02 16:49:00,2018-08-03 07:10:00,6.38
2018-08-03 17:58:00,2018-08-03 18:33:00,2.17
2018-08-03 20:25:00,2018-08-04 10:27:00,5.81
2018-08-04 18:20:00,2018-08-05 11:11:00,5.76
2018-08-05 14:29:00,2018-08-06 07:12:00,6.06
2018-08-06 16:44:00,2018-08-07 07:16:00,6.07
2018-08-07 16:13:00,2018-08-07 16:46:00,2.03
2018-08-07 17:15:00,2018-08-08 07:11:00,5.65
2018-08-08 16:46:00,2018-08-09 09:04:00,5.89
2018-08-09 17:44:00,2018-08-09 18:56:00,4.48
2018-08-09 20:03:00,2018-08-10 07:11:00,2.96
2018-08-10 16:48:00,2018-08-10 18:00:00,4.47
2018-08-10 19:31:00,2018-08-11 11:17:00,4.72
2018-08-11 12:04:00,2018-08-13 14:03:00,2.83
2018-08-13 18:26:00,2018-08-14 07:03:00,2.46
2018-08-14 16:46:00,2018-08-14 19:02:00,6.03
2018-08-14 21:04:00,2018-08-15 07:16:00,6.1
2018-08-15 17:35:00,2018-08-16 07:08:00,6.25
2018-08-16 16:50:00,2018-08-17 07:12:00,6.26
2018-08-17 16:49:00,2018-08-18 19:25:00,6.25
2018-08-18 20:08:00,2018-08-19 11:37:00,2.21
2018-08-19 15:51:00,2018-08-20 07:13:00,4.9
2018-08-20 16:47:00,2018-08-20 18:23:00,5.67
2018-08-20 20:15:00,2018-08-21 07:11:00,6.07
2018-08-21 16:50:00,2018-08-21 18:53:00,6.35
2018-08-21 20:04:00,2018-08-22 07:12:00,1.85
2018-08-22 16:51:00,2018-08-23 07:17:00,6.31
2018-08-23 16:32:00,2018-08-23 18:38:00,6.22
2018-08-23 20:08:00,2018-08-24 07:12:00,1.81
2018-08-24 16:55:00,2018-08-24 18:03:00,4.26
2018-08-24 19:34:00,2018-08-27 18:59:00,3.82
2018-08-27 20:55:00,2018-08-28 07:09:00,3.56
2018-08-28 19:06:00,2018-08-28 20:35:00,5.39
2018-08-28 20:50:00,2018-08-29 04:35:00,2.58
2018-08-30 20:16:00,2018-08-31 07:11:00,6.04
2018-08-31 21:36:00,2018-09-01 07:00:00,6.34
2018-09-01 13:07:00,2018-09-02 11:20:00,6.33
2018-09-02 13:55:00,2018-09-02 14:07:00,0.31
2018-09-02 15:10:00,2018-09-03 07:14:00,3.89
2018-09-10 16:53:00,2018-09-11 07:15:00,4.59
2018-09-11 16:25:00,2018-09-11 20:01:00,6.2
2018-09-11 22:24:00,2018-09-12 07:20:00,6.11
2018-09-12 17:07:00,2018-09-12 20:16:00,6.24
2018-09-12 21:08:00,2018-09-29 01:46:00,3
2018-09-29 03:37:00,2018-09-29 11:49:00,5.85
2018-09-29 12:44:00,2018-09-29 13:22:00,2.34
2018-09-29 15:28:00,2018-10-01 07:18:00,4.67
2018-10-01 17:02:00,2018-10-02 07:20:00,5.94
2018-10-02 16:51:00,2018-10-03 07:22:00,6.42
2018-10-03 16:50:00,2018-10-04 07:23:00,6.11
2018-10-04 17:23:00,2018-10-05 07:23:00,6.16
2018-10-05 16:58:00,2018-10-06 09:42:00,6.16
2018-10-06 14:30:00,2018-10-07 11:23:00,6.03
2018-10-07 12:36:00,2018-10-08 07:15:00,2.05
2018-10-08 20:29:00,2018-10-09 07:21:00,4.61
2018-10-12 16:54:00,2018-10-13 12:11:00,6.29
2018-10-13 13:01:00,2018-10-13 18:40:00,1.99
2018-10-13 23:36:00,2018-10-14 09:02:00,5.54
2018-10-14 18:56:00,2018-10-15 07:14:00,7.72
2018-10-17 21:17:00,2018-10-18 07:15:00,6.98
2018-10-21 16:43:00,2018-10-22 07:11:00,7.6
2018-10-25 17:04:00,2018-10-26 07:13:00,6.98
2018-10-26 16:51:00,2018-10-26 18:21:00,5.11
2018-10-26 20:57:00,2018-10-27 06:58:00,6.72
2018-10-29 12:33:00,2018-10-29 15:25:00,6.39
2018-10-29 22:36:00,2018-10-30 07:06:00,7.11
2018-11-04 21:45:00,2018-11-05 07:11:00,6.87
2018-11-05 19:50:00,2018-11-06 07:10:00,6.68
2018-11-11 15:42:00,2018-11-12 07:14:00,7.19
2018-11-13 20:54:00,2018-11-14 04:34:00,6.48
2018-11-16 20:17:00,2018-11-17 09:48:00,6.04
2018-11-19 19:45:00,2018-11-20 05:37:00,7.26
2018-11-21 16:22:00,2018-11-22 07:17:00,6.97
2018-11-23 19:35:00,2018-11-24 18:37:00,7.46
2018-11-24 18:54:00,2018-11-25 10:34:00,4.77
2018-11-25 16:00:00,2018-11-26 07:15:00,7.21
2018-11-27 22:21:00,2018-11-28 07:16:00,6.87
2018-11-30 19:33:00,2018-12-01 11:59:00,6
2018-12-01 15:18:00,2018-12-01 15:42:00,1.47
2018-12-01 16:26:00,2018-12-02 08:55:00,6.26
2018-12-02 13:52:00,2018-12-03 07:12:00,6.25
2018-12-04 18:25:00,2018-12-05 07:09:00,6.58
2018-12-05 17:12:00,2018-12-06 07:14:00,7.3
2018-12-06 19:33:00,2018-12-07 07:16:00,6.93
2018-12-07 23:32:00,2018-12-08 13:27:00,7.21
2018-12-08 15:42:00,2018-12-08 18:23:00,6.25
2018-12-08 19:52:00,2018-12-08 23:13:00,6.51
2018-12-09 00:15:00,2018-12-09 07:58:00,5.03
2018-12-09 11:10:00,2018-12-09 15:22:00,4.08
2018-12-09 19:29:00,2018-12-10 07:15:00,7.2
2018-12-12 19:22:00,2018-12-13 07:18:00,8.18
2018-12-13 19:44:00,2018-12-14 07:13:00,7.83
2018-12-14 16:59:00,2018-12-14 19:27:00,6.38
2018-12-15 00:43:00,2018-12-15 09:35:00,8.5
2018-12-16 16:13:00,2018-12-16 16:36:00,1.41
2018-12-16 18:51:00,2018-12-17 07:20:00,8.02
2018-12-17 20:10:00,2018-12-18 07:19:00,6.87
