Timestamp,Demand Total (kW),Heating Demand (kW),Cooling Demand (kW)
2018-01-01 00:15:00,0.2203997581930138,0.0371779536121442,0.0
2018-01-01 00:30:00,0.2237777351968109,0.0405559306159412,0.0
2018-01-01 00:45:00,0.2270714973220019,0.043849692741132304,0.0
2018-01-01 01:00:00,0.2308456160356068,0.0476238114547371,0.0
2018-01-01 01:15:00,0.2159734894969918,0.0483377851108086,0.0
2018-01-01 01:30:00,0.2155595035380531,0.0479237991518698,0.0
2018-01-01 01:45:00,0.2152455740479222,0.0476098696617389,0.0
2018-01-01 02:00:00,0.2147180641704638,0.0470823597842806,0.0
2018-01-01 02:15:00,0.1804089714628547,0.0426498397597496,0.0
2018-01-01 02:30:00,0.1859716604147382,0.0482125287116331,0.0
2018-01-01 02:45:00,0.1460141365250678,0.0427184511307263,0.0
2018-01-01 03:00:00,0.1524228468438403,0.049127161449498795,0.0
2018-01-01 03:15:00,0.1006895607109125,0.0,0.0
2018-01-01 03:30:00,0.1006895607109125,0.0,0.0
2018-01-01 03:45:00,0.1006895607109125,0.0,0.0
2018-01-01 04:00:00,0.1006895607109125,0.0,0.0
2018-01-01 04:15:00,0.1117440955033932,0.0118106504798856,0.0
2018-01-01 04:30:00,0.1160721667262855,0.016138721702778,0.0
2018-01-01 04:45:00,0.1214014422974362,0.021467997273928598,0.0
2018-01-01 05:00:00,0.125671312829285,0.025737867805777498,0.0
2018-01-01 05:15:00,0.1290649936740537,0.0296536286527211,0.0
2018-01-01 05:30:00,0.1320648803468286,0.032653515325496096,0.0
2018-01-01 05:45:00,0.1350499518988634,0.0356385868775308,0.0
2018-01-01 06:00:00,0.1379230889360675,0.038511723914735,0.0
2018-01-01 06:15:00,0.1391983065154519,0.040387033391370994,0.0
2018-01-01 06:30:00,0.1404946753433554,0.0416834022192746,0.0
2018-01-01 06:45:00,0.1415134765428819,0.0427022034188011,0.0
2018-01-01 07:00:00,0.1425117284324958,0.0437004553084149,0.0
2018-01-01 07:15:00,0.1440326332992624,0.045977475862586596,0.0
2018-01-01 07:30:00,0.1463979402652961,0.0483427828286202,0.0
2018-01-01 07:45:00,0.1592340569247673,0.0505374090862621,0.0
2018-01-01 08:00:00,0.1615834146083361,0.0528867667698309,0.0
2018-01-01 08:15:00,0.1732656984658792,0.0540880468920726,0.0
2018-01-01 08:30:00,0.1742211305100161,0.0550434789362095,0.0
2018-01-01 08:45:00,0.1634490664312964,0.044271414857489796,0.0
2018-01-01 09:00:00,0.1734063241895561,0.0542286726157496,0.0
2018-01-01 09:15:00,0.2036171861651087,0.0585937566587692,0.0
2018-01-01 09:30:00,0.1958880877854524,0.0508646582791128,0.0
2018-01-01 09:45:00,0.2075758460738367,0.0625524165674971,0.0
2018-01-01 10:00:00,0.2121304550017353,0.0671070254953957,0.0
2018-01-01 10:15:00,0.2088953993305829,0.0470772252676717,0.0
2018-01-01 10:30:00,0.2117493943718075,0.049931220308896296,0.0
2018-01-01 10:45:00,0.2097656696829854,0.047947495620074304,0.0
2018-01-01 11:00:00,0.1973044420312283,0.035486267968317095,0.0
2018-01-01 11:15:00,0.1976529840412183,0.0329658461883844,0.0
2018-01-01 11:30:00,0.1925471004190878,0.0278599625662538,0.0
2018-01-01 11:45:00,0.186788537647504,0.0221013997946701,0.0
2018-01-01 12:00:00,0.1812792393835105,0.0165921015306765,0.0
2018-01-01 12:15:00,0.1084610898256074,0.0085756513288236,0.0
2018-01-01 12:30:00,0.1092220327537426,0.0018357530446464,0.0
2018-01-01 12:45:00,0.107386279709096,0.0,0.0
2018-01-01 13:00:00,0.107386279709096,0.0,0.0
2018-01-01 13:15:00,0.1069422116019978,0.0,0.0
2018-01-01 13:30:00,0.0994413703896854,0.0,0.0
2018-01-01 13:45:00,0.0994413703896854,0.0,0.0
2018-01-01 14:00:00,0.0994413703896854,0.0,0.0
2018-01-01 14:15:00,0.0995193822847621,0.0,0.0
2018-01-01 14:30:00,0.0995193822847621,0.0,0.0
2018-01-01 14:45:00,0.0995193822847621,0.0,0.0
2018-01-01 15:00:00,0.0995193822847621,0.0,0.0
2018-01-01 15:15:00,0.1004855303940354,0.0,0.0
2018-01-01 15:30:00,0.1004855303940354,0.0,0.0
2018-01-01 15:45:00,0.1004855303940354,0.0,0.0
2018-01-01 16:00:00,0.1004855303940354,0.0,0.0
2018-01-01 16:15:00,0.1007975779743421,0.0,0.0
2018-01-01 16:30:00,0.1007975779743421,0.0,0.0
2018-01-01 16:45:00,0.1007975779743421,0.0,0.0
2018-01-01 17:00:00,0.1007975779743421,0.0,0.0
2018-01-01 17:15:00,0.1010316136595722,0.0,0.0
2018-01-01 17:30:00,0.1010316136595722,0.0,0.0
2018-01-01 17:45:00,0.1010316136595722,0.0,0.0
2018-01-01 18:00:00,0.1010316136595722,0.0,0.0
2018-01-01 18:15:00,0.1005875455524739,0.0,0.0
2018-01-01 18:30:00,0.1005875455524739,0.0,0.0
2018-01-01 18:45:00,0.1005875455524739,0.0,0.0
2018-01-01 19:00:00,0.1005875455524739,0.0,0.0
2018-01-01 19:15:00,0.1026998688245358,0.0,0.0
2018-01-01 19:30:00,0.1026998688245358,0.0,0.0
2018-01-01 19:45:00,0.1026998688245358,0.0,0.0
2018-01-01 20:00:00,0.1026998688245358,0.0,0.0
2018-01-01 20:15:00,0.2095882478516805,0.0,0.0
2018-01-01 20:30:00,0.2095882478516805,0.0,0.0
2018-01-01 20:45:00,0.2095882478516805,0.0,0.0
2018-01-01 21:00:00,0.2095882478516805,0.0,0.0
2018-01-01 21:15:00,0.3537297753887574,0.0,0.0
2018-01-01 21:30:00,0.2307172048540918,0.0,0.0
2018-01-01 21:45:00,0.2307172048540918,0.0,0.0
2018-01-01 22:00:00,0.2307172048540918,0.0,0.0
2018-01-01 22:15:00,0.2296138855997963,0.0,0.0
2018-01-01 22:30:00,0.2371147268121087,0.0,0.0
2018-01-01 22:45:00,0.2371147268121087,0.0,0.0
2018-01-01 23:00:00,0.2371147268121087,0.0,0.0
2018-01-01 23:15:00,0.43378327918066,0.0,0.0
2018-01-01 23:30:00,0.4593079131142958,0.0,0.0
2018-01-01 23:45:00,0.4593079131142958,0.0,0.0
2018-01-02 00:00:00,0.4593079131142958,0.0,0.0
2018-01-02 00:15:00,0.2904461997394627,0.0020700136656367,0.0
2018-01-02 00:30:00,0.1946502650472489,0.0053505044112669,0.0
2018-01-02 00:45:00,0.196314063232111,0.007014302596129099,0.0
2018-01-02 01:00:00,0.1975344258134123,0.0082346651774303,0.0
2018-01-02 01:15:00,0.182845837536467,0.0106283546820263,0.0
2018-01-02 01:30:00,0.2507659176101571,0.0105910586273452,0.0
2018-01-02 01:45:00,0.2512738583184351,0.011098999335623201,0.0
2018-01-02 02:00:00,0.2516337720075016,0.0114589130246898,0.0
2018-01-02 02:15:00,0.1856751320436384,0.01352048221252,0.0
2018-01-02 02:30:00,0.1871886417277127,0.0150339918965943,0.0
2018-01-02 02:45:00,0.1549605471369625,0.0172693436146076,0.0
2018-01-02 03:00:00,0.1567877438034485,0.0190965402810937,0.0
2018-01-02 03:15:00,0.1419312121312189,0.0200217754591995,0.0
2018-01-02 03:30:00,0.1424579282491779,0.020548491577158597,0.0
2018-01-02 03:45:00,0.1428662663296394,0.02095682965762,0.0
2018-01-02 04:00:00,0.1432339521456178,0.0213245154735985,0.0
2018-01-02 04:15:00,0.1366378523169775,0.022804627592146402,0.0
2018-01-02 04:30:00,0.1381919827624702,0.024358758037639202,0.0
2018-01-02 04:45:00,0.1397664177435202,0.0259331930186892,0.0
2018-01-02 05:00:00,0.1413608159012739,0.0275275911764429,0.0
2018-01-02 05:15:00,0.137945928153249,0.0282317981986695,0.0
2018-01-02 05:30:00,0.1383692071010206,0.0286550771464412,0.0
2018-01-02 05:45:00,0.1285968172535808,0.0291854522322482,0.0
2018-01-02 06:00:00,0.1290361751281827,0.0296248101068502,0.0
2018-01-02 06:15:00,0.1290625642745237,0.0302512911504429,0.0
2018-01-02 06:30:00,0.1296512842785494,0.030840011154468598,0.0
2018-01-02 06:45:00,0.1302471943419976,0.0314359212179168,0.0
2018-01-02 07:00:00,0.1308770918655775,0.032065818741496596,0.0
2018-01-02 07:15:00,0.1306085526240207,0.032553395187345,0.0
2018-01-02 07:30:00,0.1310012311273442,0.0329460736906684,0.0
2018-01-02 07:45:00,0.1309809406493362,0.0329257832126603,0.0
2018-01-02 08:00:00,0.1312710282732604,0.0332158708365846,0.0
2018-01-02 08:15:00,0.1320024722921662,0.0337132791702602,0.0
