Start,End,Energy (kWh)
2018-12-07 13:46:00,2018-12-07 15:45:00,3.1
2018-12-07 16:00:00,2018-12-08 09:19:00,1.43
2018-12-08 12:11:00,2018-12-10 07:46:00,4.05
2018-12-10 16:19:00,2018-12-11 07:45:00,2.63
2018-12-11 16:09:00,2018-12-11 18:18:00,2.36
2018-12-11 23:09:00,2018-12-12 07:55:00,10.39
2018-12-12 16:28:00,2018-12-13 08:59:00,2.96
2018-12-13 12:40:00,2018-12-14 07:43:00,5.01
2018-12-14 15:48:00,2018-12-15 11:02:00,4.2
2018-12-15 18:26:00,2018-12-16 14:50:00,5.17
2018-12-16 18:20:00,2018-12-17 07:51:00,9.64
2018-12-17 16:21:00,2018-12-18 07:49:00,3.13
2018-12-18 16:21:00,2018-12-19 07:44:00,2.64
2018-12-19 16:26:00,2018-12-20 07:48:00,3.09
2018-12-20 17:58:00,2018-12-21 07:55:00,9.55
2018-12-21 15:10:00,2018-12-22 15:13:00,7.87
2018-12-22 16:26:00,2018-12-23 11:03:00,8.66
2018-12-23 12:04:00,2018-12-24 10:22:00,3.37
2018-12-28 11:52:00,2018-12-29 12:32:00,2.93
2018-12-29 18:59:00,2018-12-30 09:37:00,2.21
2018-12-30 18:06:00,2019-01-01 13:32:00,10.39
