Start,End,Energy (kWh)
2017-11-29 17:52:00,2017-11-30 05:42:00,8.64
2017-12-05 20:58:00,2017-12-06 06:46:00,9.3
2017-12-06 17:56:00,2017-12-07 05:51:00,8.96
2017-12-07 17:52:00,2017-12-08 06:45:00,10.28
2017-12-08 16:32:00,2017-12-08 16:37:00,0.29
2017-12-08 16:52:00,2017-12-09 07:31:00,1.32
2017-12-09 10:33:00,2017-12-09 12:01:00,4.81
2017-12-10 19:04:00,2017-12-11 06:28:00,8.53
2017-12-11 17:40:00,2017-12-12 06:43:00,10.9
2017-12-15 23:47:00,2017-12-16 15:35:00,7.46
2017-12-16 16:53:00,2017-12-17 13:56:00,5.83
2017-12-17 18:54:00,2017-12-18 06:53:00,10.13
2017-12-18 19:26:00,2017-12-19 05:48:00,8.97
2017-12-19 17:52:00,2017-12-20 05:52:00,8.68
2017-12-20 20:34:00,2017-12-21 05:52:00,8.89
2017-12-21 23:07:00,2017-12-22 07:08:00,9.18
2017-12-25 23:12:00,2017-12-26 15:23:00,7.44
2017-12-26 16:20:00,2017-12-27 11:02:00,4.46
2017-12-27 12:21:00,2017-12-27 15:49:00,5.74
2017-12-27 17:12:00,2017-12-28 07:40:00,4.25
2017-12-28 15:20:00,2017-12-29 13:39:00,7.23
2017-12-29 16:50:00,2017-12-30 08:27:00,7.42
2017-12-31 15:30:00,2017-12-31 18:28:00,7.43
2018-01-02 12:09:00,2018-01-02 18:24:00,7.1
2018-01-02 22:06:00,2018-01-03 07:05:00,7.02
2018-01-03 21:43:00,2018-01-04 07:01:00,9.01
2018-01-04 21:08:00,2018-01-05 07:08:00,9.35
2018-01-05 17:37:00,2018-01-06 07:01:00,8.07
2018-01-06 20:54:00,2018-01-07 10:20:00,7.56
2018-01-07 10:32:00,2018-01-07 11:16:00,2.22
2018-01-07 16:57:00,2018-01-08 06:59:00,8.82
2018-01-08 21:07:00,2018-01-09 05:46:00,8.75
2018-01-09 17:53:00,2018-01-10 05:46:00,8.87
2018-01-10 17:57:00,2018-01-11 06:57:00,9.47
2018-01-11 19:01:00,2018-01-12 05:45:00,8.62
2018-01-13 20:18:00,2018-01-14 06:58:00,5.33
2018-01-14 12:42:00,2018-01-15 05:49:00,8.35
2018-01-15 17:47:00,2018-01-16 05:47:00,8.83
2018-01-16 19:01:00,2018-01-17 07:14:00,9.31
2018-01-17 17:51:00,2018-01-18 06:35:00,9.2
2018-01-18 19:00:00,2018-01-19 05:47:00,8.74
2018-01-19 15:25:00,2018-01-19 16:04:00,2.18
2018-01-19 16:14:00,2018-01-20 12:15:00,5.44
2018-01-21 02:13:00,2018-01-21 07:19:00,7.32
2018-01-21 09:17:00,2018-01-21 14:10:00,6.49
2018-01-21 15:32:00,2018-01-22 07:09:00,5.71
2018-01-22 19:01:00,2018-01-23 05:39:00,8.4
2018-01-23 17:40:00,2018-01-23 19:27:00,0.75
2018-01-23 20:04:00,2018-01-24 05:44:00,8.48
2018-01-24 18:01:00,2018-01-25 05:45:00,8.77
2018-01-25 17:43:00,2018-01-25 18:28:00,2.58
2018-01-25 21:46:00,2018-01-26 05:40:00,8.21
2018-01-26 17:46:00,2018-01-26 18:59:00,4.18
2018-01-26 19:26:00,2018-01-27 11:02:00,5.94
2018-01-27 17:14:00,2018-01-28 07:08:00,6.88
2018-01-28 10:21:00,2018-01-28 13:08:00,6.99
2018-01-28 21:57:00,2018-01-29 06:55:00,7.98
2018-01-29 18:48:00,2018-01-30 07:02:00,9.25
2018-01-30 18:17:00,2018-01-31 05:43:00,8.58
2018-01-31 18:53:00,2018-02-01 05:46:00,8.72
2018-02-01 20:42:00,2018-02-02 07:10:00,9.16
2018-02-02 17:40:00,2018-02-03 07:38:00,7.41
2018-02-03 09:26:00,2018-02-03 12:47:00,4.82
2018-02-03 13:54:00,2018-02-04 06:48:00,4.83
2018-02-04 12:38:00,2018-02-04 13:29:00,2.88
2018-02-04 13:50:00,2018-02-04 14:25:00,1.96
2018-02-04 14:42:00,2018-02-05 06:43:00,6.33
2018-02-06 18:29:00,2018-02-07 05:48:00,8.6
2018-02-08 18:12:00,2018-02-09 06:46:00,9.4
2018-02-09 17:37:00,2018-02-10 06:47:00,8.55
2018-02-11 14:07:00,2018-02-12 06:36:00,9.44
2018-02-12 18:39:00,2018-02-13 06:58:00,9.04
2018-02-13 18:44:00,2018-02-14 05:43:00,8.46
2018-02-14 17:45:00,2018-02-15 06:51:00,9.08
2018-02-15 17:55:00,2018-02-16 07:08:00,9.45
2018-02-16 18:07:00,2018-02-17 06:42:00,0.35
2018-02-17 10:13:00,2018-02-18 05:45:00,8.89
2018-02-18 19:11:00,2018-02-19 07:18:00,4.32
2018-02-19 17:35:00,2018-02-20 07:16:00,7.72
2018-02-20 18:53:00,2018-02-21 07:03:00,8.7
2018-02-21 19:33:00,2018-02-22 07:28:00,9.03
2018-02-22 17:45:00,2018-02-23 05:43:00,8.44
2018-02-23 17:02:00,2018-02-23 18:33:00,0.59
2018-02-23 18:46:00,2018-02-25 11:12:00,11.08
2018-02-25 12:37:00,2018-02-25 13:17:00,2.26
2018-02-25 18:05:00,2018-02-26 07:01:00,8.76
2018-02-26 17:54:00,2018-02-27 05:45:00,8.83
2018-02-27 18:18:00,2018-02-28 05:41:00,8.57
2018-02-28 17:54:00,2018-03-01 05:44:00,8.89
2018-03-02 14:59:00,2018-03-04 12:53:00,11.27
2018-03-04 20:06:00,2018-03-05 07:12:00,8.89
2018-03-05 18:49:00,2018-03-06 05:45:00,8.48
2018-03-06 17:53:00,2018-03-06 19:07:00,0.75
2018-03-06 19:19:00,2018-03-07 07:27:00,8.91
2018-03-07 17:49:00,2018-03-08 05:43:00,8.58
2018-03-08 17:44:00,2018-03-09 07:00:00,9.11
2018-03-09 17:35:00,2018-03-10 07:54:00,8.3
2018-03-10 08:18:00,2018-03-11 10:03:00,4.53
2018-03-11 14:48:00,2018-03-11 14:55:00,0.36
2018-03-11 15:46:00,2018-03-12 07:03:00,8.49
2018-03-12 19:11:00,2018-03-13 05:05:00,7.84
2018-03-13 17:36:00,2018-03-13 18:13:00,2.09
2018-03-13 22:44:00,2018-03-14 07:07:00,7.25
2018-03-14 21:05:00,2018-03-15 07:12:00,7.08
2018-03-15 17:49:00,2018-03-16 05:42:00,7.46
2018-03-16 17:39:00,2018-03-17 10:28:00,7.37
2018-03-17 10:56:00,2018-03-17 12:09:00,4.17
2018-03-17 17:36:00,2018-03-18 14:20:00,7.3
2018-03-18 16:32:00,2018-03-19 06:52:00,8.62
2018-03-19 22:24:00,2018-03-20 05:46:00,8.37
2018-03-20 17:59:00,2018-03-21 05:44:00,8.71
2018-03-21 17:45:00,2018-03-22 07:05:00,9.01
2018-03-22 17:44:00,2018-03-23 05:46:00,8.42
2018-03-23 17:53:00,2018-03-23 18:32:00,0.68
2018-03-23 18:40:00,2018-03-24 07:46:00,8.35
2018-03-24 13:47:00,2018-03-24 14:45:00,3.29
2018-03-24 16:00:00,2018-03-24 17:07:00,3.88
2018-03-24 22:21:00,2018-03-25 08:10:00,7.33
2018-03-25 19:41:00,2018-03-26 07:16:00,7.38
2018-03-26 17:49:00,2018-03-27 05:44:00,8.28
2018-03-27 22:15:00,2018-03-28 07:14:00,8.87
2018-03-28 17:50:00,2018-03-28 18:36:00,0.38
2018-03-28 18:47:00,2018-03-29 05:42:00,8.49
2018-03-29 17:39:00,2018-03-30 06:15:00,7.44
2018-03-30 12:01:00,2018-03-31 10:59:00,7.09
2018-03-31 19:28:00,2018-04-01 10:44:00,7.1
2018-04-01 11:16:00,2018-04-01 12:27:00,3.45
2018-04-02 10:45:00,2018-04-02 13:42:00,7.14
2018-04-02 14:42:00,2018-04-02 14:53:00,0.66
2018-04-02 15:05:00,2018-04-02 15:34:00,1.61
2018-04-02 16:18:00,2018-04-03 07:19:00,5.52
2018-04-03 22:22:00,2018-04-04 07:10:00,7.31
2018-04-04 17:46:00,2018-04-04 19:48:00,6.9
2018-04-04 20:42:00,2018-04-05 07:25:00,3.79
2018-04-08 23:15:00,2018-04-09 07:08:00,7.37
2018-04-09 17:33:00,2018-04-10 07:09:00,9.11
2018-04-10 17:39:00,2018-04-11 05:44:00,8.61
2018-04-11 22:46:00,2018-04-12 07:08:00,9
2018-04-12 20:09:00,2018-04-13 06:46:00,9.21
2018-04-13 17:28:00,2018-04-14 05:39:00,7.4
2018-04-14 10:04:00,2018-04-14 11:52:00,6.25
2018-04-14 13:22:00,2018-04-14 15:27:00,4.02
2018-04-15 01:03:00,2018-04-15 07:25:00,7.24
2018-04-15 07:42:00,2018-04-16 06:52:00,3.06
2018-04-16 17:40:00,2018-04-17 06:58:00,7.52
2018-04-17 17:39:00,2018-04-17 18:08:00,1.65
2018-04-17 20:29:00,2018-04-18 05:57:00,7.32
2018-04-18 17:55:00,2018-04-19 07:08:00,7.6
2018-04-19 15:43:00,2018-04-19 18:01:00,6.1
2018-04-19 21:28:00,2018-04-20 08:07:00,2.18
2018-04-20 17:31:00,2018-04-22 10:53:00,7.45
2018-04-22 19:28:00,2018-04-23 06:37:00,7.2
2018-04-23 21:33:00,2018-04-24 05:52:00,7.32
2018-04-24 17:49:00,2018-04-25 05:52:00,7.49
2018-04-25 21:31:00,2018-04-26 07:10:00,7.27
2018-04-26 20:41:00,2018-04-27 05:49:00,7.24
2018-04-27 17:29:00,2018-04-28 06:38:00,7.5
2018-04-28 11:14:00,2018-04-29 15:35:00,7.28
2018-04-29 20:09:00,2018-04-30 06:59:00,7.15
2018-04-30 17:39:00,2018-05-01 06:53:00,7.29
2018-05-01 20:43:00,2018-05-02 07:01:00,7.28
2018-05-02 17:44:00,2018-05-02 19:08:00,4.91
2018-05-02 19:18:00,2018-05-03 07:05:00,3.35
2018-05-03 17:46:00,2018-05-04 06:54:00,7.5
2018-05-07 21:44:00,2018-05-08 08:29:00,7.55
2018-05-08 17:09:00,2018-05-08 18:43:00,5.44
2018-05-08 21:25:00,2018-05-09 15:32:00,7.36
2018-05-09 22:05:00,2018-05-10 12:15:00,7.17
2018-05-11 19:32:00,2018-05-12 11:45:00,7.39
2018-05-12 22:37:00,2018-05-13 11:46:00,7.14
2018-05-14 17:40:00,2018-05-15 07:10:00,7.45
2018-05-15 20:14:00,2018-05-16 07:02:00,7.26
2018-05-16 21:34:00,2018-05-17 07:04:00,7.4
2018-05-17 17:36:00,2018-05-18 07:16:00,7.37
2018-05-18 17:39:00,2018-05-19 09:33:00,6.47
2018-05-20 10:11:00,2018-05-20 14:59:00,4.41
2018-05-20 21:04:00,2018-05-21 07:04:00,6.45
2018-05-21 21:18:00,2018-05-22 07:25:00,7.44
2018-05-23 22:17:00,2018-05-24 07:08:00,7.34
2018-05-24 17:33:00,2018-05-24 18:15:00,2.44
2018-05-24 18:53:00,2018-05-25 07:12:00,7.49
2018-05-25 17:50:00,2018-05-26 08:28:00,5.19
2018-05-26 10:08:00,2018-05-26 11:00:00,2.96
2018-05-27 10:47:00,2018-05-28 06:29:00,7.43
2018-05-28 12:08:00,2018-05-29 07:15:00,6.92
2018-05-29 17:38:00,2018-05-30 06:43:00,7.35
2018-05-30 22:03:00,2018-05-31 06:56:00,7.35
2018-05-31 17:41:00,2018-06-01 07:01:00,7.22
2018-06-01 17:33:00,2018-06-02 06:27:00,5.6
2018-06-02 11:07:00,2018-06-03 11:46:00,5.18
2018-06-03 20:06:00,2018-06-04 06:36:00,7.21
2018-06-04 21:21:00,2018-06-05 06:58:00,7.3
2018-06-05 17:23:00,2018-06-06 06:37:00,7.55
2018-06-06 22:10:00,2018-06-07 07:03:00,7.42
2018-06-09 09:37:00,2018-06-09 13:41:00,7.38
2018-06-10 10:55:00,2018-06-10 13:47:00,4.35
2018-06-10 21:34:00,2018-06-11 04:49:00,7.2
2018-06-11 17:44:00,2018-06-11 18:40:00,3.23
2018-06-11 21:33:00,2018-06-12 07:08:00,7.21
2018-06-12 17:34:00,2018-06-13 06:44:00,5.19
2018-06-13 21:44:00,2018-06-14 07:05:00,7.36
2018-06-14 17:32:00,2018-06-15 06:39:00,5.24
2018-06-15 17:27:00,2018-06-16 07:56:00,5.97
2018-06-17 11:05:00,2018-06-18 06:41:00,4.58
2018-06-18 17:41:00,2018-06-19 07:03:00,6.92
2018-06-19 17:52:00,2018-06-20 06:59:00,7.53
2018-06-21 17:44:00,2018-06-22 07:04:00,7.52
2018-06-22 21:12:00,2018-06-23 10:26:00,7.3
2018-06-23 19:32:00,2018-06-24 06:17:00,7.12
2018-06-24 09:12:00,2018-06-24 15:28:00,7.06
2018-06-24 21:41:00,2018-06-25 06:48:00,5.52
2018-06-25 17:40:00,2018-06-25 18:28:00,2.78
2018-06-25 21:31:00,2018-06-26 07:00:00,7.17
2018-06-26 17:33:00,2018-06-27 06:51:00,6.7
2018-06-27 22:41:00,2018-06-28 07:14:00,7.44
2018-06-28 21:30:00,2018-06-29 06:51:00,5.92
2018-06-29 17:27:00,2018-06-30 04:43:00,5.81
2018-06-30 15:44:00,2018-06-30 16:49:00,3.73
2018-06-30 23:48:00,2018-07-01 15:32:00,7.48
2018-07-01 21:29:00,2018-07-02 06:39:00,6.09
2018-07-02 17:42:00,2018-07-02 18:30:00,2.75
2018-07-03 17:49:00,2018-07-04 07:02:00,6.54
2018-07-04 22:30:00,2018-07-05 07:02:00,7.35
2018-07-05 17:47:00,2018-07-06 06:55:00,7.31
2018-07-06 17:30:00,2018-07-07 06:46:00,5.68
2018-07-09 17:44:00,2018-07-09 18:26:00,2.4
2018-07-09 21:27:00,2018-07-10 06:59:00,7.1
2018-07-10 17:35:00,2018-07-11 06:33:00,5.35
2018-07-11 17:37:00,2018-07-12 06:42:00,7.33
2018-07-12 17:38:00,2018-07-13 06:58:00,5.85
2018-07-13 17:34:00,2018-07-13 18:10:00,2.06
2018-07-13 18:24:00,2018-07-14 05:40:00,4.52
2018-07-15 12:33:00,2018-07-16 06:40:00,7.28
2018-07-16 17:33:00,2018-07-16 18:37:00,3.66
2018-07-16 21:29:00,2018-07-17 07:03:00,7.22
2018-07-17 17:44:00,2018-07-17 18:41:00,3.29
2018-07-17 19:21:00,2018-07-18 06:52:00,6.54
2018-07-18 22:39:00,2018-07-19 06:50:00,7.21
2018-07-19 17:36:00,2018-07-20 06:57:00,5.81
2018-07-20 17:32:00,2018-07-21 07:02:00,7.29
2018-07-21 12:51:00,2018-07-22 06:10:00,6.49
2018-07-22 08:49:00,2018-07-22 13:35:00,7.02
2018-07-22 20:33:00,2018-07-23 06:59:00,6.02
2018-07-23 17:31:00,2018-07-24 06:45:00,4.97
2018-07-24 17:40:00,2018-07-25 07:03:00,5.76
2018-07-25 22:38:00,2018-07-26 07:02:00,7.21
2018-07-26 19:52:00,2018-07-27 07:12:00,7.3
2018-07-27 17:32:00,2018-07-28 06:20:00,6.61
2018-07-28 09:15:00,2018-07-28 18:52:00,7.15
2018-07-29 00:36:00,2018-07-29 08:36:00,7.38
2018-07-29 11:56:00,2018-07-29 15:26:00,7.17
2018-07-29 20:51:00,2018-07-30 12:06:00,6.04
2018-08-03 20:08:00,2018-08-04 08:33:00,7
2018-08-04 09:43:00,2018-08-05 07:31:00,2.94
2018-08-05 21:24:00,2018-08-06 06:46:00,7.33
2018-08-07 17:37:00,2018-08-08 07:11:00,6.59
2018-08-08 21:28:00,2018-08-09 07:00:00,7.09
2018-08-09 17:38:00,2018-08-09 21:34:00,6.85
2018-08-10 17:34:00,2018-08-11 08:27:00,5.52
2018-08-12 18:30:00,2018-08-13 07:10:00,7.31
2018-08-13 17:32:00,2018-08-14 06:53:00,5.21
2018-08-14 17:32:00,2018-08-15 07:04:00,6.96
2018-08-15 21:17:00,2018-08-16 07:23:00,7.04
2018-08-16 20:02:00,2018-08-16 20:17:00,0.87
2018-08-16 21:33:00,2018-08-17 07:01:00,7.25
2018-08-17 17:12:00,2018-08-18 07:45:00,6.91
2018-08-19 15:41:00,2018-08-20 06:44:00,4.86
2018-08-20 20:53:00,2018-08-21 06:52:00,7.09
2018-08-21 17:37:00,2018-08-22 07:03:00,7.11
2018-08-22 21:26:00,2018-08-23 07:23:00,7.22
2018-08-23 17:41:00,2018-08-24 06:51:00,6.85
2018-08-24 17:34:00,2018-08-26 11:22:00,7.34
2018-08-26 12:18:00,2018-08-27 06:22:00,7.11
2018-08-27 11:22:00,2018-08-27 12:07:00,2.62
2018-08-27 13:40:00,2018-08-27 17:05:00,6.97
2018-08-27 18:44:00,2018-08-28 07:07:00,2.58
2018-08-28 17:32:00,2018-08-28 18:16:00,2.49
2018-08-28 18:28:00,2018-08-29 06:59:00,5.2
2018-08-29 20:48:00,2018-08-30 07:13:00,7.16
2018-08-30 17:33:00,2018-08-31 07:02:00,7.18
2018-08-31 17:45:00,2018-08-31 18:37:00,3.07
2018-09-01 06:37:00,2018-09-01 14:34:00,4.67
2018-09-01 23:54:00,2018-09-02 06:35:00,7.19
2018-09-02 13:28:00,2018-09-03 06:42:00,7.1
2018-09-03 17:41:00,2018-09-04 06:56:00,7.3
2018-09-04 20:36:00,2018-09-05 06:57:00,7.21
2018-09-05 17:33:00,2018-09-05 17:45:00,0.71
2018-09-07 20:12:00,2018-09-08 08:06:00,7.21
2018-09-08 08:30:00,2018-09-08 13:13:00,4.45
2018-09-08 18:44:00,2018-09-08 19:28:00,2.55
2018-09-08 20:03:00,2018-09-10 06:53:00,7.03
2018-09-10 20:03:00,2018-09-11 07:00:00,7.14
2018-09-11 17:40:00,2018-09-12 06:55:00,6.53
2018-09-12 21:04:00,2018-09-13 06:53:00,7.16
2018-09-13 17:39:00,2018-09-13 18:33:00,3.08
2018-09-13 18:45:00,2018-09-14 06:53:00,4.99
2018-09-14 17:26:00,2018-09-15 11:12:00,6.95
2018-09-15 17:16:00,2018-09-15 18:53:00,5.65
2018-09-16 02:34:00,2018-09-16 10:20:00,7.1
2018-09-16 16:09:00,2018-09-17 07:09:00,7.2
2018-09-17 17:37:00,2018-09-18 07:08:00,5.48
2018-09-18 17:46:00,2018-09-19 07:03:00,6.99
2018-09-19 21:13:00,2018-09-20 07:00:00,7.2
2018-09-20 19:04:00,2018-09-21 06:41:00,6.99
2018-09-21 17:59:00,2018-09-22 08:18:00,7.02
2018-09-23 01:14:00,2018-09-23 12:09:00,7.02
2018-09-23 20:44:00,2018-09-24 07:21:00,7.05
2018-09-24 17:44:00,2018-09-24 18:11:00,1.54
2018-09-24 19:30:00,2018-09-25 06:51:00,6.84
2018-09-25 22:06:00,2018-09-26 07:07:00,8.01
2018-09-26 17:41:00,2018-09-27 06:43:00,7.41
2018-09-27 18:15:00,2018-09-28 06:41:00,7.06
2018-09-28 17:32:00,2018-09-28 18:00:00,1.64
2018-09-29 10:17:00,2018-09-30 07:12:00,7.09
2018-09-30 13:35:00,2018-10-01 06:48:00,8.32
2018-10-01 15:07:00,2018-10-02 07:08:00,6.67
2018-10-02 17:46:00,2018-10-03 06:46:00,6.09
2018-10-03 20:26:00,2018-10-04 06:55:00,8.21
2018-10-04 17:48:00,2018-10-08 16:07:00,8.37
2018-10-08 18:44:00,2018-10-09 06:59:00,6.09
2018-10-09 17:53:00,2018-10-10 07:00:00,7.21
2018-10-10 17:39:00,2018-10-11 06:21:00,8.02
2018-10-11 17:35:00,2018-10-12 06:52:00,6.22
2018-10-12 17:34:00,2018-10-12 19:20:00,6.16
2018-10-12 23:45:00,2018-10-13 08:22:00,6.15
2018-10-13 09:56:00,2018-10-13 11:43:00,3.79
2018-10-13 12:32:00,2018-10-13 18:27:00,5.43
2018-10-13 22:37:00,2018-10-14 08:37:00,7.09
2018-10-14 16:31:00,2018-10-15 07:05:00,7.01
2018-10-15 17:36:00,2018-10-16 07:06:00,8.4
2018-10-16 17:45:00,2018-10-17 07:21:00,8.18
2018-10-17 17:38:00,2018-10-18 06:39:00,7.45
2018-10-18 17:46:00,2018-10-19 07:18:00,8.8
2018-10-19 17:36:00,2018-10-19 17:53:00,0.77
2018-10-19 18:11:00,2018-10-20 11:32:00,8.32
2018-10-21 09:14:00,2018-10-21 12:33:00,6.46
2018-10-21 19:11:00,2018-10-22 06:54:00,7.8
2018-10-22 17:35:00,2018-10-23 06:59:00,8.5
2018-10-23 18:09:00,2018-10-23 19:04:00,0.74
2018-10-23 19:23:00,2018-10-24 07:01:00,8.27
2018-10-24 19:24:00,2018-10-25 07:09:00,8.49
2018-10-25 17:48:00,2018-10-26 07:07:00,8.66
2018-10-26 17:41:00,2018-10-27 07:13:00,9.04
2018-10-28 19:16:00,2018-10-29 07:02:00,9.28
2018-10-29 17:36:00,2018-10-30 07:16:00,9.25
2018-10-30 17:39:00,2018-10-31 07:01:00,9.17
2018-10-31 17:37:00,2018-11-01 06:58:00,8.47
2018-11-01 18:54:00,2018-11-02 07:15:00,9.1
2018-11-02 17:31:00,2018-11-04 10:03:00,10.39
2018-11-04 19:29:00,2018-11-05 07:05:00,7.42
2018-11-05 18:57:00,2018-11-06 06:54:00,8.08
2018-11-06 19:03:00,2018-11-07 07:04:00,8.43
2018-11-07 17:52:00,2018-11-08 06:34:00,8.93
2018-11-08 17:27:00,2018-11-09 06:53:00,8.86
2018-11-09 17:41:00,2018-11-10 09:56:00,9.22
2018-11-10 10:16:00,2018-11-10 17:29:00,2.03
2018-11-10 22:47:00,2018-11-12 11:33:00,7.05
2018-11-12 15:50:00,2018-11-12 16:21:00,0.78
2018-11-12 16:35:00,2018-11-13 06:44:00,8.53
2018-11-13 18:56:00,2018-11-14 07:08:00,8.29
2018-11-14 18:50:00,2018-11-15 06:55:00,8.7
2018-11-15 18:12:00,2018-11-16 07:05:00,8.57
2018-11-16 18:48:00,2018-11-17 06:11:00,8.19
2018-11-17 23:46:00,2018-11-18 11:23:00,8.88
2018-11-18 11:55:00,2018-11-18 16:40:00,5.54
2018-11-18 16:57:00,2018-11-19 07:04:00,4.96
2018-11-19 19:02:00,2018-11-20 06:56:00,8.96
2018-11-20 17:56:00,2018-11-21 06:59:00,9
2018-11-21 18:54:00,2018-11-22 06:47:00,8.51
2018-11-22 18:08:00,2018-11-23 07:07:00,1.06
2018-11-23 19:01:00,2018-11-24 06:40:00,8.29
2018-11-24 09:38:00,2018-11-24 17:17:00,6.78
2018-11-24 17:49:00,2018-11-25 06:40:00,5.58
2018-11-25 11:51:00,2018-11-25 13:21:00,5.19
2018-11-25 19:06:00,2018-11-26 11:28:00,8.71
2018-11-26 14:44:00,2018-11-26 18:46:00,0.8
2018-11-26 19:15:00,2018-11-27 10:20:00,8.96
2018-11-27 13:08:00,2018-11-27 14:05:00,3.25
2018-11-27 15:35:00,2018-11-28 10:45:00,5.23
2018-12-03 12:30:00,2018-12-03 13:14:00,2.52
2018-12-03 16:00:00,2018-12-03 16:47:00,2.13
2018-12-04 19:02:00,2018-12-05 06:40:00,8.12
2018-12-05 17:44:00,2018-12-05 18:17:00,0.86
2018-12-05 22:10:00,2018-12-05 22:22:00,0.64
2018-12-06 17:52:00,2018-12-07 07:12:00,8.64
2018-12-07 18:40:00,2018-12-08 10:32:00,8.54
2018-12-08 16:49:00,2018-12-09 11:43:00,9.02
2018-12-09 18:41:00,2018-12-10 06:52:00,8.5
2018-12-10 18:51:00,2018-12-11 07:10:00,8.85
2018-12-11 17:41:00,2018-12-11 18:56:00,4.28
2018-12-11 19:54:00,2018-12-12 06:55:00,6.8
2018-12-12 19:00:00,2018-12-13 06:45:00,8.35
2018-12-13 19:00:00,2018-12-14 06:53:00,8.77
2018-12-14 18:50:00,2018-12-16 06:55:00,10.8
2018-12-16 21:25:00,2018-12-17 06:55:00,8.83
2018-12-17 18:15:00,2018-12-18 07:12:00,8.52
2018-12-18 18:09:00,2018-12-19 06:44:00,8.2
2018-12-19 17:41:00,2018-12-19 18:11:00,1.77
2018-12-19 18:23:00,2018-12-20 06:40:00,7.49
2018-12-22 11:57:00,2018-12-22 13:28:00,5.25
2018-12-22 14:51:00,2018-12-22 16:16:00,4.93
2018-12-22 22:17:00,2018-12-23 10:21:00,8.99
2018-12-23 10:32:00,2018-12-23 15:12:00,3.16
2018-12-23 16:02:00,2018-12-24 06:34:00,4.42
2018-12-24 13:21:00,2018-12-25 10:06:00,8.75
2018-12-25 22:49:00,2018-12-27 07:32:00,11.74
2018-12-27 14:47:00,2018-12-27 18:12:00,7.17
2018-12-28 09:55:00,2018-12-28 11:35:00,5.78
2018-12-28 17:13:00,2018-12-30 11:07:00,11.18
2018-12-30 11:40:00,2018-12-31 07:08:00,8
2018-12-31 13:44:00,2018-12-31 14:13:00,1.68
