Start,End,Energy (kWh)
2017-09-30 14:43:00,2017-09-30 18:32:00,6.778
2017-09-30 14:43:00,2017-09-30 18:32:00,6.778
2017-10-01 22:23:00,2017-10-02 07:11:00,9.32
2017-10-01 22:23:00,2017-10-02 07:11:00,9.32
2017-10-02 18:18:00,2017-10-03 07:01:00,5.428
2017-10-02 18:18:00,2017-10-03 07:01:00,5.428
2017-10-03 16:43:00,2017-10-03 16:58:00,0.777
2017-10-03 16:43:00,2017-10-03 16:58:00,0.777
2017-10-03 20:45:00,2017-10-04 07:09:00,9.27
2017-10-03 20:45:00,2017-10-04 07:09:00,9.27
2017-10-04 18:22:00,2017-10-05 07:33:00,9.42
2017-10-04 18:22:00,2017-10-05 07:33:00,9.42
2017-10-05 20:17:00,2017-10-06 08:41:00,9.297
2017-10-05 20:17:00,2017-10-06 08:41:00,9.297
2017-10-06 20:24:00,2017-10-07 10:09:00,4.597
2017-10-06 20:24:00,2017-10-07 10:09:00,4.597
2017-10-07 15:39:00,2017-10-08 10:43:00,9.489
2017-10-07 15:39:00,2017-10-08 10:43:00,9.489
2017-10-08 15:58:00,2017-10-08 19:56:00,3.59
2017-10-08 15:58:00,2017-10-08 19:56:00,3.59
2017-10-09 18:25:00,2017-10-10 07:03:00,9.171
2017-10-09 18:25:00,2017-10-10 07:03:00,9.171
2017-10-10 18:24:00,2017-10-11 07:07:00,9.539
2017-10-10 18:24:00,2017-10-11 07:07:00,9.539
2017-10-11 18:36:00,2017-10-12 07:07:00,9.387
2017-10-11 18:36:00,2017-10-12 07:07:00,9.387
2017-10-14 13:40:00,2017-10-14 16:51:00,9.736
2017-10-14 13:40:00,2017-10-14 16:51:00,9.736
2017-10-16 21:48:00,2017-10-17 07:20:00,9.478
2017-10-16 21:48:00,2017-10-17 07:20:00,9.478
2017-10-17 21:46:00,2017-10-18 07:10:00,9.117
2017-10-17 21:46:00,2017-10-18 07:10:00,9.117
2017-10-18 22:09:00,2017-10-19 06:59:00,9.536
2017-10-18 22:09:00,2017-10-19 06:59:00,9.536
2017-10-19 18:45:00,2017-10-20 07:13:00,7.53
2017-10-19 18:45:00,2017-10-20 07:13:00,7.53
2017-10-20 19:47:00,2017-10-21 08:22:00,9.648
2017-10-20 19:47:00,2017-10-21 08:22:00,9.648
2017-10-22 22:24:00,2017-10-23 07:17:00,9.456
2017-10-22 22:24:00,2017-10-23 07:17:00,9.456
2017-10-23 22:11:00,2017-10-24 07:09:00,9.82
2017-10-23 22:11:00,2017-10-24 07:09:00,9.82
2017-10-25 05:56:00,2017-10-25 07:15:00,4.377
2017-10-25 05:56:00,2017-10-25 07:15:00,4.377
2017-10-26 21:33:00,2017-10-27 07:04:00,9.803
2017-10-26 21:33:00,2017-10-27 07:04:00,9.803
2017-10-27 19:44:00,2017-10-28 09:51:00,9.786
2017-10-27 19:44:00,2017-10-28 09:51:00,9.786
2017-10-29 07:54:00,2017-10-29 09:35:00,5.722
2017-10-29 07:54:00,2017-10-29 09:35:00,5.722
2017-10-29 22:00:00,2017-10-30 07:09:00,5.167
2017-10-29 22:00:00,2017-10-30 07:09:00,5.167
2017-10-30 22:01:00,2017-10-31 07:08:00,9.398
2017-10-30 22:01:00,2017-10-31 07:08:00,9.398
2017-10-31 21:36:00,2017-11-01 07:13:00,7.794
2017-10-31 21:36:00,2017-11-01 07:13:00,7.794
2017-11-07 20:52:00,2017-11-08 07:10:00,9.701
2017-11-07 20:52:00,2017-11-08 07:10:00,9.701
2017-11-08 22:03:00,2017-11-09 07:31:00,9.607
2017-11-08 22:03:00,2017-11-09 07:31:00,9.607
2017-11-09 22:07:00,2017-11-10 08:12:00,9.768
2017-11-09 22:07:00,2017-11-10 08:12:00,9.768
2017-11-10 16:03:00,2017-11-10 18:21:00,1.716
2017-11-10 16:03:00,2017-11-10 18:21:00,1.716
2017-11-10 23:04:00,2017-11-11 09:20:00,9.231
2017-11-10 23:04:00,2017-11-11 09:20:00,9.231
2017-11-12 20:44:00,2017-11-13 07:07:00,5.108
2017-11-12 20:44:00,2017-11-13 07:07:00,5.108
2017-11-14 19:20:00,2017-11-15 06:20:00,9.897
2017-11-14 19:20:00,2017-11-15 06:20:00,9.897
2017-11-15 21:23:00,2017-11-16 07:27:00,9.601
2017-11-15 21:23:00,2017-11-16 07:27:00,9.601
2017-11-16 19:45:00,2017-11-17 08:11:00,9.805
2017-11-16 19:45:00,2017-11-17 08:11:00,9.805
2017-11-17 17:35:00,2017-11-18 08:39:00,8.93
2017-11-17 17:35:00,2017-11-18 08:39:00,8.93
2017-11-19 19:12:00,2017-11-20 07:09:00,9.668
2017-11-19 19:12:00,2017-11-20 07:09:00,9.668
2017-11-20 22:04:00,2017-11-21 07:08:00,9.45
2017-11-20 22:04:00,2017-11-21 07:08:00,9.45
2017-11-21 21:20:00,2017-11-22 07:38:00,9.625
2017-11-21 21:20:00,2017-11-22 07:38:00,9.625
2017-11-22 14:19:00,2017-11-22 17:40:00,9.758
2017-11-22 14:19:00,2017-11-22 17:40:00,9.758
2017-11-22 23:58:00,2017-11-23 07:39:00,9.608
2017-11-22 23:58:00,2017-11-23 07:39:00,9.608
2017-11-23 17:59:00,2017-11-24 07:39:00,10.041
2017-11-23 17:59:00,2017-11-24 07:39:00,10.041
2017-11-24 17:43:00,2017-11-25 09:55:00,9.7
2017-11-24 17:43:00,2017-11-25 09:55:00,9.7
2017-11-25 11:32:00,2017-11-25 18:04:00,3.405
2017-11-25 11:32:00,2017-11-25 18:04:00,3.405
2017-11-25 22:41:00,2017-11-26 08:48:00,9.335
2017-11-25 22:41:00,2017-11-26 08:48:00,9.335
2017-11-26 21:48:00,2017-11-27 07:08:00,9.411
2017-11-26 21:48:00,2017-11-27 07:08:00,9.411
2017-11-27 19:07:00,2017-11-28 07:54:00,9.593
2017-11-27 19:07:00,2017-11-28 07:54:00,9.593
2017-11-28 13:27:00,2017-11-28 14:12:00,2.472
2017-11-28 13:27:00,2017-11-28 14:12:00,2.472
2017-11-29 20:33:00,2017-11-30 06:43:00,9.449
2017-11-29 20:33:00,2017-11-30 06:43:00,9.449
2017-12-01 09:41:00,2017-12-01 16:32:00,9.839
2017-12-01 09:41:00,2017-12-01 16:32:00,9.839
2017-12-01 20:03:00,2017-12-02 10:03:00,9.912
2017-12-01 20:03:00,2017-12-02 10:03:00,9.912
2017-12-02 16:49:00,2017-12-03 10:37:00,9.707
2017-12-02 16:49:00,2017-12-03 10:37:00,9.707
2017-12-03 21:40:00,2017-12-04 07:05:00,7.234
2017-12-03 21:40:00,2017-12-04 07:05:00,7.234
2017-12-04 20:28:00,2017-12-05 07:10:00,9.332
2017-12-04 20:28:00,2017-12-05 07:10:00,9.332
2017-12-05 21:32:00,2017-12-06 07:07:00,9.251
2017-12-05 21:32:00,2017-12-06 07:07:00,9.251
2017-12-06 22:15:00,2017-12-07 07:43:00,10.197
2017-12-06 22:15:00,2017-12-07 07:43:00,10.197
2017-12-07 23:25:00,2017-12-08 07:47:00,9.535
2017-12-07 23:25:00,2017-12-08 07:47:00,9.535
2017-12-08 23:23:00,2017-12-09 07:09:00,8.662
2017-12-08 23:23:00,2017-12-09 07:09:00,8.662
2017-12-10 21:57:00,2017-12-11 06:55:00,9.018
2017-12-10 21:57:00,2017-12-11 06:55:00,9.018
2017-12-11 22:18:00,2017-12-12 07:52:00,9.786
2017-12-11 22:18:00,2017-12-12 07:52:00,9.786
2017-12-12 18:17:00,2017-12-12 19:27:00,3.338
2017-12-12 18:17:00,2017-12-12 19:27:00,3.338
2017-12-12 22:36:00,2017-12-13 07:02:00,8.092
2017-12-12 22:36:00,2017-12-13 07:02:00,8.092
2017-12-14 19:06:00,2017-12-15 06:21:00,9.69
2017-12-14 19:06:00,2017-12-15 06:21:00,9.69
2017-12-15 22:11:00,2017-12-16 09:29:00,9.135
2017-12-15 22:11:00,2017-12-16 09:29:00,9.135
2017-12-16 22:44:00,2017-12-17 10:00:00,6.274
2017-12-16 22:44:00,2017-12-17 10:00:00,6.274
2017-12-17 21:50:00,2017-12-18 07:09:00,9.277
2017-12-17 21:50:00,2017-12-18 07:09:00,9.277
2017-12-18 22:43:00,2017-12-19 07:43:00,9.6
2017-12-18 22:43:00,2017-12-19 07:43:00,9.6
2017-12-19 14:10:00,2017-12-19 22:10:00,9.181
2017-12-19 14:10:00,2017-12-19 22:10:00,9.181
2017-12-20 22:12:00,2017-12-21 06:48:00,9.694
2017-12-20 22:12:00,2017-12-21 06:48:00,9.694
2017-12-21 22:12:00,2017-12-22 07:47:00,9.839
2017-12-21 22:12:00,2017-12-22 07:47:00,9.839
2017-12-22 17:10:00,2017-12-22 21:34:00,9.735
2017-12-22 17:10:00,2017-12-22 21:34:00,9.735
2017-12-22 22:10:00,2017-12-23 07:32:00,2.539
2017-12-22 22:10:00,2017-12-23 07:32:00,2.539
2017-12-23 12:27:00,2017-12-23 13:51:00,4.364
2017-12-23 12:27:00,2017-12-23 13:51:00,4.364
2017-12-25 12:38:00,2017-12-25 15:46:00,9.291
2017-12-25 12:38:00,2017-12-25 15:46:00,9.291
2017-12-26 22:40:00,2017-12-27 12:27:00,9.697
2017-12-26 22:40:00,2017-12-27 12:27:00,9.697
2017-12-29 22:48:00,2017-12-30 11:06:00,9.852
2017-12-29 22:48:00,2017-12-30 11:06:00,9.852
2018-01-01 00:19:00,2018-01-03 14:58:00,202.088
2018-01-01 00:19:00,2018-01-03 14:58:00,202.088
2018-01-03 22:13:00,2018-01-04 07:44:00,9.599
2018-01-03 22:13:00,2018-01-04 07:44:00,9.599
2018-01-04 22:05:00,2018-01-05 07:12:00,9.266
2018-01-04 22:05:00,2018-01-05 07:12:00,9.266
2018-01-05 21:50:00,2018-01-06 08:38:00,9.771
2018-01-05 21:50:00,2018-01-06 08:38:00,9.771
2018-01-06 23:01:00,2018-01-07 10:30:00,9.735
2018-01-06 23:01:00,2018-01-07 10:30:00,9.735
2018-01-07 21:09:00,2018-01-08 07:07:00,9.373
2018-01-07 21:09:00,2018-01-08 07:07:00,9.373
2018-01-08 22:09:00,2018-01-09 07:58:00,9.71
2018-01-08 22:09:00,2018-01-09 07:58:00,9.71
2018-01-09 21:52:00,2018-01-10 05:56:00,2.792
2018-01-09 21:52:00,2018-01-10 05:56:00,2.792
2018-01-10 22:35:00,2018-01-11 07:51:00,9.567
2018-01-10 22:35:00,2018-01-11 07:51:00,9.567
2018-01-11 22:19:00,2018-01-12 06:30:00,9.105
2018-01-11 22:19:00,2018-01-12 06:30:00,9.105
2018-01-12 22:35:00,2018-01-13 10:18:00,9.823
2018-01-12 22:35:00,2018-01-13 10:18:00,9.823
2018-01-14 21:13:00,2018-01-15 07:12:00,5.627
2018-01-14 21:13:00,2018-01-15 07:12:00,5.627
2018-01-15 22:22:00,2018-01-16 07:08:00,9.7
2018-01-15 22:22:00,2018-01-16 07:08:00,9.7
2018-01-16 22:37:00,2018-01-17 07:47:00,9.77
2018-01-16 22:37:00,2018-01-17 07:47:00,9.77
2018-01-17 22:13:00,2018-01-18 07:06:00,9.304
2018-01-17 22:13:00,2018-01-18 07:06:00,9.304
2018-01-19 22:56:00,2018-01-20 10:36:00,9.87
2018-01-19 22:56:00,2018-01-20 10:36:00,9.87
2018-01-22 22:12:00,2018-01-23 07:20:00,9.325
2018-01-22 22:12:00,2018-01-23 07:20:00,9.325
2018-01-23 22:10:00,2018-01-24 07:05:00,9.658
2018-01-23 22:10:00,2018-01-24 07:05:00,9.658
2018-01-24 22:05:00,2018-01-25 07:29:00,9.39
2018-01-24 22:05:00,2018-01-25 07:29:00,9.39
2018-01-25 22:02:00,2018-01-26 07:05:00,9.296
2018-01-25 22:02:00,2018-01-26 07:05:00,9.296
2018-01-26 22:20:00,2018-01-27 10:18:00,9.588
2018-01-26 22:20:00,2018-01-27 10:18:00,9.588
2018-01-27 22:22:00,2018-01-28 10:22:00,5.024
2018-01-27 22:22:00,2018-01-28 10:22:00,5.024
2018-01-28 18:59:00,2018-01-29 07:32:00,9.238
2018-01-28 18:59:00,2018-01-29 07:32:00,9.238
2018-01-29 22:06:00,2018-01-30 07:12:00,9.305
2018-01-29 22:06:00,2018-01-30 07:12:00,9.305
2018-01-30 21:13:00,2018-01-31 08:21:00,10.67
2018-01-30 21:13:00,2018-01-31 08:21:00,10.67
2018-02-01 22:11:00,2018-02-02 08:05:00,10.646
2018-02-01 22:11:00,2018-02-02 08:05:00,10.646
2018-02-02 18:36:00,2018-02-03 09:19:00,9.691
2018-02-02 18:36:00,2018-02-03 09:19:00,9.691
2018-02-04 20:50:00,2018-02-05 07:04:00,9.55
2018-02-04 20:50:00,2018-02-05 07:04:00,9.55
2018-02-05 22:13:00,2018-02-06 07:33:00,9.563
2018-02-05 22:13:00,2018-02-06 07:33:00,9.563
2018-02-07 22:10:00,2018-02-08 07:09:00,9.161
2018-02-07 22:10:00,2018-02-08 07:09:00,9.161
2018-02-08 22:02:00,2018-02-09 08:08:00,9.632
2018-02-08 22:02:00,2018-02-09 08:08:00,9.632
2018-02-09 22:31:00,2018-02-10 09:33:00,6.089
2018-02-09 22:31:00,2018-02-10 09:33:00,6.089
2018-02-10 10:40:00,2018-02-10 11:53:00,0.927
2018-02-10 10:40:00,2018-02-10 11:53:00,0.927
2018-02-10 18:46:00,2018-02-11 10:06:00,9.221
2018-02-10 18:46:00,2018-02-11 10:06:00,9.221
2018-02-11 21:06:00,2018-02-12 07:08:00,7.069
2018-02-11 21:06:00,2018-02-12 07:08:00,7.069
2018-02-12 22:05:00,2018-02-13 07:37:00,9.702
2018-02-12 22:05:00,2018-02-13 07:37:00,9.702
2018-02-13 22:55:00,2018-02-14 09:34:00,9.131
2018-02-13 22:55:00,2018-02-14 09:34:00,9.131
2018-02-14 21:16:00,2018-02-15 07:35:00,10.214
2018-02-14 21:16:00,2018-02-15 07:35:00,10.214
2018-02-15 22:06:00,2018-02-16 08:44:00,9.705
2018-02-15 22:06:00,2018-02-16 08:44:00,9.705
2018-02-16 22:33:00,2018-02-17 06:05:00,9.456
2018-02-16 22:33:00,2018-02-17 06:05:00,9.456
2018-02-17 20:33:00,2018-02-18 09:29:00,8.984
2018-02-17 20:33:00,2018-02-18 09:29:00,8.984
2018-02-18 21:37:00,2018-02-19 08:31:00,10.193
2018-02-18 21:37:00,2018-02-19 08:31:00,10.193
2018-02-19 22:07:00,2018-02-20 08:34:00,8.435
2018-02-19 22:07:00,2018-02-20 08:34:00,8.435
2018-02-20 20:59:00,2018-02-21 07:09:00,9.586
2018-02-20 20:59:00,2018-02-21 07:09:00,9.586
2018-02-21 21:47:00,2018-02-22 06:36:00,9.668
2018-02-21 21:47:00,2018-02-22 06:36:00,9.668
2018-02-22 22:03:00,2018-02-23 08:59:00,9.655
2018-02-22 22:03:00,2018-02-23 08:59:00,9.655
2018-02-23 14:46:00,2018-02-23 18:20:00,9.214
2018-02-23 14:46:00,2018-02-23 18:20:00,9.214
2018-02-23 22:11:00,2018-02-24 09:41:00,5.305
2018-02-23 22:11:00,2018-02-24 09:41:00,5.305
2018-02-24 11:39:00,2018-02-24 13:40:00,1.667
2018-02-24 11:39:00,2018-02-24 13:40:00,1.667
2018-02-24 22:04:00,2018-02-25 09:09:00,9.501
2018-02-24 22:04:00,2018-02-25 09:09:00,9.501
2018-02-25 20:47:00,2018-02-26 09:23:00,10.266
2018-02-25 20:47:00,2018-02-26 09:23:00,10.266
2018-02-26 22:22:00,2018-02-27 08:03:00,9.673
2018-02-26 22:22:00,2018-02-27 08:03:00,9.673
2018-03-02 08:43:00,2018-03-02 14:28:00,9.345
2018-03-02 08:43:00,2018-03-02 14:28:00,9.345
2018-03-04 21:17:00,2018-03-05 07:09:00,5.154
2018-03-04 21:17:00,2018-03-05 07:09:00,5.154
2018-03-05 22:02:00,2018-03-06 07:08:00,9.605
2018-03-05 22:02:00,2018-03-06 07:08:00,9.605
2018-03-06 21:49:00,2018-03-07 08:08:00,9.858
2018-03-06 21:49:00,2018-03-07 08:08:00,9.858
2018-03-07 11:55:00,2018-03-07 15:59:00,9.525
2018-03-07 11:55:00,2018-03-07 15:59:00,9.525
2018-03-07 22:08:00,2018-03-08 08:45:00,6.285
2018-03-07 22:08:00,2018-03-08 08:45:00,6.285
2018-03-08 21:17:00,2018-03-09 09:41:00,9.099
2018-03-08 21:17:00,2018-03-09 09:41:00,9.099
2018-03-09 13:08:00,2018-03-09 17:09:00,7.911
2018-03-09 13:08:00,2018-03-09 17:09:00,7.911
2018-03-09 23:25:00,2018-03-10 09:47:00,9.304
2018-03-09 23:25:00,2018-03-10 09:47:00,9.304
2018-03-10 18:23:00,2018-03-11 09:55:00,7.661
2018-03-10 18:23:00,2018-03-11 09:55:00,7.661
2018-03-11 20:41:00,2018-03-12 05:16:00,9.475
2018-03-11 20:41:00,2018-03-12 05:16:00,9.475
2018-03-12 21:26:00,2018-03-13 07:32:00,9.319
2018-03-12 21:26:00,2018-03-13 07:32:00,9.319
2018-03-13 21:57:00,2018-03-14 07:07:00,9.134
2018-03-13 21:57:00,2018-03-14 07:07:00,9.134
2018-03-14 22:28:00,2018-03-15 07:13:00,9.566
2018-03-14 22:28:00,2018-03-15 07:13:00,9.566
2018-03-15 22:27:00,2018-03-16 07:11:00,9.306
2018-03-15 22:27:00,2018-03-16 07:11:00,9.306
2018-03-16 22:00:00,2018-03-17 10:02:00,9.361
2018-03-16 22:00:00,2018-03-17 10:02:00,9.361
2018-03-18 12:56:00,2018-03-18 19:48:00,9.595
2018-03-18 12:56:00,2018-03-18 19:48:00,9.595
2018-03-18 22:25:00,2018-03-19 07:09:00,9.288
2018-03-18 22:25:00,2018-03-19 07:09:00,9.288
2018-03-19 22:14:00,2018-03-20 07:14:00,9.551
2018-03-19 22:14:00,2018-03-20 07:14:00,9.551
2018-03-23 22:07:00,2018-03-24 10:57:00,9.519
2018-03-23 22:07:00,2018-03-24 10:57:00,9.519
2018-03-24 22:33:00,2018-03-25 10:10:00,7.012
2018-03-24 22:33:00,2018-03-25 10:10:00,7.012
2018-03-25 21:36:00,2018-03-26 06:42:00,9.318
2018-03-25 21:36:00,2018-03-26 06:42:00,9.318
2018-03-26 22:13:00,2018-03-27 07:02:00,9.667
2018-03-26 22:13:00,2018-03-27 07:02:00,9.667
2018-03-27 22:22:00,2018-03-28 08:04:00,19.63
2018-03-27 22:22:00,2018-03-28 08:04:00,19.63
2018-03-28 22:03:00,2018-03-29 09:14:00,9.919
2018-03-28 22:03:00,2018-03-29 09:14:00,9.919
2018-04-05 22:32:00,2018-04-06 10:23:00,7.478
2018-04-05 22:32:00,2018-04-06 10:23:00,7.478
2018-04-06 22:17:00,2018-04-07 09:31:00,10.036
2018-04-06 22:17:00,2018-04-07 09:31:00,10.036
2018-04-08 01:28:00,2018-04-08 10:31:00,10.122
2018-04-08 01:28:00,2018-04-08 10:31:00,10.122
2018-04-08 21:02:00,2018-04-09 07:13:00,9.577
2018-04-08 21:02:00,2018-04-09 07:13:00,9.577
2018-04-09 21:03:00,2018-04-10 07:14:00,8.595
2018-04-09 21:03:00,2018-04-10 07:14:00,8.595
2018-04-11 21:04:00,2018-04-12 06:08:00,9.861
2018-04-11 21:04:00,2018-04-12 06:08:00,9.861
2018-04-12 21:54:00,2018-04-13 06:56:00,9.607
2018-04-12 21:54:00,2018-04-13 06:56:00,9.607
2018-04-13 22:09:00,2018-04-14 10:46:00,9.621
2018-04-13 22:09:00,2018-04-14 10:46:00,9.621
2018-04-14 12:24:00,2018-04-14 13:41:00,3.718
2018-04-14 12:24:00,2018-04-14 13:41:00,3.718
2018-04-15 20:12:00,2018-04-16 07:13:00,9.881
2018-04-15 20:12:00,2018-04-16 07:13:00,9.881
2018-04-16 21:50:00,2018-04-17 07:18:00,9.686
2018-04-16 21:50:00,2018-04-17 07:18:00,9.686
2018-04-19 22:13:00,2018-04-20 07:47:00,9.504
2018-04-19 22:13:00,2018-04-20 07:47:00,9.504
2018-04-20 22:23:00,2018-04-21 10:04:00,9.111
2018-04-20 22:23:00,2018-04-21 10:04:00,9.111
2018-04-21 22:08:00,2018-04-22 09:12:00,6.668
2018-04-21 22:08:00,2018-04-22 09:12:00,6.668
2018-04-22 20:09:00,2018-04-23 07:35:00,9.829
2018-04-22 20:09:00,2018-04-23 07:35:00,9.829
2018-04-23 21:18:00,2018-04-24 07:27:00,9.533
2018-04-23 21:18:00,2018-04-24 07:27:00,9.533
2018-04-24 21:47:00,2018-04-25 07:07:00,10.268
2018-04-24 21:47:00,2018-04-25 07:07:00,10.268
2018-04-25 22:06:00,2018-04-26 07:29:00,9.605
2018-04-25 22:06:00,2018-04-26 07:29:00,9.605
2018-04-26 22:03:00,2018-04-27 07:05:00,9.37
2018-04-26 22:03:00,2018-04-27 07:05:00,9.37
2018-04-27 19:16:00,2018-04-27 21:16:00,6.722
2018-04-27 19:16:00,2018-04-27 21:16:00,6.722
2018-04-27 23:26:00,2018-04-28 10:50:00,9.51
2018-04-27 23:26:00,2018-04-28 10:50:00,9.51
2018-04-28 15:38:00,2018-04-28 18:20:00,8.721
2018-04-28 15:38:00,2018-04-28 18:20:00,8.721
2018-04-28 22:25:00,2018-04-29 10:57:00,9.486
2018-04-28 22:25:00,2018-04-29 10:57:00,9.486
2018-04-29 21:32:00,2018-04-30 11:48:00,5.837
2018-04-29 21:32:00,2018-04-30 11:48:00,5.837
2018-05-01 21:09:00,2018-05-02 07:00:00,2.009
2018-05-01 21:09:00,2018-05-02 07:00:00,2.009
2018-05-03 22:08:00,2018-05-04 07:04:00,10.492
