Timestamp,Demand Total (kW),Heating Demand (kW),Cooling Demand (kW)
2018-01-01 00:15:00,0.237408231913452,0.0221023103627991,0.0
2018-01-01 00:30:00,0.2200796014122037,0.029167734459653802,0.0
2018-01-01 00:45:00,0.2260865243453417,0.035174657392791804,0.0
2018-01-01 01:00:00,0.313225677963477,0.0391174641125598,0.0
2018-01-01 01:15:00,0.1980559977633353,0.024358637289250598,0.0
2018-01-01 01:30:00,0.1966385741711374,0.030442054909365,0.0
2018-01-01 01:45:00,0.1299766151787775,0.0330571839253143,0.0
2018-01-01 02:00:00,0.1289665502418006,0.032047118988337404,0.0
2018-01-01 02:15:00,0.1673384476436357,0.0382455012424234,0.0
2018-01-01 02:30:00,0.1710096376959675,0.041916691294755205,0.0
2018-01-01 02:45:00,0.1733562245900243,0.044263278188812,0.0
2018-01-01 03:00:00,0.1749600260906542,0.045867079689441995,0.0
2018-01-01 03:15:00,0.129239773050332,0.0189016244875067,0.0
2018-01-01 03:30:00,0.1308566651469306,0.0205185165841053,0.0
2018-01-01 03:45:00,0.1325921863891987,0.0222540378263735,0.0
2018-01-01 04:00:00,0.1340462502920177,0.0237081017291925,0.0
2018-01-01 04:15:00,0.1317995055566573,0.0304969711192648,0.0
2018-01-01 04:30:00,0.1331188863332147,0.0318163518958222,0.0
2018-01-01 04:45:00,0.1353105280494801,0.0340079936120876,0.0
2018-01-01 05:00:00,0.1374031115360208,0.0361005770986283,0.0
2018-01-01 05:15:00,0.1522104411723474,0.0632312101754684,0.0
2018-01-01 05:30:00,0.1615700155585259,0.0725907845616468,0.0
2018-01-01 05:45:00,0.1639409175296976,0.0749616865328184,0.0
2018-01-01 06:00:00,0.1644435175418694,0.0754642865449903,0.0
2018-01-01 06:15:00,0.170055716056841,0.0817513375998466,0.0
2018-01-01 06:30:00,0.1797589329062599,0.0839537132369532,0.0
2018-01-01 06:45:00,0.1801251459194973,0.0843199262501906,0.0
2018-01-01 07:00:00,0.1797551029033832,0.0839498832340765,0.0
2018-01-01 07:15:00,0.1711403884261752,0.0764964069239127,0.0
2018-01-01 07:30:00,0.1603631324828723,0.07321999219292209,0.0
2018-01-01 07:45:00,0.1594343765958162,0.07229123630586609,0.0
2018-01-01 08:00:00,0.159490754780387,0.0723476144904369,0.0
2018-01-01 08:15:00,0.1600429828633114,0.07217026413262209,0.0
2018-01-01 08:30:00,0.1605299189093897,0.07265720017870039,0.0
2018-01-01 08:45:00,0.1609475838041774,0.0730748650734881,0.0
2018-01-01 09:00:00,0.1613695559568973,0.073496837226208,0.0
2018-01-01 09:15:00,0.1646877114212495,0.0742493235428921,0.0
2018-01-01 09:30:00,0.1656735515994566,0.0752351637210992,0.0
2018-01-01 09:45:00,0.1668168199914481,0.0763784321130906,0.0
2018-01-01 10:00:00,0.1679222732233512,0.0774838853449938,0.0
2018-01-01 10:15:00,0.1691537926274259,0.0768793140421395,0.0
2018-01-01 10:30:00,0.1675976616446978,0.0753231830594114,0.0
2018-01-01 10:45:00,0.1655011082175462,0.0732266296322598,0.0
2018-01-01 11:00:00,0.1630560502803253,0.0707815716950389,0.0
2018-01-01 11:15:00,0.2251472032224548,0.0671029933096209,0.0
2018-01-01 11:30:00,0.2156505245539814,0.057606314641147405,0.0
2018-01-01 11:45:00,0.2150702106765298,0.0570260007636958,0.0
2018-01-01 12:00:00,0.212883193778103,0.054838983865268996,0.0
2018-01-01 12:15:00,0.1933232484660556,0.0368268983594959,0.0
2018-01-01 12:30:00,0.1915620810482088,0.035065730941649,0.0
2018-01-01 12:45:00,0.1929147486856134,0.0364183985790537,0.0
2018-01-01 13:00:00,0.1810063237456902,0.0245099736391304,0.0
2018-01-01 13:15:00,0.2317542431019333,0.0183167590685804,0.058631637022138
2018-01-01 13:30:00,0.1660826887763555,0.0112768417651408,0.0
2018-01-01 13:45:00,0.1623819570699203,0.0075761100587055,0.0
2018-01-01 14:00:00,0.1597616314047962,0.004955784393581599,0.0
2018-01-01 14:15:00,0.1571726232336674,0.0031972070845693,0.0
2018-01-01 14:30:00,0.2962466021230157,0.0,0.1422711859739175
2018-01-01 14:45:00,0.2495569448732846,0.0,0.0955815287241864
2018-01-01 15:00:00,0.2204255269962655,0.0,0.0664501108471674
2018-01-01 15:15:00,0.3230517993260658,0.0,0.1690112286714306
2018-01-01 15:30:00,0.2730892935704923,0.0,0.11904872291585711
2018-01-01 15:45:00,0.2570961281644972,0.0,0.103055557509862
2018-01-01 16:00:00,0.4213659297232218,0.0,0.2673253590685867
2018-01-01 16:15:00,0.4534122097821078,0.0,0.298702362814692
2018-01-01 16:30:00,0.3465566326532716,0.0,0.19184678568585578
2018-01-01 16:45:00,0.4478477462148689,0.0,0.2931378992474531
2018-01-01 17:00:00,0.3521483554842869,0.0,0.1974385085168712
2018-01-01 17:15:00,0.3237251175727929,0.0,0.16856148982306107
2018-01-01 17:30:00,0.3211411103148057,0.0,0.16597748256507408
2018-01-01 17:45:00,0.3185913441879692,0.0,0.16342771643823759
2018-01-01 18:00:00,0.2440499059595042,0.0,0.1548031929388834
2018-01-01 18:15:00,0.2262827666205604,0.0,0.13722452051266482
2018-01-01 18:30:00,0.2148723723099862,0.0,0.1258141262020906
2018-01-01 18:45:00,0.2051753833088593,0.0,0.1161171372009637
2018-01-01 19:00:00,0.2827958702792266,0.0,0.1216296132675638
2018-01-01 19:15:00,0.2968361051349131,0.0,0.11873108246350089
2018-01-01 19:30:00,0.2868921177808655,0.0,0.10878709510945339
2018-01-01 19:45:00,0.2739058146788927,0.0,0.0958007920074805
2018-01-01 20:00:00,0.2574949305494849,0.0,0.07938990787807279
2018-01-01 20:15:00,0.3861167843112417,0.00021062727949106263,0.1762645521743064
2018-01-01 20:30:00,0.3962994401737334,0.0,0.18665783531628918
2018-01-01 20:45:00,0.3763280982342148,0.0,0.1666864933767706
2018-01-01 21:00:00,0.3556253711149572,0.0,0.14598376625751291
2018-01-01 21:15:00,0.3716333005636475,0.0,0.13516091357656218
2018-01-01 21:30:00,0.3520609945553203,0.0,0.11558860756823511
2018-01-01 21:45:00,0.3267399747193864,0.0,0.0902675877323012
2018-01-01 22:00:00,0.3017785179489226,0.0,0.06530613096183731
2018-01-01 22:15:00,0.2830196070608421,0.0,0.045002046988398
2018-01-01 22:30:00,0.2650186012453995,0.0,0.0270010411729554
2018-01-01 22:45:00,0.2478603123540573,0.0,0.009842752281613201
2018-01-01 23:00:00,0.2384836687948508,0.000466108722406686,0.0
2018-01-01 23:15:00,0.2199904227540106,0.0019609923994949,0.0
2018-01-01 23:30:00,0.3367661492593961,0.0018400127456998,0.0
2018-01-01 23:45:00,0.3370819283059979,0.0021557917923016,0.0
2018-01-02 00:00:00,0.3380261028629943,0.003099966349298,0.0
2018-01-02 00:15:00,0.2895236671990388,0.0074138035420526,0.0
2018-01-02 00:30:00,0.2998727078250353,0.0102620029557368,0.0
2018-01-02 00:45:00,0.2118317121822367,0.0131685997204961,0.0
2018-01-02 01:00:00,0.2138638045882194,0.0152006921264788,0.0
2018-01-02 01:15:00,0.1931248165580044,0.0135669283099011,0.0
2018-01-02 01:30:00,0.1847790764838704,0.0127220294480794,0.0
2018-01-02 01:45:00,0.1855266601492989,0.013469613113507901,0.0
2018-01-02 02:00:00,0.1863822972757955,0.0143252502400045,0.0
2018-01-02 02:15:00,0.1091892517246155,0.015753534972284898,0.0
2018-01-02 02:30:00,0.1113680325709748,0.0179323158186442,0.0
2018-01-02 02:45:00,0.1132360057344773,0.019800288982146703,0.0
2018-01-02 03:00:00,0.1149292876660304,0.0214935709136998,0.0
2018-01-02 03:15:00,0.11339051707978,0.0228183881895516,0.0
2018-01-02 03:30:00,0.1145098514857837,0.023937722595555398,0.0
2018-01-02 03:45:00,0.1148927560649908,0.0243206271747625,0.0
2018-01-02 04:00:00,0.116116609289352,0.0255444803991236,0.0
2018-01-02 04:15:00,0.1210498851482049,0.0316389944250208,0.0
2018-01-02 04:30:00,0.1216539756399057,0.0322430849167216,0.0
2018-01-02 04:45:00,0.1238436127852186,0.0344327220620345,0.0
2018-01-02 05:00:00,0.1249045757336496,0.0354936850104655,0.0
2018-01-02 05:15:00,0.1504845800516351,0.061505349054756,0.0
2018-01-02 05:30:00,0.1580453324003571,0.0690661014034781,0.0
2018-01-02 05:45:00,0.1586909200865207,0.06971168908964159,0.0
2018-01-02 06:00:00,0.1575948579503622,0.0686156269534831,0.0
2018-01-02 06:15:00,0.1608509122960467,0.0725465338390523,0.0
2018-01-02 06:30:00,0.1693530397130095,0.07354782004370279,0.0
2018-01-02 06:45:00,0.1690092460093908,0.0732040263400841,0.0
2018-01-02 07:00:00,0.1682022369582938,0.0723970172889871,0.0
2018-01-02 07:15:00,0.1602709573228805,0.065626975820618,0.0
2018-01-02 07:30:00,0.14923648046927,0.0620933401793198,0.0
2018-01-02 07:45:00,0.1474117489191499,0.0602686086291998,0.0
2018-01-02 08:00:00,0.1464631472747507,0.0593200069848005,0.0
2018-01-02 08:15:00,0.1465006217168822,0.0586279029861929,0.0
2018-01-02 08:30:00,0.145868884282978,0.0579961655522887,0.0
2018-01-02 08:45:00,0.1452749741918163,0.057402255461127004,0.0
2018-01-02 09:00:00,0.1447394853010803,0.0568667665703909,0.0
2018-01-02 09:15:00,0.1467886197257731,0.0563502318474157,0.0
2018-01-02 09:30:00,0.1463210449822691,0.0558826571039117,0.0
2018-01-02 09:45:00,0.1459080198680883,0.0554696319897309,0.0
2018-01-02 10:00:00,0.1454773595816839,0.0550389717033265,0.0
2018-01-02 10:15:00,0.2107231919890727,0.0537357574784466,0.0
2018-01-02 10:30:00,0.2096534469690482,0.0526660124584222,0.0
2018-01-02 10:45:00,0.2086636478268427,0.051676213316216704,0.0
2018-01-02 11:00:00,0.2076738345029705,0.0506863999923444,0.0
2018-01-02 11:15:00,0.2066791996008609,0.048634989688026896,0.0
2018-01-02 11:30:00,0.2040120857086939,0.0459678757958599,0.0
2018-01-02 11:45:00,0.2686554645016252,0.0421116764110123,0.0
2018-01-02 12:00:00,0.2648158495074341,0.0382720614168212,0.0
2018-01-02 12:15:00,0.2606780388732865,0.0345548494458452,0.0
2018-01-02 12:30:00,0.2568862667669252,0.0307630773394838,0.0
2018-01-02 12:45:00,0.2528790754617196,0.0267558860342782,0.0
2018-01-02 13:00:00,0.2488283399977326,0.022705150570291203,0.0
2018-01-02 13:15:00,0.2331416931616194,0.0113282609822468,0.0670075851681577
