Start,End,Energy (kWh)
2017-05-23 16:49:00,2017-05-24 08:55:00,20.5
2017-05-24 17:05:00,2017-05-25 08:05:00,47.67
2017-05-25 17:46:00,2017-05-26 14:27:00,49.35
2017-05-29 10:25:00,2017-05-30 08:39:00,29.62
2017-05-30 17:00:00,2017-05-30 18:59:00,14.63
2017-05-30 19:00:00,2017-05-31 08:40:00,23.32
2017-05-31 18:39:00,2017-06-01 07:27:00,26.53
2017-06-02 15:26:00,2017-06-03 09:02:00,26.66
2017-06-04 15:51:00,2017-06-05 08:37:00,44.95
2017-06-05 15:30:00,2017-06-05 16:41:00,8.87
2017-06-05 17:54:00,2017-06-06 07:18:00,24.06
2017-06-06 18:20:00,2017-06-07 08:33:00,40.11
2017-06-07 19:46:00,2017-06-08 06:21:00,14.66
2017-06-08 11:45:00,2017-06-09 14:35:00,7.47
2017-06-09 14:36:00,2017-06-09 16:03:00,7.08
2017-06-09 20:29:00,2017-06-10 08:46:00,27.47
2017-06-10 17:42:00,2017-06-11 07:18:00,43.36
2017-06-12 15:11:00,2017-06-13 08:02:00,31.8
2017-06-13 15:57:00,2017-06-14 07:32:00,34.64
2017-06-14 17:29:00,2017-06-15 09:01:00,25.4
2017-06-15 15:19:00,2017-06-15 15:31:00,0.97
2017-06-15 16:28:00,2017-06-15 19:37:00,15.39
2017-06-15 20:57:00,2017-06-16 12:03:00,29.99
2017-06-19 16:11:00,2017-06-19 21:31:00,27.09
2017-06-19 22:14:00,2017-06-20 08:10:00,17.61
2017-06-20 16:28:00,2017-06-21 08:02:00,12.67
2017-06-21 22:42:00,2017-06-22 08:11:00,19.66
2017-06-22 17:12:00,2017-06-23 06:32:00,28.71
2017-06-23 18:26:00,2017-06-24 08:29:00,38.84
2017-06-24 16:14:00,2017-06-26 07:29:00,16.31
2017-06-26 17:13:00,2017-06-27 07:29:00,43.43
2017-06-27 17:12:00,2017-06-28 08:40:00,40.75
2017-06-28 17:06:00,2017-06-29 08:42:00,19.05
2017-06-29 17:19:00,2017-06-30 07:57:00,20.99
2017-06-30 21:43:00,2017-07-01 08:32:00,37.22
2017-07-02 16:31:00,2017-07-03 07:22:00,43.25
2017-07-03 18:52:00,2017-07-04 09:21:00,36.91
2017-07-04 16:26:00,2017-07-05 08:07:00,34.51
2017-07-05 17:16:00,2017-07-06 07:59:00,41.76
2017-07-06 19:21:00,2017-07-07 08:56:00,40.8
2017-07-08 16:45:00,2017-07-08 20:32:00,23.02
2017-07-09 00:13:00,2017-07-09 08:08:00,46.73
2017-07-09 17:25:00,2017-07-10 07:47:00,46.23
2017-07-10 22:23:00,2017-07-11 08:20:00,40.39
2017-07-10 22:37:00,2017-07-11 06:25:00,14.3
2017-07-11 18:18:00,2017-07-12 07:29:00,42.57
2017-07-11 22:59:00,2017-07-12 06:07:00,15.3
2017-07-12 19:55:00,2017-07-13 08:13:00,57.81
2017-07-13 01:40:00,2017-07-13 07:08:00,13.43
2017-07-13 14:38:00,2017-07-14 08:43:00,28
2017-07-16 23:23:00,2017-07-17 07:25:00,21.95
2017-07-17 20:01:00,2017-07-17 21:43:00,12.37
2017-07-17 21:52:00,2017-07-17 22:16:00,2.22
2017-07-18 20:41:00,2017-07-19 07:17:00,10.06
2017-07-19 19:31:00,2017-07-19 22:05:00,18.55
2017-07-20 20:35:00,2017-07-21 06:30:00,20.08
2017-07-21 18:27:00,2017-07-22 16:42:00,56.51
2017-07-23 14:25:00,2017-07-23 18:25:00,22.79
2017-07-24 17:31:00,2017-07-25 13:20:00,42.96
2017-07-25 16:53:00,2017-07-26 09:07:00,16.28
2017-07-25 18:56:00,2017-07-25 22:48:00,19.45
2017-07-26 16:35:00,2017-07-27 07:16:00,29.05
2017-07-30 06:36:00,2017-07-30 07:26:00,5.98
2017-07-30 08:14:00,2017-07-30 11:07:00,20.87
2017-07-30 14:56:00,2017-07-31 08:14:00,26.37
2017-07-30 21:27:00,2017-07-31 06:57:00,27.73
2017-07-31 21:21:00,2017-08-01 06:27:00,13.24
2017-08-01 17:14:00,2017-08-02 08:02:00,25.36
2017-08-01 20:28:00,2017-08-02 06:01:00,11.17
2017-08-02 16:34:00,2017-08-03 08:00:00,21.97
2017-08-02 18:57:00,2017-08-02 19:49:00,6.09
2017-08-03 22:40:00,2017-08-04 07:18:00,19.68
2017-08-04 15:32:00,2017-08-04 18:39:00,23.15
2017-08-04 19:27:00,2017-08-05 09:29:00,34.11
2017-08-05 16:55:00,2017-08-05 20:58:00,24.28
2017-08-06 22:39:00,2017-08-07 08:09:00,43.32
2017-08-07 18:16:00,2017-08-08 08:40:00,33.46
2017-08-07 23:32:00,2017-08-08 06:24:00,13.35
2017-08-08 16:56:00,2017-08-09 08:29:00,41.19
2017-08-08 19:48:00,2017-08-08 22:28:00,12.86
2017-08-09 12:43:00,2017-08-09 13:42:00,7.33
2017-08-10 21:55:00,2017-08-11 17:01:00,46.82
2017-08-13 18:33:00,2017-08-14 09:14:00,11.33
2017-08-14 17:07:00,2017-08-15 09:54:00,25.79
2017-08-15 18:56:00,2017-08-16 06:59:00,37.28
2017-08-16 17:54:00,2017-08-17 08:40:00,23.89
2017-08-17 09:17:00,2017-08-17 10:49:00,11.04
2017-08-17 16:41:00,2017-08-18 08:12:00,31.85
2017-08-19 11:23:00,2017-08-19 13:48:00,17.73
2017-08-19 14:17:00,2017-08-19 14:29:00,1.18
2017-08-19 15:26:00,2017-08-19 18:40:00,16.46
2017-08-21 20:54:00,2017-08-22 06:59:00,17.18
2017-08-23 19:26:00,2017-08-23 22:23:00,21.5
2017-08-25 20:22:00,2017-08-25 21:20:00,7.07
2017-08-28 21:03:00,2017-08-29 08:13:00,26.28
2017-08-30 22:45:00,2017-08-31 06:37:00,22.69
2017-09-02 10:02:00,2017-09-02 10:31:00,3.38
2017-09-02 12:18:00,2017-09-02 15:45:00,17.35
2017-09-05 07:07:00,2017-09-05 08:45:00,10.81
2017-09-05 22:10:00,2017-09-06 06:50:00,17.77
2017-09-08 19:37:00,2017-09-09 01:02:00,30.54
2017-09-11 19:01:00,2017-09-11 19:56:00,6.46
2017-09-11 20:20:00,2017-09-12 07:05:00,14.27
2017-09-14 05:35:00,2017-09-14 07:18:00,12.4
2017-09-14 21:11:00,2017-09-14 23:10:00,14.34
2017-09-23 10:59:00,2017-09-23 16:22:00,30.01
2017-09-25 00:03:00,2017-09-25 07:21:00,27.67
2017-09-28 00:31:00,2017-09-28 07:09:00,15.41
2017-09-30 13:29:00,2017-09-30 17:47:00,29.1
2017-10-08 20:58:00,2017-10-09 07:24:00,23.98
2017-10-09 22:39:00,2017-10-10 07:21:00,14.96
2017-10-10 19:39:00,2017-10-10 23:27:00,27.5
2017-10-13 21:22:00,2017-10-13 22:42:00,9.64
2017-10-13 23:11:00,2017-10-14 09:52:00,18.72
2017-10-15 10:07:00,2017-10-15 12:11:00,14.8
2017-10-15 12:40:00,2017-10-15 13:29:00,5.69
2017-10-15 14:03:00,2017-10-15 14:13:00,1.25
2017-10-15 15:22:00,2017-10-15 21:49:00,4.89
2017-10-16 22:41:00,2017-10-17 06:47:00,21.23
2017-10-18 21:53:00,2017-10-19 06:47:00,17.15
2017-10-22 15:53:00,2017-10-22 21:15:00,11.16
2017-10-24 00:20:00,2017-10-24 06:31:00,17.43
2017-10-26 22:00:00,2017-10-27 06:38:00,15.93
2017-10-28 08:43:00,2017-10-28 11:31:00,20.22
2017-10-28 12:18:00,2017-10-28 12:43:00,2.98
2017-10-29 18:24:00,2017-10-29 21:01:00,5.55
2017-10-31 20:16:00,2017-11-01 05:30:00,17.3
2017-11-04 10:01:00,2017-11-04 15:07:00,19.85
2017-11-05 20:09:00,2017-11-05 22:05:00,6.47
2017-11-05 22:32:00,2017-11-06 06:47:00,8.09
2017-11-06 21:59:00,2017-11-07 06:33:00,19.33
2017-11-07 20:42:00,2017-11-08 06:30:00,23.39
2017-11-08 21:27:00,2017-11-09 05:58:00,22.9
2017-11-09 21:52:00,2017-11-10 05:34:00,18.65
2017-11-12 13:25:00,2017-11-12 15:24:00,14.22
2017-11-12 15:56:00,2017-11-12 22:34:00,10.4
2017-11-13 21:25:00,2017-11-14 06:11:00,23.89
2017-11-15 00:32:00,2017-11-15 05:20:00,17.99
2017-11-15 22:33:00,2017-11-16 07:38:00,27.39
2017-11-16 21:55:00,2017-11-17 07:39:00,28.61
2017-11-17 21:13:00,2017-11-18 10:30:00,24.17
2017-11-19 21:05:00,2017-11-20 08:37:00,26.66
2017-11-20 23:00:00,2017-11-21 07:23:00,11.9
2017-11-21 20:52:00,2017-11-22 06:21:00,18.17
2017-11-22 18:43:00,2017-11-22 21:39:00,15.81
2017-11-24 00:06:00,2017-11-24 07:06:00,19.54
2017-11-26 17:39:00,2017-11-27 07:22:00,28.93
2017-11-27 21:48:00,2017-11-28 06:50:00,26.76
2017-11-28 21:31:00,2017-11-29 06:18:00,20.51
2017-11-29 20:51:00,2017-11-30 06:45:00,24.6
2017-11-30 21:55:00,2017-12-01 06:37:00,15.27
2017-12-02 23:43:00,2017-12-03 07:24:00,22.13
2017-12-03 08:23:00,2017-12-03 09:07:00,1.49
2017-12-03 18:46:00,2017-12-03 23:41:00,23.93
2017-12-04 22:40:00,2017-12-05 05:29:00,25.64
2017-12-05 19:09:00,2017-12-06 07:10:00,20.22
2017-12-06 21:19:00,2017-12-07 06:25:00,21.26
2018-01-29 22:03:00,2018-01-30 06:53:00,16.61
2018-01-30 20:25:00,2018-01-30 22:24:00,12
2018-02-04 13:11:00,2018-02-04 14:25:00,8.8
2018-02-04 15:25:00,2018-02-04 18:34:00,21.18
2018-02-05 19:41:00,2018-02-05 20:25:00,4.21
2018-02-05 20:54:00,2018-02-05 22:14:00,9.48
2018-02-11 15:58:00,2018-02-11 21:05:00,30.01
2018-02-14 22:03:00,2018-02-15 06:21:00,24.5
2018-02-16 08:46:00,2018-02-16 10:38:00,13.57
2018-02-20 19:23:00,2018-02-20 23:27:00,22.23
2018-02-22 21:11:00,2018-02-23 07:10:00,28.5
2018-02-24 10:51:00,2018-02-24 12:05:00,8.92
2018-02-25 16:01:00,2018-02-25 19:51:00,21.96
2018-03-01 10:55:00,2018-03-01 12:03:00,7.79
2018-03-01 14:21:00,2018-03-01 15:02:00,4.8
2018-03-01 15:09:00,2018-03-01 17:03:00,11.95
2018-03-01 17:12:00,2018-03-01 20:07:00,10.9
2018-03-04 22:13:00,2018-03-05 05:31:00,19.42
2018-03-06 22:03:00,2018-03-07 06:47:00,28.3
2018-03-07 22:43:00,2018-03-08 06:29:00,18.42
2018-03-10 23:30:00,2018-03-11 06:55:00,27.48
2018-03-11 07:59:00,2018-03-11 11:17:00,2.88
2018-03-14 21:11:00,2018-03-15 06:40:00,29.32
2018-03-18 21:24:00,2018-03-19 07:22:00,29.42
2018-03-19 21:31:00,2018-03-20 06:20:00,11.79
2018-03-21 13:00:00,2018-03-21 15:14:00,16.31
2018-03-21 16:09:00,2018-03-21 16:51:00,4.56
2018-03-21 16:58:00,2018-03-22 06:16:00,11.96
2018-03-24 12:38:00,2018-03-24 14:50:00,15.84
2018-03-24 17:47:00,2018-03-24 21:00:00,17.1
2018-03-27 21:49:00,2018-03-28 06:58:00,22.61
2018-03-28 21:48:00,2018-03-29 06:00:00,20.8
2018-03-29 21:47:00,2018-03-30 08:26:00,16.15
2018-03-31 12:39:00,2018-03-31 15:41:00,21.91
2018-04-04 19:26:00,2018-04-05 07:14:00,22.96
2018-04-10 04:15:00,2018-04-10 06:51:00,18.89
2018-04-12 20:09:00,2018-04-13 05:52:00,22.32
2018-04-14 11:30:00,2018-04-14 14:19:00,10.3
2018-04-24 22:40:00,2018-04-25 05:45:00,15.83
2018-04-28 14:10:00,2018-04-28 17:55:00,20.62
2018-04-29 20:38:00,2018-04-30 06:41:00,19.31
2018-05-02 22:34:00,2018-05-03 06:01:00,13.77
2018-05-04 15:03:00,2018-05-04 16:02:00,6.7
2018-05-20 19:58:00,2018-05-21 06:08:00,24.65
2018-05-28 08:34:00,2018-05-28 10:20:00,12.26
2018-06-04 06:02:00,2018-06-04 06:35:00,3.81
2018-06-10 19:19:00,2018-06-10 21:18:00,14.4
2018-06-10 21:47:00,2018-06-10 22:33:00,5.59
2018-06-12 21:03:00,2018-06-13 00:17:00,23.6
2018-06-14 22:29:00,2018-06-15 04:53:00,16.28
2018-06-17 18:59:00,2018-06-17 21:45:00,20.22
2018-06-25 20:26:00,2018-06-25 21:58:00,4.8
2018-06-26 22:00:00,2018-06-27 07:03:00,18.92
2018-06-28 20:29:00,2018-06-28 22:28:00,14.43
2018-06-30 15:28:00,2018-06-30 19:05:00,20.57
2018-07-02 20:43:00,2018-07-03 05:26:00,23.45
2018-07-04 21:51:00,2018-07-05 06:11:00,20.99
2018-07-05 21:16:00,2018-07-06 06:54:00,28.02
2018-07-07 12:45:00,2018-07-07 15:54:00,18.33
2018-07-12 15:55:00,2018-07-12 16:24:00,3.52
2018-07-12 16:33:00,2018-07-12 17:14:00,4.9
2018-08-01 20:20:00,2018-08-01 23:22:00,21.98
2018-08-03 18:05:00,2018-08-03 19:40:00,8.49
2018-08-03 21:52:00,2018-08-04 09:13:00,21.98
2018-08-04 19:57:00,2018-08-04 21:05:00,8.27
2018-08-05 19:50:00,2018-08-05 22:05:00,16.47
2018-08-06 20:54:00,2018-08-07 05:58:00,29.47
2018-08-08 19:44:00,2018-08-09 06:59:00,19.03
2018-08-10 19:00:00,2018-08-10 21:00:00,14.3
2018-08-25 13:30:00,2018-08-25 15:27:00,14.41
2018-08-25 16:24:00,2018-08-25 20:54:00,16.63
2018-09-10 20:16:00,2018-09-11 06:12:00,28.25
2018-09-12 21:17:00,2018-09-13 06:14:00,21.11
2018-09-17 04:39:00,2018-09-17 06:19:00,12.22
2018-09-23 19:33:00,2018-09-23 23:11:00,26.68
2018-10-01 00:09:00,2018-10-01 07:23:00,28.29
2018-10-03 22:17:00,2018-10-04 05:42:00,26.92
2018-10-07 19:22:00,2018-10-07 21:24:00,14.71
2018-10-23 20:33:00,2018-10-24 06:03:00,21.18
2018-10-24 19:24:00,2018-10-25 05:53:00,17.29
2018-10-25 21:07:00,2018-10-26 06:21:00,25.38
2018-10-27 10:24:00,2018-10-27 11:37:00,8.91
2018-10-27 21:54:00,2018-10-28 06:48:00,25.56
2018-10-28 07:29:00,2018-10-28 14:22:00,2.29
2018-11-03 03:45:00,2018-11-03 05:31:00,12.27
2018-11-03 11:52:00,2018-11-03 19:05:00,29.91
2018-11-09 15:58:00,2018-11-09 21:21:00,29.16
2018-11-18 18:03:00,2018-11-19 06:31:00,20.23
2018-11-20 22:03:00,2018-11-21 06:17:00,23.08
2018-11-21 20:50:00,2018-11-22 06:22:00,24.08
2018-11-25 18:17:00,2018-11-26 06:34:00,24.75
2018-12-02 14:59:00,2018-12-02 17:18:00,4.62
2018-12-02 17:18:00,2018-12-03 06:40:00,25.8
2018-12-04 22:19:00,2018-12-05 06:03:00,24.45
2018-12-06 06:44:00,2018-12-06 09:46:00,19.7
2018-12-06 10:04:00,2018-12-06 11:50:00,4.58
2018-12-06 11:51:00,2018-12-06 12:42:00,4.18
2018-12-08 17:53:00,2018-12-08 19:10:00,9.28
2018-12-08 19:20:00,2018-12-08 22:11:00,8.19
2018-12-08 22:35:00,2018-12-08 23:18:00,5.16
2018-12-08 23:52:00,2018-12-09 06:48:00,15.68
2018-12-09 07:27:00,2018-12-09 11:39:00,1.52
2018-12-09 14:20:00,2018-12-09 14:56:00,1.6
2018-12-15 11:52:00,2018-12-15 14:03:00,15.76
2018-12-28 10:10:00,2018-12-28 14:32:00,22.34
2018-12-30 08:13:00,2018-12-30 10:36:00,17.37
