Timestamp,Demand Total (kW),Heating Demand (kW),Cooling Demand (kW)
2018-01-01 00:15:00,0.1761558194300277,0.0629655107148665,0.0
2018-01-01 00:30:00,0.1786121860304851,0.06542187731532399,0.0
2018-01-01 00:45:00,0.1256826678383275,0.0688715331131825,0.0
2018-01-01 01:00:00,0.1287345800017788,0.07192344527663369,0.0
2018-01-01 01:15:00,0.1288704243758543,0.07292820659204699,0.0
2018-01-01 01:30:00,0.1296148095831412,0.0736725917993339,0.0
2018-01-01 01:45:00,0.1299161729016006,0.0739739551177934,0.0
2018-01-01 02:00:00,0.12992968098865,0.07398746320484269,0.0
2018-01-01 02:15:00,0.1301477520681811,0.0752858048656448,0.0
2018-01-01 02:30:00,0.1317724089767843,0.0769104617742481,0.0
2018-01-01 02:45:00,0.1335613577904519,0.0786994105879157,0.0
2018-01-01 03:00:00,0.1354993334401424,0.08063738623760619,0.0
2018-01-01 03:15:00,0.1019261428160475,0.0476845747764599,0.0
2018-01-01 03:30:00,0.1052378032403233,0.050996235200735596,0.0
2018-01-01 03:45:00,0.1077691901968203,0.0535276221572327,0.0
2018-01-01 04:00:00,0.110158821598797,0.0559172535592094,0.0
2018-01-01 04:15:00,0.1109633726353617,0.0570818947895311,0.0
2018-01-01 04:30:00,0.1117432654107863,0.0578617875649557,0.0
2018-01-01 04:45:00,0.1123716335748015,0.0584901557289708,0.0
2018-01-01 05:00:00,0.1129384955166089,0.0590570176707783,0.0
2018-01-01 05:15:00,0.1221360380397277,0.06850309797228629,0.0
2018-01-01 05:30:00,0.1337327192434121,0.0725989379636583,0.0
2018-01-01 05:45:00,0.1365379475601769,0.075404166280423,0.0
2018-01-01 06:00:00,0.139153167140408,0.07801938586065431,0.0
2018-01-01 06:15:00,0.1317660449103746,0.0709179855474659,0.0
2018-01-01 06:30:00,0.1235932541689377,0.0702460360183413,0.0
2018-01-01 06:45:00,0.1243972808427751,0.0710500626921787,0.0
2018-01-01 07:00:00,0.1256372201795874,0.072290002028991,0.0
2018-01-01 07:15:00,0.1347376628526793,0.08175053489583989,0.0
2018-01-01 07:30:00,0.1446609625462184,0.0841729933770666,0.0
2018-01-01 07:45:00,0.1450575427452014,0.08456957357604959,0.0
2018-01-01 08:00:00,0.1448566392499628,0.0843686700808111,0.0
2018-01-01 08:15:00,0.1366195837292738,0.07602006214475421,0.0
2018-01-01 08:30:00,0.1279127486248693,0.074814068252662,0.0
2018-01-01 08:45:00,0.1285350789810459,0.0754363986088386,0.0
2018-01-01 09:00:00,0.1297264546712642,0.076627774299057,0.0
2018-01-01 09:15:00,0.1308138599745392,0.076957815076362,0.0
2018-01-01 09:30:00,0.1309319092710091,0.0770758643728319,0.0
2018-01-01 09:45:00,0.1309789757915055,0.0771229308933284,0.0
2018-01-01 10:00:00,0.1310347397056582,0.0771786948074811,0.0
2018-01-01 10:15:00,0.1309926256433149,0.0764907686345356,0.0
2018-01-01 10:30:00,0.1302249126750534,0.0757230556662742,0.0
2018-01-01 10:45:00,0.1291188106715258,0.0746169536627465,0.0
2018-01-01 11:00:00,0.1278886105143328,0.0733867535055535,0.0
2018-01-01 11:15:00,0.1249297094364858,0.0706627084492447,0.0
2018-01-01 11:30:00,0.1216441760526808,0.0673771750654397,0.0
2018-01-01 11:45:00,0.11814182454742,0.0638748235601789,0.0
2018-01-01 12:00:00,0.114341664577298,0.0600746635900569,0.0
2018-01-01 12:15:00,0.1102432811464899,0.0563853056822643,0.0
2018-01-01 12:30:00,0.1062698958496252,0.052411920385399595,0.0
2018-01-01 12:45:00,0.1020509253223815,0.0481929498581559,0.0
2018-01-01 13:00:00,0.0976931857767872,0.0438352103125616,0.0
2018-01-01 13:15:00,0.0912697557122067,0.0376231338879143,0.0
2018-01-01 13:30:00,0.0856675513188277,0.0320209294945352,0.0
2018-01-01 13:45:00,0.0807930169537436,0.0271463951294512,0.0
2018-01-01 14:00:00,0.0761823312376986,0.022535709413406203,0.0
2018-01-01 14:15:00,0.0711446932831684,0.0174608873204201,0.0
2018-01-01 14:30:00,0.0670761423034488,0.013392336340700401,0.0
2018-01-01 14:45:00,0.1098817795789463,0.0091584269786692,0.0
2018-01-01 15:00:00,0.106423984786972,0.0057006321866949,0.0
2018-01-01 15:15:00,0.1579731703857791,0.0,0.0
2018-01-01 15:30:00,0.1659438414485344,0.0,0.0
