Start,End,Energy (kWh)
2018-04-13 18:42:00,2018-04-15 07:54:00,4.52
2018-04-15 14:37:00,2018-04-16 07:51:00,6.71
2018-04-16 19:19:00,2018-04-17 06:36:00,6.8
2018-04-17 17:42:00,2018-04-18 06:41:00,6.12
2018-04-18 18:54:00,2018-04-19 08:06:00,4.64
2018-04-19 19:26:00,2018-04-20 06:29:00,6.85
2018-04-20 19:51:00,2018-04-22 11:57:00,5.7
2018-04-22 20:04:00,2018-04-23 06:26:00,6.3
2018-04-23 19:45:00,2018-04-24 06:29:00,5.64
2018-04-24 17:43:00,2018-04-25 06:30:00,4.62
2018-04-25 18:48:00,2018-04-26 06:30:00,6.15
2018-04-26 18:52:00,2018-04-27 06:26:00,3.81
2018-04-27 12:56:00,2018-04-28 11:11:00,4.67
2018-04-28 17:55:00,2018-04-30 06:34:00,6.77
2018-04-30 19:50:00,2018-05-01 06:00:00,5.41
2018-05-01 19:15:00,2018-05-02 06:28:00,6.49
2018-05-02 17:37:00,2018-05-03 06:29:00,6.64
2018-05-03 19:25:00,2018-05-04 08:08:00,5.17
2018-05-04 17:25:00,2018-05-05 11:02:00,2.9
2018-05-05 17:48:00,2018-05-08 05:59:00,6.27
2018-05-08 20:22:00,2018-05-09 06:27:00,6.39
2018-05-09 13:49:00,2018-05-09 14:58:00,3.88
2018-05-09 19:08:00,2018-05-10 06:28:00,5.13
2018-05-10 17:35:00,2018-05-11 08:19:00,5.38
2018-05-11 18:48:00,2018-05-12 09:50:00,5.79
2018-05-12 17:55:00,2018-05-13 17:02:00,5.12
2018-05-14 19:40:00,2018-05-15 06:29:00,5.05
2018-05-15 11:31:00,2018-05-15 13:36:00,5.7
2018-05-15 20:15:00,2018-05-16 06:18:00,5.04
2018-05-16 15:13:00,2018-05-16 15:47:00,1.7
2018-05-16 20:31:00,2018-05-17 06:33:00,5.86
2018-05-17 17:38:00,2018-05-18 06:38:00,5.85
2018-05-18 18:26:00,2018-05-21 06:03:00,4.07
2018-05-21 19:19:00,2018-05-22 05:54:00,4.21
2018-05-22 19:59:00,2018-05-23 06:35:00,3.83
2018-05-23 19:08:00,2018-05-24 06:15:00,3.77
2018-05-24 21:19:00,2018-05-25 06:43:00,4.88
2018-05-25 18:09:00,2018-05-29 06:24:00,4.18
2018-05-29 14:45:00,2018-05-29 15:12:00,1.37
2018-05-29 21:15:00,2018-05-30 06:23:00,6.09
2018-05-30 19:22:00,2018-05-31 09:49:00,5.94
2018-05-31 10:01:00,2018-05-31 13:12:00,1.28
2018-05-31 19:39:00,2018-06-01 06:00:00,5.24
2018-06-01 18:41:00,2018-06-02 11:36:00,4.97
2018-06-02 19:27:00,2018-06-03 07:06:00,5.57
2018-06-03 13:26:00,2018-06-04 06:35:00,5.92
2018-06-04 18:54:00,2018-06-05 06:34:00,4.68
2018-06-05 13:22:00,2018-06-05 15:12:00,3.81
2018-06-05 20:41:00,2018-06-06 08:58:00,5.12
2018-06-21 15:08:00,2018-06-22 06:27:00,5.68
2018-06-22 18:12:00,2018-06-24 11:13:00,4.73
2018-06-24 18:02:00,2018-06-25 06:29:00,4.44
2018-06-25 21:10:00,2018-06-26 09:42:00,4.29
2018-06-26 09:54:00,2018-06-26 14:45:00,1.61
2018-06-26 19:52:00,2018-06-27 06:28:00,5.3
2018-06-27 11:05:00,2018-06-27 13:28:00,5.39
2018-06-27 18:33:00,2018-06-28 13:45:00,4.31
2018-06-28 18:38:00,2018-06-29 06:26:00,4.06
2018-06-29 12:14:00,2018-06-29 12:52:00,2.14
2018-06-29 20:02:00,2018-06-30 10:47:00,6
2018-06-30 18:26:00,2018-07-02 05:40:00,5.37
2018-07-02 20:57:00,2018-07-03 14:19:00,4.06
2018-07-03 19:57:00,2018-07-04 11:07:00,5.69
2018-07-04 16:07:00,2018-07-05 09:47:00,4.3
2018-07-05 16:47:00,2018-07-06 09:49:00,5.58
2018-07-08 21:02:00,2018-07-09 06:30:00,4.28
2018-07-09 18:53:00,2018-07-10 06:27:00,3.87
2018-07-10 17:30:00,2018-07-11 06:23:00,6.23
2018-07-11 18:25:00,2018-07-12 06:30:00,6.35
2018-07-13 20:40:00,2018-07-14 10:53:00,1.71
2018-07-14 17:13:00,2018-07-16 06:07:00,5.56
2018-07-16 20:28:00,2018-07-17 06:27:00,4.73
2018-07-17 20:50:00,2018-07-18 06:31:00,4.36
2018-07-18 13:45:00,2018-07-18 14:09:00,1.3
2018-07-18 21:42:00,2018-07-19 06:30:00,6.02
2018-07-19 15:06:00,2018-07-19 16:00:00,3.07
2018-07-19 19:02:00,2018-07-23 06:56:00,5.72
2018-07-23 19:12:00,2018-07-24 06:26:00,6.09
2018-07-24 14:18:00,2018-07-24 14:43:00,1.28
2018-07-24 21:01:00,2018-07-25 08:48:00,5.4
2018-07-25 18:51:00,2018-07-26 06:30:00,4.6
2018-07-26 18:44:00,2018-07-27 06:29:00,5.5
2018-07-27 17:55:00,2018-07-29 20:33:00,4.83
2018-07-30 18:45:00,2018-07-31 08:31:00,4.98
2018-07-31 21:08:00,2018-08-01 06:27:00,5.81
2018-08-19 14:27:00,2018-08-20 06:47:00,6.52
2018-08-20 18:54:00,2018-08-22 07:44:00,4.01
2018-08-22 19:04:00,2018-08-23 06:40:00,4.04
2018-08-23 19:00:00,2018-08-28 06:27:00,4.87
2018-08-28 17:29:00,2018-08-29 06:28:00,4.53
2018-08-29 19:08:00,2018-08-30 06:40:00,4.21
2018-08-30 18:30:00,2018-08-31 06:36:00,4.78
2018-08-31 18:05:00,2018-09-01 11:34:00,4.33
2018-09-01 19:08:00,2018-09-03 06:42:00,4.76
2018-09-03 18:35:00,2018-09-04 06:27:00,4.13
2018-09-04 17:39:00,2018-09-05 06:53:00,3.73
2018-09-05 18:43:00,2018-09-06 08:11:00,4.08
2018-09-06 09:41:00,2018-09-10 06:28:00,2.66
2018-09-10 18:48:00,2018-09-11 06:38:00,4.06
2018-09-11 18:07:00,2018-09-12 06:40:00,4.24
2018-09-12 17:37:00,2018-09-13 08:53:00,4.22
2018-09-13 09:46:00,2018-09-13 11:03:00,2.43
2018-09-13 19:03:00,2018-09-18 06:27:00,6.18
2018-09-18 19:04:00,2018-09-19 06:21:00,4.07
2018-09-19 20:07:00,2018-09-20 06:21:00,4.36
2018-09-20 17:28:00,2018-09-21 10:43:00,4.6
2018-09-21 14:37:00,2018-09-24 06:34:00,6.24
2018-09-24 20:23:00,2018-09-25 06:42:00,6.04
2018-09-25 17:45:00,2018-09-26 06:41:00,5.53
2018-09-26 16:46:00,2018-09-27 06:47:00,5.16
2018-09-27 17:40:00,2018-09-28 08:48:00,5.52
2018-09-28 12:32:00,2018-09-28 14:16:00,5.61
2018-09-28 18:06:00,2018-09-29 11:10:00,2.62
2018-09-29 18:18:00,2018-10-01 06:39:00,6.1
2018-10-01 10:26:00,2018-10-01 11:18:00,2.87
2018-10-01 20:26:00,2018-10-02 06:38:00,6.88
2018-10-02 17:43:00,2018-10-03 08:20:00,5.22
2018-10-03 19:40:00,2018-10-04 06:34:00,4.9
2018-10-04 21:10:00,2018-10-05 06:48:00,6.09
2018-10-05 18:44:00,2018-10-05 18:44:00,0.02
2018-10-05 19:16:00,2018-10-06 13:15:00,4.04
2018-10-06 14:23:00,2018-10-08 06:41:00,2.68
2018-10-08 19:36:00,2018-10-09 06:45:00,6.45
2018-10-09 12:36:00,2018-10-09 13:46:00,3.86
2018-10-09 19:33:00,2018-10-10 06:42:00,6.5
2018-10-10 17:32:00,2018-10-11 06:42:00,5.02
2018-10-11 16:30:00,2018-10-12 06:32:00,6.53
2018-10-12 18:51:00,2018-10-13 11:04:00,5.58
2018-10-13 17:43:00,2018-10-15 06:35:00,6.25
2018-10-15 19:36:00,2018-10-16 06:37:00,7
2018-10-16 13:17:00,2018-10-16 13:48:00,1.65
2018-10-16 19:22:00,2018-10-17 06:10:00,6
2018-10-17 18:58:00,2018-10-18 06:35:00,6.85
2018-10-18 17:55:00,2018-10-19 06:38:00,6.57
2018-10-19 17:59:00,2018-10-22 06:41:00,5.9
2018-10-22 19:34:00,2018-10-23 06:33:00,6.5
2018-10-23 13:24:00,2018-10-23 13:49:00,1.29
2018-10-23 18:59:00,2018-10-24 06:35:00,6.82
2018-10-24 18:47:00,2018-10-25 11:14:00,6.04
2018-10-25 14:52:00,2018-10-25 16:26:00,5.28
2018-10-25 16:50:00,2018-10-26 10:44:00,3.96
2018-10-26 18:06:00,2018-10-27 10:56:00,4.95
2018-10-27 20:21:00,2018-10-29 06:30:00,8.21
2018-10-29 19:40:00,2018-10-30 06:31:00,7.5
2018-10-30 17:58:00,2018-10-31 07:16:00,8.11
2018-10-31 19:11:00,2018-11-01 06:43:00,7.59
2018-11-01 18:31:00,2018-11-02 06:31:00,7.03
2018-11-02 12:03:00,2018-11-02 12:37:00,1.95
2018-11-02 18:31:00,2018-11-03 11:05:00,5.57
2018-11-03 17:24:00,2018-11-04 16:03:00,5.87
2018-11-13 18:54:00,2018-11-14 06:33:00,7.11
2018-11-14 16:32:00,2018-11-15 10:43:00,6.04
2018-11-15 18:47:00,2018-11-16 06:39:00,7.1
2018-11-16 16:18:00,2018-11-17 09:27:00,4.8
2018-11-17 09:41:00,2018-11-17 09:56:00,0.74
2018-11-17 17:27:00,2018-11-18 14:41:00,5.79
2018-11-18 15:30:00,2018-11-19 06:33:00,1.33
2018-11-19 13:07:00,2018-11-19 14:16:00,3.11
2018-11-19 15:47:00,2018-11-21 06:29:00,9.19
2018-11-21 19:28:00,2018-11-22 06:31:00,6.77
2018-11-22 17:45:00,2018-11-23 06:31:00,6.87
2018-11-23 18:03:00,2018-11-24 10:02:00,5.25
2018-11-24 17:26:00,2018-11-25 13:39:00,6.04
2018-11-25 15:37:00,2018-11-26 07:07:00,6.55
2018-11-27 09:11:00,2018-11-27 10:54:00,5.06
2018-11-28 18:42:00,2018-11-29 06:41:00,5.69
2018-11-29 17:46:00,2018-11-30 06:34:00,6.48
2018-12-03 10:19:00,2018-12-04 09:57:00,7.4
2018-12-04 16:43:00,2018-12-05 06:15:00,6.75
2018-12-05 18:59:00,2018-12-07 07:02:00,8.75
2018-12-07 16:05:00,2018-12-12 06:35:00,8.57
2018-12-12 18:54:00,2018-12-13 06:40:00,7.61
2018-12-13 20:20:00,2018-12-14 06:45:00,7.76
2018-12-17 09:59:00,2018-12-17 10:00:00,0.01
2018-12-17 10:25:00,2018-12-17 13:57:00,6.47
2018-12-17 13:58:00,2018-12-18 08:46:00,1.36
2018-12-18 09:15:00,2018-12-18 13:42:00,5.01
2018-12-18 18:50:00,2018-12-19 07:02:00,6.49
2018-12-19 18:46:00,2018-12-20 06:45:00,6.46
2018-12-20 17:51:00,2018-12-21 06:50:00,6.5
2018-12-21 16:14:00,2018-12-22 10:14:00,4.76
2018-12-22 17:04:00,2018-12-30 11:45:00,7.62
2018-12-30 13:18:00,2018-12-31 07:41:00,0.39
2018-12-31 13:57:00,2019-01-01 10:19:00,5.44
