Start,End,Energy (kWh)
2018-01-02 17:33:00,2018-01-03 07:49:00,16.76
2018-01-04 17:47:00,2018-01-05 07:47:00,22.56
2018-01-06 16:13:00,2018-01-07 07:25:00,13.16
2018-01-07 18:48:00,2018-01-08 08:02:00,24.21
2018-01-08 17:36:00,2018-01-09 07:57:00,19.31
2018-01-09 18:35:00,2018-01-10 11:01:00,8
2018-01-10 20:35:00,2018-01-11 08:00:00,17.99
2018-01-11 18:04:00,2018-01-12 09:55:00,15.62
2018-01-12 17:12:00,2018-01-13 08:50:00,7.12
2018-01-13 16:49:00,2018-01-14 13:59:00,24.46
2018-01-14 16:59:00,2018-01-15 10:53:00,12.21
2018-01-16 16:27:00,2018-01-17 09:05:00,13.89
2018-01-18 20:16:00,2018-01-19 08:02:00,15.78
2018-01-21 17:24:00,2018-01-22 07:44:00,21.41
2018-01-22 18:44:00,2018-01-23 07:38:00,11.7
2018-01-23 17:48:00,2018-01-24 07:42:00,10.59
2018-01-24 19:45:00,2018-01-25 07:46:00,14.57
2018-01-25 17:49:00,2018-01-26 07:39:00,14.14
2018-01-26 21:23:00,2018-01-27 12:43:00,7.66
2018-01-27 12:47:00,2018-01-27 19:17:00,6.56
2018-01-28 00:07:00,2018-01-28 12:25:00,19.01
2018-01-28 16:07:00,2018-01-29 07:38:00,9.4
2018-01-29 19:26:00,2018-01-30 07:28:00,17.47
2018-01-30 21:13:00,2018-01-31 07:22:00,13.87
2018-01-31 16:34:00,2018-02-01 07:44:00,19.9
2018-02-01 17:43:00,2018-02-02 07:33:00,13.59
2018-02-04 20:38:00,2018-02-04 20:38:00,0.01
2018-02-04 20:39:00,2018-02-05 07:34:00,13.59
2018-02-05 17:46:00,2018-02-06 07:38:00,13.71
2018-02-06 17:52:00,2018-02-07 07:41:00,12.33
2018-02-07 20:43:00,2018-02-08 07:16:00,22.76
2018-02-08 17:44:00,2018-02-09 07:46:00,16.61
2018-02-09 17:38:00,2018-02-10 09:25:00,12.48
2018-02-10 17:42:00,2018-02-11 06:25:00,10.87
2018-02-11 18:35:00,2018-02-12 07:36:00,18.1
2018-02-12 17:40:00,2018-02-13 07:46:00,12.25
2018-02-13 15:59:00,2018-02-14 11:13:00,17.67
2018-02-14 22:32:00,2018-02-15 07:41:00,20.91
2018-02-15 21:13:00,2018-02-16 08:45:00,12.7
2018-02-19 16:01:00,2018-02-20 07:39:00,24.47
2018-02-20 16:28:00,2018-02-21 07:40:00,16.78
2018-02-21 17:02:00,2018-02-22 07:23:00,13.95
2018-02-22 18:14:00,2018-02-23 07:11:00,12.35
2018-02-23 20:26:00,2018-02-24 11:12:00,15.82
2018-02-24 15:13:00,2018-02-25 07:16:00,12.23
2018-02-25 16:25:00,2018-02-26 07:01:00,7.83
2018-02-26 17:42:00,2018-02-27 07:38:00,13.9
2018-02-27 17:12:00,2018-02-28 12:25:00,14
2018-03-01 18:23:00,2018-03-02 07:37:00,6.49
2018-03-04 15:49:00,2018-03-05 07:24:00,0.01
2018-03-05 07:26:00,2018-03-05 09:27:00,12.88
2018-03-05 21:00:00,2018-03-06 07:18:00,10.16
2018-03-06 17:44:00,2018-03-07 07:26:00,10.96
2018-03-07 19:38:00,2018-03-08 07:41:00,16.92
2018-03-08 11:07:00,2018-03-08 12:12:00,6.85
2018-03-08 17:55:00,2018-03-09 07:10:00,11.08
2018-03-09 18:20:00,2018-03-10 13:25:00,12.88
2018-03-11 18:17:00,2018-03-12 07:49:00,9.4
2018-03-12 20:34:00,2018-03-13 12:17:00,22.98
2018-03-13 18:18:00,2018-03-14 07:26:00,10.33
2018-03-14 20:34:00,2018-03-15 07:36:00,12.8
2018-03-15 16:47:00,2018-03-16 07:23:00,14.25
2018-03-16 20:34:00,2018-03-17 07:51:00,11.9
2018-03-17 18:08:00,2018-03-18 12:47:00,14.01
2018-03-19 20:33:00,2018-03-20 06:21:00,24.69
2018-03-20 17:50:00,2018-03-21 07:39:00,14.58
2018-03-21 17:30:00,2018-03-22 07:28:00,11.24
2018-03-22 20:17:00,2018-03-23 10:45:00,14.14
2018-03-23 17:40:00,2018-03-24 08:37:00,19.95
2018-03-24 14:41:00,2018-03-25 14:33:00,6.68
2018-03-25 18:39:00,2018-03-26 07:43:00,12.54
2018-03-26 19:37:00,2018-03-27 07:42:00,24.94
2018-03-27 22:11:00,2018-03-28 07:56:00,8.38
2018-03-28 17:45:00,2018-03-29 07:45:00,10.6
2018-03-29 17:42:00,2018-03-30 07:55:00,11.78
2018-04-02 14:04:00,2018-04-03 08:09:00,18.38
2018-04-03 12:46:00,2018-04-04 07:37:00,14.33
2018-04-04 17:35:00,2018-04-05 08:15:00,5.74
2018-04-05 15:47:00,2018-04-05 16:27:00,4.11
2018-04-05 22:08:00,2018-04-06 06:23:00,22.88
2018-04-06 06:24:00,2018-04-06 07:44:00,6.8
2018-04-06 07:45:00,2018-04-06 10:37:00,5.09
2018-04-06 21:09:00,2018-04-07 12:24:00,17.76
2018-04-07 17:39:00,2018-04-08 07:26:00,8.53
2018-04-08 13:39:00,2018-04-09 07:31:00,27.4
2018-04-09 17:39:00,2018-04-10 06:51:00,13.77
2018-04-10 17:35:00,2018-04-11 06:28:00,6.79
2018-04-11 06:34:00,2018-04-11 08:14:00,8.89
2018-04-15 21:10:00,2018-04-16 07:41:00,16.87
2018-04-16 22:18:00,2018-04-17 07:02:00,12.71
2018-04-17 17:52:00,2018-04-18 06:42:00,8.82
2018-04-18 20:37:00,2018-04-19 13:02:00,12.61
2018-04-19 20:16:00,2018-04-20 07:00:00,20.25
2018-04-20 17:00:00,2018-04-21 12:25:00,10.33
2018-04-22 07:00:00,2018-04-22 07:44:00,3.04
2018-04-22 07:44:00,2018-04-22 08:13:00,2.9
2018-04-22 13:13:00,2018-04-23 07:20:00,17.87
2018-04-23 07:23:00,2018-04-23 07:34:00,0.25
2018-04-23 20:36:00,2018-04-24 07:07:00,8.77
2018-04-24 07:08:00,2018-04-24 07:26:00,0.54
2018-04-25 17:26:00,2018-04-26 05:46:00,21.46
2018-04-26 05:46:00,2018-04-26 09:44:00,10.64
2018-04-26 17:40:00,2018-04-27 06:15:00,10.79
2018-04-27 06:15:00,2018-04-27 09:07:00,4.1
2018-04-28 07:21:00,2018-04-28 07:27:00,0.55
2018-04-28 07:27:00,2018-04-28 08:43:00,0.27
2018-04-28 17:19:00,2018-04-29 06:05:00,17.61
2018-04-29 06:06:00,2018-04-29 07:02:00,2.42
2018-04-30 17:40:00,2018-05-01 06:52:00,3.9
2018-05-01 06:53:00,2018-05-01 07:32:00,3.8
2018-05-01 20:14:00,2018-05-02 07:03:00,23.97
2018-05-02 17:55:00,2018-05-03 05:51:00,10.87
2018-05-03 06:09:00,2018-05-03 07:29:00,2.49
2018-05-03 20:10:00,2018-05-04 09:54:00,15.43
2018-05-04 19:53:00,2018-05-05 08:09:00,6.01
2018-05-05 20:49:00,2018-05-06 08:06:00,6.73
2018-05-06 13:04:00,2018-05-06 14:29:00,8.93
2018-05-07 20:00:00,2018-05-08 08:09:00,14.59
2018-05-08 09:27:00,2018-05-08 09:28:00,0.15
2018-05-08 21:22:00,2018-05-09 06:59:00,6.01
2018-05-09 20:34:00,2018-05-10 07:07:00,8.58
2018-05-10 10:47:00,2018-05-10 14:27:00,5.09
2018-05-10 15:47:00,2018-05-11 06:44:00,13.42
2018-05-11 06:46:00,2018-05-11 07:43:00,5.27
2018-05-12 17:40:00,2018-05-13 07:26:00,6.46
2018-05-13 17:14:00,2018-05-14 08:39:00,21.99
2018-05-14 17:39:00,2018-05-15 07:30:00,17.03
2018-05-15 18:31:00,2018-05-16 07:19:00,9
2018-05-16 11:39:00,2018-05-16 13:45:00,13.35
2018-05-16 20:51:00,2018-05-17 07:12:00,18.04
2018-05-17 07:13:00,2018-05-17 07:33:00,1
2018-05-17 20:11:00,2018-05-18 07:15:00,10.61
2018-05-18 17:41:00,2018-05-19 07:09:00,19.34
2018-05-19 17:36:00,2018-05-20 07:19:00,18.04
2018-05-20 16:48:00,2018-05-21 06:56:00,6.64
2018-05-22 12:48:00,2018-05-23 07:43:00,19.96
2018-05-23 21:04:00,2018-05-24 06:56:00,6.46
2018-05-24 17:31:00,2018-05-25 08:04:00,17.36
2018-05-25 19:06:00,2018-05-26 08:34:00,23.58
2018-06-03 20:51:00,2018-06-04 06:40:00,17.41
2018-06-04 06:40:00,2018-06-04 07:53:00,7.25
2018-06-05 06:08:00,2018-06-05 07:15:00,5.84
2018-06-05 17:46:00,2018-06-06 07:29:00,16.93
2018-06-06 20:40:00,2018-06-07 12:56:00,9.8
2018-06-07 17:37:00,2018-06-08 07:09:00,18.5
2018-06-08 07:12:00,2018-06-08 09:13:00,6.96
2018-06-08 17:56:00,2018-06-09 10:10:00,9.34
2018-06-11 18:07:00,2018-06-12 07:44:00,6.6
2018-06-12 17:42:00,2018-06-13 07:19:00,19.61
2018-06-14 21:34:00,2018-06-15 07:03:00,25.71
2018-06-15 07:04:00,2018-06-15 07:21:00,1.7
2018-06-15 19:37:00,2018-06-16 09:31:00,7.09
2018-06-17 16:18:00,2018-06-18 09:01:00,19.21
2018-06-18 18:42:00,2018-06-19 07:24:00,5.39
2018-06-20 18:41:00,2018-06-21 07:43:00,20.21
2018-06-22 18:44:00,2018-06-23 08:18:00,18.17
2018-06-24 15:56:00,2018-06-25 06:57:00,16.85
2018-06-25 18:01:00,2018-06-26 07:18:00,6.25
2018-06-26 16:41:00,2018-06-27 07:09:00,18.9
2018-06-27 20:35:00,2018-06-28 04:13:00,6.64
2018-06-28 13:33:00,2018-06-29 07:42:00,19.8
2018-06-29 15:24:00,2018-06-29 17:15:00,9.24
2018-07-02 14:48:00,2018-07-03 07:48:00,14.03
2018-07-03 22:43:00,2018-07-04 07:52:00,12.27
2018-07-04 17:36:00,2018-07-05 07:18:00,19.26
2018-07-05 21:12:00,2018-07-06 07:09:00,20.13
2018-07-10 20:26:00,2018-07-11 11:00:00,18.17
2018-07-14 10:04:00,2018-07-14 12:21:00,6.48
2018-07-15 00:40:00,2018-07-15 06:47:00,26.1
2018-07-16 20:41:00,2018-07-17 07:29:00,15.92
2018-07-19 20:40:00,2018-07-20 08:14:00,22.53
2018-07-22 21:14:00,2018-07-23 07:45:00,21.21
2018-07-24 21:46:00,2018-07-25 10:34:00,21.93
2018-07-26 20:08:00,2018-07-27 07:52:00,24.63
2018-08-07 19:31:00,2018-08-08 09:04:00,10.56
2018-08-13 18:03:00,2018-08-14 10:54:00,25.71
2018-08-14 11:24:00,2018-08-15 10:05:00,10.44
2018-09-04 18:21:00,2018-09-05 12:25:00,17.14
2018-09-06 20:13:00,2018-09-07 10:36:00,15.9
2018-09-13 20:25:00,2018-09-14 09:14:00,11.13
2018-09-14 10:03:00,2018-09-14 11:08:00,6.92
2018-09-15 11:34:00,2018-09-16 06:01:00,12.96
2018-09-16 06:01:00,2018-09-16 10:38:00,9.47
2018-09-16 19:42:00,2018-09-17 08:36:00,18.69
2018-09-18 16:30:00,2018-09-19 05:58:00,14.34
2018-09-19 05:59:00,2018-09-19 06:42:00,4.44
2018-09-19 20:33:00,2018-09-20 09:37:00,11.06
2018-09-20 20:15:00,2018-09-21 09:53:00,14.28
2018-09-21 18:06:00,2018-09-22 08:23:00,20.72
2018-09-23 19:15:00,2018-09-24 11:10:00,10.74
2018-09-24 19:18:00,2018-09-25 09:44:00,15.69
2018-09-25 18:35:00,2018-09-26 08:55:00,4.73
2018-09-26 20:33:00,2018-09-27 09:28:00,13.72
2018-09-27 20:17:00,2018-09-28 09:23:00,5.2
2018-09-28 19:58:00,2018-09-29 12:30:00,15.06
2018-09-30 16:45:00,2018-10-01 09:29:00,12.53
2018-10-01 17:31:00,2018-10-02 08:36:00,9.38
2018-10-02 16:33:00,2018-10-03 08:35:00,8.68
2018-10-03 20:32:00,2018-10-04 14:48:00,11.58
2018-10-04 20:20:00,2018-10-05 13:29:00,5.81
2018-10-05 17:07:00,2018-10-05 17:45:00,3.95
2018-10-07 17:27:00,2018-10-08 13:19:00,9.35
2018-10-08 18:48:00,2018-10-09 11:22:00,9.27
2018-10-10 20:41:00,2018-10-11 11:41:00,18.39
2018-10-11 20:21:00,2018-10-12 08:21:00,12.17
2018-10-12 18:44:00,2018-10-13 08:33:00,11.12
2018-10-15 19:11:00,2018-10-16 11:28:00,13.33
2018-10-16 16:23:00,2018-10-17 09:21:00,5.13
2018-10-17 20:31:00,2018-10-18 09:58:00,13.71
2018-10-19 17:22:00,2018-10-20 10:36:00,16.46
2018-10-21 16:04:00,2018-10-22 12:00:00,10.99
2018-10-22 17:47:00,2018-10-23 07:45:00,11.58
2018-10-24 20:32:00,2018-10-25 08:51:00,14.09
2018-10-25 20:14:00,2018-10-26 08:34:00,7.21
2018-10-26 19:15:00,2018-10-27 10:09:00,12.24
2018-10-27 14:40:00,2018-10-28 06:58:00,12.81
2018-10-28 21:12:00,2018-10-29 08:02:00,11.55
2018-10-29 18:13:00,2018-10-30 11:56:00,25.62
2018-10-30 19:22:00,2018-10-31 10:38:00,8.82
2018-10-31 14:40:00,2018-11-01 11:38:00,26.23
2018-11-02 19:28:00,2018-11-03 08:43:00,3.79
2018-11-04 16:22:00,2018-11-05 14:40:00,12.76
2018-11-05 17:33:00,2018-11-06 08:30:00,12.58
2018-11-06 20:12:00,2018-11-07 11:41:00,9.22
2018-11-07 20:36:00,2018-11-08 09:37:00,10.94
2018-11-08 21:11:00,2018-11-09 03:51:00,2.97
2018-11-10 18:00:00,2018-11-11 06:54:00,15.8
2018-11-11 19:05:00,2018-11-12 08:50:00,20.1
2018-11-13 09:50:00,2018-11-13 12:51:00,6.93
2018-11-13 17:05:00,2018-11-14 07:53:00,5.78
2018-11-14 20:30:00,2018-11-15 08:43:00,14.5
2018-11-15 20:20:00,2018-11-16 11:43:00,6.25
2018-11-19 11:35:00,2018-11-19 13:40:00,6.59
2018-11-19 17:42:00,2018-11-20 08:43:00,10.52
2018-11-21 20:37:00,2018-11-22 12:13:00,12.39
2018-11-22 20:19:00,2018-11-23 12:03:00,8.09
2018-11-23 19:54:00,2018-11-24 07:45:00,15.44
2018-11-24 16:25:00,2018-11-25 05:10:00,4.19
2018-11-25 05:10:00,2018-11-25 07:30:00,8.1
2018-11-25 17:36:00,2018-11-26 13:27:00,10.3
2018-11-26 18:19:00,2018-11-27 14:32:00,13.43
2018-11-27 18:57:00,2018-11-28 11:03:00,11.24
2018-12-02 15:52:00,2018-12-03 09:55:00,11.79
2018-12-03 18:45:00,2018-12-04 08:33:00,13.38
2018-12-04 20:29:00,2018-12-05 09:56:00,15.04
2018-12-05 20:36:00,2018-12-06 13:24:00,14.23
2018-12-06 20:18:00,2018-12-07 11:07:00,6.29
2018-12-07 19:33:00,2018-12-08 11:30:00,15.98
2018-12-08 17:45:00,2018-12-09 08:08:00,12.93
2018-12-10 19:15:00,2018-12-11 10:14:00,18.97
2018-12-11 19:43:00,2018-12-12 13:46:00,9.02
2018-12-12 20:36:00,2018-12-13 09:59:00,13.79
2018-12-13 20:21:00,2018-12-14 08:52:00,7.67
2018-12-14 18:50:00,2018-12-15 06:34:00,21.13
2018-12-15 22:30:00,2018-12-16 11:08:00,18.5
2018-12-16 16:19:00,2018-12-17 09:35:00,12.31
2018-12-17 16:24:00,2018-12-18 14:37:00,16.17
2018-12-18 19:41:00,2018-12-19 13:29:00,5.19
2018-12-19 20:32:00,2018-12-20 12:48:00,17.02
2018-12-20 20:20:00,2018-12-21 07:52:00,9.39
2018-12-21 15:15:00,2018-12-21 17:19:00,8.71
2018-12-30 16:12:00,2018-12-31 09:05:00,16.5
