Start,End,Energy (kWh)
2018-01-13 19:03:00,2018-01-13 21:06:00,6.57
2018-01-14 10:12:00,2018-01-14 12:58:00,1.38
2018-01-14 15:30:00,2018-01-14 16:58:00,5.26
2018-01-14 17:32:00,2018-01-14 19:29:00,6.41
2018-01-15 18:00:00,2018-01-16 06:29:00,7.52
2018-01-16 19:20:00,2018-01-17 06:46:00,6.23
2018-01-17 18:31:00,2018-01-18 06:24:00,6.75
2018-01-18 18:36:00,2018-01-19 06:34:00,5.74
2018-01-19 18:36:00,2018-01-19 19:33:00,3.4
2018-01-19 20:05:00,2018-01-21 15:25:00,6.54
2018-01-21 16:18:00,2018-01-21 17:36:00,4.58
2018-01-21 18:09:00,2018-01-22 06:36:00,6.81
2018-01-23 18:16:00,2018-01-23 20:46:00,6.79
2018-01-24 18:08:00,2018-01-25 06:29:00,6.75
2018-01-25 18:05:00,2018-01-25 19:29:00,4.98
2018-01-25 21:56:00,2018-01-26 06:52:00,2.99
2018-01-26 19:19:00,2018-01-26 20:24:00,3.9
2018-01-26 21:13:00,2018-01-27 01:17:00,6.64
2018-01-27 13:14:00,2018-01-27 15:54:00,6.53
2018-01-28 13:13:00,2018-01-28 14:20:00,4.04
2018-01-28 16:31:00,2018-01-28 20:26:00,6.71
2018-01-29 18:28:00,2018-01-30 06:29:00,7.43
2018-01-30 18:04:00,2018-01-31 06:37:00,6.72
2018-01-31 18:09:00,2018-02-01 06:27:00,6.7
2018-02-01 18:05:00,2018-02-01 19:28:00,4.92
2018-02-01 21:47:00,2018-02-02 06:42:00,3.46
2018-02-03 08:12:00,2018-02-03 15:13:00,6.7
2018-02-03 15:40:00,2018-02-03 23:45:00,4.55
2018-02-04 12:25:00,2018-02-04 15:46:00,6.7
2018-02-04 16:21:00,2018-02-04 17:39:00,4.6
2018-02-04 18:09:00,2018-02-05 06:37:00,5.32
2018-02-05 18:15:00,2018-02-06 06:45:00,6.7
2018-02-06 19:09:00,2018-02-07 06:40:00,7.08
2018-02-07 18:14:00,2018-02-07 19:11:00,3.39
2018-02-07 19:46:00,2018-02-08 06:42:00,7.2
2018-02-08 17:42:00,2018-02-09 06:43:00,6.78
2018-02-11 17:15:00,2018-02-12 06:37:00,6.11
2018-02-12 17:58:00,2018-02-13 06:46:00,6.75
2018-02-13 18:44:00,2018-02-14 07:05:00,7.31
2018-02-14 18:18:00,2018-02-15 06:49:00,6.71
2018-02-15 19:24:00,2018-02-16 06:43:00,7.35
2018-02-16 18:43:00,2018-02-16 19:34:00,3.02
2018-02-16 20:05:00,2018-02-17 15:37:00,6.5
2018-02-18 16:42:00,2018-02-18 17:49:00,4.03
2018-02-18 18:23:00,2018-02-18 20:59:00,6.66
2018-02-23 13:05:00,2018-02-23 14:26:00,4.86
2018-02-23 15:29:00,2018-02-23 16:41:00,4.37
2018-02-23 17:20:00,2018-02-23 18:28:00,4.01
2018-02-23 19:01:00,2018-02-24 13:39:00,6.61
2018-02-24 14:49:00,2018-02-24 17:39:00,3.55
2018-02-25 16:18:00,2018-02-25 17:49:00,5.45
2018-02-25 18:19:00,2018-02-26 06:36:00,6.49
2018-02-27 17:46:00,2018-02-28 06:44:00,6.46
2018-02-28 22:46:00,2018-03-01 06:44:00,5.51
2018-03-01 19:27:00,2018-03-02 16:34:00,3.13
2018-03-02 17:48:00,2018-03-02 19:50:00,5.57
2018-03-02 20:26:00,2018-03-03 12:25:00,6.26
2018-03-03 13:11:00,2018-03-04 12:51:00,4.15
2018-03-04 16:20:00,2018-03-04 17:56:00,5.66
2018-03-04 18:27:00,2018-03-05 06:39:00,5.75
2018-03-05 18:17:00,2018-03-05 20:47:00,6.7
2018-03-06 17:57:00,2018-03-06 19:00:00,3.67
2018-03-06 20:42:00,2018-03-07 06:31:00,4.77
2018-03-07 19:27:00,2018-03-08 06:47:00,6.46
2018-03-08 18:27:00,2018-03-09 06:47:00,7.4
2018-03-09 16:23:00,2018-03-09 17:14:00,2.99
2018-03-11 10:51:00,2018-03-11 15:45:00,3.76
2018-03-11 16:20:00,2018-03-11 17:57:00,4.64
2018-03-11 18:28:00,2018-03-11 22:08:00,4.73
2018-03-12 18:15:00,2018-03-12 21:56:00,6.66
2018-03-13 18:00:00,2018-03-14 06:38:00,6.74
2018-03-14 18:42:00,2018-03-14 21:35:00,6.68
2018-03-15 18:33:00,2018-03-16 08:21:00,6.28
2018-03-16 20:23:00,2018-03-17 10:17:00,6.45
2018-03-18 16:24:00,2018-03-18 17:35:00,4.23
2018-03-18 18:05:00,2018-03-19 06:30:00,6.63
2018-03-21 20:29:00,2018-03-22 06:36:00,6.67
2018-03-22 18:37:00,2018-03-22 19:28:00,2.93
2018-03-22 21:30:00,2018-03-23 06:42:00,4.63
2018-03-23 18:16:00,2018-03-23 19:48:00,5.56
2018-03-23 20:20:00,2018-03-24 08:53:00,5.6
2018-03-25 16:12:00,2018-03-25 17:43:00,5.39
2018-03-25 18:18:00,2018-03-26 06:37:00,5.28
2018-03-26 18:01:00,2018-03-26 20:54:00,6.72
2018-03-28 20:08:00,2018-03-29 07:40:00,7.68
2018-03-29 21:45:00,2018-03-30 10:50:00,6.64
2018-03-30 16:14:00,2018-03-31 14:43:00,5.23
2018-04-02 13:31:00,2018-04-02 20:11:00,6.62
2018-04-03 18:17:00,2018-04-03 19:27:00,4.22
2018-04-03 21:45:00,2018-04-04 06:39:00,3.41
2018-04-04 17:59:00,2018-04-05 06:25:00,7.57
2018-04-05 18:42:00,2018-04-05 19:52:00,4.01
2018-04-05 20:25:00,2018-04-06 12:43:00,6.43
2018-04-13 21:25:00,2018-04-14 08:59:00,0.46
2018-04-14 14:22:00,2018-04-14 18:04:00,6.68
2018-04-15 16:31:00,2018-04-15 17:59:00,4.77
2018-04-15 18:28:00,2018-04-15 21:09:00,4.64
2018-04-19 20:41:00,2018-04-19 22:38:00,6.46
2018-04-20 18:41:00,2018-04-20 19:39:00,3.49
2018-04-20 20:09:00,2018-04-20 23:33:00,6.66
2018-04-23 17:53:00,2018-04-23 21:03:00,6.64
2018-04-25 18:28:00,2018-04-25 22:28:00,6.62
2018-04-29 18:48:00,2018-04-29 22:03:00,6.39
2018-04-30 18:16:00,2018-05-01 06:30:00,7.56
2018-05-01 18:18:00,2018-05-01 20:53:00,6.49
2018-05-02 18:33:00,2018-05-02 21:12:00,6.62
2018-05-03 17:50:00,2018-05-03 22:23:00,6.71
2018-05-04 19:27:00,2018-05-05 09:07:00,6.6
2018-05-05 17:24:00,2018-05-05 20:37:00,6.21
2018-05-08 18:19:00,2018-05-08 22:27:00,6.67
2018-05-09 17:39:00,2018-05-10 06:13:00,6.6
2018-05-10 17:59:00,2018-05-10 21:16:00,6.7
2018-05-11 18:30:00,2018-05-11 19:52:00,5.03
2018-05-11 20:22:00,2018-05-11 22:49:00,5.25
2018-05-13 11:35:00,2018-05-13 12:45:00,2.51
2018-05-13 13:31:00,2018-05-13 16:07:00,5.59
2018-05-13 18:06:00,2018-05-13 20:07:00,3.39
2018-05-14 19:50:00,2018-05-14 21:51:00,6.64
2018-05-15 18:34:00,2018-05-15 21:28:00,6.4
2018-05-16 20:17:00,2018-05-16 22:28:00,6.5
2018-05-17 18:29:00,2018-05-17 21:26:00,6.65
2018-05-18 17:09:00,2018-05-18 19:08:00,6.51
2018-05-19 10:07:00,2018-05-19 14:12:00,5.43
2018-05-20 15:18:00,2018-05-20 18:45:00,4.25
2018-05-20 19:29:00,2018-05-20 21:07:00,4.01
2018-05-21 18:06:00,2018-05-22 06:19:00,6.48
2018-05-23 18:36:00,2018-05-23 22:06:00,6.57
2018-05-24 17:55:00,2018-05-24 23:06:00,6.71
2018-05-25 20:14:00,2018-05-25 21:11:00,3.46
2018-05-25 21:41:00,2018-05-26 08:50:00,6.48
2018-05-29 17:52:00,2018-05-29 21:29:00,6.66
2018-05-30 18:18:00,2018-05-30 22:15:00,6.59
2018-05-31 18:14:00,2018-05-31 22:24:00,6.68
2018-06-01 18:11:00,2018-06-01 19:46:00,5.72
2018-06-01 21:10:00,2018-06-01 23:08:00,3.88
2018-06-02 14:01:00,2018-06-02 14:31:00,1.78
2018-06-02 18:01:00,2018-06-02 21:20:00,6.29
2018-06-03 12:30:00,2018-06-03 13:17:00,2.28
2018-06-03 13:49:00,2018-06-03 15:31:00,3.37
2018-06-03 18:47:00,2018-06-03 21:14:00,4.67
2018-06-04 19:38:00,2018-06-04 21:46:00,6.61
2018-06-05 17:58:00,2018-06-06 06:27:00,6.65
2018-06-06 19:43:00,2018-06-06 22:20:00,6.35
2018-06-11 18:59:00,2018-06-11 21:30:00,6.67
2018-06-12 18:46:00,2018-06-12 21:24:00,6.43
2018-06-13 18:46:00,2018-06-14 06:26:00,6.43
2018-06-14 17:57:00,2018-06-14 22:26:00,6.56
2018-06-15 20:20:00,2018-06-15 22:20:00,6.6
2018-06-16 14:17:00,2018-06-16 17:27:00,2.14
2018-06-17 11:01:00,2018-06-17 12:20:00,3.79
2018-06-18 18:30:00,2018-06-18 21:28:00,6.56
2018-06-19 18:42:00,2018-06-19 20:59:00,6.67
2018-06-20 18:23:00,2018-06-20 22:46:00,6.55
2018-06-21 18:27:00,2018-06-21 21:49:00,6.57
2018-06-22 18:45:00,2018-06-22 20:18:00,5.61
2018-06-22 21:00:00,2018-06-22 23:33:00,5.74
2018-06-24 18:13:00,2018-06-24 20:32:00,6.37
2018-06-25 17:45:00,2018-06-25 20:56:00,6.62
2018-06-27 18:05:00,2018-06-27 20:19:00,6.65
2018-06-28 18:29:00,2018-06-28 20:49:00,6.67
2018-06-29 20:18:00,2018-06-30 00:45:00,6.49
2018-07-01 14:57:00,2018-07-01 17:16:00,4.9
2018-07-02 17:49:00,2018-07-02 19:47:00,6.59
2018-07-03 17:50:00,2018-07-03 21:19:00,6.55
2018-07-04 18:48:00,2018-07-04 20:06:00,4.66
2018-07-04 20:38:00,2018-07-05 06:42:00,5.09
2018-07-05 17:53:00,2018-07-05 21:49:00,6.55
2018-07-06 16:22:00,2018-07-06 16:57:00,2.1
2018-07-06 20:00:00,2018-07-07 08:03:00,6.2
2018-07-07 09:22:00,2018-07-07 13:05:00,5.52
2018-07-07 13:40:00,2018-07-08 08:31:00,4.01
2018-07-08 13:42:00,2018-07-08 15:52:00,6.11
2018-07-08 19:12:00,2018-07-08 22:15:00,4.61
2018-07-09 19:55:00,2018-07-09 23:34:00,6.63
2018-07-10 17:48:00,2018-07-10 22:02:00,6.63
2018-07-12 22:14:00,2018-07-13 06:39:00,6.63
2018-07-13 20:35:00,2018-07-13 22:39:00,6.35
2018-07-13 23:39:00,2018-07-14 08:30:00,6.51
2018-07-14 19:52:00,2018-07-15 10:40:00,6.15
2018-07-15 12:40:00,2018-07-15 14:42:00,5.84
2018-07-15 21:12:00,2018-07-15 23:17:00,6.52
2018-07-16 18:26:00,2018-07-16 21:49:00,6.46
2018-07-17 18:03:00,2018-07-17 20:17:00,6.38
2018-07-18 18:32:00,2018-07-18 21:23:00,6.61
2018-07-19 17:59:00,2018-07-19 20:22:00,6.64
2018-07-20 18:29:00,2018-07-20 19:53:00,5.05
2018-07-20 20:26:00,2018-07-21 12:17:00,4.82
2018-07-21 14:31:00,2018-07-22 11:34:00,2.36
2018-07-22 16:01:00,2018-07-22 18:13:00,6.4
2018-07-22 18:53:00,2018-07-22 21:24:00,4.86
2018-07-23 17:47:00,2018-07-23 21:05:00,6.56
2018-07-24 17:51:00,2018-07-24 20:40:00,6.5
2018-07-25 17:46:00,2018-07-25 22:26:00,6.64
2018-07-26 18:03:00,2018-07-26 21:42:00,6.63
2018-07-27 20:25:00,2018-07-27 22:38:00,6.4
2018-07-28 15:18:00,2018-07-28 18:08:00,4.8
2018-07-29 19:13:00,2018-07-29 21:23:00,6.47
2018-07-30 17:44:00,2018-07-31 06:27:00,6.54
2018-07-31 18:20:00,2018-07-31 21:17:00,6.49
2018-08-01 17:27:00,2018-08-01 22:51:00,6.6
2018-08-02 17:50:00,2018-08-02 22:14:00,6.56
2018-08-03 18:06:00,2018-08-03 20:20:00,6.58
2018-08-04 17:21:00,2018-08-04 18:00:00,2.36
2018-08-04 18:31:00,2018-08-05 11:17:00,5.75
2018-08-05 13:32:00,2018-08-05 18:35:00,6.28
2018-08-05 19:43:00,2018-08-06 06:55:00,5.97
2018-08-07 21:35:00,2018-08-08 06:34:00,6.4
2018-08-08 18:13:00,2018-08-08 20:09:00,6.45
2018-08-08 20:32:00,2018-08-09 06:35:00,1.33
2018-08-09 18:24:00,2018-08-09 22:21:00,6.54
2018-08-10 21:24:00,2018-08-11 09:15:00,6.39
2018-08-11 12:58:00,2018-08-11 14:22:00,2.28
2018-08-12 16:40:00,2018-08-13 07:01:00,4.88
2018-08-13 13:19:00,2018-08-13 16:11:00,6.15
2018-08-13 17:03:00,2018-08-13 17:55:00,3.09
2018-08-13 18:21:00,2018-08-14 06:46:00,5.31
2018-08-14 17:12:00,2018-08-14 22:19:00,6.47
2018-08-15 18:37:00,2018-08-15 20:58:00,6.57
2018-08-16 18:40:00,2018-08-16 19:44:00,3.7
2018-08-16 20:18:00,2018-08-16 23:01:00,6.2
2018-08-17 19:58:00,2018-08-17 21:09:00,4.23
2018-08-17 21:43:00,2018-08-18 08:10:00,4.79
2018-08-18 13:21:00,2018-08-18 15:59:00,3.8
2018-08-18 19:32:00,2018-08-19 09:46:00,5.87
2018-08-19 10:58:00,2018-08-19 11:18:00,1.24
2018-08-19 11:25:00,2018-08-19 13:26:00,5.61
2018-08-19 15:36:00,2018-08-19 17:20:00,5.83
2018-08-19 17:56:00,2018-08-19 19:44:00,4.42
2018-08-20 18:12:00,2018-08-20 19:16:00,3.6
2018-08-20 19:54:00,2018-08-20 22:15:00,6.5
2018-08-22 18:17:00,2018-08-22 21:12:00,6.6
2018-08-27 18:29:00,2018-08-27 22:04:00,6.57
2018-08-28 18:21:00,2018-08-28 20:37:00,6.55
2018-08-30 18:38:00,2018-08-30 22:45:00,6.6
2018-08-31 18:45:00,2018-08-31 20:05:00,4.74
2018-08-31 20:43:00,2018-08-31 23:39:00,6.24
2018-09-01 16:33:00,2018-09-01 21:00:00,6.52
2018-09-02 13:29:00,2018-09-02 14:49:00,4.41
2018-09-02 17:48:00,2018-09-02 21:12:00,6.5
2018-09-08 16:17:00,2018-09-08 19:29:00,6.03
2018-09-08 19:41:00,2018-09-09 14:37:00,2.28
2018-09-09 15:06:00,2018-09-09 19:25:00,6.36
2018-09-09 19:50:00,2018-09-09 21:26:00,2.47
2018-09-10 18:26:00,2018-09-10 19:23:00,3.09
2018-09-10 22:10:00,2018-09-11 06:31:00,4.39
2018-09-11 19:08:00,2018-09-11 19:51:00,2.36
2018-09-11 20:03:00,2018-09-11 23:13:00,5.61
2018-09-12 08:26:00,2018-09-12 10:33:00,6.46
2018-09-12 13:46:00,2018-09-12 18:07:00,6.19
2018-09-13 10:53:00,2018-09-13 11:56:00,3.41
2018-09-13 14:13:00,2018-09-13 18:03:00,6.43
2018-09-14 18:37:00,2018-09-14 19:47:00,3.89
2018-09-14 20:23:00,2018-09-15 09:38:00,6.34
2018-09-16 10:54:00,2018-09-16 17:41:00,6.15
2018-09-16 20:15:00,2018-09-16 22:32:00,6.42
2018-09-17 18:25:00,2018-09-17 21:01:00,6.49
2018-09-18 17:58:00,2018-09-18 20:52:00,6.49
2018-09-19 11:20:00,2018-09-19 14:59:00,6.34
2018-09-19 17:12:00,2018-09-19 17:45:00,1.91
2018-09-19 20:48:00,2018-09-19 23:23:00,6.17
2018-09-20 21:09:00,2018-09-20 23:19:00,6.33
2018-09-21 01:43:00,2018-09-21 12:28:00,5.19
2018-09-21 18:06:00,2018-09-21 18:41:00,1.91
2018-09-21 19:08:00,2018-09-21 20:07:00,3.28
2018-09-21 20:39:00,2018-09-21 23:56:00,6.22
2018-09-22 17:42:00,2018-09-22 22:26:00,6.2
2018-09-23 13:01:00,2018-09-23 14:17:00,4.52
2018-09-23 16:34:00,2018-09-23 21:01:00,5.86
2018-09-24 07:41:00,2018-09-24 10:46:00,6.42
2018-09-24 18:57:00,2018-09-24 22:32:00,6.49
2018-09-25 18:29:00,2018-09-25 21:11:00,6.51
2018-09-26 18:29:00,2018-09-26 22:00:00,6.5
2018-09-27 19:43:00,2018-09-27 21:55:00,6.25
2018-10-06 11:19:00,2018-10-06 13:09:00,6.24
2018-10-06 15:08:00,2018-10-07 09:47:00,5.49
2018-10-07 14:59:00,2018-10-07 17:47:00,5.99
2018-10-08 17:57:00,2018-10-09 06:52:00,5.54
2018-10-09 18:20:00,2018-10-10 06:57:00,6.07
2018-10-10 18:00:00,2018-10-11 06:38:00,6.16
2018-10-11 17:57:00,2018-10-12 06:47:00,6.18
2018-10-12 17:36:00,2018-10-13 18:04:00,5.97
2018-10-13 18:41:00,2018-10-14 13:25:00,3.82
2018-10-15 17:35:00,2018-10-16 06:38:00,5.83
2018-10-16 18:53:00,2018-10-17 06:58:00,5.89
2018-10-18 18:44:00,2018-10-19 14:52:00,5.94
2018-11-10 08:10:00,2018-11-10 10:28:00,6.02
2018-11-10 11:50:00,2018-11-10 18:13:00,6.12
2018-11-26 15:58:00,2018-11-27 06:52:00,5.95
2018-11-27 19:24:00,2018-11-28 13:24:00,5.94
2018-12-02 19:49:00,2018-12-03 06:56:00,5.83
2018-12-03 20:00:00,2018-12-04 06:59:00,6.18
2018-12-04 16:46:00,2018-12-05 06:45:00,5.99
2018-12-05 18:06:00,2018-12-06 06:10:00,6.32
2018-12-06 17:53:00,2018-12-07 08:05:00,5.82
