t,lambda,xi0,xi1,xi2,xi3,xi4,xi5,xi6,xi7,xi8,xi9,demand0,demand1,demand2,demand3,demand4,demand5,demand6,demand7,demand8,demand9,device0_0,device1_0,device2_0,device3_0,device4_0,device5_0,device6_0,device7_0,device8_0,device9_0
638,3.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06225644638275,0.09549179325542,0.1557755986210953,0.276703958800735,0.1243085020565694,0.1043931757590125,0.0880863730527453,0.0579092135736231,0.0094444355787874,0.1340495118011348,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
639,3.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06225644638275,0.09549179325542,0.1557755986210953,0.276703958800735,0.1243085020565694,0.1043931757590125,0.0880863730527453,0.0579092135736231,0.0094444355787874,0.1340495118011348,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
640,4.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06225644638275,0.09549179325542,0.1557755986210953,0.276703958800735,0.1243085020565694,0.1043931757590125,0.0880863730527453,0.0579092135736231,0.0094444355787874,0.1340495118011348,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
641,3.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0608084552683048,0.098494442307346,0.1557755986210953,0.2793663581219744,0.1245056173587555,0.105369205603115,0.0879738073208226,0.0579092135736231,0.0094444355787874,0.1345007537167196,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
642,3.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0608084552683048,0.098494442307346,0.1557755986210953,0.2793663581219744,0.1245056173587555,0.105369205603115,0.0879738073208226,0.0579092135736231,0.0094444355787874,0.1345007537167196,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
643,3.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0608084552683048,0.098494442307346,0.1557755986210953,0.2793663581219744,0.1245056173587555,0.105369205603115,0.0879738073208226,0.0579092135736231,0.0094444355787874,0.1345007537167196,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
644,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0593862376589795,0.101807131325936,0.1557755986210953,0.2820137034175364,0.1244174154960359,0.106217779438054,0.0880030258559311,0.0579092135736231,0.0094444355787874,0.1351919037329246,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
645,3.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0593862376589795,0.101807131325936,0.1557755986210953,0.2820137034175364,0.1244174154960359,0.106217779438054,0.0880030258559311,0.0579092135736231,0.0094444355787874,0.1351919037329246,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
646,3.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0593862376589795,0.101807131325936,0.1557755986210953,0.2820137034175364,0.1244174154960359,0.106217779438054,0.0880030258559311,0.0579092135736231,0.0094444355787874,0.1351919037329246,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
647,9.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0581918452088205,0.1023663241670494,0.1552367534862195,0.2864907501314488,0.12383277303137,0.1062280312586086,0.0918549582283914,0.0566605828659465,0.0091958978003983,0.1275435001578028,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
648,9.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0581918452088205,0.1023663241670494,0.1552367534862195,0.2864907501314488,0.12383277303137,0.1062280312586086,0.0918549582283914,0.0566605828659465,0.0091958978003983,0.1275435001578028,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
649,10.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0581918452088205,0.1023663241670494,0.1552367534862195,0.2864907501314488,0.12383277303137,0.1062280312586086,0.0918549582283914,0.0566605828659465,0.0091958978003983,0.1275435001578028,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
650,10.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0573463770969885,0.1022400705134658,0.1552367534862195,0.2852445392799554,0.1163062441223237,0.1067528106512327,0.0877601980860519,0.0566605828659465,0.0091958978003983,0.1187314257978392,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
651,10.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0573463770969885,0.1022400705134658,0.1552367534862195,0.2852445392799554,0.1163062441223237,0.1067528106512327,0.0877601980860519,0.0566605828659465,0.0091958978003983,0.1187314257978392,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
652,8.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0573463770969885,0.1022400705134658,0.1552367534862195,0.2852445392799554,0.1163062441223237,0.1067528106512327,0.0877601980860519,0.0566605828659465,0.0091958978003983,0.1187314257978392,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
653,10.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0571051225155356,0.101827213979971,0.1552367534862195,0.2857450222274064,0.1162919498320601,0.107155986579574,0.0877689866714199,0.0566605828659465,0.0091958978003983,0.1188384955265428,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
654,7.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0571051225155356,0.101827213979971,0.1552367534862195,0.2857450222274064,0.1162919498320601,0.107155986579574,0.0877689866714199,0.0566605828659465,0.0091958978003983,0.1188384955265428,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
655,7.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0571051225155356,0.101827213979971,0.1552367534862195,0.2857450222274064,0.1162919498320601,0.107155986579574,0.0877689866714199,0.0566605828659465,0.0091958978003983,0.1188384955265428,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
656,12.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0560758125495533,0.1013404693774829,0.1552367534862195,0.2873520650806377,0.1162824857587726,0.1074581608218646,0.0877788114731434,0.0566605828659465,0.0091958978003983,0.1192820854125567,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
657,12.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0560758125495533,0.1013404693774829,0.1552367534862195,0.2873520650806377,0.1162824857587726,0.1074581608218646,0.0877788114731434,0.0566605828659465,0.0091958978003983,0.1192820854125567,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
658,13.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0560758125495533,0.1013404693774829,0.1552367534862195,0.2873520650806377,0.1162824857587726,0.1074581608218646,0.0877788114731434,0.0566605828659465,0.0091958978003983,0.1192820854125567,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
659,13.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0553849936492744,0.0994509756935214,0.1895024194215484,0.2885655884330141,0.1382288696572641,0.159069422987238,0.0874646817718786,0.0562985506260833,0.0089473600220092,0.1287033880486543,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
660,11.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0553849936492744,0.0994509756935214,0.1895024194215484,0.2885655884330141,0.1382288696572641,0.159069422987238,0.0874646817718786,0.0562985506260833,0.0089473600220092,0.1287033880486543,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
661,7.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0553849936492744,0.0994509756935214,0.1895024194215484,0.2885655884330141,0.1382288696572641,0.159069422987238,0.0874646817718786,0.0562985506260833,0.0089473600220092,0.1287033880486543,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
662,7.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0550883705102488,0.0973658540424128,0.1895024194215484,0.2905248686345694,0.1157550344363618,0.1702591700197191,0.0874915799357973,0.0562985506260833,0.0089473600220092,0.1406536487850417,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
663,5.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0550883705102488,0.0973658540424128,0.1895024194215484,0.2905248686345694,0.1157550344363618,0.1702591700197191,0.0874915799357973,0.0562985506260833,0.0089473600220092,0.1406536487850417,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
664,11.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0550883705102488,0.0973658540424128,0.1895024194215484,0.2905248686345694,0.1157550344363618,0.1702591700197191,0.0874915799357973,0.0562985506260833,0.0089473600220092,0.1406536487850417,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
665,11.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.054770313662969,0.095189734993901,0.1895024194215484,0.2926834902462981,0.1254599512961982,0.1702591700197191,0.087517445942976,0.0562985506260833,0.0089473600220092,0.1437525157956003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
666,11.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.054770313662969,0.095189734993901,0.1895024194215484,0.2926834902462981,0.1254599512961982,0.1702591700197191,0.087517445942976,0.0562985506260833,0.0089473600220092,0.1437525157956003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
667,13.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.054770313662969,0.095189734993901,0.1895024194215484,0.2926834902462981,0.1254599512961982,0.1702591700197191,0.087517445942976,0.0562985506260833,0.0089473600220092,0.1437525157956003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
668,10.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0544425470165245,0.0929168802028089,0.1895024194215484,0.2950649883501245,0.1606303521329062,0.1702591700197191,0.0875453842329836,0.0562985506260833,0.0089473600220092,0.1466816819450699,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
669,15.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0544425470165245,0.0929168802028089,0.1895024194215484,0.2950649883501245,0.1606303521329062,0.1702591700197191,0.0875453842329836,0.0562985506260833,0.0089473600220092,0.1466816819450699,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
670,14.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0544425470165245,0.0929168802028089,0.1895024194215484,0.2950649883501245,0.1606303521329062,0.1702591700197191,0.0875453842329836,0.0562985506260833,0.0089473600220092,0.1466816819450699,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
671,11.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0556892780833985,0.0921712759444915,0.2492552154854025,0.2970962702129522,0.1292425329948518,0.1704415646299039,0.0876347734920524,0.092101120309037,0.0089473600220092,0.1382072621042385,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
672,12.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0556892780833985,0.0921712759444915,0.2492552154854025,0.2970962702129522,0.1292425329948518,0.1704415646299039,0.0876347734920524,0.092101120309037,0.0089473600220092,0.1382072621042385,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
673,12.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0556892780833985,0.0921712759444915,0.2492552154854025,0.2970962702129522,0.1292425329948518,0.1704415646299039,0.0876347734920524,0.092101120309037,0.0089473600220092,0.1382072621042385,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
674,14.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0568141573010843,0.0919444182709771,0.2492552154854025,0.2981589988365614,0.1155720806862399,0.1666911440237477,0.1255404712308228,0.0740893301484811,0.0089473600220092,0.1288673455523687,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
675,7.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0568141573010843,0.0919444182709771,0.2492552154854025,0.2981589988365614,0.1155720806862399,0.1666911440237477,0.1255404712308228,0.0740893301484811,0.0089473600220092,0.1288673455523687,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
676,12.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0568141573010843,0.0919444182709771,0.2492552154854025,0.2981589988365614,0.1155720806862399,0.1666911440237477,0.1255404712308228,0.0740893301484811,0.0089473600220092,0.1288673455523687,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
677,8.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.058451003717349,0.0920959578335724,0.2492552154854025,0.2988704895155032,0.1157465746537768,0.1644642833441261,0.104669743742256,0.0926054307467518,0.0089473600220092,0.1285839265592416,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
678,6.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.058451003717349,0.0920959578335724,0.2492552154854025,0.2988704895155032,0.1157465746537768,0.1644642833441261,0.104669743742256,0.0926054307467518,0.0089473600220092,0.1285839265592416,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
679,6.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.058451003717349,0.0920959578335724,0.2492552154854025,0.2988704895155032,0.1157465746537768,0.1644642833441261,0.104669743742256,0.0926054307467518,0.0089473600220092,0.1285839265592416,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
680,6.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0593646943014265,0.0925715332853436,0.2492552154854025,0.299334676883968,0.1158941720849541,0.1612412239254332,0.1032186501892571,0.0967100936513716,0.0089473600220092,0.1286871381473662,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
681,5.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0593646943014265,0.0925715332853436,0.2492552154854025,0.299334676883968,0.1158941720849541,0.1612412239254332,0.1032186501892571,0.0967100936513716,0.0089473600220092,0.1286871381473662,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
682,5.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0593646943014265,0.0925715332853436,0.2492552154854025,0.299334676883968,0.1158941720849541,0.1612412239254332,0.1032186501892571,0.0967100936513716,0.0089473600220092,0.1286871381473662,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
683,6.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0602332257048894,0.0927852454120507,0.3847208790501532,0.3033283075795704,0.1167921360664214,0.1022434791086387,0.1248150540166544,0.1184429856804986,0.0094444355787874,0.1300215384122103,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
684,6.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0602332257048894,0.0927852454120507,0.3847208790501532,0.3033283075795704,0.1167921360664214,0.1022434791086387,0.1248150540166544,0.1184429856804986,0.0094444355787874,0.1300215384122103,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
685,6.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0602332257048894,0.0927852454120507,0.3847208790501532,0.3033283075795704,0.1167921360664214,0.1022434791086387,0.1248150540166544,0.1184429856804986,0.0094444355787874,0.1300215384122103,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
686,8.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0602600150199282,0.0919905486082042,0.3847208790501532,0.3032928215669169,0.1242775341777286,0.0910646633200392,0.1172617919016411,0.1164817840956573,0.0094444355787874,0.1307690459026608,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
687,8.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0602600150199282,0.0919905486082042,0.3847208790501532,0.3032928215669169,0.1242775341777286,0.0910646633200392,0.1172617919016411,0.1164817840956573,0.0094444355787874,0.1307690459026608,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
688,10.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0602600150199282,0.0919905486082042,0.3847208790501532,0.3032928215669169,0.1242775341777286,0.0910646633200392,0.1172617919016411,0.1164817840956573,0.0094444355787874,0.1307690459026608,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
689,7.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0602899162309797,0.0911151256847759,0.3847208790501532,0.3032467992335226,0.1242603483339005,0.0891762866194923,0.1159919052117737,0.4605724363232993,0.0094444355787874,0.1315821661505744,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
690,7.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0602899162309797,0.0911151256847759,0.3847208790501532,0.3032467992335226,0.1242603483339005,0.0891762866194923,0.1159919052117737,0.4605724363232993,0.0094444355787874,0.1315821661505744,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
691,6.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0602899162309797,0.0911151256847759,0.3847208790501532,0.3032467992335226,0.1242603483339005,0.0891762866194923,0.1159919052117737,0.4605724363232993,0.0094444355787874,0.1315821661505744,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
692,6.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0603228851422384,0.0902349402553027,0.3847208790501532,0.303042677828419,0.1242446825571866,0.0895971125422754,0.1160012200547953,0.3985973071286683,0.0094444355787874,0.1324434761759626,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
693,6.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0603228851422384,0.0902349402553027,0.3847208790501532,0.303042677828419,0.1242446825571866,0.0895971125422754,0.1160012200547953,0.3985973071286683,0.0094444355787874,0.1324434761759626,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
694,5.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0603228851422384,0.0902349402553027,0.3847208790501532,0.303042677828419,0.1242446825571866,0.0895971125422754,0.1160012200547953,0.3985973071286683,0.0094444355787874,0.1324434761759626,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
695,3.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.085951283926513,0.0913776992441965,0.4612978888094966,0.3816026662084947,0.1424803189518414,0.0924536440955323,0.1269983283799572,0.1007593965730795,0.0099415111355657,0.1643361763457041,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
696,3.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.085951283926513,0.0913776992441965,0.4612978888094966,0.3816026662084947,0.1424803189518414,0.0924536440955323,0.1269983283799572,0.1007593965730795,0.0099415111355657,0.1643361763457041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,3.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.085951283926513,0.0913776992441965,0.4612978888094966,0.3816026662084947,0.1424803189518414,0.0924536440955323,0.1269983283799572,0.1007593965730795,0.0099415111355657,0.1643361763457041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,3.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0856999851065352,0.0926053448994165,0.9823108833726432,0.3701889605476349,0.1703806833387929,0.093889481231265,0.1306316371022288,0.4692235913716668,0.0099415111355657,0.1416513875942983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,4.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0856999851065352,0.0926053448994165,0.9823108833726432,0.3701889605476349,0.1703806833387929,0.093889481231265,0.1306316371022288,0.4692235913716668,0.0099415111355657,0.1416513875942983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,6.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0856999851065352,0.0926053448994165,0.9823108833726432,0.3701889605476349,0.1703806833387929,0.093889481231265,0.1306316371022288,0.4692235913716668,0.0099415111355657,0.1416513875942983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,7.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0859239144856438,0.0940704844957671,0.9823108833726432,0.3680633933734141,0.1900481264049321,0.0952905272696039,0.1306647289226584,0.1388851433756597,0.0099415111355657,0.1481007369082152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,6.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0859239144856438,0.0940704844957671,0.9823108833726432,0.3680633933734141,0.1900481264049321,0.0952905272696039,0.1306647289226584,0.1388851433756597,0.0099415111355657,0.1481007369082152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,6.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0859239144856438,0.0940704844957671,0.9823108833726432,0.3680633933734141,0.1900481264049321,0.0952905272696039,0.1306647289226584,0.1388851433756597,0.0099415111355657,0.1481007369082152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,6.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0855865596347525,0.0956509836090803,0.9823108833726432,0.3698637046056318,0.1511395453054182,0.0961586251413424,0.0927841469964774,0.1388851433756597,0.0099415111355657,0.1615750158751543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,7.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0855865596347525,0.0956509836090803,0.9823108833726432,0.3698637046056318,0.1511395453054182,0.0961586251413424,0.0927841469964774,0.1388851433756597,0.0099415111355657,0.1615750158751543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,7.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0855865596347525,0.0956509836090803,0.9823108833726432,0.3698637046056318,0.1511395453054182,0.0961586251413424,0.0927841469964774,0.1388851433756597,0.0099415111355657,0.1615750158751543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,6.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0891930118679492,0.0947868012322814,0.67682134073298,0.3698797691197911,0.1529644655583254,0.1011191227962846,0.1582971798323401,0.5251687022095753,0.0101900489139549,0.1408544308403514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,6.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0891930118679492,0.0947868012322814,0.67682134073298,0.3698797691197911,0.1529644655583254,0.1011191227962846,0.1582971798323401,0.5251687022095753,0.0101900489139549,0.1408544308403514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,6.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0891930118679492,0.0947868012322814,0.67682134073298,0.3698797691197911,0.1529644655583254,0.1011191227962846,0.1582971798323401,0.5251687022095753,0.0101900489139549,0.1408544308403514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,6.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0921626155908218,0.0931182606857152,0.2927449203967228,0.3637692206143086,0.1529449321161895,0.1107612986368335,0.1304274480435943,0.91131599740385,0.0101900489139549,0.1569211084610702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,3.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0921626155908218,0.0931182606857152,0.2927449203967228,0.3637692206143086,0.1529449321161895,0.1107612986368335,0.1304274480435943,0.91131599740385,0.0101900489139549,0.1569211084610702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,4.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0921626155908218,0.0931182606857152,0.2927449203967228,0.3637692206143086,0.1529449321161895,0.1107612986368335,0.1304274480435943,0.91131599740385,0.0101900489139549,0.1569211084610702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,4.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0955160603825421,0.091069805423907,0.1558083461698336,0.3557134722568786,0.1528687609166766,0.1111544094730717,0.1893041777980246,0.1465224979353693,0.0101900489139549,0.158725606690101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,3.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0955160603825421,0.091069805423907,0.1558083461698336,0.3557134722568786,0.1528687609166766,0.1111544094730717,0.1893041777980246,0.1465224979353693,0.0101900489139549,0.158725606690101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,3.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0955160603825421,0.091069805423907,0.1558083461698336,0.3557134722568786,0.1528687609166766,0.1111544094730717,0.1893041777980246,0.1465224979353693,0.0101900489139549,0.158725606690101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
